4.376489520072937012e-01 5.139192938804626465e-01 5.556644201278686523e-01 7.187337875366210938e-01 5.318607091903686523e-01 3.397893011569976807e-01 3.756960630416870117e-01 5.592681169509887695e-01 8.203009366989135742e-01 8.642100691795349121e-01 8.821560740470886230e-01 8.027232289314270020e-01 3.677765429019927979e-01 3.989509940147399902e-01 4.432237148284912109e-01 2.559204995632171631e-01 3.389661014080047607e-01 6.460720300674438477e-01 5.960234403610229492e-01 6.204703450202941895e-01 3.205430209636688232e-01 5.376827120780944824e-01 5.749513506889343262e-01 7.569565773010253906e-01 7.168036103248596191e-01 5.859706997871398926e-01 6.510660052299499512e-01 6.689497232437133789e-01 5.840396881103515625e-01 5.497295260429382324e-01 4.752887189388275146e-01 5.189948678016662598e-01 5.617600083351135254e-01 3.288034498691558838e-01 1.439080238342285156e-01 1.787096560001373291e-01 2.728447914123535156e-01 2.014523893594741821e-01 9.018719941377639771e-02 3.541029244661331177e-02 3.522625192999839783e-02 1.289704889059066772e-01 2.314160615205764771e-01 4.708228707313537598e-01 3.842481672763824463e-01 6.987437009811401367e-01 5.490553379058837891e-01 4.524559378623962402e-01 2.314952462911605835e-01 1.850286424160003662e-01 1.723168343305587769e-01 1.348321437835693359e-01 2.286486327648162842e-01 4.824278652667999268e-01 3.300752043724060059e-01 1.674427092075347900e-01 2.283139228820800781e-01 5.700736641883850098e-01 3.009154200553894043e-01 2.352559715509414673e-01 2.749502658843994141e-01 2.576625049114227295e-01 3.051410019397735596e-01 5.421377420425415039e-01 3.123189806938171387e-01 4.262466430664062500e-01 3.940285742282867432e-01 3.385286331176757812e-01 6.748676300048828125e-01 6.667569875717163086e-01
4.768822193145751953e-01 7.326036691665649414e-01 7.647494077682495117e-01 6.486960649490356445e-01 7.401870489120483398e-01 6.114724278450012207e-01 6.868236064910888672e-01 6.689714789390563965e-01 7.839775085449218750e-01 8.456672430038452148e-01 8.560015559196472168e-01 7.280377745628356934e-01 6.439918875694274902e-01 4.171894192695617676e-01 7.032244205474853516e-01 6.289885640144348145e-01 4.931553602218627930e-01 6.332399845123291016e-01 7.898923754692077637e-01 7.400990128517150879e-01 4.883970320224761963e-01 6.469976305961608887e-01 6.897361278533935547e-01 6.560284495353698730e-01 7.753157615661621094e-01 7.798936367034912109e-01 7.959676980972290039e-01 5.946599245071411133e-01 6.940566897392272949e-01 6.698527932167053223e-01 6.253505945205688477e-01 6.259381771087646484e-01 6.714592576026916504e-01 4.644148349761962891e-01 1.549750715494155884e-01 2.626431286334991455e-01 2.754310965538024902e-01 1.871494054794311523e-01 1.475665718317031860e-01 1.574519276618957520e-01 9.386169910430908203e-02 1.413786858320236206e-01 1.114451885223388672e-01 2.188244462013244629e-01 1.528369933366775513e-01 8.622657507658004761e-02 1.029085293412208557e-01 4.283321201801300049e-01 2.861293554306030273e-01 2.794946730136871338e-01 4.302163422107696533e-01 3.799808025360107422e-01 5.909998342394828796e-02 1.068991348147392273e-01 3.049487434327602386e-02 2.146054618060588837e-02 2.855777926743030548e-02 4.940909519791603088e-02 8.052314817905426025e-02 6.815150380134582520e-02 7.554849982261657715e-02 1.889258325099945068e-01 2.881931066513061523e-01 4.518052339553833008e-01 3.882257044315338135e-01 4.292956888675689697e-01 5.604784488677978516e-01 5.373338460922241211e-01 8.499057292938232422e-01 8.243383765220642090e-01
5.997621417045593262e-01 6.001262068748474121e-01 7.012291550636291504e-01 7.483296990394592285e-01 7.611454129219055176e-01 6.336932182312011719e-01 6.805659532546997070e-01 6.777293682098388672e-01 8.024488091468811035e-01 8.435490131378173828e-01 7.923235297203063965e-01 7.764410972595214844e-01 5.392125844955444336e-01 5.963430404663085938e-01 7.161338925361633301e-01 6.615972518920898438e-01 4.483695626258850098e-01 8.258649110794067383e-01 9.653952717781066895e-01 8.718296289443969727e-01 4.067399203777313232e-01 7.016538381576538086e-01 8.277072906494140625e-01 8.739024400711059570e-01 7.949270009994506836e-01 5.695235729217529297e-01 5.690244436264038086e-01 4.828565120697021484e-01 4.241924583911895752e-01 6.424527168273925781e-01 3.333178460597991943e-01 4.732883274555206299e-01 4.517544209957122803e-01 2.351093590259552002e-01 8.059611171483993530e-02 1.252602636814117432e-01 6.491770595312118530e-02 5.514205247163772583e-02 5.978520959615707397e-02 6.113813444972038269e-02 1.215214729309082031e-01 1.477504223585128784e-01 2.552670836448669434e-01 2.998961210250854492e-01 2.805153727531433105e-01 3.434908390045166016e-01 2.007669359445571899e-01 3.070922791957855225e-01 5.525770783424377441e-02 8.420972526073455811e-02 1.667589247226715088e-01 2.375510483980178833e-01 2.464469373226165771e-01 3.496882915496826172e-01 9.988538175821304321e-02 6.808176636695861816e-02 1.233685612678527832e-01 1.371410191059112549e-01 3.022025898098945618e-02 1.955165341496467590e-02 3.584061935544013977e-02 6.954126805067062378e-02 1.112100481986999512e-01 1.631555110216140747e-01 7.431220263242721558e-02 1.206660494208335876e-01 1.685080826282501221e-01 1.310127228498458862e-01 3.410738408565521240e-01 6.270909905433654785e-01
5.432539582252502441e-01 6.861070394515991211e-01 7.325927019119262695e-01 7.533234953880310059e-01 8.263050913810729980e-01 6.097058057785034180e-01 7.239006757736206055e-01 6.041585206985473633e-01 7.625448703765869141e-01 8.904051780700683594e-01 8.429101109504699707e-01 7.456958889961242676e-01 6.469479799270629883e-01 5.158993005752563477e-01 5.718728303909301758e-01 5.998134613037109375e-01 3.722068071365356445e-01 6.996617913246154785e-01 7.971934080123901367e-01 4.978390634059906006e-01 3.326203227043151855e-01 6.023015975952148438e-01 4.999192357063293457e-01 3.928177356719970703e-01 4.853099584579467773e-01 6.392898559570312500e-01 7.376564145088195801e-01 5.202053189277648926e-01 6.373669505119323730e-01 6.784015893936157227e-01 6.116809248924255371e-01 5.614050626754760742e-01 5.281433463096618652e-01 3.601805567741394043e-01 1.778190881013870239e-01 2.702395319938659668e-01 1.877541691064834595e-01 1.202530190348625183e-01 1.236369684338569641e-01 1.263888031244277954e-01 4.141619056463241577e-02 1.712503582239151001e-01 1.235976219177246094e-01 3.486131429672241211e-01 1.985193938016891479e-01 2.794474065303802490e-01 2.094656825065612793e-01 3.570617139339447021e-01 1.866327971220016479e-01 2.293056994676589966e-01 3.106342256069183350e-01 2.197924256324768066e-01 2.472834140062332153e-01 3.984068930149078369e-01 1.739026010036468506e-01 1.623098552227020264e-01 1.233984380960464478e-01 1.949232220649719238e-01 1.891262382268905640e-01 1.943539381027221680e-01 2.808856070041656494e-01 3.674166500568389893e-01 4.282354414463043213e-01 5.725469589233398438e-01 3.709773421287536621e-01 3.304070234298706055e-01 5.324771404266357422e-01 5.419590473175048828e-01 6.348659992218017578e-01 5.829229354858398438e-01
3.226522505283355713e-01 4.628269076347351074e-01 4.612562358379364014e-01 7.601046562194824219e-01 7.319545149803161621e-01 3.467649221420288086e-01 5.542795658111572266e-01 5.633723735809326172e-01 7.669458985328674316e-01 8.321959972381591797e-01 8.245208859443664551e-01 8.096382021903991699e-01 5.070770978927612305e-01 6.533089876174926758e-01 7.367897629737854004e-01 7.838657498359680176e-01 6.567054390907287598e-01 8.625172972679138184e-01 9.019680023193359375e-01 8.290717601776123047e-01 7.916920781135559082e-01 7.598952054977416992e-01 8.514662384986877441e-01 6.515121459960937500e-01 5.724493265151977539e-01 6.545297503471374512e-01 6.571542620658874512e-01 6.254526972770690918e-01 7.049112319946289062e-01 6.329875588417053223e-01 6.434631943702697754e-01 6.413906812667846680e-01 5.927605032920837402e-01 4.544031918048858643e-01 2.208584994077682495e-01 1.918529570102691650e-01 2.441806644201278687e-01 2.226978093385696411e-01 1.483671665191650391e-01 1.517039835453033447e-01 1.035161837935447693e-01 1.701497435569763184e-01 1.926387399435043335e-01 3.860382437705993652e-01 2.853485643863677979e-01 3.256168663501739502e-01 4.181136786937713623e-01 2.646236419677734375e-01 2.019951641559600830e-01 1.341345608234405518e-01 3.990477621555328369e-01 4.195064604282379150e-01 7.367929071187973022e-02 2.055394947528839111e-01 1.383190602064132690e-01 8.070635050535202026e-02 1.155349984765052795e-01 1.567361354827880859e-01 8.844462782144546509e-02 6.401535868644714355e-02 1.042470037937164307e-01 2.083552628755569458e-01 2.967687845230102539e-01 3.269163072109222412e-01 2.345211356878280640e-01 3.399798274040222168e-01 5.002403855323791504e-01 5.145558714866638184e-01 7.089433670043945312e-01 7.159131765365600586e-01
4.919340014457702637e-01 5.487803220748901367e-01 5.642380118370056152e-01 7.085216045379638672e-01 6.007056236267089844e-01 2.993154823780059814e-01 4.120608568191528320e-01 5.069648623466491699e-01 7.914947271347045898e-01 8.730120062828063965e-01 8.714659214019775391e-01 8.091070055961608887e-01 2.691099643707275391e-01 4.351126849651336670e-01 6.075283288955688477e-01 4.038507938385009766e-01 3.611091971397399902e-01 6.729782223701477051e-01 6.242189407348632812e-01 6.215239763259887695e-01 4.638886451721191406e-01 4.773105084896087646e-01 5.498777031898498535e-01 6.685113310813903809e-01 6.894543766975402832e-01 5.027630925178527832e-01 6.977631449699401855e-01 6.550649404525756836e-01 5.993300676345825195e-01 5.017063617706298828e-01 4.798150360584259033e-01 5.678302645683288574e-01 5.963830947875976562e-01 3.685835599899291992e-01 8.852557092905044556e-02 9.869771450757980347e-02 1.476137191057205200e-01 1.583119332790374756e-01 6.078044697642326355e-02 2.871306240558624268e-02 3.046395070850849152e-02 1.374118179082870483e-01 1.417143642902374268e-01 4.632242619991302490e-01 4.501498043537139893e-01 6.564294695854187012e-01 5.655815601348876953e-01 4.453183710575103760e-01 2.734813094139099121e-01 2.003980875015258789e-01 2.635451853275299072e-01 1.775449365377426147e-01 2.652601301670074463e-01 4.260495007038116455e-01 2.182048261165618896e-01 1.869036108255386353e-01 2.672398984432220459e-01 5.830876231193542480e-01 3.673698306083679199e-01 2.882439792156219482e-01 3.204719424247741699e-01 2.612774670124053955e-01 3.634355962276458740e-01 5.314331650733947754e-01 3.493967354297637939e-01 4.046984910964965820e-01 4.855865240097045898e-01 3.987659811973571777e-01 6.770073175430297852e-01 7.946691513061523438e-01
4.470662474632263184e-01 6.406828761100769043e-01 7.283505201339721680e-01 6.711239218711853027e-01 7.092009782791137695e-01 6.060808300971984863e-01 7.264622449874877930e-01 7.598598599433898926e-01 8.199951648712158203e-01 8.358291387557983398e-01 8.997905850410461426e-01 7.771350741386413574e-01 6.925179362297058105e-01 5.723208189010620117e-01 7.274554967880249023e-01 6.927480697631835938e-01 5.608726739883422852e-01 6.275659799575805664e-01 7.482913136482238770e-01 7.893190979957580566e-01 5.964629054069519043e-01 6.588061451911926270e-01 7.460453510284423828e-01 7.298471927642822266e-01 8.045628666877746582e-01 7.326654195785522461e-01 7.994127273559570312e-01 6.841822862625122070e-01 6.133356690406799316e-01 5.912087559700012207e-01 6.430099606513977051e-01 6.302078366279602051e-01 7.303558588027954102e-01 4.593982696533203125e-01 1.225662678480148315e-01 2.466435879468917847e-01 2.343003898859024048e-01 2.064876258373260498e-01 1.801104545593261719e-01 1.651505976915359497e-01 1.392894685268402100e-01 1.133129447698593140e-01 1.042189374566078186e-01 2.324037551879882812e-01 1.844387501478195190e-01 9.475441277027130127e-02 8.367586880922317505e-02 4.066101312637329102e-01 1.657504141330718994e-01 2.158984243869781494e-01 3.997845947742462158e-01 3.861773908138275146e-01 6.240064650774002075e-02 9.571153670549392700e-02 2.670213021337985992e-02 2.007601782679557800e-02 2.146519720554351807e-02 3.117643482983112335e-02 3.926805034279823303e-02 4.307938739657402039e-02 6.605429202318191528e-02 1.618756949901580811e-01 2.256420254707336426e-01 3.418299853801727295e-01 3.186821639537811279e-01 5.086221694946289062e-01 6.080055832862854004e-01 6.025977134704589844e-01 8.506854772567749023e-01 8.648530840873718262e-01
6.193686127662658691e-01 6.853649616241455078e-01 6.762359738349914551e-01 7.091993093490600586e-01 7.453210949897766113e-01 6.191453337669372559e-01 6.392939090728759766e-01 6.662299633026123047e-01 8.087272047996520996e-01 8.529021143913269043e-01 8.174078464508056641e-01 7.018484473228454590e-01 5.494208335876464844e-01 4.797438383102416992e-01 6.205052733421325684e-01 4.496444463729858398e-01 3.128744363784790039e-01 6.421545147895812988e-01 9.283978939056396484e-01 8.061082363128662109e-01 4.298634529113769531e-01 6.384757161140441895e-01 7.769302725791931152e-01 8.518728017807006836e-01 7.895770072937011719e-01 6.194576621055603027e-01 6.057842969894409180e-01 4.634679257869720459e-01 4.093273878097534180e-01 6.989785432815551758e-01 3.452194035053253174e-01 4.839639961719512939e-01 4.594608247280120850e-01 2.658195495605468750e-01 1.442081034183502197e-01 2.174419313669204712e-01 9.640952199697494507e-02 8.054008334875106812e-02 7.683575153350830078e-02 8.794313669204711914e-02 9.483513981103897095e-02 1.584405452013015747e-01 3.574023246765136719e-01 3.760753571987152100e-01 4.203212261199951172e-01 4.374977052211761475e-01 2.196336090564727783e-01 4.611368179321289062e-01 8.770301192998886108e-02 9.401467442512512207e-02 1.833815574645996094e-01 1.625081747770309448e-01 2.453858107328414917e-01 4.853527545928955078e-01 9.688421338796615601e-02 6.676977872848510742e-02 9.574601054191589355e-02 9.399741142988204956e-02 4.291618615388870239e-02 3.411762043833732605e-02 3.411439806222915649e-02 4.719517752528190613e-02 7.112276554107666016e-02 1.109917834401130676e-01 6.187241151928901672e-02 2.029881775379180908e-01 2.620654106140136719e-01 3.035949468612670898e-01 4.188337326049804688e-01 7.099645733833312988e-01
4.860594272613525391e-01 6.807922124862670898e-01 7.112807631492614746e-01 7.528972625732421875e-01 7.196812033653259277e-01 5.542116761207580566e-01 6.617348790168762207e-01 5.834147334098815918e-01 7.483940124511718750e-01 8.619021773338317871e-01 8.508323431015014648e-01 7.719474434852600098e-01 6.764742732048034668e-01 5.522549748420715332e-01 6.465418934822082520e-01 6.507155895233154297e-01 6.327355504035949707e-01 6.506753563880920410e-01 8.851618170738220215e-01 7.862120866775512695e-01 3.909263312816619873e-01 6.972439289093017578e-01 5.399724245071411133e-01 3.297581970691680908e-01 5.307084918022155762e-01 6.425725817680358887e-01 7.176458239555358887e-01 5.928302407264709473e-01 7.395418286323547363e-01 7.416591048240661621e-01 6.715604066848754883e-01 5.588877201080322266e-01 5.398486256599426270e-01 4.287559390068054199e-01 1.903714835643768311e-01 2.970061898231506348e-01 2.109125703573226929e-01 1.477347463369369507e-01 1.618689000606536865e-01 1.138704493641853333e-01 4.083107784390449524e-02 2.133425325155258179e-01 1.624706834554672241e-01 2.969585061073303223e-01 1.666098088026046753e-01 2.360674589872360229e-01 2.573369741439819336e-01 3.623555004596710205e-01 1.651942282915115356e-01 2.720341086387634277e-01 3.334178924560546875e-01 1.972682625055313110e-01 1.402889192104339600e-01 3.745036721229553223e-01 1.478252112865447998e-01 1.527515202760696411e-01 1.013136878609657288e-01 1.569735407829284668e-01 2.081602662801742554e-01 1.553514450788497925e-01 2.724257707595825195e-01 4.420041143894195557e-01 6.041629314422607422e-01 5.996380448341369629e-01 3.134778439998626709e-01 2.661575078964233398e-01 4.434451758861541748e-01 4.777953028678894043e-01 5.637314915657043457e-01 5.617750287055969238e-01
5.434151887893676758e-01 6.066784858703613281e-01 7.115249037742614746e-01 7.327090501785278320e-01 6.947754025459289551e-01 3.141500353813171387e-01 5.003900527954101562e-01 5.307694077491760254e-01 6.914049983024597168e-01 7.584654092788696289e-01 7.497755289077758789e-01 7.909870147705078125e-01 5.572703480720520020e-01 6.530882120132446289e-01 7.543471455574035645e-01 7.887805104255676270e-01 7.337321639060974121e-01 8.901057839393615723e-01 9.099394679069519043e-01 8.844749331474304199e-01 7.488147616386413574e-01 7.655749320983886719e-01 8.083733320236206055e-01 7.125067114830017090e-01 5.772123932838439941e-01 4.994843602180480957e-01 6.259069442749023438e-01 6.059697866439819336e-01 7.022777795791625977e-01 5.747721791267395020e-01 6.032800674438476562e-01 5.921059250831604004e-01 4.951341450214385986e-01 3.865593671798706055e-01 2.073558270931243896e-01 1.839635074138641357e-01 2.043123990297317505e-01 2.357843667268753052e-01 1.662409305572509766e-01 1.259318739175796509e-01 6.045745313167572021e-02 1.425088047981262207e-01 2.585338950157165527e-01 2.930739820003509521e-01 3.625303208827972412e-01 4.224513471126556396e-01 5.024800300598144531e-01 2.927866876125335693e-01 1.383084654808044434e-01 1.045468226075172424e-01 2.834775149822235107e-01 3.359903097152709961e-01 9.178523719310760498e-02 2.304152399301528931e-01 1.392277181148529053e-01 9.290734678506851196e-02 1.419145613908767700e-01 1.240206807851791382e-01 7.476344704627990723e-02 7.236124575138092041e-02 1.054808050394058228e-01 2.741802334785461426e-01 3.239418864250183105e-01 3.495623469352722168e-01 2.739334404468536377e-01 3.254679739475250244e-01 4.331776499748229980e-01 4.045158922672271729e-01 6.682182550430297852e-01 6.218165159225463867e-01
