1.399884819984436035e-01 7.866037487983703613e-01 1.047986224293708801e-01 6.303495168685913086e-01 8.015053868293762207e-01 7.837351560592651367e-01 9.760751128196716309e-01 8.669713735580444336e-01 8.188320994377136230e-01 8.911824822425842285e-01 6.917492747306823730e-01 1.554602663964033127e-02 2.251370623707771301e-02
3.156334906816482544e-02 1.657649874687194824e-01 4.819428548216819763e-02 4.547746777534484863e-01 4.534986615180969238e-01 4.299072325229644775e-01 3.778088390827178955e-01 1.905105710029602051e-01 4.706171751022338867e-01 3.765362799167633057e-01 7.480329275131225586e-01 1.121958624571561813e-02 1.043905504047870636e-02
6.714901328086853027e-02 7.116176486015319824e-01 2.091148346662521362e-01 8.074599504470825195e-01 8.469842076301574707e-01 8.341459035873413086e-01 9.005748629570007324e-01 8.664520978927612305e-01 8.731904625892639160e-01 7.757594585418701172e-01 7.396413087844848633e-01 4.347898531705141068e-03 1.210977695882320404e-02
8.148800581693649292e-02 3.661532700061798096e-01 7.038535922765731812e-02 5.236248373985290527e-01 8.909769654273986816e-01 8.119936585426330566e-01 9.079661965370178223e-01 6.347700357437133789e-01 9.376149177551269531e-01 8.367375731468200684e-01 7.928172945976257324e-01 1.229146216064691544e-02 2.130266092717647552e-02
5.325282365083694458e-02 1.567557752132415771e-01 4.664376378059387207e-02 4.006076157093048096e-01 3.720826506614685059e-01 4.015811681747436523e-01 7.048910260200500488e-01 7.125566005706787109e-01 4.442931413650512695e-01 4.079227447509765625e-01 7.001274228096008301e-01 1.195075642317533493e-02 8.983572944998741150e-03
1.496074050664901733e-01 7.203775048255920410e-01 5.475674569606781006e-02 6.357052326202392578e-01 7.922728061676025391e-01 6.666235327720642090e-01 9.727538228034973145e-01 8.087763190269470215e-01 8.054428696632385254e-01 8.990917801856994629e-01 6.998525261878967285e-01 1.947737298905849457e-02 2.249020151793956757e-02
3.826419264078140259e-02 2.168827205896377563e-01 5.086049064993858337e-02 3.769727051258087158e-01 5.491771101951599121e-01 4.966619312763214111e-01 4.373209476470947266e-01 2.783739864826202393e-01 5.010522007942199707e-01 4.112982153892517090e-01 8.002923727035522461e-01 1.258240826427936554e-02 9.963310323655605316e-03
2.054477632045745850e-01 8.196278214454650879e-01 1.379722207784652710e-01 7.885572910308837891e-01 8.451635837554931641e-01 7.896559238433837891e-01 9.059040546417236328e-01 9.394678473472595215e-01 8.402335047721862793e-01 7.669777870178222656e-01 7.520245909690856934e-01 4.545132163912057877e-03 1.275828666985034943e-02
6.778261065483093262e-02 3.031818866729736328e-01 6.255251169204711914e-02 4.845142960548400879e-01 7.907450199127197266e-01 6.603257656097412109e-01 8.994984030723571777e-01 5.233713984489440918e-01 7.993518710136413574e-01 6.304640769958496094e-01 7.979860305786132812e-01 1.209546718746423721e-02 1.839311048388481140e-02
6.144572049379348755e-02 2.487971484661102295e-01 6.429731845855712891e-02 4.129086434841156006e-01 3.889368772506713867e-01 4.527120292186737061e-01 8.362692594528198242e-01 5.974142551422119141e-01 4.891029000282287598e-01 5.209301114082336426e-01 7.643364667892456055e-01 1.255042105913162231e-02 9.747453033924102783e-03
1.506148874759674072e-01 6.560333371162414551e-01 8.797238022089004517e-02 6.959341764450073242e-01 8.026247024536132812e-01 7.500157356262207031e-01 9.570143818855285645e-01 6.668983101844787598e-01 7.837395071983337402e-01 8.924391865730285645e-01 7.362185716629028320e-01 2.502864971756935120e-02 2.053781412541866302e-02
6.369949132204055786e-02 1.645735651254653931e-01 5.702437087893486023e-02 3.065159320831298828e-01 4.534668028354644775e-01 4.561186134815216064e-01 4.518202245235443115e-01 3.224648237228393555e-01 4.301849901676177979e-01 4.079750180244445801e-01 8.807544112205505371e-01 1.285467389971017838e-02 9.566806256771087646e-03
1.410728991031646729e-01 8.621564507484436035e-01 8.166754245758056641e-02 7.682400345802307129e-01 7.551892995834350586e-01 7.337599396705627441e-01 9.160491228103637695e-01 9.156078696250915527e-01 7.270686030387878418e-01 8.044861555099487305e-01 7.168198227882385254e-01 5.864804610610008240e-03 1.676692068576812744e-02
6.584383547306060791e-02 2.583366334438323975e-01 3.423756733536720276e-02 3.720639348030090332e-01 6.237280368804931641e-01 5.473727583885192871e-01 8.647425174713134766e-01 5.633510947227478027e-01 6.287453770637512207e-01 3.760724663734436035e-01 7.780228257179260254e-01 1.408793870359659195e-02 1.355167850852012634e-02
8.751556277275085449e-02 4.553878307342529297e-01 6.745622307062149048e-02 4.382225275039672852e-01 4.541466534137725830e-01 5.564729571342468262e-01 8.253439068794250488e-01 6.724959611892700195e-01 6.245712637901306152e-01 4.033637046813964844e-01 7.350023388862609863e-01 9.940040297806262970e-03 1.064120978116989136e-02
1.599790006875991821e-01 4.819043874740600586e-01 4.840226843953132629e-02 6.202811598777770996e-01 8.090983033180236816e-01 7.409587502479553223e-01 9.110012650489807129e-01 6.681112051010131836e-01 8.395051360130310059e-01 8.091188669204711914e-01 7.519870400428771973e-01 2.207115478813648224e-02 2.144461311399936676e-02
5.996492132544517517e-02 2.689579725265502930e-01 7.528849691152572632e-02 3.528418242931365967e-01 3.871204257011413574e-01 4.056670069694519043e-01 4.122019112110137939e-01 2.811184525489807129e-01 4.317072927951812744e-01 4.288331568241119385e-01 7.939798235893249512e-01 1.012803148478269577e-02 1.027709618210792542e-02
1.534911394119262695e-01 7.973580956459045410e-01 9.146692603826522827e-02 6.915727853775024414e-01 7.033809423446655273e-01 7.174313664436340332e-01 9.306371808052062988e-01 9.174799323081970215e-01 6.937025785446166992e-01 8.317113518714904785e-01 7.612629532814025879e-01 5.835859104990959167e-03 1.885901950299739838e-02
5.168932303786277771e-02 2.405908703804016113e-01 2.983432076871395111e-02 4.504308402538299561e-01 5.507872104644775391e-01 3.959494531154632568e-01 6.895994544029235840e-01 6.381868124008178711e-01 3.707655370235443115e-01 3.059212565422058105e-01 7.581047415733337402e-01 1.476869080215692520e-02 1.290088798850774765e-02
7.273283600807189941e-02 4.660745859146118164e-01 5.855290219187736511e-02 5.202448368072509766e-01 4.083385467529296875e-01 4.129469692707061768e-01 7.333221435546875000e-01 7.502272725105285645e-01 5.450814962387084961e-01 3.784304857254028320e-01 7.126372456550598145e-01 9.164170362055301666e-03 2.201194688677787781e-02
1.113575845956802368e-01 4.950477480888366699e-01 5.850309506058692932e-02 5.454141497611999512e-01 7.966001033782958984e-01 6.760628223419189453e-01 8.860004544258117676e-01 5.762940049171447754e-01 8.111349940299987793e-01 8.589004278182983398e-01 8.364508152008056641e-01 1.656205207109451294e-02 2.150865830481052399e-02
9.164098650217056274e-02 3.223815560340881348e-01 9.068915247917175293e-02 3.978520333766937256e-01 4.283441603183746338e-01 4.076121449470520020e-01 4.619386494159698486e-01 2.860260605812072754e-01 4.864034354686737061e-01 4.861876666545867920e-01 8.823598027229309082e-01 1.046380680054426193e-02 1.052680145949125290e-02
1.968778520822525024e-01 8.259418010711669922e-01 9.955379366874694824e-02 6.989657282829284668e-01 6.929005384445190430e-01 7.406206130981445312e-01 9.669790267944335938e-01 8.875738978385925293e-01 7.216438651084899902e-01 7.602791786193847656e-01 6.066146492958068848e-01 7.143374066799879074e-03 2.132779359817504883e-02
4.286573454737663269e-02 1.274541467428207397e-01 4.166562855243682861e-02 5.006902217864990234e-01 4.374925494194030762e-01 3.997895121574401855e-01 5.756015181541442871e-01 6.460748314857482910e-01 4.176463782787322998e-01 2.211627215147018433e-01 7.511275410652160645e-01 1.600636914372444153e-02 1.147014833986759186e-02
7.979907840490341187e-02 5.915497541427612305e-01 6.343671679496765137e-02 4.659680724143981934e-01 4.597087502479553223e-01 3.955881297588348389e-01 8.408642411231994629e-01 8.063213825225830078e-01 4.973222017288208008e-01 5.013412237167358398e-01 7.525406479835510254e-01 6.860567256808280945e-03 2.391920797526836395e-02
1.134456023573875427e-01 4.166074991226196289e-01 5.902782082557678223e-02 5.989214777946472168e-01 6.888769865036010742e-01 5.679437518119812012e-01 7.909167408943176270e-01 5.736514925956726074e-01 7.387670278549194336e-01 7.135477066040039062e-01 8.018584847450256348e-01 1.643391139805316925e-02 1.837390847504138947e-02
1.084956079721450806e-01 3.888913094997406006e-01 1.179039925336837769e-01 5.254622697830200195e-01 4.448126554489135742e-01 4.239949584007263184e-01 4.993266463279724121e-01 3.988477885723114014e-01 4.631237089633941650e-01 4.177292287349700928e-01 8.743137717247009277e-01 9.221042506396770477e-03 9.171538054943084717e-03
1.582949608564376831e-01 7.865103483200073242e-01 8.542411774396896362e-02 6.570767164230346680e-01 7.583320140838623047e-01 7.778795361518859863e-01 9.738871455192565918e-01 8.747432827949523926e-01 7.569009065628051758e-01 7.564469575881958008e-01 8.311371803283691406e-01 8.300755172967910767e-03 2.273634262382984161e-02
2.520499005913734436e-02 1.680691242218017578e-01 3.432644531130790710e-02 4.922035932540893555e-01 5.544078946113586426e-01 4.928725063800811768e-01 6.281469464302062988e-01 6.761212944984436035e-01 5.403612256050109863e-01 1.753656268119812012e-01 6.099795699119567871e-01 1.483071409165859222e-02 1.146103627979755402e-02
9.367980808019638062e-02 5.678040981292724609e-01 5.190534144639968872e-02 5.161829590797424316e-01 4.995096921920776367e-01 3.192616105079650879e-01 8.465153574943542480e-01 8.663349747657775879e-01 5.243532061576843262e-01 6.015282273292541504e-01 7.362930178642272949e-01 8.002085611224174500e-03 2.606210112571716309e-02
9.744769334793090820e-02 3.047625124454498291e-01 5.247550830245018005e-02 5.381914973258972168e-01 5.166025161743164062e-01 4.550693333148956299e-01 6.921324729919433594e-01 4.917174875736236572e-01 6.358714103698730469e-01 6.625868678092956543e-01 8.378223776817321777e-01 1.741759479045867920e-02 1.875450089573860168e-02
1.121585592627525330e-01 4.166767597198486328e-01 1.418089419603347778e-01 6.141008734703063965e-01 4.064548611640930176e-01 4.507300853729248047e-01 5.717223882675170898e-01 4.565121531486511230e-01 4.994749724864959717e-01 5.057805776596069336e-01 9.002159237861633301e-01 9.295716881752014160e-03 8.724224753677845001e-03
1.699385046958923340e-01 7.244055867195129395e-01 1.035395860671997070e-01 5.822291374206542969e-01 8.019580841064453125e-01 8.367041349411010742e-01 9.772516489028930664e-01 9.161409735679626465e-01 8.590127229690551758e-01 8.807547688484191895e-01 8.376402854919433594e-01 6.841327995061874390e-03 2.521472238004207611e-02
1.602415367960929871e-02 1.419848948717117310e-01 2.988622523844242096e-02 3.205152451992034912e-01 4.576988816261291504e-01 3.346034288406372070e-01 5.670285224914550781e-01 5.468689203262329102e-01 4.336711764335632324e-01 1.896044909954071045e-01 6.451509594917297363e-01 1.838820055127143860e-02 9.918477386236190796e-03
4.137126356363296509e-02 6.959815025329589844e-01 7.125698775053024292e-02 5.434449911117553711e-01 5.265201926231384277e-01 4.751175940036773682e-01 9.499588608741760254e-01 8.876292705535888672e-01 4.969612061977386475e-01 6.873584985733032227e-01 6.632616519927978516e-01 7.244400680065155029e-03 3.199034556746482849e-02
6.276070326566696167e-02 1.617365926504135132e-01 5.250174552202224731e-02 4.880474209785461426e-01 4.581083953380584717e-01 4.838420748710632324e-01 6.044347286224365234e-01 4.065424501895904541e-01 5.043618083000183105e-01 6.626176238059997559e-01 8.180119395256042480e-01 1.242821477353572845e-02 1.534629333764314651e-02
1.317913234233856201e-01 7.733185291290283203e-01 1.531114727258682251e-01 7.203273177146911621e-01 5.567916035652160645e-01 6.897063255310058594e-01 7.126474976539611816e-01 6.749292016029357910e-01 6.426245570182800293e-01 6.031299233436584473e-01 8.950710892677307129e-01 7.987597957253456116e-03 9.452424943447113037e-03
1.739895790815353394e-01 6.421330571174621582e-01 8.877611905336380005e-02 4.947851896286010742e-01 8.624534606933593750e-01 8.404528498649597168e-01 9.532431960105895996e-01 8.121998310089111328e-01 8.625144958496093750e-01 8.926178812980651855e-01 7.558749914169311523e-01 8.953951299190521240e-03 2.581222914159297943e-02
2.869880385696887970e-02 1.294382214546203613e-01 1.903586275875568390e-02 3.552981913089752197e-01 3.198257088661193848e-01 3.818426430225372314e-01 5.613432526588439941e-01 6.103785634040832520e-01 3.318153917789459229e-01 2.524704933166503906e-01 5.961511135101318359e-01 1.448184531182050705e-02 9.496162645518779755e-03
4.278498515486717224e-02 6.758539676666259766e-01 7.861096411943435669e-02 6.212903857231140137e-01 6.274886131286621094e-01 5.381773710250854492e-01 9.615596532821655273e-01 8.460569977760314941e-01 4.846229553222656250e-01 7.969256043434143066e-01 6.554616093635559082e-01 9.873788803815841675e-03 3.653754293918609619e-02
3.039170987904071808e-02 1.824939399957656860e-01 2.941004186868667603e-02 3.116843700408935547e-01 5.320250391960144043e-01 4.951362311840057373e-01 5.543853640556335449e-01 4.781585931777954102e-01 4.963024854660034180e-01 5.733268857002258301e-01 6.666309833526611328e-01 1.044664904475212097e-02 1.034572347998619080e-02
8.270098268985748291e-02 7.592564225196838379e-01 1.072087883949279785e-01 7.068647146224975586e-01 7.737142443656921387e-01 7.718008756637573242e-01 7.927479147911071777e-01 7.659649848937988281e-01 8.074455261230468750e-01 6.346751451492309570e-01 8.623224496841430664e-01 6.030305754393339157e-03 9.881539270281791687e-03
2.542106211185455322e-01 4.509221315383911133e-01 8.054331690073013306e-02 6.311528086662292480e-01 9.124109745025634766e-01 8.797724246978759766e-01 9.381563067436218262e-01 8.869250416755676270e-01 8.946779966354370117e-01 9.177845716476440430e-01 7.529144287109375000e-01 9.253860451281070709e-03 2.377096377313137054e-02
2.641295455396175385e-02 1.254061013460159302e-01 2.786812558770179749e-02 3.549633622169494629e-01 5.014417767524719238e-01 4.668316543102264404e-01 4.926186501979827881e-01 7.435635328292846680e-01 4.685171246528625488e-01 3.567014932632446289e-01 5.473047494888305664e-01 1.276461314409971237e-02 9.185079485177993774e-03
1.009397953748703003e-01 7.959391474723815918e-01 9.199057519435882568e-02 6.270651221275329590e-01 6.784186959266662598e-01 6.755080819129943848e-01 9.831604361534118652e-01 8.605871200561523438e-01 6.610287427902221680e-01 8.376178741455078125e-01 4.836124479770660400e-01 1.146967802196741104e-02 2.867790125310420990e-02
3.788920864462852478e-02 1.646568924188613892e-01 5.563365295529365540e-02 3.624286949634552002e-01 5.394563078880310059e-01 4.717012047767639160e-01 4.709825515747070312e-01 2.873343825340270996e-01 5.332922935485839844e-01 4.823049306869506836e-01 7.172196507453918457e-01 9.568293578922748566e-03 9.587395936250686646e-03
6.834679841995239258e-02 6.761946082115173340e-01 9.160074591636657715e-02 7.459699511528015137e-01 8.532364964485168457e-01 8.389200568199157715e-01 8.314891457557678223e-01 8.426533341407775879e-01 8.638302683830261230e-01 7.251847386360168457e-01 7.358493208885192871e-01 4.422233439981937408e-03 1.084909308701753616e-02
1.681995689868927002e-01 3.223344981670379639e-01 5.881064385175704956e-02 4.887087643146514893e-01 9.088646173477172852e-01 8.423478603363037109e-01 8.930904865264892578e-01 7.878251075744628906e-01 9.064731001853942871e-01 9.015743136405944824e-01 7.140597105026245117e-01 1.233015209436416626e-02 2.140030078589916229e-02
2.815136313438415527e-02 1.429849565029144287e-01 3.978085145354270935e-02 3.662022948265075684e-01 4.561978876590728760e-01 3.847726285457611084e-01 5.865774750709533691e-01 7.402076721191406250e-01 6.047900319099426270e-01 4.188493788242340088e-01 6.582901477813720703e-01 1.319117192178964615e-02 8.724092505872249603e-03
1.487012952566146851e-01 7.638964056968688965e-01 8.303190022706985474e-02 6.517962813377380371e-01 7.938048839569091797e-01 7.496501803398132324e-01 9.713494777679443359e-01 9.027526974678039551e-01 8.623309731483459473e-01 8.767170906066894531e-01 6.448015570640563965e-01 1.559795439243316650e-02 2.412767708301544189e-02
3.801379352807998657e-02 1.689267605543136597e-01 4.981000348925590515e-02 4.752944111824035645e-01 4.880888760089874268e-01 4.721823334693908691e-01 3.872769773006439209e-01 1.786904335021972656e-01 5.161954760551452637e-01 4.183753430843353271e-01 7.406820654869079590e-01 1.197579316794872284e-02 1.039292849600315094e-02
1.225231438875198364e-01 6.912133693695068359e-01 1.841947287321090698e-01 7.674479484558105469e-01 8.323391079902648926e-01 8.113282322883605957e-01 8.850145936012268066e-01 9.171701669692993164e-01 8.953357338905334473e-01 7.735720276832580566e-01 7.616033554077148438e-01 4.155446775257587433e-03 1.126417331397533417e-02
1.150378286838531494e-01 3.713037967681884766e-01 7.540869712829589844e-02 4.887137413024902344e-01 8.634123802185058594e-01 7.549467086791992188e-01 9.196173548698425293e-01 6.917687058448791504e-01 9.123875498771667480e-01 7.628454566001892090e-01 7.630650401115417480e-01 1.170706935226917267e-02 1.858083158731460571e-02
4.623144865036010742e-02 1.420241892337799072e-01 5.076321214437484741e-02 3.501314222812652588e-01 3.020109236240386963e-01 4.561480283737182617e-01 7.447309494018554688e-01 6.869683265686035156e-01 3.775033354759216309e-01 4.599953591823577881e-01 7.690916061401367188e-01 1.381436549127101898e-02 7.989015430212020874e-03
1.581720560789108276e-01 7.307398319244384766e-01 7.244616001844406128e-02 6.824386119842529297e-01 8.182880282402038574e-01 7.559617161750793457e-01 9.658423066139221191e-01 7.276483178138732910e-01 8.464890122413635254e-01 8.827791213989257812e-01 7.556434273719787598e-01 2.280146256089210510e-02 2.350520715117454529e-02
3.843289986252784729e-02 1.852719783782958984e-01 6.120766326785087585e-02 3.852517902851104736e-01 5.049453973770141602e-01 4.986371099948883057e-01 4.978943169116973877e-01 2.086444795131683350e-01 4.805619120597839355e-01 4.214995503425598145e-01 8.455933332443237305e-01 1.439002342522144318e-02 1.066826190799474716e-02
1.999669671058654785e-01 8.401706218719482422e-01 1.121153905987739563e-01 8.287621140480041504e-01 8.004664182662963867e-01 6.952074170112609863e-01 9.262519478797912598e-01 9.464487433433532715e-01 8.349472284317016602e-01 6.649911403656005859e-01 7.290542721748352051e-01 5.108814220875501633e-03 1.329630799591541290e-02
6.555374711751937866e-02 2.359178960323333740e-01 5.618901550769805908e-02 4.638490378856658936e-01 7.791063189506530762e-01 6.248397827148437500e-01 8.584336638450622559e-01 4.350848495960235596e-01 7.970529794692993164e-01 5.511997342109680176e-01 8.743375539779663086e-01 1.325515843927860260e-02 1.837703958153724670e-02
6.482830643653869629e-02 4.003035724163055420e-01 6.525094062089920044e-02 4.249532520771026611e-01 4.299755096435546875e-01 4.734231829643249512e-01 8.532640933990478516e-01 6.771567463874816895e-01 5.873647332191467285e-01 4.748037159442901611e-01 7.690417766571044922e-01 1.170832756906747818e-02 9.991123341023921967e-03
1.572247147560119629e-01 6.277469396591186523e-01 6.392068415880203247e-02 6.980814337730407715e-01 7.418456673622131348e-01 6.958296895027160645e-01 9.332185387611389160e-01 6.778685450553894043e-01 7.717497944831848145e-01 8.336027860641479492e-01 6.810460686683654785e-01 2.421783283352851868e-02 2.016088739037513733e-02
6.259831786155700684e-02 2.184764295816421509e-01 6.098415702581405640e-02 3.186061382293701172e-01 4.307396411895751953e-01 4.040543437004089355e-01 4.655247032642364502e-01 2.439704835414886475e-01 4.408301413059234619e-01 3.865563571453094482e-01 8.437252044677734375e-01 1.178313326090574265e-02 9.962064214050769806e-03
1.335178464651107788e-01 8.463043570518493652e-01 9.526006132364273071e-02 7.651811838150024414e-01 7.344897985458374023e-01 7.049929499626159668e-01 9.277200698852539062e-01 9.274959564208984375e-01 7.117203474044799805e-01 8.546159863471984863e-01 6.975443363189697266e-01 5.667596589773893356e-03 1.682390458881855011e-02
