1.860622763633728027e-01 1.939545720815658569e-01 1.945077776908874512e-01 1.657453924417495728e-01 2.115147709846496582e-01 9.831267595291137695e-02 1.127383485436439514e-01 1.200875863432884216e-01 1.022820249199867249e-01 7.797175645828247070e-02 8.394612371921539307e-02 4.848118498921394348e-02 6.083931773900985718e-02 4.346252605319023132e-02 4.313181340694427490e-02 5.751533433794975281e-02 1.926874816417694092e-01 3.060690164566040039e-01 4.316757917404174805e-01 2.584421932697296143e-01 3.938786983489990234e-01 4.817857146263122559e-01 2.063670158386230469e-01 1.452277004718780518e-01 4.014408588409423828e-01 2.899127006530761719e-01 1.669912636280059814e-01 1.379564702510833740e-01 1.540838629007339478e-01 1.049952581524848938e-01 1.405934393405914307e-01 1.456630825996398926e-01 2.005657702684402466e-01 3.354979157447814941e-01 2.932798266410827637e-01 2.701644301414489746e-01 1.328907608985900879e-01 2.498936839401721954e-02 5.442933365702629089e-02 2.128162980079650879e-02 3.361799195408821106e-02 4.024086147546768188e-02 3.770145028829574585e-02 3.935971856117248535e-02 5.663568899035453796e-02 6.116242706775665283e-02 2.946871891617774963e-02 2.507089823484420776e-02 2.970886975526809692e-02 1.333764642477035522e-01 4.727101325988769531e-02 5.619996413588523865e-02 9.682851284742355347e-02 5.514690279960632324e-02 1.337317377328872681e-01 1.349210590124130249e-01 7.577750831842422485e-02 1.635696589946746826e-01 1.110569462180137634e-01 8.197604119777679443e-02 3.125109151005744934e-02 1.772241294384002686e-02 3.201732039451599121e-02 3.192349150776863098e-02 3.752203285694122314e-02 2.876071259379386902e-02 5.042325705289840698e-02 2.386299706995487213e-02 1.382347755134105682e-02 5.486342310905456543e-02 3.445127978920936584e-02 3.638188168406486511e-02 2.254188247025012970e-02 2.100572362542152405e-02 1.384172774851322174e-02 1.520789694041013718e-02 1.732328906655311584e-02 1.081593930721282959e-01 9.342256933450698853e-03 8.028834126889705658e-03 2.096771635115146637e-02 3.185704723000526428e-02 2.371506392955780029e-02 9.210857562720775604e-03 7.371182739734649658e-02 5.513780936598777771e-02 5.105750262737274170e-02 8.277479559183120728e-02 7.835670560598373413e-02 5.241843312978744507e-02 5.057867169380187988e-01 2.169165760278701782e-01 6.624373197555541992e-01 3.968417048454284668e-01 3.448968529701232910e-01 1.720921546220779419e-01 1.519078463315963745e-01 1.391502171754837036e-01 8.160863071680068970e-02 5.818635597825050354e-02 1.192431002855300903e-01 7.666618376970291138e-02 3.668115660548210144e-02 3.666113689541816711e-02
1.817577928304672241e-01 3.321636617183685303e-01 3.022364675998687744e-01 3.160434663295745850e-01 2.954137623310089111e-01 1.924502849578857422e-01 1.454356759786605835e-01 1.321313828229904175e-01 1.198866888880729675e-01 1.200140714645385742e-01 1.246401295065879822e-01 9.259256720542907715e-02 1.232837364077568054e-01 5.560546368360519409e-02 5.210907384753227234e-02 7.444795221090316772e-02 1.178356260061264038e-01 3.617144525051116943e-01 4.429631829261779785e-01 3.877672851085662842e-01 5.289840102195739746e-01 4.072106480598449707e-01 1.347236782312393188e-01 1.459181457757949829e-01 1.899930089712142944e-01 1.451577693223953247e-01 1.547285616397857666e-01 2.551347017288208008e-01 3.227343857288360596e-01 2.817130684852600098e-01 1.943026632070541382e-01 3.383667469024658203e-01 3.607547283172607422e-01 4.105251133441925049e-01 3.278482854366302490e-01 3.073822557926177979e-01 1.913641393184661865e-01 6.198733299970626831e-02 9.276220947504043579e-02 2.783586643636226654e-02 3.154709562659263611e-02 9.378767758607864380e-02 5.366940423846244812e-02 3.512199223041534424e-02 7.331549376249313354e-02 5.414312332868576050e-02 3.407221660017967224e-02 2.842188253998756409e-02 3.745678439736366272e-02 4.498606175184249878e-02 3.622813150286674500e-02 2.012845873832702637e-02 4.945240914821624756e-02 2.306608669459819794e-02 3.047494404017925262e-02 2.262179180979728699e-02 6.828816235065460205e-02 5.748967453837394714e-02 1.044715270400047302e-01 2.718995325267314911e-02 2.222208678722381592e-02 2.508412487804889679e-02 7.619728893041610718e-02 8.470728993415832520e-02 5.114924907684326172e-02 2.896961010992527008e-02 6.262773275375366211e-02 6.587760150432586670e-02 6.194287911057472229e-02 7.700910419225692749e-02 7.655633240938186646e-02 6.060903146862983704e-02 7.051894068717956543e-02 8.249914646148681641e-02 3.328810632228851318e-02 6.087075173854827881e-02 7.540430873632431030e-02 1.658639162778854370e-01 1.016535907983779907e-01 1.042861714959144592e-01 1.174015551805496216e-01 9.392371773719787598e-02 4.953975230455398560e-02 6.427241861820220947e-02 9.771483391523361206e-02 6.805605441331863403e-02 1.152925714850425720e-01 1.193121224641799927e-01 5.576479062438011169e-02 5.730392411351203918e-02 5.184825658798217773e-01 4.332612156867980957e-01 7.668573260307312012e-01 3.827584087848663330e-01 3.261390328407287598e-01 2.451801747083663940e-01 3.659489452838897705e-01 1.741743534803390503e-01 1.221329942345619202e-01 1.205426603555679321e-01 1.195117235183715820e-01 6.509140878915786743e-02 4.375679418444633484e-02 5.087319016456604004e-02
3.074769675731658936e-01 1.939407438039779663e-01 2.392573356628417969e-01 2.843103110790252686e-01 2.800590395927429199e-01 7.440778613090515137e-02 7.979854941368103027e-02 9.790478646755218506e-02 9.744784235954284668e-02 6.023104488849639893e-02 5.104601010680198669e-02 5.608044937252998352e-02 3.827794268727302551e-02 2.922274358570575714e-02 3.973867744207382202e-02 5.395428091287612915e-02 1.989209204912185669e-01 2.412354648113250732e-01 2.967847883701324463e-01 1.202297136187553406e-01 2.004410326480865479e-01 3.720800280570983887e-01 1.769247949123382568e-01 1.451914161443710327e-01 1.407981961965560913e-01 1.574437022209167480e-01 8.340208977460861206e-02 5.107946321368217468e-02 5.543663725256919861e-02 9.394832700490951538e-02 3.800495341420173645e-02 1.934624463319778442e-01 2.132201492786407471e-01 2.188592255115509033e-01 1.833089888095855713e-01 1.175480633974075317e-01 5.601262673735618591e-02 4.219282791018486023e-02 8.579107373952865601e-02 3.609723597764968872e-02 2.767097577452659607e-02 4.372378811240196228e-02 1.142323538661003113e-01 1.810752153396606445e-01 2.286947071552276611e-01 2.277919203042984009e-01 6.626203656196594238e-02 3.887790814042091370e-02 3.393189609050750732e-02 4.857637733221054077e-02 5.437481030821800232e-02 5.094031244516372681e-02 5.348819121718406677e-02 6.374423205852508545e-02 1.502730101346969604e-01 1.532326787710189819e-01 8.474052697420120239e-02 8.569087088108062744e-02 2.454778403043746948e-01 2.012024670839309692e-01 1.293696463108062744e-01 7.826948910951614380e-02 1.208189427852630615e-01 7.062134891748428345e-02 1.339570581912994385e-01 1.626310348510742188e-01 5.029858276247978210e-02 6.488103419542312622e-02 5.990453809499740601e-02 5.014082416892051697e-02 6.250520795583724976e-02 6.096120551228523254e-02 7.924296706914901733e-02 1.302002072334289551e-01 8.719731122255325317e-02 5.524945631623268127e-02 8.607042580842971802e-02 2.909348905086517334e-01 1.540742218494415283e-01 2.058303952217102051e-01 1.516754776239395142e-01 9.713310003280639648e-02 8.860740810632705688e-02 2.674751728773117065e-02 6.321148574352264404e-02 7.070951908826828003e-02 6.307008862495422363e-02 3.618820011615753174e-02 1.937447488307952881e-02 3.708974272012710571e-02 1.808354705572128296e-01 2.389803528785705566e-01 3.395000100135803223e-01 3.318870067596435547e-01 3.044925928115844727e-01 1.237605065107345581e-01 1.070632115006446838e-01 1.101150512695312500e-01 7.422567158937454224e-02 7.767254114151000977e-02 6.301794946193695068e-02 6.792791932821273804e-02 3.068046271800994873e-02 1.605394855141639709e-02
1.130926683545112610e-01 1.658662855625152588e-01 1.708865761756896973e-01 2.817321419715881348e-01 3.084203004837036133e-01 1.228930354118347168e-01 1.130002140998840332e-01 1.365366280078887939e-01 7.177369296550750732e-02 6.727667152881622314e-02 6.431837379932403564e-02 5.201422423124313354e-02 3.404562547802925110e-02 3.849338740110397339e-02 5.372936651110649109e-02 5.223087221384048462e-02 1.407664418220520020e-01 2.445691376924514771e-01 4.130426049232482910e-01 2.949973642826080322e-01 5.228670835494995117e-01 3.854912817478179932e-01 2.551120221614837646e-01 1.783137172460556030e-01 1.687051504850387573e-01 2.842127084732055664e-01 2.588138878345489502e-01 3.255508840084075928e-01 3.688285350799560547e-01 2.813960015773773193e-01 2.658755183219909668e-01 4.095303416252136230e-01 5.491117238998413086e-01 5.467948913574218750e-01 5.033498406410217285e-01 5.303742289543151855e-01 1.682729870080947876e-01 9.129043668508529663e-02 2.018297910690307617e-01 5.281596630811691284e-02 6.050276756286621094e-02 1.056723743677139282e-01 4.095587134361267090e-02 6.321454048156738281e-02 1.563416719436645508e-01 1.148874238133430481e-01 5.945879220962524414e-02 4.663795605301856995e-02 3.662488609552383423e-02 8.022584021091461182e-02 4.457752406597137451e-02 3.083745203912258148e-02 1.748389005661010742e-01 4.778039455413818359e-02 4.163799807429313660e-02 3.244659304618835449e-02 5.456454306840896606e-02 4.250416159629821777e-02 1.664275825023651123e-01 2.165391482412815094e-02 9.379520080983638763e-03 2.664624480530619621e-03 3.730187192559242249e-03 4.039809573441743851e-03 8.019072934985160828e-03 8.739024400711059570e-03 6.930491421371698380e-03 5.417944863438606262e-03 4.488122649490833282e-03 3.703858703374862671e-03 1.495466288179159164e-02 7.369690109044313431e-03 1.105946395546197891e-02 3.006836399435997009e-03 5.275542847812175751e-03 9.171737357974052429e-03 1.007917150855064392e-02 2.099975645542144775e-01 3.101903386414051056e-02 7.378303259611129761e-02 9.595061838626861572e-02 6.338753551244735718e-02 9.404978156089782715e-02 4.885987564921379089e-02 6.400278210639953613e-02 4.939056932926177979e-02 7.566654682159423828e-02 7.765480875968933105e-02 5.491385981440544128e-02 4.593252390623092651e-02 6.106179356575012207e-01 2.466913163661956787e-01 5.708315968513488770e-01 5.117242336273193359e-01 4.176413118839263916e-01 2.546739876270294189e-01 2.322725057601928711e-01 2.006709277629852295e-01 2.262887917459011078e-02 1.994511298835277557e-02 4.284917563199996948e-02 3.718931227922439575e-02 9.516842663288116455e-03 3.573380643501877785e-03
2.451989203691482544e-01 2.579878866672515869e-01 2.659974694252014160e-01 1.639223396778106689e-01 2.646784484386444092e-01 1.716463118791580200e-01 1.805343627929687500e-01 2.488104999065399170e-01 1.606920510530471802e-01 1.606690138578414917e-01 9.736540168523788452e-02 6.174843013286590576e-02 6.051994115114212036e-02 3.960280492901802063e-02 4.524449631571769714e-02 6.755612045526504517e-02 1.973342448472976685e-01 2.868905663490295410e-01 2.683356702327728271e-01 2.607233524322509766e-01 5.818212628364562988e-01 4.343561232089996338e-01 1.767833232879638672e-01 1.328707486391067505e-01 1.780201643705368042e-01 1.414018720388412476e-01 1.975127309560775757e-01 1.404212862253189087e-01 5.500844866037368774e-02 1.038890033960342407e-01 1.031064391136169434e-01 1.448832601308822632e-01 1.268880218267440796e-01 1.762633770704269409e-01 1.206085979938507080e-01 6.148302555084228516e-02 7.902164757251739502e-02 3.227641433477401733e-02 7.816829532384872437e-02 4.646237939596176147e-02 6.220567226409912109e-02 8.634677529335021973e-02 5.567580834031105042e-02 1.665097028017044067e-01 1.084996610879898071e-01 8.327415585517883301e-02 3.635449707508087158e-02 2.566139213740825653e-02 5.626044049859046936e-02 6.828910112380981445e-02 5.531699582934379578e-02 4.067635163664817810e-02 5.203396454453468323e-02 4.484877362847328186e-02 6.973073631525039673e-02 4.015298932790756226e-02 6.277424097061157227e-02 8.902099728584289551e-02 2.391170263290405273e-01 6.627511978149414062e-02 9.306281805038452148e-02 6.459873914718627930e-02 7.561131566762924194e-02 1.012011244893074036e-01 9.444341808557510376e-02 8.644320815801620483e-02 3.286324068903923035e-02 1.008749827742576599e-01 8.883771300315856934e-02 4.875475540757179260e-02 7.197861373424530029e-02 5.892693996429443359e-02 6.593032181262969971e-02 7.151702791452407837e-02 2.806146815419197083e-02 6.989354640245437622e-02 5.829222127795219421e-02 1.162662506103515625e-01 2.888659760355949402e-02 3.537734970450401306e-02 2.068119123578071594e-02 4.303884506225585938e-02 2.543142065405845642e-02 1.402239128947257996e-02 4.389194771647453308e-02 2.944239042699337006e-02 7.085213810205459595e-02 8.339310437440872192e-02 1.094862148165702820e-01 1.498075127601623535e-01 4.557856321334838867e-01 8.086722493171691895e-01 8.749603629112243652e-01 7.892315387725830078e-01 7.673539519309997559e-01 2.541097700595855713e-01 2.980469465255737305e-01 1.596859842538833618e-01 9.130214154720306396e-02 7.167609035968780518e-02 6.047537550330162048e-02 1.693503111600875854e-01 8.992795646190643311e-02 2.170497179031372070e-02
1.684168130159378052e-01 2.225262820720672607e-01 2.059880495071411133e-01 1.640916317701339722e-01 2.360583394765853882e-01 1.042290329933166504e-01 1.241353154182434082e-01 1.173101142048835754e-01 1.152175366878509521e-01 6.621556729078292847e-02 1.055398732423782349e-01 4.955100268125534058e-02 5.547731742262840271e-02 4.061224311590194702e-02 4.447860643267631531e-02 5.666545033454895020e-02 2.273521274328231812e-01 3.895726799964904785e-01 4.755770266056060791e-01 3.984658420085906982e-01 5.053853988647460938e-01 3.907816410064697266e-01 2.040565907955169678e-01 1.519532948732376099e-01 4.417106509208679199e-01 2.346556931734085083e-01 1.592155545949935913e-01 1.442803889513015747e-01 1.558831185102462769e-01 1.199006736278533936e-01 1.314689517021179199e-01 1.655764579772949219e-01 2.045467942953109741e-01 3.289434611797332764e-01 3.197209239006042480e-01 3.011132478713989258e-01 1.745598614215850830e-01 3.867841884493827820e-02 8.341083675622940063e-02 2.419060282409191132e-02 5.431672930717468262e-02 4.988225176930427551e-02 3.882188349962234497e-02 2.578589320182800293e-02 4.416384175419807434e-02 5.425024032592773438e-02 2.238554880023002625e-02 2.225611545145511627e-02 3.263766318559646606e-02 1.029613688588142395e-01 3.568618744611740112e-02 3.628603368997573853e-02 9.781645238399505615e-02 4.182940348982810974e-02 1.237655356526374817e-01 1.025406122207641602e-01 8.833472430706024170e-02 1.201465353369712830e-01 1.374374181032180786e-01 3.409865871071815491e-02 2.612238936126232147e-02 1.464013848453760147e-02 3.904501721262931824e-02 5.086553469300270081e-02 4.835267364978790283e-02 3.412230312824249268e-02 4.768154770135879517e-02 3.164730966091156006e-02 2.439483255147933960e-02 6.988669931888580322e-02 3.357509523630142212e-02 5.577843263745307922e-02 2.721873112022876740e-02 1.709576323628425598e-02 9.230932220816612244e-03 8.866376243531703949e-03 9.152936749160289764e-03 7.310355454683303833e-02 7.819705642759799957e-03 9.852763265371322632e-03 1.730188727378845215e-02 3.571415320038795471e-02 3.601872920989990234e-02 1.989977993071079254e-02 8.811373263597488403e-02 5.679375678300857544e-02 8.378424495458602905e-02 8.992423117160797119e-02 9.447813034057617188e-02 7.837501168251037598e-02 5.873845815658569336e-01 1.821801215410232544e-01 7.576826810836791992e-01 4.084568023681640625e-01 4.753267765045166016e-01 2.561290562152862549e-01 2.523252069950103760e-01 1.589402258396148682e-01 9.814533591270446777e-02 6.115584820508956909e-02 1.217419952154159546e-01 7.287343591451644897e-02 3.897931054234504700e-02 3.528955206274986267e-02
1.726460009813308716e-01 3.221968412399291992e-01 3.210881352424621582e-01 3.835073411464691162e-01 3.660587966442108154e-01 2.416154742240905762e-01 1.842361539602279663e-01 2.770856618881225586e-01 1.805258989334106445e-01 1.589724421501159668e-01 1.139042675495147705e-01 9.001605957746505737e-02 1.240980923175811768e-01 6.766418367624282837e-02 6.594277918338775635e-02 8.095577359199523926e-02 1.632222235202789307e-01 4.472650885581970215e-01 5.286767482757568359e-01 4.311827123165130615e-01 5.226891040802001953e-01 3.336160480976104736e-01 1.636936366558074951e-01 1.845101267099380493e-01 2.022201865911483765e-01 1.353500932455062866e-01 1.491892635822296143e-01 1.626578271389007568e-01 2.712131440639495850e-01 2.590340971946716309e-01 1.320279538631439209e-01 2.784216701984405518e-01 2.275875657796859741e-01 4.094747900962829590e-01 3.535735011100769043e-01 2.887956202030181885e-01 1.739301085472106934e-01 3.258544579148292542e-02 5.634731799364089966e-02 2.451916038990020752e-02 4.389839246869087219e-02 8.852453529834747314e-02 3.672841563820838928e-02 3.675318881869316101e-02 6.753483414649963379e-02 8.142317831516265869e-02 2.233524993062019348e-02 2.671408094465732574e-02 4.819302633404731750e-02 3.261328116059303284e-02 3.041606210172176361e-02 2.198012731969356537e-02 5.556120723485946655e-02 3.073906712234020233e-02 3.121662326157093048e-02 2.445251867175102234e-02 5.344180390238761902e-02 3.140826523303985596e-02 1.241645961999893188e-01 3.328362852334976196e-02 3.747729212045669556e-02 4.747588187456130981e-02 6.764612346887588501e-02 8.332318812608718872e-02 4.760515689849853516e-02 4.431158304214477539e-02 4.539056122303009033e-02 8.482751250267028809e-02 6.086283177137374878e-02 6.095394119620323181e-02 6.339603662490844727e-02 5.988130345940589905e-02 6.786579638719558716e-02 1.064212992787361145e-01 4.151936247944831848e-02 7.275242358446121216e-02 9.480433911085128784e-02 1.549807935953140259e-01 6.423263996839523315e-02 6.429602205753326416e-02 4.635324329137802124e-02 6.197735294699668884e-02 3.543508797883987427e-02 2.845957502722740173e-02 5.436329543590545654e-02 5.234848707914352417e-02 8.187332749366760254e-02 4.708941653370857239e-02 5.705840513110160828e-02 6.010671705007553101e-02 3.756428956985473633e-01 4.219771623611450195e-01 6.931943297386169434e-01 3.223711252212524414e-01 4.176250994205474854e-01 3.415531516075134277e-01 4.139968454837799072e-01 1.902221590280532837e-01 1.406259536743164062e-01 1.451181769371032715e-01 1.651756614446640015e-01 7.134426385164260864e-02 4.995087534189224243e-02 6.597109884023666382e-02
2.725230157375335693e-01 2.338460236787796021e-01 2.392212748527526855e-01 3.644731640815734863e-01 3.312760889530181885e-01 1.262136995792388916e-01 1.091200485825538635e-01 1.138079464435577393e-01 9.672989696264266968e-02 6.106450408697128296e-02 5.721861124038696289e-02 6.350867450237274170e-02 4.895319789648056030e-02 5.252533033490180969e-02 6.923140585422515869e-02 6.052455306053161621e-02 2.829545140266418457e-01 1.815423816442489624e-01 2.294836491346359253e-01 1.300771683454513550e-01 2.001186758279800415e-01 3.546973466873168945e-01 1.951615214347839355e-01 1.493568569421768188e-01 1.261235922574996948e-01 1.317232400178909302e-01 7.382012903690338135e-02 4.503722488880157471e-02 4.984210059046745300e-02 5.683838576078414917e-02 2.373763173818588257e-02 1.293571889400482178e-01 1.179001778364181519e-01 1.648208647966384888e-01 1.201487258076667786e-01 9.594805538654327393e-02 7.670228928327560425e-02 3.429819643497467041e-02 6.968456506729125977e-02 3.567034751176834106e-02 3.123405575752258301e-02 4.485303908586502075e-02 1.465422660112380981e-01 1.289518922567367554e-01 2.388821393251419067e-01 1.365435570478439331e-01 5.358719825744628906e-02 3.260092064738273621e-02 4.717634618282318115e-02 9.863873571157455444e-02 6.258538365364074707e-02 8.760540187358856201e-02 5.383312702178955078e-02 6.045250222086906433e-02 1.046005412936210632e-01 9.269179403781890869e-02 1.038824170827865601e-01 1.257506310939788818e-01 2.316029816865921021e-01 1.491737514734268188e-01 7.025250047445297241e-02 5.467320233583450317e-02 4.351193457841873169e-02 5.491025000810623169e-02 8.623872697353363037e-02 8.264212310314178467e-02 7.061854749917984009e-02 5.381070077419281006e-02 3.344383835792541504e-02 5.277572572231292725e-02 3.848869353532791138e-02 1.451587975025177002e-01 1.030960306525230408e-01 1.455840617418289185e-01 6.413972377777099609e-02 6.700851023197174072e-02 9.241732209920883179e-02 3.019464015960693359e-01 8.667390048503875732e-02 1.891342252492904663e-01 2.916730642318725586e-01 7.784670591354370117e-02 9.032067656517028809e-02 3.748061135411262512e-02 5.960878729820251465e-02 4.071982204914093018e-02 4.037466645240783691e-02 3.019259497523307800e-02 1.616675592958927155e-02 2.514303475618362427e-02 1.920383721590042114e-01 1.761177033185958862e-01 4.770970642566680908e-01 3.265639841556549072e-01 4.187478423118591309e-01 1.428923606872558594e-01 1.005803793668746948e-01 1.311942040920257568e-01 4.629934206604957581e-02 2.656867168843746185e-02 3.618120029568672180e-02 4.487471282482147217e-02 2.114136517047882080e-02 1.776985824108123779e-02
1.016141474246978760e-01 1.506142169237136841e-01 1.556906700134277344e-01 2.912199497222900391e-01 3.710819184780120850e-01 1.450467705726623535e-01 1.461458951234817505e-01 1.589968353509902954e-01 9.573130309581756592e-02 8.462829887866973877e-02 7.013730704784393311e-02 4.537342861294746399e-02 3.500106185674667358e-02 2.984956651926040649e-02 4.592710360884666443e-02 4.666599258780479431e-02 1.184700056910514832e-01 2.246767431497573853e-01 3.252092599868774414e-01 3.894074857234954834e-01 5.768637061119079590e-01 4.056455492973327637e-01 2.445494830608367920e-01 2.054629623889923096e-01 1.376858353614807129e-01 3.026166856288909912e-01 2.828001081943511963e-01 3.154614269733428955e-01 3.439269363880157471e-01 3.116837739944458008e-01 2.321228832006454468e-01 3.698159754276275635e-01 5.144801139831542969e-01 4.688183367252349854e-01 5.283207297325134277e-01 4.945991933345794678e-01 1.508999764919281006e-01 1.147046238183975220e-01 9.584804624319076538e-02 4.041716456413269043e-02 2.284652180969715118e-02 8.336158096790313721e-02 2.834730595350265503e-02 4.245462641119956970e-02 1.499669700860977173e-01 6.906468421220779419e-02 3.225941583514213562e-02 3.343300148844718933e-02 2.032017149031162262e-02 4.870861023664474487e-02 2.073187194764614105e-02 2.434931509196758270e-02 1.843122839927673340e-01 4.420403763651847839e-02 1.630680635571479797e-02 1.871460676193237305e-02 5.126936733722686768e-02 3.082154318690299988e-02 1.545034795999526978e-01 2.111231349408626556e-02 7.656032685190439224e-03 2.112026093527674675e-03 2.694786759093403816e-03 4.674677737057209015e-03 9.771535173058509827e-03 4.142638295888900757e-03 2.822975069284439087e-02 1.308841910213232040e-02 5.372101906687021255e-03 9.865256957709789276e-03 3.809551149606704712e-02 3.399715945124626160e-02 4.084400460124015808e-02 8.203468285501003265e-03 1.096260640770196915e-02 1.722948998212814331e-02 2.481564320623874664e-02 3.198659121990203857e-01 5.121171101927757263e-02 8.465282618999481201e-02 1.136747598648071289e-01 5.038753151893615723e-02 8.781721442937850952e-02 5.889882519841194153e-02 8.327517658472061157e-02 4.195152223110198975e-02 7.382094115018844604e-02 8.511009067296981812e-02 4.025100916624069214e-02 4.231515154242515564e-02 4.758674204349517822e-01 2.609098553657531738e-01 5.159515738487243652e-01 4.919873774051666260e-01 5.478711724281311035e-01 3.036694824695587158e-01 1.370151937007904053e-01 1.579942852258682251e-01 2.496305480599403381e-02 1.444711815565824509e-02 3.785907104611396790e-02 2.654946967959403992e-02 1.015436649322509766e-02 4.130676854401826859e-03
1.378206461668014526e-01 2.151402384042739868e-01 2.642888724803924561e-01 1.939930319786071777e-01 2.080608606338500977e-01 1.177936792373657227e-01 1.423751711845397949e-01 1.667590588331222534e-01 1.185416281223297119e-01 1.304288804531097412e-01 1.100231111049652100e-01 7.423891872167587280e-02 5.892733111977577209e-02 4.116065800189971924e-02 4.641975834965705872e-02 6.577353924512863159e-02 2.247664183378219604e-01 2.821148633956909180e-01 2.274032086133956909e-01 2.999784648418426514e-01 5.611959695816040039e-01 4.468454420566558838e-01 1.319694221019744873e-01 1.164375096559524536e-01 1.913513243198394775e-01 1.565547436475753784e-01 1.551186591386795044e-01 9.026870131492614746e-02 6.331559270620346069e-02 9.269565343856811523e-02 8.980060368776321411e-02 1.233946904540061951e-01 1.098688170313835144e-01 1.085635125637054443e-01 1.037351861596107483e-01 7.500180602073669434e-02 6.735622882843017578e-02 3.598092496395111084e-02 8.529361337423324585e-02 3.239140659570693970e-02 3.592796623706817627e-02 6.498508155345916748e-02 4.745709523558616638e-02 1.633891165256500244e-01 1.329836249351501465e-01 7.953377813100814819e-02 4.383762180805206299e-02 2.956924773752689362e-02 5.754656717181205750e-02 7.723683863878250122e-02 5.735445022583007812e-02 5.142648890614509583e-02 7.235170900821685791e-02 5.961367860436439514e-02 1.011633947491645813e-01 5.079684033989906311e-02 1.075368374586105347e-01 1.661352217197418213e-01 2.453786879777908325e-01 1.206646189093589783e-01 1.446076780557632446e-01 8.308786153793334961e-02 9.215975552797317505e-02 7.482980936765670776e-02 1.259950399398803711e-01 9.590919315814971924e-02 2.779245190322399139e-02 8.551754057407379150e-02 9.028761833906173706e-02 4.761711135506629944e-02 7.915628701448440552e-02 1.088904663920402527e-01 6.983202695846557617e-02 1.068996191024780273e-01 6.193913891911506653e-02 5.523987486958503723e-02 6.929267197847366333e-02 1.333391219377517700e-01 4.017084836959838867e-02 4.064402356743812561e-02 3.253240510821342468e-02 9.285589307546615601e-02 4.894824698567390442e-02 2.210744470357894897e-02 6.606601923704147339e-02 2.482833899557590485e-02 9.163381904363632202e-02 1.879751384258270264e-01 2.088979929685592651e-01 1.616069525480270386e-01 6.437109708786010742e-01 8.403800129890441895e-01 8.709214925765991211e-01 7.844387888908386230e-01 8.652412891387939453e-01 3.604350388050079346e-01 2.334554493427276611e-01 1.063534840941429138e-01 8.820640295743942261e-02 5.246181413531303406e-02 9.428046643733978271e-02 1.603429019451141357e-01 4.365124180912971497e-02 2.378114126622676849e-02
