4.283841550350189209e-01 6.973518133163452148e-01 7.032088637351989746e-01 2.820168137550354004e-01 2.649890780448913574e-01 1.456320434808731079e-01 3.303745388984680176e-01 4.439285993576049805e-01 7.327253818511962891e-01 6.295502930879592896e-02 5.579429268836975098e-01 5.486481785774230957e-01 1.944660991430282593e-01 2.360106557607650757e-01 3.661143183708190918e-01 4.734946191310882568e-01 4.652294516563415527e-01 3.599366545677185059e-01 6.814290285110473633e-01 2.873261570930480957e-01 2.651062011718750000e-01 3.342925012111663818e-01 2.373625189065933228e-01 2.967433929443359375e-01 6.722989678382873535e-01 4.013037085533142090e-01 4.732051491737365723e-01 5.402768850326538086e-01 4.008434414863586426e-01 2.819568514823913574e-01 2.809804677963256836e-01 4.473924636840820312e-01 2.478593736886978149e-01 2.207106053829193115e-01 3.853108584880828857e-01 5.998582243919372559e-01 7.414674162864685059e-01 6.746022701263427734e-01 5.642102956771850586e-01 5.710878968238830566e-01 4.857098758220672607e-01 5.113604664802551270e-01 4.742670059204101562e-01 7.049429416656494141e-01 3.473015725612640381e-01 3.314575552940368652e-01 1.577425748109817505e-01 1.328857690095901489e-01 1.170214563608169556e-01 1.256605684757232666e-01 1.587132066488265991e-01 3.163222372531890869e-01 6.141679733991622925e-02 7.026436924934387207e-02 1.096172481775283813e-01
6.050398945808410645e-01 7.813800573348999023e-01 5.454944372177124023e-01 2.892479896545410156e-01 1.815551072359085083e-01 3.822308182716369629e-01 2.364109903573989868e-01 6.026871204376220703e-01 7.848315238952636719e-01 3.268110156059265137e-01 3.369048237800598145e-01 3.699051737785339355e-01 2.071336954832077026e-01 2.942234873771667480e-01 3.984252512454986572e-01 4.434681534767150879e-01 5.956262350082397461e-01 5.668352842330932617e-01 6.348865032196044922e-01 5.327446460723876953e-01 4.272199571132659912e-01 4.963055551052093506e-01 4.928426742553710938e-01 4.723613262176513672e-01 5.696171522140502930e-01 3.277907967567443848e-01 3.420838117599487305e-01 3.893726468086242676e-01 4.763080179691314697e-01 3.538575470447540283e-01 1.526294946670532227e-01 4.401164948940277100e-01 2.595152854919433594e-01 2.790670692920684814e-01 3.785092830657958984e-01 8.470463156700134277e-01 8.748980164527893066e-01 7.769666910171508789e-01 6.692015528678894043e-01 7.782004475593566895e-01 8.168068528175354004e-01 7.989454865455627441e-01 8.098222017288208008e-01 5.835258364677429199e-01 5.417063236236572266e-01 3.314226567745208740e-01 1.256727725267410278e-01 2.571521699428558350e-01 2.947851419448852539e-01 1.882401406764984131e-01 3.087269961833953857e-01 5.886545777320861816e-01 2.337126731872558594e-01 1.851162314414978027e-01 2.971962094306945801e-01
6.012080907821655273e-01 6.458796262741088867e-01 6.909006834030151367e-01 4.493677616119384766e-01 3.470002710819244385e-01 4.346415102481842041e-01 6.390814781188964844e-01 6.889374256134033203e-01 7.420955896377563477e-01 3.146601021289825439e-01 4.651476144790649414e-01 3.309063613414764404e-01 2.049093395471572876e-01 1.191355288028717041e-01 1.635043621063232422e-01 2.355898916721343994e-01 1.691259741783142090e-01 2.864256501197814941e-02 3.730418160557746887e-02 3.191297501325607300e-02 3.715975210070610046e-02 7.144374400377273560e-02 7.057152688503265381e-02 7.917542755603790283e-02 4.699568748474121094e-01 1.306436210870742798e-01 1.332408338785171509e-01 3.290333151817321777e-01 1.996538788080215454e-01 7.815548032522201538e-02 1.269140392541885376e-01 2.281955815851688385e-02 3.514225035905838013e-02 1.277940571308135986e-01 3.698904439806938171e-02 3.903330266475677490e-01 8.025671243667602539e-01 4.794028401374816895e-01 2.741702497005462646e-01 2.749300301074981689e-01 5.539403557777404785e-01 6.322129964828491211e-01 5.346238017082214355e-01 4.043027758598327637e-01 1.088763922452926636e-01 1.775489300489425659e-01 9.419979155063629150e-02 7.380922883749008179e-02 1.565894335508346558e-01 9.093797951936721802e-02 1.718546599149703979e-01 3.419429659843444824e-01 1.839976906776428223e-01 2.185466885566711426e-01 1.010776609182357788e-01
3.066941499710083008e-01 6.035984754562377930e-01 4.483595490455627441e-01 5.211818814277648926e-01 4.556518495082855225e-01 5.714053511619567871e-01 6.164990067481994629e-01 9.195353388786315918e-01 9.146047830581665039e-01 4.563611447811126709e-01 5.736527442932128906e-01 7.344239950180053711e-01 2.317599207162857056e-01 1.655237376689910889e-01 3.121581971645355225e-01 5.092953443527221680e-01 6.583716273307800293e-01 4.951015114784240723e-01 7.662530541419982910e-01 4.535730183124542236e-01 5.356914997100830078e-01 5.453868508338928223e-01 5.015804171562194824e-01 5.502471327781677246e-01 7.655065655708312988e-01 4.825043380260467529e-01 5.395234227180480957e-01 6.744290590286254883e-01 4.807467758655548096e-01 3.476999700069427490e-01 4.418939054012298584e-01 6.962954998016357422e-01 4.910905361175537109e-01 5.522906184196472168e-01 6.323832273483276367e-01 6.205122470855712891e-01 8.761680126190185547e-01 8.768717646598815918e-01 7.062189579010009766e-01 7.666201591491699219e-01 8.069905042648315430e-01 8.070988059043884277e-01 7.677264213562011719e-01 8.103485107421875000e-01 5.436474680900573730e-01 3.027867376804351807e-01 1.658220738172531128e-01 1.832124292850494385e-01 1.389298588037490845e-01 8.451293408870697021e-02 1.104807630181312561e-01 2.853390574455261230e-01 4.359276592731475830e-02 3.782746195793151855e-02 1.063416823744773865e-01
5.374629497528076172e-01 6.800099611282348633e-01 6.144868135452270508e-01 3.409678936004638672e-01 1.586054712533950806e-01 7.976797819137573242e-01 9.239350557327270508e-01 8.917578458786010742e-01 7.325186133384704590e-01 1.545715928077697754e-01 7.374580502510070801e-01 5.253400206565856934e-01 4.915148764848709106e-02 5.631697922945022583e-02 1.298380047082901001e-01 2.453257590532302856e-01 3.027536869049072266e-01 3.310126364231109619e-01 4.606258273124694824e-01 1.415223330259323120e-01 2.047902345657348633e-01 3.969164192676544189e-01 2.589834332466125488e-01 2.805482745170593262e-01 5.368319749832153320e-01 4.200549423694610596e-01 2.974170744419097900e-01 5.686292648315429688e-01 4.704003036022186279e-01 1.851049959659576416e-01 8.958120644092559814e-02 2.438781112432479858e-01 1.811729967594146729e-01 1.032425016164779663e-01 1.607787460088729858e-01 7.355934977531433105e-01 7.277791500091552734e-01 6.262516975402832031e-01 5.634240508079528809e-01 5.415263175964355469e-01 7.728073596954345703e-01 7.689469456672668457e-01 7.808875441551208496e-01 6.647198796272277832e-01 4.926595091819763184e-01 4.332218766212463379e-01 1.417852193117141724e-01 9.262197464704513550e-02 1.036404892802238464e-01 1.170150190591812134e-01 1.305486410856246948e-01 1.861696094274520874e-01 1.125685125589370728e-02 5.158375948667526245e-02 1.663219332695007324e-01
4.083192050457000732e-01 7.229810357093811035e-01 6.734535694122314453e-01 4.152370989322662354e-01 3.519525229930877686e-01 1.237849667668342590e-01 3.165243864059448242e-01 5.359505414962768555e-01 7.653563022613525391e-01 5.730771645903587341e-02 4.057675898075103760e-01 5.699124932289123535e-01 2.231420129537582397e-01 2.636272311210632324e-01 3.546566069126129150e-01 5.428239107131958008e-01 5.355893969535827637e-01 4.247035980224609375e-01 7.285565137863159180e-01 3.526163101196289062e-01 3.903133273124694824e-01 3.660843372344970703e-01 2.648454606533050537e-01 3.345073163509368896e-01 5.637470483779907227e-01 3.521843850612640381e-01 3.939584493637084961e-01 5.341789722442626953e-01 3.947598934173583984e-01 2.708817422389984131e-01 3.114424049854278564e-01 4.425233602523803711e-01 2.689708173274993896e-01 2.304927855730056763e-01 3.272073268890380859e-01 5.786151885986328125e-01 8.190163373947143555e-01 6.963178515434265137e-01 5.432178974151611328e-01 6.566346287727355957e-01 4.555821120738983154e-01 5.320541858673095703e-01 5.310341715812683105e-01 7.509879469871520996e-01 5.097027420997619629e-01 2.843554019927978516e-01 1.807523965835571289e-01 1.310220807790756226e-01 1.439274102449417114e-01 1.349201649427413940e-01 1.063668355345726013e-01 4.201433956623077393e-01 7.878977805376052856e-02 4.806443676352500916e-02 8.800641447305679321e-02
6.241619586944580078e-01 7.578150629997253418e-01 5.929509401321411133e-01 3.981967568397521973e-01 1.405771523714065552e-01 3.693976998329162598e-01 2.416987568140029907e-01 7.848496437072753906e-01 8.501783609390258789e-01 2.731917500495910645e-01 4.467968940734863281e-01 3.615283668041229248e-01 2.073625475168228149e-01 2.713162899017333984e-01 4.846083819866180420e-01 4.524419307708740234e-01 5.019050836563110352e-01 4.450180530548095703e-01 5.872307419776916504e-01 3.840515017509460449e-01 5.090768337249755859e-01 5.306293964385986328e-01 4.358009994029998779e-01 4.550353586673736572e-01 6.285776495933532715e-01 3.175767064094543457e-01 4.265676438808441162e-01 4.961056113243103027e-01 4.645384848117828369e-01 2.989669442176818848e-01 1.531669497489929199e-01 2.995038926601409912e-01 1.729556620121002197e-01 2.846359610557556152e-01 3.174924254417419434e-01 8.284145593643188477e-01 8.666988015174865723e-01 7.427020072937011719e-01 6.092469692230224609e-01 6.908003091812133789e-01 8.136647939682006836e-01 7.309901118278503418e-01 7.549824118614196777e-01 4.377614855766296387e-01 5.145061612129211426e-01 3.232576251029968262e-01 1.332715749740600586e-01 2.588641643524169922e-01 2.627138793468475342e-01 2.086290419101715088e-01 2.916631996631622314e-01 4.753314852714538574e-01 1.452438235282897949e-01 2.190969735383987427e-01 2.579340338706970215e-01
6.763153672218322754e-01 7.196876406669616699e-01 6.777442097663879395e-01 4.370490312576293945e-01 3.775963485240936279e-01 5.189771652221679688e-01 5.882098078727722168e-01 7.100542783737182617e-01 7.087955474853515625e-01 2.910547256469726562e-01 4.182586073875427246e-01 3.478907644748687744e-01 1.534998118877410889e-01 1.281919777393341064e-01 2.259261161088943481e-01 3.837011456489562988e-01 3.549223840236663818e-01 9.049901366233825684e-02 1.011839956045150757e-01 1.032321974635124207e-01 2.628749795258045197e-02 5.061494186520576477e-02 2.740721404552459717e-02 2.889947593212127686e-02 4.323607683181762695e-01 2.093935459852218628e-01 2.292009294033050537e-01 2.476755082607269287e-01 9.330879151821136475e-02 8.151315152645111084e-02 1.662716120481491089e-01 1.057931929826736450e-01 6.854300200939178467e-02 1.473553180694580078e-01 8.336081355810165405e-02 4.450155794620513916e-01 7.356799244880676270e-01 5.515909194946289062e-01 2.747369408607482910e-01 2.875747680664062500e-01 5.580938458442687988e-01 6.482180356979370117e-01 5.754386782646179199e-01 4.636236429214477539e-01 1.317661255598068237e-01 9.560834616422653198e-02 6.968469172716140747e-02 6.606405973434448242e-02 1.648499518632888794e-01 1.334779709577560425e-01 1.837493479251861572e-01 3.418671190738677979e-01 1.536072641611099243e-01 1.986372917890548706e-01 7.468750327825546265e-02
2.874666750431060791e-01 4.162013828754425049e-01 4.429088234901428223e-01 4.887900948524475098e-01 4.070688486099243164e-01 4.797116219997406006e-01 7.330051660537719727e-01 9.101398587226867676e-01 9.010218381881713867e-01 3.439755737781524658e-01 6.193569898605346680e-01 7.106453180313110352e-01 2.561023235321044922e-01 1.859216392040252686e-01 3.120281696319580078e-01 5.735114812850952148e-01 7.160387039184570312e-01 4.959316253662109375e-01 7.002369165420532227e-01 4.787537753582000732e-01 4.817290306091308594e-01 6.457793116569519043e-01 5.350435376167297363e-01 4.490224123001098633e-01 7.237454652786254883e-01 4.672933816909790039e-01 5.609892606735229492e-01 6.727284193038940430e-01 5.291870236396789551e-01 3.593273460865020752e-01 4.239909350872039795e-01 6.271393895149230957e-01 5.401691794395446777e-01 5.000939965248107910e-01 6.561271548271179199e-01 6.887015104293823242e-01 8.987507820129394531e-01 8.548486232757568359e-01 6.286120414733886719e-01 7.961379885673522949e-01 8.241431117057800293e-01 8.413895964622497559e-01 8.280103802680969238e-01 9.027315974235534668e-01 6.311629414558410645e-01 3.241353929042816162e-01 1.399901956319808960e-01 1.279069632291793823e-01 1.477146297693252563e-01 7.211571931838989258e-02 1.187181621789932251e-01 2.130052298307418823e-01 5.051754415035247803e-02 4.182264581322669983e-02 9.165129065513610840e-02
4.349803030490875244e-01 7.012875676155090332e-01 6.671105027198791504e-01 4.064787626266479492e-01 1.116405650973320007e-01 7.331981062889099121e-01 9.097986221313476562e-01 9.180520772933959961e-01 7.440500259399414062e-01 1.187975406646728516e-01 5.923741459846496582e-01 4.342144131660461426e-01 9.666270762681961060e-02 5.788273736834526062e-02 9.210430830717086792e-02 1.420523971319198608e-01 1.890032887458801270e-01 2.482344359159469604e-01 3.661255240440368652e-01 1.219302341341972351e-01 2.119648456573486328e-01 4.911910593509674072e-01 2.650457322597503662e-01 2.692270874977111816e-01 5.414099693298339844e-01 4.036577939987182617e-01 2.842177152633666992e-01 6.416456103324890137e-01 3.512039780616760254e-01 1.338074952363967896e-01 6.336439400911331177e-02 1.620245724916458130e-01 1.337353438138961792e-01 7.727281004190444946e-02 1.050586998462677002e-01 7.877893447875976562e-01 6.286583542823791504e-01 4.582129120826721191e-01 5.517940521240234375e-01 4.176531136035919189e-01 6.204357743263244629e-01 7.423388361930847168e-01 7.472704052925109863e-01 6.907920241355895996e-01 4.395307600498199463e-01 4.107718169689178467e-01 8.955779671669006348e-02 7.480916380882263184e-02 1.003276854753494263e-01 6.754910945892333984e-02 1.341884732246398926e-01 2.051194161176681519e-01 2.548809163272380829e-02 7.466054707765579224e-02 2.071484178304672241e-01
