5.351750254631042480e-01 3.072079420089721680e-01 1.598255783319473267e-01 8.515682071447372437e-02 1.247024461627006531e-01 1.523250192403793335e-01 1.436218917369842529e-01 1.666620373725891113e-01 1.365984082221984863e-01 1.586000174283981323e-01 8.600503206253051758e-02 5.300953611731529236e-02 7.385969907045364380e-02 2.634391188621520996e-01 2.211049795150756836e-01 2.630678415298461914e-01 5.911332964897155762e-01 3.936976492404937744e-01 4.523726403713226318e-01 1.475029289722442627e-01 2.812182307243347168e-01 1.369857192039489746e-01 3.113649189472198486e-01 5.935986712574958801e-02 1.165535375475883484e-01 6.686404347419738770e-02 8.032796531915664673e-02 1.287613362073898315e-01 1.436498016119003296e-01 4.154187440872192383e-02 7.499400526285171509e-02 9.155937284231185913e-02 8.838775008916854858e-02 4.013026654720306396e-01 3.493146896362304688e-01 5.697892904281616211e-01 5.730334520339965820e-01 5.779600143432617188e-01 3.601903617382049561e-01 4.644304215908050537e-01 4.878362715244293213e-01 3.417533934116363525e-01 4.813243746757507324e-01 5.230715274810791016e-01 7.607250809669494629e-01 3.212406933307647705e-01 6.481472253799438477e-01 5.383642315864562988e-01 5.540903210639953613e-01 5.666775107383728027e-01 6.187000870704650879e-02 1.242833659052848816e-01 7.412522435188293457e-01 6.309266090393066406e-01 6.002974510192871094e-01 7.050573229789733887e-01 7.912034392356872559e-01 7.348465323448181152e-01 2.074057161808013916e-01 1.717978417873382568e-01 8.441760390996932983e-02 1.442913413047790527e-01 1.151005625724792480e-01 6.552534550428390503e-02 7.185640186071395874e-02 1.094455495476722717e-01 3.434417769312858582e-02 3.187296539545059204e-02 6.018119677901268005e-02 7.036137580871582031e-02 4.828068241477012634e-02 7.973077148199081421e-02 1.328680813312530518e-01 2.170882821083068848e-01 1.021874323487281799e-01 6.472707539796829224e-02 4.711365327239036560e-02 4.917699098587036133e-02 4.066026210784912109e-02 5.374084413051605225e-02 6.915392726659774780e-02 5.453792214393615723e-02 2.443418651819229126e-02
1.474693417549133301e-01 1.431922912597656250e-01 1.496314704418182373e-01 1.173112168908119202e-01 8.127248287200927734e-02 7.748392224311828613e-02 1.557992547750473022e-01 1.802499890327453613e-01 2.019250988960266113e-01 1.629421263933181763e-01 5.141852423548698425e-02 3.035140223801136017e-02 2.588094770908355713e-02 7.649690657854080200e-02 2.444016635417938232e-01 2.833850681781768799e-01 2.082604616880416870e-01 7.428508251905441284e-02 2.169035971164703369e-01 1.377618312835693359e-01 1.385152041912078857e-01 1.490689814090728760e-01 6.347168236970901489e-02 1.073356717824935913e-01 1.042255014181137085e-01 4.364220425486564636e-02 1.731700301170349121e-01 1.559034436941146851e-01 3.646137714385986328e-01 3.244667500257492065e-02 7.655230164527893066e-02 3.051534853875637054e-02 3.153176978230476379e-02 2.258177250623703003e-01 8.718138933181762695e-02 3.151080906391143799e-01 1.478258967399597168e-01 1.619268804788589478e-01 2.871868312358856201e-01 2.071180641651153564e-01 1.715670526027679443e-01 2.020078301429748535e-01 2.480231076478958130e-01 3.679794371128082275e-01 3.672511875629425049e-01 2.068883329629898071e-01 2.551026642322540283e-01 2.400698810815811157e-01 1.081988662481307983e-01 5.710338950157165527e-01 2.726474702358245850e-01 2.435689717531204224e-01 5.472032427787780762e-01 3.519401550292968750e-01 2.181057035923004150e-01 3.433337807655334473e-01 3.240077793598175049e-01 5.417845845222473145e-01 3.190676569938659668e-01 3.012532889842987061e-01 2.107917368412017822e-01 2.154539823532104492e-01 1.940138339996337891e-01 1.068423688411712646e-01 1.327215582132339478e-01 1.278808861970901489e-01 1.928633302450180054e-01 3.341632485389709473e-01 3.576756119728088379e-01 3.186844885349273682e-01 2.846230864524841309e-01 2.224423736333847046e-01 1.750703901052474976e-01 1.821509748697280884e-01 1.073935776948928833e-01 8.328611403703689575e-02 8.603096753358840942e-02 6.747719645500183105e-02 7.970174401998519897e-02 4.483289271593093872e-02 6.943375617265701294e-02 6.444118916988372803e-02 4.777608439326286316e-02
4.097953438758850098e-01 1.457011103630065918e-01 2.293147742748260498e-01 2.343546301126480103e-01 1.357939243316650391e-01 1.261121183633804321e-01 9.469797462224960327e-02 1.822297424077987671e-01 1.820473223924636841e-01 2.647117674350738525e-01 6.229761242866516113e-02 3.563655167818069458e-02 1.091652363538742065e-01 1.511403173208236694e-01 1.590927243232727051e-01 1.182183548808097839e-01 2.577537596225738525e-01 4.259763062000274658e-01 4.738687276840209961e-01 3.552205860614776611e-01 1.793935596942901611e-01 1.195463016629219055e-01 1.539464741945266724e-01 9.197275340557098389e-02 2.050013840198516846e-01 4.797773435711860657e-02 3.846414759755134583e-02 3.271306455135345459e-01 1.723094582557678223e-01 9.879326075315475464e-02 6.990300118923187256e-02 1.361425817012786865e-01 5.179344117641448975e-02 1.586703509092330933e-01 1.731125265359878540e-01 3.925419747829437256e-01 4.001632630825042725e-01 4.641612470149993896e-01 4.476729333400726318e-01 3.259232342243194580e-01 4.645853042602539062e-01 3.201358914375305176e-01 6.544497609138488770e-01 7.828379273414611816e-01 8.116074204444885254e-01 2.141911536455154419e-01 7.609731554985046387e-01 5.468866825103759766e-01 5.100950002670288086e-01 7.020680308341979980e-01 2.379657626152038574e-01 1.782415956258773804e-01 6.379518508911132812e-01 7.991738915443420410e-01 7.072275280952453613e-01 8.409581780433654785e-01 7.462420463562011719e-01 6.246311664581298828e-01 9.283953160047531128e-02 7.810459285974502563e-02 6.860455125570297241e-02 4.722071811556816101e-02 4.625325277447700500e-02 1.073130965232849121e-01 1.036640331149101257e-01 1.142254993319511414e-01 4.610223695635795593e-02 5.862646177411079407e-02 7.889611274003982544e-02 8.960310369729995728e-02 4.349114000797271729e-02 2.597916312515735626e-02 2.907515689730644226e-02 7.875832915306091309e-02 6.003858149051666260e-02 4.190879687666893005e-02 3.534895554184913635e-02 2.368374168872833252e-02 4.674192145466804504e-02 3.469407558441162109e-02 9.193484485149383545e-02 1.712094247341156006e-01 7.814998179674148560e-02
4.022177755832672119e-01 2.942661941051483154e-01 2.990454733371734619e-01 2.381408363580703735e-01 7.071119546890258789e-02 8.346680551767349243e-02 1.574873179197311401e-01 8.660939335823059082e-02 9.919597208499908447e-02 1.254322379827499390e-01 9.305898100137710571e-02 5.731876567006111145e-02 4.833521321415901184e-02 6.048591062426567078e-02 3.239334225654602051e-01 2.978130280971527100e-01 6.331880092620849609e-01 4.206964075565338135e-01 6.638475060462951660e-01 3.131219148635864258e-01 3.960368335247039795e-01 1.038576588034629822e-01 2.819734215736389160e-01 6.532022356986999512e-02 1.604656577110290527e-01 5.182284116744995117e-02 7.453291118144989014e-02 4.707432538270950317e-02 5.253797769546508789e-02 8.469628542661666870e-02 3.940467163920402527e-02 5.254527553915977478e-02 7.479590922594070435e-02 1.382495611906051636e-01 4.096735641360282898e-02 2.625572979450225830e-01 2.456234842538833618e-01 1.480553150177001953e-01 2.160923928022384644e-01 3.521862328052520752e-01 3.251109123229980469e-01 2.097612172365188599e-01 2.086506187915802002e-01 3.028265237808227539e-01 5.598568916320800781e-01 1.542072743177413940e-01 4.467737674713134766e-01 5.776464343070983887e-01 2.923157811164855957e-01 7.194331884384155273e-01 4.866181612014770508e-01 1.586259305477142334e-01 7.293288707733154297e-01 2.985603213310241699e-01 4.536806046962738037e-01 8.727881908416748047e-01 5.416659712791442871e-01 6.288015842437744141e-01 1.490871757268905640e-01 6.575553864240646362e-02 9.087884426116943359e-02 5.403522774577140808e-02 6.248027831315994263e-02 1.785672307014465332e-01 1.983906775712966919e-01 3.121120631694793701e-01 5.924111232161521912e-02 4.680255427956581116e-02 7.045445591211318970e-02 8.385603874921798706e-02 7.885683327913284302e-02 1.204599887132644653e-01 1.022029370069503784e-01 1.382761299610137939e-01 5.365083366632461548e-02 4.968060180544853210e-02 5.506712570786476135e-02 5.039151012897491455e-02 5.416069552302360535e-02 4.227542877197265625e-02 4.634921997785568237e-02 4.429482668638229370e-02 3.267304971814155579e-02
3.436321616172790527e-01 2.283809036016464233e-01 2.713839411735534668e-01 2.244895994663238525e-01 1.753990799188613892e-01 1.790359020233154297e-01 1.907580643892288208e-01 2.361194491386413574e-01 1.340764760971069336e-01 1.983188241720199585e-01 1.585854738950729370e-01 8.993884176015853882e-02 1.578807234764099121e-01 2.925585806369781494e-01 2.926591932773590088e-01 4.407508969306945801e-01 4.052377641201019287e-01 3.129969239234924316e-01 3.217035233974456787e-01 2.535188198089599609e-01 1.989619582891464233e-01 1.135207042098045349e-01 1.537947952747344971e-01 1.399968713521957397e-01 2.493272721767425537e-01 1.190074384212493896e-01 1.737856715917587280e-01 2.689486145973205566e-01 4.807112216949462891e-01 1.119449213147163391e-01 1.884296238422393799e-01 1.209181994199752808e-01 1.553843766450881958e-01 1.601389199495315552e-01 2.501391172409057617e-01 7.131377458572387695e-01 4.433718621730804443e-01 6.392438411712646484e-01 7.282115221023559570e-01 6.659579873085021973e-01 4.395525455474853516e-01 4.176941812038421631e-01 5.646014809608459473e-01 7.130626440048217773e-01 6.480991840362548828e-01 5.282052159309387207e-01 7.062537670135498047e-01 5.631305575370788574e-01 6.483359932899475098e-01 7.100324034690856934e-01 3.983476758003234863e-01 4.080724418163299561e-01 7.710276246070861816e-01 7.934717535972595215e-01 7.817686200141906738e-01 8.878201842308044434e-01 8.207954168319702148e-01 7.857473492622375488e-01 2.701800465583801270e-01 3.032889068126678467e-01 2.026164531707763672e-01 9.318761527538299561e-02 6.211996823549270630e-02 1.160087287425994873e-01 1.044532805681228638e-01 1.281774789094924927e-01 9.125817567110061646e-02 1.227159351110458374e-01 1.150994747877120972e-01 1.794104129076004028e-01 1.115876287221908569e-01 8.191109448671340942e-02 7.946297526359558105e-02 2.686673775315284729e-02 1.542717963457107544e-02 6.450910586863756180e-03 4.863413982093334198e-03 8.329297415912151337e-03 3.044319339096546173e-02 2.508886158466339111e-02 3.072423040866851807e-01 1.880242079496383667e-01 1.363511383533477783e-01
6.329205632209777832e-01 3.554350733757019043e-01 1.920734047889709473e-01 1.316380947828292847e-01 9.593196213245391846e-02 1.226021274924278259e-01 1.799944341182708740e-01 1.432571709156036377e-01 1.511560529470443726e-01 1.873423010110855103e-01 9.187013655900955200e-02 5.718316137790679932e-02 6.503643095493316650e-02 1.861795485019683838e-01 2.961308062076568604e-01 2.515047192573547363e-01 6.054168939590454102e-01 2.948525547981262207e-01 4.155585467815399170e-01 1.560675650835037231e-01 3.660475909709930420e-01 1.851921528577804565e-01 2.752716541290283203e-01 5.605106800794601440e-02 1.030237674713134766e-01 5.047712102532386780e-02 6.833975017070770264e-02 7.708909362554550171e-02 1.522289663553237915e-01 2.610000595450401306e-02 7.132975757122039795e-02 6.388013809919357300e-02 9.217040240764617920e-02 3.323675692081451416e-01 2.676585614681243896e-01 4.092276990413665771e-01 5.057824850082397461e-01 4.635641276836395264e-01 3.319717347621917725e-01 3.944663107395172119e-01 3.973819911479949951e-01 2.591153979301452637e-01 4.010893106460571289e-01 5.310814380645751953e-01 7.042548656463623047e-01 3.074709773063659668e-01 5.820068120956420898e-01 3.942896127700805664e-01 5.918979048728942871e-01 5.239871740341186523e-01 8.436919748783111572e-02 1.060322150588035583e-01 7.470472455024719238e-01 5.504328012466430664e-01 4.417406022548675537e-01 7.091570496559143066e-01 7.530565857887268066e-01 7.672250270843505859e-01 2.060800343751907349e-01 1.174172312021255493e-01 1.627804785966873169e-01 1.626440882682800293e-01 1.318084299564361572e-01 7.822983711957931519e-02 8.079071342945098877e-02 1.422726958990097046e-01 4.694812372326850891e-02 4.099786654114723206e-02 7.918160408735275269e-02 8.469837158918380737e-02 3.696686774492263794e-02 6.807940453290939331e-02 1.569798737764358521e-01 1.793920248746871948e-01 8.857071399688720703e-02 8.101478964090347290e-02 4.227768629789352417e-02 4.546477273106575012e-02 3.745665773749351501e-02 5.660224333405494690e-02 8.122784644365310669e-02 4.060593992471694946e-02 2.057803422212600708e-02
2.266494780778884888e-01 1.068053767085075378e-01 1.385498344898223877e-01 1.483388245105743408e-01 1.330041289329528809e-01 7.054930925369262695e-02 1.740229278802871704e-01 2.468128204345703125e-01 1.449766904115676880e-01 1.969583630561828613e-01 3.681742027401924133e-02 3.642667829990386963e-02 5.671285465359687805e-02 6.229687482118606567e-02 2.537268102169036865e-01 3.290403187274932861e-01 1.951512396335601807e-01 1.329824626445770264e-01 3.343576788902282715e-01 1.821277290582656860e-01 1.395800709724426270e-01 2.024650871753692627e-01 1.080972552299499512e-01 1.401372104883193970e-01 1.662197113037109375e-01 7.603358477354049683e-02 2.785016596317291260e-01 1.341151595115661621e-01 3.764677047729492188e-01 2.981474250555038452e-02 8.713747560977935791e-02 5.508487299084663391e-02 3.843692690134048462e-02 1.439755260944366455e-01 1.364442706108093262e-01 3.498617112636566162e-01 2.346734702587127686e-01 1.758309453725814819e-01 3.641188740730285645e-01 1.747928261756896973e-01 2.744790017604827881e-01 1.673665344715118408e-01 2.640008330345153809e-01 4.895151555538177490e-01 3.598733842372894287e-01 2.827754914760589600e-01 3.811715245246887207e-01 4.650872647762298584e-01 1.905766427516937256e-01 3.896971344947814941e-01 1.856605261564254761e-01 2.709495425224304199e-01 5.012214779853820801e-01 4.483867585659027100e-01 3.519336283206939697e-01 3.147836923599243164e-01 4.777687788009643555e-01 4.435724616050720215e-01 3.341266512870788574e-01 3.857432901859283447e-01 2.711869776248931885e-01 2.920700311660766602e-01 2.198836356401443481e-01 1.403512507677078247e-01 2.377475053071975708e-01 1.553545594215393066e-01 1.936177462339401245e-01 3.654705882072448730e-01 3.200818002223968506e-01 3.545286357402801514e-01 2.474601417779922485e-01 1.661372035741806030e-01 1.599586457014083862e-01 1.720675677061080933e-01 1.304636001586914062e-01 8.867413550615310669e-02 7.737065106630325317e-02 4.413984715938568115e-02 5.444535240530967712e-02 3.323850408196449280e-02 1.256868839263916016e-01 6.864239275455474854e-02 7.062263786792755127e-02
4.512300193309783936e-01 1.802783906459808350e-01 1.998611837625503540e-01 1.606110632419586182e-01 1.025071442127227783e-01 8.970480412244796753e-02 9.227386862039566040e-02 2.042535245418548584e-01 1.444823443889617920e-01 2.190850973129272461e-01 1.176957339048385620e-01 7.098969072103500366e-02 9.479333460330963135e-02 1.762260049581527710e-01 1.469920277595520020e-01 1.188373938202857971e-01 3.557665348052978516e-01 4.346165955066680908e-01 5.358638167381286621e-01 2.686858773231506348e-01 2.238139808177947998e-01 1.754767447710037231e-01 1.432638466358184814e-01 1.192223429679870605e-01 2.081628441810607910e-01 8.974272012710571289e-02 4.266473278403282166e-02 1.685980856418609619e-01 1.709920614957809448e-01 9.981368482112884521e-02 8.477499336004257202e-02 1.182413622736930847e-01 3.685802593827247620e-02 1.253658533096313477e-01 1.221543103456497192e-01 2.872689068317413330e-01 2.317139804363250732e-01 3.105316758155822754e-01 5.043877959251403809e-01 1.208399906754493713e-01 5.179823637008666992e-01 2.949511110782623291e-01 4.585977196693420410e-01 6.584572196006774902e-01 8.485280871391296387e-01 2.075889557600021362e-01 8.017240762710571289e-01 5.508479475975036621e-01 5.245962738990783691e-01 6.887829899787902832e-01 2.631700634956359863e-01 1.675092726945877075e-01 6.787133216857910156e-01 8.760536313056945801e-01 6.682543158531188965e-01 8.069094419479370117e-01 7.085664272308349609e-01 6.366478800773620605e-01 1.270562857389450073e-01 1.308437734842300415e-01 4.988152533769607544e-02 4.210060089826583862e-02 3.819171711802482605e-02 1.045009717345237732e-01 1.017849966883659363e-01 6.813439726829528809e-02 5.709693208336830139e-02 8.500847220420837402e-02 5.924478173255920410e-02 3.744427114725112915e-02 3.283974155783653259e-02 2.048972249031066895e-02 3.827815502882003784e-02 9.528122842311859131e-02 5.686708912253379822e-02 5.552750080823898315e-02 4.108682274818420410e-02 2.518829517066478729e-02 4.182815924286842346e-02 3.307194635272026062e-02 6.130874529480934143e-02 1.104587614536285400e-01 1.013372614979743958e-01
3.303163945674896240e-01 1.994159221649169922e-01 2.062388807535171509e-01 1.943769007921218872e-01 6.407675892114639282e-02 5.302829667925834656e-02 8.837086707353591919e-02 7.037869095802307129e-02 1.309495270252227783e-01 1.690923720598220825e-01 1.235245540738105774e-01 3.771632909774780273e-02 7.592735439538955688e-02 4.972876608371734619e-02 3.136213421821594238e-01 2.499904036521911621e-01 5.375957489013671875e-01 2.467377781867980957e-01 6.125982403755187988e-01 2.392002344131469727e-01 3.021399080753326416e-01 1.459592878818511963e-01 2.506783008575439453e-01 6.589443236589431763e-02 1.266987323760986328e-01 3.520226106047630310e-02 7.996772974729537964e-02 4.079192876815795898e-02 3.324727341532707214e-02 5.120583251118659973e-02 2.459093369543552399e-02 3.365221247076988220e-02 7.407454401254653931e-02 1.234164461493492126e-01 8.395639061927795410e-02 2.989895343780517578e-01 1.975446641445159912e-01 7.990972697734832764e-02 1.296419054269790649e-01 8.816477656364440918e-02 3.011744022369384766e-01 2.750271558761596680e-01 1.798985898494720459e-01 2.238504588603973389e-01 5.281973481178283691e-01 1.316945999860763550e-01 4.851136207580566406e-01 4.644186198711395264e-01 2.113689482212066650e-01 6.945915222167968750e-01 5.341275930404663086e-01 3.079595565795898438e-01 4.270267784595489502e-01 4.351189732551574707e-01 3.923017978668212891e-01 8.617330789566040039e-01 5.860196352005004883e-01 4.878101646900177002e-01 1.297996938228607178e-01 8.306739479303359985e-02 8.355438709259033203e-02 7.306369394063949585e-02 7.069934904575347900e-02 2.319345772266387939e-01 1.345299333333969116e-01 1.690973341464996338e-01 6.311104446649551392e-02 7.338415831327438354e-02 1.264900267124176025e-01 1.028345748782157898e-01 1.240283101797103882e-01 1.584409326314926147e-01 1.253111064434051514e-01 9.418078511953353882e-02 4.935235157608985901e-02 5.366668105125427246e-02 5.116191506385803223e-02 5.887748673558235168e-02 5.958468094468116760e-02 3.725068271160125732e-02 4.564183577895164490e-02 4.990519583225250244e-02 4.234870895743370056e-02
3.343549072742462158e-01 2.215960025787353516e-01 2.766913771629333496e-01 1.707661896944046021e-01 1.837346702814102173e-01 1.795829385519027710e-01 1.690781265497207642e-01 2.501247525215148926e-01 1.156567484140396118e-01 1.794795840978622437e-01 1.957344561815261841e-01 9.095346927642822266e-02 1.528162360191345215e-01 2.331627160310745239e-01 2.928195893764495850e-01 3.111966550350189209e-01 4.800356626510620117e-01 3.016204535961151123e-01 2.884607613086700439e-01 1.900158971548080444e-01 1.798440814018249512e-01 7.552568614482879639e-02 1.432159394025802612e-01 1.037290468811988831e-01 1.330132335424423218e-01 9.715470671653747559e-02 1.017238721251487732e-01 3.584354519844055176e-01 4.277908802032470703e-01 7.776656001806259155e-02 1.257432699203491211e-01 1.552946567535400391e-01 7.953637838363647461e-02 2.539403736591339111e-01 4.028708040714263916e-01 5.903716087341308594e-01 5.536984801292419434e-01 7.016364336013793945e-01 6.853476166725158691e-01 6.554186344146728516e-01 4.943011105060577393e-01 5.580812692642211914e-01 6.932083368301391602e-01 7.251214981079101562e-01 6.394044160842895508e-01 5.344559550285339355e-01 6.858035922050476074e-01 6.229968070983886719e-01 6.702332496643066406e-01 7.962445020675659180e-01 3.878332674503326416e-01 3.893636465072631836e-01 8.324642181396484375e-01 6.996120810508728027e-01 7.705677747726440430e-01 8.936901092529296875e-01 7.664527297019958496e-01 7.775251269340515137e-01 1.498719304800033569e-01 2.675359547138214111e-01 1.766778230667114258e-01 1.170544624328613281e-01 5.845732986927032471e-02 7.946006208658218384e-02 6.385466456413269043e-02 1.213477104902267456e-01 7.813524454832077026e-02 9.188076853752136230e-02 1.138309612870216370e-01 1.556294709444046021e-01 9.783625602722167969e-02 8.282037079334259033e-02 7.906656712293624878e-02 2.608691342175006866e-02 1.628298871219158173e-02 6.062427535653114319e-03 5.845107138156890869e-03 1.674749143421649933e-02 4.310626536607742310e-02 4.439825192093849182e-02 3.516604304313659668e-01 2.931895554065704346e-01 1.257345378398895264e-01
