6.909155249595642090e-01 7.068471908569335938e-01 5.770895481109619141e-01 7.629804611206054688e-01 7.117250561714172363e-01 6.425914764404296875e-01 5.934461951255798340e-01 6.434864401817321777e-01 5.306165218353271484e-01 5.073473453521728516e-01 7.483506798744201660e-01 7.174660563468933105e-01 7.777056097984313965e-01 7.311604022979736328e-01 6.201741695404052734e-01 6.175896525382995605e-01 4.395761787891387939e-01 6.702275872230529785e-01 6.280532479286193848e-01 6.727934479713439941e-01 8.090906143188476562e-01 6.813936829566955566e-01 1.762244403362274170e-01 3.516853451728820801e-01 3.553896248340606689e-01 1.739597916603088379e-01 3.585191369056701660e-01 4.314129352569580078e-01 5.268705487251281738e-01 4.528406262397766113e-01 7.462410926818847656e-01 9.527730941772460938e-01 8.869989514350891113e-01 9.730975627899169922e-01 9.808192849159240723e-01 9.413308501243591309e-01 1.367591321468353271e-01 3.375595510005950928e-01 6.851369142532348633e-01 9.578287601470947266e-01 9.087033867835998535e-01 8.694195747375488281e-01 9.600508809089660645e-01 9.343920946121215820e-01 9.299099445343017578e-01 8.975916504859924316e-01 8.326733112335205078e-01 8.389436006546020508e-01 3.556411862373352051e-01 2.230321317911148071e-01 8.726035058498382568e-02
7.342833280563354492e-01 8.349297046661376953e-01 7.287871837615966797e-01 7.466132640838623047e-01 9.287806749343872070e-01 8.995712399482727051e-01 9.318504333496093750e-01 9.129860401153564453e-01 7.212728857994079590e-01 6.987902522087097168e-01 7.836303710937500000e-01 8.655396699905395508e-01 8.815441727638244629e-01 6.567485332489013672e-01 6.296194791793823242e-01 5.167296528816223145e-01 5.210236310958862305e-01 6.939942836761474609e-01 6.220887303352355957e-01 6.786655783653259277e-01 7.103044390678405762e-01 6.514003276824951172e-01 4.030643701553344727e-01 5.157021284103393555e-01 6.643889546394348145e-01 6.475190520286560059e-01 4.393531382083892822e-01 5.493303537368774414e-01 7.306967973709106445e-01 5.331350564956665039e-01 7.930418848991394043e-01 8.031465411186218262e-01 5.029598474502563477e-01 7.329975962638854980e-01 9.016346931457519531e-01 8.944883346557617188e-01 4.705304801464080811e-01 6.668160557746887207e-01 6.858170628547668457e-01 8.016934990882873535e-01 6.587528586387634277e-01 7.352520227432250977e-01 9.222434163093566895e-01 9.428547620773315430e-01 9.264160990715026855e-01 8.264982104301452637e-01 7.798807621002197266e-01 5.713238120079040527e-01 5.867632031440734863e-01 1.012137606739997864e-01 1.124169901013374329e-01
8.899176716804504395e-01 7.879137992858886719e-01 6.868269443511962891e-01 8.347666263580322266e-01 7.897562980651855469e-01 7.061328291893005371e-01 7.980961203575134277e-01 7.682061195373535156e-01 4.237911999225616455e-01 6.781530976295471191e-01 7.801892161369323730e-01 6.411753892898559570e-01 7.291311025619506836e-01 5.278702378273010254e-01 3.323162794113159180e-01 4.790399372577667236e-01 2.711556255817413330e-01 3.833801746368408203e-01 3.953434526920318604e-01 4.191418588161468506e-01 4.442057907581329346e-01 4.233314990997314453e-01 4.223016202449798584e-01 5.595455765724182129e-01 3.263778686523437500e-01 3.205745816230773926e-01 3.244363367557525635e-01 2.274103611707687378e-01 3.917488455772399902e-01 2.434450536966323853e-01 4.440461993217468262e-01 6.282586455345153809e-01 6.302306652069091797e-01 6.840182542800903320e-01 8.765169382095336914e-01 8.968543410301208496e-01 3.203930854797363281e-01 8.000060319900512695e-01 8.552386164665222168e-01 9.273172020912170410e-01 8.383787870407104492e-01 7.514795064926147461e-01 8.819377422332763672e-01 8.966560959815979004e-01 8.627765178680419922e-01 8.726148605346679688e-01 8.509459495544433594e-01 8.228574395179748535e-01 3.482967615127563477e-01 6.789863854646682739e-02 1.599432528018951416e-02
7.911108732223510742e-01 5.949096679687500000e-01 5.849177241325378418e-01 8.283258080482482910e-01 9.170709848403930664e-01 8.228596448898315430e-01 7.208517193794250488e-01 6.114627122879028320e-01 6.020961999893188477e-01 7.187115550041198730e-01 7.792124152183532715e-01 6.775307059288024902e-01 7.315497398376464844e-01 6.356629133224487305e-01 5.868255496025085449e-01 4.077382683753967285e-01 2.841038107872009277e-01 3.058249056339263916e-01 5.108614563941955566e-01 4.250303506851196289e-01 4.156695902347564697e-01 4.129150211811065674e-01 3.482884466648101807e-01 5.218062996864318848e-01 6.280153393745422363e-01 5.574803352355957031e-01 4.389852583408355713e-01 5.775049924850463867e-01 7.667025923728942871e-01 6.437861323356628418e-01 6.993396282196044922e-01 8.847384452819824219e-01 7.974349260330200195e-01 8.368688225746154785e-01 9.098020792007446289e-01 9.077538847923278809e-01 1.142688021063804626e-01 2.418330460786819458e-01 7.757644653320312500e-01 8.539589643478393555e-01 6.726254820823669434e-01 7.084175348281860352e-01 8.644667267799377441e-01 8.870627284049987793e-01 8.720848560333251953e-01 7.943361997604370117e-01 6.731721162796020508e-01 4.697829186916351318e-01 4.267867505550384521e-01 2.926504053175449371e-02 2.912739850580692291e-02
8.533166050910949707e-01 5.846881270408630371e-01 5.457051992416381836e-01 8.099144697189331055e-01 9.621545672416687012e-01 8.912328481674194336e-01 9.039823412895202637e-01 8.753142952919006348e-01 7.982106208801269531e-01 7.831820249557495117e-01 9.253913760185241699e-01 8.488456010818481445e-01 7.369571924209594727e-01 4.668402671813964844e-01 4.389531910419464111e-01 2.409758716821670532e-01 2.104096710681915283e-01 3.602421879768371582e-01 4.281404912471771240e-01 5.093982219696044922e-01 5.122692584991455078e-01 5.117333531379699707e-01 1.970527619123458862e-01 4.117936193943023682e-01 4.287497103214263916e-01 2.887873649597167969e-01 3.351923525333404541e-01 2.837063372135162354e-01 6.431908011436462402e-01 3.044015467166900635e-01 4.099923670291900635e-01 5.138124823570251465e-01 4.850803017616271973e-01 7.053191661834716797e-01 7.858869433403015137e-01 7.781074643135070801e-01 4.932312071323394775e-01 5.723070502281188965e-01 7.377952337265014648e-01 8.523541688919067383e-01 9.111320972442626953e-01 8.866168856620788574e-01 8.908989429473876953e-01 9.599077701568603516e-01 9.668847322463989258e-01 8.551619052886962891e-01 7.913528084754943848e-01 7.361155152320861816e-01 5.632332563400268555e-01 1.640584878623485565e-02 1.130838412791490555e-02
7.919721007347106934e-01 6.322246193885803223e-01 5.122397541999816895e-01 7.795254588127136230e-01 7.450737953186035156e-01 6.171571016311645508e-01 6.299652457237243652e-01 6.554340720176696777e-01 6.329292058944702148e-01 6.220844984054565430e-01 7.453211545944213867e-01 7.848933935165405273e-01 8.006260395050048828e-01 7.190060615539550781e-01 6.947523355484008789e-01 6.251490712165832520e-01 5.126137733459472656e-01 6.895602345466613770e-01 5.490686297416687012e-01 6.347388029098510742e-01 7.929462194442749023e-01 7.526146173477172852e-01 2.565221190452575684e-01 5.013434290885925293e-01 5.131527781486511230e-01 2.738955914974212646e-01 3.837484419345855713e-01 4.195764660835266113e-01 4.623807668685913086e-01 6.069533824920654297e-01 8.084981441497802734e-01 9.545662403106689453e-01 8.887977004051208496e-01 9.793508052825927734e-01 9.801942110061645508e-01 9.242103099822998047e-01 7.783550024032592773e-02 2.713832259178161621e-01 8.275783658027648926e-01 9.546234011650085449e-01 9.214448332786560059e-01 8.504499793052673340e-01 9.660544395446777344e-01 9.314734935760498047e-01 9.189727902412414551e-01 8.362638950347900391e-01 8.875486850738525391e-01 8.209546208381652832e-01 4.255234599113464355e-01 2.882134020328521729e-01 7.287602126598358154e-02
8.659956455230712891e-01 8.688910603523254395e-01 7.013233304023742676e-01 8.505927920341491699e-01 9.361981749534606934e-01 9.168063998222351074e-01 8.995661139488220215e-01 8.417556881904602051e-01 6.872975826263427734e-01 7.246999144554138184e-01 8.937500119209289551e-01 8.594649434089660645e-01 8.726978898048400879e-01 6.711227297782897949e-01 6.050369143486022949e-01 6.487241983413696289e-01 5.721249580383300781e-01 7.178046107292175293e-01 6.760208606719970703e-01 7.178788185119628906e-01 7.147983908653259277e-01 7.901362776756286621e-01 3.442022204399108887e-01 5.515727996826171875e-01 6.787874102592468262e-01 6.755481362342834473e-01 4.755008816719055176e-01 4.427784681320190430e-01 7.433626651763916016e-01 5.060938000679016113e-01 8.181523084640502930e-01 8.332332968711853027e-01 6.917330026626586914e-01 6.082423925399780273e-01 9.346385598182678223e-01 8.945946693420410156e-01 6.276018619537353516e-01 7.031872868537902832e-01 6.557565331459045410e-01 8.583590984344482422e-01 7.721290588378906250e-01 7.894731760025024414e-01 8.967600464820861816e-01 9.083228111267089844e-01 8.807961344718933105e-01 7.587965130805969238e-01 6.433512568473815918e-01 5.258426666259765625e-01 4.533327519893646240e-01 4.671604931354522705e-02 1.219020560383796692e-01
7.968199253082275391e-01 7.763364911079406738e-01 6.117105484008789062e-01 8.150644302368164062e-01 7.562987208366394043e-01 6.577604413032531738e-01 7.791016101837158203e-01 7.086282372474670410e-01 4.093758165836334229e-01 5.295726060867309570e-01 6.635181903839111328e-01 7.009537816047668457e-01 7.911098003387451172e-01 6.255539059638977051e-01 3.613673746585845947e-01 3.702757060527801514e-01 2.637349665164947510e-01 3.053794205188751221e-01 3.593765497207641602e-01 3.229346573352813721e-01 4.161550104618072510e-01 2.506480515003204346e-01 3.027379512786865234e-01 3.372670114040374756e-01 2.099556475877761841e-01 1.989666223526000977e-01 2.835400104522705078e-01 1.850638985633850098e-01 4.389528632164001465e-01 4.050107896327972412e-01 5.955099463462829590e-01 7.623909711837768555e-01 7.204394936561584473e-01 8.163894414901733398e-01 9.179105162620544434e-01 8.990205526351928711e-01 1.504729241132736206e-01 6.586135625839233398e-01 7.603164315223693848e-01 8.970635533332824707e-01 8.593740463256835938e-01 7.320411801338195801e-01 9.043986797332763672e-01 8.957737684249877930e-01 8.624325394630432129e-01 8.022460341453552246e-01 7.961302399635314941e-01 7.784271240234375000e-01 2.167063653469085693e-01 8.715331554412841797e-02 3.581932559609413147e-02
7.217530608177185059e-01 6.349217891693115234e-01 5.145216584205627441e-01 8.310126066207885742e-01 9.146093130111694336e-01 8.900343179702758789e-01 7.088642120361328125e-01 6.590310335159301758e-01 5.345656871795654297e-01 7.001693248748779297e-01 7.589699625968933105e-01 6.607788801193237305e-01 7.732182741165161133e-01 6.068895459175109863e-01 5.841652154922485352e-01 3.279352188110351562e-01 3.148925900459289551e-01 2.989412248134613037e-01 4.484941661357879639e-01 5.545942783355712891e-01 3.125888407230377197e-01 4.585806727409362793e-01 2.840836346149444580e-01 3.261188268661499023e-01 6.402748227119445801e-01 6.486047506332397461e-01 3.001449704170227051e-01 3.674047589302062988e-01 7.129489183425903320e-01 6.103829145431518555e-01 6.902030706405639648e-01 8.806295990943908691e-01 7.973772287368774414e-01 8.193681836128234863e-01 8.869981169700622559e-01 9.122522473335266113e-01 1.566595286130905151e-01 4.056442677974700928e-01 7.349216341972351074e-01 8.391406536102294922e-01 6.617189645767211914e-01 6.252650022506713867e-01 9.270629882812500000e-01 9.270943403244018555e-01 8.898081779479980469e-01 8.043752908706665039e-01 5.857675075531005859e-01 3.863521516323089600e-01 5.450707077980041504e-01 4.790687933564186096e-02 2.152157388627529144e-02
7.255461812019348145e-01 6.234381794929504395e-01 6.038927435874938965e-01 8.886865377426147461e-01 9.479452371597290039e-01 8.939971923828125000e-01 9.201369285583496094e-01 9.088171124458312988e-01 6.877653002738952637e-01 8.240415453910827637e-01 8.564686179161071777e-01 7.892059087753295898e-01 7.073234915733337402e-01 6.177541017532348633e-01 4.210646450519561768e-01 3.214785456657409668e-01 3.073714077472686768e-01 4.511437416076660156e-01 3.394565880298614502e-01 6.025821566581726074e-01 5.074117183685302734e-01 6.222403049468994141e-01 1.773470640182495117e-01 4.612815380096435547e-01 4.469875395298004150e-01 2.795786261558532715e-01 2.295007854700088501e-01 3.564548790454864502e-01 6.184755563735961914e-01 3.440406918525695801e-01 3.563813865184783936e-01 5.807471871376037598e-01 4.083059132099151611e-01 5.089063048362731934e-01 7.800354957580566406e-01 8.097271919250488281e-01 4.783819317817687988e-01 5.135419368743896484e-01 7.339376211166381836e-01 8.368645310401916504e-01 8.627089858055114746e-01 8.187618851661682129e-01 9.190650582313537598e-01 9.587361812591552734e-01 9.740762114524841309e-01 9.311155676841735840e-01 8.454543352127075195e-01 7.192628383636474609e-01 5.827615857124328613e-01 2.306232042610645294e-02 1.284485124051570892e-02
