model_id, fold, beta_1, lr, recurrent_dropout, lstm_units, epoch, loss, acc, f1, val_loss, val_acc, val_f1, time
44, 3, 0.897086845814254, 0.0011349508779361515, 0.2, 38.0, 185, 0.478332476483451, 0.7430732846260071, 0.5481024583180746, 0.44501733779907227, 0.7873139381408691, 0.5299131274223328, 760.3743288516998
44, 5, 0.897086845814254, 0.0011349508779361515, 0.2, 38.0, 167, 0.34002627929051715, 0.8424859642982483, 0.6134103337923685, 0.5027421712875366, 0.8025076985359192, 0.6648509502410889, 749.5038664340973
44, 9, 0.897086845814254, 0.0011349508779361515, 0.2, 38.0, 175, 0.277699308262931, 0.87767094373703, 0.5852779878510369, 0.49098697304725647, 0.8143650889396667, 0.6264580488204956, 745.0382905006409
45, 3, 0.8629799010983931, 0.007999824761410814, 0.1, 48.0, 150, 0.45773160126474166, 0.7771584788958231, 0.5288609597418044, 0.4100528359413147, 0.8022392988204956, 0.48516276478767395, 891.37633061409
45, 5, 0.8629799010983931, 0.007999824761410814, 0.1, 48.0, 53, 0.4061589704619514, 0.8171338240305582, 0.4929448829756843, 0.44967684149742126, 0.830720841884613, 0.6673762798309326, 899.9939703941345
45, 9, 0.8629799010983931, 0.007999824761410814, 0.1, 48.0, 67, 0.3386532730526394, 0.8523680832650926, 0.5108569463094076, 0.4097614288330078, 0.8498128056526184, 0.6980127096176147, 898.9712028503418
46, 3, 0.9113726502882588, 0.0008835890343993845, 0, 58.0, 121, 0.3213850127326118, 0.8505368961228265, 0.5777254965570238, 0.48143118619918823, 0.8097019195556641, 0.4928228557109833, 1117.3668656349182
46, 5, 0.9113726502882588, 0.0008835890343993845, 0, 58.0, 83, 0.3761753969722324, 0.8210750818252563, 0.5001980463663737, 0.5197057723999023, 0.7946707606315613, 0.6012558341026306, 1118.8013625144958
46, 9, 0.9113726502882588, 0.0008835890343993845, 0, 58.0, 74, 0.3436548776096768, 0.8623026278283861, 0.5034463471836514, 0.3742524981498718, 0.8777977228164673, 0.6560140252113342, 1104.2540256977081
47, 3, 0.954949700975569, 0.004870228754940859, 0.2, 42.0, 134, 0.4948281943798065, 0.7478564315372043, 0.4831186930338542, 0.45923951268196106, 0.7860701680183411, 0.5350419282913208, 817.7169737815857
47, 5, 0.954949700975569, 0.004870228754940859, 0.2, 42.0, 63, 0.4179601205719842, 0.804489274819692, 0.49796713060802883, 0.4853614270687103, 0.8244513273239136, 0.6356127262115479, 821.4474651813507
47, 9, 0.954949700975569, 0.004870228754940859, 0.2, 42.0, 141, 0.1339337560865614, 0.9464078015751309, 0.7133143014378018, 0.674623966217041, 0.8311561346054077, 0.6783882975578308, 816.5311298370361
48, 3, 0.8794769702382996, 0.00013591709812046671, 0.3, 32.0, 185, 0.4813355008761088, 0.7528671026229858, 0.4171011878384484, 0.4823092520236969, 0.7885576486587524, 0.4598555266857147, 628.2893874645233
48, 5, 0.8794769702382996, 0.00013591709812046671, 0.3, 32.0, 196, 0.4113328390651279, 0.8061815963851081, 0.4569215410285526, 0.5028105974197388, 0.7946707606315613, 0.4070594906806946, 626.5418009757996
48, 9, 0.8794769702382996, 0.00013591709812046671, 0.3, 32.0, 194, 0.37493055396609837, 0.8402992818090651, 0.46528203619851005, 0.41751915216445923, 0.8190292716026306, 0.5858340263366699, 621.5606389045715
49, 3, 0.773170590030125, 0.0032511028093896977, 0.1, 46.0, 63, 0.47973453005154926, 0.7566969196001688, 0.4696677459610833, 0.442501425743103, 0.8022392988204956, 0.4546193778514862, 897.5754549503326
49, 5, 0.773170590030125, 0.0032511028093896977, 0.1, 46.0, 82, 0.40554125441445243, 0.8089618020587497, 0.49917062123616535, 0.4886721968650818, 0.8056425452232361, 0.6248797178268433, 890.2199506759644
49, 9, 0.773170590030125, 0.0032511028093896977, 0.1, 46.0, 101, 0.3148162232504951, 0.8655941155221727, 0.49575910965601605, 0.4786890745162964, 0.8442157506942749, 0.6114112138748169, 877.6236674785614
50, 3, 0.9837875045697356, 0.0005307793712476907, 0.3, 20.0, 142, 0.48073911004596287, 0.7478102379375033, 0.5104895896381803, 0.43265393376350403, 0.8059706091880798, 0.48144498467445374, 457.14832639694214
50, 5, 0.9837875045697356, 0.0005307793712476907, 0.3, 20.0, 177, 0.41186046600341797, 0.8155888583925035, 0.49826574325561523, 0.50313401222229, 0.7915359735488892, 0.5517979860305786, 453.46010851860046
50, 9, 0.9837875045697356, 0.0005307793712476907, 0.3, 20.0, 146, 0.3642777138286167, 0.8514362706078423, 0.5075892872280545, 0.3964136242866516, 0.8330218195915222, 0.6310097575187683, 453.5955374240875
51, 3, 0.9385200027121774, 0.00634183039452976, 0.4, 58.0, 164, 0.34429248836305404, 0.8726470801565382, 0.6767393019464281, 0.5085054636001587, 0.777363657951355, 0.452195942401886, 1112.5726668834686
51, 5, 0.9385200027121774, 0.00634183039452976, 0.4, 58.0, 126, 0.38671562406751847, 0.8244221475389268, 0.5709773434533013, 0.5828851461410522, 0.7836989760398865, 0.5701639652252197, 1102.9473342895508
51, 9, 0.9385200027121774, 0.00634183039452976, 0.4, 58.0, 57, 0.22130185696813795, 0.909159951739841, 0.6125286022822062, 0.5500946640968323, 0.8591410517692566, 0.6713999509811401, 1094.3867545127869
52, 3, 0.7304143232109821, 0.0022405580332982237, 0, 50.0, 63, 0.4672573208808899, 0.7759859032101102, 0.4910902778307597, 0.4841437339782715, 0.7761198878288269, 0.523005485534668, 937.5348496437073
52, 5, 0.7304143232109821, 0.0022405580332982237, 0, 50.0, 179, 0.41957127385669285, 0.8074833287133111, 0.4948323104116652, 0.5243324637413025, 0.7978055477142334, 0.6375811696052551, 936.6968369483948
52, 9, 0.7304143232109821, 0.0022405580332982237, 0, 50.0, 91, 0.3446451226870219, 0.8549637330902947, 0.5735918217235141, 0.44373971223831177, 0.8311560750007629, 0.6619987487792969, 933.3419771194458
53, 3, 0.8904496202580199, 0.0015086566800518255, 0.2, 26.0, 56, 0.44886470172140336, 0.7722957399156358, 0.5053862730662028, 0.4479779601097107, 0.8246273398399353, 0.5053918361663818, 545.6631202697754
53, 5, 0.8904496202580199, 0.0015086566800518255, 0.2, 26.0, 108, 0.3545367121696472, 0.8318007058567471, 0.516126917468177, 0.4715363681316376, 0.7915359735488892, 0.6673586368560791, 541.5922429561615
53, 9, 0.8904496202580199, 0.0015086566800518255, 0.2, 26.0, 106, 0.3342459466722276, 0.8619533975919088, 0.5131134258376228, 0.49644288420677185, 0.8180964589118958, 0.637018084526062, 537.7796866893768
54, 3, 0.8410401223752864, 0.0003255300982352853, 0.3, 56.0, 97, 0.39742514822218156, 0.8089662922753228, 0.4875327812300788, 0.49291306734085083, 0.8034830689430237, 0.4752308130264282, 1059.6970748901367
54, 5, 0.8410401223752864, 0.0003255300982352853, 0.3, 56.0, 109, 0.4001892175939348, 0.8116164339913262, 0.5230360428492228, 0.49839961528778076, 0.8166143298149109, 0.5804996490478516, 1056.2041475772858
54, 9, 0.8410401223752864, 0.0003255300982352853, 0.3, 56.0, 195, 0.3689739207426707, 0.8427487479315864, 0.4956839349534776, 0.37750357389450073, 0.8451485633850098, 0.6588373780250549, 1047.7741956710815
55, 3, 0.7605061509996768, 0.00589735190607459, 0.1, 38.0, 121, 0.4849533935387929, 0.7451533542739021, 0.5290709204143949, 0.45431023836135864, 0.767413318157196, 0.531137228012085, 756.9169218540192
55, 5, 0.7605061509996768, 0.00589735190607459, 0.1, 38.0, 107, 0.3515492214096917, 0.8427325155999925, 0.5312245090802511, 0.4770020842552185, 0.7962381839752197, 0.5944495797157288, 755.7820358276367
55, 9, 0.7605061509996768, 0.00589735190607459, 0.1, 38.0, 195, 0.24932168589697945, 0.90284753508038, 0.6307339668273926, 0.573275625705719, 0.808768093585968, 0.7078180313110352, 755.6684336662292
56, 3, 0.7958550734773958, 0.008352377008853122, 0.3, 34.0, 122, 0.4984969761636522, 0.7355815304650201, 0.5130023956298828, 0.4370605945587158, 0.7985079288482666, 0.617489755153656, 661.2338490486145
56, 5, 0.7958550734773958, 0.008352377008853122, 0.3, 34.0, 104, 0.36406203773286605, 0.8389638198746575, 0.5449208484755622, 0.48414304852485657, 0.7805641293525696, 0.6316705942153931, 656.2098257541656
56, 9, 0.7958550734773958, 0.008352377008853122, 0.3, 34.0, 79, 0.22404406633641985, 0.9056615365876092, 0.6081050038337708, 0.5732267498970032, 0.8171636462211609, 0.6439672708511353, 651.48401927948
57, 3, 0.825869900440612, 0.0018045108416520094, 0, 42.0, 84, 0.4823228153917525, 0.7531592581007216, 0.5183777411778768, 0.43580162525177, 0.7898014187812805, 0.45200905203819275, 820.0135018825531
57, 5, 0.825869900440612, 0.0018045108416520094, 0, 42.0, 52, 0.3866238594055176, 0.8201333218150668, 0.5127811763021681, 0.46906793117523193, 0.826018750667572, 0.6693925857543945, 810.1261284351349
57, 9, 0.825869900440612, 0.0018045108416520094, 0, 42.0, 121, 0.18421474595864615, 0.9230068325996399, 0.6215746137830946, 0.6336117386817932, 0.8031711578369141, 0.6012462973594666, 806.1588940620422
58, 3, 0.7463344025417986, 0.004244219497985163, 0.2, 54.0, 107, 0.37395692865053815, 0.8215929865837097, 0.5461135374175178, 0.4610365629196167, 0.8208960294723511, 0.5343216061592102, 1057.450264930725
58, 5, 0.7463344025417986, 0.004244219497985163, 0.2, 54.0, 185, 0.31833434767193264, 0.8615903192096286, 0.5800535413953993, 0.5216033458709717, 0.7601879835128784, 0.5930420160293579, 1059.2548289299011
58, 9, 0.7463344025417986, 0.004244219497985163, 0.2, 54.0, 85, 0.4826742940478855, 0.8046836654345194, 0.48873122533162433, 0.36654651165008545, 0.8442157506942749, 0.6451958417892456, 1039.18528008461
59, 3, 0.8686688232106681, 0.002805647249966251, 0.1, 60.0, 116, 0.32803817590077716, 0.8544101052814059, 0.5504595405525632, 0.5526423454284668, 0.7823387384414673, 0.5148918628692627, 1139.016173839569
59, 5, 0.8686688232106681, 0.002805647249966251, 0.1, 60.0, 82, 0.40010665522681343, 0.8173228237364027, 0.5234532422489591, 0.5621345043182373, 0.7899685502052307, 0.60325026512146, 1136.8111095428467
59, 9, 0.8686688232106681, 0.002805647249966251, 0.1, 60.0, 145, 0.16928033861849043, 0.9321603576342264, 0.6477704909112718, 0.6930446624755859, 0.8152979612350464, 0.6304541826248169, 1141.492829322815
60, 3, 0.9354924738071707, 0.0002468005629540421, 0.3, 44.0, 91, 0.4813328981399536, 0.747214694817861, 0.3986190855503082, 0.45785439014434814, 0.808458149433136, 0.47910547256469727, 857.079895734787
60, 5, 0.9354924738071707, 0.0002468005629540421, 0.3, 44.0, 198, 0.4020482401053111, 0.8082607785860697, 0.5036632782883115, 0.5667227506637573, 0.7868337631225586, 0.5987134575843811, 849.4353456497192
60, 9, 0.9354924738071707, 0.0002468005629540421, 0.3, 44.0, 124, 0.3358120852046543, 0.8574533197614882, 0.4868963956832886, 0.45433831214904785, 0.8311561346054077, 0.6159520745277405, 848.0655920505524
61, 3, 0.7126960513501945, 0.006566787986792518, 0.4, 52.0, 129, 0.4857773515913222, 0.7514318426450094, 0.5143600900967916, 0.4682621359825134, 0.7873139381408691, 0.5432294607162476, 979.7206499576569
61, 5, 0.7126960513501945, 0.006566787986792518, 0.4, 52.0, 79, 0.465639548169242, 0.7915636234813266, 0.5008082489172617, 0.46400073170661926, 0.8072099685668945, 0.6553280353546143, 968.4349579811096
61, 9, 0.7126960513501945, 0.006566787986792518, 0.4, 52.0, 77, 0.33581505550278556, 0.8593482507599725, 0.5083347029156156, 0.42700326442718506, 0.8274248242378235, 0.6508445739746094, 961.8959348201752
62, 3, 0.9615155927024325, 0.000400403881769315, 0.3, 30.0, 133, 0.45653463072246975, 0.7662589152654012, 0.4706823064221276, 0.46731942892074585, 0.774876058101654, 0.4829517602920532, 609.4921019077301
62, 5, 0.9615155927024325, 0.000400403881769315, 0.3, 30.0, 173, 0.40266429053412545, 0.8072053458955553, 0.5092861519919502, 0.47259753942489624, 0.8244513273239136, 0.6961326599121094, 612.2404975891113
62, 9, 0.9615155927024325, 0.000400403881769315, 0.3, 30.0, 113, 0.3502170642217, 0.851797898610433, 0.5028284192085266, 0.4429498612880707, 0.816230833530426, 0.6248106956481934, 605.2686750888824
63, 3, 0.902217950925296, 0.0036321717501564257, 0.1, 46.0, 113, 0.49856793218188816, 0.7456214361720614, 0.5133018559879727, 0.4526413679122925, 0.7885576486587524, 0.5564441084861755, 892.0683410167694
63, 5, 0.902217950925296, 0.0036321717501564257, 0.1, 46.0, 87, 0.3931824399365319, 0.821576390001509, 0.5239098204506768, 0.44120752811431885, 0.8009403944015503, 0.6400629878044128, 883.6099545955658
63, 9, 0.902217950925296, 0.0036321717501564257, 0.1, 46.0, 98, 0.2535098095734914, 0.8971302244398329, 0.5934041407373216, 0.5269503593444824, 0.8059696555137634, 0.58870530128479, 877.0735836029053
64, 3, 0.9204180918624604, 0.0005824797090176092, 0, 48.0, 88, 0.47402360704210067, 0.7509566876623366, 0.5412944886419508, 0.4424039423465729, 0.7835826277732849, 0.5466254949569702, 899.1869037151337
64, 5, 0.9204180918624604, 0.0005824797090176092, 0, 48.0, 176, 0.3499165376027425, 0.8365532689624362, 0.5513582428296407, 0.44395875930786133, 0.8354230523109436, 0.6949477195739746, 903.8932497501373
64, 9, 0.9204180918624604, 0.0005824797090176092, 0, 48.0, 103, 0.30161673823992413, 0.871854735745324, 0.5283344520462884, 0.42907217144966125, 0.8460814356803894, 0.6797106266021729, 893.0519113540649
65, 3, 0.9849035803455894, 0.00017785086831810436, 0, 48.0, 144, 0.49827100502120125, 0.7313333551088969, 0.44484327567948234, 0.4502914547920227, 0.7823387980461121, 0.4306124448776245, 896.933566570282
65, 5, 0.9849035803455894, 0.00017785086831810436, 0, 48.0, 198, 0.41626373264524674, 0.805034856001536, 0.44741200076209175, 0.4911057949066162, 0.813479483127594, 0.5437027812004089, 890.1213929653168
65, 9, 0.9849035803455894, 0.00017785086831810436, 0, 48.0, 164, 0.36394986510276794, 0.8408765395482382, 0.4889126883612739, 0.4145982265472412, 0.8283576369285583, 0.6356666684150696, 879.8747808933258
66, 3, 0.9267248938450168, 0.0006112214568295002, 0, 52.0, 65, 0.466915938589308, 0.7516764865981208, 0.4637432396411896, 0.4293680191040039, 0.8059706091880798, 0.46202245354652405, 968.5475733280182
66, 5, 0.9267248938450168, 0.0006112214568295002, 0, 52.0, 125, 0.3827207585175832, 0.818245530128479, 0.5738299489021301, 0.4706519842147827, 0.8291534781455994, 0.6912320852279663, 963.3392608165741
66, 9, 0.9267248938450168, 0.0006112214568295002, 0, 52.0, 74, 0.322708656390508, 0.8622862895329794, 0.5136881669362386, 0.4694734215736389, 0.8190292716026306, 0.6341395974159241, 963.3256850242615
67, 3, 0.8606133859331043, 0.0009092660281112545, 0, 54.0, 119, 0.41740404897265965, 0.8004069725672404, 0.5194263060887655, 0.4612220227718353, 0.7636820673942566, 0.38524752855300903, 1063.011475801468
67, 5, 0.8606133859331043, 0.0009092660281112545, 0, 54.0, 76, 0.3790029287338257, 0.8222623003853692, 0.5217736760775248, 0.4928830862045288, 0.8056424856185913, 0.6823835372924805, 1058.0427429676056
67, 9, 0.8606133859331043, 0.0009092660281112545, 0, 54.0, 53, 0.32318516572316486, 0.8638268841637505, 0.5179136925273471, 0.5026211738586426, 0.8236934542655945, 0.6277655959129333, 1053.1197035312653
68, 3, 0.9447239478869568, 0.0003865535779916719, 0, 50.0, 89, 0.45276206731796265, 0.7723869681358337, 0.47998234298494125, 0.45566558837890625, 0.7810949683189392, 0.49463000893592834, 947.320451259613
68, 5, 0.9447239478869568, 0.0003865535779916719, 0, 50.0, 162, 0.36275140444437665, 0.8257408605681525, 0.5788990524080064, 0.5565431714057922, 0.7962381839752197, 0.6740139722824097, 943.0367014408112
68, 9, 0.9447239478869568, 0.0003865535779916719, 0, 50.0, 121, 0.3367687165737152, 0.8590625392066108, 0.48265915777948165, 0.35521647334098816, 0.8712678551673889, 0.6230738162994385, 924.3090705871582
69, 3, 0.9222604308232265, 0.0005492153886160027, 0, 58.0, 87, 0.39537803994284737, 0.8112106323242188, 0.47645670506689286, 0.5448670387268066, 0.7487566471099854, 0.49364563822746277, 1118.915168762207
69, 5, 0.9222604308232265, 0.0005492153886160027, 0, 58.0, 195, 0.289299209912618, 0.8680306209458245, 0.6174784832530551, 0.4125722646713257, 0.8683384656906128, 0.7089548110961914, 1121.889703989029
69, 9, 0.9222604308232265, 0.0005492153886160027, 0, 58.0, 75, 0.31028087271584404, 0.865646673573388, 0.5347549915313721, 0.42830005288124084, 0.8507456183433533, 0.6373085379600525, 1112.227169752121
70, 3, 0.9055073295598312, 0.0007748072415264191, 0, 44.0, 200, 0.3869789507653978, 0.8207213746176826, 0.5513765348328484, 0.5557730197906494, 0.769900918006897, 0.4927697479724884, 854.5346486568451
70, 5, 0.9055073295598312, 0.0007748072415264191, 0, 44.0, 110, 0.3650666077931722, 0.8247243563334147, 0.5526504019896189, 0.5092920660972595, 0.8103446960449219, 0.622672975063324, 850.7255690097809
70, 9, 0.9055073295598312, 0.0007748072415264191, 0, 44.0, 56, 0.3387814429071214, 0.8560480210516188, 0.4978066616588169, 0.4022940397262573, 0.8395516276359558, 0.6337746977806091, 845.9247784614563
71, 3, 0.9155701637115927, 0.0010650097922493846, 0, 56.0, 184, 0.30918985936376786, 0.8599074416690402, 0.5732703076468574, 0.512427806854248, 0.8097019195556641, 0.5441595911979675, 1065.9517848491669
71, 5, 0.9155701637115927, 0.0010650097922493846, 0, 56.0, 73, 0.3690924909379747, 0.82847089237637, 0.5152949790159861, 0.4647464454174042, 0.830720841884613, 0.6297863721847534, 1062.6476430892944
71, 9, 0.9155701637115927, 0.0010650097922493846, 0, 56.0, 112, 0.22069521413909066, 0.9118853078948127, 0.6300760242674086, 0.5265419483184814, 0.8236933946609497, 0.6442139744758606, 1046.1165249347687
72, 3, 0.8810644595402218, 0.0012532592973516113, 0.3, 48.0, 74, 0.522921065489451, 0.7244418660799662, 0.5262923041979471, 0.44788044691085815, 0.781095027923584, 0.5523496270179749, 898.2697567939758
72, 5, 0.8810644595402218, 0.0012532592973516113, 0.3, 48.0, 118, 0.4277675482961867, 0.7997976938883463, 0.5229173302650452, 0.5281823873519897, 0.8150469064712524, 0.6391705870628357, 891.3800582885742
72, 9, 0.8810644595402218, 0.0012532592973516113, 0.3, 48.0, 183, 0.2680014305644565, 0.8858383761511909, 0.5907953580220541, 0.6854936480522156, 0.7938428521156311, 0.6263063549995422, 879.1681745052338
73, 3, 0.9669327216294021, 0.0006419398172861008, 0.1, 50.0, 77, 0.4652724530961778, 0.7562638852331374, 0.47758884562386406, 0.43902772665023804, 0.8047268390655518, 0.4815118610858917, 930.5378255844116
73, 5, 0.9669327216294021, 0.0006419398172861008, 0.1, 50.0, 104, 0.389292879237069, 0.811034103234609, 0.5206961830457052, 0.4677252471446991, 0.8119121193885803, 0.6130526065826416, 934.5062735080719
73, 9, 0.9669327216294021, 0.0006419398172861008, 0.1, 50.0, 69, 0.3637670079867045, 0.8489178882704841, 0.5015214880307516, 0.4053567051887512, 0.84328293800354, 0.6731261014938354, 925.3914880752563
74, 3, 0.8911990347399514, 0.0004733205910907929, 0.4, 46.0, 146, 0.47876184516482884, 0.7471134000354342, 0.4800305234061347, 0.45235446095466614, 0.7985079288482666, 0.45255398750305176, 896.4837579727173
74, 5, 0.8911990347399514, 0.0004733205910907929, 0.4, 46.0, 160, 0.35801446437835693, 0.8306520051426358, 0.5751577417055765, 0.5262846350669861, 0.7915359735488892, 0.6356950402259827, 889.8769524097443
74, 9, 0.8911990347399514, 0.0004733205910907929, 0.4, 46.0, 78, 0.32853392097685075, 0.8597490787506104, 0.5099634329477946, 0.3912563920021057, 0.8554097414016724, 0.6348184943199158, 877.9152719974518
75, 3, 0.8455924840445127, 0.00024238773614645415, 0.3, 60.0, 170, 0.32008569770389134, 0.8573028180334303, 0.5454749133851793, 0.5721607208251953, 0.784826397895813, 0.48240429162979126, 1159.8883414268494
75, 5, 0.8455924840445127, 0.00024238773614645415, 0.3, 60.0, 184, 0.37199584643046063, 0.8299188481436836, 0.4961788025167253, 0.588058352470398, 0.7617553472518921, 0.5175009965896606, 1139.8822946548462
75, 9, 0.8455924840445127, 0.00024238773614645415, 0.3, 60.0, 150, 0.3113468024465773, 0.8594320681360033, 0.5251220994525485, 0.4251488447189331, 0.8694022297859192, 0.6580579280853271, 1122.2916650772095
76, 3, 0.8713373394528746, 0.00017948854421397884, 0.2, 38.0, 134, 0.4881230658955044, 0.746813005871243, 0.41842984159787494, 0.48189932107925415, 0.7898014187812805, 0.4611526429653168, 764.0855710506439
76, 5, 0.8713373394528746, 0.00017948854421397884, 0.2, 38.0, 112, 0.43659713202052647, 0.8027841117646959, 0.4322871102227105, 0.5492196679115295, 0.7774293422698975, 0.4247702360153198, 759.2289955615997
76, 9, 0.8713373394528746, 0.00017948854421397884, 0.2, 38.0, 105, 0.38954801691903007, 0.8313219414816962, 0.46355419357617694, 0.43383118510246277, 0.7854472994804382, 0.542753279209137, 756.8088111877441
77, 3, 0.8063290687356758, 0.00010628833022316009, 0.1, 56.0, 147, 0.4486037525865767, 0.7815598381890191, 0.42522280083762276, 0.47355759143829346, 0.8047268986701965, 0.4926663041114807, 1060.6356492042542
77, 5, 0.8063290687356758, 0.00010628833022316009, 0.1, 56.0, 200, 0.416399273607466, 0.8035510314835442, 0.47661049829589, 0.522311270236969, 0.7946707606315613, 0.5097877383232117, 1057.775147676468
77, 9, 0.8063290687356758, 0.00010628833022316009, 0.1, 56.0, 150, 0.40590012073516846, 0.8301796846919589, 0.47057631942960954, 0.40022191405296326, 0.8190293312072754, 0.5896744728088379, 1048.7395069599152
78, 3, 0.8525370135091271, 0.0003626723042683216, 0, 52.0, 104, 0.39700305461883545, 0.80270783106486, 0.48873353666729397, 0.5429908633232117, 0.7723885178565979, 0.4549208879470825, 979.5373737812042
78, 5, 0.8525370135091271, 0.0003626723042683216, 0, 52.0, 88, 0.41243960128890145, 0.8080459634462992, 0.46744188997480607, 0.48457062244415283, 0.8103446960449219, 0.5845828056335449, 983.0657570362091
78, 9, 0.8525370135091271, 0.0003626723042683216, 0, 52.0, 171, 0.27464087473021614, 0.8830842640664842, 0.5561521848042806, 0.45897549390792847, 0.8395516276359558, 0.6269429326057434, 966.6298468112946
79, 3, 0.8154890202783616, 0.009829841232882476, 0.3, 54.0, 81, 0.4565570553143819, 0.7617579036288791, 0.47839470704396564, 0.44088613986968994, 0.7786074280738831, 0.47882699966430664, 1060.5553166866302
79, 5, 0.8154890202783616, 0.009829841232882476, 0.3, 54.0, 76, 0.4248887962765164, 0.8005132741398282, 0.5177697009510465, 0.48398053646087646, 0.7915359735488892, 0.6209446787834167, 1058.7886204719543
79, 9, 0.8154890202783616, 0.009829841232882476, 0.3, 54.0, 58, 0.3155874212582906, 0.8710812131563822, 0.5352535115347968, 0.5137910842895508, 0.8041039705276489, 0.6341162323951721, 1037.792373418808
80, 3, 0.9582724832981231, 0.002427936939490315, 0.1, 44.0, 110, 0.3708064125643836, 0.8300235006544325, 0.5528096689118279, 0.48475074768066406, 0.8047268390655518, 0.45653972029685974, 848.7444336414337
80, 5, 0.9582724832981231, 0.002427936939490315, 0.1, 44.0, 154, 0.3173685338762071, 0.8544099198447334, 0.5958802567587959, 0.5532837510108948, 0.7978055477142334, 0.5612173080444336, 845.956654548645
80, 9, 0.9582724832981231, 0.002427936939490315, 0.1, 44.0, 66, 0.27301352553897434, 0.8894319004482694, 0.5667556590504117, 0.394162118434906, 0.8414172530174255, 0.6543931365013123, 833.1814949512482
81, 3, 0.9912359004058542, 0.0001563796467632834, 0.4, 40.0, 198, 0.4996517499287923, 0.7289010153876411, 0.4553471373187171, 0.44565606117248535, 0.7761198878288269, 0.3723246157169342, 763.6473937034607
81, 5, 0.9912359004058542, 0.0001563796467632834, 0.4, 40.0, 199, 0.45704880687925553, 0.7889673180050321, 0.4225943817032708, 0.509952187538147, 0.8056425452232361, 0.389619916677475, 764.953891992569
81, 9, 0.9912359004058542, 0.0001563796467632834, 0.4, 40.0, 200, 0.39169031712743974, 0.8377248644828796, 0.4666135509808858, 0.39594340324401855, 0.8236933946609497, 0.592856764793396, 756.0180649757385
82, 3, 0.948978218051156, 0.00488733932116727, 0.2, 42.0, 63, 0.4771411981847551, 0.76461128393809, 0.5208190348413255, 0.4468391537666321, 0.7860701084136963, 0.49135860800743103, 818.9766852855682
82, 5, 0.948978218051156, 0.00488733932116727, 0.2, 42.0, 183, 0.317213194237815, 0.8617600003878275, 0.5442108379469978, 0.523517370223999, 0.7821314930915833, 0.6179082989692688, 803.9162447452545
82, 9, 0.948978218051156, 0.00488733932116727, 0.2, 42.0, 53, 0.27112934324476456, 0.883780856927236, 0.5545903841654459, 0.5466755628585815, 0.8311560750007629, 0.6564477682113647, 804.3179993629456
83, 3, 0.9757979231267488, 0.001471605959928168, 0, 48.0, 60, 0.4708636932902866, 0.7605785727500916, 0.5110313759909736, 0.4360066056251526, 0.773632287979126, 0.4655330777168274, 891.2601149082184
83, 5, 0.9757979231267488, 0.001471605959928168, 0, 48.0, 143, 0.3223163816663954, 0.8513599038124084, 0.5987318025694953, 0.5912966728210449, 0.7727271914482117, 0.5923729538917542, 881.521162033081
83, 9, 0.9757979231267488, 0.001471605959928168, 0, 48.0, 54, 0.35950883891847396, 0.8505236175325182, 0.5015422172016568, 0.41022011637687683, 0.8358202576637268, 0.659366250038147, 883.8509728908539
84, 3, 0.918079637750206, 0.0008342927130232005, 0.3, 50.0, 117, 0.4862808220916324, 0.7417885131306119, 0.5168606241544088, 0.4522342085838318, 0.7835826277732849, 0.5447957515716553, 937.9329762458801
84, 5, 0.918079637750206, 0.0008342927130232005, 0.3, 50.0, 90, 0.3782658378283183, 0.819428887632158, 0.561871223979526, 0.5330665707588196, 0.8103446960449219, 0.6624740958213806, 932.0195319652557
84, 9, 0.918079637750206, 0.0008342927130232005, 0.3, 50.0, 62, 0.3189612991280026, 0.8647657500372993, 0.5042649077044593, 0.4171499013900757, 0.8647381067276001, 0.6773502230644226, 917.1095125675201
85, 3, 0.9308807547270446, 0.0019755265994759598, 0.1, 58.0, 161, 0.4915800657537248, 0.7286763853496976, 0.5088655485047234, 0.4353640675544739, 0.7935327887535095, 0.5914343595504761, 1109.2550292015076
85, 5, 0.9308807547270446, 0.0019755265994759598, 0.1, 58.0, 166, 0.35839370555347866, 0.8360119925604926, 0.5729453298780653, 0.5088831782341003, 0.7868337631225586, 0.6589596271514893, 1100.154062986374
85, 9, 0.9308807547270446, 0.0019755265994759598, 0.1, 58.0, 185, 0.2937742206785414, 0.8845131132337782, 0.6335869630177816, 0.5888948440551758, 0.8152979016304016, 0.6267118453979492, 1104.2928273677826
86, 3, 0.9454020301257124, 0.008798362997732376, 0, 52.0, 60, 0.48510365684827167, 0.7420257661077712, 0.5318359070354037, 0.4228413701057434, 0.8009955286979675, 0.5668853521347046, 973.6418924331665
86, 5, 0.9454020301257124, 0.008798362997732376, 0, 52.0, 151, 0.4091835485564338, 0.811972889635298, 0.5392598774698045, 0.5465244650840759, 0.8087772727012634, 0.6061325073242188, 966.0122444629669
86, 9, 0.9454020301257124, 0.008798362997732376, 0, 52.0, 52, 0.3093482984436883, 0.86816316180759, 0.5372083650694953, 0.4705345928668976, 0.8106338381767273, 0.623234748840332, 952.1612799167633
87, 3, 0.8971051038417486, 0.0030149091713672182, 0.3, 56.0, 158, 0.1826819744375017, 0.9260221984651353, 0.689533895916409, 0.6336337924003601, 0.767413318157196, 0.5043615698814392, 1047.7649750709534
