1.094705909490585327e-01 6.181475147604942322e-02 1.310452967882156372e-01 2.565290629863739014e-01 1.879575550556182861e-01 3.558913767337799072e-01 2.641422748565673828e-01 4.475502371788024902e-01 2.447444945573806763e-01 2.280162870883941650e-01 1.705151647329330444e-01 2.391105443239212036e-01 1.325101554393768311e-01 6.241116672754287720e-02 7.424770295619964600e-02 1.228013560175895691e-01 8.851560205221176147e-02 2.004049867391586304e-01 8.740295469760894775e-02 3.017263114452362061e-01 2.245808839797973633e-01 2.483627013862133026e-02 5.674730986356735229e-02 7.131349295377731323e-02 4.217206686735153198e-02 3.246916830539703369e-02 2.772089466452598572e-02 2.041418291628360748e-02 1.985890418291091919e-02 1.009639874100685120e-01 1.906023919582366943e-02 8.345111459493637085e-02 6.637184321880340576e-02 3.246844932436943054e-02 1.725142896175384521e-01 1.328794360160827637e-01 4.820872843265533447e-01 1.859336197376251221e-01 1.578313559293746948e-01 2.509217262268066406e-01 3.065353929996490479e-01 3.475002050399780273e-01 1.560642272233963013e-01 7.452064007520675659e-02 3.147962093353271484e-01 4.313475452363491058e-03 2.017384767532348633e-01 3.757396712899208069e-02 1.377833783626556396e-01 1.890864036977291107e-02 1.489372253417968750e-01 1.071795262396335602e-02 2.631410062313079834e-01 3.410237282514572144e-02 4.316114187240600586e-01 2.627981640398502350e-02 1.727008372545242310e-01 1.192492395639419556e-01 2.500895783305168152e-02 1.773738861083984375e-01 8.260531723499298096e-02 2.190185338258743286e-01 1.587570011615753174e-01 9.367018938064575195e-02 9.573213756084442139e-02 1.164923459291458130e-01 2.306107804179191589e-02
5.565101504325866699e-01 4.007376432418823242e-01 8.029817938804626465e-01 8.347544074058532715e-01 7.363268733024597168e-01 8.263471722602844238e-01 8.965581655502319336e-01 8.616449236869812012e-01 9.006123542785644531e-01 8.596573472023010254e-01 8.832824826240539551e-01 8.681710958480834961e-01 8.833621740341186523e-01 7.818602323532104492e-01 8.106736540794372559e-01 8.088729381561279297e-01 7.931277751922607422e-01 7.265689969062805176e-01 6.550316810607910156e-01 7.615480422973632812e-01 7.721189260482788086e-01 1.821030378341674805e-01 5.156828165054321289e-01 5.676207542419433594e-01 1.101144850254058838e-01 6.471215188503265381e-02 6.557209044694900513e-02 3.014414012432098389e-02 1.578291952610015869e-01 2.408397942781448364e-01 1.186337415128946304e-02 9.015090763568878174e-02 4.334789887070655823e-02 2.843834459781646729e-02 5.224485993385314941e-01 4.841996133327484131e-01 7.269427180290222168e-01 4.143444895744323730e-01 1.837753653526306152e-01 6.026982665061950684e-01 7.037976384162902832e-01 5.477052330970764160e-01 1.992839276790618896e-01 7.018099725246429443e-02 2.290182262659072876e-01 5.121491104364395142e-02 2.481523901224136353e-01 8.224827796220779419e-02 3.442310094833374023e-01 2.509982697665691376e-02 4.037118852138519287e-01 2.468963339924812317e-02 4.799830019474029541e-01 5.390606448054313660e-02 5.920431613922119141e-01 3.745590895414352417e-02 2.489815950393676758e-01 2.764956057071685791e-01 7.103005051612854004e-02 2.797576189041137695e-01 5.175939202308654785e-02 2.579043209552764893e-01 3.284042477607727051e-01 3.264604806900024414e-01 3.447657823562622070e-01 3.252325356006622314e-01 9.572969377040863037e-02
2.249817103147506714e-01 1.232293471693992615e-01 1.226854398846626282e-01 8.279446512460708618e-02 1.344591379165649414e-01 2.130778282880783081e-01 1.262383162975311279e-01 2.397671937942504883e-01 1.446434259414672852e-01 2.885046303272247314e-01 2.232721298933029175e-01 2.341807484626770020e-01 2.290526479482650757e-01 2.174115180969238281e-01 3.473104238510131836e-01 5.248668193817138672e-01 1.823142021894454956e-01 2.233903557062149048e-01 4.139130711555480957e-01 3.886499404907226562e-01 4.143357276916503906e-01 1.368638277053833008e-01 1.981607377529144287e-01 2.792322337627410889e-01 1.377751976251602173e-01 7.359568774700164795e-02 3.902425244450569153e-02 2.975015528500080109e-02 1.227576136589050293e-01 9.248127043247222900e-02 4.393085464835166931e-02 5.593428015708923340e-02 9.959723055362701416e-02 1.930210590362548828e-01 3.769918680191040039e-01 5.327832102775573730e-01 6.983425617218017578e-01 4.289166331291198730e-01 4.871136844158172607e-01 3.487006127834320068e-01 5.404729843139648438e-01 4.719619750976562500e-01 2.572094202041625977e-01 1.861147880554199219e-01 2.739364802837371826e-01 2.128105983138084412e-02 4.273598790168762207e-01 8.925212174654006958e-02 2.064376324415206909e-01 5.097812041640281677e-02 1.890991777181625366e-01 3.454514592885971069e-02 2.598558962345123291e-01 8.873989433050155640e-02 1.939451992511749268e-01 4.491868242621421814e-02 1.655426770448684692e-01 1.150256395339965820e-01 1.552122235298156738e-01 2.132021188735961914e-01 2.591900825500488281e-01 4.054672122001647949e-01 3.285739421844482422e-01 4.871094822883605957e-01 4.325489699840545654e-01 1.862374395132064819e-01 5.775542184710502625e-02
2.009185850620269775e-01 2.315028607845306396e-01 4.868565201759338379e-01 7.064198851585388184e-01 7.561294436454772949e-01 8.192793130874633789e-01 8.968722820281982422e-01 8.752809166908264160e-01 8.234003186225891113e-01 7.515918016433715820e-01 7.489886879920959473e-01 7.366319894790649414e-01 7.618711590766906738e-01 5.309682488441467285e-01 5.607905387878417969e-01 7.575508952140808105e-01 5.328516364097595215e-01 8.016064763069152832e-01 6.090396642684936523e-01 7.020838260650634766e-01 6.304597258567810059e-01 8.561708778142929077e-02 5.772727131843566895e-01 2.722164392471313477e-01 1.470557600259780884e-01 1.315954476594924927e-01 4.949783533811569214e-02 7.111310958862304688e-02 1.398272365331649780e-01 8.660811185836791992e-02 6.294202059507369995e-02 2.677015662193298340e-01 1.714785546064376831e-01 4.738612100481987000e-02 3.061536848545074463e-01 6.015896201133728027e-01 8.099904656410217285e-01 6.275566220283508301e-01 2.278885841369628906e-01 6.457121968269348145e-01 7.486443519592285156e-01 8.111183643341064453e-01 1.959809958934783936e-01 9.090873599052429199e-02 1.514876335859298706e-01 2.284246869385242462e-02 2.547241449356079102e-01 1.159448996186256409e-01 3.435204327106475830e-01 7.498510926961898804e-02 3.290371000766754150e-01 3.063600510358810425e-02 2.460702061653137207e-01 1.412958949804306030e-01 5.553670525550842285e-01 3.767537325620651245e-02 1.490498185157775879e-01 4.990609586238861084e-01 2.731615677475929260e-02 5.032459497451782227e-01 1.052861809730529785e-01 6.580386161804199219e-01 3.593607246875762939e-01 4.490537047386169434e-01 5.753953456878662109e-01 3.517571687698364258e-01 1.843782700598239899e-02
2.976989448070526123e-01 3.288145661354064941e-01 5.195497870445251465e-01 5.602275133132934570e-01 3.514461219310760498e-01 6.772729158401489258e-01 7.286096215248107910e-01 7.565078139305114746e-01 5.276200175285339355e-01 6.270207166671752930e-01 7.051092386245727539e-01 6.000493764877319336e-01 6.567282080650329590e-01 5.865714550018310547e-01 5.341542363166809082e-01 6.493586897850036621e-01 5.132386684417724609e-01 6.305582523345947266e-01 6.610818505287170410e-01 5.820091366767883301e-01 5.853257775306701660e-01 3.923449516296386719e-01 6.980728507041931152e-01 5.097835063934326172e-01 2.524887025356292725e-01 9.455502033233642578e-02 7.380400598049163818e-02 1.755707524716854095e-02 1.518943905830383301e-01 3.134796321392059326e-01 2.438235469162464142e-02 3.951336443424224854e-01 1.377554833889007568e-01 2.234274744987487793e-01 3.655758202075958252e-01 5.533416271209716797e-01 7.876198291778564453e-01 5.632554292678833008e-01 5.262267589569091797e-01 7.042934894561767578e-01 7.371258735656738281e-01 6.094779372215270996e-01 3.701828122138977051e-01 4.276808202266693115e-01 2.624632418155670166e-01 4.172693192958831787e-02 1.654496639966964722e-01 1.089575439691543579e-01 1.956917643547058105e-01 4.392441734671592712e-02 2.323954105377197266e-01 2.464172057807445526e-02 1.870243698358535767e-01 1.418611109256744385e-01 4.818180203437805176e-01 4.333280771970748901e-02 1.035127863287925720e-01 1.969253718852996826e-01 7.983604073524475098e-02 1.614911854267120361e-01 1.686174869537353516e-01 2.213608175516128540e-01 4.045096635818481445e-01 4.634087085723876953e-01 4.563406407833099365e-01 4.321390092372894287e-01 3.119474053382873535e-01
1.897815912961959839e-01 1.113649457693099976e-01 1.483511328697204590e-01 3.497970104217529297e-01 3.092202544212341309e-01 4.803103208541870117e-01 4.596411287784576416e-01 5.880780220031738281e-01 3.909977376461029053e-01 3.360720276832580566e-01 2.369900047779083252e-01 3.141142725944519043e-01 1.792085468769073486e-01 8.776940405368804932e-02 8.203220367431640625e-02 1.382179409265518188e-01 1.113383173942565918e-01 3.052732944488525391e-01 1.710629314184188843e-01 3.707801103591918945e-01 3.064922988414764404e-01 3.264122456312179565e-02 7.715586572885513306e-02 8.968250453472137451e-02 6.798452138900756836e-02 4.331754893064498901e-02 3.296025842428207397e-02 1.829265989363193512e-02 3.118671663105487823e-02 1.291856169700622559e-01 2.343492768704891205e-02 2.346297800540924072e-01 6.210394948720932007e-02 3.232865780591964722e-02 2.061286419630050659e-01 1.815965324640274048e-01 6.740094423294067383e-01 2.967402637004852295e-01 1.920314580202102661e-01 3.866600990295410156e-01 3.733920156955718994e-01 5.460396409034729004e-01 1.135336086153984070e-01 8.907621353864669800e-02 2.512902617454528809e-01 8.027729578316211700e-03 2.116277217864990234e-01 1.447637751698493958e-02 2.172956019639968872e-01 8.771705441176891327e-03 1.766716539859771729e-01 1.231860090047121048e-02 3.454057276248931885e-01 3.439565002918243408e-02 5.698117017745971680e-01 2.000444754958152771e-02 2.476532161235809326e-01 1.716484427452087402e-01 2.154430374503135681e-02 2.742043435573577881e-01 8.300554752349853516e-02 3.072165548801422119e-01 3.190006315708160400e-01 2.231472283601760864e-01 1.628963500261306763e-01 1.899641156196594238e-01 1.992159523069858551e-02
5.440896153450012207e-01 4.144615530967712402e-01 8.061853647232055664e-01 8.257504701614379883e-01 5.880792140960693359e-01 8.403794765472412109e-01 7.804903984069824219e-01 8.325477838516235352e-01 8.896780610084533691e-01 8.098408579826354980e-01 8.725119233131408691e-01 8.037837743759155273e-01 8.348265290260314941e-01 7.946103811264038086e-01 7.522846460342407227e-01 7.849445343017578125e-01 7.488991618156433105e-01 7.168886661529541016e-01 6.499198675155639648e-01 6.989048719406127930e-01 7.906045317649841309e-01 2.464497387409210205e-01 4.904783368110656738e-01 5.347676873207092285e-01 1.629509776830673218e-01 5.019905790686607361e-02 5.557358264923095703e-02 3.184418007731437683e-02 1.962892711162567139e-01 3.046244084835052490e-01 1.233576331287622452e-02 1.059919074177742004e-01 7.047411799430847168e-02 4.307959228754043579e-02 3.871365487575531006e-01 3.838949203491210938e-01 7.382260560989379883e-01 4.377571940422058105e-01 2.328492850065231323e-01 6.465246081352233887e-01 7.191182374954223633e-01 4.867554008960723877e-01 2.392557710409164429e-01 1.759455204010009766e-01 2.512593865394592285e-01 3.788229450583457947e-02 2.221157848834991455e-01 5.332922190427780151e-02 2.210587114095687866e-01 2.549244463443756104e-02 2.919432818889617920e-01 1.954732462763786316e-02 3.389713466167449951e-01 6.126805394887924194e-02 5.133494734764099121e-01 2.992564998567104340e-02 2.244454622268676758e-01 2.994752228260040283e-01 5.420032516121864319e-02 2.929856777191162109e-01 4.722006618976593018e-02 2.840918600559234619e-01 3.715992271900177002e-01 3.239442408084869385e-01 2.717899978160858154e-01 2.994973361492156982e-01 6.958624720573425293e-02
9.158314019441604614e-02 5.892703309655189514e-02 6.698997318744659424e-02 7.460933923721313477e-02 7.770224660634994507e-02 1.906604915857315063e-01 1.686532050371170044e-01 2.860145866870880127e-01 1.358896791934967041e-01 2.808586359024047852e-01 1.562400162220001221e-01 2.799261212348937988e-01 1.382629275321960449e-01 1.028387621045112610e-01 1.876098811626434326e-01 4.217438399791717529e-01 1.995724737644195557e-01 1.592557281255722046e-01 2.419106513261795044e-01 2.788737118244171143e-01 3.518923223018646240e-01 7.355882227420806885e-02 1.506842523813247681e-01 2.641063332557678223e-01 1.363778710365295410e-01 9.521189332008361816e-02 3.199893236160278320e-02 3.460270538926124573e-02 1.490850150585174561e-01 1.246203556656837463e-01 7.164670526981353760e-02 1.103798374533653259e-01 8.436872065067291260e-02 1.035402193665504456e-01 4.298653006553649902e-01 3.499463200569152832e-01 5.878561139106750488e-01 3.244452178478240967e-01 2.060942053794860840e-01 4.030276834964752197e-01 4.589130878448486328e-01 4.742440879344940186e-01 1.861761659383773804e-01 1.596024185419082642e-01 2.312023639678955078e-01 2.999370545148849487e-02 3.391694426536560059e-01 8.269511908292770386e-02 1.766543984413146973e-01 3.717003017663955688e-02 3.197742402553558350e-01 4.530766606330871582e-02 2.386075407266616821e-01 6.873805820941925049e-02 2.082315087318420410e-01 2.933588810265064240e-02 1.939490437507629395e-01 7.068052142858505249e-02 1.718139946460723877e-01 1.910157650709152222e-01 1.880250573158264160e-01 3.853034675121307373e-01 2.872028350830078125e-01 3.009580075740814209e-01 1.838615685701370239e-01 1.825292259454727173e-01 6.884168833494186401e-02
2.472801506519317627e-01 2.449301332235336304e-01 4.684838354587554932e-01 6.462391614913940430e-01 7.864033579826354980e-01 8.671414852142333984e-01 9.108998775482177734e-01 8.877993822097778320e-01 8.814102411270141602e-01 8.189715743064880371e-01 7.986764907836914062e-01 7.601041197776794434e-01 7.630099654197692871e-01 6.242428421974182129e-01 5.686377286911010742e-01 7.353543043136596680e-01 6.423379182815551758e-01 7.629283070564270020e-01 6.545799970626831055e-01 7.490624189376831055e-01 6.200145483016967773e-01 1.024819687008857727e-01 6.576817035675048828e-01 4.307176470756530762e-01 2.429907917976379395e-01 1.715922355651855469e-01 6.139671057462692261e-02 6.554474681615829468e-02 8.525452762842178345e-02 1.168797984719276428e-01 6.962852925062179565e-02 2.570194602012634277e-01 2.335688173770904541e-01 3.803583979606628418e-02 3.154195547103881836e-01 5.736434459686279297e-01 7.959578633308410645e-01 6.246514916419982910e-01 1.525654792785644531e-01 6.315768957138061523e-01 6.318157911300659180e-01 6.685474514961242676e-01 1.581344604492187500e-01 4.681533202528953552e-02 1.145649179816246033e-01 3.096145018935203552e-02 2.441665083169937134e-01 1.112638637423515320e-01 2.584567964076995850e-01 7.833076268434524536e-02 3.482321500778198242e-01 3.143155574798583984e-02 2.539941370487213135e-01 1.466882079839706421e-01 5.109045505523681641e-01 4.764904081821441650e-02 2.013851404190063477e-01 3.446516096591949463e-01 5.178372561931610107e-02 4.119924604892730713e-01 1.171336248517036438e-01 5.712734460830688477e-01 4.001124501228332520e-01 3.234073221683502197e-01 5.089719295501708984e-01 2.663730382919311523e-01 4.508731514215469360e-02
1.935903429985046387e-01 2.367396503686904907e-01 5.440279841423034668e-01 3.348580002784729004e-01 2.717362344264984131e-01 6.074132919311523438e-01 7.061552405357360840e-01 6.912378072738647461e-01 4.328225255012512207e-01 6.483095884323120117e-01 6.102147698402404785e-01 6.232397556304931641e-01 6.744741201400756836e-01 5.016154050827026367e-01 4.943523108959197998e-01 6.163002252578735352e-01 4.996665418148040771e-01 6.177842617034912109e-01 5.762086510658264160e-01 5.741270184516906738e-01 5.687005519866943359e-01 3.213284909725189209e-01 6.491849422454833984e-01 5.315965414047241211e-01 2.412231415510177612e-01 1.152244061231613159e-01 9.831475466489791870e-02 2.691565826535224915e-02 1.477456390857696533e-01 3.605066239833831787e-01 4.841843619942665100e-02 4.233556985855102539e-01 2.061466425657272339e-01 1.224510371685028076e-01 2.702815234661102295e-01 5.716683864593505859e-01 7.875105738639831543e-01 5.265710949897766113e-01 6.104654073715209961e-01 6.775127649307250977e-01 6.977302432060241699e-01 5.052277445793151855e-01 2.960722446441650391e-01 2.950535416603088379e-01 3.577692210674285889e-01 2.318442426621913910e-02 2.450167238712310791e-01 9.839857369661331177e-02 1.292320489883422852e-01 4.674105718731880188e-02 1.402573138475418091e-01 2.668279595673084259e-02 1.635427922010421753e-01 1.214674785733222961e-01 3.202553689479827881e-01 3.323860093951225281e-02 7.892333716154098511e-02 8.096083253622055054e-02 6.315952539443969727e-02 1.027676388621330261e-01 1.889645904302597046e-01 2.396118044853210449e-01 3.779259026050567627e-01 4.338889718055725098e-01 4.605494439601898193e-01 3.852438628673553467e-01 3.478479385375976562e-01
