8.175024986267089844e-01 8.432655334472656250e-01 8.230561614036560059e-01 8.383758664131164551e-01 9.105849266052246094e-01 8.964936733245849609e-01 8.932645320892333984e-01 8.458296656608581543e-01 6.328908205032348633e-01 5.770243406295776367e-01 7.838687896728515625e-01 8.126130700111389160e-01 7.369478940963745117e-01 6.145823001861572266e-01 8.307767510414123535e-01 7.604528069496154785e-01 4.841579496860504150e-01 6.054112315177917480e-01 5.792698264122009277e-01 6.882015466690063477e-01 6.445368528366088867e-01 6.373899579048156738e-01 2.527121007442474365e-01 5.841773152351379395e-01 7.022000551223754883e-01 3.595862984657287598e-01 4.914993345737457275e-01 4.451924264430999756e-01 3.645731210708618164e-01 3.946824669837951660e-01 8.311769962310791016e-01 7.832054495811462402e-01 8.045003414154052734e-01 9.275587201118469238e-01 9.215716719627380371e-01 8.644707202911376953e-01 7.708086967468261719e-01 6.866645812988281250e-01 8.427342772483825684e-01 9.703350067138671875e-01 9.088541865348815918e-01 8.827120065689086914e-01 9.403933882713317871e-01 9.145399928092956543e-01 8.968442678451538086e-01 8.933854699134826660e-01 9.189398884773254395e-01 8.258996009826660156e-01 7.439920902252197266e-01 1.730038225650787354e-01 1.560013294219970703e-01
8.436799049377441406e-01 8.025358319282531738e-01 8.385999798774719238e-01 7.954734563827514648e-01 8.858697414398193359e-01 9.002601504325866699e-01 8.618896007537841797e-01 8.156470060348510742e-01 7.806308865547180176e-01 8.500944375991821289e-01 8.256041407585144043e-01 7.690895795822143555e-01 8.391752243041992188e-01 7.188557982444763184e-01 7.178298234939575195e-01 5.960897803306579590e-01 6.219998002052307129e-01 6.950092911720275879e-01 5.283653140068054199e-01 6.217496991157531738e-01 5.862782597541809082e-01 4.536598622798919678e-01 1.590169221162796021e-01 4.904518425464630127e-01 7.286366820335388184e-01 3.663101494312286377e-01 2.987489700317382812e-01 3.401455879211425781e-01 3.600429892539978027e-01 3.118678927421569824e-01 8.052828907966613770e-01 6.274407505989074707e-01 5.970798134803771973e-01 5.809103250503540039e-01 7.756185531616210938e-01 6.901376247406005859e-01 8.616804480552673340e-01 8.170808553695678711e-01 9.097115993499755859e-01 9.202046990394592285e-01 9.056524038314819336e-01 7.878876328468322754e-01 9.045438766479492188e-01 9.372660517692565918e-01 9.653614759445190430e-01 9.085286855697631836e-01 8.846735358238220215e-01 9.202357530593872070e-01 6.779710650444030762e-01 5.153482556343078613e-01 3.944633305072784424e-01
7.905294895172119141e-01 8.326514959335327148e-01 8.583474159240722656e-01 9.052566885948181152e-01 9.157066345214843750e-01 8.973613977432250977e-01 9.044261574745178223e-01 9.254661798477172852e-01 8.360860943794250488e-01 8.663389086723327637e-01 8.920465707778930664e-01 8.473665714263916016e-01 8.812482953071594238e-01 7.299427986145019531e-01 8.564556241035461426e-01 8.001438975334167480e-01 5.976222753524780273e-01 7.970073223114013672e-01 7.143362164497375488e-01 7.098556160926818848e-01 7.747583985328674316e-01 6.677934527397155762e-01 7.396283745765686035e-02 6.530938744544982910e-01 4.028546214103698730e-01 2.683442533016204834e-01 4.306927621364593506e-01 4.093213975429534912e-01 7.291679978370666504e-01 7.214132547378540039e-01 8.857846260070800781e-01 6.946077346801757812e-01 8.167440891265869141e-01 9.083192348480224609e-01 9.269668459892272949e-01 8.542636036872863770e-01 5.970265865325927734e-01 7.318161725997924805e-01 7.982971668243408203e-01 8.070694208145141602e-01 5.499904751777648926e-01 6.186949014663696289e-01 5.436088442802429199e-01 8.942487835884094238e-01 9.585519433021545410e-01 7.745237946510314941e-01 7.547849416732788086e-01 7.912333607673645020e-01 7.060496211051940918e-01 5.004150271415710449e-01 3.519391417503356934e-01
8.016319870948791504e-01 9.051572084426879883e-01 8.342069983482360840e-01 9.083718657493591309e-01 9.143601655960083008e-01 8.670635819435119629e-01 8.819481134414672852e-01 8.654358983039855957e-01 8.960203528404235840e-01 8.805907368659973145e-01 8.694038987159729004e-01 8.644549846649169922e-01 7.730457186698913574e-01 7.326087951660156250e-01 6.980128884315490723e-01 6.290407776832580566e-01 5.848940014839172363e-01 8.491403460502624512e-01 6.542672514915466309e-01 8.152732849121093750e-01 7.958373427391052246e-01 7.698428034782409668e-01 4.863146245479583740e-01 7.654144167900085449e-01 7.777692079544067383e-01 7.137113213539123535e-01 5.874271392822265625e-01 6.730474829673767090e-01 5.987875461578369141e-01 4.600854814052581787e-01 8.608649373054504395e-01 6.872293949127197266e-01 7.457661032676696777e-01 8.084626793861389160e-01 7.915025353431701660e-01 5.413907766342163086e-01 7.148451209068298340e-01 8.347209095954895020e-01 9.167537093162536621e-01 9.386914968490600586e-01 9.353036880493164062e-01 9.416264295578002930e-01 8.679120540618896484e-01 8.897923231124877930e-01 9.037108421325683594e-01 8.678234815597534180e-01 7.914108037948608398e-01 8.473923206329345703e-01 6.378907561302185059e-01 3.731983006000518799e-01 4.100286364555358887e-01
9.387009143829345703e-01 9.031475782394409180e-01 8.784685730934143066e-01 9.697504639625549316e-01 9.421391487121582031e-01 8.501885533332824707e-01 8.449050188064575195e-01 6.977007389068603516e-01 8.155303597450256348e-01 8.769913315773010254e-01 7.897046208381652832e-01 7.060909867286682129e-01 7.094858288764953613e-01 6.705499291419982910e-01 5.911894440650939941e-01 6.444198489189147949e-01 5.797019004821777344e-01 6.224588155746459961e-01 4.854688644409179688e-01 7.744244933128356934e-01 7.177389860153198242e-01 5.118753314018249512e-01 1.328167170286178589e-01 6.391388773918151855e-01 6.187173128128051758e-01 4.827762544155120850e-01 4.822151064872741699e-01 4.652287364006042480e-01 7.605880498886108398e-01 6.930798888206481934e-01 8.560953736305236816e-01 6.487010717391967773e-01 7.137629985809326172e-01 8.579877614974975586e-01 8.954596519470214844e-01 8.910632133483886719e-01 9.053571224212646484e-01 9.686976671218872070e-01 9.486662745475769043e-01 9.701740741729736328e-01 8.850113749504089355e-01 7.771311998367309570e-01 7.490253448486328125e-01 9.426833987236022949e-01 9.608799815177917480e-01 8.185710310935974121e-01 9.234604835510253906e-01 9.502182006835937500e-01 6.802510619163513184e-01 6.125289797782897949e-01 5.671084523200988770e-01
7.145120501518249512e-01 8.390637636184692383e-01 8.122415542602539062e-01 8.721070885658264160e-01 9.299163222312927246e-01 9.061496853828430176e-01 8.977496027946472168e-01 8.630422353744506836e-01 6.871075630187988281e-01 6.857852339744567871e-01 8.516413569450378418e-01 7.525014877319335938e-01 7.188307642936706543e-01 7.223590016365051270e-01 8.542548418045043945e-01 7.768957018852233887e-01 5.623394846916198730e-01 6.729341745376586914e-01 5.849608182907104492e-01 7.312168478965759277e-01 6.808820366859436035e-01 6.479135751724243164e-01 3.614016175270080566e-01 7.316500544548034668e-01 7.725522518157958984e-01 3.988985717296600342e-01 4.098343849182128906e-01 4.891079366207122803e-01 6.239876151084899902e-01 5.519075989723205566e-01 8.474597930908203125e-01 6.907848715782165527e-01 7.254794239997863770e-01 9.339571595191955566e-01 9.367037415504455566e-01 8.871400356292724609e-01 8.161242604255676270e-01 8.155275583267211914e-01 8.862500786781311035e-01 9.851568937301635742e-01 9.568582773208618164e-01 9.264532327651977539e-01 8.696205019950866699e-01 8.847178220748901367e-01 8.751539587974548340e-01 9.084042310714721680e-01 9.257710576057434082e-01 8.537946939468383789e-01 7.602168321609497070e-01 2.501287162303924561e-01 3.029525578022003174e-01
7.152839303016662598e-01 7.052436470985412598e-01 7.134504914283752441e-01 7.407653331756591797e-01 8.020293712615966797e-01 8.229198455810546875e-01 8.155966401100158691e-01 7.551867365837097168e-01 7.948238849639892578e-01 8.627128005027770996e-01 8.388900756835937500e-01 7.867634296417236328e-01 8.496159315109252930e-01 7.420068383216857910e-01 6.182163953781127930e-01 6.263436675071716309e-01 4.614220559597015381e-01 6.711474657058715820e-01 4.017936587333679199e-01 7.215115427970886230e-01 4.766236245632171631e-01 4.553845524787902832e-01 1.114455237984657288e-01 4.132202863693237305e-01 5.637587904930114746e-01 3.179766833782196045e-01 3.746574223041534424e-01 3.076950311660766602e-01 3.807941973209381104e-01 2.983103692531585693e-01 7.864426374435424805e-01 5.478444099426269531e-01 5.324131846427917480e-01 5.382113456726074219e-01 7.180793881416320801e-01 7.376837730407714844e-01 8.139594197273254395e-01 7.872300148010253906e-01 8.819924592971801758e-01 8.681202530860900879e-01 9.064172506332397461e-01 8.646515607833862305e-01 8.844819068908691406e-01 9.532945752143859863e-01 9.720440506935119629e-01 8.952726721763610840e-01 9.294097423553466797e-01 9.321959018707275391e-01 5.737070441246032715e-01 6.173101663589477539e-01 3.738138377666473389e-01
6.792670488357543945e-01 8.208352327346801758e-01 8.554159998893737793e-01 9.203003644943237305e-01 9.155249595642089844e-01 9.021546840667724609e-01 8.996974229812622070e-01 8.595298528671264648e-01 8.204278945922851562e-01 8.520426750183105469e-01 8.815575242042541504e-01 8.582649827003479004e-01 8.398857712745666504e-01 6.880755424499511719e-01 8.216400742530822754e-01 8.422843217849731445e-01 6.336274743080139160e-01 8.090069293975830078e-01 6.660490632057189941e-01 7.271907925605773926e-01 7.611469626426696777e-01 7.249918580055236816e-01 1.283197253942489624e-01 6.705329418182373047e-01 3.998647034168243408e-01 3.354417979717254639e-01 5.145189166069030762e-01 2.873483002185821533e-01 4.567638933658599854e-01 6.043666601181030273e-01 8.948494791984558105e-01 7.841510772705078125e-01 8.802875876426696777e-01 9.282891154289245605e-01 9.492524266242980957e-01 8.607503771781921387e-01 5.500966906547546387e-01 6.287837624549865723e-01 7.163956761360168457e-01 8.538220524787902832e-01 5.767348408699035645e-01 5.582649111747741699e-01 5.517045259475708008e-01 8.892563581466674805e-01 9.293876290321350098e-01 8.437153697013854980e-01 8.092477321624755859e-01 7.495891451835632324e-01 7.578658461570739746e-01 3.702753186225891113e-01 2.797402143478393555e-01
8.753426074981689453e-01 9.315087795257568359e-01 8.341847062110900879e-01 9.575813412666320801e-01 9.375770688056945801e-01 8.923172950744628906e-01 9.064497947692871094e-01 8.697803616523742676e-01 8.620660901069641113e-01 8.435733318328857422e-01 8.809750080108642578e-01 7.583949565887451172e-01 6.513576507568359375e-01 6.792578697204589844e-01 7.401384711265563965e-01 6.158925294876098633e-01 6.478670835494995117e-01 8.198574781417846680e-01 5.192412137985229492e-01 7.571884989738464355e-01 7.695770859718322754e-01 6.970666050910949707e-01 4.839722514152526855e-01 7.690997123718261719e-01 7.891540527343750000e-01 7.656418681144714355e-01 4.339461028575897217e-01 7.029996514320373535e-01 6.912555098533630371e-01 5.195448994636535645e-01 8.627454638481140137e-01 7.600753307342529297e-01 8.080996274948120117e-01 7.906060814857482910e-01 8.732827901840209961e-01 5.848175883293151855e-01 7.784951925277709961e-01 8.672212958335876465e-01 8.846010565757751465e-01 9.545696377754211426e-01 9.244785904884338379e-01 9.194013476371765137e-01 8.851536512374877930e-01 9.179772138595581055e-01 9.556462168693542480e-01 8.693670630455017090e-01 8.500338196754455566e-01 8.792043924331665039e-01 6.787647604942321777e-01 4.199137091636657715e-01 4.258418381214141846e-01
9.484204053878784180e-01 8.798200488090515137e-01 9.042282700538635254e-01 9.731450676918029785e-01 9.269394278526306152e-01 9.196893572807312012e-01 8.064709305763244629e-01 7.340829372406005859e-01 7.879256010055541992e-01 8.987414240837097168e-01 8.476187586784362793e-01 7.445086836814880371e-01 7.014497518539428711e-01 6.157070994377136230e-01 6.725234985351562500e-01 7.113480567932128906e-01 6.483410000801086426e-01 6.617596149444580078e-01 5.465398430824279785e-01 7.396073937416076660e-01 6.767738461494445801e-01 5.901331305503845215e-01 1.293312311172485352e-01 6.385056376457214355e-01 6.641471982002258301e-01 4.545231163501739502e-01 5.658116340637207031e-01 4.619481563568115234e-01 7.528095245361328125e-01 7.467628121376037598e-01 8.016049861907958984e-01 6.083357334136962891e-01 7.107892036437988281e-01 8.457767367362976074e-01 8.284180760383605957e-01 9.045844674110412598e-01 9.101452827453613281e-01 9.577931165695190430e-01 9.640989899635314941e-01 9.619188904762268066e-01 8.378420472145080566e-01 7.019938230514526367e-01 7.182226181030273438e-01 9.163148999214172363e-01 9.594497084617614746e-01 8.696431517601013184e-01 9.555210471153259277e-01 9.587889909744262695e-01 8.020614385604858398e-01 5.908206105232238770e-01 4.553396701812744141e-01
6.948511004447937012e-01 8.238351345062255859e-01 8.020151257514953613e-01 8.948924541473388672e-01 9.409790635108947754e-01 9.233005046844482422e-01 9.167320728302001953e-01 9.178881049156188965e-01 7.483237981796264648e-01 6.799849271774291992e-01 9.147672653198242188e-01 8.340993523597717285e-01 7.631524205207824707e-01 6.611258983612060547e-01 8.808432817459106445e-01 7.483571171760559082e-01 6.053709983825683594e-01 7.064284086227416992e-01 5.397842526435852051e-01 7.144032120704650879e-01 7.205864787101745605e-01 6.841246485710144043e-01 3.832983672618865967e-01 6.082574725151062012e-01 7.633506059646606445e-01 4.619810283184051514e-01 3.865395486354827881e-01 4.609913527965545654e-01 5.932186841964721680e-01 5.068639516830444336e-01 8.893942236900329590e-01 7.630837559700012207e-01 7.895101308822631836e-01 8.928263783454895020e-01 9.237312674522399902e-01 8.841823339462280273e-01 8.353764414787292480e-01 8.725714683532714844e-01 9.053232073783874512e-01 9.834664463996887207e-01 9.637258648872375488e-01 9.355344176292419434e-01 8.713537454605102539e-01 8.852142691612243652e-01 9.122300744056701660e-01 8.846549391746520996e-01 8.906592130661010742e-01 7.943081855773925781e-01 8.148633837699890137e-01 3.477969765663146973e-01 3.086044490337371826e-01
7.547817230224609375e-01 6.710927486419677734e-01 7.715968489646911621e-01 7.478727102279663086e-01 7.640802860260009766e-01 8.052744865417480469e-01 7.530728578567504883e-01 6.757537126541137695e-01 8.034417629241943359e-01 8.318011164665222168e-01 8.086193799972534180e-01 8.240950107574462891e-01 8.150687813758850098e-01 6.642743349075317383e-01 5.294996500015258789e-01 5.525696277618408203e-01 4.041087031364440918e-01 5.573375225067138672e-01 4.321953654289245605e-01 5.855860710144042969e-01 4.603920280933380127e-01 3.772694170475006104e-01 1.073937937617301941e-01 5.261512398719787598e-01 5.189116597175598145e-01 2.664660513401031494e-01 2.209137529134750366e-01 2.616536021232604980e-01 3.860620558261871338e-01 2.881402969360351562e-01 6.741610765457153320e-01 5.972844958305358887e-01 6.514454483985900879e-01 7.445638775825500488e-01 8.378196954727172852e-01 7.752689123153686523e-01 7.690338492393493652e-01 7.839151024818420410e-01 8.092916011810302734e-01 8.980020284652709961e-01 8.981758952140808105e-01 8.505463004112243652e-01 8.271257877349853516e-01 9.290202856063842773e-01 9.643988013267517090e-01 9.284025430679321289e-01 9.108232855796813965e-01 9.356764554977416992e-01 5.565115809440612793e-01 6.466829180717468262e-01 3.778754472732543945e-01
7.500949501991271973e-01 8.764049410820007324e-01 8.946103453636169434e-01 9.460983276367187500e-01 9.563207030296325684e-01 8.705328106880187988e-01 8.766637444496154785e-01 9.118025302886962891e-01 7.983463406562805176e-01 8.022947907447814941e-01 8.423878550529479980e-01 8.321750760078430176e-01 8.314715027809143066e-01 6.327677965164184570e-01 7.772639393806457520e-01 7.948740720748901367e-01 6.862725019454956055e-01 7.810808420181274414e-01 7.289821505546569824e-01 6.974396109580993652e-01 7.194951176643371582e-01 8.160547614097595215e-01 1.527191251516342163e-01 6.295105218887329102e-01 5.857288241386413574e-01 3.904510736465454102e-01 5.580870509147644043e-01 3.605561554431915283e-01 4.756630361080169678e-01 3.187751173973083496e-01 8.699820637702941895e-01 7.669231891632080078e-01 8.627638220787048340e-01 9.206910729408264160e-01 9.572756886482238770e-01 8.740077018737792969e-01 4.892528057098388672e-01 5.492667555809020996e-01 7.538475990295410156e-01 9.078505635261535645e-01 7.021613121032714844e-01 7.290800213813781738e-01 6.157177090644836426e-01 8.977349996566772461e-01 8.371149897575378418e-01 8.543270230293273926e-01 8.110405802726745605e-01 6.848201155662536621e-01 7.124656438827514648e-01 2.664584815502166748e-01 2.926602661609649658e-01
8.511884808540344238e-01 9.002280831336975098e-01 8.171126246452331543e-01 9.573962092399597168e-01 9.114263057708740234e-01 8.687956929206848145e-01 8.602289557456970215e-01 8.287351727485656738e-01 7.558934688568115234e-01 8.220442533493041992e-01 7.875842452049255371e-01 7.694185376167297363e-01 5.674050450325012207e-01 5.862188935279846191e-01 7.810026407241821289e-01 6.647388339042663574e-01 7.485512495040893555e-01 8.283538818359375000e-01 5.543535947799682617e-01 6.715215444564819336e-01 7.286300659179687500e-01 6.849556565284729004e-01 3.443701267242431641e-01 6.598615050315856934e-01 6.813604235649108887e-01 7.670700550079345703e-01 5.517724156379699707e-01 4.701987504959106445e-01 5.124989748001098633e-01 3.803506493568420410e-01 8.547797203063964844e-01 7.957316637039184570e-01 7.917802929878234863e-01 7.825869321823120117e-01 8.274383544921875000e-01 4.067781269550323486e-01 8.219161629676818848e-01 8.301519155502319336e-01 8.896408081054687500e-01 9.512398838996887207e-01 9.272180199623107910e-01 8.798372149467468262e-01 9.129467010498046875e-01 9.632114768028259277e-01 9.785856008529663086e-01 9.002857804298400879e-01 8.815063834190368652e-01 8.758599162101745605e-01 7.008612155914306641e-01 4.356276988983154297e-01 3.709477782249450684e-01
9.468514919281005859e-01 9.073983430862426758e-01 8.732450604438781738e-01 9.666768312454223633e-01 9.397809505462646484e-01 9.090026021003723145e-01 8.880257010459899902e-01 7.974594831466674805e-01 8.064668178558349609e-01 8.974819183349609375e-01 9.255772233009338379e-01 8.110635280609130859e-01 8.289753794670104980e-01 6.984364390373229980e-01 7.224662899971008301e-01 7.502852082252502441e-01 4.936657249927520752e-01 6.713656187057495117e-01 6.362206935882568359e-01 7.486536502838134766e-01 6.933618187904357910e-01 6.059073805809020996e-01 1.304732710123062134e-01 6.979950666427612305e-01 6.662187576293945312e-01 3.170540928840637207e-01 6.185584068298339844e-01 4.686904251575469971e-01 6.204984784126281738e-01 6.511352658271789551e-01 8.266491293907165527e-01 7.090113759040832520e-01 7.113108038902282715e-01 8.842183947563171387e-01 8.599383831024169922e-01 9.177392721176147461e-01 7.765058279037475586e-01 9.572057127952575684e-01 9.493791460990905762e-01 9.445950984954833984e-01 8.647303581237792969e-01 7.427865862846374512e-01 5.740079879760742188e-01 9.165678024291992188e-01 9.590161442756652832e-01 9.008580446243286133e-01 9.620464444160461426e-01 9.601320028305053711e-01 7.960311174392700195e-01 5.658693313598632812e-01 3.767663538455963135e-01
