1.134280581027269363e-02 1.171554159373044968e-02 1.053308043628931046e-02 1.899785362184047699e-02 2.753691002726554871e-02 7.425100356340408325e-02 1.865817047655582428e-02 1.197857409715652466e-02 3.050899133086204529e-02 1.188594847917556763e-01 9.167989715933799744e-03 9.622540324926376343e-03 1.060199141502380371e-01 6.717107445001602173e-02 1.277885884046554565e-01 1.606243848800659180e-02 7.804771512746810913e-02 4.413412138819694519e-02 1.708492450416088104e-02 1.498334202915430069e-02 2.407912164926528931e-02 7.355777546763420105e-03 2.058359421789646149e-02 1.663237065076828003e-02 1.162670645862817764e-02 6.823240313678979874e-03 1.102869026362895966e-02 1.029002014547586441e-02 1.183772180229425430e-02 4.043417796492576599e-02 6.167666614055633545e-02 3.891174495220184326e-01 6.219168901443481445e-01 5.714729428291320801e-01 4.002526998519897461e-01 3.330194577574729919e-02 6.190415620803833008e-01 6.039896607398986816e-01 2.185689508914947510e-01 2.927500307559967041e-01 3.115942180156707764e-01 3.258330225944519043e-01 1.803924441337585449e-01 4.359753802418708801e-02 1.671562641859054565e-01 1.329424977302551270e-01 4.009786620736122131e-02 2.225076779723167419e-02 2.121706865727901459e-02 2.970897778868675232e-02 4.930762201547622681e-02 5.633232742547988892e-02 1.164783835411071777e-01 1.196122616529464722e-01 3.022317886352539062e-01 1.200653687119483948e-01 1.340822428464889526e-01 1.370113343000411987e-01 1.561519205570220947e-01 4.301401972770690918e-02 3.203669190406799316e-02 7.335507310926914215e-03 3.891239175572991371e-03 9.126206859946250916e-03 1.349788811057806015e-02 5.124990362673997879e-03 5.707130301743745804e-03 5.607706494629383087e-03 1.619098149240016937e-02 1.410221308469772339e-02 1.000981312245130539e-02 9.155614301562309265e-03 7.214257027953863144e-03 1.645798422396183014e-02 1.029799226671457291e-02 4.417145624756813049e-03 6.024147383868694305e-03 6.748919840902090073e-03 1.828967221081256866e-02 6.469427142292261124e-03 6.541349459439516068e-03 5.615042522549629211e-03 6.251701619476079941e-03 4.566601477563381195e-03 7.291310001164674759e-03 5.447107367217540741e-03 2.301490632817149162e-03 4.045765381306409836e-03 9.299393743276596069e-02 1.347927749156951904e-01 6.554657220840454102e-02 2.483305335044860840e-02 1.788065768778324127e-02 8.522570133209228516e-03 1.982931420207023621e-02 2.739550732076168060e-02 1.925511285662651062e-02 1.002221256494522095e-01 2.675067484378814697e-01 1.434375047683715820e-01 4.008901119232177734e-02 8.395391702651977539e-02 1.272762417793273926e-01 2.931356430053710938e-01 3.752807974815368652e-01 2.648986876010894775e-01 4.507509171962738037e-01 2.114020586013793945e-01 3.897151648998260498e-01 1.488338708877563477e-01 1.497704833745956421e-01 2.076625823974609375e-01 2.857785224914550781e-01
1.432524248957633972e-02 6.136127188801765442e-02 4.018799588084220886e-02 1.943104714155197144e-02 4.514311254024505615e-02 3.096206486225128174e-02 2.912426367402076721e-02 2.282853983342647552e-02 1.217652391642332077e-02 4.328031465411186218e-02 1.258207578212022781e-02 2.153610251843929291e-02 3.989674523472785950e-02 2.168064005672931671e-02 1.402993053197860718e-01 3.075811080634593964e-02 2.023666352033615112e-02 9.925981052219867706e-03 9.363760240375995636e-03 2.522725844755768776e-03 5.425988137722015381e-02 4.920826759189367294e-03 1.178061217069625854e-02 1.340503431856632233e-02 9.882430545985698700e-03 5.910831037908792496e-03 1.141730509698390961e-02 6.128932815045118332e-03 9.937806986272335052e-03 1.058897599577903748e-01 7.921630889177322388e-02 4.283747673034667969e-01 5.341971516609191895e-01 6.705989241600036621e-01 5.899478793144226074e-01 7.493603974580764771e-02 6.319780945777893066e-01 8.218157887458801270e-01 2.444564700126647949e-01 3.517976999282836914e-01 5.935251712799072266e-01 3.805940449237823486e-01 3.579756245017051697e-02 1.757565699517726898e-02 5.754296109080314636e-02 4.324769973754882812e-02 2.213745750486850739e-02 1.785659790039062500e-02 1.398049015551805496e-02 9.901274926960468292e-03 2.174910530447959900e-02 2.304133772850036621e-02 4.711966961622238159e-02 6.939503550529479980e-02 8.099661022424697876e-02 1.421223133802413940e-01 1.702397763729095459e-01 1.885372102260589600e-01 1.629023253917694092e-01 1.573913395404815674e-01 1.226236745715141296e-01 4.444511979818344116e-02 3.289147093892097473e-02 2.631492540240287781e-02 5.419855564832687378e-02 2.243554592132568359e-02 3.047872334718704224e-02 2.912967093288898468e-02 1.781640201807022095e-02 1.906315982341766357e-02 1.115899905562400818e-02 8.121662773191928864e-03 1.055157929658889771e-02 7.400793023407459259e-03 8.505096659064292908e-03 4.425200633704662323e-03 4.278249107301235199e-03 6.097934674471616745e-03 1.247080601751804352e-02 4.582319408655166626e-03 5.685235373675823212e-03 5.880042910575866699e-03 3.990663215517997742e-03 3.670560428872704506e-03 5.935577675700187683e-03 6.436937488615512848e-03 5.229711998254060745e-03 9.199486114084720612e-03 8.582495898008346558e-02 5.313692986965179443e-02 2.956986054778099060e-02 3.281257674098014832e-02 1.238951385021209717e-01 6.203418597579002380e-02 1.161002591252326965e-01 2.949867546558380127e-01 5.610021352767944336e-01 7.445289492607116699e-01 8.775390386581420898e-01 6.274802684783935547e-01 7.783155143260955811e-02 3.254016637802124023e-01 4.657428562641143799e-01 6.111953258514404297e-01 6.717409491539001465e-01 4.701685905456542969e-01 7.287825942039489746e-01 5.804904699325561523e-01 6.327574849128723145e-01 5.059215426445007324e-01 4.061585664749145508e-01 5.144974589347839355e-01 6.863703727722167969e-01
1.245834492146968842e-02 1.244824007153511047e-02 1.238376181572675705e-02 3.726705536246299744e-02 1.654244586825370789e-02 5.886838212609291077e-02 2.201030403375625610e-02 1.656825095415115356e-02 1.963303424417972565e-02 5.628430843353271484e-02 6.890384946018457413e-03 4.634997341781854630e-03 3.760208562016487122e-02 8.469173312187194824e-02 2.107347697019577026e-01 9.900989942252635956e-03 4.300341755151748657e-02 4.670812934637069702e-02 4.763986542820930481e-02 1.568929851055145264e-02 8.782063424587249756e-02 8.433082140982151031e-03 1.668124645948410034e-02 1.138795167207717896e-02 1.219010073691606522e-02 2.977244090288877487e-03 8.323386311531066895e-03 5.258714314550161362e-03 9.364786557853221893e-03 1.443957239389419556e-01 2.308980971574783325e-01 8.409544229507446289e-01 8.569111227989196777e-01 8.926187753677368164e-01 7.865240573883056641e-01 1.274294406175613403e-01 9.121143221855163574e-01 8.661320805549621582e-01 4.926141500473022461e-01 6.493160724639892578e-01 5.110251903533935547e-01 3.085750043392181396e-01 2.546821236610412598e-01 9.972947835922241211e-02 2.855684757232666016e-01 2.525095939636230469e-01 2.219240367412567139e-01 1.036330908536911011e-01 8.228123188018798828e-02 1.249957382678985596e-01 7.615984976291656494e-02 7.330688089132308960e-02 9.174448251724243164e-02 1.333158463239669800e-01 2.994672358036041260e-01 1.163593009114265442e-01 2.510907649993896484e-01 1.691023260354995728e-01 1.365690529346466064e-01 2.939377725124359131e-01 4.693483933806419373e-02 1.340116839855909348e-02 7.008496206253767014e-03 7.099832873791456223e-03 1.316953264176845551e-02 4.152399022132158279e-03 4.761046264320611954e-03 3.332179738208651543e-03 6.596888881176710129e-03 7.187932729721069336e-03 6.187387276440858841e-03 3.353907261043787003e-03 3.377029672265052795e-03 5.046955775469541550e-03 3.503806423395872116e-03 2.070340095087885857e-03 3.722808556631207466e-03 2.958528697490692139e-03 7.802237290889024734e-03 2.126781735569238663e-03 2.355987206101417542e-03 2.912620082497596741e-03 4.701932426542043686e-03 3.138500731438398361e-03 6.552859675139188766e-03 3.957841079682111740e-03 2.580356784164905548e-03 4.015738610178232193e-03 6.091837212443351746e-02 1.139072477817535400e-01 6.183725968003273010e-02 1.805759221315383911e-02 1.504658628255128860e-02 1.229299139231443405e-02 1.830014213919639587e-02 2.320631593465805054e-02 5.307197570800781250e-02 2.513684332370758057e-01 1.965073347091674805e-01 5.066387355327606201e-02 1.444042008370161057e-02 3.423247486352920532e-02 5.746004730463027954e-02 3.689004778861999512e-01 3.737972974777221680e-01 3.067160844802856445e-01 2.655845284461975098e-01 2.585268318653106689e-01 3.212748467922210693e-01 2.510102391242980957e-01 8.514337986707687378e-02 1.740343421697616577e-01 2.748073041439056396e-01
7.595112919807434082e-02 1.070681288838386536e-01 4.643034562468528748e-02 3.512660413980484009e-02 9.083300083875656128e-02 9.958863258361816406e-02 2.640697732567787170e-02 6.399817019701004028e-02 6.639879941940307617e-02 3.624726831912994385e-01 2.375827170908451080e-02 2.005504071712493896e-02 1.907762289047241211e-01 6.133948266506195068e-02 2.819908857345581055e-01 2.522520907223224640e-02 3.021672368049621582e-02 2.729071304202079773e-02 1.756452023983001709e-02 1.101167500019073486e-02 4.278562590479850769e-02 1.128564216196537018e-02 7.500968407839536667e-03 1.412794552743434906e-02 1.222863700240850449e-02 6.654073018580675125e-03 2.401056140661239624e-02 1.606127806007862091e-02 1.500693708658218384e-02 1.132441461086273193e-01 2.069922983646392822e-01 4.063174128532409668e-01 7.020990252494812012e-01 8.351172804832458496e-01 8.480908870697021484e-01 4.338487610220909119e-02 5.803655385971069336e-01 8.801162242889404297e-01 1.684310287237167358e-01 2.857056558132171631e-01 2.460334300994873047e-01 1.193852871656417847e-01 2.408369258046150208e-02 5.538548808544874191e-03 1.499462127685546875e-02 1.591334119439125061e-02 8.844587020576000214e-03 1.270244270563125610e-02 1.367872860282659531e-02 1.140512153506278992e-02 2.345425821840763092e-02 4.179415479302406311e-02 5.272923409938812256e-02 6.566813588142395020e-02 1.268759965896606445e-01 1.237007901072502136e-01 1.770416051149368286e-01 7.722836732864379883e-02 6.613644212484359741e-02 2.770048677921295166e-01 1.507843434810638428e-01 5.928524583578109741e-02 3.281657397747039795e-02 5.001562088727951050e-02 9.599800407886505127e-02 4.116306826472282410e-02 2.933527156710624695e-02 3.549514710903167725e-02 2.570403181016445160e-02 4.050263017416000366e-02 2.250673063099384308e-02 2.389119751751422882e-02 2.266000956296920776e-02 1.466599758714437485e-02 1.407194696366786957e-02 9.268201887607574463e-03 1.381881628185510635e-02 1.793090067803859711e-02 3.183104097843170166e-02 8.668308146297931671e-03 1.226566452533006668e-02 1.110159046947956085e-02 1.373756490647792816e-02 7.719501852989196777e-03 1.093750819563865662e-02 1.167439855635166168e-02 1.128288172185420990e-02 2.377475984394550323e-02 2.111351191997528076e-01 1.379577666521072388e-01 1.824216991662979126e-01 2.993349917232990265e-02 6.281243264675140381e-02 4.277579113841056824e-02 9.384626895189285278e-02 1.191021278500556946e-01 2.429484575986862183e-01 4.565676152706146240e-01 4.497612714767456055e-01 2.063545137643814087e-01 5.472870171070098877e-02 1.398366987705230713e-01 5.709714889526367188e-01 8.248268365859985352e-01 8.250924944877624512e-01 4.344208836555480957e-01 8.940898180007934570e-01 7.056596875190734863e-01 7.909428477287292480e-01 5.946246385574340820e-01 1.957177370786666870e-01 5.287147760391235352e-01 7.207057476043701172e-01
3.309520706534385681e-02 5.023332312703132629e-02 2.255106344819068909e-02 7.796683907508850098e-02 2.610597908496856689e-01 2.465889751911163330e-01 5.071458220481872559e-02 1.145275980234146118e-01 8.777712285518646240e-02 3.544788956642150879e-01 3.544459864497184753e-02 3.252256661653518677e-02 2.154746651649475098e-01 2.475120723247528076e-01 4.462648034095764160e-01 5.158939585089683533e-02 9.207434952259063721e-02 6.902657449245452881e-02 4.310872778296470642e-02 4.831848293542861938e-02 1.590376794338226318e-01 1.873372867703437805e-02 1.579497195780277252e-02 1.455646660178899765e-02 1.569602452218532562e-02 7.335295435041189194e-03 7.972853258252143860e-03 6.114925723522901535e-03 1.435835845768451691e-02 1.344658732414245605e-01 2.468281835317611694e-01 7.244656682014465332e-01 7.968845367431640625e-01 7.948192954063415527e-01 6.365067958831787109e-01 6.090735271573066711e-02 7.420676946640014648e-01 6.950516700744628906e-01 2.485637217760086060e-01 1.888645142316818237e-01 1.106820926070213318e-01 6.097353994846343994e-02 1.593066155910491943e-01 4.218722134828567505e-02 1.215237975120544434e-01 7.213519513607025146e-02 5.244444310665130615e-02 6.692285835742950439e-02 7.828532159328460693e-02 4.843182861804962158e-02 8.469948172569274902e-02 1.038817688822746277e-01 1.710297763347625732e-01 3.092987239360809326e-01 4.740732312202453613e-01 3.715797066688537598e-01 3.785244822502136230e-01 3.056012094020843506e-01 2.585794925689697266e-01 2.437895983457565308e-01 5.991017818450927734e-02 2.150103263556957245e-02 1.076838746666908264e-02 1.896145567297935486e-02 2.534008398652076721e-02 6.971257738769054413e-03 7.156788371503353119e-03 7.806760724633932114e-03 4.810035694390535355e-03 4.058951977640390396e-03 3.323675831779837608e-03 1.623488729819655418e-03 1.837383722886443138e-03 7.895476883277297020e-04 1.407025498338043690e-03 9.967824444174766541e-04 9.184989030472934246e-04 1.713659148663282394e-03 3.750152885913848877e-03 2.029085997492074966e-03 1.487857429310679436e-03 1.378530636429786682e-03 1.823980943299829960e-03 2.041582949459552765e-03 3.995189908891916275e-03 3.430640557780861855e-03 2.033141674473881721e-03 2.568481257185339928e-03 2.414446137845516205e-02 6.306056678295135498e-02 3.090335428714752197e-02 2.100779302418231964e-02 3.405245393514633179e-02 2.564260549843311310e-02 8.761043101549148560e-02 9.906570613384246826e-02 1.710561364889144897e-01 3.517497479915618896e-01 3.491679131984710693e-01 1.081231161952018738e-01 1.825251616537570953e-02 7.807504385709762573e-02 7.313413918018341064e-02 3.785010278224945068e-01 2.771924436092376709e-01 8.601341396570205688e-02 3.817263841629028320e-01 2.862183153629302979e-01 5.312038660049438477e-01 2.849841117858886719e-01 2.996704876422882080e-01 7.164947390556335449e-01 6.763435006141662598e-01
1.544303633272647858e-02 1.323179062455892563e-02 1.174047216773033142e-02 2.207792364060878754e-02 3.055154718458652496e-02 6.939221918582916260e-02 2.266621403396129608e-02 1.627448201179504395e-02 2.902474068105220795e-02 1.389146000146865845e-01 8.432655595242977142e-03 7.725432049483060837e-03 1.467008590698242188e-01 4.867010936141014099e-02 1.053486913442611694e-01 1.855765655636787415e-02 7.951440662145614624e-02 2.944447100162506104e-02 1.375839021056890488e-02 1.465273182839155197e-02 2.313559502363204956e-02 5.869527347385883331e-03 1.268391404300928116e-02 1.103493757545948029e-02 1.422148291021585464e-02 4.436382092535495758e-03 1.882837712764739990e-02 1.115488540381193161e-02 1.449090801179409027e-02 4.776024073362350464e-02 5.475198104977607727e-02 4.135221540927886963e-01 7.035492658615112305e-01 6.436884999275207520e-01 3.963986933231353760e-01 4.632563889026641846e-02 7.074759006500244141e-01 4.265111982822418213e-01 2.748514115810394287e-01 3.662775158882141113e-01 3.791543543338775635e-01 3.337323069572448730e-01 1.309607475996017456e-01 3.259523957967758179e-02 1.075126379728317261e-01 8.742521703243255615e-02 3.007131628692150116e-02 3.392054885625839233e-02 3.325485810637474060e-02 3.941365331411361694e-02 6.889563798904418945e-02 1.208530887961387634e-01 7.899060845375061035e-02 9.581716358661651611e-02 2.997241318225860596e-01 1.563277393579483032e-01 8.736258745193481445e-02 7.693020254373550415e-02 1.033802852034568787e-01 7.219728082418441772e-02 4.767006263136863708e-02 6.916688289493322372e-03 5.450468510389328003e-03 1.001614797860383987e-02 2.019558846950531006e-02 5.172324366867542267e-03 7.334791123867034912e-03 7.176847662776708603e-03 2.327987365424633026e-02 1.853354088962078094e-02 1.564335636794567108e-02 1.492078695446252823e-02 1.092990208417177200e-02 1.572374626994132996e-02 1.452922821044921875e-02 5.887902341783046722e-03 7.981762290000915527e-03 7.870229892432689667e-03 2.564077451825141907e-02 7.048186846077442169e-03 7.073490880429744720e-03 7.592624984681606293e-03 7.239018566906452179e-03 5.084171891212463379e-03 8.206536993384361267e-03 6.436455994844436646e-03 3.141570836305618286e-03 5.282856989651918411e-03 1.155651137232780457e-01 1.015162765979766846e-01 8.969432115554809570e-02 3.554014861583709717e-02 2.118033729493618011e-02 1.537928637117147446e-02 1.846907101571559906e-02 2.864312194287776947e-02 4.900095611810684204e-02 1.480411291122436523e-01 2.332468181848526001e-01 8.490836620330810547e-02 4.825931414961814880e-02 8.129453659057617188e-02 1.777758300304412842e-01 4.309461414813995361e-01 4.117885828018188477e-01 2.953346371650695801e-01 5.377581715583801270e-01 3.613743185997009277e-01 3.979098498821258545e-01 1.795968264341354370e-01 1.672718822956085205e-01 2.678894400596618652e-01 3.552550077438354492e-01
1.678465679287910461e-02 6.169886887073516846e-02 2.890626341104507446e-02 2.639795094728469849e-02 4.995121434330940247e-02 2.794410660862922668e-02 2.624236419796943665e-02 3.353891894221305847e-02 1.184378564357757568e-02 3.024701401591300964e-02 1.834803447127342224e-02 1.955774240195751190e-02 2.000534906983375549e-02 2.831011824309825897e-02 1.484709233045578003e-01 3.019345365464687347e-02 2.677436918020248413e-02 1.245109550654888153e-02 8.174959570169448853e-03 3.613881999626755714e-03 5.430187657475471497e-02 8.488216437399387360e-03 1.192830502986907959e-02 9.269472211599349976e-03 9.616979397833347321e-03 4.508887417614459991e-03 1.215350627899169922e-02 5.944609642028808594e-03 1.377387624233961105e-02 8.507014065980911255e-02 9.723853319883346558e-02 5.811108350753784180e-01 5.663622617721557617e-01 6.322811245918273926e-01 6.371898055076599121e-01 6.500046700239181519e-02 5.382214188575744629e-01 7.837596535682678223e-01 2.916667759418487549e-01 3.904728889465332031e-01 5.870649218559265137e-01 3.098603785037994385e-01 4.104242473840713501e-02 2.798070758581161499e-02 9.864526987075805664e-02 3.923721238970756531e-02 3.506995365023612976e-02 1.817735657095909119e-02 1.524537056684494019e-02 1.198800280690193176e-02 1.886859349906444550e-02 2.351874299347400665e-02 3.603994846343994141e-02 6.556082516908645630e-02 1.274563223123550415e-01 1.324441432952880859e-01 1.218407228589057922e-01 1.981530636548995972e-01 2.330313324928283691e-01 1.161529421806335449e-01 5.934531986713409424e-02 3.631478175520896912e-02 1.906765252351760864e-02 1.877237670123577118e-02 5.286739766597747803e-02 9.767254814505577087e-03 1.494809705764055252e-02 2.023631893098354340e-02 1.193624362349510193e-02 1.064602937549352646e-02 9.435804560780525208e-03 7.594698108732700348e-03 1.078192703425884247e-02 5.304571241140365601e-03 6.278092972934246063e-03 5.544675048440694809e-03 5.242652725428342819e-03 5.893437191843986511e-03 1.202408969402313232e-02 5.944142118096351624e-03 6.772939115762710571e-03 5.275160074234008789e-03 4.627909976989030838e-03 3.515483345836400986e-03 5.579345859587192535e-03 6.506152451038360596e-03 6.480258423835039139e-03 1.309517771005630493e-02 6.607140600681304932e-02 4.733889922499656677e-02 3.634742274880409241e-02 4.295038804411888123e-02 9.911721944808959961e-02 4.263706877827644348e-02 1.193121448159217834e-01 2.737007439136505127e-01 6.316353082656860352e-01 7.335763573646545410e-01 7.822887897491455078e-01 4.875080883502960205e-01 5.734556913375854492e-02 2.474429756402969360e-01 4.389284849166870117e-01 5.691419243812561035e-01 6.009876132011413574e-01 5.102694034576416016e-01 6.235253810882568359e-01 5.816126465797424316e-01 6.681169867515563965e-01 4.842209517955780029e-01 4.135881662368774414e-01 4.623547196388244629e-01 5.963664054870605469e-01
1.190752908587455750e-02 1.228763628751039505e-02 1.308098156005144119e-02 2.904571220278739929e-02 1.189506519585847855e-02 7.199598103761672974e-02 1.945750229060649872e-02 1.368011906743049622e-02 2.389976754784584045e-02 7.534259557723999023e-02 7.122433744370937347e-03 2.881090389564633369e-03 3.635763376951217651e-02 6.963441520929336548e-02 2.764209508895874023e-01 9.953343309462070465e-03 3.488548472523689270e-02 2.873270958662033081e-02 2.235859259963035583e-02 8.397378958761692047e-03 3.445456549525260925e-02 6.205633748322725296e-03 1.296553947031497955e-02 1.350041013211011887e-02 1.256892550736665726e-02 2.953977556899189949e-03 4.047919996082782745e-03 6.027297582477331161e-03 8.730305358767509460e-03 1.296618580818176270e-01 1.909269392490386963e-01 7.877089381217956543e-01 8.403021097183227539e-01 8.678914904594421387e-01 7.021460533142089844e-01 1.573132574558258057e-01 9.132820367813110352e-01 8.796505331993103027e-01 4.642088711261749268e-01 6.420744061470031738e-01 5.539948940277099609e-01 3.184932768344879150e-01 1.961028277873992920e-01 1.016250327229499817e-01 3.031761348247528076e-01 3.254587352275848389e-01 2.120282649993896484e-01 1.030809059739112854e-01 6.292254477739334106e-02 1.034463718533515930e-01 1.004420742392539978e-01 6.992512941360473633e-02 7.316255569458007812e-02 1.553220152854919434e-01 2.233449667692184448e-01 1.668742895126342773e-01 3.871194422245025635e-01 1.392037272453308105e-01 1.339444369077682495e-01 3.333495557308197021e-01 4.712887480854988098e-02 1.093319710344076157e-02 4.786191508173942566e-03 4.334089811891317368e-03 1.916336640715599060e-02 5.289729684591293335e-03 3.125448478385806084e-03 2.885431749746203423e-03 7.756490726023912430e-03 5.048647057265043259e-03 6.498082540929317474e-03 4.274809267371892929e-03 5.413090810179710388e-03 9.383694268763065338e-03 4.553026519715785980e-03 4.052990581840276718e-03 3.995622042566537857e-03 5.289080087095499039e-03 6.540748756378889084e-03 2.778533846139907837e-03 4.328085575252771378e-03 3.216768614947795868e-03 3.661009715870022774e-03 2.083377214148640633e-03 3.804557491093873978e-03 3.552470356225967407e-03 2.068560570478439331e-03 4.947544541209936142e-03 6.044528260827064514e-02 9.055878967046737671e-02 4.615731164813041687e-02 2.158135548233985901e-02 7.855142466723918915e-03 8.507955819368362427e-03 1.181570347398519516e-02 2.663387916982173920e-02 3.117068856954574585e-02 2.672938704490661621e-01 2.533247172832489014e-01 3.853294625878334045e-02 1.909387111663818359e-02 5.340401455760002136e-02 1.185322105884552002e-01 4.378475248813629150e-01 4.071364402770996094e-01 2.974807620048522949e-01 2.316026687622070312e-01 2.096792161464691162e-01 1.713147759437561035e-01 1.632022112607955933e-01 8.761952072381973267e-02 1.453357636928558350e-01 3.150564432144165039e-01
5.238670855760574341e-02 1.442389786243438721e-01 3.563149645924568176e-02 2.052575908601284027e-02 9.561169147491455078e-02 1.125629618763923645e-01 2.785672433674335480e-02 7.256763428449630737e-02 7.339183241128921509e-02 4.154548645019531250e-01 3.378434479236602783e-02 2.492234669625759125e-02 2.620433270931243896e-01 6.052029132843017578e-02 3.402237296104431152e-01 2.994364500045776367e-02 4.484601691365242004e-02 2.850055508315563202e-02 2.041279338300228119e-02 7.999270223081111908e-03 5.135437846183776855e-02 9.727483615279197693e-03 1.325992401689291000e-02 1.156487409025430679e-02 2.938162535429000854e-02 1.077438797801733017e-02 5.724424868822097778e-02 1.834761723875999451e-02 2.589790523052215576e-02 1.426888108253479004e-01 2.680130302906036377e-01 3.271916806697845459e-01 6.956716775894165039e-01 8.108842968940734863e-01 7.881352901458740234e-01 3.918883204460144043e-02 4.393726587295532227e-01 8.626518845558166504e-01 1.340105980634689331e-01 2.113466113805770874e-01 2.382612526416778564e-01 1.232515051960945129e-01 2.599270641803741455e-02 7.377305068075656891e-03 2.460498549044132233e-02 2.634231746196746826e-02 9.550265967845916748e-03 1.647364534437656403e-02 1.684454269707202911e-02 1.976423896849155426e-02 1.871713437139987946e-02 4.225681349635124207e-02 5.041060969233512878e-02 1.189011335372924805e-01 2.802558541297912598e-01 8.956967294216156006e-02 1.815831512212753296e-01 9.116363525390625000e-02 6.689991801977157593e-02 3.273955881595611572e-01 1.182979270815849304e-01 4.804825037717819214e-02 3.133637830615043640e-02 4.327294230461120605e-02 7.929577678442001343e-02 3.616310656070709229e-02 2.063553966581821442e-02 2.987969107925891876e-02 2.018609270453453064e-02 2.373116090893745422e-02 2.774558216333389282e-02 2.117746695876121521e-02 2.117875590920448303e-02 1.022864039987325668e-02 1.108399312943220139e-02 8.766632527112960815e-03 1.154681295156478882e-02 1.784934848546981812e-02 2.492152899503707886e-02 6.544340401887893677e-03 7.705612108111381531e-03 6.713830865919589996e-03 7.122919429093599319e-03 7.891088724136352539e-03 9.717145003378391266e-03 1.087977271527051926e-02 1.043019816279411316e-02 2.045714855194091797e-02 1.038113981485366821e-01 1.328241527080535889e-01 7.741506397724151611e-02 2.082649804651737213e-02 5.958151444792747498e-02 3.384338691830635071e-02 1.001587435603141785e-01 1.989568024873733521e-01 2.537591755390167236e-01 5.275534391403198242e-01 6.319265961647033691e-01 3.347586691379547119e-01 7.059631496667861938e-02 1.968199312686920166e-01 5.311198830604553223e-01 8.203411698341369629e-01 7.527114748954772949e-01 3.762258589267730713e-01 8.011599779129028320e-01 7.137684822082519531e-01 7.766497731208801270e-01 5.840306282043457031e-01 1.584616452455520630e-01 5.708980560302734375e-01 6.863086819648742676e-01
1.947807334363460541e-02 3.135535866022109985e-02 1.690123416483402252e-02 8.304516226053237915e-02 2.507375180721282959e-01 2.647211849689483643e-01 3.503483533859252930e-02 1.123141869902610779e-01 8.735878765583038330e-02 3.348555862903594971e-01 3.145646303892135620e-02 2.436953410506248474e-02 1.887116283178329468e-01 2.675926685333251953e-01 5.511519312858581543e-01 5.067355558276176453e-02 8.202432096004486084e-02 9.631519019603729248e-02 3.270938247442245483e-02 4.423548653721809387e-02 8.114702999591827393e-02 1.618324220180511475e-02 3.122351691126823425e-02 1.619959622621536255e-02 1.743518933653831482e-02 4.080315586179494858e-03 9.317140094935894012e-03 7.677374873310327530e-03 1.015879120677709579e-02 1.731468141078948975e-01 2.269297689199447632e-01 8.365880250930786133e-01 7.480996847152709961e-01 8.276100158691406250e-01 5.465579032897949219e-01 4.582411050796508789e-02 8.018611669540405273e-01 6.714540719985961914e-01 3.307116329669952393e-01 3.117052614688873291e-01 2.338378727436065674e-01 1.045569851994514465e-01 2.390612065792083740e-01 4.550874978303909302e-02 1.424407511949539185e-01 9.597760438919067383e-02 6.599313765764236450e-02 8.163812011480331421e-02 8.325797319412231445e-02 5.302312970161437988e-02 1.179154142737388611e-01 1.631917953491210938e-01 2.532681822776794434e-01 4.302503466606140137e-01 6.028749942779541016e-01 4.202605783939361572e-01 4.917263686656951904e-01 3.500418961048126221e-01 2.624754011631011963e-01 2.344539910554885864e-01 4.071445018053054810e-02 3.372760862112045288e-02 1.410537492483854294e-02 1.815873757004737854e-02 2.536134794354438782e-02 4.767150618135929108e-03 5.680988542735576630e-03 1.069096382707357407e-02 4.858885891735553741e-03 3.537853946909308434e-03 3.895949339494109154e-03 1.792208757251501083e-03 1.876594498753547668e-03 9.723512339405715466e-04 1.388236298225820065e-03 8.491805056110024452e-04 7.252838113345205784e-04 1.113641192205250263e-03 2.963221864774823189e-03 1.803788822144269943e-03 1.042305608280003071e-03 1.317881280556321144e-03 1.467989059165120125e-03 1.615033834241330624e-03 2.869501477107405663e-03 2.264645416289567947e-03 1.545447972603142262e-03 2.675276249647140503e-03 4.790342971682548523e-02 9.340742975473403931e-02 2.818521670997142792e-02 2.355132624506950378e-02 1.741774007678031921e-02 1.415286585688591003e-02 2.771039865911006927e-02 5.691137164831161499e-02 1.551145911216735840e-01 2.883401811122894287e-01 2.889538705348968506e-01 8.946771174669265747e-02 9.901886805891990662e-03 3.826933354139328003e-02 9.528501331806182861e-02 3.748318552970886230e-01 3.803578913211822510e-01 9.843713790178298950e-02 4.305102229118347168e-01 2.832051217555999756e-01 3.941188156604766846e-01 2.641982138156890869e-01 1.978214085102081299e-01 4.548397660255432129e-01 4.716578722000122070e-01
