8.863841295242309570e-01 5.519429445266723633e-01 8.657047748565673828e-01 9.055597782135009766e-01 8.367342948913574219e-01 9.528212547302246094e-01 9.307531118392944336e-01 8.831357359886169434e-01 6.652032732963562012e-01 5.300830006599426270e-01 5.370010733604431152e-01 7.427874803543090820e-01 6.973015069961547852e-01 8.440316915512084961e-01 9.156482815742492676e-01 9.098590016365051270e-01 9.376189708709716797e-01 9.646143913269042969e-01 9.055111408233642578e-01 9.334661960601806641e-01 9.524057507514953613e-01 9.328878521919250488e-01 8.900812268257141113e-01 8.424476981163024902e-01 7.352155447006225586e-01 7.469974160194396973e-01 8.238744139671325684e-01 3.575280010700225830e-01 1.475453078746795654e-01 1.018077358603477478e-01 9.898041188716888428e-02 9.547295421361923218e-02 7.303570955991744995e-02 6.517673283815383911e-02 6.020870432257652283e-02 1.655351184308528900e-02 2.764077670872211456e-02 3.426852449774742126e-02 1.049327179789543152e-01 1.457808315753936768e-01 2.742025256156921387e-01 1.463395953178405762e-01 3.018186092376708984e-01 2.398110330104827881e-01 1.265944689512252808e-01 1.072800830006599426e-01 3.557821735739707947e-02 5.038002133369445801e-02 4.724461585283279419e-02 1.825248897075653076e-01 5.884490013122558594e-01 6.485071182250976562e-01 8.337084054946899414e-01 8.494364619255065918e-01 8.603549003601074219e-01 7.159008383750915527e-01 5.974500179290771484e-01 7.166424393653869629e-01 2.271280586719512939e-01 2.811100780963897705e-01 2.457998991012573242e-01 1.372519433498382568e-01 7.365645468235015869e-02 3.089444935321807861e-01 2.418827563524246216e-01 5.042335391044616699e-01 4.624313414096832275e-01 2.205926030874252319e-01 9.621123224496841431e-02 2.018031775951385498e-01 1.323160380125045776e-01 1.144670918583869934e-01 8.615703135728836060e-02 8.367262035608291626e-02 1.179158613085746765e-01 2.513420879840850830e-01 3.035498857498168945e-01 5.119283199310302734e-01 6.618503928184509277e-01 6.215713620185852051e-01 6.961851716041564941e-01 7.165502905845642090e-01 7.530245780944824219e-01 7.231758236885070801e-01 6.547860503196716309e-01 4.590188562870025635e-01 4.449772536754608154e-01 2.292238026857376099e-01
8.922070860862731934e-01 8.028970956802368164e-01 9.013023972511291504e-01 8.935805559158325195e-01 7.133948802947998047e-01 8.763782978057861328e-01 8.559120297431945801e-01 9.035364985466003418e-01 8.541391491889953613e-01 8.149173259735107422e-01 7.619640231132507324e-01 8.521917462348937988e-01 8.133920431137084961e-01 9.505558609962463379e-01 9.176656007766723633e-01 9.527243375778198242e-01 9.105587601661682129e-01 8.841731548309326172e-01 7.940414547920227051e-01 9.216512441635131836e-01 9.062522649765014648e-01 7.802285552024841309e-01 7.441773414611816406e-01 7.819002866744995117e-01 8.164563179016113281e-01 8.828057050704956055e-01 7.847139835357666016e-01 6.931145787239074707e-01 3.801953196525573730e-01 1.587460190057754517e-01 6.465414911508560181e-02 8.198200911283493042e-02 4.937474057078361511e-02 9.222898632287979126e-02 1.739113032817840576e-01 9.149879962205886841e-02 9.551607817411422729e-02 1.947113871574401855e-01 4.716871976852416992e-01 6.871036887168884277e-01 4.735765755176544189e-01 4.202879965305328369e-01 1.396895647048950195e-01 1.296602040529251099e-01 2.500217556953430176e-01 2.425364032387733459e-02 9.082313627004623413e-02 1.140249073505401611e-01 8.261722326278686523e-02 1.025888100266456604e-01 1.906600594520568848e-01 4.733836352825164795e-01 6.751446723937988281e-01 7.480463385581970215e-01 6.750974059104919434e-01 5.495595932006835938e-01 5.884656310081481934e-01 4.902246296405792236e-01 4.307292103767395020e-01 1.656293869018554688e-01 2.063491754233837128e-02 1.455696821212768555e-01 1.258023083209991455e-01 1.459660232067108154e-01 1.042727008461952209e-01 1.467952728271484375e-01 4.474597796797752380e-02 1.302021741867065430e-01 1.473469752818346024e-02 2.207762561738491058e-02 5.826919153332710266e-02 3.933775797486305237e-02 3.676624968647956848e-02 1.091629862785339355e-01 9.304931759834289551e-02 2.228427529335021973e-01 2.423322498798370361e-01 2.404035329818725586e-01 2.248818874359130859e-01 1.421709507703781128e-01 7.682999223470687866e-02 5.932678282260894775e-02 6.609515100717544556e-02 5.151504278182983398e-02 8.118468523025512695e-02 4.438889771699905396e-02 3.962711244821548462e-02 2.219705842435359955e-02
7.972806692123413086e-01 5.097426176071166992e-01 7.782479524612426758e-01 8.928298950195312500e-01 7.425256967544555664e-01 9.222747683525085449e-01 9.449528455734252930e-01 9.300684332847595215e-01 7.677607536315917969e-01 7.179783582687377930e-01 6.777297258377075195e-01 4.530283510684967041e-01 6.942123770713806152e-01 8.169623613357543945e-01 8.584067821502685547e-01 7.742995619773864746e-01 8.313120007514953613e-01 9.566844105720520020e-01 9.486644268035888672e-01 9.048860073089599609e-01 9.820562005043029785e-01 9.196705818176269531e-01 7.120346426963806152e-01 8.479222059249877930e-01 8.593075275421142578e-01 9.102162122726440430e-01 8.785462975502014160e-01 5.782270431518554688e-01 5.657181739807128906e-01 2.204731404781341553e-01 2.317091226577758789e-01 4.240502715110778809e-01 1.794860363006591797e-01 1.840475648641586304e-01 1.847902834415435791e-01 8.196868002414703369e-02 8.369307965040206909e-02 1.104017570614814758e-01 3.119005262851715088e-01 3.100238144397735596e-01 1.714876890182495117e-01 3.657610416412353516e-01 3.179171085357666016e-01 1.397545039653778076e-01 1.341151893138885498e-01 4.854884743690490723e-02 7.118427008390426636e-02 7.436222583055496216e-02 1.740095391869544983e-02 1.327941715717315674e-01 3.248520195484161377e-01 6.888405680656433105e-01 9.047101140022277832e-01 9.282818436622619629e-01 9.406589865684509277e-01 8.952627778053283691e-01 7.807625532150268555e-01 8.435278534889221191e-01 5.333827733993530273e-01 4.564468860626220703e-01 5.627847909927368164e-01 6.977552771568298340e-01 4.391960799694061279e-01 5.128797888755798340e-01 5.602304935455322266e-01 4.178233742713928223e-01 2.523755133152008057e-01 3.839823007583618164e-01 7.919149100780487061e-02 4.921817407011985779e-02 8.202004432678222656e-02 1.555605530738830566e-01 6.892050802707672119e-02 1.377821117639541626e-01 2.407314777374267578e-01 5.520437955856323242e-01 3.486256003379821777e-01 5.204797983169555664e-01 3.699800372123718262e-01 4.044126570224761963e-01 2.716541290283203125e-01 3.121412992477416992e-01 2.755776047706604004e-01 3.215676248073577881e-01 2.820681929588317871e-01 1.891113966703414917e-01 2.289724498987197876e-01 1.235964223742485046e-01
9.214736819267272949e-01 9.097912907600402832e-01 9.282877445220947266e-01 9.600071907043457031e-01 9.726371169090270996e-01 9.774143695831298828e-01 9.218457937240600586e-01 9.136847257614135742e-01 7.837234139442443848e-01 7.695966362953186035e-01 7.925078868865966797e-01 8.344591856002807617e-01 8.245384097099304199e-01 8.558666706085205078e-01 9.133408069610595703e-01 9.115207791328430176e-01 8.100072145462036133e-01 9.282888770103454590e-01 9.041693210601806641e-01 9.397038817405700684e-01 9.369503259658813477e-01 9.472967982292175293e-01 7.920145392417907715e-01 8.838855028152465820e-01 9.047471880912780762e-01 9.340997338294982910e-01 8.193972706794738770e-01 7.138822674751281738e-01 7.234679460525512695e-01 2.113648205995559692e-01 1.101056039333343506e-01 4.652396216988563538e-02 4.278667643666267395e-02 9.497482329607009888e-02 1.172004491090774536e-01 6.020260602235794067e-02 9.540683776140213013e-02 1.590731590986251831e-01 5.584943294525146484e-01 5.910501480102539062e-01 6.766542196273803711e-01 4.413613677024841309e-01 5.820554494857788086e-01 3.996253013610839844e-01 5.122751593589782715e-01 7.278926670551300049e-02 9.720990806818008423e-02 1.787006407976150513e-01 8.179244399070739746e-02 1.142333820462226868e-01 3.310817182064056396e-01 6.211231350898742676e-01 8.436138033866882324e-01 8.157010674476623535e-01 6.706828474998474121e-01 5.510279536247253418e-01 5.075951218605041504e-01 7.225767970085144043e-01 5.166668891906738281e-01 1.776469796895980835e-01 1.450235396623611450e-01 3.891254663467407227e-01 2.850897610187530518e-01 2.927713394165039062e-01 2.660275995731353760e-01 2.320941090583801270e-01 3.158463835716247559e-01 4.123506546020507812e-01 1.341988742351531982e-01 9.708013385534286499e-02 2.648400664329528809e-01 2.211533635854721069e-01 9.361019730567932129e-02 2.791532278060913086e-01 1.780406236648559570e-01 4.776872694492340088e-01 5.923314094543457031e-01 4.971057474613189697e-01 5.331298112869262695e-01 4.759961664676666260e-01 4.605057537555694580e-01 6.367630362510681152e-01 5.652797222137451172e-01 4.967922866344451904e-01 4.572802186012268066e-01 3.748837113380432129e-01 2.517668902873992920e-01 1.048787608742713928e-01
8.020696043968200684e-01 8.900892734527587891e-01 8.417609333992004395e-01 9.099516868591308594e-01 9.584099054336547852e-01 9.277619123458862305e-01 9.036039113998413086e-01 8.345320820808410645e-01 8.699657917022705078e-01 7.222745418548583984e-01 4.635612964630126953e-01 6.046866774559020996e-01 5.917940139770507812e-01 7.746116518974304199e-01 9.081660509109497070e-01 9.533314108848571777e-01 8.936559557914733887e-01 9.500778913497924805e-01 8.673099279403686523e-01 8.782209753990173340e-01 8.628432750701904297e-01 8.062751889228820801e-01 8.101267218589782715e-01 8.509128689765930176e-01 8.769586086273193359e-01 9.103620052337646484e-01 9.088534116744995117e-01 8.327671885490417480e-01 6.657522916793823242e-01 5.344443321228027344e-01 4.880787730216979980e-01 5.614506006240844727e-01 1.563859283924102783e-01 1.810907125473022461e-01 3.896168470382690430e-01 8.336798101663589478e-02 1.489182561635971069e-01 1.705101728439331055e-01 5.052953362464904785e-01 6.083210706710815430e-01 5.073464512825012207e-01 3.306670188903808594e-01 2.388793528079986572e-01 1.460526734590530396e-01 1.974927932024002075e-01 5.052523314952850342e-02 1.928927004337310791e-01 7.933815568685531616e-02 2.315071411430835724e-02 1.160554438829421997e-01 5.375973880290985107e-02 5.087172985076904297e-01 8.020652532577514648e-01 7.964031100273132324e-01 8.556001186370849609e-01 7.872564792633056641e-01 7.066506743431091309e-01 6.115146279335021973e-01 3.810273408889770508e-01 1.482706218957901001e-01 2.590696811676025391e-01 3.398787677288055420e-01 2.460807412862777710e-01 3.019877970218658447e-01 3.737530112266540527e-01 4.189644157886505127e-01 3.454274237155914307e-01 3.481289744377136230e-01 4.510996118187904358e-02 3.784089162945747375e-02 1.206761598587036133e-01 6.915590167045593262e-02 6.074794381856918335e-02 1.840207874774932861e-01 1.734120398759841919e-01 4.535014629364013672e-01 5.797703266143798828e-01 2.559951841831207275e-01 3.710057735443115234e-01 2.179128825664520264e-01 2.127122879028320312e-01 1.976698637008666992e-01 1.300709992647171021e-01 2.204612344503402710e-01 1.345538049936294556e-01 6.778413057327270508e-02 4.905994981527328491e-02 4.434715583920478821e-02
8.880531787872314453e-01 6.924484372138977051e-01 9.077893495559692383e-01 9.409455060958862305e-01 8.933531045913696289e-01 9.777579903602600098e-01 9.376149773597717285e-01 9.323244690895080566e-01 8.418283462524414062e-01 5.417330265045166016e-01 6.281167864799499512e-01 6.851336359977722168e-01 7.640653252601623535e-01 8.604665398597717285e-01 9.193822145462036133e-01 8.863928318023681641e-01 9.261631369590759277e-01 9.469551444053649902e-01 9.374333024024963379e-01 9.507190585136413574e-01 9.311619400978088379e-01 9.363653659820556641e-01 9.215937256813049316e-01 7.098337411880493164e-01 7.593673467636108398e-01 7.982800006866455078e-01 8.283855319023132324e-01 4.855480492115020752e-01 1.569956690073013306e-01 8.774337172508239746e-02 1.450436711311340332e-01 1.228920891880989075e-01 9.164735674858093262e-02 7.043907791376113892e-02 5.068378150463104248e-02 1.823764294385910034e-02 1.777786761522293091e-02 5.211095511913299561e-02 1.587357819080352783e-01 3.272497057914733887e-01 3.484728336334228516e-01 1.897273063659667969e-01 2.934870719909667969e-01 3.494967222213745117e-01 1.475116759538650513e-01 1.380641758441925049e-01 9.783585369586944580e-02 1.357239484786987305e-01 7.716821134090423584e-02 2.786157131195068359e-01 4.777707457542419434e-01 7.748140692710876465e-01 8.847818374633789062e-01 8.356979489326477051e-01 8.671656847000122070e-01 7.420138716697692871e-01 6.338546872138977051e-01 7.437252402305603027e-01 2.973358631134033203e-01 3.082731068134307861e-01 2.552446424961090088e-01 1.665985584259033203e-01 6.388276070356369019e-02 2.411573380231857300e-01 2.932330369949340820e-01 5.641385912895202637e-01 4.001537263393402100e-01 2.929911017417907715e-01 1.235928237438201904e-01 1.834227591753005981e-01 1.249457821249961853e-01 1.222465932369232178e-01 1.376956552267074585e-01 1.328622549772262573e-01 1.053126752376556396e-01 2.556687295436859131e-01 3.312013745307922363e-01 5.159746408462524414e-01 7.824253439903259277e-01 6.080534458160400391e-01 6.899295449256896973e-01 7.963492274284362793e-01 6.909505724906921387e-01 7.206690311431884766e-01 5.768789649009704590e-01 3.535927236080169678e-01 3.971424400806427002e-01 2.075664252042770386e-01
9.234493374824523926e-01 7.968090176582336426e-01 9.015668630599975586e-01 8.438777327537536621e-01 8.149545192718505859e-01 8.786303997039794922e-01 8.808613419532775879e-01 8.988555669784545898e-01 8.366736769676208496e-01 8.539606928825378418e-01 7.965344190597534180e-01 8.339627981185913086e-01 8.116783499717712402e-01 9.199267625808715820e-01 9.184068441390991211e-01 9.272106289863586426e-01 9.637343883514404297e-01 9.226912856101989746e-01 7.715203166007995605e-01 8.592993021011352539e-01 8.971862792968750000e-01 7.730807662010192871e-01 7.795040607452392578e-01 6.552394032478332520e-01 8.723612427711486816e-01 9.065701961517333984e-01 8.610722422599792480e-01 6.978702545166015625e-01 2.679678797721862793e-01 3.704141676425933838e-01 7.366565614938735962e-02 1.276032924652099609e-01 3.545960038900375366e-02 1.044693812727928162e-01 2.225537449121475220e-01 1.126872673630714417e-01 1.042555794119834900e-01 1.676526516675949097e-01 5.076421499252319336e-01 7.204802632331848145e-01 4.100710749626159668e-01 3.620475232601165771e-01 2.256161570549011230e-01 1.391644775867462158e-01 2.726567089557647705e-01 5.331332236528396606e-02 1.963093876838684082e-01 1.116491481661796570e-01 3.106077574193477631e-02 6.394323706626892090e-02 2.436960041522979736e-01 3.525790870189666748e-01 6.725427508354187012e-01 8.399835228919982910e-01 6.087598204612731934e-01 5.556277632713317871e-01 5.522336959838867188e-01 6.437510848045349121e-01 2.982174158096313477e-01 2.138772010803222656e-01 4.085521772503852844e-02 1.581260859966278076e-01 1.645206809043884277e-01 1.666083037853240967e-01 1.209729686379432678e-01 1.712675243616104126e-01 6.489904224872589111e-02 1.067878901958465576e-01 1.805803179740905762e-02 3.465483337640762329e-02 3.770900145173072815e-02 1.577748171985149384e-02 3.469029441475868225e-02 8.566015958786010742e-02 9.062016755342483521e-02 2.353993952274322510e-01 2.267790287733078003e-01 1.672452241182327271e-01 2.590339183807373047e-01 1.649409681558609009e-01 6.974263489246368408e-02 6.805977225303649902e-02 4.422248527407646179e-02 3.934204205870628357e-02 4.224043339490890503e-02 3.252726420760154724e-02 2.933759801089763641e-02 1.915277540683746338e-02
7.476460337638854980e-01 3.894781172275543213e-01 7.773710489273071289e-01 9.164804816246032715e-01 7.244259715080261230e-01 9.670485854148864746e-01 9.447659254074096680e-01 8.996106982231140137e-01 7.991817593574523926e-01 6.318640112876892090e-01 4.721068441867828369e-01 5.165678858757019043e-01 6.490567326545715332e-01 8.467003703117370605e-01 8.739195466041564941e-01 8.782448172569274902e-01 7.605306506156921387e-01 9.626911878585815430e-01 9.484737515449523926e-01 9.492912888526916504e-01 9.729701280593872070e-01 8.739712238311767578e-01 7.247949242591857910e-01 8.154584765434265137e-01 8.215665221214294434e-01 9.244952201843261719e-01 9.171819090843200684e-01 5.955505371093750000e-01 2.863823175430297852e-01 2.464513629674911499e-01 1.746621876955032349e-01 2.820807695388793945e-01 1.410381495952606201e-01 1.303231567144393921e-01 1.513342857360839844e-01 5.005069077014923096e-02 5.287859588861465454e-02 8.630880713462829590e-02 1.759799420833587646e-01 2.473710030317306519e-01 2.345104664564132690e-01 2.350148558616638184e-01 3.445708155632019043e-01 9.991042315959930420e-02 1.202558577060699463e-01 4.288898408412933350e-02 9.681896120309829712e-02 8.482564240694046021e-02 1.305173709988594055e-02 1.385466009378433228e-01 3.026677370071411133e-01 5.327720046043395996e-01 8.853728175163269043e-01 9.359888434410095215e-01 9.329732656478881836e-01 8.481058478355407715e-01 8.007826209068298340e-01 8.928158879280090332e-01 4.201979637145996094e-01 4.427718222141265869e-01 3.960917294025421143e-01 5.372108221054077148e-01 4.320068061351776123e-01 5.877819657325744629e-01 4.566256701946258545e-01 3.951393663883209229e-01 3.343327939510345459e-01 2.550950348377227783e-01 4.426534101366996765e-02 4.841146245598793030e-02 1.226030737161636353e-01 1.125375553965568542e-01 6.861051172018051147e-02 1.037416383624076843e-01 9.483047574758529663e-02 4.266856312751770020e-01 3.578524291515350342e-01 4.090384542942047119e-01 4.415002465248107910e-01 4.235031306743621826e-01 2.585406303405761719e-01 3.366079926490783691e-01 3.671107888221740723e-01 3.574696183204650879e-01 3.780565559864044189e-01 2.266605645418167114e-01 3.140538930892944336e-01 1.475336253643035889e-01
9.203620553016662598e-01 8.530604839324951172e-01 9.306033253669738770e-01 9.586612582206726074e-01 9.366899132728576660e-01 9.726995825767517090e-01 8.817151784896850586e-01 9.379618167877197266e-01 7.606744170188903809e-01 7.710241079330444336e-01 7.278019785881042480e-01 8.166950941085815430e-01 8.132141232490539551e-01 8.840228915214538574e-01 9.161419272422790527e-01 9.171105027198791504e-01 8.282148241996765137e-01 9.133629798889160156e-01 8.924647569656372070e-01 9.490161538124084473e-01 9.263288378715515137e-01 9.268202185630798340e-01 8.345832228660583496e-01 8.690583109855651855e-01 9.271720647811889648e-01 9.414170980453491211e-01 8.637915253639221191e-01 7.957659959793090820e-01 7.182227373123168945e-01 1.782550513744354248e-01 1.327309906482696533e-01 7.900121062994003296e-02 3.776188939809799194e-02 8.581209182739257812e-02 7.576517015695571899e-02 4.669046774506568909e-02 6.183177977800369263e-02 1.330684274435043335e-01 4.028493762016296387e-01 4.858376979827880859e-01 7.368398904800415039e-01 4.581769704818725586e-01 6.534304618835449219e-01 2.809772491455078125e-01 5.246883630752563477e-01 7.432466745376586914e-02 1.180593371391296387e-01 1.851324886083602905e-01 1.611415445804595947e-01 1.587927937507629395e-01 5.435202121734619141e-01 7.173858284950256348e-01 8.228069543838500977e-01 8.235932588577270508e-01 7.075035572052001953e-01 6.776355504989624023e-01 5.879354476928710938e-01 5.933884382247924805e-01 5.389390587806701660e-01 1.150173842906951904e-01 1.672321408987045288e-01 2.534616589546203613e-01 3.532201349735260010e-01 3.136592209339141846e-01 2.236503213644027710e-01 2.771354317665100098e-01 2.607068121433258057e-01 2.319734692573547363e-01 1.140274107456207275e-01 8.568464219570159912e-02 1.732015609741210938e-01 2.532097697257995605e-01 7.069480419158935547e-02 3.518631160259246826e-01 2.718516290187835693e-01 5.855707526206970215e-01 4.895430505275726318e-01 4.995460510253906250e-01 3.904004096984863281e-01 5.385349988937377930e-01 4.440256059169769287e-01 5.928152799606323242e-01 4.452592730522155762e-01 3.376090824604034424e-01 3.793229162693023682e-01 2.527010440826416016e-01 2.191036194562911987e-01 5.776126682758331299e-02
7.059188485145568848e-01 7.546190619468688965e-01 7.765644788742065430e-01 9.230546355247497559e-01 8.727840781211853027e-01 9.160666465759277344e-01 8.753569722175598145e-01 9.028629660606384277e-01 8.220856785774230957e-01 6.355959177017211914e-01 5.976113080978393555e-01 6.398174166679382324e-01 6.044303774833679199e-01 7.060869336128234863e-01 8.231313228607177734e-01 9.409330487251281738e-01 9.271125793457031250e-01 9.528838396072387695e-01 9.092444181442260742e-01 8.942210674285888672e-01 8.636844754219055176e-01 8.063208460807800293e-01 8.498249650001525879e-01 8.557841777801513672e-01 8.703626394271850586e-01 9.117515087127685547e-01 9.080252647399902344e-01 7.739982604980468750e-01 7.002021670341491699e-01 5.843257904052734375e-01 5.149359107017517090e-01 5.913374423980712891e-01 1.753703951835632324e-01 1.198822632431983948e-01 2.982882261276245117e-01 7.827471941709518433e-02 1.379634886980056763e-01 1.355640739202499390e-01 5.493987202644348145e-01 5.949770808219909668e-01 4.611217975616455078e-01 3.763417899608612061e-01 2.420943528413772583e-01 9.672576934099197388e-02 3.533115983009338379e-01 3.400373086333274841e-02 8.894748985767364502e-02 5.005231499671936035e-02 1.426637452095746994e-02 1.916682124137878418e-01 1.071145236492156982e-01 6.671262383460998535e-01 8.209446668624877930e-01 7.637026309967041016e-01 8.263060450553894043e-01 7.721375823020935059e-01 6.894776225090026855e-01 6.721784472465515137e-01 5.720460414886474609e-01 2.361030727624893188e-01 4.265012741088867188e-01 3.889493048191070557e-01 3.197741806507110596e-01 3.708584308624267578e-01 4.407760798931121826e-01 4.891310334205627441e-01 5.169231295585632324e-01 3.902744054794311523e-01 8.842296898365020752e-02 1.994843035936355591e-02 8.077493309974670410e-02 9.003826230764389038e-02 6.582518666982650757e-02 2.061863839626312256e-01 2.105850428342819214e-01 3.662202656269073486e-01 5.587776899337768555e-01 3.763323128223419189e-01 4.643714427947998047e-01 3.824079632759094238e-01 1.112463176250457764e-01 2.296209484338760376e-01 2.344882786273956299e-01 2.842063009738922119e-01 1.262699812650680542e-01 1.179453358054161072e-01 9.646325558423995972e-02 6.334105879068374634e-02
