3.639178723096847534e-02 4.306556284427642822e-02 3.457270935177803040e-02 4.129712656140327454e-02 7.930904626846313477e-02 8.821808546781539917e-02 1.017353907227516174e-01 8.367677032947540283e-02 1.017585173249244690e-01 4.812439531087875366e-02 7.084613293409347534e-02 5.202743038535118103e-02 6.598217040300369263e-02 5.943674966692924500e-02 6.544629484415054321e-02 4.880325123667716980e-02 3.706913813948631287e-02 1.603898778557777405e-02 3.996410593390464783e-02 4.395638033747673035e-02 8.440806716680526733e-02 8.611145615577697754e-02 1.067057996988296509e-01 5.505392700433731079e-02 9.865692257881164551e-02 1.553719043731689453e-01 3.613548278808593750e-01 1.201208233833312988e-01 4.045197367668151855e-01 3.537966012954711914e-01 2.391693890094757080e-01 1.870706230401992798e-01 2.284333258867263794e-01 2.037979215383529663e-01 2.927134335041046143e-01 5.363869071006774902e-01 4.649274647235870361e-01 3.969848453998565674e-01 3.359442949295043945e-01 2.312818616628646851e-01 4.725656807422637939e-01 2.324492931365966797e-01 1.822207421064376831e-01 5.112841725349426270e-01 7.013236284255981445e-01 7.586101889610290527e-01 7.370385527610778809e-01 4.125165939331054688e-01 2.236236333847045898e-01 3.458234667778015137e-01 3.869284093379974365e-01 4.431549608707427979e-01 2.446024566888809204e-01 3.368025124073028564e-01 3.712847530841827393e-01 4.169314503669738770e-01 2.500579059123992920e-01 3.852684199810028076e-01 2.643258571624755859e-01 1.640782654285430908e-01 1.682624071836471558e-01 1.837085336446762085e-01 1.434193402528762817e-01 8.980229496955871582e-02 1.758526861667633057e-01 1.404729336500167847e-01 1.365178078413009644e-01 3.682906925678253174e-02 6.046116352081298828e-02 7.365659624338150024e-02 5.360411480069160461e-02 4.367494210600852966e-02 4.423398151993751526e-02 6.797730177640914917e-02 6.227984651923179626e-02 6.488804519176483154e-02 6.464057415723800659e-02 4.741320759057998657e-02 7.930831611156463623e-02 3.734979331493377686e-01 3.390772342681884766e-01
2.605871669948101044e-02 4.257835447788238525e-02 2.273487672209739685e-02 3.737411275506019592e-02 4.562031105160713196e-02 5.596892535686492920e-02 6.940707564353942871e-02 5.845719948410987854e-02 4.754965379834175110e-02 4.165358841419219971e-02 5.376228690147399902e-02 4.281361401081085205e-02 3.639690577983856201e-02 4.565636813640594482e-02 7.589997351169586182e-02 5.155900493264198303e-02 3.705553710460662842e-02 3.295123949646949768e-02 4.771782085299491882e-02 4.553194716572761536e-02 6.450174748897552490e-02 7.088733464479446411e-02 5.596842244267463684e-02 5.206266790628433228e-02 6.148025393486022949e-02 9.816356748342514038e-02 1.117965653538703918e-01 6.183506175875663757e-02 1.349268406629562378e-01 1.385655403137207031e-01 1.862542480230331421e-01 1.578219980001449585e-01 1.805961728096008301e-01 1.361211836338043213e-01 1.365657448768615723e-01 2.154251784086227417e-01 3.288843631744384766e-01 2.045346498489379883e-01 1.431507170200347900e-01 1.084249466657638550e-01 6.440613269805908203e-01 4.279346466064453125e-01 2.144886404275894165e-01 5.765086412429809570e-01 6.541813611984252930e-01 5.732415914535522461e-01 5.628166198730468750e-01 5.091821551322937012e-01 1.656455248594284058e-01 4.800089299678802490e-01 5.599625706672668457e-01 5.373402237892150879e-01 3.193466663360595703e-01 3.331582844257354736e-01 1.639496982097625732e-01 2.045285552740097046e-01 1.761478781700134277e-01 1.994449645280838013e-01 2.015492320060729980e-01 2.200456410646438599e-01 3.209743201732635498e-01 2.213992625474929810e-01 7.736879587173461914e-02 4.851207882165908813e-02 5.776103213429450989e-02 7.371822744607925415e-02 5.798798799514770508e-02 2.761661633849143982e-02 2.436984889209270477e-02 4.308155924081802368e-02 4.150138422846794128e-02 3.171132504940032959e-02 3.892289847135543823e-02 6.528993695974349976e-02 9.346066415309906006e-02 8.771276473999023438e-02 8.656937628984451294e-02 5.540016666054725647e-02 4.763587191700935364e-02 1.919287890195846558e-01 7.555910944938659668e-02
7.078472524881362915e-02 9.134989976882934570e-02 4.946923255920410156e-02 6.236202269792556763e-02 6.441903114318847656e-02 7.850285619497299194e-02 8.013416826725006104e-02 8.402504771947860718e-02 7.335368543863296509e-02 4.690011218190193176e-02 1.370191127061843872e-01 9.915179014205932617e-02 8.264998346567153931e-02 7.859922200441360474e-02 7.063101977109909058e-02 6.005750969052314758e-02 5.758775398135185242e-02 4.352832958102226257e-02 5.703463777899742126e-02 5.323845520615577698e-02 7.880703359842300415e-02 7.823500037193298340e-02 9.086704254150390625e-02 6.288658082485198975e-02 8.775230497121810913e-02 1.107214763760566711e-01 2.246792465448379517e-01 1.261494755744934082e-01 4.303488731384277344e-01 4.337706863880157471e-01 4.356354773044586182e-01 2.574705183506011963e-01 2.537202835083007812e-01 1.370909363031387329e-01 3.065839707851409912e-01 7.110367417335510254e-01 6.246870756149291992e-01 5.507706999778747559e-01 4.163444638252258301e-01 1.461904346942901611e-01 5.739776492118835449e-01 3.133415579795837402e-01 2.210632115602493286e-01 6.672388315200805664e-01 7.458700537681579590e-01 6.768460273742675781e-01 6.742552518844604492e-01 5.643600821495056152e-01 2.089795917272567749e-01 4.026755094528198242e-01 5.621834397315979004e-01 7.167053818702697754e-01 3.414739370346069336e-01 4.006232917308807373e-01 2.597908675670623779e-01 3.924924731254577637e-01 3.040246069431304932e-01 3.755701780319213867e-01 3.128831982612609863e-01 2.227540463209152222e-01 2.358587533235549927e-01 1.906752139329910278e-01 1.400588750839233398e-01 7.270944863557815552e-02 7.389031350612640381e-02 1.385200023651123047e-01 8.729314059019088745e-02 1.750056259334087372e-02 2.255498804152011871e-02 4.294353350996971130e-02 3.482878580689430237e-02 3.405123949050903320e-02 5.157804489135742188e-02 5.163101479411125183e-02 3.361114487051963806e-02 4.413220286369323730e-02 7.863175868988037109e-02 6.575465947389602661e-02 5.327161401510238647e-02 1.947690099477767944e-01 1.058622971177101135e-01
2.796053513884544373e-02 5.964455008506774902e-02 2.320973761379718781e-02 3.730329126119613647e-02 8.761759102344512939e-02 1.228463351726531982e-01 2.032042890787124634e-01 1.643188297748565674e-01 1.014643907546997070e-01 6.632470339536666870e-02 1.109951660037040710e-01 7.657717168331146240e-02 1.005081236362457275e-01 8.996409922838211060e-02 1.256940811872482300e-01 4.336590692400932312e-02 3.310294449329376221e-02 2.640359289944171906e-02 3.572955727577209473e-02 4.344862326979637146e-02 6.642629206180572510e-02 5.903850868344306946e-02 8.376989513635635376e-02 4.394536837935447693e-02 7.838691025972366333e-02 1.842725872993469238e-01 3.278575539588928223e-01 1.388917118310928345e-01 5.559227466583251953e-01 5.283750891685485840e-01 4.334267079830169678e-01 2.087616175413131714e-01 2.817292213439941406e-01 2.281381338834762573e-01 2.177869528532028198e-01 5.155142545700073242e-01 5.711373090744018555e-01 3.939378261566162109e-01 3.172980248928070068e-01 2.738876640796661377e-01 6.166642308235168457e-01 3.478797376155853271e-01 1.794737428426742554e-01 4.156157970428466797e-01 7.198596596717834473e-01 7.476190328598022461e-01 5.231778621673583984e-01 5.833492875099182129e-01 2.065747231245040894e-01 5.432256460189819336e-01 4.934156537055969238e-01 5.289360880851745605e-01 4.134184718132019043e-01 4.324977993965148926e-01 1.359419077634811401e-01 1.422712206840515137e-01 1.466429829597473145e-01 2.891080081462860107e-01 3.792471885681152344e-01 1.597578823566436768e-01 2.600821256637573242e-01 1.616415381431579590e-01 2.216176241636276245e-01 1.085822731256484985e-01 1.659413129091262817e-01 8.706271648406982422e-02 1.795251965522766113e-01 4.624399915337562561e-02 3.301251679658889771e-02 7.416679710149765015e-02 6.154403090476989746e-02 5.227706208825111389e-02 6.077230349183082581e-02 7.880343496799468994e-02 7.954485714435577393e-02 4.459840059280395508e-02 5.974667519330978394e-02 1.267541497945785522e-01 4.457860067486763000e-02 3.504283726215362549e-01 1.438993960618972778e-01
5.444749444723129272e-02 4.476450756192207336e-02 4.551726952195167542e-02 4.833427444100379944e-02 3.923358023166656494e-02 8.640687167644500732e-02 1.972311735153198242e-01 1.474644690752029419e-01 8.223157376050949097e-02 5.366962403059005737e-02 1.216348111629486084e-01 5.493238568305969238e-02 4.499618709087371826e-02 2.962852083146572113e-02 2.986315079033374786e-02 4.120313748717308044e-02 3.345786035060882568e-02 2.850497141480445862e-02 3.753972053527832031e-02 2.589856460690498352e-02 4.722796380519866943e-02 4.963660612702369690e-02 6.513181328773498535e-02 4.762731119990348816e-02 4.649658501148223877e-02 6.628386676311492920e-02 8.310310542583465576e-02 1.117162853479385376e-01 2.676502764225006104e-01 3.353118598461151123e-01 2.853790223598480225e-01 1.765507757663726807e-01 1.823021620512008667e-01 1.654094755649566650e-01 1.603945791721343994e-01 5.384957790374755859e-01 5.081876516342163086e-01 3.082582950592041016e-01 5.032479166984558105e-01 2.402502596378326416e-01 5.612438321113586426e-01 3.345652222633361816e-01 3.598171472549438477e-01 3.904508054256439209e-01 5.525363683700561523e-01 6.044589877128601074e-01 6.390687823295593262e-01 4.907093644142150879e-01 2.584873139858245850e-01 5.070264935493469238e-01 3.064957857131958008e-01 3.694033622741699219e-01 2.249527275562286377e-01 3.551210165023803711e-01 3.287288546562194824e-01 4.906160533428192139e-01 2.917632460594177246e-01 2.873126864433288574e-01 2.099606692790985107e-01 1.740520745515823364e-01 2.537012398242950439e-01 1.214856579899787903e-01 1.018601208925247192e-01 7.180250436067581177e-02 6.524646282196044922e-02 9.338387101888656616e-02 5.838887393474578857e-02 2.138525806367397308e-02 1.997306197881698608e-02 2.838478609919548035e-02 3.413083031773567200e-02 2.623503468930721283e-02 2.981300838291645050e-02 5.591319128870964050e-02 4.181131720542907715e-02 3.744395449757575989e-02 4.265690967440605164e-02 5.011430755257606506e-02 3.883988782763481140e-02 1.306277811527252197e-01 1.075992509722709656e-01
3.766928613185882568e-02 4.260625690221786499e-02 2.447252161800861359e-02 4.226833209395408630e-02 7.306921482086181641e-02 8.034391701221466064e-02 1.116707473993301392e-01 7.713574171066284180e-02 1.261910498142242432e-01 7.567394524812698364e-02 7.325664162635803223e-02 4.743763431906700134e-02 6.254602223634719849e-02 5.140476673841476440e-02 8.291206508874893188e-02 5.336821824312210083e-02 2.935699559748172760e-02 1.524717453867197037e-02 3.774689882993698120e-02 4.055071994662284851e-02 9.396884590387344360e-02 8.036464452743530273e-02 9.610457718372344971e-02 5.929840728640556335e-02 1.077350303530693054e-01 1.261642575263977051e-01 4.026456475257873535e-01 1.123539656400680542e-01 4.258098006248474121e-01 2.747089564800262451e-01 2.648945450782775879e-01 1.638847291469573975e-01 1.853110343217849731e-01 1.631182432174682617e-01 2.267418652772903442e-01 4.795962274074554443e-01 4.100436866283416748e-01 2.691114544868469238e-01 2.707645297050476074e-01 1.834275424480438232e-01 4.999543428421020508e-01 3.426348865032196045e-01 2.618522047996520996e-01 5.784328579902648926e-01 6.946427822113037109e-01 7.715108394622802734e-01 8.001658916473388672e-01 5.983392596244812012e-01 2.026067376136779785e-01 2.702412307262420654e-01 3.861522674560546875e-01 4.433164596557617188e-01 2.238744795322418213e-01 1.969481408596038818e-01 3.412442505359649658e-01 4.027541875839233398e-01 2.219716310501098633e-01 3.147237002849578857e-01 2.250532358884811401e-01 1.754744797945022583e-01 1.578866541385650635e-01 1.809277534484863281e-01 1.274738162755966187e-01 1.069679930806159973e-01 2.154853641986846924e-01 1.107043623924255371e-01 1.614008396863937378e-01 4.786750674247741699e-02 6.283117085695266724e-02 6.113383546471595764e-02 5.788409337401390076e-02 4.091268405318260193e-02 4.018687456846237183e-02 6.184804812073707581e-02 7.059720903635025024e-02 7.214213907718658447e-02 7.674393802881240845e-02 4.633137583732604980e-02 5.277407914400100708e-02 4.025187492370605469e-01 4.264345765113830566e-01
3.561792522668838501e-02 3.425756469368934631e-02 2.586112357676029205e-02 3.575756400823593140e-02 3.811240941286087036e-02 3.666231036186218262e-02 6.636549532413482666e-02 5.909951776266098022e-02 5.391921848058700562e-02 5.043745785951614380e-02 6.375283747911453247e-02 4.817633330821990967e-02 4.296944290399551392e-02 4.037732630968093872e-02 5.283735319972038269e-02 5.368801951408386230e-02 3.359103947877883911e-02 4.364444687962532043e-02 5.102133378386497498e-02 4.024468362331390381e-02 6.407061964273452759e-02 7.123588025569915771e-02 5.464576184749603271e-02 6.458574533462524414e-02 6.925292313098907471e-02 1.168859377503395081e-01 1.103039830923080444e-01 7.671294361352920532e-02 2.518963813781738281e-01 1.362733691930770874e-01 1.831073164939880371e-01 1.667395234107971191e-01 1.532813310623168945e-01 1.713324636220932007e-01 1.381675153970718384e-01 1.861544698476791382e-01 4.821281731128692627e-01 2.177485972642898560e-01 2.059766799211502075e-01 1.496157199144363403e-01 6.148583292961120605e-01 4.749571681022644043e-01 2.965427041053771973e-01 6.605579853057861328e-01 6.452846527099609375e-01 6.033954024314880371e-01 6.583662629127502441e-01 5.338550806045532227e-01 1.923487633466720581e-01 4.745828211307525635e-01 5.643433332443237305e-01 5.398024916648864746e-01 3.650645911693572998e-01 4.032747447490692139e-01 1.795207858085632324e-01 1.713075190782546997e-01 2.000176757574081421e-01 1.711351126432418823e-01 2.354660481214523315e-01 1.992473304271697998e-01 2.006587833166122437e-01 2.362306267023086548e-01 9.050261229276657104e-02 3.832295909523963928e-02 7.041384279727935791e-02 6.612257659435272217e-02 8.406057953834533691e-02 2.705028280615806580e-02 2.639076858758926392e-02 5.528848618268966675e-02 3.312934935092926025e-02 3.286169469356536865e-02 2.573340199887752533e-02 4.289091750979423523e-02 5.320529267191886902e-02 5.484732985496520996e-02 4.383866861462593079e-02 3.557223081588745117e-02 4.946300759911537170e-02 1.364939510822296143e-01 4.819594696164131165e-02
5.005609244108200073e-02 6.348641961812973022e-02 4.817768931388854980e-02 5.205008015036582947e-02 6.917033344507217407e-02 8.978199213743209839e-02 7.218512892723083496e-02 8.297082036733627319e-02 1.086143106222152710e-01 6.509666889905929565e-02 1.007823050022125244e-01 8.707542717456817627e-02 6.984514743089675903e-02 5.938287451863288879e-02 9.606990963220596313e-02 7.535330951213836670e-02 4.426360875368118286e-02 4.341205209493637085e-02 6.245648115873336792e-02 5.409866943955421448e-02 7.569153606891632080e-02 9.056965261697769165e-02 9.234868735074996948e-02 5.691194906830787659e-02 5.864872038364410400e-02 1.036752164363861084e-01 2.049363851547241211e-01 1.222277954220771790e-01 6.563358306884765625e-01 5.041375756263732910e-01 4.294731914997100830e-01 3.081969618797302246e-01 2.324311137199401855e-01 1.395106613636016846e-01 2.715600430965423584e-01 6.071261763572692871e-01 6.591463088989257812e-01 4.868842065334320068e-01 3.401060998439788818e-01 1.486878246068954468e-01 6.390143036842346191e-01 1.609365493059158325e-01 1.963571906089782715e-01 4.135405123233795166e-01 5.923182964324951172e-01 6.599011421203613281e-01 5.848650932312011719e-01 5.563946962356567383e-01 2.036031782627105713e-01 3.995627760887145996e-01 5.032002329826354980e-01 6.037330627441406250e-01 3.797991275787353516e-01 4.148008823394775391e-01 2.645891606807708740e-01 3.560891151428222656e-01 3.017089068889617920e-01 3.696896731853485107e-01 3.685972988605499268e-01 2.407379150390625000e-01 3.028071820735931396e-01 1.757018268108367920e-01 1.746847927570343018e-01 1.045176386833190918e-01 1.341089904308319092e-01 1.360905468463897705e-01 9.947976469993591309e-02 2.011158876121044159e-02 2.680021524429321289e-02 4.676162078976631165e-02 5.189080536365509033e-02 4.023725911974906921e-02 5.674145743250846863e-02 5.037929117679595947e-02 4.704072326421737671e-02 5.321365222334861755e-02 9.374848753213882446e-02 7.989092171192169189e-02 6.899656355381011963e-02 2.467996031045913696e-01 1.205834969878196716e-01
3.146424889564514160e-02 4.942443966865539551e-02 2.826529368758201599e-02 3.567039594054222107e-02 7.948210835456848145e-02 1.107179298996925354e-01 2.284703254699707031e-01 1.213190704584121704e-01 7.690165936946868896e-02 4.261568188667297363e-02 9.222266077995300293e-02 6.024942919611930847e-02 7.441283017396926880e-02 7.138336449861526489e-02 1.126533821225166321e-01 5.781510472297668457e-02 4.989227280020713806e-02 2.588770538568496704e-02 3.582469373941421509e-02 4.910389706492424011e-02 7.712248712778091431e-02 4.876519367098808289e-02 9.172964841127395630e-02 5.811030790209770203e-02 9.336881339550018311e-02 1.606485545635223389e-01 2.658743560314178467e-01 1.302809119224548340e-01 5.394938588142395020e-01 4.394131898880004883e-01 3.485901951789855957e-01 2.037236690521240234e-01 2.463766336441040039e-01 1.941293030977249146e-01 2.306931465864181519e-01 4.658349156379699707e-01 5.942009687423706055e-01 3.879502415657043457e-01 2.910050451755523682e-01 2.880541384220123291e-01 6.053844094276428223e-01 3.688561618328094482e-01 2.239918112754821777e-01 3.710913360118865967e-01 6.555342674255371094e-01 5.248149037361145020e-01 5.428389310836791992e-01 4.646309018135070801e-01 2.131813764572143555e-01 5.200407505035400391e-01 4.282110929489135742e-01 4.377194643020629883e-01 3.886103332042694092e-01 4.772440195083618164e-01 1.542570441961288452e-01 1.608647555112838745e-01 2.040541321039199829e-01 2.868601977825164795e-01 3.636227846145629883e-01 1.952009350061416626e-01 2.745754122734069824e-01 1.655079126358032227e-01 2.243315726518630981e-01 9.343753010034561157e-02 1.389537453651428223e-01 9.465829282999038696e-02 1.040325164794921875e-01 5.882742255926132202e-02 4.497783258557319641e-02 3.967429697513580322e-02 4.947440326213836670e-02 3.706520423293113708e-02 6.262476742267608643e-02 6.177726387977600098e-02 6.172936782240867615e-02 4.388921707868576050e-02 3.601279482245445251e-02 1.179307699203491211e-01 5.680458992719650269e-02 2.009850889444351196e-01 6.251963973045349121e-02
3.813573718070983887e-02 4.230630397796630859e-02 3.323766216635704041e-02 4.120308160781860352e-02 4.497550800442695618e-02 1.108053773641586304e-01 2.034856528043746948e-01 1.122395768761634827e-01 8.024493604898452759e-02 6.411907821893692017e-02 8.316485583782196045e-02 5.623902752995491028e-02 3.001400828361511230e-02 3.008838184177875519e-02 2.613045275211334229e-02 3.979773074388504028e-02 4.926509037613868713e-02 3.430550917983055115e-02 3.688656166195869446e-02 2.974950708448886871e-02 5.340575054287910461e-02 5.299669131636619568e-02 7.067919522523880005e-02 5.679737031459808350e-02 6.550419330596923828e-02 7.236921787261962891e-02 9.063635766506195068e-02 1.398564279079437256e-01 2.386434674263000488e-01 3.074405491352081299e-01 2.176132947206497192e-01 1.595150679349899292e-01 1.858378648757934570e-01 1.503132134675979614e-01 1.520937234163284302e-01 4.340273439884185791e-01 4.449142813682556152e-01 2.675463855266571045e-01 4.443909525871276855e-01 2.691268026828765869e-01 4.856609702110290527e-01 2.458319664001464844e-01 3.561408221721649170e-01 3.095791041851043701e-01 5.830540060997009277e-01 6.444380879402160645e-01 6.244583129882812500e-01 5.977061986923217773e-01 1.981534212827682495e-01 4.031210243701934814e-01 3.476123511791229248e-01 4.568030536174774170e-01 2.559356987476348877e-01 4.034101068973541260e-01 3.410642147064208984e-01 3.997427821159362793e-01 2.531226873397827148e-01 2.972211837768554688e-01 2.402064204216003418e-01 2.650048732757568359e-01 2.702081501483917236e-01 1.252212077379226685e-01 1.342127174139022827e-01 8.361791074275970459e-02 9.507315605878829956e-02 7.806703448295593262e-02 8.588853478431701660e-02 2.066298946738243103e-02 1.892314292490482330e-02 2.924983017146587372e-02 2.174860797822475433e-02 2.411602623760700226e-02 3.510380163788795471e-02 6.748680025339126587e-02 5.202122032642364502e-02 3.153347596526145935e-02 3.887282311916351318e-02 4.712636023759841919e-02 3.906591236591339111e-02 1.892877817153930664e-01 1.154997497797012329e-01
