8.362278342247009277e-02 6.950930505990982056e-02 7.190378755331039429e-02 3.907163068652153015e-02 1.661643236875534058e-01 1.684293448925018311e-01 5.458249896764755249e-02 8.683680742979049683e-02 1.482313871383666992e-01 1.596664190292358398e-01 1.016894727945327759e-01 1.734499782323837280e-01 1.628748178482055664e-01 2.819555401802062988e-01 3.531312644481658936e-01 1.253068298101425171e-01 1.828533262014389038e-01 2.190146446228027344e-01 1.003725156188011169e-01 1.289185881614685059e-01 1.317448765039443970e-01 1.129020974040031433e-01 5.155828967690467834e-02 6.193264946341514587e-02 4.745740815997123718e-02 7.015675306320190430e-02 2.151673287153244019e-01 1.976883113384246826e-01 2.105507850646972656e-01 3.383462727069854736e-01 2.976525127887725830e-01 4.481496214866638184e-01 8.289333581924438477e-01 6.894965767860412598e-01 7.969271540641784668e-01 1.623289734125137329e-01 6.729766130447387695e-01 9.463881850242614746e-01 3.354152441024780273e-01 3.486037850379943848e-01 3.916452229022979736e-01 3.922552764415740967e-01 1.510831713676452637e-01 1.018783971667289734e-01 2.238275259733200073e-01 2.332787513732910156e-01 4.328962564468383789e-01 4.960102736949920654e-01 3.337748348712921143e-01 2.639864385128021240e-01 2.238879799842834473e-01 2.262832224369049072e-01 1.908722370862960815e-01 2.390870749950408936e-01 4.270357787609100342e-01 5.695933103561401367e-01 5.697205662727355957e-01 3.997519314289093018e-01 5.812090039253234863e-01 5.419421195983886719e-01 2.487150579690933228e-01 1.119353473186492920e-01 9.326594322919845581e-02 1.009740307927131653e-01 1.301968246698379517e-01 1.032475903630256653e-01 9.141380339860916138e-02 9.943268448114395142e-02 1.459683477878570557e-01 1.273520439863204956e-01 1.445087790489196777e-01 7.936965674161911011e-02 1.447814702987670898e-01 1.428020447492599487e-01 1.686347275972366333e-01 1.494823098182678223e-01 1.441750377416610718e-01 1.762366741895675659e-01 1.860918402671813965e-01 1.324371397495269775e-01 1.223532035946846008e-01 1.571640372276306152e-01 1.103648766875267029e-01 8.446981012821197510e-02 6.245815753936767578e-02 6.652294099330902100e-02 1.674696058034896851e-01 1.584158241748809814e-01 3.912037312984466553e-01 7.449932098388671875e-01 5.494782328605651855e-01 2.622544467449188232e-01 2.454506605863571167e-01 1.799509227275848389e-01 2.486278414726257324e-01 1.499645709991455078e-01 3.318709135055541992e-01 4.767630100250244141e-01 4.451183080673217773e-01 3.249655365943908691e-01 6.231518387794494629e-01 7.536829710006713867e-01 5.674253702163696289e-01 6.757285594940185547e-01 7.415534853935241699e-01 6.952095627784729004e-01 8.818295598030090332e-01 3.370897173881530762e-01 5.140710473060607910e-01 4.303286373615264893e-01 6.628708243370056152e-01 9.674999713897705078e-01 9.633129239082336426e-01
9.457306563854217529e-02 9.348987787961959839e-02 8.737733960151672363e-02 6.163107231259346008e-02 5.093155056238174438e-02 8.993453532457351685e-02 5.709191411733627319e-02 2.744361385703086853e-02 5.168015509843826294e-02 4.692813009023666382e-02 5.120472982525825500e-02 3.406589105725288391e-02 3.649286180734634399e-02 1.896103173494338989e-01 3.033410310745239258e-01 4.932883754372596741e-02 1.454625427722930908e-01 9.098101407289505005e-02 1.009389460086822510e-01 9.914512187242507935e-02 8.937065303325653076e-02 1.072831302881240845e-01 4.384949430823326111e-02 3.321035206317901611e-02 3.991707786917686462e-02 6.618677824735641479e-02 3.824062272906303406e-02 6.499890238046646118e-02 7.611322402954101562e-02 6.978436559438705444e-02 7.082683593034744263e-02 3.452130556106567383e-01 6.258828639984130859e-01 4.970973432064056396e-01 6.216000318527221680e-01 8.793219923973083496e-02 4.729311168193817139e-01 7.110802531242370605e-01 3.282268345355987549e-01 7.472202926874160767e-02 1.325168609619140625e-01 8.371375501155853271e-02 9.971687942743301392e-02 5.492985993623733521e-02 1.574548035860061646e-01 1.235840693116188049e-01 1.206288039684295654e-01 1.408996284008026123e-01 1.434975266456604004e-01 8.323576301336288452e-02 7.411285489797592163e-02 7.383905351161956787e-02 6.859763711690902710e-02 1.984452605247497559e-01 1.433768570423126221e-01 1.894666552543640137e-01 3.022046387195587158e-01 1.469844132661819458e-01 2.332877665758132935e-01 4.018622636795043945e-01 1.286682188510894775e-01 1.074730306863784790e-01 9.355749189853668213e-02 9.818039089441299438e-02 1.793691664934158325e-01 8.669739961624145508e-02 1.440652906894683838e-01 1.486036479473114014e-01 1.628358215093612671e-01 1.858557909727096558e-01 1.947955191135406494e-01 1.371421068906784058e-01 2.442805618047714233e-01 2.042658030986785889e-01 2.026850283145904541e-01 1.414836198091506958e-01 2.483256161212921143e-01 2.686959803104400635e-01 2.672903835773468018e-01 1.539537906646728516e-01 1.995182484388351440e-01 2.590623199939727783e-01 2.604902088642120361e-01 1.935455948114395142e-01 1.298589259386062622e-01 1.216167807579040527e-01 2.533822655677795410e-01 3.444868624210357666e-01 5.293053984642028809e-01 7.252110838890075684e-01 6.513357758522033691e-01 4.745577275753021240e-01 4.556179344654083252e-01 3.272555768489837646e-01 3.094979524612426758e-01 2.386211454868316650e-01 3.792228102684020996e-01 5.984957218170166016e-01 6.399521231651306152e-01 3.685764670372009277e-01 6.346549987792968750e-01 7.507105469703674316e-01 6.226652860641479492e-01 8.544951677322387695e-01 8.537554144859313965e-01 6.894430518150329590e-01 8.984066247940063477e-01 7.407995462417602539e-01 8.146346211433410645e-01 6.873549818992614746e-01 4.303084611892700195e-01 9.177128076553344727e-01 9.438086152076721191e-01
1.436192542314529419e-01 1.006733551621437073e-01 1.074865683913230896e-01 1.346135884523391724e-01 1.797163635492324829e-01 1.951563358306884766e-01 7.122360914945602417e-02 9.104149043560028076e-02 1.252426058053970337e-01 2.199681401252746582e-01 1.205584034323692322e-01 1.168718934059143066e-01 1.324349492788314819e-01 1.186907887458801270e-01 2.637093067169189453e-01 1.130315959453582764e-01 1.440415680408477783e-01 6.749911606311798096e-02 7.212892919778823853e-02 9.747715294361114502e-02 8.666369318962097168e-02 9.719059616327285767e-02 2.936985902488231659e-02 3.326073661446571350e-02 3.346864879131317139e-02 6.893019378185272217e-02 1.900950819253921509e-01 1.183099001646041870e-01 1.164153143763542175e-01 1.858801543712615967e-01 1.488262712955474854e-01 3.855158090591430664e-01 7.449243664741516113e-01 7.237977981567382812e-01 8.084118366241455078e-01 1.423818320035934448e-01 5.428154468536376953e-01 7.627793550491333008e-01 3.139503598213195801e-01 2.272589057683944702e-01 3.017879724502563477e-01 2.174931913614273071e-01 1.118337437510490417e-01 2.024646997451782227e-01 3.197868168354034424e-01 2.770730853080749512e-01 3.984664380550384521e-01 4.134730100631713867e-01 2.907087802886962891e-01 2.345484942197799683e-01 1.650938838720321655e-01 1.834154129028320312e-01 1.465675234794616699e-01 3.455126285552978516e-01 5.582191348075866699e-01 6.016185283660888672e-01 7.963698506355285645e-01 7.601745128631591797e-01 7.115610837936401367e-01 6.199521422386169434e-01 1.229049637913703918e-01 1.016048341989517212e-01 1.022517755627632141e-01 8.991713076829910278e-02 1.126011013984680176e-01 7.924463599920272827e-02 9.809661656618118286e-02 1.483586579561233521e-01 1.885817050933837891e-01 1.739482730627059937e-01 1.888312250375747681e-01 1.432275176048278809e-01 1.375687420368194580e-01 1.974729746580123901e-01 2.293277978897094727e-01 1.986424028873443604e-01 2.495377808809280396e-01 1.432438343763351440e-01 2.164490669965744019e-01 1.014166921377182007e-01 1.402584314346313477e-01 1.649397909641265869e-01 1.675950288772583008e-01 9.442091733217239380e-02 8.166453987360000610e-02 9.026623517274856567e-02 1.676699519157409668e-01 1.214623823761940002e-01 1.804665476083755493e-01 2.994740307331085205e-01 2.801654338836669922e-01 1.266040802001953125e-01 1.579614281654357910e-01 1.463640630245208740e-01 2.261633872985839844e-01 1.504966616630554199e-01 2.223858088254928589e-01 3.823695480823516846e-01 3.925349414348602295e-01 2.266519516706466675e-01 2.302607148885726929e-01 3.315508663654327393e-01 3.067675232887268066e-01 5.976218581199645996e-01 6.338380575180053711e-01 5.208248496055603027e-01 5.774263143539428711e-01 6.795494556427001953e-01 8.750460743904113770e-01 7.227040529251098633e-01 3.574008345603942871e-01 8.619171977043151855e-01 9.213047623634338379e-01
1.134594604372978210e-01 1.642052531242370605e-01 1.156703978776931763e-01 5.409277975559234619e-02 1.720525771379470825e-01 1.821060180664062500e-01 8.991120010614395142e-02 1.094509065151214600e-01 1.988126188516616821e-01 2.683414518833160400e-01 1.344198733568191528e-01 1.142533645033836365e-01 2.300676554441452026e-01 3.568677902221679688e-01 3.368321061134338379e-01 1.522412449121475220e-01 1.946868598461151123e-01 1.641100943088531494e-01 1.550360321998596191e-01 1.146977469325065613e-01 1.498044580221176147e-01 1.203607916831970215e-01 4.975051432847976685e-02 8.633095771074295044e-02 5.170349776744842529e-02 1.237729117274284363e-01 3.900307416915893555e-02 8.157505840063095093e-02 1.263123154640197754e-01 1.609826534986495972e-01 1.920076459646224976e-01 2.695021927356719971e-01 5.074291825294494629e-01 6.119226217269897461e-01 7.384270429611206055e-01 1.016466915607452393e-01 4.706191122531890869e-01 8.983743190765380859e-01 4.373691976070404053e-01 2.002982646226882935e-01 1.516124606132507324e-01 3.918313682079315186e-01 2.297585606575012207e-01 1.949536055326461792e-01 3.956537842750549316e-01 3.662783801555633545e-01 4.342824816703796387e-01 2.509259283542633057e-01 2.599447667598724365e-01 2.813893556594848633e-01 2.319290339946746826e-01 2.564787864685058594e-01 3.798321485519409180e-01 4.046067297458648682e-01 4.214113652706146240e-01 3.732873797416687012e-01 5.409917831420898438e-01 3.191124498844146729e-01 3.754538297653198242e-01 5.690969824790954590e-01 1.946453005075454712e-01 1.104653179645538330e-01 9.537424147129058838e-02 1.173780485987663269e-01 1.637649536132812500e-01 9.493488818407058716e-02 1.078926995396614075e-01 1.187315508723258972e-01 1.323007345199584961e-01 1.253880858421325684e-01 8.639341592788696289e-02 8.011376857757568359e-02 7.570028305053710938e-02 8.735941350460052490e-02 7.989097386598587036e-02 1.130792796611785889e-01 1.539468467235565186e-01 1.362767368555068970e-01 1.633659005165100098e-01 8.073681592941284180e-02 6.688442826271057129e-02 1.268485188484191895e-01 1.051086112856864929e-01 9.494449198246002197e-02 6.821259111166000366e-02 7.127147167921066284e-02 1.809376031160354614e-01 2.329284846782684326e-01 4.656641483306884766e-01 5.867677330970764160e-01 6.115364432334899902e-01 4.194801449775695801e-01 5.460239052772521973e-01 2.806303203105926514e-01 2.567165195941925049e-01 1.780661642551422119e-01 2.317991256713867188e-01 2.855447530746459961e-01 3.325917720794677734e-01 2.298457622528076172e-01 3.873304724693298340e-01 4.998603761196136475e-01 6.628944277763366699e-01 8.582698702812194824e-01 8.329994082450866699e-01 7.556793689727783203e-01 9.024116992950439453e-01 7.017921805381774902e-01 7.836079597473144531e-01 7.403584718704223633e-01 7.212953567504882812e-01 9.338144063949584961e-01 9.885341525077819824e-01
1.083975806832313538e-01 1.108302399516105652e-01 9.898776561021804810e-02 5.655117705464363098e-02 8.447602391242980957e-02 1.178018823266029358e-01 4.271367564797401428e-02 5.714019015431404114e-02 7.827353477478027344e-02 2.088645845651626587e-01 5.177443847060203552e-02 6.601735949516296387e-02 9.470856189727783203e-02 1.257338225841522217e-01 4.165538549423217773e-01 8.228196948766708374e-02 1.110670864582061768e-01 1.317037194967269897e-01 1.460206806659698486e-01 6.814711540937423706e-02 9.207405149936676025e-02 5.172887071967124939e-02 3.167990595102310181e-02 5.206480994820594788e-02 5.382752045989036560e-02 9.296665340662002563e-02 1.022300720214843750e-01 1.012956872582435608e-01 1.100811511278152466e-01 1.594255268573760986e-01 1.190377026796340942e-01 5.483490228652954102e-01 9.209201335906982422e-01 5.342941284179687500e-01 4.635348021984100342e-01 2.062789648771286011e-01 4.258789718151092529e-01 7.141709923744201660e-01 1.888596564531326294e-01 1.121970489621162415e-01 3.108645081520080566e-01 2.378242760896682739e-01 9.958264976739883423e-02 1.184966191649436951e-01 2.030979096889495850e-01 1.711765676736831665e-01 3.365293443202972412e-01 1.442682892084121704e-01 2.552886009216308594e-01 1.613882333040237427e-01 6.957127898931503296e-02 9.527269750833511353e-02 1.240936964750289917e-01 1.638705134391784668e-01 2.258666008710861206e-01 3.074892163276672363e-01 2.153807282447814941e-01 2.429814785718917847e-01 1.370640844106674194e-01 7.699578255414962769e-02 5.997571349143981934e-02 4.842374101281166077e-02 4.157581180334091187e-02 3.144950792193412781e-02 5.746357515454292297e-02 4.018923640251159668e-02 4.304421320557594299e-02 5.201131105422973633e-02 9.283824265003204346e-02 7.214365154504776001e-02 9.939732402563095093e-02 7.105204463005065918e-02 8.859954774379730225e-02 7.388908416032791138e-02 6.291283667087554932e-02 4.630549997091293335e-02 8.813320100307464600e-02 9.939581900835037231e-02 8.607125282287597656e-02 6.235898286104202271e-02 9.409013390541076660e-02 7.587767392396926880e-02 1.084687411785125732e-01 1.245262771844863892e-01 1.083716452121734619e-01 6.024564802646636963e-02 1.879098266363143921e-01 2.215372771024703979e-01 3.956899642944335938e-01 5.914543867111206055e-01 5.360004901885986328e-01 4.281747639179229736e-01 4.180563688278198242e-01 2.619463801383972168e-01 3.263581097126007080e-01 3.164701461791992188e-01 3.554789125919342041e-01 5.255826711654663086e-01 4.511437714099884033e-01 3.851866126060485840e-01 3.531454801559448242e-01 4.867028594017028809e-01 7.125506401062011719e-01 7.643417119979858398e-01 7.252058386802673340e-01 7.067714929580688477e-01 9.398166537284851074e-01 7.958758473396301270e-01 9.267065525054931641e-01 6.778336763381958008e-01 4.162889719009399414e-01 9.353111386299133301e-01 9.503394961357116699e-01
8.237124234437942505e-02 6.601802259683609009e-02 8.232555538415908813e-02 3.561361134052276611e-02 1.550674438476562500e-01 1.552457809448242188e-01 6.357225775718688965e-02 7.434937357902526855e-02 1.835487037897109985e-01 2.079049348831176758e-01 7.977758347988128662e-02 1.672765612602233887e-01 2.093451172113418579e-01 2.756634354591369629e-01 4.108357131481170654e-01 1.183280423283576965e-01 1.880175918340682983e-01 1.902356445789337158e-01 1.111012250185012817e-01 1.171728149056434631e-01 1.543186008930206299e-01 1.272508203983306885e-01 5.343642458319664001e-02 6.224700808525085449e-02 5.512794852256774902e-02 4.563398659229278564e-02 2.111337631940841675e-01 1.451864540576934814e-01 1.596056967973709106e-01 2.825863361358642578e-01 2.920114099979400635e-01 5.559796690940856934e-01 7.697188258171081543e-01 6.204262375831604004e-01 7.722939848899841309e-01 1.205879226326942444e-01 6.452332735061645508e-01 8.943396210670471191e-01 2.397909909486770630e-01 3.507075905799865723e-01 3.277705609798431396e-01 3.304578065872192383e-01 1.662329286336898804e-01 9.680910408496856689e-02 2.388363778591156006e-01 1.939162909984588623e-01 4.533570110797882080e-01 3.582663238048553467e-01 2.805903851985931396e-01 2.471398264169692993e-01 1.590868085622787476e-01 2.250383794307708740e-01 1.555561274290084839e-01 3.129972815513610840e-01 4.060379564762115479e-01 5.963043570518493652e-01 5.064005851745605469e-01 3.287603557109832764e-01 4.471244812011718750e-01 4.801358878612518311e-01 2.737610638141632080e-01 1.127892062067985535e-01 1.297246515750885010e-01 1.387276500463485718e-01 1.712349206209182739e-01 8.718531578779220581e-02 8.812715858221054077e-02 8.865451067686080933e-02 1.406063437461853027e-01 1.145312562584877014e-01 1.301096826791763306e-01 7.123119384050369263e-02 1.344177573919296265e-01 1.327608376741409302e-01 1.603985428810119629e-01 1.304081529378890991e-01 1.547090560197830200e-01 1.750221699476242065e-01 1.621428281068801880e-01 1.246626302599906921e-01 1.298241019248962402e-01 1.288720220327377319e-01 1.399274319410324097e-01 9.137733280658721924e-02 7.994805276393890381e-02 6.967936456203460693e-02 1.514711081981658936e-01 1.721212565898895264e-01 5.035806298255920410e-01 8.195905089378356934e-01 6.301918029785156250e-01 3.012441694736480713e-01 2.925073504447937012e-01 1.772460639476776123e-01 2.779564857482910156e-01 1.848164051771163940e-01 3.402768969535827637e-01 3.557517528533935547e-01 4.536548554897308350e-01 3.198170661926269531e-01 6.200928092002868652e-01 7.935733199119567871e-01 5.471695661544799805e-01 7.430439591407775879e-01 7.623584866523742676e-01 6.001910567283630371e-01 9.379670619964599609e-01 4.164128303527832031e-01 5.508529543876647949e-01 4.107221066951751709e-01 5.930240750312805176e-01 9.633315205574035645e-01 9.732566475868225098e-01
1.114992573857307434e-01 1.009096801280975342e-01 9.529000520706176758e-02 5.429476499557495117e-02 7.550060749053955078e-02 1.011064276099205017e-01 5.774164944887161255e-02 2.804873138666152954e-02 5.192030221223831177e-02 4.572933912277221680e-02 8.289516717195510864e-02 4.218889772891998291e-02 2.676334604620933533e-02 1.583747416734695435e-01 2.693766057491302490e-01 4.883317276835441589e-02 1.290282756090164185e-01 8.735810220241546631e-02 8.161836117506027222e-02 5.617973580956459045e-02 9.065639972686767578e-02 1.371632665395736694e-01 6.291564553976058960e-02 2.936279401183128357e-02 3.114468418061733246e-02 4.708188772201538086e-02 4.444078728556632996e-02 6.093583256006240845e-02 1.008476167917251587e-01 5.100164562463760376e-02 8.308361470699310303e-02 3.876019120216369629e-01 5.148991942405700684e-01 4.403346776962280273e-01 6.544206142425537109e-01 7.031837105751037598e-02 3.732405602931976318e-01 7.106291055679321289e-01 2.664740681648254395e-01 7.089331746101379395e-02 1.511618942022323608e-01 1.024096831679344177e-01 1.029320210218429565e-01 7.229457050561904907e-02 2.111952304840087891e-01 1.241992190480232239e-01 1.431708335876464844e-01 1.772572100162506104e-01 2.257463783025741577e-01 1.009470447897911072e-01 6.042335927486419678e-02 7.254663109779357910e-02 7.648110389709472656e-02 1.177637800574302673e-01 1.406704038381576538e-01 2.343192398548126221e-01 2.786928713321685791e-01 1.466253846883773804e-01 1.962778419256210327e-01 3.128176331520080566e-01 1.094785928726196289e-01 9.642884135246276855e-02 9.401471167802810669e-02 9.891048073768615723e-02 1.830928325653076172e-01 9.579794853925704956e-02 1.189588680863380432e-01 1.564906090497970581e-01 1.949507743120193481e-01 1.749586910009384155e-01 2.204336374998092651e-01 1.398904174566268921e-01 2.805082499980926514e-01 1.941860020160675049e-01 1.903105974197387695e-01 2.254380583763122559e-01 2.385620176792144775e-01 3.729164600372314453e-01 2.073374986648559570e-01 1.511430442333221436e-01 1.894726753234863281e-01 2.660660147666931152e-01 2.490108609199523926e-01 2.044232487678527832e-01 1.233612746000289917e-01 1.400514841079711914e-01 2.284648567438125610e-01 3.117205798625946045e-01 7.099367976188659668e-01 7.771307229995727539e-01 6.335114836692810059e-01 4.690630435943603516e-01 4.827762544155120850e-01 3.258596062660217285e-01 2.670812904834747314e-01 2.131447196006774902e-01 4.411525726318359375e-01 6.757917404174804688e-01 6.971914768218994141e-01 3.855304718017578125e-01 6.012395024299621582e-01 7.083554267883300781e-01 7.479630112648010254e-01 8.898894786834716797e-01 9.005641341209411621e-01 6.784416437149047852e-01 9.366521835327148438e-01 8.137402534484863281e-01 8.646075129508972168e-01 7.851372957229614258e-01 5.272998213768005371e-01 9.315378069877624512e-01 9.324783682823181152e-01
1.239143535494804382e-01 1.060367524623870850e-01 1.041791439056396484e-01 1.530921757221221924e-01 1.335415691137313843e-01 1.978521794080734253e-01 7.672930508852005005e-02 9.110660105943679810e-02 9.946641325950622559e-02 2.714616358280181885e-01 1.364505887031555176e-01 1.372546851634979248e-01 1.655117273330688477e-01 2.725306451320648193e-01 2.692901194095611572e-01 1.107950508594512939e-01 1.427332311868667603e-01 8.653298020362854004e-02 8.170717954635620117e-02 8.030196279287338257e-02 7.819561660289764404e-02 9.697865694761276245e-02 1.973043195903301239e-02 1.660559326410293579e-02 2.620305866003036499e-02 2.277892082929611206e-02 1.582585126161575317e-01 1.430869251489639282e-01 1.650525778532028198e-01 2.169842869043350220e-01 1.974568217992782593e-01 4.339613318443298340e-01 7.825914621353149414e-01 7.658789753913879395e-01 7.696179151535034180e-01 1.266312003135681152e-01 6.237003207206726074e-01 8.936253786087036133e-01 4.832642972469329834e-01 2.091358453035354614e-01 2.205701917409896851e-01 2.779819965362548828e-01 1.231127008795738220e-01 1.943442374467849731e-01 3.173652291297912598e-01 2.876976728439331055e-01 4.937666654586791992e-01 5.047868490219116211e-01 3.482043147087097168e-01 2.998491525650024414e-01 1.847333759069442749e-01 2.575932145118713379e-01 1.567903906106948853e-01 4.212011992931365967e-01 5.718173980712890625e-01 6.771670579910278320e-01 7.609078884124755859e-01 7.434325218200683594e-01 6.999678611755371094e-01 4.253725111484527588e-01 1.286101788282394409e-01 8.540934324264526367e-02 8.829368650913238525e-02 9.069832414388656616e-02 1.250140815973281860e-01 1.101383045315742493e-01 1.068214401602745056e-01 9.566842019557952881e-02 1.640788465738296509e-01 1.562144458293914795e-01 2.113971561193466187e-01 1.129005923867225647e-01 1.502840816974639893e-01 1.719673573970794678e-01 2.114373594522476196e-01 1.542046070098876953e-01 2.339595407247543335e-01 1.868530213832855225e-01 2.674529850482940674e-01 1.165309473872184753e-01 1.535259634256362915e-01 1.701672077178955078e-01 1.575268507003784180e-01 1.234300732612609863e-01 7.500552386045455933e-02 1.013810932636260986e-01 1.536377668380737305e-01 1.225490197539329529e-01 1.374503523111343384e-01 2.912590503692626953e-01 2.605658769607543945e-01 1.241006776690483093e-01 1.271548122167587280e-01 1.495690047740936279e-01 1.470707058906555176e-01 1.569463461637496948e-01 2.086270898580551147e-01 3.436801433563232422e-01 3.266736567020416260e-01 1.538071036338806152e-01 2.038988769054412842e-01 3.403130173683166504e-01 3.111789226531982422e-01 5.913269519805908203e-01 3.575181365013122559e-01 4.511011242866516113e-01 4.819591045379638672e-01 6.254181265830993652e-01 8.047474026679992676e-01 6.786087155342102051e-01 3.723477721214294434e-01 8.129851222038269043e-01 8.610466718673706055e-01
9.588477015495300293e-02 1.373572200536727905e-01 1.159440055489540100e-01 6.076889485120773315e-02 1.189874187111854553e-01 1.638665646314620972e-01 8.987046778202056885e-02 1.427024006843566895e-01 1.523305177688598633e-01 1.637877374887466431e-01 1.045640856027603149e-01 1.579281091690063477e-01 1.946630030870437622e-01 2.962372899055480957e-01 3.317559957504272461e-01 1.513017416000366211e-01 1.631592959165573120e-01 2.147584110498428345e-01 1.610760092735290527e-01 1.441788524389266968e-01 1.311701983213424683e-01 1.982812285423278809e-01 6.815889477729797363e-02 6.913416087627410889e-02 6.835998594760894775e-02 1.575756967067718506e-01 4.263069480657577515e-02 6.966773420572280884e-02 8.356985449790954590e-02 1.174502894282341003e-01 9.774758666753768921e-02 3.609507679939270020e-01 5.566232800483703613e-01 3.860737681388854980e-01 7.204373478889465332e-01 1.158249452710151672e-01 3.904184103012084961e-01 8.647356033325195312e-01 4.690689742565155029e-01 1.578872650861740112e-01 1.940461993217468262e-01 3.519098758697509766e-01 1.509301066398620605e-01 1.579035520553588867e-01 2.821066677570343018e-01 2.343714982271194458e-01 2.924335896968841553e-01 2.150337100028991699e-01 1.845358759164810181e-01 2.209359705448150635e-01 1.865051388740539551e-01 2.280851751565933228e-01 3.357207775115966797e-01 2.763632833957672119e-01 3.648473918437957764e-01 3.946709930896759033e-01 4.751553833484649658e-01 3.610736131668090820e-01 3.284349143505096436e-01 5.383692979812622070e-01 1.601156741380691528e-01 1.016108989715576172e-01 7.525379955768585205e-02 1.035936325788497925e-01 1.365143358707427979e-01 9.722319990396499634e-02 7.864326238632202148e-02 1.351981610059738159e-01 1.008244231343269348e-01 1.212917044758796692e-01 9.806061536073684692e-02 8.238805085420608521e-02 9.821904450654983521e-02 8.970179408788681030e-02 8.065313100814819336e-02 9.042522311210632324e-02 1.020135357975959778e-01 9.770733118057250977e-02 1.332165300846099854e-01 9.390117228031158447e-02 6.575398147106170654e-02 1.061717271804809570e-01 1.165872216224670410e-01 1.276542246341705322e-01 8.401285111904144287e-02 5.610540881752967834e-02 2.362560629844665527e-01 3.096744716167449951e-01 4.992949068546295166e-01 6.567353010177612305e-01 6.855708360671997070e-01 4.141153395175933838e-01 5.035235285758972168e-01 2.190344631671905518e-01 3.829425573348999023e-01 1.941002905368804932e-01 2.716069519519805908e-01 4.098973870277404785e-01 4.439994096755981445e-01 3.076263368129730225e-01 4.705728292465209961e-01 5.665411353111267090e-01 5.851654410362243652e-01 8.071659803390502930e-01 7.406795620918273926e-01 7.358378767967224121e-01 9.099661111831665039e-01 7.557983398437500000e-01 9.112035036087036133e-01 8.044150471687316895e-01 6.111028194427490234e-01 9.493056535720825195e-01 9.866694211959838867e-01
1.080797612667083740e-01 7.296171784400939941e-02 1.119018644094467163e-01 5.663774907588958740e-02 1.371659934520721436e-01 1.467806100845336914e-01 4.842324927449226379e-02 4.574468731880187988e-02 7.315423339605331421e-02 2.201782464981079102e-01 4.438468813896179199e-02 6.783428043127059937e-02 1.062559634447097778e-01 1.640160679817199707e-01 3.825052678585052490e-01 7.339192926883697510e-02 1.042659953236579895e-01 1.089660078287124634e-01 1.069689542055130005e-01 8.327714353799819946e-02 5.920140445232391357e-02 3.934318944811820984e-02 3.711760044097900391e-02 4.015594720840454102e-02 4.453196749091148376e-02 7.905475050210952759e-02 1.706298887729644775e-01 1.341522485017776489e-01 1.261551827192306519e-01 1.618649959564208984e-01 2.624011039733886719e-01 6.216069459915161133e-01 8.871710896492004395e-01 6.199216246604919434e-01 6.135097146034240723e-01 1.812034696340560913e-01 5.419960021972656250e-01 7.513313293457031250e-01 1.875130683183670044e-01 2.157411128282546997e-01 2.202168852090835571e-01 3.291170895099639893e-01 9.923501312732696533e-02 1.099985688924789429e-01 2.147443443536758423e-01 2.050520479679107666e-01 3.518958091735839844e-01 1.570018976926803589e-01 1.709588915109634399e-01 1.535598933696746826e-01 5.120975524187088013e-02 5.777741223573684692e-02 1.243672370910644531e-01 1.994170993566513062e-01 3.079133629798889160e-01 2.504593133926391602e-01 3.466328084468841553e-01 3.268914818763732910e-01 2.516891658306121826e-01 1.387308090925216675e-01 8.538022637367248535e-02 6.977471709251403809e-02 4.806439578533172607e-02 3.745544329285621643e-02 6.227988377213478088e-02 4.661819711327552795e-02 4.120870307087898254e-02 7.731565833091735840e-02 9.612263739109039307e-02 6.906644999980926514e-02 8.425779640674591064e-02 7.681430876255035400e-02 1.606294810771942139e-01 7.535851001739501953e-02 1.004134118556976318e-01 6.025807186961174011e-02 1.083571091294288635e-01 1.137729138135910034e-01 8.564813435077667236e-02 5.613353475928306580e-02 1.041855067014694214e-01 8.692292124032974243e-02 1.369570791721343994e-01 1.421433538198471069e-01 1.096973717212677002e-01 7.977917790412902832e-02 2.145010679960250854e-01 1.815373301506042480e-01 3.830074071884155273e-01 4.768527150154113770e-01 5.335104465484619141e-01 3.261934816837310791e-01 3.821340501308441162e-01 3.022252917289733887e-01 3.294466733932495117e-01 2.749000489711761475e-01 2.649768590927124023e-01 6.366308331489562988e-01 5.884808897972106934e-01 4.057813882827758789e-01 4.622471630573272705e-01 6.261146068572998047e-01 5.776587724685668945e-01 8.057728409767150879e-01 6.677943468093872070e-01 5.948822498321533203e-01 9.194436669349670410e-01 8.287904262542724609e-01 8.993893265724182129e-01 6.999471187591552734e-01 4.857881963253021240e-01 9.418895840644836426e-01 9.682607054710388184e-01
