5.573696494102478027e-01 4.050413072109222412e-01 1.806414127349853516e-01 1.302190274000167847e-01 2.402521073818206787e-01 2.097461819648742676e-01 4.156343340873718262e-01 1.290984004735946655e-01 3.847560286521911621e-01 9.128941595554351807e-02 1.827871948480606079e-01 3.913246095180511475e-01 5.054022073745727539e-01 7.000288367271423340e-01 7.968925833702087402e-01 6.065971851348876953e-01 5.666982531547546387e-01 3.012926578521728516e-01 4.146524369716644287e-01 5.303322672843933105e-01 7.523453235626220703e-01 8.197868466377258301e-01 8.401003479957580566e-01 7.741351723670959473e-01 6.915726065635681152e-01 8.813844919204711914e-01 9.340811371803283691e-01 9.659160375595092773e-01 9.961549639701843262e-01 9.709300994873046875e-01 9.710512757301330566e-01 9.321529269218444824e-01 9.662058353424072266e-01 9.026488065719604492e-01 8.589420914649963379e-01 6.514095664024353027e-01 8.596867322921752930e-01 8.844779133796691895e-01 8.122780919075012207e-01 7.474460601806640625e-01 4.999972581863403320e-01 4.827693402767181396e-01 5.578174591064453125e-01 6.003465130925178528e-02 6.093375012278556824e-02 3.633893281221389771e-02 8.669298142194747925e-02 1.216310411691665649e-01 4.961651563644409180e-02 3.133610263466835022e-02 4.103179275989532471e-02 5.512994527816772461e-02 1.209240928292274475e-01 6.233502626419067383e-01 3.769485056400299072e-01 5.995168685913085938e-01 6.556624174118041992e-01 3.590079843997955322e-01 6.934411525726318359e-01 7.113424539566040039e-01 9.423146843910217285e-01 9.094589948654174805e-01 9.706420302391052246e-01 9.240700602531433105e-01 9.553664922714233398e-01 9.334597587585449219e-01 9.140346646308898926e-01 8.832448124885559082e-01 9.593088626861572266e-01 9.572622776031494141e-01 8.615446090698242188e-01 9.895272254943847656e-01 9.946905970573425293e-01 9.960450530052185059e-01 9.918373227119445801e-01 9.836635589599609375e-01 9.965420365333557129e-01 9.960876703262329102e-01 9.981456995010375977e-01 9.958255290985107422e-01 9.942988157272338867e-01 9.833309054374694824e-01 8.816124796867370605e-01 8.964937925338745117e-01 5.871263742446899414e-01 9.515821188688278198e-02 2.054921239614486694e-01 2.872843742370605469e-01
2.014970183372497559e-01 9.860873222351074219e-02 4.255314916372299194e-02 3.119954466819763184e-02 2.554072067141532898e-02 5.863332003355026245e-02 7.603669911623001099e-02 4.781271517276763916e-02 7.033371180295944214e-02 5.026422813534736633e-02 3.618600592017173767e-02 1.580410301685333252e-01 4.324183762073516846e-01 4.043118059635162354e-01 6.486002802848815918e-01 2.932906746864318848e-01 2.103974372148513794e-01 3.009361922740936279e-01 3.798792064189910889e-01 5.525516867637634277e-01 6.958370804786682129e-01 5.426538586616516113e-01 6.541308760643005371e-01 8.791680335998535156e-01 8.639740943908691406e-01 9.111034870147705078e-01 9.563221335411071777e-01 9.799510240554809570e-01 9.964034557342529297e-01 9.940510392189025879e-01 9.901381731033325195e-01 9.958955049514770508e-01 9.966784715652465820e-01 9.920287728309631348e-01 9.942527413368225098e-01 9.677731394767761230e-01 9.505892395973205566e-01 9.664356112480163574e-01 9.863916635513305664e-01 8.332229852676391602e-01 3.996032178401947021e-01 5.993767976760864258e-01 5.624937415122985840e-01 1.512357145547866821e-01 9.045960009098052979e-02 2.575812302529811859e-02 1.015858948230743408e-01 6.688325107097625732e-02 1.407336294651031494e-01 7.618958503007888794e-02 5.305855348706245422e-02 1.094389110803604126e-01 3.179940581321716309e-01 5.992960333824157715e-01 5.642899274826049805e-01 7.120373845100402832e-01 8.987898826599121094e-01 6.288275718688964844e-01 7.282831668853759766e-01 8.655170202255249023e-01 9.651058912277221680e-01 9.434042572975158691e-01 9.958737492561340332e-01 9.447229504585266113e-01 9.781908988952636719e-01 9.587163329124450684e-01 9.421120285987854004e-01 8.436069488525390625e-01 9.069663286209106445e-01 8.362212777137756348e-01 8.527854084968566895e-01 9.850696921348571777e-01 9.800048470497131348e-01 9.782550930976867676e-01 9.761200547218322754e-01 9.817948937416076660e-01 9.929319620132446289e-01 9.892190098762512207e-01 9.942315816879272461e-01 9.870219826698303223e-01 9.826874136924743652e-01 9.648944735527038574e-01 8.800855875015258789e-01 8.331303596496582031e-01 3.575853109359741211e-01 1.359900683164596558e-01 2.340606451034545898e-01 2.094135135412216187e-01
4.120524227619171143e-01 2.671252787113189697e-01 5.514747276902198792e-02 2.548151277005672455e-02 7.886895537376403809e-02 1.893248111009597778e-01 1.736842244863510132e-01 5.277162417769432068e-02 1.949069499969482422e-01 4.002678021788597107e-02 6.029567122459411621e-02 1.733373552560806274e-01 5.983363986015319824e-01 5.000706911087036133e-01 5.802891850471496582e-01 1.640046387910842896e-01 1.993653029203414917e-01 1.134800389409065247e-01 9.779151529073715210e-02 1.347762495279312134e-01 1.927497237920761108e-01 2.303150445222854614e-01 3.398804366588592529e-01 4.975464940071105957e-01 4.447304010391235352e-01 8.466445803642272949e-01 9.324040412902832031e-01 9.602669477462768555e-01 9.764326214790344238e-01 9.625076055526733398e-01 9.607679247856140137e-01 9.365682601928710938e-01 9.426119327545166016e-01 8.857730031013488770e-01 9.328024983406066895e-01 6.775709986686706543e-01 6.587646007537841797e-01 9.253565669059753418e-01 8.354458212852478027e-01 6.675542593002319336e-01 4.418091773986816406e-01 5.616739988327026367e-01 5.227736830711364746e-01 3.887596130371093750e-01 1.288972944021224976e-01 4.383005574345588684e-02 6.378069519996643066e-02 5.622699484229087830e-02 2.655528672039508820e-02 3.601613640785217285e-02 3.029055520892143250e-02 4.682652279734611511e-02 1.762521266937255859e-01 2.067190557718276978e-01 3.047115206718444824e-01 4.455927610397338867e-01 6.163301467895507812e-01 3.730927705764770508e-01 4.702871739864349365e-01 5.679720044136047363e-01 8.784157037734985352e-01 8.531659841537475586e-01 9.878387451171875000e-01 9.744238257408142090e-01 9.870415925979614258e-01 9.681296348571777344e-01 9.639485478401184082e-01 9.766923189163208008e-01 9.776703119277954102e-01 9.286949634552001953e-01 8.858347535133361816e-01 9.884213209152221680e-01 9.823098778724670410e-01 9.903786182403564453e-01 9.967991113662719727e-01 9.718554019927978516e-01 9.939593076705932617e-01 9.941135048866271973e-01 9.981081485748291016e-01 9.934646487236022949e-01 9.775845408439636230e-01 9.451429843902587891e-01 8.689231276512145996e-01 9.510747790336608887e-01 5.780780911445617676e-01 4.792304337024688721e-02 1.596092432737350464e-01 2.382889837026596069e-01
2.478512227535247803e-01 1.820637136697769165e-01 1.349865496158599854e-01 6.585697829723358154e-02 5.262760445475578308e-02 8.164388686418533325e-02 9.502822160720825195e-02 1.051711961627006531e-01 1.955133378505706787e-01 7.306133955717086792e-02 6.894724071025848389e-02 2.144378870725631714e-01 5.841751694679260254e-01 6.255344152450561523e-01 7.441836595535278320e-01 3.526735603809356689e-01 2.099974751472473145e-01 1.629847884178161621e-01 7.080776095390319824e-01 6.139138340950012207e-01 7.358321547508239746e-01 7.187474370002746582e-01 8.659961223602294922e-01 8.600369095802307129e-01 9.321212172508239746e-01 9.539145231246948242e-01 9.233287572860717773e-01 9.873988628387451172e-01 9.959815740585327148e-01 9.957298636436462402e-01 9.920782446861267090e-01 9.900501966476440430e-01 9.951759576797485352e-01 9.875617027282714844e-01 9.524781107902526855e-01 9.493022561073303223e-01 7.309317588806152344e-01 9.499854445457458496e-01 9.489433765411376953e-01 8.979811072349548340e-01 4.782991707324981689e-01 5.062891244888305664e-01 5.006967782974243164e-01 3.908735141158103943e-02 6.397452950477600098e-02 3.019820153713226318e-02 1.173829585313796997e-01 4.762764275074005127e-02 5.455663427710533142e-02 2.549018897116184235e-02 8.572968095541000366e-02 1.003256589174270630e-01 2.932859063148498535e-01 5.329942703247070312e-01 3.883710503578186035e-01 3.648027181625366211e-01 5.983715653419494629e-01 3.820238709449768066e-01 3.628849387168884277e-01 7.029413580894470215e-01 8.769124150276184082e-01 7.892184853553771973e-01 9.810730218887329102e-01 8.836284875869750977e-01 9.172678589820861816e-01 9.222859740257263184e-01 8.219060897827148438e-01 8.618926405906677246e-01 7.981464862823486328e-01 7.784399986267089844e-01 7.326322197914123535e-01 9.521028399467468262e-01 9.343250989913940430e-01 9.517798423767089844e-01 9.718089103698730469e-01 8.786219358444213867e-01 9.778287410736083984e-01 9.773247241973876953e-01 9.938582777976989746e-01 9.681959748268127441e-01 9.903601408004760742e-01 9.762801527976989746e-01 7.353832125663757324e-01 8.682175874710083008e-01 2.776084840297698975e-01 1.007985323667526245e-01 1.447923779487609863e-01 2.833728492259979248e-01
6.277829408645629883e-01 4.928256869316101074e-01 1.114880368113517761e-01 4.006066918373107910e-02 8.221866935491561890e-02 1.999548673629760742e-01 2.309950590133666992e-01 5.510024726390838623e-02 1.468639671802520752e-01 3.358103707432746887e-02 5.469352379441261292e-02 3.703070878982543945e-01 8.309617042541503906e-01 6.334433555603027344e-01 6.517828106880187988e-01 5.088247656822204590e-01 3.690135478973388672e-01 1.145773306488990784e-01 6.076387763023376465e-01 6.026830673217773438e-01 6.436376571655273438e-01 6.529748439788818359e-01 6.223539710044860840e-01 5.933578014373779297e-01 7.278328537940979004e-01 7.442514300346374512e-01 8.083513379096984863e-01 9.179116487503051758e-01 9.804163575172424316e-01 9.496198892593383789e-01 9.621018171310424805e-01 9.325350522994995117e-01 9.558348059654235840e-01 9.539021849632263184e-01 9.848863482475280762e-01 7.445130348205566406e-01 7.899440526962280273e-01 9.251106977462768555e-01 9.641016721725463867e-01 7.546141147613525391e-01 4.256904423236846924e-01 4.857682883739471436e-01 5.558070540428161621e-01 4.330430328845977783e-01 1.245885044336318970e-01 3.519036248326301575e-02 8.072854578495025635e-02 1.791581958532333374e-01 1.734835505485534668e-01 4.326211288571357727e-02 1.009848192334175110e-01 7.561658322811126709e-02 1.247459724545478821e-01 2.976211607456207275e-01 4.222676455974578857e-01 6.223399639129638672e-01 8.258588314056396484e-01 6.342255473136901855e-01 6.543592810630798340e-01 8.285556435585021973e-01 9.602873921394348145e-01 9.145141839981079102e-01 9.848273992538452148e-01 9.502911567687988281e-01 9.538084268569946289e-01 9.821364283561706543e-01 9.862346053123474121e-01 9.402810931205749512e-01 9.572048187255859375e-01 8.940035700798034668e-01 7.294887304306030273e-01 9.946578145027160645e-01 9.266042709350585938e-01 9.451366066932678223e-01 9.877964854240417480e-01 9.769238829612731934e-01 9.975261092185974121e-01 9.966985583305358887e-01 9.954524636268615723e-01 9.936762452125549316e-01 9.724866747856140137e-01 9.549787640571594238e-01 9.348008036613464355e-01 9.153513908386230469e-01 3.805646896362304688e-01 1.341361254453659058e-01 2.147333472967147827e-01 2.134206146001815796e-01
4.638221561908721924e-01 4.532965421676635742e-01 2.070260345935821533e-01 1.147394180297851562e-01 2.438205480575561523e-01 2.967544198036193848e-01 4.553751647472381592e-01 1.875241547822952271e-01 3.431247472763061523e-01 1.310895681381225586e-01 2.422807365655899048e-01 4.530722796916961670e-01 6.002343893051147461e-01 5.546221733093261719e-01 7.756119966506958008e-01 6.114710569381713867e-01 5.074412226676940918e-01 3.642551004886627197e-01 4.118808805942535400e-01 6.265316009521484375e-01 7.413772940635681152e-01 8.777961730957031250e-01 8.952608704566955566e-01 8.498102426528930664e-01 7.121385931968688965e-01 8.891561031341552734e-01 9.438537955284118652e-01 9.773195981979370117e-01 9.969724416732788086e-01 9.920086860656738281e-01 9.803192019462585449e-01 9.308323264122009277e-01 9.589440822601318359e-01 9.269005060195922852e-01 8.812365531921386719e-01 7.006633877754211426e-01 8.501537442207336426e-01 8.573820590972900391e-01 8.518836498260498047e-01 7.777196168899536133e-01 3.744154274463653564e-01 3.680590093135833740e-01 4.522558450698852539e-01 7.360291481018066406e-02 6.670562922954559326e-02 4.939215630292892456e-02 1.187303364276885986e-01 1.009252294898033142e-01 6.561350077390670776e-02 1.920047774910926819e-02 4.236589744687080383e-02 4.731903225183486938e-02 1.555678099393844604e-01 6.720303297042846680e-01 4.903118908405303955e-01 5.173473358154296875e-01 8.184473514556884766e-01 6.218636631965637207e-01 6.516455411911010742e-01 6.765002608299255371e-01 9.043383598327636719e-01 8.192090988159179688e-01 9.818241000175476074e-01 9.187278151512145996e-01 9.079611897468566895e-01 9.275873899459838867e-01 9.141563773155212402e-01 8.609508872032165527e-01 9.274863004684448242e-01 9.092554450035095215e-01 8.743561506271362305e-01 9.827201366424560547e-01 9.708366394042968750e-01 9.862449765205383301e-01 9.884971380233764648e-01 9.708259701728820801e-01 9.890818595886230469e-01 9.916331768035888672e-01 9.970324039459228516e-01 9.952309727668762207e-01 9.942223429679870605e-01 9.755021333694458008e-01 8.288973569869995117e-01 9.144994020462036133e-01 4.380560219287872314e-01 1.089546531438827515e-01 2.414881885051727295e-01 2.626425921916961670e-01
2.349041104316711426e-01 8.445908129215240479e-02 5.406281724572181702e-02 4.357888177037239075e-02 2.517624944448471069e-02 3.999395668506622314e-02 6.852081418037414551e-02 4.913011938333511353e-02 4.860812053084373474e-02 4.027793183922767639e-02 2.924871444702148438e-02 1.541064679622650146e-01 4.826797842979431152e-01 4.788400232791900635e-01 4.804656207561492920e-01 2.596883773803710938e-01 1.398119628429412842e-01 2.495616078376770020e-01 2.096015363931655884e-01 4.094554781913757324e-01 6.362362504005432129e-01 5.353235006332397461e-01 5.506920218467712402e-01 8.593397140502929688e-01 7.970432639122009277e-01 9.274181127548217773e-01 9.724637269973754883e-01 9.775971770286560059e-01 9.958096742630004883e-01 9.894685149192810059e-01 9.842008948326110840e-01 9.953690171241760254e-01 9.952730536460876465e-01 9.865641593933105469e-01 9.944009184837341309e-01 9.651354551315307617e-01 9.449074864387512207e-01 9.646196365356445312e-01 9.807717204093933105e-01 9.054511189460754395e-01 5.587389469146728516e-01 5.381660461425781250e-01 4.166622757911682129e-01 3.437218666076660156e-01 6.832322478294372559e-02 4.438477009534835815e-02 9.441455453634262085e-02 3.847435116767883301e-02 1.309858262538909912e-01 8.428096026182174683e-02 4.769276455044746399e-02 1.197511181235313416e-01 2.410890907049179077e-01 5.028763413429260254e-01 4.722458124160766602e-01 6.736065149307250977e-01 9.295070767402648926e-01 6.365661621093750000e-01 7.704865932464599609e-01 8.618308305740356445e-01 9.576830267906188965e-01 9.648561477661132812e-01 9.950535893440246582e-01 9.640282988548278809e-01 9.888883233070373535e-01 9.616274237632751465e-01 9.705951213836669922e-01 8.424981832504272461e-01 9.472768306732177734e-01 8.603864908218383789e-01 8.847758173942565918e-01 9.843958616256713867e-01 9.771560430526733398e-01 9.662122130393981934e-01 9.871145486831665039e-01 9.854834079742431641e-01 9.927444458007812500e-01 9.869945645332336426e-01 9.936949610710144043e-01 9.937571287155151367e-01 9.904133677482604980e-01 9.808976054191589355e-01 9.299075603485107422e-01 8.505231142044067383e-01 4.346396028995513916e-01 1.032768934965133667e-01 3.013524413108825684e-01 2.754448950290679932e-01
3.844048976898193359e-01 2.299377471208572388e-01 7.238830626010894775e-02 3.821424767374992371e-02 6.428366154432296753e-02 1.707089990377426147e-01 2.439904958009719849e-01 4.970188066363334656e-02 1.382557600736618042e-01 4.790308326482772827e-02 7.316541671752929688e-02 1.783424019813537598e-01 5.546619892120361328e-01 5.840628147125244141e-01 6.323159337043762207e-01 2.856785953044891357e-01 3.412439823150634766e-01 1.320166885852813721e-01 9.591537714004516602e-02 1.956465989351272583e-01 2.209182679653167725e-01 1.795023232698440552e-01 3.502456843852996826e-01 5.662788152694702148e-01 6.059196591377258301e-01 8.541935682296752930e-01 9.176793694496154785e-01 9.406936168670654297e-01 9.686709642410278320e-01 9.569447040557861328e-01 9.404433369636535645e-01 8.977130055427551270e-01 9.559558033943176270e-01 9.438499212265014648e-01 8.928139805793762207e-01 6.937603950500488281e-01 7.277594208717346191e-01 8.273263573646545410e-01 8.214269876480102539e-01 8.051828742027282715e-01 4.526482224464416504e-01 5.732998251914978027e-01 4.388034045696258545e-01 3.158776164054870605e-01 1.041669547557830811e-01 3.605279326438903809e-02 7.841483503580093384e-02 7.512336224317550659e-02 1.934159547090530396e-02 1.691032387316226959e-02 3.394878655672073364e-02 4.319024085998535156e-02 1.252814829349517822e-01 1.607985049486160278e-01 4.376508891582489014e-01 4.394173324108123779e-01 5.509913563728332520e-01 4.751968383789062500e-01 5.262966156005859375e-01 7.080934047698974609e-01 9.117553830146789551e-01 8.512750864028930664e-01 9.774636626243591309e-01 9.286352992057800293e-01 9.473916292190551758e-01 9.613450169563293457e-01 9.314413070678710938e-01 9.259007573127746582e-01 9.908041954040527344e-01 9.324917197227478027e-01 7.796053290367126465e-01 9.856588244438171387e-01 9.767904281616210938e-01 9.858883023262023926e-01 9.937133193016052246e-01 9.675026535987854004e-01 9.947400689125061035e-01 9.888723492622375488e-01 9.973770380020141602e-01 9.977161884307861328e-01 9.583073854446411133e-01 9.825387001037597656e-01 9.155369997024536133e-01 9.303419589996337891e-01 6.640758514404296875e-01 7.163310796022415161e-02 1.578190028667449951e-01 3.326076269149780273e-01
1.999138891696929932e-01 2.266606688499450684e-01 1.075773835182189941e-01 3.987446799874305725e-02 3.685253858566284180e-02 9.532495588064193726e-02 9.756412357091903687e-02 8.519387245178222656e-02 1.881635636091232300e-01 5.115396156907081604e-02 5.764390900731086731e-02 1.740810573101043701e-01 5.013747215270996094e-01 4.241574704647064209e-01 7.035397291183471680e-01 3.875576853752136230e-01 3.980903923511505127e-01 1.717336177825927734e-01 5.720036625862121582e-01 5.198311209678649902e-01 6.524116992950439453e-01 6.801755428314208984e-01 8.379065990447998047e-01 8.879252672195434570e-01 9.338877797126770020e-01 9.181354641914367676e-01 9.226176142692565918e-01 9.855787754058837891e-01 9.934966564178466797e-01 9.925417900085449219e-01 9.908509850502014160e-01 9.885868430137634277e-01 9.942939877510070801e-01 9.880252480506896973e-01 9.780606627464294434e-01 9.430133104324340820e-01 7.278713583946228027e-01 9.211871027946472168e-01 9.196826219558715820e-01 8.338139653205871582e-01 3.777934312820434570e-01 4.486835300922393799e-01 4.700721204280853271e-01 3.208223730325698853e-02 3.136249631643295288e-02 2.698583342134952545e-02 7.799963653087615967e-02 6.398312002420425415e-02 4.414896294474601746e-02 9.853107482194900513e-02 1.994035243988037109e-01 1.359161883592605591e-01 3.959046304225921631e-01 6.287481784820556641e-01 3.541520833969116211e-01 5.042553544044494629e-01 7.966665625572204590e-01 5.472913384437561035e-01 5.332502126693725586e-01 7.808246016502380371e-01 8.832948803901672363e-01 8.555390834808349609e-01 9.823582768440246582e-01 8.817703127861022949e-01 9.168474078178405762e-01 8.983224034309387207e-01 7.992438673973083496e-01 8.827682733535766602e-01 8.637934923171997070e-01 7.852331399917602539e-01 7.550495862960815430e-01 9.568219184875488281e-01 9.418798685073852539e-01 9.403238296508789062e-01 9.540372490882873535e-01 9.385909438133239746e-01 9.763379693031311035e-01 9.763991236686706543e-01 9.897597432136535645e-01 9.780601859092712402e-01 9.856245517730712891e-01 9.837577939033508301e-01 8.814332485198974609e-01 7.658296823501586914e-01 3.562225997447967529e-01 9.024136513471603394e-02 1.066685989499092102e-01 2.677513957023620605e-01
6.250101923942565918e-01 3.158367276191711426e-01 1.068438589572906494e-01 7.451529055833816528e-02 1.652013659477233887e-01 2.317296117544174194e-01 2.705585956573486328e-01 7.309653609991073608e-02 1.879871040582656860e-01 4.928012564778327942e-02 1.205705627799034119e-01 4.471192359924316406e-01 8.513092994689941406e-01 7.391936779022216797e-01 7.004757523536682129e-01 6.209090352058410645e-01 3.279527127742767334e-01 1.641840934753417969e-01 6.672787666320800781e-01 5.394802093505859375e-01 5.473116040229797363e-01 5.547493100166320801e-01 6.260129213333129883e-01 6.985995769500732422e-01 7.493407726287841797e-01 7.023107409477233887e-01 7.039474248886108398e-01 9.130721092224121094e-01 9.403307437896728516e-01 9.333085417747497559e-01 9.519109725952148438e-01 9.455479383468627930e-01 9.590048193931579590e-01 9.606287479400634766e-01 9.788261651992797852e-01 7.042689323425292969e-01 7.180327773094177246e-01 9.225100278854370117e-01 9.335330724716186523e-01 7.036885023117065430e-01 4.134438931941986084e-01 5.803127288818359375e-01 5.281492471694946289e-01 3.093677759170532227e-01 1.029827445745468140e-01 4.783829301595687866e-02 1.077720597386360168e-01 6.501531600952148438e-02 2.897672653198242188e-01 5.430069565773010254e-02 6.224584206938743591e-02 8.880644291639328003e-02 1.838783025741577148e-01 2.492754012346267700e-01 2.662314474582672119e-01 6.445576548576354980e-01 7.581487298011779785e-01 6.742216944694519043e-01 7.752900123596191406e-01 8.054778575897216797e-01 9.598191380500793457e-01 9.543751478195190430e-01 9.893143177032470703e-01 9.572011232376098633e-01 9.658123850822448730e-01 9.768769145011901855e-01 9.858531951904296875e-01 9.489105939865112305e-01 9.888709187507629395e-01 9.635010361671447754e-01 8.786095976829528809e-01 9.957243204116821289e-01 9.785436987876892090e-01 9.646534323692321777e-01 9.970116615295410156e-01 9.849104285240173340e-01 9.982420206069946289e-01 9.981936812400817871e-01 9.987748265266418457e-01 9.928062558174133301e-01 9.774062633514404297e-01 9.414329528808593750e-01 9.142195582389831543e-01 8.738963603973388672e-01 3.849923312664031982e-01 1.017218902707099915e-01 2.587201595306396484e-01 2.099601030349731445e-01
