8.709453977644443512e-03 5.613987799733877182e-03 7.978388108313083649e-03 7.368137128651142120e-03 6.709466222673654556e-03 5.234099924564361572e-03 7.062176242470741272e-03 6.029682699590921402e-03 4.644512664526700974e-03 5.207010544836521149e-03 2.889928640797734261e-03 2.953047864139080048e-03 2.717081690207123756e-03 3.629564540460705757e-03 4.339826293289661407e-03 3.968980908393859863e-02 2.268121577799320221e-02 3.794696033000946045e-01 8.724556565284729004e-01 4.406066536903381348e-01 9.294401854276657104e-02 2.294444143772125244e-01 1.771429777145385742e-01 1.596814244985580444e-01 2.648587524890899658e-02 1.925003901124000549e-02 1.051867846399545670e-02 8.620322495698928833e-02 3.793567419052124023e-02 1.909609884023666382e-02 1.218260452151298523e-02 3.855074942111968994e-02 2.334748581051826477e-02 8.865006268024444580e-02 7.842026650905609131e-03 9.833782911300659180e-03 9.127172641456127167e-03 3.880994766950607300e-02 1.563291810452938080e-02 2.673119679093360901e-02 5.888416767120361328e-01 3.730033338069915771e-01 1.785184890031814575e-01 2.840926349163055420e-01 1.175160631537437439e-01 2.763699181377887726e-02 2.454757131636142731e-02 4.272480309009552002e-02 1.963503472506999969e-02 3.690141439437866211e-02 2.978837303817272186e-02 2.881975844502449036e-02 8.137119561433792114e-02 7.067459076642990112e-02 3.137588128447532654e-02 2.827588468790054321e-02 2.678829617798328400e-02 1.106601282954216003e-01 7.998455315828323364e-02 1.255142986774444580e-01 1.394479572772979736e-01 1.971601396799087524e-01 3.270711898803710938e-01 2.044421285390853882e-01 4.194869473576545715e-02 4.621845483779907227e-02 6.046605855226516724e-02 1.035333871841430664e-01 2.688181400299072266e-02 1.831030100584030151e-01 2.334828972816467285e-01 6.826516389846801758e-01 5.124672651290893555e-01 7.893018722534179688e-01 1.698423922061920166e-01 2.096448689699172974e-01 8.347113430500030518e-02 8.629309535026550293e-01 5.074911117553710938e-01 8.559360504150390625e-01 8.761105537414550781e-01 9.184557199478149414e-01 9.668962359428405762e-01 1.564767956733703613e-01 8.402740210294723511e-02 1.262066420167684555e-02 5.377111025154590607e-03 6.821938790380954742e-03 1.201786566525697708e-02 1.442507002502679825e-02 1.076578628271818161e-02 1.665048860013484955e-02 1.471890881657600403e-02 1.509682089090347290e-02 7.402910292148590088e-02 1.947010681033134460e-02
1.561607886105775833e-02 1.090523786842823029e-02 8.969503454864025116e-03 5.540629383176565170e-03 3.930776380002498627e-03 3.654007101431488991e-03 3.782626474276185036e-03 3.553013782948255539e-03 3.622848773375153542e-03 2.880230313166975975e-03 2.033738419413566589e-03 2.064601518213748932e-03 7.235554512590169907e-03 7.793438620865345001e-03 6.533904001116752625e-03 5.288515705615282059e-03 9.027512371540069580e-02 3.893606364727020264e-01 9.586850404739379883e-01 7.329017519950866699e-01 7.814061641693115234e-02 1.817343384027481079e-01 1.108365356922149658e-01 2.072289884090423584e-01 3.931669890880584717e-02 1.938951946794986725e-02 9.347775019705295563e-03 3.997026383876800537e-02 2.883831225335597992e-02 2.245477586984634399e-02 9.112589992582798004e-03 4.487774521112442017e-02 2.829254791140556335e-02 1.000975593924522400e-01 1.706178300082683563e-02 1.527878828346729279e-02 4.717876669019460678e-03 1.648301817476749420e-02 5.731799826025962830e-02 2.218197844922542572e-02 2.858172655105590820e-01 3.516142666339874268e-01 5.673513934016227722e-02 9.609481692314147949e-02 5.861483514308929443e-02 2.023489028215408325e-02 3.210481628775596619e-02 7.093317061662673950e-02 2.504377625882625580e-02 4.132333025336265564e-02 2.249019779264926910e-02 2.844992093741893768e-02 2.714958414435386658e-02 3.546252101659774780e-02 8.897016756236553192e-03 2.138788811862468719e-02 6.392087321728467941e-03 7.613780908286571503e-03 2.168026939034461975e-02 8.487485349178314209e-02 7.846596837043762207e-02 5.384314805269241333e-02 3.167591392993927002e-01 1.387040317058563232e-01 1.299564838409423828e-01 7.538904994726181030e-02 4.476632922887802124e-02 1.581820547580718994e-01 6.725413352251052856e-02 4.608463943004608154e-01 6.021901965141296387e-01 9.357178807258605957e-01 6.642644405364990234e-01 9.018345475196838379e-01 4.298414587974548340e-01 2.279638350009918213e-01 4.238054156303405762e-02 3.384224176406860352e-01 6.247670054435729980e-01 8.726598620414733887e-01 6.574070453643798828e-01 9.037532806396484375e-01 9.018723964691162109e-01 2.576005160808563232e-01 2.504442259669303894e-02 1.138106640428304672e-02 1.024151407182216644e-02 9.535875171422958374e-03 9.238152764737606049e-03 7.785751018673181534e-03 1.007705368101596832e-02 8.870357647538185120e-03 1.453692559152841568e-02 8.644411340355873108e-03 2.255903184413909912e-02 1.980348303914070129e-02
1.595464535057544708e-02 5.815409589558839798e-03 9.841641411185264587e-03 9.889156557619571686e-03 6.376700010150671005e-03 5.766869988292455673e-03 8.008905686438083649e-03 7.804326713085174561e-03 5.695560947060585022e-03 4.202828742563724518e-03 3.589235711842775345e-03 3.443730296567082405e-03 6.088581401854753494e-03 8.803329430520534515e-03 6.183808203786611557e-03 2.033562026917934418e-02 1.806761883199214935e-02 1.976466625928878784e-01 6.119853258132934570e-01 3.064102530479431152e-01 1.400751024484634399e-01 7.764081656932830811e-02 1.048468947410583496e-01 5.864490196108818054e-02 1.588121242821216583e-02 1.875644922256469727e-02 1.267540082335472107e-02 3.910767659544944763e-02 2.766882069408893585e-02 1.944886706769466400e-02 8.783956989645957947e-03 1.710912398993968964e-02 2.301383577287197113e-02 2.363778650760650635e-02 1.439698413014411926e-02 1.584466360509395599e-02 1.581957191228866577e-02 5.060353130102157593e-02 2.920834347605705261e-02 3.248576819896697998e-02 5.917234420776367188e-01 5.608349442481994629e-01 2.457118630409240723e-01 8.578883856534957886e-02 3.326162695884704590e-02 1.200216449797153473e-02 2.133413963019847870e-02 3.374332189559936523e-02 1.902600936591625214e-02 2.711101621389389038e-02 8.411577902734279633e-03 7.999406196177005768e-03 1.465465221554040909e-02 2.243300527334213257e-02 2.341811172664165497e-02 2.353332191705703735e-02 1.678658463060855865e-02 2.771605551242828369e-02 3.404690697789192200e-02 3.897488489747047424e-02 5.709045380353927612e-02 1.292703747749328613e-01 3.967742323875427246e-01 2.085066139698028564e-01 7.149694859981536865e-02 6.400611996650695801e-02 9.158083051443099976e-02 1.529497355222702026e-01 8.981691300868988037e-02 3.211522400379180908e-01 2.654636800289154053e-01 6.423707008361816406e-01 4.702440202236175537e-01 5.888476967811584473e-01 4.260004758834838867e-01 3.371188938617706299e-01 9.654590487480163574e-02 7.898510098457336426e-01 7.172600626945495605e-01 7.290739417076110840e-01 6.334535479545593262e-01 7.703357934951782227e-01 8.390445709228515625e-01 4.217981547117233276e-02 1.649623364210128784e-02 1.086231879889965057e-02 7.901092059910297394e-03 7.186581846326589584e-03 1.612647809088230133e-02 1.432922296226024628e-02 1.569904386997222900e-02 1.026129722595214844e-02 3.389936685562133789e-02 1.490890514105558395e-02 1.526556313037872314e-01 2.633146755397319794e-02
8.336712606251239777e-03 7.793372962623834610e-03 1.113692857325077057e-02 5.022755824029445648e-03 8.367790840566158295e-03 8.238579146564006805e-03 7.534778676927089691e-03 1.039050612598657608e-02 9.187271818518638611e-03 7.410519756376743317e-03 4.039379768073558807e-03 2.675693249329924583e-03 6.534866988658905029e-03 7.774276658892631531e-03 5.942897405475378036e-03 2.377659268677234650e-02 3.623497486114501953e-02 1.512856483459472656e-01 7.023103237152099609e-01 3.481734395027160645e-01 9.666206687688827515e-02 1.486220508813858032e-01 1.371513903141021729e-01 8.853326737880706787e-02 5.546445399522781372e-02 2.509706094861030579e-02 1.353554707020521164e-02 2.946957387030124664e-02 3.069525584578514099e-02 2.630686946213245392e-02 6.019668653607368469e-03 2.864814922213554382e-02 9.289211593568325043e-03 9.875056892633438110e-02 1.111139822751283646e-02 9.660134091973304749e-03 4.077781923115253448e-03 5.707371048629283905e-03 1.597262173891067505e-02 1.049989555031061172e-02 6.730681061744689941e-01 6.053186058998107910e-01 1.710024923086166382e-01 2.821537554264068604e-01 1.457766890525817871e-01 1.693709008395671844e-02 1.493595540523529053e-02 6.113110110163688660e-02 1.846808567643165588e-02 5.089046433568000793e-02 1.501141302287578583e-02 1.815755292773246765e-02 5.725319311022758484e-02 3.621836751699447632e-02 3.015690669417381287e-02 3.554060310125350952e-02 1.313007902354001999e-02 4.645339399576187134e-02 6.993683427572250366e-02 1.190279349684715271e-01 1.466287076473236084e-01 1.720671951770782471e-01 4.264038205146789551e-01 2.278575897216796875e-01 1.126921102404594421e-01 4.909571632742881775e-02 4.488486796617507935e-02 9.915125370025634766e-02 4.014965519309043884e-02 3.220324218273162842e-01 3.450358808040618896e-01 8.032692074775695801e-01 4.651061594486236572e-01 7.808828949928283691e-01 2.879216372966766357e-01 1.027650684118270874e-01 1.999710500240325928e-02 4.601201713085174561e-01 4.018436372280120850e-01 6.230165958404541016e-01 3.456015586853027344e-01 5.359697937965393066e-01 7.457401156425476074e-01 4.647819697856903076e-02 1.202003471553325653e-02 4.260627552866935730e-03 8.537688292562961578e-03 6.373059935867786407e-03 1.140155736356973648e-02 6.642997264862060547e-03 8.085901848971843719e-03 7.431347854435443878e-03 6.278387736529111862e-03 4.737839568406343460e-03 4.214402288198471069e-02 1.178285665810108185e-02
9.997643530368804932e-03 3.237720113247632980e-03 4.772365558892488480e-03 3.274745540693402290e-03 8.476883172988891602e-03 4.702699836343526840e-03 4.079482518136501312e-03 3.175535937771201134e-03 3.010057145729660988e-03 2.475912682712078094e-03 4.275956656783819199e-03 3.044576849788427353e-03 4.201266448944807053e-03 7.248966488987207413e-03 4.349318798631429672e-03 2.165802009403705597e-02 2.016142569482326508e-02 2.502266466617584229e-01 7.312106490135192871e-01 6.296380162239074707e-01 8.043855428695678711e-02 1.773403286933898926e-01 8.538999408483505249e-02 2.230691462755203247e-01 1.184921152889728546e-02 2.889478765428066254e-02 2.094020135700702667e-02 6.839518249034881592e-02 2.892254479229450226e-02 1.843614876270294189e-02 1.046008523553609848e-02 2.136951126158237457e-02 1.859820634126663208e-02 2.085766755044460297e-02 8.503684774041175842e-03 9.705051779747009277e-03 4.840462002903223038e-03 6.872894708067178726e-03 8.797581307590007782e-03 1.003400795161724091e-02 6.016516685485839844e-01 6.431161165237426758e-01 2.406376153230667114e-01 1.784122437238693237e-01 3.301016986370086670e-02 1.455624867230653763e-02 1.967335119843482971e-02 3.247703984379768372e-02 1.592567563056945801e-02 1.452557556331157684e-02 7.884100079536437988e-03 9.966062381863594055e-03 3.575517237186431885e-02 3.333818539977073669e-02 4.014565795660018921e-02 7.058514654636383057e-02 2.268276736140251160e-02 9.987165033817291260e-02 4.719201475381851196e-02 1.352076977491378784e-01 1.316210776567459106e-01 1.714008748531341553e-01 5.895707607269287109e-01 1.818829625844955444e-01 4.692005738615989685e-02 1.818647384643554688e-01 1.313265413045883179e-01 1.939966529607772827e-01 6.613489985466003418e-02 5.498793721199035645e-01 6.575590968132019043e-01 9.270331263542175293e-01 5.378569960594177246e-01 9.005147218704223633e-01 7.426537275314331055e-01 3.884237706661224365e-01 1.720515340566635132e-01 8.095037341117858887e-01 7.225857377052307129e-01 7.894178032875061035e-01 6.677569150924682617e-01 7.803255915641784668e-01 8.737536072731018066e-01 2.353884577751159668e-01 2.871856652200222015e-02 9.932774119079113007e-03 9.247723966836929321e-03 1.149416249245405197e-02 8.888524025678634644e-03 7.992689497768878937e-03 9.678577072918415070e-03 1.847845315933227539e-02 8.782462216913700104e-03 1.628140173852443695e-02 1.451571658253669739e-02 2.305276691913604736e-02
8.044903166592121124e-03 6.383552215993404388e-03 9.638394229114055634e-03 7.297984324395656586e-03 6.514723412692546844e-03 4.981575068086385727e-03 6.572429556399583817e-03 6.599599961191415787e-03 4.079242236912250519e-03 4.042195156216621399e-03 3.056635148823261261e-03 2.789060119539499283e-03 3.192176343873143196e-03 6.031792610883712769e-03 4.472055472433567047e-03 3.698115423321723938e-02 2.542221173644065857e-02 2.364846467971801758e-01 8.865975141525268555e-01 4.261595904827117920e-01 1.494703739881515503e-01 2.840390205383300781e-01 1.427644044160842896e-01 1.749900281429290771e-01 3.344753012061119080e-02 2.618266083300113678e-02 1.248367317020893097e-02 1.049541234970092773e-01 5.062126740813255310e-02 1.927363127470016479e-02 1.004970259964466095e-02 4.125954583287239075e-02 3.585480153560638428e-02 7.998666167259216309e-02 1.182125043123960495e-02 9.315234608948230743e-03 8.853984996676445007e-03 2.420178800821304321e-02 1.637224294245243073e-02 1.688021793961524963e-02 5.441483259201049805e-01 2.729873955249786377e-01 1.225068867206573486e-01 2.127485722303390503e-01 1.616524159908294678e-01 2.145324647426605225e-02 3.153557330369949341e-02 5.527447909116744995e-02 2.842017821967601776e-02 7.237163931131362915e-02 3.117073327302932739e-02 3.526207432150840759e-02 7.336042821407318115e-02 7.765463739633560181e-02 4.510802030563354492e-02 3.995766863226890564e-02 3.395064175128936768e-02 1.289947032928466797e-01 6.730188429355621338e-02 1.415291130542755127e-01 1.889854222536087036e-01 1.680963784456253052e-01 4.585382938385009766e-01 2.345899641513824463e-01 3.430661559104919434e-02 5.346914008259773254e-02 8.242981880903244019e-02 9.827420115470886230e-02 2.325963042676448822e-02 1.771070957183837891e-01 3.171483278274536133e-01 6.635776758193969727e-01 4.855357110500335693e-01 7.612917423248291016e-01 2.359207868576049805e-01 2.712990641593933105e-01 6.784377992153167725e-02 7.362967133522033691e-01 5.437720417976379395e-01 8.466356992721557617e-01 8.985363841056823730e-01 9.394253492355346680e-01 9.632930159568786621e-01 1.531265079975128174e-01 8.722209930419921875e-02 1.591558195650577545e-02 7.301007863134145737e-03 7.087923120707273483e-03 9.844091720879077911e-03 2.094799093902111053e-02 1.652811467647552490e-02 1.177179440855979919e-02 1.358452625572681427e-02 8.972479030489921570e-03 8.381509035825729370e-02 2.324856258928775787e-02
1.507315877825021744e-02 8.335096761584281921e-03 7.580497302114963531e-03 4.772795829921960831e-03 4.913757089525461197e-03 3.861873876303434372e-03 3.959296271204948425e-03 3.323653480038046837e-03 3.525791456922888756e-03 2.905322704464197159e-03 2.220793627202510834e-03 2.157849026843905449e-03 5.163068417459726334e-03 8.513395674526691437e-03 6.396334618330001831e-03 8.383750915527343750e-03 5.764943361282348633e-02 4.216007292270660400e-01 9.650196433067321777e-01 8.668138384819030762e-01 7.624439895153045654e-02 1.389193981885910034e-01 1.681153476238250732e-01 2.435767501592636108e-01 2.225444093346595764e-02 1.388826593756675720e-02 7.591284345835447311e-03 4.665014892816543579e-02 2.792054414749145508e-02 2.066572569310665131e-02 1.087275985628366470e-02 2.813685871660709381e-02 1.946194656193256378e-02 4.768431931734085083e-02 1.424548868089914322e-02 1.226011477410793304e-02 5.167203955352306366e-03 1.097980979830026627e-02 1.928288303315639496e-02 2.902878820896148682e-02 2.213174998760223389e-01 4.672127068042755127e-01 6.767626851797103882e-02 5.622044205665588379e-02 3.654830530285835266e-02 1.776092126965522766e-02 3.346955031156539917e-02 6.475166231393814087e-02 3.063420206308364868e-02 4.189413413405418396e-02 2.421000972390174866e-02 3.740888461470603943e-02 2.511428110301494598e-02 3.071749955415725708e-02 9.150433354079723358e-03 2.745931223034858704e-02 1.072727050632238388e-02 6.826999597251415253e-03 1.293757278472185135e-02 8.363743871450424194e-02 6.748616695404052734e-02 4.324746131896972656e-02 2.678255736827850342e-01 1.684639006853103638e-01 9.077707678079605103e-02 1.027795895934104919e-01 3.871155157685279846e-02 9.057588875293731689e-02 9.903855621814727783e-02 4.727893471717834473e-01 4.898294210433959961e-01 9.678808450698852539e-01 6.804534196853637695e-01 9.146109819412231445e-01 5.512986779212951660e-01 2.747332155704498291e-01 4.607148468494415283e-02 3.577304780483245850e-01 5.884432792663574219e-01 8.035505414009094238e-01 7.048364281654357910e-01 8.817290663719177246e-01 9.164195060729980469e-01 2.510861456394195557e-01 1.966314576566219330e-02 8.866832591593265533e-03 8.186047896742820740e-03 9.436610154807567596e-03 6.458874326199293137e-03 9.568735957145690918e-03 1.001098100095987320e-02 1.195517182350158691e-02 1.922495663166046143e-02 1.044647116214036942e-02 3.339783847332000732e-02 2.472345530986785889e-02
1.751891151070594788e-02 7.508275099098682404e-03 1.099930237978696823e-02 8.516640402376651764e-03 5.714841652661561966e-03 7.578263059258460999e-03 7.622371427714824677e-03 7.500826846808195114e-03 5.218714941293001175e-03 5.314137786626815796e-03 3.594658104702830315e-03 3.992659039795398712e-03 6.780008785426616669e-03 8.166268467903137207e-03 6.403132341802120209e-03 2.597650885581970215e-02 2.923795953392982483e-02 3.002959787845611572e-01 5.093244314193725586e-01 2.701470553874969482e-01 7.691596448421478271e-02 7.435278594493865967e-02 8.007743954658508301e-02 5.970380455255508423e-02 2.310560084879398346e-02 2.084420807659626007e-02 1.491841115057468414e-02 4.014768078923225403e-02 3.888286650180816650e-02 2.142707444727420807e-02 1.128798909485340118e-02 2.422593720257282257e-02 2.517461031675338745e-02 2.885351330041885376e-02 1.363865751773118973e-02 1.604578457772731781e-02 1.933498308062553406e-02 5.613394826650619507e-02 6.971666216850280762e-02 2.686590328812599182e-02 5.091385841369628906e-01 7.244497537612915039e-01 3.016092181205749512e-01 1.423319280147552490e-01 4.655699804425239563e-02 1.341611146926879883e-02 2.907151728868484497e-02 3.498062863945960999e-02 1.989379152655601501e-02 1.929476298391819000e-02 1.013693585991859436e-02 1.013526599854230881e-02 2.062073536217212677e-02 1.375581417232751846e-02 1.963150128722190857e-02 2.474038489162921906e-02 1.362581457942724228e-02 3.719469904899597168e-02 2.876540459692478180e-02 4.032505303621292114e-02 3.606205806136131287e-02 6.369009613990783691e-02 2.407862097024917603e-01 2.696636319160461426e-01 7.357189059257507324e-02 3.956842422485351562e-02 4.022580012679100037e-02 1.368156820535659790e-01 5.283476784825325012e-02 2.540523409843444824e-01 2.044952958822250366e-01 5.359764695167541504e-01 3.335505127906799316e-01 6.373341679573059082e-01 2.664875984191894531e-01 2.777906060218811035e-01 4.363749176263809204e-02 6.097747683525085449e-01 6.487753391265869141e-01 6.368239521980285645e-01 5.768702030181884766e-01 7.644500136375427246e-01 8.259115815162658691e-01 4.550523683428764343e-02 2.012504823505878448e-02 1.015974022448062897e-02 6.650859490036964417e-03 6.429649889469146729e-03 1.126122009009122849e-02 1.438170019537210464e-02 1.725313253700733185e-02 1.323335245251655579e-02 3.168478608131408691e-02 1.786482706665992737e-02 1.979289650917053223e-01 2.210547961294651031e-02
1.263168547302484512e-02 7.948575541377067566e-03 9.356310591101646423e-03 6.022596731781959534e-03 7.358928676694631577e-03 6.716820877045392990e-03 7.504317443817853928e-03 7.658453658223152161e-03 8.112551644444465637e-03 7.875965908169746399e-03 3.562540980055928230e-03 2.893083728849887848e-03 9.494184516370296478e-03 5.423261784017086029e-03 9.006245993077754974e-03 2.376905642449855804e-02 3.737397864460945129e-02 1.659746170043945312e-01 7.087213993072509766e-01 3.515054285526275635e-01 9.036915749311447144e-02 1.514665335416793823e-01 1.195462644100189209e-01 1.466597765684127808e-01 6.756367534399032593e-02 2.860038727521896362e-02 2.263849414885044098e-02 4.713512212038040161e-02 2.373665384948253632e-02 1.651174575090408325e-02 5.543407052755355835e-03 1.935707405209541321e-02 1.980637013912200928e-02 1.430639624595642090e-01 1.233100052922964096e-02 1.018784102052450180e-02 4.094364587217569351e-03 8.699249476194381714e-03 4.082927107810974121e-02 8.890069089829921722e-03 7.246948480606079102e-01 7.539777159690856934e-01 3.063200712203979492e-01 4.208569824695587158e-01 1.476292312145233154e-01 1.738159172236919403e-02 1.906530931591987610e-02 4.710308089852333069e-02 1.519618276506662369e-02 2.660781331360340118e-02 1.669460348784923553e-02 1.212579384446144104e-02 3.370767831802368164e-02 5.622565001249313354e-02 2.863005921244621277e-02 6.330859661102294922e-02 1.309936959296464920e-02 7.374168187379837036e-02 4.833275824785232544e-02 1.169989034533500671e-01 8.297509700059890747e-02 1.218353584408760071e-01 4.592456221580505371e-01 1.717844605445861816e-01 8.217711001634597778e-02 3.632335737347602844e-02 5.575012415647506714e-02 1.539871841669082642e-01 3.283585235476493835e-02 3.021095097064971924e-01 3.157513439655303955e-01 8.412775397300720215e-01 5.702978372573852539e-01 8.762525916099548340e-01 3.431292772293090820e-01 1.345591992139816284e-01 2.785363420844078064e-02 4.480540752410888672e-01 5.107464194297790527e-01 6.376460194587707520e-01 5.440479516983032227e-01 5.786389112472534180e-01 6.721309423446655273e-01 4.351556673645973206e-02 1.072544325143098831e-02 5.472686607390642166e-03 7.279112935066223145e-03 6.181578617542982101e-03 7.849016226828098297e-03 8.096751756966114044e-03 7.288266904652118683e-03 6.028143223375082016e-03 3.770151408389210701e-03 3.929482772946357727e-03 4.038188979029655457e-02 1.494859438389539719e-02
8.558051660656929016e-03 5.639332812279462814e-03 5.140589084476232529e-03 3.988796845078468323e-03 7.587650325149297714e-03 5.662241019308567047e-03 4.922508262097835541e-03 5.411661230027675629e-03 3.432158613577485085e-03 3.457866609096527100e-03 4.921165760606527328e-03 3.351162187755107880e-03 4.986401647329330444e-03 7.569320965558290482e-03 5.142610985785722733e-03 1.527525857090950012e-02 2.500860206782817841e-02 2.120709717273712158e-01 6.814807653427124023e-01 5.342532992362976074e-01 1.540321409702301025e-01 2.010564208030700684e-01 2.277746498584747314e-01 1.688923090696334839e-01 1.863109320402145386e-02 2.516609430313110352e-02 2.020763978362083435e-02 4.651385918259620667e-02 2.908955700695514679e-02 1.859567314386367798e-02 1.124021969735622406e-02 1.683603227138519287e-02 1.600002311170101166e-02 2.834556996822357178e-02 9.569838643074035645e-03 8.038143627345561981e-03 4.645283799618482590e-03 1.052988134324550629e-02 7.141727022826671600e-03 1.335715875029563904e-02 5.077381730079650879e-01 5.636287331581115723e-01 2.956157028675079346e-01 1.666046380996704102e-01 4.197746142745018005e-02 1.161135267466306686e-02 1.470651477575302124e-02 2.579073235392570496e-02 1.533367391675710678e-02 1.445012073963880539e-02 6.018484476953744888e-03 6.774552166461944580e-03 4.278026521205902100e-02 2.337147295475006104e-02 2.146334573626518250e-02 6.798554956912994385e-02 2.274316921830177307e-02 1.195837631821632385e-01 4.693203791975975037e-02 1.011123284697532654e-01 1.176873296499252319e-01 2.001067996025085449e-01 4.784606099128723145e-01 3.236246407032012939e-01 5.962140858173370361e-02 1.398519724607467651e-01 1.686564683914184570e-01 2.169690132141113281e-01 9.629211574792861938e-02 5.344340801239013672e-01 5.742035508155822754e-01 8.842002749443054199e-01 4.054642617702484131e-01 8.269343972206115723e-01 7.366427779197692871e-01 3.558409810066223145e-01 1.730162054300308228e-01 8.750668764114379883e-01 8.740941286087036133e-01 7.778272032737731934e-01 6.784202456474304199e-01 8.235217332839965820e-01 8.950330018997192383e-01 2.404904216527938843e-01 3.216915205121040344e-02 5.522221326828002930e-03 6.851106416434049606e-03 5.856414325535297394e-03 8.881536312401294708e-03 7.830698043107986450e-03 9.213730692863464355e-03 2.686682529747486115e-02 1.062405947595834732e-02 1.623469032347202301e-02 2.667843364179134369e-02 2.574865520000457764e-02
