3.390914499759674072e-01 3.166227638721466064e-01 3.680921494960784912e-01 1.861352473497390747e-01 2.176619917154312134e-01 8.874803781509399414e-02 1.302037090063095093e-01 1.219045370817184448e-01 1.183275058865547180e-01 1.704512983560562134e-01 2.001498341560363770e-01 1.401393413543701172e-01 1.519152969121932983e-01 1.467843949794769287e-01 1.039272919297218323e-01 7.732599228620529175e-02 1.177375465631484985e-01 2.816361188888549805e-01 4.675108492374420166e-01 2.133068144321441650e-01 1.812450140714645386e-01 2.038021981716156006e-01 1.910080611705780029e-01 2.025020420551300049e-01 1.844896823167800903e-01 1.525409519672393799e-01 1.519290357828140259e-01 9.981552511453628540e-02 1.365586221218109131e-01 1.500344574451446533e-01 1.935983151197433472e-01 2.238839119672775269e-01 1.789447069168090820e-01 1.052582561969757080e-01 7.217928767204284668e-02 1.098707467317581177e-01 9.576457738876342773e-02 1.214436739683151245e-01 1.840255111455917358e-01 1.962103992700576782e-01 2.161923646926879883e-01 2.413513362407684326e-01 1.761794388294219971e-01 3.504793345928192139e-02 8.576308190822601318e-02 1.709547638893127441e-01 1.692975014448165894e-01 2.980642616748809814e-01 4.175698012113571167e-02 1.330837514251470566e-02 1.761203631758689880e-02 3.161613270640373230e-02 3.707894384860992432e-01 4.358170330524444580e-01 3.632125854492187500e-01 4.052141010761260986e-01 4.751014113426208496e-01 5.104570388793945312e-01 1.951056122779846191e-01 2.002019286155700684e-01 1.649990826845169067e-01 1.232029795646667480e-01 2.820067107677459717e-01 3.387084007263183594e-01 3.125835359096527100e-01 1.943391859531402588e-01 3.767467737197875977e-01 2.527806460857391357e-01 8.259184956550598145e-01 8.895763754844665527e-01
3.006954491138458252e-01 4.191207587718963623e-01 4.442585408687591553e-01 2.051213830709457397e-01 2.667686343193054199e-01 2.039435952901840210e-01 3.439566195011138916e-01 2.412390410900115967e-01 1.637575477361679077e-01 4.493292272090911865e-01 1.430749446153640747e-01 1.860251873731613159e-01 1.490544974803924561e-01 1.433766633272171021e-01 1.768613606691360474e-01 2.019867002964019775e-01 9.565807133913040161e-02 3.759229183197021484e-01 7.336656451225280762e-01 3.923049569129943848e-01 2.283988893032073975e-01 2.233237922191619873e-01 2.048118859529495239e-01 2.409567385911941528e-01 7.290244847536087036e-02 8.887244015932083130e-02 1.641101092100143433e-01 3.249985352158546448e-02 9.028428792953491211e-02 6.707669049501419067e-02 7.457574456930160522e-02 9.253102540969848633e-02 1.006807610392570496e-01 4.968276247382164001e-02 3.873940929770469666e-02 4.344123229384422302e-02 5.123772844672203064e-02 4.977235570549964905e-02 1.160700842738151550e-01 2.181709855794906616e-01 2.934523522853851318e-01 1.836385726928710938e-01 1.264983713626861572e-01 7.437290251255035400e-02 9.568826109170913696e-02 1.454302519559860229e-01 1.541498303413391113e-01 8.819659799337387085e-02 2.338351309299468994e-02 1.995560154318809509e-02 1.441864483058452606e-02 4.429044574499130249e-02 1.995233595371246338e-01 2.396828979253768921e-01 1.507240086793899536e-01 1.718232035636901855e-01 1.821140795946121216e-01 1.984345912933349609e-01 1.317736953496932983e-01 8.513899892568588257e-02 6.178715825080871582e-02 1.266774982213973999e-01 2.154412120580673218e-01 4.136483669281005859e-01 3.497431278228759766e-01 3.794250488281250000e-01 5.736106038093566895e-01 5.383488535881042480e-01 9.136803746223449707e-01 8.582742810249328613e-01
3.143176436424255371e-01 1.879957169294357300e-01 2.087379544973373413e-01 1.598679572343826294e-01 1.749987304210662842e-01 8.985170722007751465e-02 1.434796601533889771e-01 2.253074198961257935e-01 1.199766770005226135e-01 3.088610172271728516e-01 1.837943792343139648e-01 1.630655378103256226e-01 1.476983278989791870e-01 1.585581004619598389e-01 1.190781891345977783e-01 1.025656089186668396e-01 1.702592223882675171e-01 4.652605056762695312e-01 7.930849194526672363e-01 3.307659626007080078e-01 1.281824260950088501e-01 1.718608886003494263e-01 1.633998304605484009e-01 1.915210038423538208e-01 1.228213235735893250e-01 1.430603116750717163e-01 6.909592449665069580e-02 8.665761351585388184e-02 4.469973966479301453e-02 2.291871234774589539e-02 6.933638453483581543e-02 9.749770909547805786e-02 1.206616461277008057e-01 1.008132621645927429e-01 4.039643332362174988e-02 5.360185354948043823e-02 4.253822192549705505e-02 4.766479507088661194e-02 7.997646927833557129e-02 1.578971594572067261e-01 2.363021522760391235e-01 1.434281766414642334e-01 8.077944815158843994e-02 2.976098656654357910e-02 5.110942944884300232e-02 2.492089420557022095e-01 3.213055133819580078e-01 2.164496034383773804e-01 2.901520952582359314e-02 2.648707851767539978e-02 1.689807139337062836e-02 2.572894096374511719e-02 3.167224526405334473e-01 4.522119760513305664e-01 3.050093352794647217e-01 3.670206069946289062e-01 3.962460458278656006e-01 3.623290657997131348e-01 2.421658039093017578e-01 1.873190701007843018e-01 1.295915246009826660e-01 2.630744688212871552e-02 5.673459917306900024e-02 1.567387282848358154e-01 6.676051020622253418e-02 9.976071864366531372e-02 1.511379480361938477e-01 3.170735538005828857e-01 8.589903712272644043e-01 9.023225903511047363e-01
3.159029781818389893e-01 4.708156883716583252e-01 4.927184283733367920e-01 2.354333698749542236e-01 2.467481493949890137e-01 7.131455093622207642e-02 1.878550052642822266e-01 1.832928061485290527e-01 1.153624951839447021e-01 2.708915174007415771e-01 1.157679185271263123e-01 1.188066005706787109e-01 8.135471493005752563e-02 9.974911063909530640e-02 7.062612473964691162e-02 7.925346493721008301e-02 4.907925799489021301e-02 2.375689744949340820e-01 4.864376187324523926e-01 2.258820831775665283e-01 1.858383268117904663e-01 1.602981686592102051e-01 1.605661362409591675e-01 2.358499169349670410e-01 1.818450987339019775e-01 1.696863919496536255e-01 2.321000099182128906e-01 2.288652658462524414e-01 2.483092695474624634e-01 1.861612051725387573e-01 1.761558204889297485e-01 1.305063068866729736e-01 1.443178206682205200e-01 1.019455194473266602e-01 4.304908961057662964e-02 8.627901971340179443e-02 8.386915177106857300e-02 7.330704480409622192e-02 1.256575435400009155e-01 1.541549414396286011e-01 2.029490768909454346e-01 2.288421988487243652e-01 9.981918334960937500e-02 5.967777594923973083e-02 6.352920085191726685e-02 9.479476511478424072e-02 8.047480136156082153e-02 1.296402812004089355e-01 2.945661358535289764e-02 1.110935583710670471e-02 1.028388924896717072e-02 5.781148746609687805e-02 3.208262622356414795e-01 3.521400392055511475e-01 3.194304704666137695e-01 3.941117823123931885e-01 2.485952526330947876e-01 2.394276410341262817e-01 2.105116546154022217e-01 2.353088557720184326e-01 1.538630127906799316e-01 1.652382016181945801e-01 2.386133819818496704e-01 2.884096801280975342e-01 2.569909691810607910e-01 2.372011691331863403e-01 3.217291831970214844e-01 4.411774575710296631e-01 7.324281334877014160e-01 7.300819754600524902e-01
4.185138046741485596e-01 2.542774081230163574e-01 2.804976701736450195e-01 1.683730334043502808e-01 1.030317619442939758e-01 6.728621572256088257e-02 1.279641836881637573e-01 1.272270828485488892e-01 1.832263320684432983e-01 3.157031238079071045e-01 2.246521413326263428e-01 2.066970914602279663e-01 1.155816093087196350e-01 2.201315164566040039e-01 1.052835062146186829e-01 6.667893379926681519e-02 1.409640461206436157e-01 2.075294107198715210e-01 5.750405788421630859e-01 2.114415764808654785e-01 1.177754998207092285e-01 1.247012019157409668e-01 1.284655034542083740e-01 1.741489470005035400e-01 1.022197157144546509e-01 1.077492237091064453e-01 1.091770604252815247e-01 6.726904213428497314e-02 9.253486990928649902e-02 2.985180728137493134e-02 6.007018312811851501e-02 6.210717186331748962e-02 7.763684540987014771e-02 3.267314285039901733e-02 2.830277755856513977e-02 5.315861105918884277e-02 5.839695781469345093e-02 4.564612358808517456e-02 8.667461574077606201e-02 1.363259851932525635e-01 2.752392292022705078e-01 1.684955954551696777e-01 4.806806147098541260e-02 1.603549532592296600e-02 1.974071376025676727e-02 1.075611189007759094e-01 1.573459804058074951e-01 1.578819751739501953e-01 4.406271502375602722e-02 3.651119768619537354e-02 3.746806830167770386e-02 3.443532064557075500e-02 1.972963809967041016e-01 2.281177788972854614e-01 1.985317319631576538e-01 2.585512697696685791e-01 3.128302991390228271e-01 2.680849730968475342e-01 2.344258874654769897e-01 1.282321512699127197e-01 1.028844490647315979e-01 7.685457170009613037e-02 1.279573291540145874e-01 9.961093217134475708e-02 8.398787677288055420e-02 2.282059043645858765e-01 3.512420356273651123e-01 6.908474564552307129e-01 9.207189679145812988e-01 8.612047433853149414e-01
3.611756563186645508e-01 2.909007072448730469e-01 3.376531600952148438e-01 2.306677997112274170e-01 1.592605859041213989e-01 7.303450256586074829e-02 1.182170063257217407e-01 1.061825528740882874e-01 1.093892678618431091e-01 2.117507606744766235e-01 2.236938774585723877e-01 1.482775360345840454e-01 1.430639177560806274e-01 1.246441304683685303e-01 9.877400845289230347e-02 8.146349340677261353e-02 9.530032426118850708e-02 2.714397311210632324e-01 4.187296032905578613e-01 2.421197593212127686e-01 1.802634596824645996e-01 2.082666009664535522e-01 1.999948471784591675e-01 2.056879103183746338e-01 1.960743516683578491e-01 2.039223760366439819e-01 2.222397029399871826e-01 1.144135594367980957e-01 1.687351167201995850e-01 1.466711014509201050e-01 1.596604734659194946e-01 2.361454516649246216e-01 2.658739686012268066e-01 9.700665622949600220e-02 7.642811536788940430e-02 1.242046952247619629e-01 1.074567958712577820e-01 9.676227718591690063e-02 1.495708227157592773e-01 1.958155035972595215e-01 2.198944240808486938e-01 2.443206906318664551e-01 1.575316041707992554e-01 3.998530656099319458e-02 6.113502755761146545e-02 1.749076694250106812e-01 1.307891011238098145e-01 2.573373615741729736e-01 3.470271825790405273e-02 1.333327498286962509e-02 1.504755485802888870e-02 2.673799358308315277e-02 3.817267119884490967e-01 4.351981580257415771e-01 4.222814738750457764e-01 4.242638647556304932e-01 4.820887148380279541e-01 5.066493153572082520e-01 2.174957692623138428e-01 2.236280143260955811e-01 1.516084074974060059e-01 1.520203351974487305e-01 2.767867743968963623e-01 4.495503604412078857e-01 2.919939160346984863e-01 2.462354600429534912e-01 4.385871887207031250e-01 4.673623740673065186e-01 8.566309809684753418e-01 8.989655375480651855e-01
4.084337353706359863e-01 4.612974822521209717e-01 5.713675618171691895e-01 2.721211612224578857e-01 2.484322488307952881e-01 1.636302918195724487e-01 2.739296853542327881e-01 2.821491658687591553e-01 2.227112054824829102e-01 4.655626416206359863e-01 1.969335675239562988e-01 1.950525194406509399e-01 1.498935073614120483e-01 1.870377659797668457e-01 2.059947699308395386e-01 1.357399225234985352e-01 1.285892128944396973e-01 2.977828681468963623e-01 7.561230659484863281e-01 4.576485753059387207e-01 2.087777107954025269e-01 1.635884642601013184e-01 1.664236336946487427e-01 2.586901783943176270e-01 8.108060061931610107e-02 6.995663791894912720e-02 1.057945713400840759e-01 3.096946701407432556e-02 9.894409775733947754e-02 4.362379759550094604e-02 7.316350936889648438e-02 7.204097509384155273e-02 7.090268284082412720e-02 3.956103324890136719e-02 3.389643132686614990e-02 4.850251227617263794e-02 5.072285979986190796e-02 4.180309176445007324e-02 6.909324973821640015e-02 2.634245157241821289e-01 3.341608345508575439e-01 2.056729495525360107e-01 1.005750447511672974e-01 5.321947485208511353e-02 1.294678300619125366e-01 1.573836952447891235e-01 1.865528523921966553e-01 1.564846783876419067e-01 2.256085351109504700e-02 1.619607768952846527e-02 1.635844819247722626e-02 5.193528160452842712e-02 2.055997550487518311e-01 2.381617724895477295e-01 1.649366021156311035e-01 2.190768867731094360e-01 2.259698957204818726e-01 2.124314308166503906e-01 1.406304985284805298e-01 7.453715056180953979e-02 6.221592426300048828e-02 1.171018406748771667e-01 2.089494168758392334e-01 5.048088431358337402e-01 3.710023462772369385e-01 3.429391086101531982e-01 5.230568051338195801e-01 5.030694007873535156e-01 9.122117757797241211e-01 9.068055748939514160e-01
3.139787614345550537e-01 1.534097343683242798e-01 2.126640677452087402e-01 1.717960387468338013e-01 1.748352050781250000e-01 6.990712881088256836e-02 1.732910424470901489e-01 2.092770636081695557e-01 9.767578542232513428e-02 3.146448135375976562e-01 1.434114873409271240e-01 1.496575027704238892e-01 1.432415246963500977e-01 1.626671403646469116e-01 1.113955527544021606e-01 1.206965595483779907e-01 1.770962178707122803e-01 4.607662856578826904e-01 7.800185680389404297e-01 3.425984978675842285e-01 1.782095581293106079e-01 3.014147281646728516e-01 2.314433753490447998e-01 1.575930416584014893e-01 1.518327742815017700e-01 1.939461082220077515e-01 8.314816653728485107e-02 8.367243409156799316e-02 5.830843746662139893e-02 3.639162704348564148e-02 8.553214371204376221e-02 1.192537695169448853e-01 1.315986365079879761e-01 1.447837799787521362e-01 5.362128466367721558e-02 5.589942634105682373e-02 4.737952724099159241e-02 6.876846402883529663e-02 9.762239456176757812e-02 1.512594372034072876e-01 2.231974154710769653e-01 1.892956644296646118e-01 6.414856761693954468e-02 3.375574201345443726e-02 6.765434890985488892e-02 3.016769587993621826e-01 3.250672221183776855e-01 2.594966888427734375e-01 2.537985518574714661e-02 2.050567232072353363e-02 1.557722035795450211e-02 1.784817874431610107e-02 3.612248599529266357e-01 4.116161167621612549e-01 3.180115818977355957e-01 3.949493765830993652e-01 4.594378769397735596e-01 4.315569698810577393e-01 2.553446292877197266e-01 1.701319515705108643e-01 1.340847611427307129e-01 5.246481671929359436e-02 8.697556704282760620e-02 1.393291801214218140e-01 1.068098396062850952e-01 7.187026739120483398e-02 1.682559102773666382e-01 2.497578263282775879e-01 8.242496848106384277e-01 8.166101574897766113e-01
4.758032858371734619e-01 3.856743276119232178e-01 3.934712111949920654e-01 1.768226772546768188e-01 2.307901680469512939e-01 8.426561951637268066e-02 2.412409037351608276e-01 2.536956071853637695e-01 1.387873142957687378e-01 2.631019651889801025e-01 7.953678071498870850e-02 1.237838715314865112e-01 9.229162335395812988e-02 9.131041169166564941e-02 1.002170518040657043e-01 1.086376905441284180e-01 6.540592759847640991e-02 2.013205289840698242e-01 4.583995938301086426e-01 2.346894890069961548e-01 1.561176925897598267e-01 1.202095374464988708e-01 1.195604354143142700e-01 1.937189847230911255e-01 1.575403213500976562e-01 1.911017000675201416e-01 2.483420222997665405e-01 1.783928424119949341e-01 2.856743633747100830e-01 1.818799525499343872e-01 1.420436203479766846e-01 1.020141467452049255e-01 1.385496407747268677e-01 9.234926849603652954e-02 4.081330448389053345e-02 8.401128649711608887e-02 8.318396657705307007e-02 6.713769584894180298e-02 1.167448684573173523e-01 1.921075731515884399e-01 2.279696464538574219e-01 2.188789099454879761e-01 9.257455915212631226e-02 3.580858930945396423e-02 6.314310431480407715e-02 7.890295982360839844e-02 1.036614924669265747e-01 1.206597313284873962e-01 2.239052578806877136e-02 1.426638010889291763e-02 1.114521734416484833e-02 4.045957699418067932e-02 2.411008924245834351e-01 3.436216711997985840e-01 2.824085354804992676e-01 3.902313411235809326e-01 1.930657625198364258e-01 1.887986660003662109e-01 1.928607374429702759e-01 1.912234127521514893e-01 1.803216934204101562e-01 2.018509656190872192e-01 2.724134027957916260e-01 2.687469422817230225e-01 2.251497060060501099e-01 2.477146834135055542e-01 3.869279026985168457e-01 4.374209940433502197e-01 7.166169881820678711e-01 6.851992011070251465e-01
4.412892162799835205e-01 2.794494032859802246e-01 2.562778294086456299e-01 1.250572353601455688e-01 1.188447773456573486e-01 7.712176442146301270e-02 1.344529241323471069e-01 1.064307019114494324e-01 1.293165534734725952e-01 2.203113883733749390e-01 2.016792148351669312e-01 2.072483897209167480e-01 1.304067522287368774e-01 1.919198483228683472e-01 1.175099983811378479e-01 8.740413933992385864e-02 1.349829286336898804e-01 2.785496115684509277e-01 4.972389340400695801e-01 2.545174062252044678e-01 1.280137300491333008e-01 1.138353124260902405e-01 1.216669753193855286e-01 1.387999653816223145e-01 1.196679696440696716e-01 9.577107429504394531e-02 8.612433820962905884e-02 6.929447501897811890e-02 6.432869285345077515e-02 2.355683222413063049e-02 7.947098463773727417e-02 6.021482869982719421e-02 7.809939980506896973e-02 4.038384929299354553e-02 3.265199065208435059e-02 6.197303161025047302e-02 6.005935370922088623e-02 4.773679375648498535e-02 8.918058127164840698e-02 1.519302874803543091e-01 2.775697708129882812e-01 2.027766257524490356e-01 6.863888353109359741e-02 1.897872425615787506e-02 2.461832575500011444e-02 1.194583475589752197e-01 1.796587556600570679e-01 1.676402986049652100e-01 4.596714302897453308e-02 4.043396189808845520e-02 3.127307817339897156e-02 4.003883525729179382e-02 2.134195715188980103e-01 2.897648215293884277e-01 2.817139029502868652e-01 3.790704011917114258e-01 3.130050003528594971e-01 3.117929995059967041e-01 2.472870498895645142e-01 1.676470190286636353e-01 1.064030379056930542e-01 4.100948199629783630e-02 7.864115387201309204e-02 9.160590916872024536e-02 5.373460426926612854e-02 1.240093261003494263e-01 2.470848262310028076e-01 6.905182600021362305e-01 9.230061769485473633e-01 8.014405965805053711e-01
