9.997131228446960449e-01 9.604646563529968262e-01 9.840153455734252930e-01 9.941567182540893555e-01 9.871134757995605469e-01 9.505741000175476074e-01 9.440721869468688965e-01 8.584169745445251465e-01 9.013664126396179199e-01 9.422898292541503906e-01 9.520088434219360352e-01 9.700674414634704590e-01 9.744244813919067383e-01 9.887458682060241699e-01 9.732839465141296387e-01 9.906240105628967285e-01 9.856774806976318359e-01 9.953416585922241211e-01 9.774484038352966309e-01 9.743719696998596191e-01 8.387200832366943359e-01 9.476915001869201660e-01 9.933413863182067871e-01 9.966559410095214844e-01 9.974442720413208008e-01 9.907830953598022461e-01 9.439984560012817383e-01 9.771772027015686035e-01 9.559838175773620605e-01 9.610769152641296387e-01 9.241830706596374512e-01 6.574983000755310059e-01 7.204868197441101074e-01 9.708789587020874023e-01 8.502464294433593750e-01 7.001633644104003906e-01 7.265504002571105957e-01 2.906069755554199219e-01 8.376353979110717773e-01 9.603020548820495605e-01 3.765225708484649658e-01 6.777234077453613281e-01 5.695056915283203125e-01 6.457454562187194824e-01 7.746991515159606934e-02 3.997639566659927368e-02 4.136908799409866333e-02 5.584606528282165527e-02 6.296973675489425659e-02 2.668292224407196045e-01 2.694179415702819824e-01 4.388516843318939209e-01 7.809112071990966797e-01 8.934046030044555664e-01 9.151311516761779785e-01 7.699659466743469238e-01 4.927347302436828613e-01 5.739417672157287598e-01 5.297376513481140137e-01 6.918776631355285645e-01 5.929093360900878906e-01 3.417004644870758057e-01 5.691010951995849609e-01 8.892310261726379395e-01 9.447489976882934570e-01 8.940193653106689453e-01 8.025866150856018066e-01 4.312791526317596436e-01 1.175524964928627014e-01
9.982105493545532227e-01 9.040507078170776367e-01 8.974670171737670898e-01 9.422289729118347168e-01 9.036496877670288086e-01 6.901283264160156250e-01 6.811442971229553223e-01 7.430415749549865723e-01 7.312989830970764160e-01 8.307042717933654785e-01 8.495763540267944336e-01 9.073665142059326172e-01 8.957324624061584473e-01 9.398298263549804688e-01 9.608557820320129395e-01 9.825798869132995605e-01 9.684935808181762695e-01 9.878360629081726074e-01 9.830033183097839355e-01 9.826930761337280273e-01 9.848241209983825684e-01 9.869679808616638184e-01 9.825441241264343262e-01 9.458509087562561035e-01 8.113703727722167969e-01 7.824407219886779785e-01 7.320699095726013184e-01 6.845670342445373535e-01 5.889046192169189453e-01 7.284331321716308594e-01 7.851363420486450195e-01 5.549381971359252930e-01 6.503353714942932129e-01 9.405162930488586426e-01 6.575090885162353516e-01 5.024315714836120605e-01 4.367563426494598389e-01 3.806116878986358643e-01 5.387107133865356445e-01 7.092178463935852051e-01 3.712578713893890381e-01 4.395719468593597412e-01 4.921776056289672852e-01 3.756258785724639893e-01 2.656185813248157501e-02 8.699722588062286377e-02 9.101002663373947144e-02 7.346396148204803467e-02 7.049106061458587646e-02 2.126081734895706177e-01 2.573099434375762939e-01 4.424040913581848145e-01 6.016610264778137207e-01 7.008793950080871582e-01 6.712957024574279785e-01 6.256060004234313965e-01 6.329324841499328613e-01 8.566970825195312500e-01 5.116186738014221191e-01 9.178801774978637695e-01 7.975826263427734375e-01 8.264679312705993652e-01 5.234116315841674805e-01 8.957984447479248047e-01 8.968104720115661621e-01 7.704576253890991211e-01 7.022465467453002930e-01 4.701702892780303955e-01 2.369691133499145508e-01
9.990717172622680664e-01 9.980188608169555664e-01 9.808376431465148926e-01 9.922966361045837402e-01 9.539060592651367188e-01 8.471363782882690430e-01 9.517075419425964355e-01 8.738150000572204590e-01 8.780147433280944824e-01 9.082497358322143555e-01 9.747601151466369629e-01 9.873954057693481445e-01 9.947234392166137695e-01 9.986506104469299316e-01 9.961418509483337402e-01 9.976816177368164062e-01 9.964967370033264160e-01 9.974356293678283691e-01 9.741137623786926270e-01 9.700810313224792480e-01 9.634096026420593262e-01 9.155997037887573242e-01 9.938593506813049316e-01 9.875861406326293945e-01 9.914406538009643555e-01 9.924168586730957031e-01 9.108804464340209961e-01 8.712777495384216309e-01 7.638000249862670898e-01 4.707943499088287354e-01 7.057610154151916504e-01 5.326746702194213867e-01 4.599552750587463379e-01 8.928257822990417480e-01 5.390823483467102051e-01 2.856397330760955811e-01 1.110306009650230408e-01 1.110245138406753540e-01 3.172532916069030762e-01 6.326930522918701172e-01 1.482412070035934448e-01 1.206632256507873535e-01 8.263981342315673828e-02 2.862386703491210938e-01 1.598503813147544861e-02 1.831798627972602844e-02 3.228558599948883057e-02 4.594917222857475281e-02 3.224422037601470947e-02 5.604581907391548157e-02 1.194908022880554199e-01 2.777551114559173584e-01 2.639515101909637451e-01 7.942701578140258789e-01 6.135672330856323242e-01 7.670143842697143555e-01 6.941297054290771484e-01 7.999622225761413574e-01 7.280263304710388184e-01 9.245115518569946289e-01 9.348248839378356934e-01 9.499981403350830078e-01 8.131603598594665527e-01 9.818893671035766602e-01 9.967356324195861816e-01 9.951599240303039551e-01 9.816479682922363281e-01 7.725116014480590820e-01 2.041475474834442139e-01
9.807852506637573242e-01 7.970145344734191895e-01 7.719351053237915039e-01 9.575465917587280273e-01 8.735120892524719238e-01 8.359863162040710449e-01 9.680781364440917969e-01 9.688714146614074707e-01 9.895130991935729980e-01 9.915796518325805664e-01 9.794515967369079590e-01 9.933770298957824707e-01 9.860666394233703613e-01 9.887760877609252930e-01 9.794584512710571289e-01 9.499843716621398926e-01 9.548725485801696777e-01 9.984855055809020996e-01 9.970595240592956543e-01 9.978395700454711914e-01 9.947420358657836914e-01 9.521401524543762207e-01 9.785509109497070312e-01 9.343137741088867188e-01 9.333848953247070312e-01 8.991572260856628418e-01 8.875141739845275879e-01 8.651442527770996094e-01 8.478837013244628906e-01 6.482981443405151367e-01 7.122496962547302246e-01 3.499632477760314941e-01 3.846520185470581055e-01 7.358940243721008301e-01 3.570978045463562012e-01 2.977969944477081299e-01 2.359251677989959717e-01 2.753841578960418701e-01 5.527156591415405273e-01 6.326906085014343262e-01 4.740260243415832520e-01 3.031979203224182129e-01 1.768730431795120239e-01 4.025584459304809570e-01 3.072995133697986603e-02 4.353221133351325989e-02 3.404312953352928162e-02 4.775459319353103638e-02 4.044834896922111511e-02 1.161959543824195862e-01 1.108311340212821960e-01 2.811077237129211426e-01 4.453811645507812500e-01 6.842253804206848145e-01 4.818694591522216797e-01 3.355917036533355713e-01 1.088007539510726929e-01 4.803549647331237793e-01 1.538151651620864868e-01 6.435229778289794922e-01 3.462016880512237549e-01 4.777626991271972656e-01 4.996610879898071289e-01 8.329749107360839844e-01 8.120707273483276367e-01 9.259108901023864746e-01 9.215816855430603027e-01 7.989842295646667480e-01 2.730213701725006104e-01
9.905891418457031250e-01 9.394564628601074219e-01 8.955110907554626465e-01 8.956644535064697266e-01 8.978000283241271973e-01 5.496140718460083008e-01 6.637153625488281250e-01 7.162239551544189453e-01 7.337828278541564941e-01 7.900298237800598145e-01 8.869273066520690918e-01 7.844920754432678223e-01 9.344016909599304199e-01 9.056899547576904297e-01 9.760192036628723145e-01 9.927789568901062012e-01 9.745947718620300293e-01 9.870109558105468750e-01 9.313911795616149902e-01 9.741441011428833008e-01 9.619495272636413574e-01 9.906420111656188965e-01 9.926970601081848145e-01 9.963799118995666504e-01 9.877541661262512207e-01 9.888132214546203613e-01 8.471221327781677246e-01 8.208410143852233887e-01 8.989639282226562500e-01 8.550367355346679688e-01 5.777205228805541992e-01 5.482072234153747559e-01 6.510546803474426270e-01 9.475204348564147949e-01 5.147408246994018555e-01 3.294669091701507568e-01 1.746924966573715210e-01 2.979143261909484863e-01 4.563535451889038086e-01 7.743864655494689941e-01 4.504652619361877441e-01 3.914871513843536377e-01 2.962420880794525146e-01 1.748405098915100098e-01 3.811194375157356262e-02 4.383072629570960999e-02 4.172945767641067505e-02 8.302267640829086304e-02 4.664441943168640137e-02 8.315829187631607056e-02 1.226989924907684326e-01 1.474063098430633545e-01 5.327253937721252441e-01 8.655344247817993164e-01 7.354434132575988770e-01 7.925248742103576660e-01 7.048262357711791992e-01 7.009105086326599121e-01 4.001312255859375000e-01 8.211607336997985840e-01 8.508388400077819824e-01 8.549177050590515137e-01 5.122663378715515137e-01 9.640558958053588867e-01 9.740471243858337402e-01 9.619466662406921387e-01 8.831984400749206543e-01 7.009469866752624512e-01 1.990215331315994263e-01
9.983909130096435547e-01 9.441893696784973145e-01 9.546080827713012695e-01 9.694334864616394043e-01 9.736530184745788574e-01 9.659351706504821777e-01 9.590144753456115723e-01 9.145871400833129883e-01 9.144012331962585449e-01 9.437993168830871582e-01 9.555380940437316895e-01 9.473813176155090332e-01 9.512034654617309570e-01 9.781134128570556641e-01 9.623055458068847656e-01 9.869613647460937500e-01 9.869584441184997559e-01 9.934877157211303711e-01 9.837639331817626953e-01 9.847421646118164062e-01 8.952606320381164551e-01 9.293786287307739258e-01 9.636375904083251953e-01 9.906669259071350098e-01 9.985866546630859375e-01 9.881125092506408691e-01 9.547700881958007812e-01 9.714941382408142090e-01 9.555426836013793945e-01 9.358742833137512207e-01 9.446148872375488281e-01 6.783484220504760742e-01 8.400844931602478027e-01 9.608326554298400879e-01 7.628890275955200195e-01 7.644597291946411133e-01 7.254985570907592773e-01 3.002376556396484375e-01 8.355484604835510254e-01 9.634033441543579102e-01 4.193230569362640381e-01 6.960047483444213867e-01 5.237315893173217773e-01 5.229116678237915039e-01 7.709030061960220337e-02 5.373493954539299011e-02 3.500443696975708008e-02 4.733205959200859070e-02 5.992880463600158691e-02 2.465415596961975098e-01 2.662253975868225098e-01 4.537542760372161865e-01 6.907288432121276855e-01 9.013497829437255859e-01 8.930041790008544922e-01 6.738372445106506348e-01 5.844489336013793945e-01 6.641382575035095215e-01 5.536737442016601562e-01 8.539608716964721680e-01 5.513197183609008789e-01 3.557870686054229736e-01 6.711384057998657227e-01 8.746159672737121582e-01 9.126279950141906738e-01 8.500911593437194824e-01 7.943031191825866699e-01 4.502475857734680176e-01 1.674490422010421753e-01
9.985565543174743652e-01 9.277822375297546387e-01 9.002217054367065430e-01 9.364491105079650879e-01 8.738278150558471680e-01 8.202325105667114258e-01 8.343551754951477051e-01 8.347930908203125000e-01 7.766345143318176270e-01 8.876882791519165039e-01 9.397642016410827637e-01 9.227873682975769043e-01 8.922712802886962891e-01 9.369071722030639648e-01 9.396557807922363281e-01 9.739746451377868652e-01 9.701288342475891113e-01 9.907185435295104980e-01 9.790745377540588379e-01 9.846153855323791504e-01 9.831647872924804688e-01 9.909046292304992676e-01 9.909975528717041016e-01 9.653900265693664551e-01 8.209386467933654785e-01 8.721655607223510742e-01 8.318946957588195801e-01 5.639646649360656738e-01 6.524705886840820312e-01 7.469118833541870117e-01 7.438620328903198242e-01 5.916261672973632812e-01 6.474313735961914062e-01 9.159654974937438965e-01 5.396634340286254883e-01 4.007787108421325684e-01 2.273795753717422485e-01 3.035919070243835449e-01 5.072484612464904785e-01 7.645641565322875977e-01 3.351065516471862793e-01 3.711099624633789062e-01 3.738041520118713379e-01 2.908210754394531250e-01 3.671212494373321533e-02 6.813631951808929443e-02 5.871286615729331970e-02 5.746677517890930176e-02 8.244631439447402954e-02 1.706629097461700439e-01 2.158112227916717529e-01 2.163160443305969238e-01 4.851611554622650146e-01 7.520831227302551270e-01 7.230523824691772461e-01 7.189210057258605957e-01 6.957617402076721191e-01 8.218012452125549316e-01 4.443739056587219238e-01 9.518828988075256348e-01 8.816025853157043457e-01 8.782811164855957031e-01 5.350966453552246094e-01 9.533853530883789062e-01 9.294003844261169434e-01 8.606795668601989746e-01 8.427645564079284668e-01 4.650082886219024658e-01 1.524574905633926392e-01
9.994908571243286133e-01 9.966688752174377441e-01 9.891073107719421387e-01 9.933816194534301758e-01 9.557728171348571777e-01 8.170694112777709961e-01 9.631853103637695312e-01 9.091629981994628906e-01 9.195320010185241699e-01 9.690980911254882812e-01 9.874867200851440430e-01 9.904668927192687988e-01 9.959890246391296387e-01 9.987471103668212891e-01 9.981543421745300293e-01 9.965664148330688477e-01 9.957797527313232422e-01 9.978027939796447754e-01 9.669479727745056152e-01 9.684537649154663086e-01 9.625154733657836914e-01 8.857492804527282715e-01 9.972518086433410645e-01 9.891852140426635742e-01 9.910817146301269531e-01 9.858306050300598145e-01 9.223949313163757324e-01 8.826513290405273438e-01 8.816916942596435547e-01 4.330148994922637939e-01 6.840094327926635742e-01 4.484358131885528564e-01 5.276780128479003906e-01 8.522629737854003906e-01 6.037912368774414062e-01 3.384998440742492676e-01 1.064114421606063843e-01 9.482219815254211426e-02 1.892789751291275024e-01 5.319148898124694824e-01 8.295070379972457886e-02 1.075952947139739990e-01 1.080046072602272034e-01 2.400038838386535645e-01 2.264940366148948669e-02 2.229018136858940125e-02 4.164924472570419312e-02 4.290730506181716919e-02 3.748807683587074280e-02 6.332690268754959106e-02 9.968038648366928101e-02 3.793776631355285645e-01 3.458943665027618408e-01 8.057375550270080566e-01 5.879403948783874512e-01 6.912624835968017578e-01 6.867581605911254883e-01 7.574492692947387695e-01 7.552820444107055664e-01 9.264957904815673828e-01 8.648709058761596680e-01 9.132278561592102051e-01 7.623608112335205078e-01 9.688777923583984375e-01 9.966967105865478516e-01 9.928423166275024414e-01 9.789077639579772949e-01 7.350730299949645996e-01 2.155962288379669189e-01
9.813343286514282227e-01 6.847133040428161621e-01 6.380082964897155762e-01 9.283775687217712402e-01 8.211024999618530273e-01 8.074699044227600098e-01 9.604550004005432129e-01 9.212876558303833008e-01 9.714698195457458496e-01 9.798984527587890625e-01 9.809407591819763184e-01 9.873305559158325195e-01 9.730449914932250977e-01 9.764629602432250977e-01 9.771947264671325684e-01 9.724532365798950195e-01 9.704408645629882812e-01 9.977461695671081543e-01 9.967725872993469238e-01 9.966772794723510742e-01 9.952162504196166992e-01 9.818159341812133789e-01 9.870525002479553223e-01 9.423392415046691895e-01 9.267606139183044434e-01 8.435584902763366699e-01 8.395236730575561523e-01 7.660943865776062012e-01 7.526811361312866211e-01 5.724954605102539062e-01 7.824059128761291504e-01 3.530523777008056641e-01 5.299581289291381836e-01 7.184846997261047363e-01 3.777532875537872314e-01 2.393553853034973145e-01 2.416209876537322998e-01 3.311356306076049805e-01 4.424548745155334473e-01 7.625252604484558105e-01 4.848443269729614258e-01 3.727343082427978516e-01 1.730056256055831909e-01 1.910483539104461670e-01 2.740125730633735657e-02 5.040927231311798096e-02 3.828849643468856812e-02 5.216708406805992126e-02 5.591005086898803711e-02 1.490982919931411743e-01 9.662660211324691772e-02 2.311296314001083374e-01 5.769152045249938965e-01 6.494546532630920410e-01 4.674263894557952881e-01 3.250809311866760254e-01 1.431463211774826050e-01 3.713429570198059082e-01 1.466546356678009033e-01 5.354946255683898926e-01 3.808723688125610352e-01 4.809441566467285156e-01 4.675731360912322998e-01 8.100813627243041992e-01 8.534427881240844727e-01 9.045058488845825195e-01 9.248117804527282715e-01 7.531820535659790039e-01 3.321165442466735840e-01
9.942159056663513184e-01 9.005622863769531250e-01 8.884082436561584473e-01 8.384228348731994629e-01 8.280480504035949707e-01 6.247555613517761230e-01 6.658611893653869629e-01 6.772505044937133789e-01 7.007315754890441895e-01 7.970381379127502441e-01 8.705937862396240234e-01 7.523320913314819336e-01 8.653650283813476562e-01 8.399279117584228516e-01 9.437050223350524902e-01 9.924887418746948242e-01 9.782521724700927734e-01 9.805637598037719727e-01 8.314428925514221191e-01 9.550017118453979492e-01 9.635207056999206543e-01 9.944509863853454590e-01 9.927583932876586914e-01 9.970653653144836426e-01 9.952948689460754395e-01 9.946091175079345703e-01 8.872666954994201660e-01 8.977452516555786133e-01 7.928066849708557129e-01 8.350602984428405762e-01 7.265653610229492188e-01 6.033035516738891602e-01 6.557021737098693848e-01 9.630426168441772461e-01 5.302629470825195312e-01 3.136549890041351318e-01 1.438477933406829834e-01 2.712200284004211426e-01 5.348143577575683594e-01 7.222524881362915039e-01 5.032609701156616211e-01 3.624628484249114990e-01 2.981536984443664551e-01 4.170058071613311768e-01 3.272862359881401062e-02 5.194477736949920654e-02 4.229946061968803406e-02 6.716439872980117798e-02 4.803014174103736877e-02 7.145129144191741943e-02 1.444674730300903320e-01 1.672982722520828247e-01 5.554278492927551270e-01 8.833637833595275879e-01 7.160488963127136230e-01 7.264477610588073730e-01 6.983800530433654785e-01 7.360871434211730957e-01 4.132429063320159912e-01 9.219359755516052246e-01 8.251984119415283203e-01 7.740144729614257812e-01 4.545207619667053223e-01 9.515169858932495117e-01 9.679552316665649414e-01 9.464122056961059570e-01 9.014184474945068359e-01 6.235775947570800781e-01 1.453862339258193970e-01
