6.527942605316638947e-03 2.841326594352722168e-02 1.260400190949440002e-02 7.407966535538434982e-03 6.742645055055618286e-03 8.779660798609256744e-03 1.271861232817173004e-02 1.431840378791093826e-02 1.813949085772037506e-02 1.335187442600727081e-02 1.361301634460687637e-02 1.839784532785415649e-02 3.129880875349044800e-02 2.604138851165771484e-02 4.113916307687759399e-02 2.199882082641124725e-02 1.513204276561737061e-01 1.505394279956817627e-01 9.315489232540130615e-02 1.075752601027488708e-01 6.505295634269714355e-02 1.051682159304618835e-01 1.278626769781112671e-01 2.118194475769996643e-02 4.928736016154289246e-02 6.232623010873794556e-02 2.760523743927478790e-02 1.801171340048313141e-02 1.264765858650207520e-02 1.221243944019079208e-02 7.282549049705266953e-03 6.127013359218835831e-03 1.110450550913810730e-02 2.481401525437831879e-02 1.409561745822429657e-02 1.563745364546775818e-02 1.218248903751373291e-02 1.124694198369979858e-02 1.143506914377212524e-02 1.354194246232509613e-02 7.642709184437990189e-03 7.326925639063119888e-03
3.918644972145557404e-03 1.048100739717483521e-02 2.456046640872955322e-02 1.565815135836601257e-02 1.329804863780736923e-02 4.307509399950504303e-03 1.217082329094409943e-02 6.000903248786926270e-02 2.859495021402835846e-02 1.877118647098541260e-02 5.535247176885604858e-02 3.894032910466194153e-02 5.120551586151123047e-02 8.134259283542633057e-02 1.002527475357055664e-01 3.326058387756347656e-02 4.263519868254661560e-02 2.202186919748783112e-02 3.438789770007133484e-02 2.112188003957271576e-02 2.943439222872257233e-02 2.415878511965274811e-02 3.376305848360061646e-02 6.708344817161560059e-02 6.371956318616867065e-02 5.578926205635070801e-02 1.557818334549665451e-02 7.233174983412027359e-03 8.199042640626430511e-03 9.892888367176055908e-03 1.109754387289285660e-02 1.492946036159992218e-02 5.651244428008794785e-03 1.033780258148908615e-02 2.258044667541980743e-02 1.251586899161338806e-02 4.693611990660429001e-03 3.606006037443876266e-03 5.036612972617149353e-03 3.603965742513537407e-03 2.714081667363643646e-03 2.860357053577899933e-03
9.699421934783458710e-03 2.538667991757392883e-02 4.310119897127151489e-02 1.352632511407136917e-02 1.525294594466686249e-02 1.331504527479410172e-02 1.507941726595163345e-02 2.984655275940895081e-02 2.455644495785236359e-02 3.031032532453536987e-02 4.513563588261604309e-02 3.072161041200160980e-02 3.137737885117530823e-02 3.660235926508903503e-02 4.609251767396926880e-02 2.289922907948493958e-02 7.862336188554763794e-02 1.166886538267135620e-01 5.896587297320365906e-02 1.292398869991302490e-01 4.726231470704078674e-02 4.105803370475769043e-02 2.252908647060394287e-01 1.892306841909885406e-02 6.758338212966918945e-02 8.488172292709350586e-02 2.087290771305561066e-02 1.315290480852127075e-02 1.271020807325839996e-02 1.434286031872034073e-02 1.250356342643499374e-02 1.294598449021577835e-02 4.712798632681369781e-03 1.580441184341907501e-02 3.568592481315135956e-03 6.471413187682628632e-03 8.439543657004833221e-03 5.008141044527292252e-03 9.710563346743583679e-03 1.019131857901811600e-02 7.702634204179048538e-03 1.040133740752935410e-02
8.656559512019157410e-03 1.325526554137468338e-02 2.912113443017005920e-02 1.163521502166986465e-02 1.249849423766136169e-02 7.512315642088651657e-03 1.175304967910051346e-02 4.074294120073318481e-02 2.310876734554767609e-02 8.902068249881267548e-03 1.617597229778766632e-02 2.483944781124591827e-02 2.638204395771026611e-02 3.672909364104270935e-02 8.312238007783889771e-02 2.557140961289405823e-02 5.871651694178581238e-02 1.586047857999801636e-01 9.649126976728439331e-02 9.726101905107498169e-02 4.254194349050521851e-02 5.599327012896537781e-02 3.801551833748817444e-02 2.458226121962070465e-02 3.899617865681648254e-02 3.788562491536140442e-02 1.823540963232517242e-02 1.390716526657342911e-02 1.080528646707534790e-02 9.625202976167201996e-03 9.929309599101543427e-03 1.152649801224470139e-02 8.983683772385120392e-03 1.844310760498046875e-02 1.272113248705863953e-02 1.430366002023220062e-02 8.782624267041683197e-03 1.012935023754835129e-02 1.396375615149736404e-02 1.903590373694896698e-02 7.264147046953439713e-03 6.062007974833250046e-03
9.149901568889617920e-03 9.718416258692741394e-03 9.344914928078651428e-03 7.374811917543411255e-03 1.510689314454793930e-02 5.117971450090408325e-03 1.878502033650875092e-02 6.678116321563720703e-02 5.974359810352325439e-02 3.979370370507240295e-02 9.833542257547378540e-02 7.320708036422729492e-02 4.237560555338859558e-02 3.674853593111038208e-02 7.224739342927932739e-02 3.574804589152336121e-02 6.485793739557266235e-02 5.180840939283370972e-02 1.116316989064216614e-01 1.441309750080108643e-01 1.775561869144439697e-01 9.805960208177566528e-02 5.129593983292579651e-02 8.034908026456832886e-02 8.120704442262649536e-02 7.106325030326843262e-02 5.642292276024818420e-02 2.639231272041797638e-02 1.958986930549144745e-02 2.714654430747032166e-02 3.044960461556911469e-02 3.384378552436828613e-02 1.670323871076107025e-02 3.342323005199432373e-02 1.039603259414434433e-02 1.237400900572538376e-02 1.011551823467016220e-02 9.257861413061618805e-03 1.037802081555128098e-02 2.279361896216869354e-02 1.535640470683574677e-02 1.334753446280956268e-02
6.375920493155717850e-03 2.859767898917198181e-02 1.504328567534685135e-02 9.147584438323974609e-03 8.519564755260944366e-03 9.470622055232524872e-03 1.287883426994085312e-02 1.487956475466489792e-02 2.256264351308345795e-02 1.173407770693302155e-02 1.558139454573392868e-02 1.619894243776798248e-02 3.363540768623352051e-02 4.215326532721519470e-02 5.178568884730339050e-02 1.666972041130065918e-02 2.578913569450378418e-01 1.352595537900924683e-01 9.854078292846679688e-02 1.000113040208816528e-01 1.088935285806655884e-01 9.674401581287384033e-02 1.078350096940994263e-01 2.944816835224628448e-02 4.785339534282684326e-02 3.503901138901710510e-02 2.024270966649055481e-02 1.460027974098920822e-02 1.074458099901676178e-02 1.359043829143047333e-02 6.307965144515037537e-03 4.784776829183101654e-03 1.028646621853113174e-02 2.902836352586746216e-02 1.086022332310676575e-02 1.031129807233810425e-02 1.036485005170106888e-02 8.866492658853530884e-03 1.001018751412630081e-02 1.547406893223524094e-02 8.045264519751071930e-03 7.887803949415683746e-03
5.326341371983289719e-03 1.185877341777086258e-02 2.044260874390602112e-02 1.801564730703830719e-02 1.871199347078800201e-02 6.256031338125467300e-03 2.275160513818264008e-02 1.085532978177070618e-01 4.470591247081756592e-02 2.315219864249229431e-02 6.052002310752868652e-02 5.940869078040122986e-02 4.318032786250114441e-02 4.357253015041351318e-02 7.476618140935897827e-02 5.275901407003402710e-02 6.878632307052612305e-02 4.299686476588249207e-02 6.444392353296279907e-02 4.491348564624786377e-02 3.496559709310531616e-02 4.112424328923225403e-02 3.679767251014709473e-02 8.914616703987121582e-02 7.343637943267822266e-02 6.224572286009788513e-02 2.102507464587688446e-02 1.173879671841859818e-02 9.801354259252548218e-03 1.123538799583911896e-02 1.866480708122253418e-02 1.924967393279075623e-02 8.259402588009834290e-03 1.249717734754085541e-02 8.684812113642692566e-03 7.331819739192724228e-03 4.076442215591669083e-03 3.689186414703726768e-03 5.146318115293979645e-03 5.058092530816793442e-03 3.750346833840012550e-03 3.555871546268463135e-03
9.890495799481868744e-03 2.217525616288185120e-02 3.596153855323791504e-02 1.271840184926986694e-02 1.687003672122955322e-02 1.540196686983108521e-02 1.356602180749177933e-02 3.522514924407005310e-02 2.696827985346317291e-02 2.943373471498489380e-02 3.407945111393928528e-02 2.671996317803859711e-02 2.115853130817413330e-02 2.641649730503559113e-02 4.784897342324256897e-02 1.761988364160060883e-02 5.166880413889884949e-02 7.048856467008590698e-02 6.046117469668388367e-02 1.007833406329154968e-01 3.124802559614181519e-02 3.716394305229187012e-02 2.965287864208221436e-01 2.787550166249275208e-02 8.377547562122344971e-02 6.565774232149124146e-02 2.074118703603744507e-02 1.217617932707071304e-02 9.879277087748050690e-03 1.253607496619224548e-02 9.984306059777736664e-03 8.315700106322765350e-03 3.924144897609949112e-03 1.191698107868432999e-02 3.168252296745777130e-03 5.044847261160612106e-03 6.813321262598037720e-03 7.422756403684616089e-03 1.315946038812398911e-02 1.479848660528659821e-02 8.058728650212287903e-03 8.623274043202400208e-03
7.168327923864126205e-03 1.806788519024848938e-02 2.370088733732700348e-02 1.046589110046625137e-02 1.619313098490238190e-02 7.857967168092727661e-03 7.641161326318979263e-03 2.573372982442378998e-02 1.972903497517108917e-02 1.251377630978822708e-02 1.737732626497745514e-02 2.072502300143241882e-02 3.209759667515754700e-02 2.954836562275886536e-02 4.766305163502693176e-02 3.985302150249481201e-02 1.047234162688255310e-01 9.988719224929809570e-02 5.014534294605255127e-02 7.497694343328475952e-02 4.400309175252914429e-02 5.595095083117485046e-02 7.985796034336090088e-02 2.318246103823184967e-02 3.140643239021301270e-02 3.605718538165092468e-02 1.663735322654247284e-02 1.683926768600940704e-02 9.681543335318565369e-03 1.078661717474460602e-02 9.577972814440727234e-03 1.551737450063228607e-02 6.276397965848445892e-03 1.404140982776880264e-02 1.194010861217975616e-02 2.035624533891677856e-02 8.271614089608192444e-03 8.127000182867050171e-03 8.943414315581321716e-03 1.547591201961040497e-02 6.447925698012113571e-03 5.502318497747182846e-03
1.115098875015974045e-02 1.318667829036712646e-02 1.236133463680744171e-02 1.234806794673204422e-02 2.148792333900928497e-02 7.919135503470897675e-03 2.960404194891452789e-02 1.099732965230941772e-01 7.795654237270355225e-02 4.517974704504013062e-02 7.990309596061706543e-02 8.050873130559921265e-02 5.957112833857536316e-02 4.714964330196380615e-02 5.755877122282981873e-02 2.409430220723152161e-02 1.044502407312393188e-01 6.345415860414505005e-02 1.959543824195861816e-01 1.798058897256851196e-01 1.712389439344406128e-01 9.228122234344482422e-02 7.231951504945755005e-02 6.967099756002426147e-02 6.097170338034629822e-02 1.364144384860992432e-01 5.558057874441146851e-02 2.219920605421066284e-02 2.111085504293441772e-02 3.043705411255359650e-02 2.689492702484130859e-02 2.243227325379848480e-02 1.395689137279987335e-02 3.645777702331542969e-02 1.408875547349452972e-02 1.245673652738332748e-02 9.877206757664680481e-03 8.566386066377162933e-03 1.033791992813348770e-02 1.140023581683635712e-02 1.203032210469245911e-02 1.318692695349454880e-02
