1.365192234516143799e-02 1.242721360176801682e-02 1.669904962182044983e-02 3.565181046724319458e-02 1.621642336249351501e-02 1.336292177438735962e-02 4.902355372905731201e-03 4.339568782597780228e-03 5.237782839685678482e-03 6.325455848127603531e-03 5.833123810589313507e-03 1.723706535995006561e-02 6.129925698041915894e-02 5.217617005109786987e-02 2.689439058303833008e-02 8.355462923645973206e-03 8.675884455442428589e-02 1.572361439466476440e-01 2.225258648395538330e-01 7.152121514081954956e-02 1.208189949393272400e-01 2.816285192966461182e-01 2.134928703308105469e-01 2.903741598129272461e-01 2.403520643711090088e-01 3.172640204429626465e-01 1.929204016923904419e-01 1.768230199813842773e-01 2.229709327220916748e-01 3.480621278285980225e-01 5.155539885163307190e-02 7.088306546211242676e-02 2.458035647869110107e-01 2.740125358104705811e-01 1.131339147686958313e-01 3.302178680896759033e-01 9.517135471105575562e-02 2.730230689048767090e-01 1.203470081090927124e-01 1.537163853645324707e-01 1.444028615951538086e-01 1.232591569423675537e-01 2.091934718191623688e-02 1.028975471854209900e-01 3.498124703764915466e-02 6.559916585683822632e-02 3.143570199608802795e-02 4.634147137403488159e-02 6.144431605935096741e-02 4.013607650995254517e-02 9.594609960913658142e-03 1.200028788298368454e-02 7.828963920474052429e-03 1.403300184756517410e-02 9.956078603863716125e-03 1.351963914930820465e-02 1.650524139404296875e-02 8.056590333580970764e-03 6.057748571038246155e-03 1.319002918899059296e-02 1.106119621545076370e-02 1.797824539244174957e-02 1.743675768375396729e-02 2.037534303963184357e-02 2.449179627001285553e-02 2.735363878309726715e-02 2.030294947326183319e-02
1.173007115721702576e-02 1.677474379539489746e-02 8.121466264128684998e-03 9.176370687782764435e-03 1.773482933640480042e-02 1.399749051779508591e-02 7.626238744705915451e-03 5.486094392836093903e-03 8.241283707320690155e-03 1.510955486446619034e-02 8.905981667339801788e-03 1.764775253832340240e-02 4.892710596323013306e-02 3.576124459505081177e-02 2.241685986518859863e-02 1.918445900082588196e-02 1.976483464241027832e-01 1.707548648118972778e-01 3.099541664123535156e-01 2.122235149145126343e-01 2.388580292463302612e-01 1.802121996879577637e-01 9.634548425674438477e-02 2.415097653865814209e-01 1.554495990276336670e-01 1.792667955160140991e-01 8.507853746414184570e-02 6.213168054819107056e-02 1.976941823959350586e-01 2.029140740633010864e-01 8.448842167854309082e-02 5.703022703528404236e-02 6.869789958000183105e-02 7.906526327133178711e-02 8.356239646673202515e-02 3.266268670558929443e-01 7.517681270837783813e-02 1.873275488615036011e-01 1.138377338647842407e-01 1.887703239917755127e-01 6.773649156093597412e-02 4.547593742609024048e-02 1.483116112649440765e-02 1.298374235630035400e-01 7.176421582698822021e-02 6.518213450908660889e-02 3.088524378836154938e-02 4.027194157242774963e-02 1.505602300167083740e-01 1.130167767405509949e-01 1.986511051654815674e-02 1.996773667633533478e-02 1.359380781650543213e-02 2.813975512981414795e-02 1.512140128761529922e-02 1.892294920980930328e-02 2.125949785113334656e-02 8.818107657134532928e-03 7.971865125000476837e-03 1.077523641288280487e-02 2.074439264833927155e-02 2.622198127210140228e-02 3.302125260233879089e-02 4.017991200089454651e-02 3.908141702413558960e-02 6.802622228860855103e-02 8.636797964572906494e-02
1.271983422338962555e-02 1.118705235421657562e-02 1.598851196467876434e-02 2.308262884616851807e-02 2.751414664089679718e-02 1.257887575775384903e-02 9.310312569141387939e-03 8.044617250561714172e-03 8.309042081236839294e-03 1.133495382964611053e-02 9.577157907187938690e-03 1.867900416254997253e-02 5.676845833659172058e-02 8.400502055883407593e-02 2.669083140790462494e-02 1.634473539888858795e-02 7.612894475460052490e-02 5.279769748449325562e-02 1.448514759540557861e-01 3.332582488656044006e-02 8.541305363178253174e-02 1.366896331310272217e-01 1.338818073272705078e-01 1.205743029713630676e-01 4.139206930994987488e-02 3.480892255902290344e-02 3.777861595153808594e-02 8.371710777282714844e-02 2.346879243850708008e-01 2.813823223114013672e-01 2.186203002929687500e-01 1.413577049970626831e-01 2.708470225334167480e-01 1.242379173636436462e-01 7.458642870187759399e-02 2.750555276870727539e-01 3.875096142292022705e-02 1.252531707286834717e-01 9.573818743228912354e-02 1.093598455190658569e-01 3.908995166420936584e-02 1.784122362732887268e-02 1.235188450664281845e-02 3.664087504148483276e-02 9.434158913791179657e-03 2.603840641677379608e-02 1.972093805670738220e-02 1.813450828194618225e-02 6.618443876504898071e-02 4.300091788172721863e-02 3.259517252445220947e-02 2.233340591192245483e-02 1.716350391507148743e-02 4.002175852656364441e-02 2.841877378523349762e-02 2.206180617213249207e-02 1.641158945858478546e-02 1.536096353083848953e-02 1.049835048615932465e-02 1.431557629257440567e-02 1.230564154684543610e-02 1.634347066283226013e-02 1.715590618550777435e-02 2.495516464114189148e-02 2.033827081322669983e-02 2.621011808514595032e-02 1.517397072166204453e-02
1.513597276061773300e-02 1.502683945000171661e-02 8.315479382872581482e-03 2.129751443862915039e-02 1.623363047838211060e-02 1.309642940759658813e-02 8.779631927609443665e-03 5.261304322630167007e-03 8.553040213882923126e-03 2.036808803677558899e-02 1.798001304268836975e-02 2.580458670854568481e-02 2.793726883828639984e-02 8.940888196229934692e-02 3.706084191799163818e-02 2.244604751467704773e-02 7.245687395334243774e-02 1.418816745281219482e-01 1.563587486743927002e-01 1.287303119897842407e-01 5.246036648750305176e-01 1.730126291513442993e-01 1.162160038948059082e-01 2.355713695287704468e-01 2.051235437393188477e-01 3.748122155666351318e-01 2.335687130689620972e-01 2.465324252843856812e-01 1.909415125846862793e-01 1.900091022253036499e-01 2.211544513702392578e-01 1.382405012845993042e-01 3.572708368301391602e-01 1.791438013315200806e-01 6.575250625610351562e-02 5.025860294699668884e-02 3.890818729996681213e-02 1.356721818447113037e-01 8.034266531467437744e-02 1.440123617649078369e-01 7.344704866409301758e-02 5.559644103050231934e-02 3.591707721352577209e-02 9.021647274494171143e-02 2.993955835700035095e-02 6.373952329158782959e-02 3.193302080035209656e-02 5.924699828028678894e-02 1.736597120761871338e-01 7.608692348003387451e-02 2.221081033349037170e-02 2.457210980355739594e-02 2.357656694948673248e-02 2.438864856958389282e-02 2.738348022103309631e-02 1.843063719570636749e-02 2.677195332944393158e-02 1.669398508965969086e-02 1.321086939424276352e-02 3.150876238942146301e-02 3.232448920607566833e-02 4.280398041009902954e-02 5.294545367360115051e-02 7.111716270446777344e-02 1.162411794066429138e-01 8.600480854511260986e-02 8.371028304100036621e-02
1.716429367661476135e-02 1.137214247137308121e-02 1.297064404934644699e-02 1.937832124531269073e-02 1.651411503553390503e-02 2.128952182829380035e-02 2.072290331125259399e-02 1.834671199321746826e-02 2.306698262691497803e-02 2.049581147730350494e-02 2.263068221509456635e-02 4.686983302235603333e-02 1.273278146982192993e-01 7.831778377294540405e-02 6.377406418323516846e-02 4.028512910008430481e-02 2.078180760145187378e-01 2.340809702873229980e-01 2.367647439241409302e-01 1.359170377254486084e-01 3.343236148357391357e-01 4.166133403778076172e-01 1.421983093023300171e-01 1.180593892931938171e-01 1.384373754262924194e-01 8.589018136262893677e-02 3.815719112753868103e-02 3.737835958600044250e-02 1.544439196586608887e-01 1.923305690288543701e-01 8.026489615440368652e-02 9.752970188856124878e-02 2.798279821872711182e-01 2.770528495311737061e-01 3.886201977729797363e-02 1.298752427101135254e-01 2.087527140974998474e-02 1.884093731641769409e-01 6.195642054080963135e-02 1.167838573455810547e-01 5.637313798069953918e-02 5.525808036327362061e-02 3.115768171846866608e-02 6.212097033858299255e-02 2.226987481117248535e-02 4.317326843738555908e-02 3.042458742856979370e-02 1.910304278135299683e-02 5.117252841591835022e-02 2.716858498752117157e-02 2.592385001480579376e-02 1.348867360502481461e-02 2.215288765728473663e-02 3.459867835044860840e-02 3.077978082001209259e-02 2.725370973348617554e-02 2.567278407514095306e-02 2.004376053810119629e-02 1.437571272253990173e-02 1.524771936237812042e-02 2.325511164963245392e-02 2.805278822779655457e-02 1.801639981567859650e-02 2.453729696571826935e-02 1.685913465917110443e-02 3.575303778052330017e-02 2.855554409325122833e-02
1.292231027036905289e-02 9.914021939039230347e-03 9.687104262411594391e-03 1.954817585647106171e-02 1.291600987315177917e-02 1.100217644125223160e-02 4.277643747627735138e-03 3.071911167353391647e-03 5.354085471481084824e-03 7.643595803529024124e-03 5.841508507728576660e-03 2.010625228285789490e-02 6.580787152051925659e-02 5.974337086081504822e-02 3.430874645709991455e-02 1.393259968608617783e-02 1.082502305507659912e-01 1.294137835502624512e-01 1.594984084367752075e-01 1.010995879769325256e-01 1.746996045112609863e-01 2.052962332963943481e-01 1.337412148714065552e-01 2.029933631420135498e-01 1.630873829126358032e-01 2.869402468204498291e-01 1.669863760471343994e-01 7.855537533760070801e-02 1.819460988044738770e-01 3.855110406875610352e-01 1.025573313236236572e-01 1.454411894083023071e-01 1.845322698354721069e-01 2.471936941146850586e-01 1.298658996820449829e-01 2.695170640945434570e-01 9.939206391572952271e-02 3.032357394695281982e-01 9.167145937681198120e-02 8.020290732383728027e-02 1.001945659518241882e-01 7.781659066677093506e-02 1.415237970650196075e-02 8.432876318693161011e-02 2.511229179799556732e-02 6.707763671875000000e-02 4.843956604599952698e-02 4.133676365017890930e-02 4.682115092873573303e-02 3.359720110893249512e-02 9.956713765859603882e-03 1.211000513285398483e-02 8.517454378306865692e-03 1.451315172016620636e-02 1.371148321777582169e-02 2.193173021078109741e-02 1.862366311252117157e-02 8.837479166686534882e-03 6.948913447558879852e-03 1.401130482554435730e-02 1.227662805467844009e-02 1.684786751866340637e-02 2.153328992426395416e-02 2.438904717564582825e-02 2.296718209981918335e-02 4.538530483841896057e-02 2.834335155785083771e-02
1.543432381004095078e-02 1.040775887668132782e-02 8.212392218410968781e-03 7.899978198111057281e-03 1.880130358040332794e-02 1.455933321267366409e-02 6.291493773460388184e-03 5.586077924817800522e-03 8.175455033779144287e-03 1.383265759795904160e-02 8.230206556618213654e-03 2.989023178815841675e-02 4.317449033260345459e-02 3.335167840123176575e-02 3.372572734951972961e-02 2.355344966053962708e-02 1.814531236886978149e-01 1.628084778785705566e-01 2.605792582035064697e-01 1.554549038410186768e-01 2.119238227605819702e-01 2.089816331863403320e-01 8.096901327371597290e-02 2.641751766204833984e-01 8.159085363149642944e-02 8.934688568115234375e-02 3.935960307717323303e-02 5.670367926359176636e-02 1.976633518934249878e-01 1.885587424039840698e-01 6.113816425204277039e-02 3.520578145980834961e-02 1.059698238968849182e-01 1.718924939632415771e-01 8.668796718120574951e-02 3.217426538467407227e-01 6.013834848999977112e-02 2.562398016452789307e-01 1.096132472157478333e-01 1.818862557411193848e-01 4.515631869435310364e-02 3.222250565886497498e-02 9.335740469396114349e-03 1.209473907947540283e-01 3.831233084201812744e-02 6.997790932655334473e-02 3.146569803357124329e-02 3.370642662048339844e-02 1.976269334554672241e-01 1.406049579381942749e-01 1.845320686697959900e-02 1.357465144246816635e-02 1.606001146137714386e-02 3.554480150341987610e-02 3.243729844689369202e-02 2.199643105268478394e-02 1.884422078728675842e-02 1.231594476848840714e-02 7.897933945059776306e-03 1.220186706632375717e-02 2.014754526317119598e-02 2.533164620399475098e-02 2.646459825336933136e-02 4.442458599805831909e-02 3.099052980542182922e-02 8.183872699737548828e-02 1.272413730621337891e-01
1.423979829996824265e-02 1.270563807338476181e-02 2.293859235942363739e-02 3.721623122692108154e-02 4.083484411239624023e-02 2.506880834698677063e-02 1.040624175220727921e-02 4.215735942125320435e-03 1.215745694935321808e-02 1.593827269971370697e-02 1.451472006738185883e-02 2.686668187379837036e-02 4.650299996137619019e-02 7.561416178941726685e-02 2.401069551706314087e-02 1.348987780511379242e-02 6.679958850145339966e-02 4.351076111197471619e-02 1.110156849026679993e-01 3.693914785981178284e-02 8.318851143121719360e-02 8.521184325218200684e-02 1.343278139829635620e-01 7.807169854640960693e-02 3.370965644717216492e-02 7.861123234033584595e-02 7.357028126716613770e-02 5.767449736595153809e-02 4.045931696891784668e-01 2.341146767139434814e-01 1.158282011747360229e-01 1.221726536750793457e-01 2.466038912534713745e-01 1.095023080706596375e-01 6.142411753535270691e-02 4.597348868846893311e-01 5.322505161166191101e-02 1.075364202260971069e-01 9.561622142791748047e-02 8.102767914533615112e-02 6.820169836282730103e-02 3.070326335728168488e-02 1.771765016019344330e-02 4.659477621316909790e-02 1.409768499433994293e-02 4.282311722636222839e-02 4.678552970290184021e-02 3.542597964406013489e-02 8.131183683872222900e-02 3.500503674149513245e-02 2.743697166442871094e-02 2.384866774082183838e-02 2.304061874747276306e-02 4.279707744717597961e-02 2.889542095363140106e-02 2.418706193566322327e-02 1.691163890063762665e-02 1.447390764951705933e-02 1.088444329798221588e-02 1.209096703678369522e-02 1.145348139107227325e-02 2.476748079061508179e-02 1.319404691457748413e-02 2.854843996465206146e-02 2.430380322039127350e-02 3.289847448468208313e-02 2.313525043427944183e-02
1.121537107974290848e-02 1.454160548746585846e-02 8.799185976386070251e-03 1.514802034944295883e-02 1.896070688962936401e-02 1.289578806608915329e-02 9.951342828571796417e-03 5.635438486933708191e-03 8.917538449168205261e-03 1.962827146053314209e-02 1.571593247354030609e-02 3.278018534183502197e-02 3.478920832276344299e-02 5.382765084505081177e-02 1.942449249327182770e-02 2.482778951525688171e-02 1.155159473419189453e-01 2.211941182613372803e-01 2.722347080707550049e-01 2.374957650899887085e-01 5.925855040550231934e-01 2.171012163162231445e-01 1.420986056327819824e-01 2.048141807317733765e-01 2.868891060352325439e-01 3.846918344497680664e-01 1.930559426546096802e-01 1.674582064151763916e-01 2.752026617527008057e-01 1.638830006122589111e-01 1.746914684772491455e-01 1.156570389866828918e-01 2.334958165884017944e-01 1.354076564311981201e-01 8.596131950616836548e-02 8.242300897836685181e-02 3.264205157756805420e-02 2.271179109811782837e-01 1.032642722129821777e-01 2.522126734256744385e-01 1.148514673113822937e-01 5.888744443655014038e-02 2.220675721764564514e-02 6.616971641778945923e-02 2.393317781388759613e-02 6.322902441024780273e-02 4.126741364598274231e-02 5.990143865346908569e-02 1.461151093244552612e-01 7.606122642755508423e-02 2.223566919565200806e-02 2.622244320809841156e-02 2.053642459213733673e-02 3.471016511321067810e-02 2.529209665954113007e-02 2.511856704950332642e-02 3.333272784948348999e-02 1.816586405038833618e-02 1.326279342174530029e-02 2.639142796397209167e-02 3.364550694823265076e-02 6.175402179360389709e-02 4.618756100535392761e-02 6.269083172082901001e-02 5.934639275074005127e-02 5.548929050564765930e-02 8.929773420095443726e-02
1.633887179195880890e-02 1.122120954096317291e-02 1.531280949711799622e-02 1.537589821964502335e-02 1.804996281862258911e-02 1.934646070003509521e-02 1.521870028227567673e-02 1.350876409560441971e-02 1.992194354534149170e-02 1.474322099238634109e-02 1.459680218249559402e-02 3.881322219967842102e-02 8.461780846118927002e-02 7.243244349956512451e-02 6.903593987226486206e-02 3.393215313553810120e-02 1.171585693955421448e-01 1.430772840976715088e-01 2.167250812053680420e-01 1.544852852821350098e-01 2.992029488086700439e-01 4.299241602420806885e-01 2.278017997741699219e-01 1.788498014211654663e-01 6.382241845130920410e-02 1.154014617204666138e-01 3.362147510051727295e-02 5.333349481225013733e-02 1.992877274751663208e-01 1.818590760231018066e-01 1.341657936573028564e-01 1.320771425962448120e-01 2.017252892255783081e-01 2.219797521829605103e-01 3.972719609737396240e-02 1.295887529850006104e-01 2.223473601043224335e-02 2.509576976299285889e-01 6.183499097824096680e-02 9.496302157640457153e-02 4.209892824292182922e-02 4.890049621462821960e-02 3.531954437494277954e-02 5.322844535112380981e-02 2.188718691468238831e-02 3.872971609234809875e-02 3.320320323109626770e-02 1.935147866606712341e-02 4.439950734376907349e-02 3.067898377776145935e-02 1.752624101936817169e-02 1.253114081919193268e-02 1.694048941135406494e-02 2.874041534960269928e-02 3.075366653501987457e-02 2.889741584658622742e-02 2.757535316050052643e-02 2.172859944403171539e-02 1.409507449716329575e-02 1.372989173978567123e-02 2.247210592031478882e-02 2.370377257466316223e-02 2.173609659075737000e-02 5.038537085056304932e-02 3.162101656198501587e-02 2.713282965123653412e-02 2.815627120435237885e-02
1.155567076057195663e-02 7.940548472106456757e-03 7.886674255132675171e-03 1.753163710236549377e-02 1.040447317063808441e-02 9.058131836354732513e-03 3.644866170361638069e-03 3.294745227321982384e-03 4.468866158276796341e-03 8.455723524093627930e-03 4.386743064969778061e-03 1.256949827075004578e-02 3.315681591629981995e-02 6.423430889844894409e-02 2.742538228631019592e-02 1.098744478076696396e-02 7.961003482341766357e-02 1.173584088683128357e-01 1.197154894471168518e-01 1.005358621478080750e-01 2.956757545471191406e-01 2.210167646408081055e-01 1.048539206385612488e-01 2.038165777921676636e-01 1.399673372507095337e-01 2.339408993721008301e-01 3.729245439171791077e-02 3.439427167177200317e-02 2.078257352113723755e-01 2.385358363389968872e-01 1.146922260522842407e-01 1.317120939493179321e-01 1.940592378377914429e-01 2.142628431320190430e-01 3.397069498896598816e-02 1.601070165634155273e-01 6.599159538745880127e-02 1.261187791824340820e-01 4.471333697438240051e-02 4.461663588881492615e-02 4.381109774112701416e-02 5.456349998712539673e-02 1.953926682472229004e-02 8.810773491859436035e-02 1.539077050983905792e-02 5.919174104928970337e-02 3.889476135373115540e-02 4.530242830514907837e-02 4.348332434892654419e-02 3.527552634477615356e-02 1.085333619266748428e-02 9.857206605374813080e-03 8.193050511181354523e-03 1.050130743533372879e-02 1.123351790010929108e-02 1.831276528537273407e-02 2.282019145786762238e-02 9.810104034841060638e-03 6.696649827063083649e-03 1.389915030449628830e-02 1.831421442329883575e-02 1.903681829571723938e-02 3.068057447671890259e-02 2.867115288972854614e-02 3.556796163320541382e-02 5.563595518469810486e-02 4.048622399568557739e-02
