9.325588941574096680e-01 9.030316472053527832e-01 8.192992210388183594e-01 9.275079369544982910e-01 9.150515794754028320e-01 7.963364124298095703e-01 8.435934185981750488e-01 8.062531948089599609e-01 7.005683183670043945e-01 7.794937491416931152e-01 8.592656254768371582e-01 7.983756661415100098e-01 7.738448977470397949e-01 6.626967787742614746e-01 9.032616615295410156e-01 7.441016435623168945e-01 5.199103355407714844e-01 6.174081563949584961e-01 3.926769196987152100e-01 7.226412296295166016e-01 5.901851058006286621e-01 5.498918294906616211e-01 1.448531746864318848e-01 4.552242755889892578e-01 4.152103662490844727e-01 3.690563440322875977e-01 5.050408840179443359e-01 5.117502212524414062e-01 5.536277294158935547e-01 5.110154151916503906e-01 6.529025435447692871e-01 8.134385943412780762e-01 8.515614867210388184e-01 9.401248693466186523e-01 9.715571403503417969e-01 9.589142799377441406e-01 5.522495508193969727e-01 5.192673206329345703e-01 7.472919821739196777e-01 9.469504356384277344e-01 9.082999825477600098e-01 8.566718697547912598e-01 7.999626398086547852e-01 7.432600259780883789e-01 6.609061956405639648e-01 6.762036681175231934e-01 5.433140397071838379e-01 4.227249920368194580e-01 4.275017976760864258e-01 1.573314070701599121e-01 1.196878850460052490e-01
8.462260961532592773e-01 6.824893951416015625e-01 5.779104828834533691e-01 8.958135843276977539e-01 9.306583404541015625e-01 9.176391363143920898e-01 8.917952775955200195e-01 7.340671420097351074e-01 7.343297004699707031e-01 7.189548015594482422e-01 7.849596142768859863e-01 7.708149552345275879e-01 7.852447628974914551e-01 4.829156398773193359e-01 6.074763536453247070e-01 2.190588414669036865e-01 2.978996336460113525e-01 5.139285326004028320e-01 5.122330188751220703e-01 5.761156678199768066e-01 6.032370924949645996e-01 4.205825924873352051e-01 3.591283559799194336e-01 3.688768446445465088e-01 4.627754390239715576e-01 3.452227711677551270e-01 3.068366944789886475e-01 1.482906788587570190e-01 4.527968764305114746e-01 2.004765421152114868e-01 4.831788539886474609e-01 6.880542635917663574e-01 6.033033728599548340e-01 7.341039180755615234e-01 8.917070031166076660e-01 7.829557061195373535e-01 8.798521161079406738e-01 7.888593673706054688e-01 7.259158492088317871e-01 6.746166944503784180e-01 7.204062938690185547e-01 7.271200418472290039e-01 8.337981700897216797e-01 8.607702255249023438e-01 9.443160891532897949e-01 9.019165635108947754e-01 8.659591078758239746e-01 8.539534807205200195e-01 7.709708213806152344e-01 1.824326366186141968e-01 1.960198432207107544e-01
9.494577050209045410e-01 8.902156352996826172e-01 8.031356334686279297e-01 9.382808804512023926e-01 9.723255038261413574e-01 8.009777665138244629e-01 8.721292018890380859e-01 8.863281011581420898e-01 7.489858865737915039e-01 8.485789895057678223e-01 9.087964296340942383e-01 7.796480059623718262e-01 8.340595960617065430e-01 5.587826371192932129e-01 7.351927161216735840e-01 5.261957049369812012e-01 4.665925502777099609e-01 4.993776679039001465e-01 4.454565644264221191e-01 4.769219160079956055e-01 6.646067500114440918e-01 4.648244082927703857e-01 2.039023935794830322e-01 3.416665494441986084e-01 3.533178269863128662e-01 4.039064049720764160e-01 2.382279932498931885e-01 3.344221711158752441e-01 3.787668645381927490e-01 1.876591891050338745e-01 2.829587757587432861e-01 5.830324292182922363e-01 5.602113604545593262e-01 7.524762153625488281e-01 8.966797590255737305e-01 8.918516635894775391e-01 8.186573982238769531e-01 7.137871384620666504e-01 6.757427453994750977e-01 8.496100902557373047e-01 3.176199495792388916e-01 2.856257855892181396e-01 5.001640319824218750e-01 5.429370403289794922e-01 6.346008181571960449e-01 6.123170256614685059e-01 6.411767601966857910e-01 7.316014170646667480e-01 4.037006497383117676e-01 6.407187879085540771e-02 1.154917851090431213e-01
7.423380613327026367e-01 6.579353213310241699e-01 6.289873123168945312e-01 7.748503088951110840e-01 9.381093978881835938e-01 8.959984183311462402e-01 8.894113898277282715e-01 7.608832716941833496e-01 6.310822367668151855e-01 6.248119473457336426e-01 7.818815708160400391e-01 7.828905582427978516e-01 7.661291956901550293e-01 5.270053744316101074e-01 8.335788846015930176e-01 6.114632487297058105e-01 6.511275768280029297e-01 6.121724247932434082e-01 6.631845235824584961e-01 6.485397219657897949e-01 7.761781215667724609e-01 6.530128121376037598e-01 2.360201627016067505e-01 5.837429165840148926e-01 5.505721569061279297e-01 6.012162566184997559e-01 2.501805722713470459e-01 3.350969254970550537e-01 4.136992692947387695e-01 3.382482528686523438e-01 6.237631440162658691e-01 7.208933830261230469e-01 6.980456709861755371e-01 7.544464468955993652e-01 9.345006942749023438e-01 9.256958961486816406e-01 7.536549568176269531e-01 7.841859459877014160e-01 8.779347538948059082e-01 8.756431341171264648e-01 7.016511559486389160e-01 6.580681800842285156e-01 7.169024944305419922e-01 8.711205720901489258e-01 9.200441241264343262e-01 7.490186095237731934e-01 4.484296143054962158e-01 2.555221021175384521e-01 3.932261168956756592e-01 1.127617508172988892e-01 2.371271997690200806e-01
9.036188125610351562e-01 9.226809144020080566e-01 8.029108643531799316e-01 9.388553500175476074e-01 8.862071037292480469e-01 8.964219093322753906e-01 8.320214152336120605e-01 6.848353147506713867e-01 6.254094243049621582e-01 8.122420310974121094e-01 7.667009234428405762e-01 7.291435003280639648e-01 6.457304954528808594e-01 4.429390430450439453e-01 5.427415370941162109e-01 2.658476829528808594e-01 2.857688367366790771e-01 3.388361632823944092e-01 3.000708520412445068e-01 2.641628384590148926e-01 4.358315169811248779e-01 3.284316956996917725e-01 1.090705841779708862e-01 2.027050256729125977e-01 3.223360776901245117e-01 9.613370895385742188e-02 2.693818807601928711e-01 2.274698168039321899e-01 5.208173394203186035e-01 4.682277441024780273e-01 6.487705111503601074e-01 7.996205687522888184e-01 7.310900688171386719e-01 8.450841903686523438e-01 8.912407159805297852e-01 9.394998550415039062e-01 7.454304695129394531e-01 8.013264536857604980e-01 7.770866155624389648e-01 8.939477205276489258e-01 8.037788867950439453e-01 8.105711340904235840e-01 7.584037184715270996e-01 5.319257378578186035e-01 6.124826073646545410e-01 5.141972303390502930e-01 7.036429643630981445e-01 6.985273957252502441e-01 4.246818423271179199e-01 1.464940458536148071e-01 3.132329583168029785e-01
9.098201394081115723e-01 8.462697267532348633e-01 6.331435441970825195e-01 8.892932534217834473e-01 9.318704009056091309e-01 8.988341689109802246e-01 8.876839280128479004e-01 7.699761986732482910e-01 6.559563279151916504e-01 8.088180422782897949e-01 8.578577041625976562e-01 8.012020587921142578e-01 7.842767834663391113e-01 6.861121058464050293e-01 8.832392692565917969e-01 7.447524070739746094e-01 6.231461167335510254e-01 6.515726447105407715e-01 4.361486732959747314e-01 5.970232486724853516e-01 6.145457029342651367e-01 5.698226094245910645e-01 1.749193221330642700e-01 4.627190530300140381e-01 4.150838851928710938e-01 3.073721528053283691e-01 3.995351493358612061e-01 3.910977840423583984e-01 4.478827714920043945e-01 4.504866898059844971e-01 6.492041349411010742e-01 7.413837909698486328e-01 8.107217550277709961e-01 9.034554958343505859e-01 9.706014990806579590e-01 9.392839670181274414e-01 5.373252630233764648e-01 6.459622383117675781e-01 8.906327486038208008e-01 9.464740753173828125e-01 8.808850049972534180e-01 8.778700232505798340e-01 8.152051568031311035e-01 7.443432211875915527e-01 6.090738177299499512e-01 6.975130438804626465e-01 6.283181905746459961e-01 5.458394289016723633e-01 4.240021705627441406e-01 1.215052008628845215e-01 1.118375882506370544e-01
8.618529438972473145e-01 7.338706254959106445e-01 6.829091310501098633e-01 9.060570597648620605e-01 9.483534097671508789e-01 8.910958766937255859e-01 9.118064045906066895e-01 8.496150374412536621e-01 6.939843893051147461e-01 7.504702806472778320e-01 8.811054825782775879e-01 7.130938172340393066e-01 7.901530861854553223e-01 6.103700995445251465e-01 7.859106659889221191e-01 3.120991289615631104e-01 4.076201021671295166e-01 4.513163566589355469e-01 5.705519318580627441e-01 5.556921362876892090e-01 6.490360498428344727e-01 4.161664843559265137e-01 2.933747172355651855e-01 4.592194259166717529e-01 5.113230347633361816e-01 3.461613953113555908e-01 3.339146971702575684e-01 3.089862465858459473e-01 5.265279412269592285e-01 2.502960562705993652e-01 6.804655790328979492e-01 7.490497231483459473e-01 7.076631188392639160e-01 5.377452969551086426e-01 8.587725758552551270e-01 8.546172976493835449e-01 8.807719945907592773e-01 8.758623003959655762e-01 7.257965803146362305e-01 8.224994540214538574e-01 7.166536450386047363e-01 7.989192605018615723e-01 8.676664829254150391e-01 8.765231370925903320e-01 9.010769128799438477e-01 9.086916446685791016e-01 8.010843992233276367e-01 8.013738393783569336e-01 6.617619395256042480e-01 1.690221577882766724e-01 2.116640508174896240e-01
9.244402050971984863e-01 9.045822024345397949e-01 7.977462410926818848e-01 9.573367834091186523e-01 9.574216604232788086e-01 9.076408147811889648e-01 9.027336239814758301e-01 8.463541865348815918e-01 6.884541511535644531e-01 8.022656440734863281e-01 8.952334523200988770e-01 7.839911580085754395e-01 7.898026704788208008e-01 6.365278959274291992e-01 8.123033046722412109e-01 5.403532385826110840e-01 3.702759742736816406e-01 4.872630238533020020e-01 3.306107223033905029e-01 3.762912452220916748e-01 5.845360755920410156e-01 4.843885004520416260e-01 1.451242268085479736e-01 4.084202051162719727e-01 4.060271084308624268e-01 3.401403427124023438e-01 2.285828888416290283e-01 2.806656360626220703e-01 3.468406796455383301e-01 2.061304301023483276e-01 4.222607612609863281e-01 7.161017656326293945e-01 6.342444419860839844e-01 8.707592487335205078e-01 8.963934779167175293e-01 8.767310976982116699e-01 8.014488220214843750e-01 6.953443288803100586e-01 7.221741676330566406e-01 8.308666944503784180e-01 4.562031924724578857e-01 3.932431638240814209e-01 6.173681616783142090e-01 5.817821025848388672e-01 6.516348123550415039e-01 7.294625639915466309e-01 6.316292881965637207e-01 6.260336041450500488e-01 2.691413164138793945e-01 6.079027801752090454e-02 8.589716255664825439e-02
7.742282152175903320e-01 7.441031336784362793e-01 6.386711001396179199e-01 8.557388782501220703e-01 9.527323246002197266e-01 9.177453517913818359e-01 8.571758270263671875e-01 8.149482011795043945e-01 6.426519751548767090e-01 5.668859481811523438e-01 7.623552680015563965e-01 7.161582708358764648e-01 7.954254150390625000e-01 6.148254871368408203e-01 7.666645646095275879e-01 5.788505077362060547e-01 4.813145399093627930e-01 5.841167569160461426e-01 5.696291327476501465e-01 6.901431083679199219e-01 7.112001180648803711e-01 5.957077741622924805e-01 2.849976718425750732e-01 5.300533175468444824e-01 6.477772593498229980e-01 4.105815887451171875e-01 2.102012634277343750e-01 1.895544826984405518e-01 4.163993597030639648e-01 3.358235955238342285e-01 7.071604728698730469e-01 7.230383157730102539e-01 7.523496150970458984e-01 7.543540596961975098e-01 9.390909075736999512e-01 9.565054178237915039e-01 7.979818582534790039e-01 7.407568097114562988e-01 8.504179716110229492e-01 8.253290057182312012e-01 7.850649952888488770e-01 7.561225891113281250e-01 7.894291877746582031e-01 9.068055748939514160e-01 8.598862886428833008e-01 8.174696564674377441e-01 4.965038895606994629e-01 2.953423261642456055e-01 5.007731318473815918e-01 1.479104161262512207e-01 2.420700341463088989e-01
9.105319380760192871e-01 8.732076287269592285e-01 7.954941391944885254e-01 9.002293348312377930e-01 8.672463893890380859e-01 8.523589372634887695e-01 8.624346852302551270e-01 7.279447913169860840e-01 5.220401883125305176e-01 7.663092613220214844e-01 7.663156986236572266e-01 7.270663976669311523e-01 6.120723485946655273e-01 5.806503295898437500e-01 5.373354554176330566e-01 3.659131824970245361e-01 3.625408411026000977e-01 3.725464940071105957e-01 2.368112355470657349e-01 2.740787565708160400e-01 3.666799366474151611e-01 3.926471471786499023e-01 7.626591622829437256e-02 1.919511854648590088e-01 3.986572623252868652e-01 1.819795519113540649e-01 3.130241632461547852e-01 4.723839759826660156e-01 6.524842977523803711e-01 4.268158078193664551e-01 7.538028955459594727e-01 8.671422004699707031e-01 7.361341714859008789e-01 8.957427740097045898e-01 9.110141396522521973e-01 9.286699891090393066e-01 6.412665843963623047e-01 7.575239539146423340e-01 8.604039549827575684e-01 8.505595922470092773e-01 7.305607795715332031e-01 7.327362895011901855e-01 7.874315977096557617e-01 5.450043082237243652e-01 5.673151612281799316e-01 5.123304724693298340e-01 6.616851687431335449e-01 5.914015769958496094e-01 4.738800823688507080e-01 1.581821888685226440e-01 2.591345012187957764e-01
