1.574685722589492798e-01 3.201368153095245361e-01 1.457944065332412720e-01 6.333369016647338867e-01 1.475529521703720093e-01 2.899036705493927002e-01 1.646625101566314697e-01 1.171197593212127686e-01 5.540131404995918274e-02 4.060847312211990356e-02 3.562198579311370850e-02 5.061244592070579529e-02 1.557356566190719604e-01 4.057803452014923096e-01 3.991237878799438477e-01 1.901023089885711670e-01 4.056678712368011475e-02 1.021912768483161926e-01 6.142703816294670105e-02 1.402087509632110596e-01 2.206036895513534546e-01 2.154659032821655273e-01 5.302509292960166931e-02 5.559178814291954041e-02 2.360181137919425964e-02 1.910898275673389435e-02 1.282772701233625412e-02 2.030284889042377472e-02 1.777021773159503937e-02 2.452732622623443604e-02 2.577781490981578827e-02 2.032981626689434052e-02 1.834822259843349457e-02 1.906450279057025909e-02 3.020328469574451447e-02 2.792256325483322144e-02 1.942769065499305725e-02
8.433831483125686646e-02 1.556466221809387207e-01 8.643905818462371826e-02 5.224841237068176270e-01 1.963521838188171387e-01 5.423905849456787109e-01 3.426091372966766357e-01 2.705927491188049316e-01 2.354540526866912842e-01 1.579000055789947510e-01 1.552645713090896606e-01 1.945734620094299316e-01 2.003236711025238037e-01 6.501017808914184570e-01 6.545128822326660156e-01 5.191045999526977539e-01 2.645996510982513428e-01 2.293365001678466797e-01 1.028491035103797913e-01 1.608452796936035156e-01 2.520220875740051270e-01 2.229607701301574707e-01 1.549216061830520630e-01 1.156093031167984009e-01 1.044579446315765381e-01 9.396263211965560913e-02 9.100134670734405518e-02 7.593461871147155762e-02 9.704872965812683105e-02 9.765991568565368652e-02 1.151642203330993652e-01 7.950152456760406494e-02 7.188135385513305664e-02 7.376766949892044067e-02 6.130563467741012573e-02 5.214461311697959900e-02 5.004967376589775085e-02
7.948201894760131836e-02 1.696994602680206299e-01 1.233402341604232788e-01 3.937517106533050537e-01 1.115788146853446960e-01 1.921604126691818237e-01 1.211001053452491760e-01 1.307484060525894165e-01 7.086395472288131714e-02 2.258422784507274628e-02 1.652985997498035431e-02 2.877262234687805176e-02 5.463382601737976074e-02 4.023136496543884277e-01 3.695168793201446533e-01 3.873800933361053467e-01 2.334496080875396729e-01 3.080140948295593262e-01 2.046800553798675537e-01 4.799558520317077637e-01 3.101889193058013916e-01 2.785237431526184082e-01 1.680431514978408813e-01 1.904763877391815186e-01 9.347454458475112915e-02 6.813453882932662964e-02 7.676227390766143799e-02 9.428010135889053345e-02 9.872597455978393555e-02 9.120664745569229126e-02 1.045977547764778137e-01 1.107346415519714355e-01 1.333331167697906494e-01 1.086470037698745728e-01 1.007783710956573486e-01 9.347456693649291992e-02 7.757841050624847412e-02
3.958576917648315430e-02 1.396187990903854370e-01 8.076436072587966919e-02 4.644444584846496582e-01 1.217250823974609375e-01 4.475375413894653320e-01 3.899375498294830322e-01 3.632027804851531982e-01 1.900025606155395508e-01 3.837443888187408447e-02 5.127078294754028320e-02 4.852744564414024353e-02 1.677323430776596069e-01 6.471376419067382812e-01 5.431610941886901855e-01 4.679216742515563965e-01 2.656680345535278320e-01 2.579863369464874268e-01 6.983729451894760132e-02 2.143140733242034912e-01 4.223951995372772217e-01 2.915595471858978271e-01 1.217330396175384521e-01 1.524079442024230957e-01 6.298196315765380859e-02 6.612476706504821777e-02 4.778952524065971375e-02 3.995896875858306885e-02 4.574137926101684570e-02 6.140541285276412964e-02 5.164793133735656738e-02 4.674094170331954956e-02 3.684707358479499817e-02 4.257067665457725525e-02 2.754551731050014496e-02 2.887873537838459015e-02 1.755728013813495636e-02
7.374926656484603882e-02 1.088618412613868713e-01 5.232700332999229431e-02 1.618576049804687500e-01 1.325365900993347168e-01 4.133337140083312988e-01 3.551130890846252441e-01 4.596347808837890625e-01 2.266536355018615723e-01 9.474442899227142334e-02 5.499093607068061829e-02 3.917535021901130676e-02 1.549393236637115479e-01 6.169562935829162598e-01 6.861200332641601562e-01 2.503230571746826172e-01 5.174612998962402344e-01 3.806308805942535400e-01 1.530054062604904175e-01 4.428457319736480713e-01 3.718969821929931641e-01 3.170572817325592041e-01 1.640840917825698853e-01 1.530819386243820190e-01 1.382009238004684448e-01 8.966848254203796387e-02 6.504137814044952393e-02 7.112440466880798340e-02 7.177908718585968018e-02 8.086565881967544556e-02 8.434911072254180908e-02 3.225563094019889832e-02 4.426176473498344421e-02 3.840155526995658875e-02 3.720833733677864075e-02 3.741703927516937256e-02 4.089726135134696960e-02
1.467286050319671631e-01 4.217801392078399658e-01 1.989568322896957397e-01 7.246949076652526855e-01 1.678348183631896973e-01 3.170207142829895020e-01 1.717569977045059204e-01 1.436388194561004639e-01 7.746835052967071533e-02 4.490672796964645386e-02 4.095042496919631958e-02 6.696180999279022217e-02 1.610727310180664062e-01 3.552035987377166748e-01 4.020094871520996094e-01 2.148992568254470825e-01 4.716387018561363220e-02 7.028487324714660645e-02 5.169540643692016602e-02 1.242436915636062622e-01 2.582466304302215576e-01 1.720322072505950928e-01 4.132967814803123474e-02 6.228248029947280884e-02 3.510919213294982910e-02 2.587475068867206573e-02 1.694082841277122498e-02 1.850741915404796600e-02 1.877460628747940063e-02 2.110979892313480377e-02 2.417492866516113281e-02 1.651158370077610016e-02 1.620524376630783081e-02 1.935474015772342682e-02 2.555610984563827515e-02 2.637001499533653259e-02 1.803865842521190643e-02
9.048300236463546753e-02 1.307894140481948853e-01 7.088790088891983032e-02 3.900676369667053223e-01 1.659304201602935791e-01 4.345444738864898682e-01 2.389643341302871704e-01 3.112339377403259277e-01 4.267883598804473877e-01 1.687400937080383301e-01 1.681319624185562134e-01 2.003296166658401489e-01 2.838757634162902832e-01 7.408805489540100098e-01 6.769686937332153320e-01 5.086585283279418945e-01 2.935754656791687012e-01 2.882100939750671387e-01 1.436333209276199341e-01 2.100387811660766602e-01 2.578850984573364258e-01 2.535674870014190674e-01 1.671721935272216797e-01 1.127810105681419373e-01 1.078304871916770935e-01 9.571993350982666016e-02 7.405319809913635254e-02 6.450743228197097778e-02 9.422559291124343872e-02 9.775675833225250244e-02 1.114792674779891968e-01 9.538859874010086060e-02 8.961438387632369995e-02 5.728806555271148682e-02 8.158350735902786255e-02 5.928989872336387634e-02 6.279556453227996826e-02
6.603299826383590698e-02 2.800040245056152344e-01 1.715638637542724609e-01 6.117627620697021484e-01 1.503956466913223267e-01 3.027721345424652100e-01 1.957466304302215576e-01 2.218895405530929565e-01 6.818336993455886841e-02 4.627590626478195190e-02 2.577131800353527069e-02 4.387531057000160217e-02 8.634781837463378906e-02 6.584445238113403320e-01 4.695311486721038818e-01 4.220722317695617676e-01 2.097067236900329590e-01 2.652421593666076660e-01 1.591219455003738403e-01 3.646826446056365967e-01 2.815421521663665771e-01 2.363178580999374390e-01 1.776489615440368652e-01 1.514257341623306274e-01 9.540222585201263428e-02 5.135324224829673767e-02 3.691279888153076172e-02 5.182327702641487122e-02 4.838617518544197083e-02 5.824529007077217102e-02 6.890467554330825806e-02 1.043256223201751709e-01 1.045580804347991943e-01 8.839029818773269653e-02 1.102993935346603394e-01 8.144290000200271606e-02 7.848612964153289795e-02
3.907262533903121948e-02 1.274371892213821411e-01 7.507976889610290527e-02 5.142910480499267578e-01 1.369344145059585571e-01 4.647104442119598389e-01 5.156615972518920898e-01 3.397457003593444824e-01 2.006751447916030884e-01 6.252479553222656250e-02 8.070210367441177368e-02 7.862619310617446899e-02 1.686726063489913940e-01 6.919906139373779297e-01 6.569035649299621582e-01 4.590203464031219482e-01 1.823410540819168091e-01 3.129874169826507568e-01 8.823692798614501953e-02 2.744089961051940918e-01 4.877533912658691406e-01 2.186895161867141724e-01 1.643663793802261353e-01 1.313788145780563354e-01 8.414919674396514893e-02 5.369904637336730957e-02 4.612367227673530579e-02 3.832999616861343384e-02 4.828847199678421021e-02 6.157650798559188843e-02 5.856253579258918762e-02 4.503746330738067627e-02 4.691444709897041321e-02 5.150873214006423950e-02 2.992301248013973236e-02 3.784337267279624939e-02 3.294613212347030640e-02
6.641311943531036377e-02 9.544618427753448486e-02 3.898512944579124451e-02 2.079421132802963257e-01 1.258408725261688232e-01 3.334430158138275146e-01 1.909397542476654053e-01 3.065906465053558350e-01 1.746094673871994019e-01 5.279406160116195679e-02 2.901579998433589935e-02 2.917912788689136505e-02 1.374488025903701782e-01 5.599754452705383301e-01 7.179598212242126465e-01 2.964038252830505371e-01 4.232155680656433105e-01 3.149617314338684082e-01 1.603850573301315308e-01 3.594303429126739502e-01 3.783176243305206299e-01 3.318038582801818848e-01 1.850808560848236084e-01 1.327687501907348633e-01 1.470401883125305176e-01 9.378167986869812012e-02 1.006354317069053650e-01 8.163973689079284668e-02 8.481233566999435425e-02 1.220685988664627075e-01 1.184112057089805603e-01 4.465433582663536072e-02 5.737903341650962830e-02 5.021006613969802856e-02 3.353366255760192871e-02 3.981170058250427246e-02 4.341425746679306030e-02
