9.987848401069641113e-01 9.933893680572509766e-01 9.814563989639282227e-01 9.749763607978820801e-01 9.739407300949096680e-01 9.706735014915466309e-01 9.670622348785400391e-01 9.184113740921020508e-01 8.487648963928222656e-01 7.599062323570251465e-01 9.187750220298767090e-01 9.342957735061645508e-01 9.629393815994262695e-01 9.904746413230895996e-01 9.895346760749816895e-01 9.888411164283752441e-01 9.915625452995300293e-01 9.973739385604858398e-01 9.722537398338317871e-01 9.795386195182800293e-01 9.366247653961181641e-01 9.595372080802917480e-01 9.931908249855041504e-01 9.906026124954223633e-01 9.939561486244201660e-01 8.717987537384033203e-01 9.101938605308532715e-01 5.546759963035583496e-01 6.429207324981689453e-01 8.359981775283813477e-01 6.763641238212585449e-01 4.091200828552246094e-01 4.880810379981994629e-01 9.304740428924560547e-01 7.100830078125000000e-01 6.437034606933593750e-01 6.510853171348571777e-01 5.783622860908508301e-01 5.042490363121032715e-01 7.435408234596252441e-01 2.593466937541961670e-01 4.799692034721374512e-01 5.508412718772888184e-01 6.606323719024658203e-01 2.014538198709487915e-01 1.367786973714828491e-01 1.471936404705047607e-01 2.214595526456832886e-01 1.834714263677597046e-01 2.825811207294464111e-01 2.521033287048339844e-01 4.281945228576660156e-01 6.667584180831909180e-01 8.496047258377075195e-01 7.863816022872924805e-01 7.000831961631774902e-01 6.095073819160461426e-01 8.009327054023742676e-01 6.830972433090209961e-01 8.673452734947204590e-01 8.437893986701965332e-01 7.806502580642700195e-01 4.999182224273681641e-01 7.877131104469299316e-01 9.680501818656921387e-01 9.236406683921813965e-01 8.430894613265991211e-01 5.836246609687805176e-01 9.303619712591171265e-02
9.999774694442749023e-01 9.994451403617858887e-01 9.949595928192138672e-01 9.947236776351928711e-01 9.900957345962524414e-01 9.878537654876708984e-01 9.660829305648803711e-01 9.781025052070617676e-01 9.843719601631164551e-01 9.693832993507385254e-01 9.695971012115478516e-01 9.376796483993530273e-01 9.738454222679138184e-01 9.694355130195617676e-01 9.684272408485412598e-01 9.639061093330383301e-01 9.821200966835021973e-01 9.953696131706237793e-01 9.571807980537414551e-01 9.813899397850036621e-01 9.720500111579895020e-01 9.829444289207458496e-01 9.927340745925903320e-01 9.703340530395507812e-01 9.654566049575805664e-01 5.645659565925598145e-01 5.580464005470275879e-01 3.747066259384155273e-01 3.755547702312469482e-01 4.119167923927307129e-01 6.547904610633850098e-01 5.063390135765075684e-01 5.993264317512512207e-01 9.631367325782775879e-01 8.855630159378051758e-01 7.259980440139770508e-01 5.915602445602416992e-01 6.777823567390441895e-01 8.182744979858398438e-01 9.258474111557006836e-01 5.873302817344665527e-01 4.922899007797241211e-01 3.868789970874786377e-01 2.574341893196105957e-01 9.956101328134536743e-02 7.847028970718383789e-02 1.193428114056587219e-01 7.333961874246597290e-02 9.268900752067565918e-02 1.631277203559875488e-01 1.660188287496566772e-01 1.826671212911605835e-01 4.321171343326568604e-01 8.111395239830017090e-01 6.899331212043762207e-01 5.479099750518798828e-01 4.385474622249603271e-01 7.539388537406921387e-01 4.659680128097534180e-01 5.746529698371887207e-01 6.698330044746398926e-01 7.736597657203674316e-01 7.048012018203735352e-01 9.140372276306152344e-01 9.337598681449890137e-01 8.273162841796875000e-01 8.103104233741760254e-01 7.009564638137817383e-01 3.705443739891052246e-01
9.992460012435913086e-01 9.957304596900939941e-01 9.273244738578796387e-01 9.729395508766174316e-01 9.849500656127929688e-01 9.817259907722473145e-01 9.740201234817504883e-01 9.838504195213317871e-01 9.719975590705871582e-01 9.239263534545898438e-01 9.453637003898620605e-01 9.620711207389831543e-01 9.881477952003479004e-01 9.922788143157958984e-01 9.943307638168334961e-01 9.774247407913208008e-01 9.911518692970275879e-01 9.970644116401672363e-01 9.946658611297607422e-01 9.845755100250244141e-01 9.790965914726257324e-01 9.823272228240966797e-01 9.974176883697509766e-01 9.711987972259521484e-01 9.806460142135620117e-01 8.941383957862854004e-01 8.752500414848327637e-01 5.700957775115966797e-01 6.041755676269531250e-01 6.047098636627197266e-01 3.893075585365295410e-01 3.503431975841522217e-01 3.603010773658752441e-01 8.744654655456542969e-01 5.408215522766113281e-01 3.620790839195251465e-01 4.509533941745758057e-01 2.425211369991302490e-01 4.550298452377319336e-01 7.002519965171813965e-01 2.435456961393356323e-01 3.278147280216217041e-01 4.052871763706207275e-01 5.119685530662536621e-01 2.291792035102844238e-01 1.183236315846443176e-01 1.591015160083770752e-01 1.445323824882507324e-01 2.000273913145065308e-01 2.539608776569366455e-01 2.705786228179931641e-01 5.737779736518859863e-01 5.465248227119445801e-01 8.188876509666442871e-01 7.955871224403381348e-01 7.757778763771057129e-01 6.456579566001892090e-01 7.340357303619384766e-01 7.316598892211914062e-01 9.056431055068969727e-01 9.052715897560119629e-01 8.843386173248291016e-01 5.526948571205139160e-01 7.398815155029296875e-01 9.503795504570007324e-01 9.123896360397338867e-01 8.491310477256774902e-01 6.795095801353454590e-01 3.358047306537628174e-01
9.993761181831359863e-01 9.941918253898620605e-01 9.813765883445739746e-01 9.803267717361450195e-01 9.335805773735046387e-01 9.267409443855285645e-01 9.515454769134521484e-01 9.688109755516052246e-01 9.721730351448059082e-01 9.640578031539916992e-01 9.545753598213195801e-01 9.490942955017089844e-01 9.611625075340270996e-01 9.823986887931823730e-01 9.831132888793945312e-01 9.801967144012451172e-01 9.960284233093261719e-01 9.995131492614746094e-01 9.865226149559020996e-01 9.814932942390441895e-01 9.905557036399841309e-01 9.856884479522705078e-01 9.943389296531677246e-01 9.831530451774597168e-01 9.612957239151000977e-01 7.967714071273803711e-01 7.910294532775878906e-01 6.941679120063781738e-01 6.475340723991394043e-01 6.895704865455627441e-01 6.613732576370239258e-01 3.350841701030731201e-01 3.746608197689056396e-01 8.634878396987915039e-01 7.796519994735717773e-01 6.206547617912292480e-01 5.892766118049621582e-01 6.133101582527160645e-01 6.125878095626831055e-01 7.792515158653259277e-01 4.740521013736724854e-01 6.799218058586120605e-01 6.134057044982910156e-01 6.042489409446716309e-01 1.394486874341964722e-01 1.257981508970260620e-01 1.203026399016380310e-01 8.465107530355453491e-02 1.582180112600326538e-01 2.503354251384735107e-01 2.143999636173248291e-01 3.363275527954101562e-01 8.043348789215087891e-01 8.054503798484802246e-01 5.751151442527770996e-01 4.691668748855590820e-01 2.380996495485305786e-01 5.211454033851623535e-01 3.017902672290802002e-01 6.670965552330017090e-01 5.983201861381530762e-01 6.388531327247619629e-01 5.033909678459167480e-01 7.866115570068359375e-01 8.249289989471435547e-01 7.617489695549011230e-01 6.009259819984436035e-01 4.701224863529205322e-01 2.761549949645996094e-01
9.991704225540161133e-01 9.906806349754333496e-01 9.698818325996398926e-01 9.402702450752258301e-01 9.525433182716369629e-01 9.416555166244506836e-01 9.283099770545959473e-01 9.681242704391479492e-01 9.203745126724243164e-01 8.609751462936401367e-01 9.159380793571472168e-01 9.203267693519592285e-01 9.498449563980102539e-01 9.646155238151550293e-01 9.543890357017517090e-01 9.401350617408752441e-01 9.278677105903625488e-01 9.797739386558532715e-01 9.502322077751159668e-01 9.600822329521179199e-01 9.678250551223754883e-01 9.864186644554138184e-01 9.948332309722900391e-01 9.883307218551635742e-01 9.917975664138793945e-01 8.999438881874084473e-01 7.007307410240173340e-01 6.063506007194519043e-01 4.893009066581726074e-01 5.843929648399353027e-01 5.542165040969848633e-01 5.494116544723510742e-01 4.295309185981750488e-01 9.428280591964721680e-01 7.031034827232360840e-01 3.565446436405181885e-01 4.222370088100433350e-01 3.650943338871002197e-01 3.877614140510559082e-01 7.356413602828979492e-01 3.809676170349121094e-01 2.952798902988433838e-01 3.575121462345123291e-01 3.163001835346221924e-01 1.339869350194931030e-01 1.455577313899993896e-01 1.659347712993621826e-01 1.649215370416641235e-01 2.295494675636291504e-01 2.629149258136749268e-01 1.994882225990295410e-01 3.275498449802398682e-01 3.939585983753204346e-01 8.135247826576232910e-01 8.600509762763977051e-01 7.410660982131958008e-01 7.833883166313171387e-01 9.179754853248596191e-01 4.302303791046142578e-01 7.944673895835876465e-01 6.763566732406616211e-01 9.030951857566833496e-01 5.686356425285339355e-01 9.417368769645690918e-01 9.117503166198730469e-01 9.207888245582580566e-01 9.029973745346069336e-01 7.219474911689758301e-01 2.978097796440124512e-01
9.971441626548767090e-01 9.857836961746215820e-01 9.804644584655761719e-01 9.611739516258239746e-01 9.801393747329711914e-01 9.532006382942199707e-01 9.647430777549743652e-01 9.469940662384033203e-01 8.778448104858398438e-01 8.446789383888244629e-01 9.546912908554077148e-01 9.132472276687622070e-01 9.187706708908081055e-01 9.851146936416625977e-01 9.826112389564514160e-01 9.897961020469665527e-01 9.892746806144714355e-01 9.967167973518371582e-01 9.778332114219665527e-01 9.805957078933715820e-01 9.439629316329956055e-01 9.723169207572937012e-01 9.945354461669921875e-01 9.879690408706665039e-01 9.919317364692687988e-01 8.956297636032104492e-01 8.889296650886535645e-01 4.936062395572662354e-01 5.636648535728454590e-01 7.715280055999755859e-01 7.130034565925598145e-01 4.480712413787841797e-01 4.681283533573150635e-01 8.995457887649536133e-01 7.379528880119323730e-01 7.675143480300903320e-01 6.760845184326171875e-01 5.621352195739746094e-01 5.922231078147888184e-01 7.636744976043701172e-01 4.411565661430358887e-01 5.419033765792846680e-01 5.203766226768493652e-01 6.087472438812255859e-01 2.701179385185241699e-01 1.352619975805282593e-01 1.375738829374313354e-01 1.815612465143203735e-01 1.763035058975219727e-01 2.538856863975524902e-01 3.400355577468872070e-01 3.123164474964141846e-01 6.164515018463134766e-01 7.834140658378601074e-01 6.910942196846008301e-01 5.958267450332641602e-01 5.935688614845275879e-01 6.871708035469055176e-01 7.720994949340820312e-01 7.710159420967102051e-01 8.260152935981750488e-01 8.523436188697814941e-01 5.650423765182495117e-01 6.632779240608215332e-01 9.606943130493164062e-01 9.107881188392639160e-01 8.186278343200683594e-01 5.381754040718078613e-01 1.546134352684020996e-01
9.999818801879882812e-01 9.995946288108825684e-01 9.951304197311401367e-01 9.961353540420532227e-01 9.944031238555908203e-01 9.863654375076293945e-01 9.735845327377319336e-01 9.857696294784545898e-01 9.874722957611083984e-01 9.752882122993469238e-01 9.767119884490966797e-01 9.522095322608947754e-01 9.815205931663513184e-01 9.711219668388366699e-01 9.686781167984008789e-01 9.587891101837158203e-01 9.840618968009948730e-01 9.766123890876770020e-01 9.554188251495361328e-01 9.798995256423950195e-01 9.685105681419372559e-01 9.905413985252380371e-01 9.888168573379516602e-01 9.892011880874633789e-01 9.734784364700317383e-01 7.793893218040466309e-01 5.651589035987854004e-01 3.148819506168365479e-01 4.029106497764587402e-01 3.694599866867065430e-01 6.591219305992126465e-01 5.323002934455871582e-01 5.591307282447814941e-01 9.582346081733703613e-01 8.252060413360595703e-01 7.428267002105712891e-01 4.518740475177764893e-01 7.287844419479370117e-01 7.147177457809448242e-01 9.169237613677978516e-01 5.427267551422119141e-01 4.835132062435150146e-01 4.335428178310394287e-01 2.515953779220581055e-01 8.162739872932434082e-02 6.696966290473937988e-02 1.022111922502517700e-01 7.592716068029403687e-02 9.809341281652450562e-02 1.532745510339736938e-01 2.815663516521453857e-01 2.422903627157211304e-01 4.790086746215820312e-01 8.157624006271362305e-01 7.210053801536560059e-01 5.138018131256103516e-01 4.307191967964172363e-01 8.527669310569763184e-01 4.856701195240020752e-01 6.276522874832153320e-01 7.089630365371704102e-01 7.587456107139587402e-01 7.196979522705078125e-01 9.302523136138916016e-01 9.531891942024230957e-01 8.992227315902709961e-01 8.096398711204528809e-01 7.427746057510375977e-01 4.652329683303833008e-01
9.989513158798217773e-01 9.931625127792358398e-01 9.664710164070129395e-01 9.831697940826416016e-01 9.892728328704833984e-01 9.711502194404602051e-01 9.790616631507873535e-01 9.852402210235595703e-01 9.731167554855346680e-01 9.039568901062011719e-01 9.342339634895324707e-01 9.430254101753234863e-01 9.876296520233154297e-01 9.932954907417297363e-01 9.927312731742858887e-01 9.736838936805725098e-01 9.927961230278015137e-01 9.959931373596191406e-01 9.917621612548828125e-01 9.905943870544433594e-01 9.721075892448425293e-01 9.825184345245361328e-01 9.939363598823547363e-01 9.899659156799316406e-01 9.628253579139709473e-01 9.041976928710937500e-01 8.999934792518615723e-01 6.259970068931579590e-01 6.645289063453674316e-01 7.548298239707946777e-01 3.630779981613159180e-01 3.746872246265411377e-01 3.949781060218811035e-01 7.848249673843383789e-01 6.010149717330932617e-01 3.754436373710632324e-01 4.697458148002624512e-01 3.039477169513702393e-01 3.373885154724121094e-01 5.455833673477172852e-01 1.628161668777465820e-01 3.687790036201477051e-01 3.790985643863677979e-01 5.987029671669006348e-01 2.546067535877227783e-01 1.412152200937271118e-01 2.154318094253540039e-01 2.220632284879684448e-01 2.445499747991561890e-01 3.068224191665649414e-01 2.958471477031707764e-01 6.086217761039733887e-01 6.199015974998474121e-01 8.464157581329345703e-01 7.916419506072998047e-01 6.570600271224975586e-01 6.193385720252990723e-01 5.624637007713317871e-01 7.972391843795776367e-01 8.883879780769348145e-01 9.349375963211059570e-01 8.680214881896972656e-01 5.438437461853027344e-01 7.747341394424438477e-01 9.418640732765197754e-01 8.833747506141662598e-01 8.433841466903686523e-01 6.586727499961853027e-01 2.107064723968505859e-01
9.995958209037780762e-01 9.942633509635925293e-01 9.861954450607299805e-01 9.752996563911437988e-01 9.702118635177612305e-01 9.448848366737365723e-01 9.637410044670104980e-01 9.266552925109863281e-01 9.718932509422302246e-01 9.677313566207885742e-01 9.584600329399108887e-01 9.257979393005371094e-01 9.626930952072143555e-01 9.702553153038024902e-01 9.853551387786865234e-01 9.794457554817199707e-01 9.946601986885070801e-01 9.979549646377563477e-01 9.873645901679992676e-01 9.809129834175109863e-01 9.869062304496765137e-01 9.816440939903259277e-01 9.939699172973632812e-01 9.855511188507080078e-01 9.795062541961669922e-01 9.082415699958801270e-01 8.207297921180725098e-01 6.894582509994506836e-01 6.854593157768249512e-01 6.654508113861083984e-01 6.222500205039978027e-01 2.980704009532928467e-01 4.794221818447113037e-01 8.916975259780883789e-01 8.281106948852539062e-01 7.397814393043518066e-01 6.056210994720458984e-01 6.700733900070190430e-01 7.056124806404113770e-01 8.611487150192260742e-01 5.879375338554382324e-01 7.061644196510314941e-01 6.268272399902343750e-01 3.778998553752899170e-01 1.372454613447189331e-01 9.388297796249389648e-02 7.799883186817169189e-02 8.966802060604095459e-02 1.538660973310470581e-01 2.286924123764038086e-01 1.612375527620315552e-01 2.932735681533813477e-01 7.485321164131164551e-01 7.943388223648071289e-01 5.514820814132690430e-01 4.515415132045745850e-01 2.066170126199722290e-01 3.789412081241607666e-01 2.585089504718780518e-01 4.080162644386291504e-01 5.640094280242919922e-01 7.745985388755798340e-01 4.638545513153076172e-01 6.745078563690185547e-01 8.291622400283813477e-01 7.798340916633605957e-01 6.190286278724670410e-01 5.546108484268188477e-01 3.385723531246185303e-01
9.973419308662414551e-01 9.875040650367736816e-01 9.522697329521179199e-01 9.407492280006408691e-01 9.450870752334594727e-01 9.440344572067260742e-01 9.197528958320617676e-01 9.631032347679138184e-01 8.949104547500610352e-01 8.966382145881652832e-01 9.064138531684875488e-01 9.294273853302001953e-01 9.531257152557373047e-01 9.897195100784301758e-01 9.777635335922241211e-01 9.608247280120849609e-01 9.865093827247619629e-01 9.844204783439636230e-01 9.461133480072021484e-01 9.400810003280639648e-01 9.424976706504821777e-01 9.875499606132507324e-01 9.971966743469238281e-01 9.956996440887451172e-01 9.912747144699096680e-01 9.174043536186218262e-01 7.863499522209167480e-01 6.822530031204223633e-01 4.462215304374694824e-01 6.035516262054443359e-01 7.208839058876037598e-01 6.090589165687561035e-01 5.907774567604064941e-01 9.213377833366394043e-01 5.613512396812438965e-01 3.173819184303283691e-01 2.657699584960937500e-01 3.078241050243377686e-01 4.119626581668853760e-01 7.950516343116760254e-01 4.393415451049804688e-01 3.374502956867218018e-01 4.340497255325317383e-01 4.443795680999755859e-01 1.507486701011657715e-01 1.253411471843719482e-01 1.306249797344207764e-01 1.533970385789871216e-01 2.155043780803680420e-01 2.815649807453155518e-01 2.042015194892883301e-01 2.866856157779693604e-01 4.341994225978851318e-01 7.986287474632263184e-01 8.256512284278869629e-01 7.932339906692504883e-01 7.923036217689514160e-01 9.023723006248474121e-01 4.772132337093353271e-01 8.691790699958801270e-01 8.561534881591796875e-01 8.950524330139160156e-01 7.535492181777954102e-01 9.384865760803222656e-01 8.934850096702575684e-01 9.555805921554565430e-01 9.293681383132934570e-01 7.306684851646423340e-01 4.411910772323608398e-01
