9.432502090930938721e-03 3.199918195605278015e-03 2.954351250082254410e-03 2.373553114011883736e-03 1.421898487024009228e-03 2.084964886307716370e-03 2.823967253789305687e-03 1.724942587316036224e-03 1.037363312207162380e-03 1.941091497428715229e-03 1.195805380120873451e-03 1.565785147249698639e-03 3.695260966196656227e-03 5.206821020692586899e-03 1.271427795290946960e-02 8.528345823287963867e-02 5.648906230926513672e-01 5.293202996253967285e-01 1.015087310224771500e-02 6.208234466612339020e-03 3.356690332293510437e-02 5.019979923963546753e-02 2.284955047070980072e-02 3.557786718010902405e-02 8.637431077659130096e-03 1.949128322303295135e-02 3.035465255379676819e-02 2.680115588009357452e-02 1.919601112604141235e-02 1.271156687289476395e-02 7.565277162939310074e-03 7.613078691065311432e-03 5.388963967561721802e-03 1.214511599391698837e-02 6.408607587218284607e-03 2.382750436663627625e-02 4.789749532938003540e-02 2.627144157886505127e-01 1.155166476964950562e-01 4.799988865852355957e-02 1.225561946630477905e-01 1.329685840755701065e-02 1.133683510124683380e-02 1.698560453951358795e-02 3.217402845621109009e-02 3.028537891805171967e-02 3.122291155159473419e-02 4.931988194584846497e-02 1.621654443442821503e-02 3.915169090032577515e-02 1.341405417770147324e-02 1.609748229384422302e-02 1.400506217032670975e-02 1.884766109287738800e-02 1.368805579841136932e-02 1.235800608992576599e-02 7.870746776461601257e-03 2.386488579213619232e-02 3.613778203725814819e-02 1.002855226397514343e-02 4.558930173516273499e-03 3.411860018968582153e-02 3.860002011060714722e-02 6.194648146629333496e-02 4.699876308441162109e-01 2.810828685760498047e-01 1.126275490969419479e-02 4.419462755322456360e-02 2.936903759837150574e-02 1.368381530046463013e-01 5.257401987910270691e-02 1.925643235445022583e-01 4.137926921248435974e-02 6.389059126377105713e-02 4.067987948656082153e-02 1.770368069410324097e-01 1.713413447141647339e-01 3.591458797454833984e-01 1.981807649135589600e-01 4.988147616386413574e-01 6.143343448638916016e-01 9.142281413078308105e-01 3.872547149658203125e-01 8.235556632280349731e-02 8.677532523870468140e-02 1.223231293261051178e-02 1.449782121926546097e-02 2.062346041202545166e-02 1.911158114671707153e-02 3.785447031259536743e-02 8.569380640983581543e-02 6.960918009281158447e-02 4.401231184601783752e-02 7.094109803438186646e-02 9.598191082477569580e-02 3.191866576671600342e-01 4.237672388553619385e-01
1.189117599278688431e-02 6.527144927531480789e-03 3.684786148369312286e-03 3.396649379283189774e-03 3.003373276442289352e-03 4.243686329573392868e-03 4.548052325844764709e-03 5.559741985052824020e-03 2.779978327453136444e-03 2.675935160368680954e-03 1.743694767355918884e-03 2.158293733373284340e-03 9.614999406039714813e-03 8.761673234403133392e-03 1.509497780352830887e-02 1.056840047240257263e-01 4.710294604301452637e-01 3.834123611450195312e-01 1.772791147232055664e-02 2.056326903402805328e-02 1.985619030892848969e-02 2.401657961308956146e-02 1.175777427852153778e-02 4.240294918417930603e-02 1.865501515567302704e-02 1.365869119763374329e-02 1.291571184992790222e-02 2.553258463740348816e-02 2.253985591232776642e-02 1.365807559341192245e-02 9.506501257419586182e-03 4.693110473453998566e-03 8.065707050263881683e-03 1.535125728696584702e-02 1.531585864722728729e-02 1.159576140344142914e-02 4.572862759232521057e-02 2.390852719545364380e-01 1.267585456371307373e-01 5.830943584442138672e-02 4.540154337882995605e-02 1.677030138671398163e-02 9.732123464345932007e-03 1.086725946515798569e-02 3.274771943688392639e-02 6.946203112602233887e-02 2.918968722224235535e-02 4.813785105943679810e-02 1.346288435161113739e-02 1.363914553076028824e-02 7.364706136286258698e-03 8.258594200015068054e-03 3.733411803841590881e-02 1.440262235701084137e-02 8.847479708492755890e-03 1.989434845745563507e-02 1.182794570922851562e-01 8.013453334569931030e-02 1.321084052324295044e-01 2.330183610320091248e-02 6.909571588039398193e-03 1.062682792544364929e-01 5.298570543527603149e-02 9.610731154680252075e-02 7.228285670280456543e-01 5.500665903091430664e-01 5.248035490512847900e-02 1.391207873821258545e-01 1.925577409565448761e-02 2.178984135389328003e-01 8.982301503419876099e-02 1.667318344116210938e-01 8.175466954708099365e-02 2.852392569184303284e-02 3.263950720429420471e-02 3.310250341892242432e-01 4.162872135639190674e-01 4.892825186252593994e-01 2.048158049583435059e-01 4.254989624023437500e-01 3.484434187412261963e-01 5.541595816612243652e-01 4.224797189235687256e-01 1.978839784860610962e-01 3.310176357626914978e-02 1.757489144802093506e-02 1.184262521564960480e-02 1.190233044326305389e-02 2.000470459461212158e-02 2.688389271497726440e-02 1.899466291069984436e-02 2.260299772024154663e-02 3.344779461622238159e-02 3.847208991646766663e-02 6.887963414192199707e-02 2.829640805721282959e-01 3.627186715602874756e-01
1.621162332594394684e-02 8.193557150661945343e-03 5.318777635693550110e-03 3.679166082292795181e-03 3.400666173547506332e-03 5.141427740454673767e-03 8.220400661230087280e-03 4.005662165582180023e-03 2.355337142944335938e-03 4.001958295702934265e-03 2.964967861771583557e-03 2.874020021408796310e-03 4.679525271058082581e-03 3.462933003902435303e-03 1.024929340928792953e-02 3.992010280489921570e-02 1.989305019378662109e-01 5.220549106597900391e-01 6.907362490892410278e-03 9.598680771887302399e-03 1.543562021106481552e-02 2.577915415167808533e-02 8.246621116995811462e-03 2.208010479807853699e-02 3.819775767624378204e-03 7.561197504401206970e-03 7.142498157918453217e-03 4.558891523629426956e-03 3.808636916801333427e-03 6.592025514692068100e-03 3.576978575438261032e-03 3.440212225541472435e-03 3.403168404474854469e-03 1.995102316141128540e-02 6.742858327925205231e-03 1.548434421420097351e-02 1.785875670611858368e-02 6.477751731872558594e-01 2.304919213056564331e-01 1.379536837339401245e-01 1.560785025358200073e-01 2.289646491408348083e-02 1.405981834977865219e-02 1.824073307216167450e-02 2.724105492234230042e-02 3.103705495595932007e-02 1.791631244122982025e-02 1.152372173964977264e-02 6.700869183987379074e-03 1.181050483137369156e-02 5.863384343683719635e-03 6.430825684219598770e-03 8.211261592805385590e-03 1.288836542516946793e-02 7.620770018547773361e-03 8.736695162951946259e-03 3.155559301376342773e-02 7.284135371446609497e-02 9.044642001390457153e-02 2.198269404470920563e-02 1.020130887627601624e-02 4.503597319126129150e-02 4.665495082736015320e-02 3.339060395956039429e-02 4.828984141349792480e-01 5.911194682121276855e-01 1.161942631006240845e-02 3.740273043513298035e-02 1.753496378660202026e-02 1.037005484104156494e-01 4.358553886413574219e-02 2.221868187189102173e-01 1.716930419206619263e-02 4.127949848771095276e-02 1.408780738711357117e-02 1.858821958303451538e-01 8.667609095573425293e-02 2.265940606594085693e-01 1.569074392318725586e-01 5.386897325515747070e-01 3.494523763656616211e-01 7.075760364532470703e-01 1.773133575916290283e-01 3.248576074838638306e-02 2.689135260879993439e-02 7.218151353299617767e-03 8.473244495689868927e-03 1.962243579328060150e-02 1.841804198920726776e-02 2.723420411348342896e-02 3.113114461302757263e-02 3.764534369111061096e-02 4.957406595349311829e-02 8.623760193586349487e-02 1.208916008472442627e-01 2.092700451612472534e-01 4.195438325405120850e-01
8.441993966698646545e-03 4.370153881609439850e-03 4.191729240119457245e-03 4.811667837202548981e-03 3.255958901718258858e-03 3.906682133674621582e-03 4.911836236715316772e-03 5.197564605623483658e-03 2.312397584319114685e-03 3.108866512775421143e-03 4.914013668894767761e-03 4.891550634056329727e-03 1.034344453364610672e-02 1.053468603640794754e-02 6.462610792368650436e-03 3.379896283149719238e-02 3.802584409713745117e-01 1.901683360338211060e-01 1.135334093123674393e-02 1.210482139140367508e-02 8.101152256131172180e-03 9.436700493097305298e-03 1.097422000020742416e-02 2.597075514495372772e-02 1.054869219660758972e-02 8.726971223950386047e-03 1.213009096682071686e-02 1.357417926192283630e-02 1.453180238604545593e-02 1.204776205122470856e-02 9.039078839123249054e-03 7.729465141892433167e-03 7.847104221582412720e-03 1.677427254617214203e-02 8.545163087546825409e-03 1.221540942788124084e-02 3.347001969814300537e-02 2.554425597190856934e-01 1.247401759028434753e-01 8.116747438907623291e-02 9.032025188207626343e-02 4.321571439504623413e-02 1.146680675446987152e-02 1.333623006939888000e-02 3.904233500361442566e-02 4.579893499612808228e-02 3.005973435938358307e-02 3.186957165598869324e-02 1.501731574535369873e-02 1.614050380885601044e-02 1.233104150742292404e-02 1.666183024644851685e-02 2.241224423050880432e-02 2.836221642792224884e-02 3.564886003732681274e-02 4.999534785747528076e-02 5.386153981089591980e-02 6.836410611867904663e-02 7.774838805198669434e-02 4.123959317803382874e-02 2.215509302914142609e-02 1.208604723215103149e-01 5.863768607378005981e-02 1.938134431838989258e-01 8.839406967163085938e-01 9.354447126388549805e-01 5.308472551405429840e-03 5.447999760508537292e-02 1.602872647345066071e-02 3.673360049724578857e-01 7.451408356428146362e-02 1.852253079414367676e-01 7.264677435159683228e-02 3.512148186564445496e-02 1.863599009811878204e-02 1.324787735939025879e-01 3.055857717990875244e-01 6.747277379035949707e-01 3.547286093235015869e-01 6.436549425125122070e-01 7.080351710319519043e-01 8.122819066047668457e-01 5.796968936920166016e-01 7.896590977907180786e-02 4.540009796619415283e-02 9.741728194057941437e-03 1.442867144942283630e-02 2.683620527386665344e-02 1.213235314935445786e-02 2.885584346950054169e-02 2.680485136806964874e-02 1.677506603300571442e-02 1.253806427121162415e-02 2.859396114945411682e-02 6.869729608297348022e-02 3.268947899341583252e-01 4.615206718444824219e-01
1.894464530050754547e-02 6.258682347834110260e-03 4.697076510637998581e-03 6.068835500627756119e-03 5.841156933456659317e-03 1.267192233353853226e-02 7.310383487492799759e-03 4.019421059638261795e-03 3.360996721312403679e-03 3.265907522290945053e-03 7.344599347561597824e-03 5.296973511576652527e-03 1.234456151723861694e-02 1.129486132413148880e-02 3.432672843337059021e-02 6.615307182073593140e-02 3.693628907203674316e-01 5.788260698318481445e-01 9.603051468729972839e-03 7.039749063551425934e-03 3.776720166206359863e-02 2.511386759579181671e-02 1.434195041656494141e-02 7.585203647613525391e-02 1.098484918475151062e-02 1.732331141829490662e-02 1.771733537316322327e-02 2.055771276354789734e-02 9.202446788549423218e-03 1.090791355818510056e-02 5.819231271743774414e-03 3.340581664815545082e-03 5.333279725164175034e-03 1.522024348378181458e-02 7.201597560197114944e-03 2.078077197074890137e-02 4.183983057737350464e-02 3.035134375095367432e-01 1.831663101911544800e-01 4.992387443780899048e-02 6.491675227880477905e-02 1.590727269649505615e-02 9.087373502552509308e-03 1.261067390441894531e-02 2.346964552998542786e-02 4.010280221700668335e-02 3.143827989697456360e-02 4.466720297932624817e-02 2.104672789573669434e-02 4.686833173036575317e-02 2.668689377605915070e-02 2.483273670077323914e-02 2.379762381315231323e-02 3.766389563679695129e-02 3.774362429976463318e-02 4.530049115419387817e-02 1.154588088393211365e-01 5.425674095749855042e-02 1.258392482995986938e-01 4.067939147353172302e-02 2.983340620994567871e-02 1.512943506240844727e-01 6.978135555982589722e-02 9.350176155567169189e-02 5.462719798088073730e-01 7.740032672882080078e-01 2.108515053987503052e-02 1.198265105485916138e-01 5.663770809769630432e-02 1.452509015798568726e-01 7.730887830257415771e-02 7.254630923271179199e-01 3.218977153301239014e-02 7.168249785900115967e-02 3.521551191806793213e-02 7.494903802871704102e-01 5.634523034095764160e-01 6.153525114059448242e-01 6.712446212768554688e-01 7.395792603492736816e-01 6.237636208534240723e-01 8.316931128501892090e-01 4.901875555515289307e-01 8.787443488836288452e-02 3.584712371230125427e-02 2.048916183412075043e-02 1.163658034056425095e-02 2.472203411161899567e-02 2.087206952273845673e-02 2.656503953039646149e-02 2.910465933382511139e-02 3.573562949895858765e-02 3.363493457436561584e-02 1.117258593440055847e-01 1.104115173220634460e-01 2.347667813301086426e-01 3.099997639656066895e-01
8.629578165709972382e-03 2.398038748651742935e-03 3.029857994988560677e-03 2.189156599342823029e-03 1.600047689862549305e-03 2.603018190711736679e-03 3.129001706838607788e-03 1.734609948471188545e-03 1.432846998795866966e-03 2.168736187741160393e-03 1.898056128993630409e-03 2.308731433004140854e-03 4.896013531833887100e-03 4.858999047428369522e-03 1.050623413175344467e-02 7.500167936086654663e-02 5.850325226783752441e-01 6.100368499755859375e-01 1.111402921378612518e-02 4.916782025247812271e-03 2.282092347741127014e-02 5.484868958592414856e-02 2.855709008872509003e-02 3.719824180006980896e-02 7.799089886248111725e-03 1.419219281524419785e-02 2.134211547672748566e-02 2.914300933480262756e-02 1.659050956368446350e-02 1.238252501934766769e-02 8.457271382212638855e-03 7.416301872581243515e-03 5.158810410648584366e-03 9.476922452449798584e-03 3.923386335372924805e-03 1.848622038960456848e-02 5.052568390965461731e-02 2.554098367691040039e-01 1.462673842906951904e-01 4.390799999237060547e-02 1.371979713439941406e-01 2.712910622358322144e-02 8.416280150413513184e-03 1.750100404024124146e-02 2.880746312439441681e-02 2.926676534116268158e-02 3.128767386078834534e-02 3.312800824642181396e-02 1.803221553564071655e-02 3.398304060101509094e-02 9.572270326316356659e-03 1.999430730938911438e-02 1.087988540530204773e-02 1.805397868156433105e-02 1.855413988232612610e-02 2.342276833951473236e-02 1.734128594398498535e-02 1.761624403297901154e-02 3.241661936044692993e-02 1.006074622273445129e-02 5.418045446276664734e-03 6.913591176271438599e-02 4.047726094722747803e-02 4.225308075547218323e-02 3.761477172374725342e-01 3.061761856079101562e-01 1.168617326766252518e-02 3.387213498353958130e-02 4.312111064791679382e-02 1.769335865974426270e-01 4.133300483226776123e-02 1.810788214206695557e-01 6.883670389652252197e-02 5.587134137749671936e-02 2.523033320903778076e-02 1.699143201112747192e-01 2.137898057699203491e-01 2.878214418888092041e-01 1.449477672576904297e-01 3.934448659420013428e-01 5.613732337951660156e-01 8.028712868690490723e-01 3.333968818187713623e-01 1.028571724891662598e-01 6.106524541974067688e-02 1.247441768646240234e-02 1.295455545186996460e-02 1.897673681378364563e-02 2.399331890046596527e-02 4.888545349240303040e-02 9.346625953912734985e-02 5.100869759917259216e-02 5.035896226763725281e-02 8.104693144559860229e-02 9.275659173727035522e-02 3.072991371154785156e-01 3.903426229953765869e-01
1.204322185367345810e-02 8.612000383436679840e-03 3.696894040331244469e-03 3.501414787024259567e-03 2.687320578843355179e-03 4.815578460693359375e-03 8.474843576550483704e-03 8.348294533789157867e-03 4.104472231119871140e-03 2.783787902444601059e-03 2.405478851869702339e-03 2.856204053387045860e-03 1.658811420202255249e-02 5.974269472062587738e-03 3.215961158275604248e-02 6.872870028018951416e-02 3.406893312931060791e-01 3.946630060672760010e-01 2.053332142531871796e-02 1.247869431972503662e-02 1.357960887253284454e-02 2.880874276161193848e-02 1.271515153348445892e-02 3.826261311769485474e-02 1.176142599433660507e-02 1.051467470824718475e-02 1.124578062444925308e-02 1.876412704586982727e-02 1.889745332300662994e-02 1.220664847642183304e-02 9.213373996317386627e-03 6.349409464746713638e-03 9.086587466299533844e-03 1.444413978606462479e-02 8.340450935065746307e-03 1.480352599173784256e-02 5.764975026249885559e-02 1.820982694625854492e-01 1.158617064356803894e-01 6.252924352884292603e-02 4.126996919512748718e-02 1.298564393073320389e-02 1.151627209037542343e-02 1.282347645610570908e-02 3.374608978629112244e-02 5.796489864587783813e-02 2.710998989641666412e-02 7.209839671850204468e-02 2.395602501928806305e-02 1.157257892191410065e-02 7.622151635587215424e-03 7.254401221871376038e-03 2.633159421384334564e-02 1.415714342147111893e-02 8.893780410289764404e-03 2.113971672952175140e-02 1.041792556643486023e-01 6.598399579524993896e-02 1.139318123459815979e-01 1.630535349249839783e-02 7.289256434887647629e-03 7.718668133020401001e-02 4.518352448940277100e-02 8.641324937343597412e-02 5.988960862159729004e-01 5.598049163818359375e-01 3.330767154693603516e-02 8.940786868333816528e-02 1.572913490235805511e-02 1.378191858530044556e-01 5.058090388774871826e-02 1.033466905355453491e-01 1.098636686801910400e-01 3.023447655141353607e-02 4.229195788502693176e-02 1.818100214004516602e-01 3.862328231334686279e-01 2.910017073154449463e-01 2.278540730476379395e-01 4.386549890041351318e-01 3.465578258037567139e-01 6.658260822296142578e-01 3.019491136074066162e-01 2.897349596023559570e-01 5.746002122759819031e-02 1.887855492532253265e-02 1.543450541794300079e-02 1.298065204173326492e-02 2.111857198178768158e-02 2.831734158098697662e-02 1.962757669389247894e-02 3.048445470631122589e-02 4.974891617894172668e-02 4.437239468097686768e-02 5.256620794534683228e-02 2.857413887977600098e-01 3.601967096328735352e-01
1.321538910269737244e-02 7.954112254083156586e-03 3.926821984350681305e-03 3.772426629438996315e-03 4.458713810890913010e-03 3.586254315450787544e-03 5.163102410733699799e-03 3.512115916237235069e-03 1.660561189055442810e-03 3.481603926047682762e-03 2.756291767582297325e-03 2.518330700695514679e-03 4.161619581282138824e-03 2.587046241387724876e-03 9.421200491487979889e-03 4.589720070362091064e-02 1.978366076946258545e-01 4.542216956615447998e-01 6.763242185115814209e-03 1.255983207374811172e-02 1.538257114589214325e-02 1.890536397695541382e-02 8.819838054478168488e-03 1.540799997746944427e-02 6.615499034523963928e-03 6.619333289563655853e-03 1.119115669280290604e-02 6.779453251510858536e-03 4.800886381417512894e-03 9.514461271464824677e-03 3.586259437724947929e-03 4.010079894214868546e-03 3.262764308601617813e-03 1.555888541042804718e-02 1.066645048558712006e-02 1.749026775360107422e-02 2.486376091837882996e-02 6.382107734680175781e-01 2.398017644882202148e-01 1.407149434089660645e-01 1.623729169368743896e-01 3.157326206564903259e-02 1.406122744083404541e-02 2.006489224731922150e-02 1.695003733038902283e-02 2.197084575891494751e-02 1.303923688828945160e-02 1.595700904726982117e-02 6.621004547923803329e-03 1.006482355296611786e-02 5.229823756963014603e-03 4.989818669855594635e-03 8.980670012533664703e-03 6.854800041764974594e-03 3.378811292350292206e-03 6.618549115955829620e-03 1.616102084517478943e-02 3.182462602853775024e-02 4.788366705179214478e-02 1.380148343741893768e-02 9.096617810428142548e-03 2.978473529219627380e-02 4.397770017385482788e-02 3.616918623447418213e-02 2.832810282707214355e-01 4.775196015834808350e-01 8.894086815416812897e-03 2.400898747146129608e-02 2.009801007807254791e-02 9.620731323957443237e-02 4.212056472897529602e-02 1.205653920769691467e-01 1.984402164816856384e-02 3.055747970938682556e-02 1.521008368581533432e-02 1.121877431869506836e-01 1.047083586454391479e-01 1.204666048288345337e-01 1.161938682198524475e-01 2.986165285110473633e-01 3.661769926548004150e-01 6.968547105789184570e-01 1.644233614206314087e-01 2.966576628386974335e-02 1.903172396123409271e-02 9.735148400068283081e-03 1.117571257054805756e-02 2.036065235733985901e-02 2.805850841104984283e-02 4.276450723409652710e-02 3.021652810275554657e-02 4.099069535732269287e-02 6.035777181386947632e-02 8.573504537343978882e-02 9.863083064556121826e-02 2.395164370536804199e-01 3.713375926017761230e-01
6.939765531569719315e-03 4.554423037916421890e-03 4.669785965234041214e-03 4.654405172914266586e-03 3.934924956411123276e-03 4.062675870954990387e-03 5.329155828803777695e-03 4.392703995108604431e-03 2.941104816272854805e-03 3.121812595054507256e-03 4.595111124217510223e-03 4.099349025636911392e-03 1.087917201220989227e-02 1.657743752002716064e-02 1.074000541120767593e-02 6.670280545949935913e-02 5.174784660339355469e-01 3.353301286697387695e-01 1.638521626591682434e-02 2.288673631846904755e-02 1.499108597636222839e-02 1.266388222575187683e-02 6.776339840143918991e-03 1.377110369503498077e-02 8.807856589555740356e-03 9.086200967431068420e-03 7.704708259552717209e-03 1.396611426025629044e-02 1.501189265400171280e-02 1.164697669446468353e-02 8.998134173452854156e-03 6.962136831134557724e-03 7.238282356411218643e-03 1.755478046834468842e-02 9.499526582658290863e-03 2.404075860977172852e-02 2.366663701832294464e-02 1.738565713167190552e-01 1.627511382102966309e-01 1.027825474739074707e-01 8.375094830989837646e-02 3.420733287930488586e-02 1.489359792321920395e-02 2.733123674988746643e-02 5.211099237203598022e-02 5.281441286206245422e-02 4.321171343326568604e-02 4.137995094060897827e-02 1.197696570307016373e-02 2.411513775587081909e-02 9.338630363345146179e-03 1.698675937950611115e-02 2.380453608930110931e-02 4.968352988362312317e-02 2.456576749682426453e-02 3.444719687104225159e-02 9.389889985322952271e-02 9.815803915262222290e-02 1.722229123115539551e-01 7.873519510030746460e-02 2.483719401061534882e-02 1.388558149337768555e-01 5.728246271610260010e-02 2.707951366901397705e-01 8.544829487800598145e-01 9.236543178558349609e-01 1.255707722157239914e-02 1.072783991694450378e-01 1.537156198173761368e-02 4.741221368312835693e-01 1.220688745379447937e-01 1.545276492834091187e-01 7.491507381200790405e-02 2.931596152484416962e-02 2.678528055548667908e-02 1.578205376863479614e-01 4.243173599243164062e-01 7.239465117454528809e-01 6.743250489234924316e-01 7.125073075294494629e-01 6.964349746704101562e-01 8.260343074798583984e-01 6.161676645278930664e-01 8.578024804592132568e-02 5.619885027408599854e-02 9.592467918992042542e-03 1.095530856400728226e-02 2.911320701241493225e-02 1.482936367392539978e-02 2.528326958417892456e-02 1.214787364006042480e-02 6.520614959299564362e-03 8.172091096639633179e-03 2.130282483994960785e-02 3.700099512934684753e-02 3.042811751365661621e-01 4.899997115135192871e-01
1.517201773822307587e-02 8.663835003972053528e-03 3.550232620909810066e-03 4.821386653929948807e-03 3.288690932095050812e-03 1.468986552208662033e-02 9.757509455084800720e-03 3.397889202460646629e-03 3.014945192262530327e-03 3.228374058380723000e-03 5.282426252961158752e-03 4.546683281660079956e-03 1.160257775336503983e-02 1.014602556824684143e-02 2.855201251804828644e-02 5.056226253509521484e-02 3.567779064178466797e-01 6.467331647872924805e-01 1.097112987190485001e-02 6.346362642943859100e-03 4.090870916843414307e-02 4.779238998889923096e-02 2.189468219876289368e-02 3.642966225743293762e-02 8.189292624592781067e-03 2.342023886740207672e-02 2.843596786260604858e-02 2.028031088411808014e-02 7.778144441545009613e-03 1.355782523751258850e-02 4.635903518646955490e-03 3.274757880717515945e-03 3.760424908250570297e-03 1.078921183943748474e-02 9.916760027408599854e-03 1.831690222024917603e-02 3.520082682371139526e-02 3.616290688514709473e-01 2.709147632122039795e-01 8.012295514345169067e-02 9.218051284551620483e-02 2.069421485066413879e-02 1.159624755382537842e-02 1.220318209379911423e-02 3.213401511311531067e-02 4.301379993557929993e-02 2.318127825856208801e-02 3.842413425445556641e-02 2.161111310124397278e-02 4.829086363315582275e-02 2.015917934477329254e-02 1.463429257273674011e-02 1.709813438355922699e-02 3.069884330034255981e-02 4.014463350176811218e-02 5.707968771457672119e-02 7.787663489580154419e-02 7.831358909606933594e-02 1.727008372545242310e-01 6.283324956893920898e-02 1.633214391767978668e-02 1.900974959135055542e-01 1.065210029482841492e-01 9.182984381914138794e-02 5.941321849822998047e-01 6.998621225357055664e-01 1.293718256056308746e-02 1.186961755156517029e-01 2.874504774808883667e-02 1.773218661546707153e-01 8.802571147680282593e-02 6.430521607398986816e-01 4.267225414514541626e-02 1.384562551975250244e-01 4.414585232734680176e-02 7.765291333198547363e-01 5.522875785827636719e-01 5.501978397369384766e-01 4.685679972171783447e-01 6.419475674629211426e-01 4.838826060295104980e-01 8.228808641433715820e-01 4.027252793312072754e-01 1.073390990495681763e-01 2.359849214553833008e-02 1.765116676688194275e-02 1.203848514705896378e-02 2.462871186435222626e-02 2.196841314435005188e-02 2.637422271072864532e-02 4.810528457164764404e-02 4.435764625668525696e-02 3.343779593706130981e-02 1.235196664929389954e-01 1.560992598533630371e-01 2.498476803302764893e-01 3.302564322948455811e-01
