model_id, fold, beta_1, lr, recurrent_dropout, lstm_units, epoch, loss, acc, f1, val_loss, val_acc, val_f1, time
86, 3, 0.9936184153270831, 0.0033434780339056036, 0.3, 34.0, 165, 0.26854092471297675, 0.885179868087351, 0.6416282881480322, 0.6207152605056763, 0.7636815905570984, 0.534805953502655, 1216.028044462204
86, 5, 0.9936184153270831, 0.0033434780339056036, 0.3, 34.0, 97, 0.34506994870031266, 0.8477934073690843, 0.5467860558791021, 0.5594068765640259, 0.7836990356445312, 0.5468147397041321, 1352.9752168655396
86, 9, 0.9936184153270831, 0.0033434780339056036, 0.3, 34.0, 106, 0.31869453528388414, 0.8722083507332744, 0.5071303450954744, 0.34799063205718994, 0.861940324306488, 0.6824299097061157, 1058.7212936878204
87, 3, 0.9370875054963356, 0.002775688563764357, 0.1, 32.0, 80, 0.3096608150558213, 0.859526206454366, 0.5695645297921654, 0.5185849666595459, 0.7425373792648315, 0.5315613746643066, 1226.8966109752655
87, 5, 0.9370875054963356, 0.002775688563764357, 0.1, 32.0, 92, 0.2753123379974998, 0.8795940158687112, 0.6078758602706557, 0.6772013902664185, 0.7445141077041626, 0.5750147700309753, 1351.9021220207214
87, 9, 0.9370875054963356, 0.002775688563764357, 0.1, 32.0, 132, 0.17745545063341356, 0.9306826141508963, 0.5997948826082056, 0.7698239088058472, 0.831156849861145, 0.6755159497261047, 1058.8521716594696
88, 3, 0.9207442569568407, 0.0005986138656472762, 0.1, 28.0, 76, 0.37409049620412177, 0.8327757551248898, 0.5139315875636344, 0.5063280463218689, 0.75, 0.4384726583957672, 1211.4657838344574
88, 5, 0.9207442569568407, 0.0005986138656472762, 0.1, 28.0, 141, 0.3742980734266416, 0.834979648656602, 0.4783793107399062, 0.5068471431732178, 0.7915360331535339, 0.5839471817016602, 1340.0468997955322
88, 9, 0.9207442569568407, 0.0005986138656472762, 0.1, 28.0, 152, 0.2770293126763549, 0.8884086895308528, 0.5478312431358576, 0.4702407419681549, 0.8208956122398376, 0.6892662644386292, 1051.8458814620972
89, 3, 0.9442642249358348, 0.0011093514132105207, 0.4, 22.0, 71, 0.43374179329270807, 0.7952876053109897, 0.49646780509822, 0.4468231797218323, 0.8121891617774963, 0.5036056041717529, 1213.6643025875092
89, 5, 0.9442642249358348, 0.0011093514132105207, 0.4, 22.0, 83, 0.35556329102284523, 0.8431888048094932, 0.4801757689592298, 0.5259549617767334, 0.7884012460708618, 0.6094039082527161, 1340.9596548080444
89, 9, 0.9442642249358348, 0.0011093514132105207, 0.4, 22.0, 132, 0.26533006672731385, 0.894064905997972, 0.5477435150265161, 0.43642663955688477, 0.8395522832870483, 0.6869716644287109, 1051.9127788543701
90, 3, 0.9086556725715745, 0.00406203735203338, 0.1, 30.0, 179, 0.20393318875870897, 0.9162367865901369, 0.6819795517948781, 0.5101703405380249, 0.788557231426239, 0.4792104959487915, 1219.687667131424
90, 5, 0.9086556725715745, 0.00406203735203338, 0.1, 30.0, 72, 0.23117899157182134, 0.9064536386238032, 0.5895157785814734, 0.7105652093887329, 0.7178683876991272, 0.521729588508606, 1345.6405501365662
90, 9, 0.9086556725715745, 0.00406203735203338, 0.1, 30.0, 65, 0.28388449987105374, 0.8871396838591672, 0.5316530027888577, 0.4705743193626404, 0.8190298676490784, 0.661421537399292, 1053.6373014450073
91, 3, 0.8884276006688918, 0.00043927366134091254, 0.3, 26.0, 71, 0.4033048474552608, 0.8134010088449968, 0.47435501043904627, 0.5108269453048706, 0.7723881006240845, 0.4338209927082062, 1214.9471981525421
91, 5, 0.8884276006688918, 0.00043927366134091254, 0.3, 26.0, 129, 0.35156986163234755, 0.8495327772688211, 0.4987948787447465, 0.6026803851127625, 0.7915360331535339, 0.5140975117683411, 1344.896904706955
91, 9, 0.8884276006688918, 0.00043927366134091254, 0.3, 26.0, 196, 0.26082200321636917, 0.892511263993719, 0.5563408047360223, 0.5532441139221191, 0.8003731369972229, 0.6601390838623047, 1054.781840801239
92, 3, 0.9912384933999833, 0.0008942601772245363, 0.1, 36.0, 104, 0.38661248277661203, 0.8221280616419336, 0.5267862062891552, 0.5073150396347046, 0.7512438297271729, 0.4494963586330414, 1253.2253699302673
92, 5, 0.9912384933999833, 0.0008942601772245363, 0.1, 36.0, 177, 0.3100118642102187, 0.8652834029596778, 0.5464210136685594, 0.4934932589530945, 0.7993730306625366, 0.640376091003418, 1360.1242406368256
92, 9, 0.9912384933999833, 0.0008942601772245363, 0.1, 36.0, 52, 0.38731168375018304, 0.8405972597472745, 0.47334139074728454, 0.368150532245636, 0.8460820913314819, 0.6563296318054199, 1059.357361316681
93, 3, 0.9741409835944602, 0.002953121450768469, 0.1, 20.0, 97, 0.3305898121460581, 0.8499781800596089, 0.5884850923750412, 0.5467313528060913, 0.7475124597549438, 0.5216256976127625, 1212.4039578437805
93, 5, 0.9741409835944602, 0.002953121450768469, 0.1, 20.0, 81, 0.35844623741477427, 0.8511271568489166, 0.523099686389591, 0.48083603382110596, 0.802507758140564, 0.6454190015792847, 1343.07790350914
93, 9, 0.9741409835944602, 0.002953121450768469, 0.1, 20.0, 78, 0.3221102413015907, 0.871531324509838, 0.5251663856317682, 0.42717432975769043, 0.8348881006240845, 0.6485766172409058, 1051.358187198639
94, 3, 0.8800699516023696, 0.0005335765966354723, 0.4, 24.0, 186, 0.320520464814287, 0.8613855441204268, 0.558574982239841, 0.664527177810669, 0.757462739944458, 0.45096349716186523, 1217.3213851451874
94, 5, 0.8800699516023696, 0.0005335765966354723, 0.4, 24.0, 74, 0.39028916698972327, 0.8319407396444969, 0.4656235363232281, 0.5123578310012817, 0.7868338227272034, 0.5683388710021973, 1358.461571931839
94, 9, 0.8800699516023696, 0.0005335765966354723, 0.4, 24.0, 145, 0.2995954726102935, 0.8800476143218638, 0.538450216098279, 0.43716466426849365, 0.8125, 0.6386181712150574, 1059.706705570221
95, 3, 0.9594252975280944, 0.005538554692846135, 0.1, 30.0, 152, 0.4747190322492072, 0.7765336316224496, 0.4600311167821591, 0.483159601688385, 0.7674130201339722, 0.45986634492874146, 1210.0529506206512
95, 5, 0.9594252975280944, 0.005538554692846135, 0.1, 30.0, 184, 0.20509550032734927, 0.9235576944835143, 0.7132150894062286, 0.9652832746505737, 0.691222608089447, 0.46655359864234924, 1367.6113631725311
95, 9, 0.9594252975280944, 0.005538554692846135, 0.1, 30.0, 139, 0.17092698075509635, 0.9301938630245868, 0.6085717297315445, 0.67020183801651, 0.83302241563797, 0.7279190421104431, 1047.9128668308258
96, 3, 0.9480056130247646, 0.0007041884393464376, 0.3, 24.0, 102, 0.3805104776277338, 0.8298797900630758, 0.5229905610161563, 0.5229122638702393, 0.7064677476882935, 0.480255126953125, 1214.2869923114777
96, 5, 0.9480056130247646, 0.0007041884393464376, 0.3, 24.0, 116, 0.3718405121963376, 0.8414872028381564, 0.47163831182773897, 0.5416936278343201, 0.7633228898048401, 0.6117948889732361, 1343.367240190506
96, 9, 0.9480056130247646, 0.0007041884393464376, 0.3, 24.0, 181, 0.24964943136389878, 0.9006845775727793, 0.5699617852050937, 0.5887371897697449, 0.8227612376213074, 0.7326415777206421, 1052.1242034435272
97, 3, 0.9336860725158861, 0.0020131169931071956, 0.1, 28.0, 183, 0.2725825855171637, 0.8814645416417304, 0.6264798260716612, 0.4632669687271118, 0.7873135209083557, 0.47628167271614075, 1207.6352488994598
97, 5, 0.9336860725158861, 0.0020131169931071956, 0.1, 28.0, 74, 0.29959453899680333, 0.8662643048154327, 0.5503329350834801, 0.5216571688652039, 0.7680250406265259, 0.5737329125404358, 1337.9493207931519
97, 9, 0.9336860725158861, 0.0020131169931071956, 0.1, 28.0, 52, 0.2958133944524803, 0.8779657540157029, 0.5318036717674728, 0.42107516527175903, 0.8610075116157532, 0.7051493525505066, 1046.4558200836182
98, 3, 0.9985956990002994, 0.0012294047312582873, 0.1, 22.0, 60, 0.4507054594452646, 0.7795450736173061, 0.4668671001115772, 0.4421517848968506, 0.7823383212089539, 0.45052388310432434, 1205.646957874298
98, 5, 0.9985956990002994, 0.0012294047312582873, 0.1, 22.0, 192, 0.4135349127694699, 0.8273105826900807, 0.4918053533206369, 0.4938915967941284, 0.8072099685668945, 0.5797770023345947, 1332.9396107196808
98, 9, 0.9985956990002994, 0.0012294047312582873, 0.1, 22.0, 138, 0.38101154381329644, 0.8420292993373908, 0.49232776184407634, 0.3585937023162842, 0.8582088947296143, 0.6646828651428223, 1043.882379770279
99, 3, 0.8393915825926958, 0.0022855971215946405, 0.1, 32.0, 52, 0.3446456483560903, 0.8419685345133373, 0.5414003966188853, 0.5514833927154541, 0.7860696315765381, 0.5321184396743774, 1213.2548463344574
99, 5, 0.8393915825926958, 0.0022855971215946405, 0.1, 32.0, 60, 0.28637493124026525, 0.8736842495997174, 0.5471132305334714, 0.514140248298645, 0.7680251002311707, 0.6192857027053833, 1342.4195082187653
99, 9, 0.8393915825926958, 0.0022855971215946405, 0.1, 32.0, 56, 0.27259176231602156, 0.8902188349698255, 0.5602955578920867, 0.5220438241958618, 0.8199626803398132, 0.6907937526702881, 1051.6878666877747
100, 3, 0.8561847461408635, 0.0010524721047421657, 0.4, 20.0, 75, 0.3489406988327549, 0.8463360086091177, 0.5446449503605412, 0.5029880404472351, 0.7848259210586548, 0.5129421353340149, 1204.4486677646637
100, 5, 0.8561847461408635, 0.0010524721047421657, 0.4, 20.0, 79, 0.3614636590097775, 0.8444148262227138, 0.47617613275845844, 0.5711384415626526, 0.7570532560348511, 0.5379941463470459, 1332.6122176647186
100, 9, 0.8561847461408635, 0.0010524721047421657, 0.4, 20.0, 187, 0.22980350162774496, 0.909259262553582, 0.5987614367749178, 0.5433990359306335, 0.8339552879333496, 0.6798316836357117, 1043.8609743118286
