0.006750, 0.000000
0.007724, 0.000000
0.172929, 0.000000
0.187961, 0.000000
0.280208, 1.000000
0.036563, 1.000000
0.009369, 0.000000
0.011269, 0.000000
0.004945, 0.000000
0.009875, 0.000000
0.007492, 0.000000
0.015466, 0.000000
0.008426, 0.000000
0.011720, 0.000000
0.008965, 0.000000
0.019640, 0.000000
0.008647, 0.000000
0.025382, 0.000000
0.005242, 0.000000
0.027924, 0.000000
0.007687, 0.000000
0.014812, 0.000000
0.015218, 0.000000
0.041297, 0.000000
0.008236, 0.000000
0.022181, 0.000000
0.073190, 0.000000
0.016095, 0.000000
0.006979, 0.000000
0.004982, 0.000000
0.005804, 0.000000
0.010330, 0.000000
0.004299, 0.000000
0.010521, 0.000000
0.002781, 0.000000
0.005333, 0.000000
0.002165, 0.000000
0.003108, 0.000000
0.002018, 0.000000
0.002052, 0.000000
0.003367, 0.000000
0.002540, 0.000000
0.024707, 0.000000
0.009814, 0.000000
0.055273, 0.000000
0.023453, 0.000000
0.015723, 0.000000
0.045956, 0.000000
0.021845, 0.000000
0.020696, 0.000000
0.016331, 0.000000
0.032522, 0.000000
0.006031, 0.000000
0.036400, 0.000000
0.007781, 0.000000
0.008332, 0.000000
0.007871, 0.000000
0.010483, 0.000000
0.010263, 0.000000
0.004306, 0.000000
0.004680, 0.000000
0.007149, 0.000000
0.002651, 0.000000
0.002416, 0.000000
0.004570, 0.000000
0.006540, 0.000000
0.004128, 0.000000
0.030607, 0.000000
0.012265, 0.000000
0.016063, 0.000000
0.007652, 0.000000
0.021958, 0.000000
0.086719, 0.000000
0.458263, 0.000000
0.787249, 0.000000
0.353478, 0.000000
0.497601, 0.000000
0.893582, 1.000000
0.759509, 1.000000
0.908650, 1.000000
0.724128, 1.000000
0.087960, 1.000000
0.600895, 1.000000
0.003784, 0.000000
0.003931, 0.000000
0.004653, 0.000000
0.017271, 0.000000
0.018623, 0.000000
0.003396, 0.000000
0.001245, 0.000000
0.001572, 0.000000
0.003795, 0.000000
0.002340, 0.000000
0.001936, 0.000000
0.027467, 0.000000
0.156356, 1.000000
0.269941, 1.000000
0.121786, 1.000000
0.172814, 1.000000
0.321445, 1.000000
0.590294, 1.000000
0.282856, 1.000000
0.853301, 1.000000
0.578727, 1.000000
0.560728, 1.000000
0.609660, 1.000000
0.696272, 1.000000
0.618555, 1.000000
0.800404, 1.000000
0.922089, 1.000000
0.247287, 1.000000
0.498647, 1.000000
0.165693, 1.000000
0.004189, 0.000000
0.006642, 0.000000
0.012739, 0.000000
0.096740, 0.000000
0.145919, 0.000000
0.159223, 0.000000
0.078193, 0.000000
0.648996, 0.000000
0.301842, 1.000000
0.586442, 1.000000
0.862239, 1.000000
0.852778, 1.000000
0.492246, 1.000000
0.529202, 1.000000
0.310499, 1.000000
0.023172, 0.000000
0.003487, 0.000000
0.004089, 0.000000
0.002103, 0.000000
0.003603, 0.000000
0.005838, 0.000000
0.005815, 0.000000
0.003846, 0.000000
0.005379, 0.000000
0.007656, 0.000000
0.005238, 0.000000
0.008967, 0.000000
0.015815, 0.000000
0.064614, 0.000000
0.009018, 0.000000
0.020163, 0.000000
0.004267, 0.000000
0.006921, 0.000000
0.011411, 0.000000
0.011106, 0.000000
0.462533, 0.000000
0.070111, 0.000000
0.048203, 0.000000
0.057778, 0.000000
0.080884, 0.000000
0.445645, 1.000000
0.345509, 1.000000
0.591103, 1.000000
0.528921, 1.000000
0.881840, 1.000000
0.843594, 1.000000
0.887931, 1.000000
0.854671, 1.000000
0.859716, 1.000000
0.737312, 1.000000
0.653950, 1.000000
0.546415, 1.000000
0.388168, 1.000000
0.370686, 1.000000
0.005541, 1.000000
0.006748, 0.000000
0.003695, 0.000000
0.005935, 0.000000
0.005467, 0.000000
0.003826, 0.000000
0.005888, 0.000000
0.006035, 0.000000
0.005876, 0.000000
0.004061, 0.000000
0.005847, 0.000000
0.005928, 0.000000
0.014843, 0.000000
0.231879, 0.000000
0.198094, 0.000000
