0.004008, 0.000000
0.007764, 0.000000
0.005930, 0.000000
0.004929, 0.000000
0.003073, 0.000000
0.003207, 0.000000
0.005496, 0.000000
0.003607, 0.000000
0.002802, 0.000000
0.004568, 0.000000
0.004331, 0.000000
0.005587, 0.000000
0.003751, 0.000000
0.002771, 0.000000
0.004208, 0.000000
0.004155, 0.000000
0.004080, 0.000000
0.008443, 0.000000
0.004601, 0.000000
0.005679, 0.000000
0.006070, 0.000000
0.003067, 0.000000
0.008462, 0.000000
0.005620, 0.000000
0.004673, 0.000000
0.004582, 0.000000
0.002910, 0.000000
0.004091, 0.000000
0.002475, 0.000000
0.003565, 0.000000
0.003925, 0.000000
0.003327, 0.000000
0.007712, 0.000000
0.005020, 0.000000
0.006234, 0.000000
0.003670, 0.000000
0.008279, 0.000000
0.006023, 0.000000
0.005575, 0.000000
0.015562, 0.000000
0.005943, 0.000000
0.014476, 0.000000
0.009436, 0.000000
0.007236, 0.000000
0.010500, 0.000000
0.012269, 0.000000
0.011670, 0.000000
0.012530, 0.000000
0.012643, 0.000000
0.015083, 0.000000
0.003971, 0.000000
0.004948, 0.000000
0.009409, 0.000000
0.012567, 0.000000
0.008903, 0.000000
0.016764, 0.000000
0.016072, 0.000000
0.014493, 0.000000
0.013866, 0.000000
0.036194, 0.000000
0.067543, 0.000000
0.366359, 0.000000
0.085682, 0.000000
0.026581, 0.000000
0.066750, 0.000000
0.112862, 0.000000
0.088931, 0.000000
0.054800, 0.000000
0.081461, 0.000000
0.031806, 0.000000
0.021392, 0.000000
0.031776, 0.000000
0.038172, 0.000000
0.024198, 0.000000
0.068454, 0.000000
0.041216, 0.000000
0.025151, 0.000000
0.068462, 0.000000
0.121234, 0.000000
0.148607, 1.000000
0.181165, 1.000000
0.167348, 1.000000
0.168374, 1.000000
0.068692, 1.000000
0.047684, 1.000000
0.022366, 1.000000
0.017279, 0.000000
0.004178, 0.000000
0.007383, 0.000000
0.007537, 0.000000
0.004105, 0.000000
0.002450, 0.000000
0.002482, 0.000000
0.001572, 0.000000
0.001324, 0.000000
0.002062, 0.000000
0.002435, 0.000000
0.003489, 0.000000
0.001944, 0.000000
0.002180, 0.000000
0.002400, 0.000000
0.002931, 0.000000
0.002912, 0.000000
0.004463, 0.000000
0.004704, 0.000000
0.004234, 0.000000
0.005427, 0.000000
0.005212, 0.000000
0.004755, 0.000000
0.003904, 0.000000
0.007621, 0.000000
0.005544, 0.000000
0.005518, 0.000000
0.004931, 0.000000
0.003403, 0.000000
0.039025, 0.000000
0.008861, 0.000000
0.003424, 0.000000
0.002751, 0.000000
0.004073, 0.000000
0.004050, 0.000000
0.004873, 0.000000
0.007927, 0.000000
0.011950, 0.000000
0.020747, 1.000000
0.023836, 1.000000
0.027311, 1.000000
0.037651, 1.000000
0.076601, 1.000000
0.103249, 1.000000
0.096800, 1.000000
0.207466, 0.000000
0.352992, 0.000000
0.254035, 0.000000
0.243550, 0.000000
0.186251, 0.000000
0.193995, 0.000000
0.128835, 0.000000
0.077463, 0.000000
0.088810, 0.000000
0.098409, 0.000000
0.106948, 0.000000
