6.844661831855773926e-01 5.164101123809814453e-01 7.732990980148315430e-01 6.128624081611633301e-01 7.493470311164855957e-01 5.015187859535217285e-01 5.284910202026367188e-01 4.505180716514587402e-01 2.293450683355331421e-01 2.213998883962631226e-01 1.195490956306457520e-01 5.716149806976318359e-01 5.231437832117080688e-02 2.024929970502853394e-01 9.021488577127456665e-02 3.487262874841690063e-02 7.372728548943996429e-03 2.429710701107978821e-02 3.471416607499122620e-02 9.547209739685058594e-01 9.280226230621337891e-01 9.711592197418212891e-01 9.361129403114318848e-01 9.074000716209411621e-01 8.101859092712402344e-01 9.376080632209777832e-01 8.221773505210876465e-01 9.092351198196411133e-01 9.358869194984436035e-01 9.128550291061401367e-01 8.067531585693359375e-01 8.439958691596984863e-01 9.862850904464721680e-01 9.899083375930786133e-01 7.715293765068054199e-01 7.826240658760070801e-01 4.854117333889007568e-01 7.634378671646118164e-01 8.864698410034179688e-01 8.472813367843627930e-01 9.264463186264038086e-01 7.769969105720520020e-01 8.462879657745361328e-01 8.750315308570861816e-01 8.901608586311340332e-01 9.533368349075317383e-01 9.338385462760925293e-01 8.241723775863647461e-01 8.839787244796752930e-01 7.838448286056518555e-01 7.382267713546752930e-01 7.054213285446166992e-01 7.784719467163085938e-01 8.152890801429748535e-01 7.940815091133117676e-01 8.545844554901123047e-01 9.797827601432800293e-01 9.947293400764465332e-01 9.779567718505859375e-01 9.456195235252380371e-01 9.770849943161010742e-01 9.462858438491821289e-01 9.628046751022338867e-01 7.883968353271484375e-01 9.046643376350402832e-01 9.980151653289794922e-01 9.902983307838439941e-01 9.994503855705261230e-01 9.989237189292907715e-01 9.921538233757019043e-01 7.392708063125610352e-01 6.513584852218627930e-01 3.606370091438293457e-01 5.502896308898925781e-01 3.550298511981964111e-01 2.128725498914718628e-01 1.799255758523941040e-01 2.418149560689926147e-01 1.358845084905624390e-01
7.642846703529357910e-01 4.068480134010314941e-01 8.288697600364685059e-01 3.928076922893524170e-01 5.848119258880615234e-01 2.947590947151184082e-01 7.197661995887756348e-01 2.218907922506332397e-01 7.616881728172302246e-01 1.683255881071090698e-01 6.179918050765991211e-01 5.693002939224243164e-01 9.046917408704757690e-02 3.944826722145080566e-01 2.510543763637542725e-01 2.934260070323944092e-01 1.083595305681228638e-01 6.801811605691909790e-02 3.303258717060089111e-01 9.073122739791870117e-01 9.247925281524658203e-01 9.644944071769714355e-01 6.311505436897277832e-01 4.489427804946899414e-01 5.775421261787414551e-01 6.270922422409057617e-01 3.902474343776702881e-01 4.937788844108581543e-01 3.575945794582366943e-01 3.549591004848480225e-01 5.851050615310668945e-01 8.074191212654113770e-01 7.966333627700805664e-01 9.487320184707641602e-01 7.144019603729248047e-01 7.929469347000122070e-01 1.422264426946640015e-01 9.255954027175903320e-01 8.733068108558654785e-01 9.427520632743835449e-01 9.157962799072265625e-01 9.211969375610351562e-01 9.547529220581054688e-01 9.542124867439270020e-01 9.652608633041381836e-01 8.889818787574768066e-01 9.709261655807495117e-01 9.084080457687377930e-01 9.373830556869506836e-01 8.836531639099121094e-01 9.534345269203186035e-01 9.596987962722778320e-01 9.340282082557678223e-01 9.592044353485107422e-01 9.068639874458312988e-01 9.010315537452697754e-01 9.871806502342224121e-01 9.982081651687622070e-01 9.966830611228942871e-01 9.920295476913452148e-01 9.864020943641662598e-01 9.851512312889099121e-01 9.853518605232238770e-01 9.230088591575622559e-01 9.538965225219726562e-01 9.911257624626159668e-01 9.823427796363830566e-01 9.949333071708679199e-01 9.825938344001770020e-01 9.753279089927673340e-01 6.523874402046203613e-01 6.416575312614440918e-01 4.400896131992340088e-01 1.864773482084274292e-01 6.407979726791381836e-01 9.749534726142883301e-02 3.066670149564743042e-02 3.503733128309249878e-02 3.606165200471878052e-02
8.216042518615722656e-01 6.215749979019165039e-01 9.137288928031921387e-01 5.610439777374267578e-01 6.001924872398376465e-01 8.194524645805358887e-01 7.669854164123535156e-01 3.643114566802978516e-01 5.756672024726867676e-01 3.903174698352813721e-01 3.047597110271453857e-01 8.544244170188903809e-01 5.248743295669555664e-01 7.863322496414184570e-01 2.400930225849151611e-01 3.638015687465667725e-01 4.948299005627632141e-02 1.089645177125930786e-01 7.833751291036605835e-02 9.493414759635925293e-01 9.590408802032470703e-01 9.806273579597473145e-01 9.305651187896728516e-01 8.700360059738159180e-01 8.324458003044128418e-01 8.912698030471801758e-01 8.879961967468261719e-01 9.460074901580810547e-01 8.617872595787048340e-01 9.046090245246887207e-01 8.447000980377197266e-01 8.704714775085449219e-01 9.691959619522094727e-01 9.926279187202453613e-01 8.164231777191162109e-01 8.658695816993713379e-01 7.537150382995605469e-01 8.397791981697082520e-01 8.421879410743713379e-01 9.430924057960510254e-01 7.747027277946472168e-01 6.569291949272155762e-01 8.504550457000732422e-01 9.786866307258605957e-01 9.493913054466247559e-01 9.453401565551757812e-01 9.780735373497009277e-01 9.070330262184143066e-01 9.753227829933166504e-01 8.999571800231933594e-01 8.645313382148742676e-01 9.732897281646728516e-01 9.179517030715942383e-01 9.055169820785522461e-01 8.396790027618408203e-01 9.314910769462585449e-01 9.817138910293579102e-01 9.844117760658264160e-01 9.849042892456054688e-01 9.827455878257751465e-01 9.895102977752685547e-01 9.917430281639099121e-01 9.914261102676391602e-01 9.787029623985290527e-01 9.811925888061523438e-01 9.864748120307922363e-01 9.976135492324829102e-01 9.962629675865173340e-01 9.984074234962463379e-01 9.825197458267211914e-01 8.362980484962463379e-01 9.093465209007263184e-01 4.383051395416259766e-01 7.043841481208801270e-01 7.269890308380126953e-01 7.749890536069869995e-02 1.260997503995895386e-01 2.330929338932037354e-01 2.976000308990478516e-02
3.995847702026367188e-01 6.892488598823547363e-01 6.534214615821838379e-01 5.751884579658508301e-01 4.878880083560943604e-01 8.452455997467041016e-01 8.893463015556335449e-01 4.789918959140777588e-01 5.532916784286499023e-01 3.192754983901977539e-01 5.928600430488586426e-01 6.301013231277465820e-01 3.081969618797302246e-01 5.512378215789794922e-01 4.564862251281738281e-01 5.950951576232910156e-01 3.166797459125518799e-01 2.661910951137542725e-01 1.450748741626739502e-01 8.985251188278198242e-01 9.064378142356872559e-01 7.638971805572509766e-01 5.990901589393615723e-01 6.149577498435974121e-01 7.016609311103820801e-01 6.152420043945312500e-01 3.520261645317077637e-01 5.736042857170104980e-01 7.323064208030700684e-01 4.947126507759094238e-01 6.125646829605102539e-01 8.094063997268676758e-01 8.935078382492065430e-01 8.179419636726379395e-01 5.192952156066894531e-01 7.172933816909790039e-01 2.168054282665252686e-01 9.482908248901367188e-01 9.162135720252990723e-01 8.690814375877380371e-01 8.927029371261596680e-01 8.877989649772644043e-01 8.429589867591857910e-01 8.679455518722534180e-01 8.407708406448364258e-01 8.437417745590209961e-01 8.730054497718811035e-01 7.877445220947265625e-01 8.329420089721679688e-01 9.113254547119140625e-01 7.445290684700012207e-01 8.753750324249267578e-01 8.564725518226623535e-01 9.303220510482788086e-01 9.063925743103027344e-01 9.091842770576477051e-01 9.809843301773071289e-01 9.988706707954406738e-01 9.964865446090698242e-01 9.741985201835632324e-01 9.933352470397949219e-01 8.848088979721069336e-01 9.781867861747741699e-01 8.302630782127380371e-01 8.492031693458557129e-01 9.741001725196838379e-01 9.769235253334045410e-01 9.965946078300476074e-01 9.951468110084533691e-01 9.703302383422851562e-01 6.511792540550231934e-01 6.663302779197692871e-01 4.071822762489318848e-01 3.194349706172943115e-01 5.211078524589538574e-01 4.815987348556518555e-01 4.082403779029846191e-01 3.713455796241760254e-01 3.738478720188140869e-01
4.720428287982940674e-01 5.733543634414672852e-01 8.149671554565429688e-01 8.218470811843872070e-01 6.433708667755126953e-01 7.340814471244812012e-01 7.287756800651550293e-01 1.855955272912979126e-01 3.310245275497436523e-01 1.886650919914245605e-01 2.189473062753677368e-01 3.282119929790496826e-01 1.910917907953262329e-01 2.379141598939895630e-01 1.218865141272544861e-01 1.213164031505584717e-01 2.590960450470447540e-02 3.466624021530151367e-02 5.812069401144981384e-02 9.659724235534667969e-01 9.690956473350524902e-01 9.872578978538513184e-01 8.851780295372009277e-01 6.320853829383850098e-01 5.643381476402282715e-01 8.235526084899902344e-01 7.715395092964172363e-01 8.544059395790100098e-01 8.956223726272583008e-01 8.392351269721984863e-01 9.470961689949035645e-01 9.755808711051940918e-01 9.943178296089172363e-01 9.726975560188293457e-01 8.907580375671386719e-01 8.321893811225891113e-01 6.773425340652465820e-01 9.629772901535034180e-01 9.597772955894470215e-01 9.167060852050781250e-01 9.817852973937988281e-01 9.557469487190246582e-01 9.739809036254882812e-01 9.567528367042541504e-01 9.700481891632080078e-01 9.108049273490905762e-01 9.846333861351013184e-01 9.612978696823120117e-01 9.709377288818359375e-01 8.614615201950073242e-01 9.838931560516357422e-01 9.731006026268005371e-01 4.423047602176666260e-01 6.107841134071350098e-01 7.753211259841918945e-01 8.984642624855041504e-01 9.746472835540771484e-01 9.976714253425598145e-01 9.899147748947143555e-01 9.863817691802978516e-01 9.826431274414062500e-01 9.602937698364257812e-01 9.760288596153259277e-01 9.329371452331542969e-01 9.463868141174316406e-01 9.822026491165161133e-01 9.873329997062683105e-01 9.929357171058654785e-01 9.848376512527465820e-01 9.436691403388977051e-01 6.861132383346557617e-01 7.114013433456420898e-01 2.820206582546234131e-01 4.930017888545989990e-01 3.733206689357757568e-01 1.001333519816398621e-01 6.788267940282821655e-02 1.599735915660858154e-01 4.944553971290588379e-02
6.668939590454101562e-01 5.147537589073181152e-01 8.973588943481445312e-01 5.457216501235961914e-01 7.766195535659790039e-01 5.358986854553222656e-01 6.630935668945312500e-01 5.251865386962890625e-01 4.770586490631103516e-01 2.570206820964813232e-01 1.830470561981201172e-01 6.844209432601928711e-01 1.248740628361701965e-01 1.658639460802078247e-01 2.441617846488952637e-01 5.047827959060668945e-02 1.565552689135074615e-02 4.594898968935012817e-02 9.417603164911270142e-02 9.286220669746398926e-01 9.451738595962524414e-01 9.601483941078186035e-01 9.353512525558471680e-01 8.498082756996154785e-01 8.423421978950500488e-01 9.362902045249938965e-01 8.334330916404724121e-01 9.215974807739257812e-01 9.518077373504638672e-01 7.348838448524475098e-01 7.438111305236816406e-01 6.981070637702941895e-01 9.693613648414611816e-01 9.865819215774536133e-01 8.523071408271789551e-01 8.488802313804626465e-01 6.053076386451721191e-01 7.263524532318115234e-01 8.960641026496887207e-01 7.830699086189270020e-01 9.384108781814575195e-01 7.791230678558349609e-01 8.181368112564086914e-01 8.666917681694030762e-01 8.452590703964233398e-01 9.432697296142578125e-01 8.996394276618957520e-01 8.273596167564392090e-01 8.346485495567321777e-01 7.713850736618041992e-01 7.228266596794128418e-01 6.431914567947387695e-01 7.825839519500732422e-01 7.131466865539550781e-01 8.468647599220275879e-01 7.898657917976379395e-01 9.752952456474304199e-01 9.926405549049377441e-01 9.852088689804077148e-01 9.549468159675598145e-01 9.739756584167480469e-01 8.847771883010864258e-01 9.396259188652038574e-01 7.272457480430603027e-01 8.485731482505798340e-01 9.958524703979492188e-01 9.734743833541870117e-01 9.995821118354797363e-01 9.983270764350891113e-01 9.826996326446533203e-01 7.956596016883850098e-01 3.743261992931365967e-01 3.979409933090209961e-01 4.806852340698242188e-01 4.565010368824005127e-01 3.974238634109497070e-01 2.039355784654617310e-01 2.343133687973022461e-01 2.356591522693634033e-01
7.476697564125061035e-01 5.175790786743164062e-01 8.025541305541992188e-01 4.780468940734863281e-01 6.578238606452941895e-01 4.179509282112121582e-01 7.283410429954528809e-01 1.012412682175636292e-01 4.955040514469146729e-01 5.840699002146720886e-02 5.337065458297729492e-01 2.429732233285903931e-01 6.819465756416320801e-02 3.102905452251434326e-01 2.367853522300720215e-01 2.312094420194625854e-01 6.715446710586547852e-02 2.976712398231029510e-02 1.832973808050155640e-01 9.196921586990356445e-01 9.184011220932006836e-01 9.601790308952331543e-01 6.973450779914855957e-01 4.957782626152038574e-01 4.586626589298248291e-01 4.103006720542907715e-01 2.529899179935455322e-01 3.626446127891540527e-01 2.639510035514831543e-01 3.503900468349456787e-01 6.867316365242004395e-01 8.955452442169189453e-01 8.603773713111877441e-01 9.194018840789794922e-01 7.525163888931274414e-01 8.414928317070007324e-01 2.666962146759033203e-01 9.412377476692199707e-01 8.884889483451843262e-01 9.760861396789550781e-01 9.526406526565551758e-01 9.323773384094238281e-01 9.636523127555847168e-01 9.701326489448547363e-01 9.721554517745971680e-01 9.266090989112854004e-01 9.872289896011352539e-01 8.858531117439270020e-01 9.342489242553710938e-01 9.191257357597351074e-01 9.459346532821655273e-01 9.775354266166687012e-01 9.165226221084594727e-01 9.566838741302490234e-01 8.721691370010375977e-01 9.152998924255371094e-01 9.910104274749755859e-01 9.993144273757934570e-01 9.966281056404113770e-01 9.891934990882873535e-01 9.821997880935668945e-01 9.726929664611816406e-01 9.768813252449035645e-01 9.402729272842407227e-01 9.582794904708862305e-01 9.916520714759826660e-01 9.779006838798522949e-01 9.969774484634399414e-01 9.826683402061462402e-01 9.739229679107666016e-01 6.121715903282165527e-01 7.997053861618041992e-01 4.872186481952667236e-01 1.843042522668838501e-01 5.548012852668762207e-01 5.111591890454292297e-02 2.528775297105312347e-02 1.459399051964282990e-02 1.498689688742160797e-02
7.674710154533386230e-01 7.316146492958068848e-01 9.124872088432312012e-01 6.172365546226501465e-01 6.896733045578002930e-01 7.678402066230773926e-01 8.547540903091430664e-01 4.538519978523254395e-01 5.496873259544372559e-01 5.209869146347045898e-01 1.822109520435333252e-01 8.630710840225219727e-01 3.804033100605010986e-01 7.930806875228881836e-01 2.701538503170013428e-01 5.881009697914123535e-01 4.937904328107833862e-02 7.589083164930343628e-02 7.885076850652694702e-02 8.936474919319152832e-01 8.112589120864868164e-01 9.814194440841674805e-01 9.397436976432800293e-01 7.039359807968139648e-01 7.762190103530883789e-01 7.681185007095336914e-01 8.917731046676635742e-01 9.440004825592041016e-01 8.147493004798889160e-01 8.482889533042907715e-01 7.982650399208068848e-01 9.343382120132446289e-01 9.393689632415771484e-01 9.793032407760620117e-01 6.838600635528564453e-01 7.753770947456359863e-01 7.009122371673583984e-01 8.274214267730712891e-01 8.837106823921203613e-01 9.229446649551391602e-01 7.642760276794433594e-01 7.625172138214111328e-01 7.984175682067871094e-01 9.601488113403320312e-01 9.442601799964904785e-01 9.565957188606262207e-01 9.624585509300231934e-01 9.342875480651855469e-01 9.576500058174133301e-01 9.042936563491821289e-01 9.578375220298767090e-01 9.668904542922973633e-01 8.067843317985534668e-01 9.671636819839477539e-01 8.859091997146606445e-01 8.392783999443054199e-01 9.884210824966430664e-01 9.890620112419128418e-01 9.754903316497802734e-01 9.750493764877319336e-01 9.890866279602050781e-01 9.776434302330017090e-01 9.870115518569946289e-01 9.730220437049865723e-01 9.790328741073608398e-01 9.667605161666870117e-01 9.949632883071899414e-01 9.985790252685546875e-01 9.943607449531555176e-01 9.890673756599426270e-01 7.770082354545593262e-01 8.075373768806457520e-01 3.281317353248596191e-01 8.820676207542419434e-01 8.367204666137695312e-01 8.921679854393005371e-02 1.503308415412902832e-01 2.733668684959411621e-01 5.045652389526367188e-02
3.867746293544769287e-01 6.060632467269897461e-01 6.897361278533935547e-01 4.853920638561248779e-01 4.319742321968078613e-01 7.796249985694885254e-01 8.141961693763732910e-01 3.673649430274963379e-01 3.060751855373382568e-01 3.143453001976013184e-01 6.501118540763854980e-01 4.174068570137023926e-01 3.323082625865936279e-01 6.465836167335510254e-01 2.643374204635620117e-01 5.624035596847534180e-01 1.840219646692276001e-01 1.818816810846328735e-01 1.722748279571533203e-01 9.410342574119567871e-01 9.504800438880920410e-01 8.691002726554870605e-01 5.155674815177917480e-01 6.839113831520080566e-01 5.981857180595397949e-01 5.341159105300903320e-01 5.268725752830505371e-01 7.514929771423339844e-01 5.280178785324096680e-01 6.297377347946166992e-01 6.907066702842712402e-01 8.169643282890319824e-01 8.676277995109558105e-01 8.933021426200866699e-01 3.885091245174407959e-01 5.868121981620788574e-01 1.478970348834991455e-01 9.155991673469543457e-01 8.958074450492858887e-01 8.893939256668090820e-01 9.100465774536132812e-01 7.883507609367370605e-01 8.596799969673156738e-01 9.068531990051269531e-01 8.384364843368530273e-01 8.292220234870910645e-01 9.093412756919860840e-01 7.777104377746582031e-01 8.252314329147338867e-01 7.780797481536865234e-01 8.707592487335205078e-01 8.917140960693359375e-01 9.062093496322631836e-01 8.272716403007507324e-01 8.567346930503845215e-01 9.292411208152770996e-01 9.920871853828430176e-01 9.989292025566101074e-01 9.976239800453186035e-01 9.932455420494079590e-01 9.946422576904296875e-01 9.469344019889831543e-01 9.775679111480712891e-01 8.041822314262390137e-01 8.203220367431640625e-01 9.696416258811950684e-01 9.836929440498352051e-01 9.984819293022155762e-01 9.955477714538574219e-01 9.731513261795043945e-01 6.441479921340942383e-01 6.812914013862609863e-01 2.380464375019073486e-01 3.221526145935058594e-01 5.004376769065856934e-01 4.494861960411071777e-01 2.787985503673553467e-01 3.229999840259552002e-01 2.566344141960144043e-01
3.956094086170196533e-01 5.495595932006835938e-01 6.742486953735351562e-01 5.921393036842346191e-01 6.395911574363708496e-01 7.795230150222778320e-01 7.964290976524353027e-01 1.454293131828308105e-01 2.278392165899276733e-01 1.906330883502960205e-01 1.449645757675170898e-01 3.589444458484649658e-01 1.413393318653106689e-01 4.305399358272552490e-01 8.962515741586685181e-02 1.455638259649276733e-01 2.063546329736709595e-02 3.272488713264465332e-02 4.233953356742858887e-02 9.596502780914306641e-01 9.560397267341613770e-01 9.809932708740234375e-01 8.427802324295043945e-01 7.121914625167846680e-01 6.243361830711364746e-01 7.660271525382995605e-01 7.955908179283142090e-01 8.819933533668518066e-01 9.110092520713806152e-01 8.718151450157165527e-01 9.107785820960998535e-01 9.898051023483276367e-01 9.881880879402160645e-01 9.739631414413452148e-01 8.738734126091003418e-01 8.241451978683471680e-01 7.749751806259155273e-01 9.663696885108947754e-01 9.608511328697204590e-01 9.463680386543273926e-01 9.714794158935546875e-01 9.597399234771728516e-01 9.530804157257080078e-01 9.652078747749328613e-01 9.661917090415954590e-01 9.015972614288330078e-01 9.728849530220031738e-01 9.422907829284667969e-01 9.672684073448181152e-01 8.701133728027343750e-01 9.428787231445312500e-01 9.700908064842224121e-01 6.180249452590942383e-01 7.514193058013916016e-01 8.592532873153686523e-01 8.990769386291503906e-01 9.776526689529418945e-01 9.982944130897521973e-01 9.801369309425354004e-01 9.751786589622497559e-01 9.735733866691589355e-01 9.457426667213439941e-01 9.642027020454406738e-01 9.296129345893859863e-01 9.577045440673828125e-01 9.839330911636352539e-01 9.917005896568298340e-01 9.974677562713623047e-01 9.932373166084289551e-01 9.653086066246032715e-01 6.746997237205505371e-01 7.647898197174072266e-01 2.406569421291351318e-01 3.296626210212707520e-01 2.417543828487396240e-01 9.910465776920318604e-02 8.422309160232543945e-02 1.396592557430267334e-01 7.143259048461914062e-02
