7.143387198448181152e-02 8.851322531700134277e-02 4.134534299373626709e-01 7.492090463638305664e-01 7.437302470207214355e-01 8.314007520675659180e-01 7.944325804710388184e-01 9.363874197006225586e-01 9.451118707656860352e-01 9.925650358200073242e-01 9.979361295700073242e-01 9.874197840690612793e-01 9.730848073959350586e-01 9.567949771881103516e-01 9.912763833999633789e-01 9.946317672729492188e-01 9.904968738555908203e-01 9.985051155090332031e-01 9.995478987693786621e-01 9.980769157409667969e-01 9.999146461486816406e-01 9.975429773330688477e-01 9.810235500335693359e-01 9.780567884445190430e-01 9.850912690162658691e-01 9.323577284812927246e-01 9.203845858573913574e-01 9.333232045173645020e-01 8.453040719032287598e-01 9.501626491546630859e-01 9.378110170364379883e-01 9.598464965820312500e-01 9.326490163803100586e-01 9.494341611862182617e-01 9.944908618927001953e-01 9.830433726310729980e-01 9.495282173156738281e-01 6.359466314315795898e-01 8.563358783721923828e-01 7.315422296524047852e-01 7.331395149230957031e-01 6.609019041061401367e-01 7.750418186187744141e-01 7.695352435111999512e-01 9.592322707176208496e-01 8.559678196907043457e-01 7.044986486434936523e-01 7.178429961204528809e-01 8.092885613441467285e-01 8.113235235214233398e-01 8.862848281860351562e-01 9.946886301040649414e-01 9.968396425247192383e-01 9.946745634078979492e-01 9.947826266288757324e-01 9.628738760948181152e-01 9.719070792198181152e-01 9.825269579887390137e-01 8.955307006835937500e-01 5.775209069252014160e-01
4.274110198020935059e-01 2.874123752117156982e-01 5.960274934768676758e-01 6.836317181587219238e-01 9.276226162910461426e-01 9.569974541664123535e-01 9.546620845794677734e-01 9.791514873504638672e-01 9.948209524154663086e-01 9.992444515228271484e-01 9.995061159133911133e-01 9.980593323707580566e-01 9.930169582366943359e-01 9.513695836067199707e-01 9.269431829452514648e-01 9.594922065734863281e-01 9.633982181549072266e-01 9.653975963592529297e-01 9.973592162132263184e-01 9.925684928894042969e-01 9.993762373924255371e-01 9.962454438209533691e-01 9.944480657577514648e-01 9.947963356971740723e-01 9.852164983749389648e-01 9.816333651542663574e-01 9.490886330604553223e-01 8.704710602760314941e-01 4.487011134624481201e-01 6.398521661758422852e-01 7.911604642868041992e-01 9.536348581314086914e-01 9.140623807907104492e-01 7.774224877357482910e-01 9.237763285636901855e-01 8.133335113525390625e-01 7.268579602241516113e-01 6.540786027908325195e-01 7.728253602981567383e-01 5.234873294830322266e-01 3.407084941864013672e-01 3.985269069671630859e-01 6.085634231567382812e-01 7.498775124549865723e-01 8.206807374954223633e-01 7.833356261253356934e-01 7.587734460830688477e-01 4.957285821437835693e-01 7.327603101730346680e-01 8.941575884819030762e-01 9.180031418800354004e-01 9.878487586975097656e-01 9.788233637809753418e-01 9.941915869712829590e-01 9.942242503166198730e-01 9.332475662231445312e-01 9.515905976295471191e-01 9.759160280227661133e-01 9.050979614257812500e-01 8.570151329040527344e-01
1.931679546833038330e-01 1.800299882888793945e-01 4.086436033248901367e-01 5.030640959739685059e-01 3.675474822521209717e-01 3.623401522636413574e-01 5.522152781486511230e-01 5.393888950347900391e-01 9.560405015945434570e-01 9.883827567100524902e-01 9.910567998886108398e-01 9.573416113853454590e-01 9.908022880554199219e-01 8.077717423439025879e-01 9.478371143341064453e-01 9.088844656944274902e-01 8.967329859733581543e-01 9.624359607696533203e-01 9.906946420669555664e-01 9.866881966590881348e-01 9.993732571601867676e-01 9.784498810768127441e-01 9.803731441497802734e-01 9.865906238555908203e-01 9.505507946014404297e-01 7.913151979446411133e-01 7.523518204689025879e-01 8.389027714729309082e-01 7.170903086662292480e-01 8.055503964424133301e-01 6.865819096565246582e-01 9.122034907341003418e-01 8.554298877716064453e-01 8.629083037376403809e-01 9.679132699966430664e-01 9.239798784255981445e-01 8.231047391891479492e-01 6.297020912170410156e-01 8.039456009864807129e-01 7.050014734268188477e-01 6.595950126647949219e-01 8.328735828399658203e-01 8.570698499679565430e-01 8.888813257217407227e-01 9.477298259735107422e-01 9.018996953964233398e-01 8.934100270271301270e-01 7.204439640045166016e-01 8.677109479904174805e-01 9.258112311363220215e-01 9.305191636085510254e-01 9.938275218009948730e-01 9.886673092842102051e-01 9.944168329238891602e-01 9.916846752166748047e-01 9.813302159309387207e-01 9.720070958137512207e-01 9.808262586593627930e-01 9.216849803924560547e-01 8.365601897239685059e-01
4.352544248104095459e-01 3.859855532646179199e-01 5.372281074523925781e-01 7.210473418235778809e-01 7.662141919136047363e-01 8.279962539672851562e-01 8.997285366058349609e-01 9.741466641426086426e-01 9.967930912971496582e-01 9.975302815437316895e-01 9.978764057159423828e-01 9.962313771247863770e-01 9.936584830284118652e-01 9.876399636268615723e-01 9.974818825721740723e-01 9.952065348625183105e-01 9.889885783195495605e-01 9.991263747215270996e-01 9.995392560958862305e-01 9.952296018600463867e-01 9.993137121200561523e-01 9.911046624183654785e-01 9.929832220077514648e-01 9.868474602699279785e-01 9.850367903709411621e-01 9.472296237945556641e-01 9.106147885322570801e-01 8.825359940528869629e-01 6.964182257652282715e-01 9.023530483245849609e-01 8.252349495887756348e-01 9.622459411621093750e-01 9.441605806350708008e-01 7.750366926193237305e-01 9.732322692871093750e-01 8.375512957572937012e-01 9.310329556465148926e-01 8.164258003234863281e-01 8.287014365196228027e-01 7.820580601692199707e-01 7.756023406982421875e-01 8.623610734939575195e-01 7.055111527442932129e-01 8.340796828269958496e-01 8.697789907455444336e-01 8.151655793190002441e-01 8.311141729354858398e-01 8.195632100105285645e-01 7.576184868812561035e-01 9.442743062973022461e-01 9.267210960388183594e-01 9.953829646110534668e-01 9.972434043884277344e-01 9.777072668075561523e-01 9.986420273780822754e-01 9.787867665290832520e-01 9.903123378753662109e-01 9.945751428604125977e-01 9.746091365814208984e-01 9.279447197914123535e-01
3.687144517898559570e-01 3.103464543819427490e-01 5.944824218750000000e-01 6.206127405166625977e-01 6.949325203895568848e-01 8.162406682968139648e-01 8.532975912094116211e-01 8.211272358894348145e-01 9.846040606498718262e-01 9.954100251197814941e-01 9.938365817070007324e-01 9.903542995452880859e-01 9.959846735000610352e-01 8.629525303840637207e-01 9.520932435989379883e-01 9.193609952926635742e-01 9.524311423301696777e-01 9.911788105964660645e-01 9.981550574302673340e-01 9.939199686050415039e-01 9.985446929931640625e-01 9.981480836868286133e-01 9.985907673835754395e-01 9.968440532684326172e-01 9.949762821197509766e-01 9.874310493469238281e-01 8.982201218605041504e-01 8.780490756034851074e-01 6.559715867042541504e-01 5.169097185134887695e-01 7.601209282875061035e-01 9.418421983718872070e-01 8.165160417556762695e-01 7.729372978210449219e-01 9.574286937713623047e-01 9.530081152915954590e-01 8.777709603309631348e-01 8.499622344970703125e-01 7.344018220901489258e-01 6.416648626327514648e-01 5.744807124137878418e-01 5.204884409904479980e-01 7.248467803001403809e-01 7.981130480766296387e-01 8.597145676612854004e-01 7.919815778732299805e-01 7.678374648094177246e-01 7.289403080940246582e-01 8.885666131973266602e-01 9.627979397773742676e-01 9.657115340232849121e-01 9.975475668907165527e-01 9.975605010986328125e-01 9.942529797554016113e-01 9.571138620376586914e-01 8.522611856460571289e-01 7.626944780349731445e-01 8.463789224624633789e-01 8.107777833938598633e-01 7.419133782386779785e-01
1.057570651173591614e-01 9.626046568155288696e-02 3.916733562946319580e-01 8.388005495071411133e-01 8.418081998825073242e-01 8.507049679756164551e-01 8.690038323402404785e-01 9.330846071243286133e-01 9.884063005447387695e-01 9.980673193931579590e-01 9.989587068557739258e-01 9.921383261680603027e-01 9.949921965599060059e-01 9.666424393653869629e-01 9.965324401855468750e-01 9.955516457557678223e-01 9.945390820503234863e-01 9.981932044029235840e-01 9.996880292892456055e-01 9.971758127212524414e-01 9.997670054435729980e-01 9.976564645767211914e-01 9.921504259109497070e-01 9.949513673782348633e-01 9.929719567298889160e-01 9.468656778335571289e-01 8.998133540153503418e-01 8.738801479339599609e-01 8.254175782203674316e-01 8.858357667922973633e-01 9.426960349082946777e-01 9.779087901115417480e-01 9.358066320419311523e-01 9.694207310676574707e-01 9.874535202980041504e-01 9.868193864822387695e-01 9.421895742416381836e-01 5.111071467399597168e-01 8.483520746231079102e-01 6.303090453147888184e-01 6.747778654098510742e-01 7.399517297744750977e-01 7.041925787925720215e-01 6.895952820777893066e-01 8.948002457618713379e-01 8.298982977867126465e-01 7.117604613304138184e-01 6.420339941978454590e-01 6.204234957695007324e-01 7.843809723854064941e-01 8.713758587837219238e-01 9.934399724006652832e-01 9.957810640335083008e-01 9.956551790237426758e-01 9.921727180480957031e-01 9.675483107566833496e-01 9.711166024208068848e-01 9.804860353469848633e-01 8.567466139793395996e-01 7.680934071540832520e-01
5.034381151199340820e-01 3.159535825252532959e-01 6.895200014114379883e-01 7.598711848258972168e-01 9.480023980140686035e-01 9.596889019012451172e-01 9.793223738670349121e-01 9.692324399948120117e-01 9.948627352714538574e-01 9.991979002952575684e-01 9.995942711830139160e-01 9.976028800010681152e-01 9.849666357040405273e-01 8.409847617149353027e-01 8.785422444343566895e-01 9.021453261375427246e-01 9.349091649055480957e-01 9.219764471054077148e-01 9.970558881759643555e-01 9.941799640655517578e-01 9.995724558830261230e-01 9.971652626991271973e-01 9.976254105567932129e-01 9.961448907852172852e-01 9.719516038894653320e-01 9.773370623588562012e-01 9.407611489295959473e-01 9.367302060127258301e-01 5.324678421020507812e-01 6.443953514099121094e-01 7.778423428535461426e-01 8.935852050781250000e-01 8.607206344604492188e-01 8.657266497611999512e-01 8.613523244857788086e-01 6.482346653938293457e-01 5.371456742286682129e-01 7.537354826927185059e-01 7.732721567153930664e-01 5.849190950393676758e-01 2.411070466041564941e-01 5.081351399421691895e-01 5.984316468238830566e-01 7.111892104148864746e-01 7.693892121315002441e-01 7.432266473770141602e-01 7.185333371162414551e-01 5.522028207778930664e-01 7.376892566680908203e-01 9.183930754661560059e-01 9.148368835449218750e-01 9.827026128768920898e-01 9.865911006927490234e-01 9.947439432144165039e-01 9.913799166679382324e-01 8.774134516716003418e-01 9.644009470939636230e-01 9.618381857872009277e-01 8.956462144851684570e-01 8.455508947372436523e-01
1.369759887456893921e-01 1.472654044628143311e-01 3.897249400615692139e-01 2.705361247062683105e-01 4.923929870128631592e-01 4.425904452800750732e-01 4.905883371829986572e-01 7.004147768020629883e-01 9.166913032531738281e-01 9.781259894371032715e-01 9.968230724334716797e-01 9.796196222305297852e-01 9.693146347999572754e-01 8.491566777229309082e-01 9.620415568351745605e-01 9.774392247200012207e-01 9.550465345382690430e-01 9.789137840270996094e-01 9.976757168769836426e-01 9.866521358489990234e-01 9.997500777244567871e-01 9.877776503562927246e-01 9.847116470336914062e-01 9.921066761016845703e-01 9.740350246429443359e-01 9.268647432327270508e-01 8.633233904838562012e-01 7.040251493453979492e-01 6.255202293395996094e-01 8.405254483222961426e-01 6.976212263107299805e-01 8.384650349617004395e-01 8.200291395187377930e-01 8.119965195655822754e-01 9.214017391204833984e-01 8.917735815048217773e-01 8.120971918106079102e-01 6.222652792930603027e-01 8.065106272697448730e-01 7.888507843017578125e-01 8.508668541908264160e-01 8.512588739395141602e-01 8.050299286842346191e-01 8.307027816772460938e-01 9.550930261611938477e-01 8.956128954887390137e-01 8.657324314117431641e-01 7.383592724800109863e-01 8.219612240791320801e-01 9.450855851173400879e-01 9.623498320579528809e-01 9.838432669639587402e-01 9.895566105842590332e-01 9.981988072395324707e-01 9.947762489318847656e-01 9.852073192596435547e-01 9.807733893394470215e-01 9.861081242561340332e-01 9.598413109779357910e-01 9.158381819725036621e-01
4.959610700607299805e-01 4.007738828659057617e-01 6.337111592292785645e-01 7.214211821556091309e-01 8.518468737602233887e-01 8.739473223686218262e-01 9.385750293731689453e-01 9.590204954147338867e-01 9.959760308265686035e-01 9.984799027442932129e-01 9.982318282127380371e-01 9.958819150924682617e-01 9.945015907287597656e-01 9.879289865493774414e-01 9.974212646484375000e-01 9.938615560531616211e-01 9.929261803627014160e-01 9.965890645980834961e-01 9.991801381111145020e-01 9.956499934196472168e-01 9.988012313842773438e-01 9.971279501914978027e-01 9.942114949226379395e-01 9.926635026931762695e-01 9.812126755714416504e-01 9.573024511337280273e-01 8.964747190475463867e-01 8.695579171180725098e-01 8.210877180099487305e-01 8.994078636169433594e-01 8.180516362190246582e-01 9.389475584030151367e-01 9.250106215476989746e-01 8.087934255599975586e-01 9.589350223541259766e-01 8.655650615692138672e-01 9.044046998023986816e-01 6.151426434516906738e-01 7.880233526229858398e-01 7.383187413215637207e-01 7.662060856819152832e-01 8.413366675376892090e-01 7.115494012832641602e-01 8.271058201789855957e-01 8.140186071395874023e-01 8.601880669593811035e-01 8.670658469200134277e-01 7.133957147598266602e-01 8.648268580436706543e-01 9.824960231781005859e-01 9.397556781768798828e-01 9.971484541893005371e-01 9.948104619979858398e-01 9.806981086730957031e-01 9.982537627220153809e-01 9.791525006294250488e-01 9.869847893714904785e-01 9.954770207405090332e-01 9.762789011001586914e-01 9.518591165542602539e-01
4.097437262535095215e-01 1.548957824707031250e-01 5.153492689132690430e-01 6.040614247322082520e-01 7.864698767662048340e-01 7.503677010536193848e-01 8.294482231140136719e-01 8.366881012916564941e-01 9.774947762489318848e-01 9.937292337417602539e-01 9.939585924148559570e-01 9.850053787231445312e-01 9.890580773353576660e-01 8.656513094902038574e-01 9.610478281974792480e-01 9.736756086349487305e-01 9.147448539733886719e-01 9.887205958366394043e-01 9.947335720062255859e-01 9.785047769546508789e-01 9.981770515441894531e-01 9.970214962959289551e-01 9.959184527397155762e-01 9.938709735870361328e-01 9.908996820449829102e-01 9.701890945434570312e-01 9.189898371696472168e-01 8.716581463813781738e-01 7.037806510925292969e-01 7.597285509109497070e-01 7.637904286384582520e-01 9.180427193641662598e-01 8.920986652374267578e-01 8.407365083694458008e-01 9.548509120941162109e-01 9.350443482398986816e-01 8.611478209495544434e-01 8.976773619651794434e-01 8.760579824447631836e-01 7.398298382759094238e-01 6.287818551063537598e-01 5.561154484748840332e-01 7.260394692420959473e-01 8.671754002571105957e-01 8.833835721015930176e-01 8.620747327804565430e-01 8.852024674415588379e-01 7.984968423843383789e-01 9.231828451156616211e-01 9.626531004905700684e-01 9.702908992767333984e-01 9.979227185249328613e-01 9.979954957962036133e-01 9.915853738784790039e-01 9.544146656990051270e-01 8.888037204742431641e-01 7.987459897994995117e-01 9.218518137931823730e-01 8.115903139114379883e-01 6.912453770637512207e-01
