2.666185796260833740e-01 1.215406209230422974e-01 1.359891146421432495e-01 5.787690356373786926e-02 1.815001070499420166e-01 7.779676467180252075e-02 1.679757535457611084e-01 7.597658038139343262e-02 3.278770670294761658e-02 7.559070736169815063e-02 7.630529999732971191e-02 6.440243870019912720e-02 7.121824473142623901e-02 1.187355145812034607e-01 1.955652534961700439e-01 1.039478555321693420e-01 1.235959604382514954e-01 4.019789770245552063e-02 6.638325005769729614e-02 3.570101037621498108e-02 3.463929891586303711e-02 9.234239161014556885e-02 6.848279386758804321e-02 1.203171759843826294e-01 1.042006164789199829e-01 1.430119872093200684e-01 2.394860386848449707e-01 4.047359228134155273e-01 5.827022194862365723e-01 7.288666367530822754e-01 6.131765246391296387e-01 8.591746091842651367e-01 3.559297621250152588e-01 4.754286706447601318e-01 1.268779486417770386e-01 2.310207188129425049e-01 9.241887927055358887e-02 5.531148985028266907e-02 6.736285239458084106e-02 1.169389784336090088e-01 1.728948801755905151e-01 3.401372134685516357e-01 4.743813574314117432e-01 5.485836267471313477e-01 8.717081546783447266e-01 8.468410968780517578e-01 8.880215883255004883e-01 9.339315891265869141e-01 9.742946624755859375e-01 9.780600666999816895e-01 9.281703829765319824e-01 8.955593705177307129e-01 7.797071933746337891e-01 3.234789669513702393e-01 1.378224790096282959e-01 1.950445026159286499e-01 1.270005553960800171e-01 2.282539606094360352e-01 1.370687186717987061e-01 2.381791919469833374e-01 4.373093247413635254e-01 6.848800182342529297e-01 7.068682909011840820e-01 6.571148037910461426e-01 9.044758081436157227e-01 7.867041230201721191e-01 3.082582056522369385e-01 2.263068109750747681e-01 1.990392953157424927e-01 1.861789971590042114e-01 2.332635968923568726e-01 4.956237375736236572e-01
3.644646331667900085e-02 4.679203405976295471e-02 2.474878914654254913e-02 1.373231876641511917e-02 2.166202291846275330e-02 5.322293937206268311e-02 7.785298675298690796e-02 4.268142953515052795e-02 1.874447055160999298e-02 6.572267413139343262e-02 5.619222298264503479e-02 1.736082732677459717e-01 1.881692558526992798e-01 3.352664411067962646e-01 6.040703654289245605e-01 4.331254065036773682e-01 3.729471862316131592e-01 2.618440687656402588e-01 3.133060932159423828e-01 1.919652968645095825e-01 4.970485344529151917e-02 2.282924056053161621e-01 4.778582751750946045e-01 6.085563898086547852e-01 5.394213795661926270e-01 8.466086387634277344e-01 9.265195727348327637e-01 5.071274638175964355e-01 8.321204781532287598e-01 9.096136689186096191e-01 9.287792444229125977e-01 9.149584174156188965e-01 5.396817922592163086e-01 2.616294622421264648e-01 7.510522007942199707e-02 1.493033617734909058e-01 1.300677359104156494e-01 1.013150960206985474e-01 2.501629292964935303e-01 1.868740320205688477e-01 1.529105901718139648e-01 3.682762980461120605e-01 3.225561082363128662e-01 4.121019542217254639e-01 6.964486837387084961e-01 7.143396735191345215e-01 8.137517571449279785e-01 9.111688137054443359e-01 6.758660674095153809e-01 4.612318277359008789e-01 5.183123946189880371e-01 7.563607096672058105e-01 8.883307576179504395e-01 6.918902993202209473e-01 3.143251538276672363e-01 5.249709486961364746e-01 2.521567344665527344e-01 3.663797676563262939e-01 2.271322906017303467e-01 3.251292109489440918e-01 3.925796151161193848e-01 4.498883783817291260e-01 4.592498540878295898e-01 5.307464599609375000e-01 9.149585366249084473e-01 5.619512200355529785e-01 2.796716392040252686e-01 1.885349750518798828e-01 2.353272736072540283e-01 3.214388489723205566e-01 5.125117897987365723e-01 3.814038932323455811e-01
5.452349185943603516e-01 4.662754237651824951e-01 5.555693507194519043e-01 2.076221555471420288e-01 7.259026169776916504e-01 3.988571166992187500e-01 4.000938534736633301e-01 1.481232345104217529e-01 8.002705127000808716e-02 1.121445000171661377e-01 3.260415792465209961e-01 2.390499860048294067e-01 1.796530038118362427e-01 3.677273392677307129e-01 3.646230399608612061e-01 2.197026163339614868e-01 3.760440349578857422e-01 1.881911158561706543e-01 1.715193092823028564e-01 5.430776625871658325e-02 3.786701709032058716e-02 1.384759694337844849e-01 9.121154993772506714e-02 1.325216442346572876e-01 1.386527866125106812e-01 3.300676941871643066e-01 7.752249836921691895e-01 5.449353456497192383e-01 8.368044495582580566e-01 8.456744551658630371e-01 8.582260012626647949e-01 9.387665987014770508e-01 8.814168572425842285e-01 8.114766478538513184e-01 4.449741542339324951e-01 5.488497614860534668e-01 1.592394411563873291e-01 2.111948728561401367e-01 1.592071056365966797e-01 3.067466616630554199e-01 1.632281392812728882e-01 4.104472696781158447e-01 5.471786260604858398e-01 5.472754836082458496e-01 8.177721500396728516e-01 5.224339365959167480e-01 6.944130063056945801e-01 9.398508667945861816e-01 7.814584374427795410e-01 7.063135504722595215e-01 7.813098430633544922e-01 6.906921267509460449e-01 7.768766880035400391e-01 3.938255310058593750e-01 1.743306368589401245e-01 4.128542244434356689e-01 3.275991380214691162e-01 5.303177237510681152e-01 4.138378798961639404e-01 5.860539078712463379e-01 4.706727266311645508e-01 7.223908305168151855e-01 5.344798564910888672e-01 4.665990471839904785e-01 8.759647607803344727e-01 5.463829636573791504e-01 3.441667258739471436e-01 3.618113696575164795e-01 4.037181437015533447e-01 5.218793153762817383e-01 3.108318150043487549e-01 4.091518819332122803e-01
1.361329257488250732e-01 7.647528499364852905e-02 1.640913784503936768e-01 8.086764067411422729e-02 7.722468674182891846e-02 1.568606346845626831e-01 2.881442904472351074e-01 3.846019878983497620e-02 2.660252340137958527e-02 7.130645215511322021e-02 7.409083098173141479e-02 7.745967805385589600e-02 8.512060344219207764e-02 1.668834835290908813e-01 2.544054985046386719e-01 1.043213084340095520e-01 1.259785443544387817e-01 9.909997135400772095e-02 3.960108384490013123e-02 3.725929930806159973e-02 1.838778518140316010e-02 2.798961848020553589e-02 1.280727386474609375e-01 2.412885278463363647e-01 2.083979994058609009e-01 7.222310304641723633e-01 3.701502382755279541e-01 2.572793364524841309e-01 4.920546114444732666e-01 7.940894961357116699e-01 8.602682352066040039e-01 8.427347540855407715e-01 5.580108165740966797e-01 5.141299366950988770e-01 2.841507196426391602e-01 5.353713035583496094e-01 2.101197242736816406e-01 2.925514876842498779e-01 1.265152245759963989e-01 1.753059178590774536e-01 5.983621478080749512e-01 7.143070697784423828e-01 6.792846918106079102e-01 6.248339414596557617e-01 5.901746153831481934e-01 7.771453261375427246e-01 8.565011024475097656e-01 9.427662491798400879e-01 8.667985200881958008e-01 8.821552395820617676e-01 8.873913288116455078e-01 8.962572216987609863e-01 9.375016093254089355e-01 5.140448808670043945e-01 2.360390871763229370e-01 2.685920000076293945e-01 3.289103209972381592e-01 3.207189142704010010e-01 2.158893495798110962e-01 4.321481883525848389e-01 4.221023917198181152e-01 6.170662045478820801e-01 7.382740974426269531e-01 6.332715153694152832e-01 8.947579264640808105e-01 4.673998951911926270e-01 4.076842069625854492e-01 3.739147186279296875e-01 3.086960315704345703e-01 3.079305887222290039e-01 4.955881237983703613e-01 5.118116140365600586e-01
1.866588741540908813e-01 3.080450892448425293e-01 4.195528328418731689e-01 1.161934584379196167e-01 4.624113440513610840e-01 3.705537021160125732e-01 6.141730546951293945e-01 2.463672906160354614e-01 1.591403186321258545e-01 3.530334234237670898e-01 1.381475180387496948e-01 4.728350415825843811e-02 7.576825469732284546e-02 5.510976910591125488e-02 1.695960462093353271e-01 5.529225990176200867e-02 1.372585594654083252e-01 9.782913327217102051e-02 2.327300608158111572e-01 1.108667105436325073e-01 5.006994307041168213e-02 2.429096847772598267e-01 2.747634053230285645e-01 4.389528334140777588e-01 3.255473971366882324e-01 5.603825449943542480e-01 7.897986173629760742e-01 3.632094264030456543e-01 5.787769556045532227e-01 9.725093841552734375e-01 9.504872560501098633e-01 9.503437280654907227e-01 5.414616465568542480e-01 4.345531165599822998e-01 1.141754090785980225e-01 8.164212107658386230e-02 3.621892631053924561e-02 4.356897622346878052e-02 7.023785263299942017e-02 1.772311776876449585e-01 1.921046227216720581e-01 4.462248682975769043e-01 5.095333456993103027e-01 7.072768211364746094e-01 9.526973962783813477e-01 8.815780878067016602e-01 8.485873341560363770e-01 9.109263420104980469e-01 8.720375299453735352e-01 8.322901725769042969e-01 8.148669600486755371e-01 7.974993586540222168e-01 8.036780357360839844e-01 4.495360553264617920e-01 2.637486159801483154e-01 3.915763199329376221e-01 4.926711320877075195e-01 4.369521439075469971e-01 3.890205919742584229e-01 4.724049568176269531e-01 6.187003850936889648e-01 6.957280039787292480e-01 5.864140391349792480e-01 6.726122498512268066e-01 9.500716328620910645e-01 8.117306232452392578e-01 1.718642115592956543e-01 5.232779383659362793e-01 8.280425071716308594e-01 6.214306354522705078e-01 5.210164785385131836e-01 3.660293519496917725e-01
7.610293477773666382e-02 4.836609587073326111e-02 7.390059530735015869e-02 2.324903942644596100e-02 1.233982369303703308e-01 7.231590896844863892e-02 1.563628017902374268e-01 4.960533976554870605e-02 3.385135903954505920e-02 5.620208010077476501e-02 5.161164700984954834e-02 4.762317985296249390e-02 6.181287765502929688e-02 1.586441844701766968e-01 1.843906790018081665e-01 8.742783963680267334e-02 1.052861213684082031e-01 3.986068069934844971e-02 9.799406677484512329e-02 3.455073758959770203e-02 3.321035206317901611e-02 1.378880590200424194e-01 6.063045188784599304e-02 1.741078794002532959e-01 1.015003547072410583e-01 2.566861808300018311e-01 2.855869531631469727e-01 3.472597599029541016e-01 6.600965261459350586e-01 7.574846744537353516e-01 7.621852755546569824e-01 9.140418171882629395e-01 4.910802841186523438e-01 4.144690930843353271e-01 1.425052881240844727e-01 1.585938036441802979e-01 8.805155009031295776e-02 8.852116018533706665e-02 8.910374343395233154e-02 1.492606848478317261e-01 2.151578366756439209e-01 3.167361021041870117e-01 5.007959008216857910e-01 4.754057228565216064e-01 7.705342769622802734e-01 7.977545857429504395e-01 8.485438823699951172e-01 9.105225801467895508e-01 9.745800495147705078e-01 9.652958512306213379e-01 8.938045501708984375e-01 8.716596364974975586e-01 8.068732619285583496e-01 2.146641463041305542e-01 1.033677309751510620e-01 1.876285076141357422e-01 1.710045486688613892e-01 3.177724778652191162e-01 1.478092968463897705e-01 2.444870471954345703e-01 3.714537918567657471e-01 7.251803278923034668e-01 6.823021173477172852e-01 6.797346472740173340e-01 9.171293377876281738e-01 7.709226012229919434e-01 2.405638098716735840e-01 2.553548812866210938e-01 2.257245332002639771e-01 2.526526153087615967e-01 2.107755690813064575e-01 5.113450288772583008e-01
2.026506140828132629e-02 2.489414438605308533e-02 1.375430822372436523e-02 1.103785261511802673e-02 2.436357550323009491e-02 3.481591865420341492e-02 7.599611580371856689e-02 3.916643187403678894e-02 1.964664831757545471e-02 7.088502496480941772e-02 1.051789075136184692e-01 2.028917521238327026e-01 3.004210889339447021e-01 3.598845005035400391e-01 5.156889557838439941e-01 3.227991163730621338e-01 2.441252619028091431e-01 1.114269420504570007e-01 2.753710448741912842e-01 2.253328412771224976e-01 9.169723093509674072e-02 2.628823518753051758e-01 3.521569967269897461e-01 5.817693471908569336e-01 5.643946528434753418e-01 7.222412228584289551e-01 9.024811983108520508e-01 4.035119712352752686e-01 8.583602309226989746e-01 9.445464015007019043e-01 9.197349548339843750e-01 9.457018375396728516e-01 4.344771206378936768e-01 2.595070302486419678e-01 1.051691770553588867e-01 1.655374914407730103e-01 8.784335106611251831e-02 8.823154121637344360e-02 1.510740369558334351e-01 1.233714595437049866e-01 2.380756586790084839e-01 3.671085536479949951e-01 4.191673398017883301e-01 4.734675884246826172e-01 8.005748987197875977e-01 7.141126394271850586e-01 7.856110334396362305e-01 8.747085332870483398e-01 6.152241230010986328e-01 4.849768579006195068e-01 4.173161089420318604e-01 6.151138544082641602e-01 8.236579895019531250e-01 6.517179608345031738e-01 2.330171018838882446e-01 4.775861501693725586e-01 2.211550474166870117e-01 3.098295331001281738e-01 2.027264684438705444e-01 2.621578574180603027e-01 2.967597544193267822e-01 2.697603404521942139e-01 3.558758199214935303e-01 5.091290473937988281e-01 8.429272770881652832e-01 5.891854763031005859e-01 2.262240052223205566e-01 2.931072711944580078e-01 3.814036250114440918e-01 3.221578598022460938e-01 5.774515867233276367e-01 3.638729155063629150e-01
3.821454048156738281e-01 3.950041234493255615e-01 2.854647934436798096e-01 1.072309613227844238e-01 5.648695230484008789e-01 2.957165837287902832e-01 4.419816434383392334e-01 1.578285992145538330e-01 8.980506658554077148e-02 7.632552087306976318e-02 2.369559854269027710e-01 1.588057428598403931e-01 1.736051589250564575e-01 2.734856605529785156e-01 3.322343528270721436e-01 1.695619970560073853e-01 2.100153565406799316e-01 1.192018240690231323e-01 1.790223121643066406e-01 8.879470825195312500e-02 6.354939937591552734e-02 1.018507629632949829e-01 1.299335509538650513e-01 1.048873588442802429e-01 1.014121547341346741e-01 2.530764043331146240e-01 8.976035714149475098e-01 5.403297543525695801e-01 7.821799516677856445e-01 8.292517662048339844e-01 8.552352786064147949e-01 9.570641517639160156e-01 8.432059884071350098e-01 7.984241843223571777e-01 3.544731736183166504e-01 4.638051390647888184e-01 2.375854998826980591e-01 2.497153580188751221e-01 1.567648351192474365e-01 2.199516594409942627e-01 1.544845551252365112e-01 3.530988097190856934e-01 4.210251569747924805e-01 5.236788392066955566e-01 7.143968343734741211e-01 5.298755168914794922e-01 6.982308030128479004e-01 9.487591981887817383e-01 8.697828054428100586e-01 8.660617470741271973e-01 8.172639608383178711e-01 8.002101182937622070e-01 7.199071645736694336e-01 4.479265809059143066e-01 2.072035223245620728e-01 4.020633399486541748e-01 3.902396261692047119e-01 5.080938339233398438e-01 3.405252397060394287e-01 4.521224796772003174e-01 4.515137970447540283e-01 5.919337272644042969e-01 5.051469206809997559e-01 5.821328163146972656e-01 8.834256529808044434e-01 5.915631651878356934e-01 4.100937843322753906e-01 4.791370034217834473e-01 2.805950045585632324e-01 3.777014613151550293e-01 2.689627707004547119e-01 4.341338276863098145e-01
1.323222368955612183e-01 9.716292470693588257e-02 1.011746898293495178e-01 6.987668573856353760e-02 8.994596451520919800e-02 1.523704826831817627e-01 2.372318357229232788e-01 3.679411485791206360e-02 2.660703472793102264e-02 7.615954428911209106e-02 3.028295002877712250e-02 4.758059978485107422e-02 1.047076880931854248e-01 1.770312041044235229e-01 2.944456636905670166e-01 1.696409583091735840e-01 1.328115910291671753e-01 1.373979002237319946e-01 5.862328037619590759e-02 3.710458800196647644e-02 2.581121027469635010e-02 3.817560151219367981e-02 1.360985934734344482e-01 3.694344460964202881e-01 3.278348743915557861e-01 7.008641362190246582e-01 6.607942581176757812e-01 2.658086121082305908e-01 5.278464555740356445e-01 6.686816811561584473e-01 8.032062053680419922e-01 7.894737124443054199e-01 5.831579566001892090e-01 3.731003105640411377e-01 1.471797525882720947e-01 4.324330687522888184e-01 2.345018535852432251e-01 2.477975189685821533e-01 2.134768515825271606e-01 2.051731646060943604e-01 4.325234889984130859e-01 5.977894067764282227e-01 5.606842041015625000e-01 6.229131221771240234e-01 6.082200407981872559e-01 7.930902242660522461e-01 8.830878734588623047e-01 9.462720155715942383e-01 8.199719786643981934e-01 8.338167071342468262e-01 7.936270833015441895e-01 8.770138621330261230e-01 9.356825947761535645e-01 5.401527881622314453e-01 2.153120189905166626e-01 3.244480788707733154e-01 2.619375288486480713e-01 4.023595750331878662e-01 2.082264274358749390e-01 4.164191186428070068e-01 5.440468788146972656e-01 5.199816226959228516e-01 7.354865670204162598e-01 5.090215206146240234e-01 8.179199099540710449e-01 3.410166203975677490e-01 4.165835976600646973e-01 4.955429136753082275e-01 3.537721335887908936e-01 3.729711771011352539e-01 5.024851560592651367e-01 4.373211264610290527e-01
2.567003965377807617e-01 3.938946127891540527e-01 4.849833846092224121e-01 1.809937208890914917e-01 5.574830770492553711e-01 3.532375097274780273e-01 5.617064833641052246e-01 2.231008261442184448e-01 1.171898618340492249e-01 3.196966350078582764e-01 2.125067263841629028e-01 7.048800587654113770e-02 1.091428399085998535e-01 1.194517761468887329e-01 3.221420943737030029e-01 1.417992562055587769e-01 2.100583910942077637e-01 1.743799448013305664e-01 3.445314168930053711e-01 1.183419823646545410e-01 4.699650406837463379e-02 2.863753139972686768e-01 2.100100070238113403e-01 2.222435325384140015e-01 1.529304832220077515e-01 4.827387928962707520e-01 8.564476966857910156e-01 5.201625227928161621e-01 6.622590422630310059e-01 9.388253092765808105e-01 9.154043197631835938e-01 9.732046723365783691e-01 5.844522714614868164e-01 6.005294322967529297e-01 1.369114369153976440e-01 1.337087154388427734e-01 5.456882715225219727e-02 4.259273782372474670e-02 1.147297024726867676e-01 1.726686507463455200e-01 2.406052649021148682e-01 4.579126536846160889e-01 4.842173159122467041e-01 6.883722543716430664e-01 9.084686636924743652e-01 8.662108182907104492e-01 8.291664123535156250e-01 9.379977583885192871e-01 8.653077483177185059e-01 8.563971519470214844e-01 8.502877354621887207e-01 8.089729547500610352e-01 8.683549165725708008e-01 5.725228190422058105e-01 2.536545395851135254e-01 3.616214096546173096e-01 4.652521014213562012e-01 5.233643054962158203e-01 4.229240119457244873e-01 5.140722990036010742e-01 6.350640654563903809e-01 7.022124528884887695e-01 5.697423219680786133e-01 6.110306978225708008e-01 9.463949203491210938e-01 8.561773896217346191e-01 2.325928211212158203e-01 5.682768225669860840e-01 7.552182078361511230e-01 6.916242837905883789e-01 4.138653576374053955e-01 4.313333928585052490e-01
