1.211047992110252380e-01 1.391537785530090332e-01 1.489155143499374390e-01 9.157051891088485718e-02 2.024961560964584351e-01 1.284547001123428345e-01 1.262628883123397827e-01 1.313635557889938354e-01 3.840614259243011475e-01 3.310131132602691650e-01 3.833360970020294189e-01 5.000267624855041504e-01 6.619803905487060547e-01 8.571760654449462891e-01 9.416180849075317383e-01 8.342852592468261719e-01 4.938082993030548096e-01 5.543095469474792480e-01 7.525132298469543457e-01 2.713311016559600830e-01 2.505043745040893555e-01 4.101541936397552490e-01 6.169934868812561035e-01 1.374985873699188232e-01 9.333119541406631470e-02 1.930754482746124268e-01 2.140572369098663330e-01 2.052930593490600586e-01 5.573754310607910156e-01 6.989690661430358887e-01 9.104378819465637207e-01 9.687237143516540527e-01 7.776126265525817871e-01 6.714411377906799316e-01 7.316090464591979980e-01 6.547351479530334473e-01 7.368447780609130859e-01 6.027146577835083008e-01 8.502104282379150391e-01 6.177473068237304688e-01 4.540985524654388428e-01 1.779197901487350464e-01 2.530839145183563232e-01 5.882441997528076172e-01 2.885979413986206055e-01 6.244173049926757812e-01 2.105990350246429443e-01 1.272162795066833496e-01 1.121394634246826172e-01 5.048412084579467773e-01 3.416875302791595459e-01 9.595061838626861572e-02 1.485109627246856689e-01 8.186844736337661743e-02 3.022297285497188568e-02 2.321335859596729279e-02 2.315485663712024689e-02 1.870539411902427673e-02 2.843970991671085358e-02 5.440473556518554688e-02 3.856437653303146362e-02 1.080462038516998291e-01 1.010380312800407410e-01 4.983192086219787598e-01 4.842730760574340820e-01 2.357146739959716797e-01 2.225246131420135498e-01 1.339081078767776489e-01 1.094177812337875366e-01 8.250861614942550659e-02 1.130777448415756226e-01 9.649243205785751343e-02 7.588120549917221069e-02 6.021590903401374817e-02 7.618236541748046875e-02 4.263916239142417908e-02 1.166510488837957382e-02 1.680420711636543274e-02 1.364519894123077393e-01 3.640978038311004639e-01 5.524004697799682617e-01
1.347782313823699951e-01 1.106558591127395630e-01 1.483231335878372192e-01 1.253793239593505859e-01 1.600167006254196167e-01 1.842290312051773071e-01 1.171882376074790955e-01 1.152245625853538513e-01 2.020923197269439697e-01 1.600607782602310181e-01 2.573003470897674561e-01 3.641141355037689209e-01 3.198232352733612061e-01 4.518362283706665039e-01 4.966861009597778320e-01 5.574300885200500488e-01 3.176138997077941895e-01 2.740503847599029541e-01 2.885076105594635010e-01 2.952758967876434326e-01 1.056257188320159912e-01 2.371359169483184814e-01 5.048024654388427734e-01 2.274591475725173950e-01 6.925348937511444092e-02 1.237863376736640930e-01 4.235288798809051514e-01 3.633819222450256348e-01 6.751074194908142090e-01 5.331963300704956055e-01 8.427016735076904297e-01 8.050305843353271484e-01 4.716522097587585449e-01 4.565674662590026855e-01 3.704664409160614014e-01 6.514613032341003418e-01 5.207006335258483887e-01 5.126383304595947266e-01 7.793670892715454102e-01 3.042760193347930908e-01 1.899942755699157715e-01 1.349533200263977051e-01 2.553658485412597656e-01 4.370040893554687500e-01 1.245297938585281372e-01 8.381751179695129395e-01 4.529904723167419434e-01 3.606701493263244629e-01 1.993490904569625854e-01 1.970866024494171143e-01 4.254362881183624268e-01 2.502048909664154053e-01 1.926829218864440918e-01 2.070622742176055908e-01 1.446624547243118286e-01 7.951965928077697754e-02 7.572552561759948730e-02 8.115981519222259521e-02 2.036301046609878540e-01 9.150227904319763184e-02 7.961183786392211914e-02 1.224288567900657654e-01 1.746893823146820068e-01 7.202202081680297852e-01 6.758823394775390625e-01 2.816755771636962891e-01 3.329983353614807129e-01 4.314036667346954346e-01 2.712517082691192627e-01 2.348712235689163208e-01 2.284569889307022095e-01 1.218594685196876526e-01 8.824370056390762329e-02 8.592094480991363525e-02 1.089853793382644653e-01 7.157436013221740723e-02 1.595914550125598907e-02 2.211897633969783783e-02 2.497829347848892212e-01 6.172622442245483398e-01 5.095697045326232910e-01
2.704714536666870117e-01 1.778168231248855591e-01 1.608047783374786377e-01 1.071476414799690247e-01 1.929190307855606079e-01 2.530539929866790771e-01 2.927748560905456543e-01 2.625569403171539307e-01 3.551543056964874268e-01 2.700749635696411133e-01 5.057749748229980469e-01 7.230225801467895508e-01 5.912486314773559570e-01 8.276841640472412109e-01 8.969717621803283691e-01 7.331632971763610840e-01 5.291048288345336914e-01 5.538273453712463379e-01 6.788935661315917969e-01 2.328530102968215942e-01 2.607479095458984375e-01 3.786568343639373779e-01 1.985056102275848389e-01 6.189775839447975159e-02 3.614393249154090881e-02 7.265809923410415649e-02 2.949611842632293701e-01 2.615974247455596924e-01 7.975998520851135254e-01 8.981627821922302246e-01 9.518300890922546387e-01 9.793887734413146973e-01 9.719316363334655762e-01 9.314636588096618652e-01 9.729896783828735352e-01 9.769588112831115723e-01 9.640852808952331543e-01 9.220904111862182617e-01 9.866456389427185059e-01 8.422353863716125488e-01 8.772674798965454102e-01 6.103340387344360352e-01 7.048693895339965820e-01 8.180766701698303223e-01 3.151655197143554688e-01 8.637515902519226074e-01 2.455424815416336060e-01 6.611283123493194580e-02 1.420772671699523926e-01 4.165218770503997803e-01 2.010580450296401978e-01 6.807725876569747925e-02 1.515706628561019897e-01 1.115177050232887268e-01 5.784782767295837402e-02 2.809703908860683441e-02 4.001676663756370544e-02 5.576462298631668091e-02 4.050067812204360962e-02 4.295588657259941101e-02 9.027827531099319458e-02 1.652153730392456055e-01 1.239260658621788025e-01 6.793504953384399414e-01 6.339994668960571289e-01 5.752755403518676758e-01 4.784392714500427246e-01 2.636946439743041992e-01 3.029749393463134766e-01 2.684769630432128906e-01 2.151586264371871948e-01 1.493146568536758423e-01 1.360881775617599487e-01 2.365910708904266357e-01 2.174847722053527832e-01 9.542422741651535034e-02 7.382838055491447449e-03 1.172957848757505417e-02 7.400088012218475342e-02 1.814730018377304077e-01 5.245485901832580566e-01
1.168102398514747620e-01 8.906299620866775513e-02 9.276372939348220825e-02 1.195899471640586853e-01 1.665609627962112427e-01 2.078199684619903564e-01 8.910674601793289185e-02 1.403774470090866089e-01 3.120554685592651367e-01 1.137779280543327332e-01 2.661071121692657471e-01 2.525116503238677979e-01 2.661019563674926758e-01 3.094088733196258545e-01 8.037851452827453613e-01 5.961648225784301758e-01 6.125791668891906738e-01 3.982868492603302002e-01 5.761468410491943359e-01 4.057841300964355469e-01 1.718666404485702515e-01 2.454533874988555908e-01 5.760765075683593750e-01 1.657569855451583862e-01 6.317572295665740967e-02 1.103032231330871582e-01 6.788954138755798340e-02 2.192945033311843872e-01 6.920838356018066406e-01 7.031760811805725098e-01 8.159874677658081055e-01 8.611628413200378418e-01 6.569033861160278320e-01 6.932872533798217773e-01 3.590825796127319336e-01 5.762212276458740234e-01 6.164994239807128906e-01 5.427474975585937500e-01 7.616623640060424805e-01 1.790814399719238281e-01 1.373151540756225586e-01 1.134342029690742493e-01 2.509546279907226562e-01 2.367084026336669922e-01 9.843787550926208496e-02 1.644908785820007324e-01 3.029819130897521973e-01 2.011763751506805420e-01 1.941272616386413574e-01 2.836719453334808350e-01 3.997403383255004883e-01 2.021614909172058105e-01 1.387941390275955200e-01 2.429472804069519043e-01 1.984705924987792969e-01 1.111479774117469788e-01 1.387813985347747803e-01 1.758912056684494019e-01 2.488890439271926880e-01 1.359352320432662964e-01 3.315944075584411621e-01 6.148022413253784180e-01 5.371088981628417969e-01 9.204965829849243164e-01 8.461582660675048828e-01 5.964432358741760254e-01 6.598989963531494141e-01 4.913513660430908203e-01 5.237787961959838867e-01 5.212547779083251953e-01 5.558951497077941895e-01 3.276350200176239014e-01 2.384476065635681152e-01 1.548848450183868408e-01 1.871232837438583374e-01 7.993302494287490845e-02 1.245327107608318329e-02 2.067339979112148285e-02 3.165203928947448730e-01 4.732602536678314209e-01 3.383749723434448242e-01
1.325802356004714966e-01 7.769195735454559326e-02 1.195756644010543823e-01 1.341853141784667969e-01 2.082545608282089233e-01 1.453147232532501221e-01 1.863209307193756104e-01 1.838842630386352539e-01 2.178360372781753540e-01 3.880781829357147217e-01 6.743392944335937500e-01 7.143897414207458496e-01 4.434541761875152588e-01 6.106900572776794434e-01 8.155137300491333008e-01 7.481226325035095215e-01 5.469549298286437988e-01 4.603715240955352783e-01 6.585230827331542969e-01 4.477416872978210449e-01 1.703766137361526489e-01 4.439264833927154541e-01 4.949889779090881348e-01 8.780879527330398560e-02 8.842037618160247803e-02 1.580303907394409180e-01 2.135032117366790771e-01 3.029425740242004395e-01 6.465461850166320801e-01 7.337638735771179199e-01 8.854653239250183105e-01 9.137952327728271484e-01 6.981460452079772949e-01 5.127013921737670898e-01 5.925563573837280273e-01 7.609747052192687988e-01 6.725571751594543457e-01 5.674303770065307617e-01 8.934933543205261230e-01 5.460798144340515137e-01 5.151165127754211426e-01 3.120816349983215332e-01 4.894287884235382080e-01 3.992527127265930176e-01 1.686161607503890991e-01 8.103624582290649414e-01 5.382977128028869629e-01 1.705181151628494263e-01 4.240899682044982910e-01 2.322969436645507812e-01 2.435786426067352295e-01 1.434059739112854004e-01 9.975333511829376221e-02 6.348010897636413574e-02 3.518861904740333557e-02 2.563537470996379852e-02 2.135690487921237946e-02 3.387736156582832336e-02 3.905951231718063354e-02 2.266956865787506104e-02 5.467708408832550049e-02 1.483502835035324097e-01 5.195296183228492737e-02 5.029126405715942383e-01 4.970221221446990967e-01 1.610772311687469482e-01 2.264617234468460083e-01 3.130263090133666992e-01 2.006539702415466309e-01 1.549839675426483154e-01 1.389747262001037598e-01 5.944608896970748901e-02 4.473662376403808594e-02 4.019528627395629883e-02 5.612864345312118530e-02 3.603091463446617126e-02 1.242458727210760117e-02 5.011139810085296631e-02 2.939083576202392578e-01 4.718520939350128174e-01 5.918373465538024902e-01
1.019287779927253723e-01 1.490453928709030151e-01 1.228332966566085815e-01 7.203502953052520752e-02 1.959453374147415161e-01 1.437728703022003174e-01 1.337361335754394531e-01 1.223792210221290588e-01 2.815387248992919922e-01 2.247613966464996338e-01 4.031769633293151855e-01 3.398507237434387207e-01 4.996506571769714355e-01 7.914577722549438477e-01 8.803773522377014160e-01 5.414978265762329102e-01 4.313260316848754883e-01 4.546866118907928467e-01 6.241910457611083984e-01 2.487967908382415771e-01 1.699702292680740356e-01 3.970696926116943359e-01 5.253644585609436035e-01 1.431107521057128906e-01 8.169014751911163330e-02 1.829207539558410645e-01 2.133354097604751587e-01 1.985583454370498657e-01 6.177771687507629395e-01 7.688354849815368652e-01 8.970722556114196777e-01 9.574604630470275879e-01 7.682201862335205078e-01 5.993809103965759277e-01 5.769144296646118164e-01 6.845456957817077637e-01 6.402285099029541016e-01 5.155581235885620117e-01 8.036814928054809570e-01 5.076755285263061523e-01 3.790482580661773682e-01 1.958572864532470703e-01 1.995047777891159058e-01 5.480731129646301270e-01 2.817546427249908447e-01 6.381219625473022461e-01 2.028474807739257812e-01 1.218329519033432007e-01 8.721306174993515015e-02 2.366451621055603027e-01 4.640106856822967529e-01 1.484955847263336182e-01 1.189424544572830200e-01 1.231071501970291138e-01 3.183221071958541870e-02 2.869951352477073669e-02 3.224733099341392517e-02 2.584687992930412292e-02 3.287295624613761902e-02 6.446984410285949707e-02 4.542265087366104126e-02 1.046132221817970276e-01 1.061574965715408325e-01 4.136808216571807861e-01 5.319369435310363770e-01 2.698186933994293213e-01 3.270423114299774170e-01 1.763947457075119019e-01 1.479149907827377319e-01 1.102108955383300781e-01 9.222710132598876953e-02 1.034261211752891541e-01 7.833556830883026123e-02 8.809281140565872192e-02 6.600765138864517212e-02 4.545354843139648438e-02 5.284443497657775879e-03 1.125791296362876892e-02 1.374783962965011597e-01 2.794478237628936768e-01 5.926002264022827148e-01
1.201433986425399780e-01 1.063901633024215698e-01 1.245602965354919434e-01 8.893303573131561279e-02 1.786131709814071655e-01 1.939722001552581787e-01 1.475236713886260986e-01 1.199706196784973145e-01 2.054827064275741577e-01 1.173279955983161926e-01 3.032256662845611572e-01 3.602997362613677979e-01 1.996154785156250000e-01 3.909817934036254883e-01 4.698668420314788818e-01 5.126961469650268555e-01 2.129759043455123901e-01 2.093483805656433105e-01 3.352842032909393311e-01 2.358567565679550171e-01 1.029511094093322754e-01 2.057811170816421509e-01 3.100514709949493408e-01 1.314726620912551880e-01 4.385442286729812622e-02 8.076827973127365112e-02 2.650216519832611084e-01 4.017103016376495361e-01 7.059000134468078613e-01 7.269220352172851562e-01 8.781938552856445312e-01 8.309244513511657715e-01 5.473385453224182129e-01 4.355358183383941650e-01 4.520656466484069824e-01 6.017038822174072266e-01 7.472775578498840332e-01 6.648362278938293457e-01 8.632779121398925781e-01 3.256655931472778320e-01 3.183744549751281738e-01 3.294954895973205566e-01 3.149533569812774658e-01 2.918576300144195557e-01 2.305155396461486816e-01 8.612565994262695312e-01 6.187793016433715820e-01 4.696765840053558350e-01 2.816955447196960449e-01 2.307329922914505005e-01 3.147490322589874268e-01 1.482227146625518799e-01 1.177268773317337036e-01 1.493995785713195801e-01 9.187389910221099854e-02 3.730710223317146301e-02 3.783190995454788208e-02 3.565428778529167175e-02 1.664848923683166504e-01 5.529238283634185791e-02 7.376752793788909912e-02 1.288534849882125854e-01 1.290485858917236328e-01 6.926725506782531738e-01 6.197409033775329590e-01 2.755343019962310791e-01 2.416686266660690308e-01 3.774954378604888916e-01 2.820480465888977051e-01 2.584796547889709473e-01 2.379610389471054077e-01 1.144942343235015869e-01 7.216601818799972534e-02 6.792610883712768555e-02 8.191187679767608643e-02 7.912851125001907349e-02 1.156593114137649536e-02 1.817715726792812347e-02 1.518799215555191040e-01 4.720478653907775879e-01 3.827770352363586426e-01
2.274178564548492432e-01 1.674327105283737183e-01 1.764236688613891602e-01 1.120111942291259766e-01 2.285752594470977783e-01 2.205907255411148071e-01 3.254925012588500977e-01 2.901604473590850830e-01 3.660507500171661377e-01 3.206653296947479248e-01 6.201592087745666504e-01 7.600874900817871094e-01 6.147633790969848633e-01 8.637151718139648438e-01 8.747007250785827637e-01 7.606835365295410156e-01 5.481125712394714355e-01 5.828043222427368164e-01 7.096998095512390137e-01 2.521183490753173828e-01 2.518492937088012695e-01 3.261758089065551758e-01 1.594526469707489014e-01 4.494639113545417786e-02 1.718368194997310638e-02 1.103892922401428223e-01 2.643710970878601074e-01 2.696734070777893066e-01 8.653637766838073730e-01 8.670339584350585938e-01 9.086593985557556152e-01 9.921230673789978027e-01 9.622346758842468262e-01 9.620721340179443359e-01 9.732667207717895508e-01 9.670172929763793945e-01 9.500607848167419434e-01 9.519089460372924805e-01 9.788396954536437988e-01 8.076396584510803223e-01 8.787066340446472168e-01 5.239881277084350586e-01 3.150108158588409424e-01 6.683659553527832031e-01 3.013668954372406006e-01 8.330595493316650391e-01 2.135650515556335449e-01 6.056360527873039246e-02 1.054675802588462830e-01 2.764101028442382812e-01 3.957846462726593018e-01 7.213647663593292236e-02 1.648195236921310425e-01 1.416031718254089355e-01 8.631695061922073364e-02 3.244931250810623169e-02 3.870808333158493042e-02 6.161102280020713806e-02 3.125170618295669556e-02 4.944433644413948059e-02 1.070995032787322998e-01 1.371275484561920166e-01 1.255537569522857666e-01 6.265292763710021973e-01 8.038225769996643066e-01 5.325176715850830078e-01 4.504114985466003418e-01 2.178514301776885986e-01 1.573924720287322998e-01 2.022734433412551880e-01 2.012401074171066284e-01 1.516900360584259033e-01 1.269103288650512695e-01 1.498075574636459351e-01 1.283791661262512207e-01 1.152386292815208435e-01 4.957837052643299103e-03 5.888086743652820587e-03 1.020954847335815430e-01 2.084485441446304321e-01 4.460723400115966797e-01
9.244101494550704956e-02 7.198233157396316528e-02 1.153528392314910889e-01 1.022139564156532288e-01 1.312485337257385254e-01 1.166356801986694336e-01 1.132119894027709961e-01 1.073705777525901794e-01 2.135081142187118530e-01 1.205872669816017151e-01 2.239211201667785645e-01 1.885592192411422729e-01 1.139847189188003540e-01 1.334373801946640015e-01 7.058548331260681152e-01 6.245702505111694336e-01 6.845499873161315918e-01 3.596970140933990479e-01 4.249835312366485596e-01 4.780178964138031006e-01 1.559425145387649536e-01 2.356757372617721558e-01 4.035993814468383789e-01 1.572265774011611938e-01 5.920125916600227356e-02 1.435805559158325195e-01 9.853071719408035278e-02 2.386084645986557007e-01 7.280403971672058105e-01 8.052476048469543457e-01 9.156675338745117188e-01 9.208447933197021484e-01 5.998879075050354004e-01 4.832815527915954590e-01 3.020336925983428955e-01 6.382172107696533203e-01 6.568936705589294434e-01 4.363921880722045898e-01 7.518750429153442383e-01 2.541975080966949463e-01 2.647743225097656250e-01 8.773111552000045776e-02 4.362719058990478516e-01 1.762367933988571167e-01 7.453080266714096069e-02 2.482121586799621582e-01 4.753651022911071777e-01 2.105877697467803955e-01 3.494808971881866455e-01 4.955887198448181152e-01 4.145170450210571289e-01 2.500614821910858154e-01 1.085800603032112122e-01 4.163510799407958984e-01 1.547895371913909912e-01 1.234264969825744629e-01 1.607748121023178101e-01 1.744293421506881714e-01 2.476980686187744141e-01 1.671441942453384399e-01 3.589689135551452637e-01 5.660449266433715820e-01 5.109879970550537109e-01 8.908256888389587402e-01 8.816543817520141602e-01 6.437961459159851074e-01 6.223055720329284668e-01 5.684691667556762695e-01 5.676133036613464355e-01 4.144981503486633301e-01 4.839188754558563232e-01 2.197555154561996460e-01 2.126084566116333008e-01 1.518220305442810059e-01 1.839818656444549561e-01 6.803766638040542603e-02 1.330279093235731125e-02 2.324610948562622070e-02 2.556914985179901123e-01 5.112734436988830566e-01 4.355092346668243408e-01
1.569835245609283447e-01 1.239833310246467590e-01 1.325010508298873901e-01 1.598448753356933594e-01 2.805872261524200439e-01 1.897345930337905884e-01 1.737433671951293945e-01 2.210963964462280273e-01 2.759765386581420898e-01 2.910311818122863770e-01 5.988230705261230469e-01 7.110351324081420898e-01 6.099411249160766602e-01 8.089891076087951660e-01 8.199148774147033691e-01 7.918665409088134766e-01 6.931810379028320312e-01 5.098571181297302246e-01 7.870731353759765625e-01 3.796751201152801514e-01 2.209592014551162720e-01 4.427730441093444824e-01 5.176104307174682617e-01 1.282925903797149658e-01 1.054493784904479980e-01 1.651894003152847290e-01 1.293145567178726196e-01 2.781035006046295166e-01 6.929330825805664062e-01 8.179654479026794434e-01 8.840444684028625488e-01 9.493949413299560547e-01 6.994595527648925781e-01 7.043635249137878418e-01 5.190168619155883789e-01 7.296974658966064453e-01 6.982591748237609863e-01 6.504243612289428711e-01 8.650575280189514160e-01 4.692693948745727539e-01 7.074955701828002930e-01 4.695926606655120850e-01 6.302962899208068848e-01 4.953798055648803711e-01 1.424396485090255737e-01 8.416688442230224609e-01 5.290949344635009766e-01 2.154366374015808105e-01 3.966124951839447021e-01 4.032504558563232422e-01 3.501884639263153076e-01 1.630448997020721436e-01 1.225363910198211670e-01 7.089157402515411377e-02 5.387583002448081970e-02 4.962188005447387695e-02 3.291816264390945435e-02 4.140244051814079285e-02 4.125244915485382080e-02 2.765653282403945923e-02 4.338655620813369751e-02 1.252386271953582764e-01 8.083067834377288818e-02 4.857636690139770508e-01 5.699218511581420898e-01 1.847926080226898193e-01 2.637431323528289795e-01 3.183620274066925049e-01 1.505463868379592896e-01 1.769777089357376099e-01 2.349769622087478638e-01 9.036401659250259399e-02 5.679180100560188293e-02 4.710663482546806335e-02 9.694696962833404541e-02 6.534349173307418823e-02 1.693616807460784912e-02 4.350494220852851868e-02 2.753078341484069824e-01 4.912618100643157959e-01 6.175108551979064941e-01
