1.123586483299732208e-02 1.701738685369491577e-02 1.835205033421516418e-02 6.491490453481674194e-02 1.911819875240325928e-01 6.602337211370468140e-02 9.031023830175399780e-02 1.252688020467758179e-01 4.788396134972572327e-02 2.310376614332199097e-02 3.268278762698173523e-02 3.460640087723731995e-02 3.438907861709594727e-02 4.969676956534385681e-02 2.901600301265716553e-02 1.487645357847213745e-01 9.397089481353759766e-02 3.139531984925270081e-02 1.981568485498428345e-01 6.724870949983596802e-02 3.486852720379829407e-02 2.838418632745742798e-02 1.105453222990036011e-01 1.145903319120407104e-01 2.238835841417312622e-01 3.414718806743621826e-01 5.521655082702636719e-01 5.842828154563903809e-01 5.533413887023925781e-01 4.820072352886199951e-01 7.913673520088195801e-01 8.429955244064331055e-01 3.721766471862792969e-01 8.240522742271423340e-01 1.472312062978744507e-01 5.669714808464050293e-01 6.343058496713638306e-02 4.146486222743988037e-01 4.049847126007080078e-01 3.722595274448394775e-01 6.383385062217712402e-01 2.535047233104705811e-01 6.967063546180725098e-01 8.884716629981994629e-01 2.423049211502075195e-01 6.250252723693847656e-01 1.845334023237228394e-01 2.394647151231765747e-01 3.451286852359771729e-01 3.211324214935302734e-01 1.732218563556671143e-01 1.642543375492095947e-01 1.350915282964706421e-01 8.266167640686035156e-01 9.603916406631469727e-01 9.807048439979553223e-01 7.892013788223266602e-01 7.125270366668701172e-01 5.932316184043884277e-01 8.519319891929626465e-01 5.580486059188842773e-01 5.372048020362854004e-01 3.635404109954833984e-01 2.962048649787902832e-01 1.768408268690109253e-01 1.691888719797134399e-01 5.520590022206306458e-02 1.649621874094009399e-01 7.326441258192062378e-02 1.919945329427719116e-01 1.600282192230224609e-01 2.365917712450027466e-01 4.017664492130279541e-01 5.720083117485046387e-01 1.975224167108535767e-01 9.059350937604904175e-02 4.008169844746589661e-02 1.631911844015121460e-02 3.612427413463592529e-02 5.777093768119812012e-02 2.833814546465873718e-02 8.509606868028640747e-02 9.078441262245178223e-01 8.653672337532043457e-01 9.110367894172668457e-01 9.891380667686462402e-01 8.330853581428527832e-01 6.973689198493957520e-01 3.049347400665283203e-01 1.995497345924377441e-01 1.275818049907684326e-01 1.726920753717422485e-01 1.910317093133926392e-01 1.028409376740455627e-01 1.765882968902587891e-01 1.364227235317230225e-01 1.243051216006278992e-01 2.040203809738159180e-01 1.485374569892883301e-01 9.083101153373718262e-02 1.281904429197311401e-01 2.134776562452316284e-01 9.969733655452728271e-02 2.268465608358383179e-01 2.387051284313201904e-01 3.958225846290588379e-01 1.663247495889663696e-01 2.286085486412048340e-01 2.796957790851593018e-01 1.929402798414230347e-01
3.923178464174270630e-02 2.675052359700202942e-02 5.443705245852470398e-02 9.163537621498107910e-02 1.785112172365188599e-01 1.659227758646011353e-01 3.732488751411437988e-01 2.838411033153533936e-01 5.491039901971817017e-02 2.810263819992542267e-02 4.757822304964065552e-02 2.087768912315368652e-02 2.462615817785263062e-02 1.073310617357492447e-02 7.020312547683715820e-02 2.033321186900138855e-02 1.722080707550048828e-01 3.800178319215774536e-02 5.892136320471763611e-02 1.064965054392814636e-01 2.971369214355945587e-02 2.641596458852291107e-02 2.270671166479587555e-02 2.393736131489276886e-02 1.431624405086040497e-02 9.100629389286041260e-02 4.709780514240264893e-01 4.340557754039764404e-01 8.128896355628967285e-01 8.302981853485107422e-01 5.388524532318115234e-01 9.013504385948181152e-01 2.348237037658691406e-01 8.106735348701477051e-01 3.771685063838958740e-02 2.474174052476882935e-01 3.259151056408882141e-02 2.892218828201293945e-01 3.745746314525604248e-01 5.043113231658935547e-01 4.556690156459808350e-01 9.460048377513885498e-02 5.030980706214904785e-01 8.190977573394775391e-01 1.617859452962875366e-01 3.342055678367614746e-01 3.282812833786010742e-01 1.214797720313072205e-01 2.049663364887237549e-01 1.358699798583984375e-01 1.932100802659988403e-01 5.024933815002441406e-01 2.864890098571777344e-01 2.940822839736938477e-01 8.118123412132263184e-01 9.068323969841003418e-01 6.019941568374633789e-01 2.992443740367889404e-01 2.998538613319396973e-01 5.534489750862121582e-01 6.461132168769836426e-01 5.675048232078552246e-01 3.892858922481536865e-01 3.781402707099914551e-01 1.279224753379821777e-01 1.184167042374610901e-01 7.970352470874786377e-02 1.408070176839828491e-01 1.236345469951629639e-01 8.311633020639419556e-02 2.417500019073486328e-01 3.329468667507171631e-01 7.011699676513671875e-01 5.761992335319519043e-01 3.121685087680816650e-01 2.969830334186553955e-01 1.746051907539367676e-01 3.960838541388511658e-02 6.681636720895767212e-02 5.902781337499618530e-02 1.819048821926116943e-01 2.559371590614318848e-01 9.182274937629699707e-01 7.759763002395629883e-01 7.433981895446777344e-01 8.991449475288391113e-01 6.009852886199951172e-01 7.042473554611206055e-01 3.834940791130065918e-01 1.881166845560073853e-01 3.338862657546997070e-01 1.442879289388656616e-01 4.772857949137687683e-02 5.843071639537811279e-02 8.524327725172042847e-02 2.599826082587242126e-02 8.954178541898727417e-02 1.592392176389694214e-01 8.095885813236236572e-02 8.793650567531585693e-02 7.530056685209274292e-02 2.280111759901046753e-01 2.303241007030010223e-02 2.194143831729888916e-02 1.096077784895896912e-01 6.405326724052429199e-02 1.135727614164352417e-01 2.323632836341857910e-01 1.697854250669479370e-01 2.207914739847183228e-01
5.309605505317449570e-03 6.810413673520088196e-03 4.156763199716806412e-03 4.292232170701026917e-02 3.125668466091156006e-01 3.780493438243865967e-01 2.961857020854949951e-01 1.077439337968826294e-01 5.045900121331214905e-02 2.207591943442821503e-02 4.189883172512054443e-02 8.501333743333816528e-02 6.829836964607238770e-02 5.788382887840270996e-02 1.877712607383728027e-01 4.871646314859390259e-02 1.168237924575805664e-01 2.871170453727245331e-02 2.362565696239471436e-02 5.595467612147331238e-02 1.884877681732177734e-02 2.880990505218505859e-02 5.590301752090454102e-02 5.029870942234992981e-02 9.201063215732574463e-02 2.562965154647827148e-01 3.449970781803131104e-01 2.458620369434356689e-01 5.447984933853149414e-01 4.883923232555389404e-01 2.088689059019088745e-01 3.649726212024688721e-01 5.255053937435150146e-02 5.451411008834838867e-01 2.777347527444362640e-02 1.304705291986465454e-01 2.382919425144791603e-03 6.948417425155639648e-02 9.471491724252700806e-02 2.347266115248203278e-02 9.538163244724273682e-02 9.340059943497180939e-03 7.905101031064987183e-02 1.457996368408203125e-01 5.529903993010520935e-02 5.136327072978019714e-02 2.285796776413917542e-02 9.240107610821723938e-03 2.178402617573738098e-02 5.466451123356819153e-02 7.017067819833755493e-02 3.952090740203857422e-01 2.880388200283050537e-01 6.788406372070312500e-01 9.841399192810058594e-01 9.605782628059387207e-01 8.681490421295166016e-01 6.476841568946838379e-01 5.381394028663635254e-01 6.855010390281677246e-01 7.704505920410156250e-01 7.857245802879333496e-01 4.721111059188842773e-01 8.351689577102661133e-01 6.169840693473815918e-01 2.704493403434753418e-01 1.261874437332153320e-01 1.440988481044769287e-01 9.027227759361267090e-02 9.944621473550796509e-02 1.418149769306182861e-01 2.402382344007492065e-01 5.909870862960815430e-01 4.593371450901031494e-01 3.527399525046348572e-02 3.193694353103637695e-02 1.255823578685522079e-02 1.452472899109125137e-02 2.141004428267478943e-02 7.400306314229965210e-02 9.760364890098571777e-02 1.851350963115692139e-01 7.465975284576416016e-01 7.874358296394348145e-01 8.849608898162841797e-01 9.548445343971252441e-01 7.041707038879394531e-01 3.804955780506134033e-01 2.078510671854019165e-01 6.057949364185333252e-02 2.673427201807498932e-02 6.244134530425071716e-02 8.212491869926452637e-02 1.215198561549186707e-01 7.214383035898208618e-02 7.227191329002380371e-02 2.039785087108612061e-01 3.174982368946075439e-01 1.789859384298324585e-01 1.736371070146560669e-01 9.120137244462966919e-02 2.271194010972976685e-01 7.978948950767517090e-02 1.494224667549133301e-01 1.251800805330276489e-01 2.064550668001174927e-01 1.048759743571281433e-01 1.680238991975784302e-01 9.133019298315048218e-02 1.722087860107421875e-01
2.316999807953834534e-02 2.355086803436279297e-02 3.930586576461791992e-02 1.065651327371597290e-01 1.825063675642013550e-01 2.535361349582672119e-01 3.517156839370727539e-01 3.001499772071838379e-01 9.186047315597534180e-02 6.007143482565879822e-02 4.365086555480957031e-02 2.994703687727451324e-02 8.748672902584075928e-02 1.799346692860126495e-02 1.866530776023864746e-01 6.273768097162246704e-02 1.724099367856979370e-01 3.473021462559700012e-02 2.285887300968170166e-02 5.842823535203933716e-02 6.074038147926330566e-02 4.502720385789871216e-02 3.317784145474433899e-02 7.831625640392303467e-02 3.831837326288223267e-02 1.000052765011787415e-01 2.476762086153030396e-01 2.106453925371170044e-01 4.222445785999298096e-01 4.434577822685241699e-01 3.472492098808288574e-01 5.506080985069274902e-01 1.645802706480026245e-01 5.667357444763183594e-01 7.327155023813247681e-02 1.611106097698211670e-01 9.998673945665359497e-02 2.862084507942199707e-01 3.615783751010894775e-01 3.641277253627777100e-01 5.617403388023376465e-01 2.118745148181915283e-01 2.726705372333526611e-01 7.666364312171936035e-01 3.736476302146911621e-01 6.225817203521728516e-01 2.832480370998382568e-01 2.579976022243499756e-01 3.844712972640991211e-01 4.231086075305938721e-01 5.094091296195983887e-01 4.985600709915161133e-01 2.162366360425949097e-01 4.004037678241729736e-01 7.080458402633666992e-01 9.196078181266784668e-01 6.788281798362731934e-01 4.795124530792236328e-01 3.499536812305450439e-01 3.564859032630920410e-01 6.793774366378784180e-01 7.062288522720336914e-01 3.380091786384582520e-01 1.523223072290420532e-01 2.286843806505203247e-01 2.557595372200012207e-01 6.738640367984771729e-02 1.979842782020568848e-01 1.795485913753509521e-01 8.538115769624710083e-02 3.693341910839080811e-01 2.478571981191635132e-01 5.725076794624328613e-01 8.162431120872497559e-01 3.648242056369781494e-01 2.478586584329605103e-01 8.279621601104736328e-02 2.146557345986366272e-02 7.742386311292648315e-03 2.226155996322631836e-02 1.606862619519233704e-02 7.295764237642288208e-02 8.157518506050109863e-01 8.049739003181457520e-01 8.512863516807556152e-01 9.511004686355590820e-01 7.895798683166503906e-01 3.615083098411560059e-01 3.325870335102081299e-01 2.592265903949737549e-01 8.621248602867126465e-02 8.891546726226806641e-02 7.641810178756713867e-02 7.072043418884277344e-02 6.121627986431121826e-02 6.504221260547637939e-02 8.453863114118576050e-02 3.555141985416412354e-01 1.561226546764373779e-01 1.585036367177963257e-01 9.416045248508453369e-02 1.563765108585357666e-01 9.092628955841064453e-02 5.359445139765739441e-02 1.690493524074554443e-01 4.960566163063049316e-01 1.301383078098297119e-01 1.330725848674774170e-01 2.166073024272918701e-01 1.936209499835968018e-01
1.699444279074668884e-02 1.392745785415172577e-02 2.886227332055568695e-02 1.149390041828155518e-01 3.657807409763336182e-01 3.482371270656585693e-01 5.579280853271484375e-01 3.894131779670715332e-01 5.253885313868522644e-02 2.563945762813091278e-02 7.141610980033874512e-02 2.302152961492538452e-01 7.456538081169128418e-02 6.713079661130905151e-02 1.004582121968269348e-01 1.073829755187034607e-01 5.611075833439826965e-02 3.663132339715957642e-02 1.001848950982093811e-01 3.425452113151550293e-02 2.499384060502052307e-02 3.046442568302154541e-02 6.232464313507080078e-02 4.871961474418640137e-02 4.349339008331298828e-02 1.640541553497314453e-01 2.490077167749404907e-01 2.098848223686218262e-01 4.552724659442901611e-01 3.638139963150024414e-01 5.539554953575134277e-01 6.203920841217041016e-01 8.120669424533843994e-02 6.816869378089904785e-01 1.592362672090530396e-02 2.209154665470123291e-01 2.819454995915293694e-03 6.135271117091178894e-02 3.352882713079452515e-02 3.251457214355468750e-02 1.368446350097656250e-01 1.042970549315214157e-02 4.518440738320350647e-02 2.321373969316482544e-01 1.111134439706802368e-01 2.775670960545539856e-02 1.142054051160812378e-02 1.171491760760545731e-02 6.389609724283218384e-02 7.181845605373382568e-02 1.594669818878173828e-01 2.504434883594512939e-01 1.738520413637161255e-01 8.173270225524902344e-01 9.178128242492675781e-01 9.033694863319396973e-01 5.515646934509277344e-01 5.566676855087280273e-01 3.325699865818023682e-01 6.841897964477539062e-01 8.086451292037963867e-01 8.045657873153686523e-01 4.127218425273895264e-01 9.352253079414367676e-01 8.178497552871704102e-01 2.232751250267028809e-01 1.997635662555694580e-01 3.147882521152496338e-01 2.603310048580169678e-01 2.113939225673675537e-01 5.617288351058959961e-01 5.030735135078430176e-01 6.898697018623352051e-01 5.845360755920410156e-01 1.067390441894531250e-01 6.024811416864395142e-02 6.821970641613006592e-02 5.938432738184928894e-02 1.892919391393661499e-01 3.132040500640869141e-01 3.385194838047027588e-01 4.105736315250396729e-01 7.945266962051391602e-01 7.541698813438415527e-01 8.125443458557128906e-01 9.696601033210754395e-01 6.239032149314880371e-01 6.122020483016967773e-01 3.070945441722869873e-01 1.027259156107902527e-01 1.347047090530395508e-01 1.384792625904083252e-01 1.763241142034530640e-01 2.465022727847099304e-02 8.715547621250152588e-02 4.125680401921272278e-02 9.342083334922790527e-02 3.383904099464416504e-01 1.170519813895225525e-01 1.590169370174407959e-01 4.933570325374603271e-02 1.012311130762100220e-01 5.480370670557022095e-02 1.036289930343627930e-01 5.352377891540527344e-02 1.490887403488159180e-01 7.377586513757705688e-02 1.229177415370941162e-01 1.262317895889282227e-01 2.066560536623001099e-01
1.280004717409610748e-02 2.431060560047626495e-02 2.752400934696197510e-02 9.271530807018280029e-02 3.207529783248901367e-01 8.192690461874008179e-02 1.646580994129180908e-01 1.795970201492309570e-01 6.122151389718055725e-02 3.091624379158020020e-02 4.266500845551490784e-02 7.700043171644210815e-02 4.796939343214035034e-02 2.830234915018081665e-02 3.747104853391647339e-02 6.257582455873489380e-02 6.871356070041656494e-02 1.972315087914466858e-02 2.483222037553787231e-01 1.919424720108509064e-02 2.779604122042655945e-02 3.757447004318237305e-02 9.350984543561935425e-02 1.125705540180206299e-01 2.051738053560256958e-01 3.169082999229431152e-01 5.432910919189453125e-01 5.125925540924072266e-01 5.883147120475769043e-01 4.786616265773773193e-01 7.974702715873718262e-01 7.750405073165893555e-01 4.384400248527526855e-01 8.645965456962585449e-01 2.303174138069152832e-01 5.696449279785156250e-01 9.373427182435989380e-02 4.305907189846038818e-01 4.382590949535369873e-01 6.042388677597045898e-01 6.738412976264953613e-01 2.718366086483001709e-01 6.445161104202270508e-01 7.223250269889831543e-01 1.153869107365608215e-01 3.323420882225036621e-01 9.905093908309936523e-02 8.970095217227935791e-02 2.267810851335525513e-01 1.610842347145080566e-01 8.488570898771286011e-02 7.221607863903045654e-02 1.094358265399932861e-01 6.566558480262756348e-01 9.427663683891296387e-01 9.767311811447143555e-01 5.129734277725219727e-01 5.999217033386230469e-01 3.626686632633209229e-01 7.413343787193298340e-01 6.755015850067138672e-01 6.184473633766174316e-01 2.729022204875946045e-01 2.019626200199127197e-01 1.555910259485244751e-01 9.263900667428970337e-02 3.464967757463455200e-02 9.406816959381103516e-02 6.789607554674148560e-02 1.142267808318138123e-01 1.376187652349472046e-01 2.121461331844329834e-01 3.581386804580688477e-01 6.400364637374877930e-01 3.033477962017059326e-01 1.178236082196235657e-01 4.882088303565979004e-02 1.876933686435222626e-02 4.401673376560211182e-02 5.369170382618904114e-02 1.654738001525402069e-02 7.698949426412582397e-02 8.420240879058837891e-01 8.565374016761779785e-01 9.379977583885192871e-01 9.806287288665771484e-01 7.854135036468505859e-01 6.104394793510437012e-01 4.323916435241699219e-01 2.286243736743927002e-01 1.359584927558898926e-01 1.689216047525405884e-01 1.613961160182952881e-01 5.062360316514968872e-02 1.364987939596176147e-01 1.097157597541809082e-01 1.183226034045219421e-01 2.399882227182388306e-01 1.710954010486602783e-01 1.535034924745559692e-01 1.336507350206375122e-01 3.276151120662689209e-01 9.306532889604568481e-02 1.666913330554962158e-01 2.404953390359878540e-01 2.485773265361785889e-01 1.656671464443206787e-01 2.352931648492813110e-01 2.438827306032180786e-01 1.700141876935958862e-01
5.343503504991531372e-02 2.517719008028507233e-02 5.258078873157501221e-02 1.399614959955215454e-01 2.253342419862747192e-01 3.961554467678070068e-01 5.226173400878906250e-01 2.812088131904602051e-01 8.670268207788467407e-02 3.433569148182868958e-02 5.023314058780670166e-02 2.754367142915725708e-02 4.106338322162628174e-02 2.242873422801494598e-02 7.689762115478515625e-02 2.395409718155860901e-02 1.085901930928230286e-01 4.932542517781257629e-02 7.088906317949295044e-02 1.973084807395935059e-01 3.051342815160751343e-02 2.052848972380161285e-02 4.079594835638999939e-02 2.401101402938365936e-02 1.315556466579437256e-02 8.359429985284805298e-02 3.967881500720977783e-01 4.379540085792541504e-01 8.004627823829650879e-01 8.118673563003540039e-01 5.966854691505432129e-01 8.602284193038940430e-01 2.110706120729446411e-01 8.313218951225280762e-01 6.477308273315429688e-02 1.787852048873901367e-01 4.484921321272850037e-02 2.530076801776885986e-01 1.461473703384399414e-01 3.422140479087829590e-01 2.324597537517547607e-01 9.349729865789413452e-02 2.704125642776489258e-01 6.870832443237304688e-01 1.459486633539199829e-01 2.437520474195480347e-01 1.449837386608123779e-01 1.030838340520858765e-01 1.835600733757019043e-01 5.959811434149742126e-02 4.265888929367065430e-01 3.587199151515960693e-01 2.711815237998962402e-01 6.045690774917602539e-01 7.390491366386413574e-01 9.182997941970825195e-01 4.998143315315246582e-01 2.354777604341506958e-01 3.156819939613342285e-01 4.386433660984039307e-01 6.887333989143371582e-01 6.118744015693664551e-01 3.182793855667114258e-01 3.608556687831878662e-01 9.462136030197143555e-02 8.481257408857345581e-02 8.170747756958007812e-02 1.842484027147293091e-01 1.586267352104187012e-01 1.659853905439376831e-01 2.966154217720031738e-01 2.392910718917846680e-01 7.199116349220275879e-01 6.150877475738525391e-01 1.907287985086441040e-01 1.945544183254241943e-01 1.548032164573669434e-01 8.805421739816665649e-02 9.231287986040115356e-02 9.242471307516098022e-02 2.167879492044448853e-01 2.478328049182891846e-01 7.932126522064208984e-01 6.982249021530151367e-01 6.995651125907897949e-01 9.289058446884155273e-01 5.697149038314819336e-01 7.876802682876586914e-01 4.040017426013946533e-01 1.334139108657836914e-01 3.020311594009399414e-01 1.645137071609497070e-01 6.543508172035217285e-02 5.141977593302726746e-02 7.321067154407501221e-02 2.842925116419792175e-02 7.572127133607864380e-02 2.598214745521545410e-01 1.059405580163002014e-01 9.979344159364700317e-02 8.499096333980560303e-02 9.050478786230087280e-02 2.856260351836681366e-02 2.700155973434448242e-02 1.227076649665832520e-01 7.872250676155090332e-02 1.229832842946052551e-01 1.865040212869644165e-01 2.078099399805068970e-01 2.096263170242309570e-01
5.314795766025781631e-03 4.655247554183006287e-03 4.004587419331073761e-03 3.417935222387313843e-02 2.888451218605041504e-01 1.458376497030258179e-01 2.740413546562194824e-01 1.146158948540687561e-01 6.885299831628799438e-02 1.275779493153095245e-02 2.194638177752494812e-02 6.125175952911376953e-02 7.742560654878616333e-02 5.645227804780006409e-02 2.628657519817352295e-01 8.167506009340286255e-02 1.225380674004554749e-01 2.996301278471946716e-02 2.353089675307273865e-02 6.650382280349731445e-02 4.711433872580528259e-02 5.954985320568084717e-02 9.841242432594299316e-02 8.149034529924392700e-02 1.738344728946685791e-01 2.651130855083465576e-01 3.654164671897888184e-01 3.594827055931091309e-01 5.781294107437133789e-01 4.145343005657196045e-01 3.825182318687438965e-01 3.572627604007720947e-01 1.543117016553878784e-01 5.637415051460266113e-01 1.074139252305030823e-01 1.498431563377380371e-01 1.023708749562501907e-02 7.944642007350921631e-02 1.475578248500823975e-01 8.393143862485885620e-02 1.643560826778411865e-01 3.649782389402389526e-02 1.011348664760589600e-01 1.278832256793975830e-01 2.881221845746040344e-02 5.789458751678466797e-02 1.554955262690782547e-02 8.439770899713039398e-03 7.316960953176021576e-03 7.172738015651702881e-02 1.350485235452651978e-01 2.891876995563507080e-01 3.420689702033996582e-01 5.740129351615905762e-01 9.739390611648559570e-01 9.456361532211303711e-01 9.171763062477111816e-01 7.458935379981994629e-01 6.605572700500488281e-01 6.568981409072875977e-01 8.830740451812744141e-01 7.638823986053466797e-01 4.674276411533355713e-01 8.041476607322692871e-01 5.048956274986267090e-01 2.271777093410491943e-01 7.253386080265045166e-02 1.547228097915649414e-01 9.614374488592147827e-02 8.730418980121612549e-02 1.707233339548110962e-01 2.508052289485931396e-01 6.245967745780944824e-01 4.876486361026763916e-01 5.895434319972991943e-02 2.425710670650005341e-02 8.874453604221343994e-03 8.856634609401226044e-03 2.030912414193153381e-02 7.065609842538833618e-02 6.007249653339385986e-02 1.181766390800476074e-01 8.188178539276123047e-01 5.713964700698852539e-01 9.074414372444152832e-01 9.579353332519531250e-01 6.722738146781921387e-01 2.760036289691925049e-01 1.701899468898773193e-01 4.989817738533020020e-02 6.417439877986907959e-02 5.622756108641624451e-02 9.296929091215133667e-02 1.204098314046859741e-01 1.226081997156143188e-01 8.923363685607910156e-02 3.247313201427459717e-01 3.757610321044921875e-01 1.981437057256698608e-01 2.026782482862472534e-01 1.431423276662826538e-01 2.946613132953643799e-01 1.203187555074691772e-01 2.279058694839477539e-01 2.116376757621765137e-01 3.598623275756835938e-01 2.258532494306564331e-01 1.785679906606674194e-01 1.125242635607719421e-01 1.941701322793960571e-01
1.850733906030654907e-02 1.347004901617765427e-02 2.590197511017322540e-02 1.026413887739181519e-01 2.380050569772720337e-01 2.010359168052673340e-01 3.854699432849884033e-01 3.852993547916412354e-01 1.142441034317016602e-01 7.808403670787811279e-02 4.560779407620429993e-02 4.892863705754280090e-02 9.815375506877899170e-02 2.608994767069816589e-02 2.124828249216079712e-01 4.107958078384399414e-02 1.948768645524978638e-01 8.186495304107666016e-02 2.538081817328929901e-02 1.520061492919921875e-01 4.155654460191726685e-02 7.321078330278396606e-02 4.010231047868728638e-02 1.071948036551475525e-01 3.413369134068489075e-02 1.526618450880050659e-01 3.579716384410858154e-01 1.881850957870483398e-01 4.320119619369506836e-01 5.560699105262756348e-01 2.548235952854156494e-01 6.619729995727539062e-01 1.361602991819381714e-01 7.016134262084960938e-01 1.318825036287307739e-01 1.029924154281616211e-01 9.666891396045684814e-02 2.203001528978347778e-01 2.483638077974319458e-01 4.394705593585968018e-01 5.395112037658691406e-01 3.179725408554077148e-01 2.448325008153915405e-01 8.261491060256958008e-01 3.832510709762573242e-01 6.264696717262268066e-01 2.970695197582244873e-01 1.783062368631362915e-01 5.412435531616210938e-01 3.625429868698120117e-01 4.940889179706573486e-01 5.249352455139160156e-01 3.657618761062622070e-01 3.700076639652252197e-01 8.370603919029235840e-01 8.944127559661865234e-01 6.510436534881591797e-01 3.704955577850341797e-01 3.598505258560180664e-01 2.954259812831878662e-01 7.908552289009094238e-01 6.363317966461181641e-01 2.394435256719589233e-01 2.011283785104751587e-01 3.102625906467437744e-01 2.632347643375396729e-01 4.732736200094223022e-02 2.247492671012878418e-01 1.530627012252807617e-01 8.502931892871856689e-02 3.825011849403381348e-01 1.938076764345169067e-01 6.010420918464660645e-01 7.710998058319091797e-01 4.433432817459106445e-01 3.180277049541473389e-01 9.738796204328536987e-02 3.213339671492576599e-02 1.722360402345657349e-02 3.604608401656150818e-02 7.241398096084594727e-02 2.002377808094024658e-01 9.163679480552673340e-01 8.395441174507141113e-01 8.643746376037597656e-01 9.398871064186096191e-01 8.490396142005920410e-01 5.727649927139282227e-01 4.343734681606292725e-01 3.185332715511322021e-01 1.055760681629180908e-01 8.040910959243774414e-02 4.281726852059364319e-02 4.564938694238662720e-02 1.001079753041267395e-01 1.067699864506721497e-01 1.194560229778289795e-01 3.922612965106964111e-01 1.384535878896713257e-01 1.206235587596893311e-01 8.957219868898391724e-02 1.713036000728607178e-01 6.583136320114135742e-02 8.252505958080291748e-02 1.315850764513015747e-01 2.941591143608093262e-01 1.895584613084793091e-01 1.076026633381843567e-01 2.055785506963729858e-01 2.630526125431060791e-01
1.562227401882410049e-02 7.396065164357423782e-03 3.391179069876670837e-02 7.010637223720550537e-02 4.460369646549224854e-01 3.154550194740295410e-01 4.984280467033386230e-01 5.187534093856811523e-01 7.504665106534957886e-02 2.943924255669116974e-02 6.278046965599060059e-02 2.418319880962371826e-01 6.688097119331359863e-02 6.960908323526382446e-02 1.410299390554428101e-01 9.978172183036804199e-02 6.548506021499633789e-02 3.136016428470611572e-02 4.841608554124832153e-02 4.442140832543373108e-02 2.131761237978935242e-02 1.697914861142635345e-02 6.402701884508132935e-02 4.127063974738121033e-02 7.333271950483322144e-02 2.376178503036499023e-01 4.007175564765930176e-01 2.745036184787750244e-01 4.098006188869476318e-01 3.790458440780639648e-01 6.047159433364868164e-01 6.489668488502502441e-01 2.973468899726867676e-01 6.525884866714477539e-01 3.846248984336853027e-02 2.452569603919982910e-01 4.736531060189008713e-03 1.524080783128738403e-01 5.531185120344161987e-02 4.436360672116279602e-02 1.264863610267639160e-01 1.446366589516401291e-02 2.283225506544113159e-01 1.916941702365875244e-01 7.166485488414764404e-02 8.110938966274261475e-02 1.890104264020919800e-02 1.140001602470874786e-02 4.440809413790702820e-02 6.635999679565429688e-02 1.201395988464355469e-01 1.226233690977096558e-01 8.755155652761459351e-02 7.551180124282836914e-01 9.724239110946655273e-01 9.517348408699035645e-01 6.235074996948242188e-01 6.391223073005676270e-01 3.958650529384613037e-01 4.936471879482269287e-01 8.512325286865234375e-01 8.954461216926574707e-01 4.918933808803558350e-01 9.125901460647583008e-01 8.055275678634643555e-01 4.221756458282470703e-01 1.211203411221504211e-01 2.046253532171249390e-01 2.102022320032119751e-01 2.694834172725677490e-01 5.121478438377380371e-01 2.355213761329650879e-01 6.587996482849121094e-01 5.261648893356323242e-01 3.623194247484207153e-02 2.306856960058212280e-02 3.616468608379364014e-02 2.417515777051448822e-02 8.474323898553848267e-02 1.632723957300186157e-01 1.651794314384460449e-01 3.445086777210235596e-01 8.342202901840209961e-01 7.063623666763305664e-01 8.741677403450012207e-01 8.570713996887207031e-01 7.304929494857788086e-01 5.000339150428771973e-01 3.338782489299774170e-01 1.000203639268875122e-01 8.769620954990386963e-02 1.271035075187683105e-01 1.833053529262542725e-01 2.579186484217643738e-02 1.514366865158081055e-01 4.881967976689338684e-02 9.155641496181488037e-02 2.655472159385681152e-01 1.342369914054870605e-01 1.911422759294509888e-01 1.095084995031356812e-01 2.176700830459594727e-01 8.761269599199295044e-02 1.210570111870765686e-01 5.941941216588020325e-02 1.645344942808151245e-01 7.891634851694107056e-02 1.162187978625297546e-01 1.350637972354888916e-01 1.471489369869232178e-01
