9.993767142295837402e-01 9.974901676177978516e-01 9.950920343399047852e-01 9.933829307556152344e-01 9.975485205650329590e-01 9.966866374015808105e-01 9.891368150711059570e-01 9.927708506584167480e-01 9.655756950378417969e-01 9.138535261154174805e-01 9.367849826812744141e-01 9.044575095176696777e-01 9.238694310188293457e-01 9.903426170349121094e-01 9.874303340911865234e-01 9.945327043533325195e-01 9.980243444442749023e-01 9.965348243713378906e-01 9.733234047889709473e-01 9.758944511413574219e-01 9.464008808135986328e-01 9.960617423057556152e-01 9.997155070304870605e-01 9.993498921394348145e-01 9.974742531776428223e-01 9.783278703689575195e-01 9.731020927429199219e-01 8.182715177536010742e-01 6.978515982627868652e-01 6.159306168556213379e-01 3.516400158405303955e-01 3.342556357383728027e-01 3.682206869125366211e-01 9.012467265129089355e-01 8.232503533363342285e-01 7.402475476264953613e-01 8.521740436553955078e-01 4.991798698902130127e-01 4.830543696880340576e-01 8.166922330856323242e-01 1.781465560197830200e-01 3.118560016155242920e-01 3.452222347259521484e-01 4.555505514144897461e-01 4.782144725322723389e-01 1.968074589967727661e-01 2.621217668056488037e-01 2.374820858240127563e-01 1.819430291652679443e-01 4.965090751647949219e-01 2.731030881404876709e-01 4.481111764907836914e-01 3.203245103359222412e-01 6.793622970581054688e-01 7.013170719146728516e-01 4.585564434528350830e-01 3.897832632064819336e-01 5.469285249710083008e-01 3.971762657165527344e-01 7.573235630989074707e-01 8.717375993728637695e-01 8.527382016181945801e-01 4.709796905517578125e-01 6.796193718910217285e-01 8.980407118797302246e-01 6.916195750236511230e-01 7.571237683296203613e-01 3.486945629119873047e-01 1.197742074728012085e-01
9.993651509284973145e-01 9.976878166198730469e-01 9.882408380508422852e-01 9.958343505859375000e-01 9.941791296005249023e-01 9.926149845123291016e-01 9.815132617950439453e-01 9.956014156341552734e-01 9.096109867095947266e-01 9.045513868331909180e-01 9.651554226875305176e-01 9.263305068016052246e-01 9.784306883811950684e-01 9.811223745346069336e-01 9.887746572494506836e-01 9.851239323616027832e-01 9.887058138847351074e-01 9.954909682273864746e-01 9.646528959274291992e-01 9.726249575614929199e-01 9.736012816429138184e-01 9.965201616287231445e-01 9.992120265960693359e-01 9.948242902755737305e-01 9.937672615051269531e-01 9.337597489356994629e-01 8.247646093368530273e-01 6.003139019012451172e-01 6.262666583061218262e-01 4.426317512989044189e-01 5.089063048362731934e-01 3.457586467266082764e-01 4.886026680469512939e-01 9.431338906288146973e-01 7.636232972145080566e-01 7.312475442886352539e-01 5.956646203994750977e-01 6.100704073905944824e-01 7.517285346984863281e-01 8.697833418846130371e-01 4.176501929759979248e-01 4.610354006290435791e-01 4.415715038776397705e-01 3.217439651489257812e-01 2.126366645097732544e-01 1.209438294172286987e-01 1.454463154077529907e-01 1.453204154968261719e-01 1.586685776710510254e-01 1.415561586618423462e-01 1.026814728975296021e-01 2.164984941482543945e-01 2.916062176227569580e-01 8.036138415336608887e-01 7.686941623687744141e-01 5.276152491569519043e-01 4.154242873191833496e-01 6.483837366104125977e-01 2.243442833423614502e-01 5.774327516555786133e-01 7.951086759567260742e-01 7.258449196815490723e-01 4.084234833717346191e-01 7.887116670608520508e-01 8.438091278076171875e-01 6.550407409667968750e-01 5.382484793663024902e-01 2.415667921304702759e-01 7.050570845603942871e-02
9.991093277931213379e-01 9.940887689590454102e-01 9.914969801902770996e-01 9.907394647598266602e-01 9.816836118698120117e-01 9.771690368652343750e-01 8.874348402023315430e-01 9.897239208221435547e-01 9.093366861343383789e-01 9.107342958450317383e-01 8.434788584709167480e-01 8.626745939254760742e-01 8.430027961730957031e-01 9.551171660423278809e-01 9.727125763893127441e-01 9.445295929908752441e-01 9.870448708534240723e-01 9.631400704383850098e-01 9.376240372657775879e-01 9.688407778739929199e-01 9.641839861869812012e-01 9.934646487236022949e-01 9.997937083244323730e-01 9.978530406951904297e-01 9.981557726860046387e-01 9.871852993965148926e-01 9.779467582702636719e-01 8.237016201019287109e-01 8.837373256683349609e-01 7.492370605468750000e-01 4.672612249851226807e-01 3.273103833198547363e-01 4.181141853332519531e-01 8.347151279449462891e-01 6.340017914772033691e-01 5.482749938964843750e-01 6.924570798873901367e-01 3.977650105953216553e-01 5.621896982192993164e-01 8.444277644157409668e-01 4.589493274688720703e-01 5.312938690185546875e-01 3.542381525039672852e-01 4.200057387351989746e-01 4.736389517784118652e-01 2.541444599628448486e-01 2.369290292263031006e-01 3.520233631134033203e-01 3.081364035606384277e-01 5.348097681999206543e-01 2.983025312423706055e-01 3.495126366615295410e-01 4.158654212951660156e-01 8.661812543869018555e-01 8.632099628448486328e-01 6.682960391044616699e-01 5.177634358406066895e-01 7.855296134948730469e-01 5.757278203964233398e-01 8.028668165206909180e-01 7.055959701538085938e-01 7.719883918762207031e-01 3.040406107902526855e-01 6.405999660491943359e-01 7.382678389549255371e-01 5.267783403396606445e-01 3.009911179542541504e-01 1.980435103178024292e-01 1.618372052907943726e-01
9.989660978317260742e-01 9.926244616508483887e-01 9.909101128578186035e-01 9.826592206954956055e-01 9.772102236747741699e-01 9.468284249305725098e-01 8.498125076293945312e-01 9.923774003982543945e-01 9.852747917175292969e-01 9.499201178550720215e-01 9.021243453025817871e-01 8.609711527824401855e-01 9.478916525840759277e-01 9.749317169189453125e-01 9.776960015296936035e-01 9.674518108367919922e-01 9.901935458183288574e-01 9.928820133209228516e-01 8.900421261787414551e-01 9.427474141120910645e-01 9.505581259727478027e-01 9.881367683410644531e-01 9.997609257698059082e-01 9.974180459976196289e-01 9.970477223396301270e-01 9.585430622100830078e-01 9.643156528472900391e-01 9.080309867858886719e-01 7.506973743438720703e-01 5.096413493156433105e-01 8.600558638572692871e-01 6.535162925720214844e-01 5.544919371604919434e-01 9.204170107841491699e-01 8.377236723899841309e-01 8.379169106483459473e-01 8.279429078102111816e-01 7.780755162239074707e-01 7.628342509269714355e-01 9.207863807678222656e-01 6.875278949737548828e-01 7.252100706100463867e-01 7.161313295364379883e-01 4.794958829879760742e-01 5.887857079505920410e-01 2.235668599605560303e-01 2.751158177852630615e-01 3.097970187664031982e-01 3.386731445789337158e-01 6.360659599304199219e-01 2.748607993125915527e-01 3.389506936073303223e-01 6.082063317298889160e-01 8.488419651985168457e-01 8.098463416099548340e-01 6.095160245895385742e-01 2.797299325466156006e-01 5.491279959678649902e-01 4.360632002353668213e-01 5.953882932662963867e-01 7.240628004074096680e-01 6.475185751914978027e-01 5.060824155807495117e-01 6.311514973640441895e-01 8.153568506240844727e-01 6.459965705871582031e-01 6.355895400047302246e-01 3.390200734138488770e-01 2.664747238159179688e-01
9.993821382522583008e-01 9.973999261856079102e-01 9.876667261123657227e-01 9.760695099830627441e-01 9.916334152221679688e-01 9.706018567085266113e-01 9.731764793395996094e-01 9.937777519226074219e-01 9.797360897064208984e-01 9.425897002220153809e-01 9.455496072769165039e-01 8.889848589897155762e-01 9.339813590049743652e-01 9.730268120765686035e-01 9.732736945152282715e-01 9.908071160316467285e-01 9.847825169563293457e-01 9.883633255958557129e-01 9.622693657875061035e-01 9.418478012084960938e-01 9.709238409996032715e-01 9.975183010101318359e-01 9.995626807212829590e-01 9.988974332809448242e-01 9.990934133529663086e-01 9.854711294174194336e-01 9.421282410621643066e-01 7.599483728408813477e-01 5.183493494987487793e-01 7.393091320991516113e-01 6.470968723297119141e-01 6.747942566871643066e-01 6.048883795738220215e-01 8.286632895469665527e-01 6.265714168548583984e-01 6.531746983528137207e-01 6.603189110755920410e-01 4.068101048469543457e-01 4.730794131755828857e-01 8.340598940849304199e-01 4.464097619056701660e-01 3.627479076385498047e-01 6.451652050018310547e-01 5.657805204391479492e-01 3.389030694961547852e-01 3.048688769340515137e-01 2.735570073127746582e-01 3.339521884918212891e-01 3.067131042480468750e-01 5.294895768165588379e-01 3.972803950309753418e-01 5.733000636100769043e-01 3.220751583576202393e-01 8.091802597045898438e-01 8.908280730247497559e-01 7.470170259475708008e-01 8.148773908615112305e-01 9.578911066055297852e-01 7.843499183654785156e-01 8.128303289413452148e-01 8.715659379959106445e-01 9.390319585800170898e-01 6.254633665084838867e-01 9.413901567459106445e-01 9.355732798576354980e-01 8.320529460906982422e-01 6.732833981513977051e-01 4.074225425720214844e-01 1.695386767387390137e-01
9.994994401931762695e-01 9.957402944564819336e-01 9.914842247962951660e-01 9.849675297737121582e-01 9.959629178047180176e-01 9.956426620483398438e-01 9.916257858276367188e-01 9.934317469596862793e-01 9.853609204292297363e-01 9.453055262565612793e-01 9.623528122901916504e-01 9.511033892631530762e-01 9.167330265045166016e-01 9.911541938781738281e-01 9.917363524436950684e-01 9.907475709915161133e-01 9.978050589561462402e-01 9.961938858032226562e-01 9.687457680702209473e-01 9.803403019905090332e-01 9.690331816673278809e-01 9.950650334358215332e-01 9.996393918991088867e-01 9.990049004554748535e-01 9.981392621994018555e-01 9.915758967399597168e-01 9.837923049926757812e-01 7.478005290031433105e-01 5.633364915847778320e-01 3.461946547031402588e-01 3.482663631439208984e-01 2.778420448303222656e-01 2.858498394489288330e-01 9.004451036453247070e-01 8.351442217826843262e-01 8.006225824356079102e-01 7.939510345458984375e-01 4.789434373378753662e-01 4.541070163249969482e-01 7.823343276977539062e-01 1.732822358608245850e-01 3.784588873386383057e-01 3.383598029613494873e-01 4.110318720340728760e-01 4.437467455863952637e-01 1.908476054668426514e-01 2.475228607654571533e-01 2.370346784591674805e-01 1.002797037363052368e-01 5.289340019226074219e-01 3.433226346969604492e-01 3.582762181758880615e-01 3.952092230319976807e-01 6.538090705871582031e-01 6.825007200241088867e-01 3.800043463706970215e-01 4.307082295417785645e-01 5.945081114768981934e-01 5.242001414299011230e-01 8.325092792510986328e-01 8.250372409820556641e-01 7.981498837471008301e-01 3.792017996311187744e-01 6.630216836929321289e-01 8.617621064186096191e-01 7.349628210067749023e-01 7.070998549461364746e-01 3.059301674365997314e-01 1.333602070808410645e-01
9.995699524879455566e-01 9.979932308197021484e-01 9.850366711616516113e-01 9.941708445549011230e-01 9.965968728065490723e-01 9.943595528602600098e-01 9.754344820976257324e-01 9.947005510330200195e-01 9.657997488975524902e-01 9.717840552330017090e-01 9.836397767066955566e-01 9.539756178855895996e-01 9.753279089927673340e-01 9.828917980194091797e-01 9.854995012283325195e-01 9.774224758148193359e-01 9.882975220680236816e-01 9.939731955528259277e-01 9.665900468826293945e-01 9.722788333892822266e-01 9.647029042243957520e-01 9.974946975708007812e-01 9.989501833915710449e-01 9.966418743133544922e-01 9.910477995872497559e-01 9.072927236557006836e-01 6.580300927162170410e-01 4.495151042938232422e-01 4.886039197444915771e-01 4.671134352684020996e-01 4.714454412460327148e-01 3.649713099002838135e-01 5.079525709152221680e-01 9.577636122703552246e-01 7.248708009719848633e-01 7.295874953269958496e-01 5.667325258255004883e-01 5.210413932800292969e-01 7.225672602653503418e-01 8.825126886367797852e-01 5.778179764747619629e-01 4.759657979011535645e-01 4.179202914237976074e-01 2.554352283477783203e-01 1.482195854187011719e-01 9.611573815345764160e-02 1.310563534498214722e-01 1.129032298922538757e-01 1.457163244485855103e-01 1.497244685888290405e-01 1.588353514671325684e-01 1.714215278625488281e-01 1.892101019620895386e-01 7.215306758880615234e-01 7.426772713661193848e-01 5.858040452003479004e-01 4.054677784442901611e-01 6.935573220252990723e-01 2.486330568790435791e-01 4.731837809085845947e-01 6.263548731803894043e-01 8.518900275230407715e-01 2.834843397140502930e-01 7.466632723808288574e-01 8.414840698242187500e-01 7.187461853027343750e-01 5.204688906669616699e-01 1.693844944238662720e-01 6.609112024307250977e-02
9.994478821754455566e-01 9.960913062095642090e-01 9.938940405845642090e-01 9.892784953117370605e-01 9.920632243156433105e-01 9.642804265022277832e-01 8.494899868965148926e-01 9.829753041267395020e-01 8.796370029449462891e-01 8.503681421279907227e-01 8.677662611007690430e-01 8.509024977684020996e-01 8.899679183959960938e-01 9.658589959144592285e-01 9.663110375404357910e-01 9.614246487617492676e-01 9.912733435630798340e-01 9.747083187103271484e-01 9.472744464874267578e-01 9.603756666183471680e-01 9.622267484664916992e-01 9.948955178260803223e-01 9.996796846389770508e-01 9.990375041961669922e-01 9.980202913284301758e-01 9.809817075729370117e-01 9.858821630477905273e-01 7.765026092529296875e-01 8.937707543373107910e-01 7.396407723426818848e-01 4.574948847293853760e-01 1.884790062904357910e-01 4.176737070083618164e-01 9.027595520019531250e-01 5.955142378807067871e-01 6.627525091171264648e-01 6.777507662773132324e-01 4.151388108730316162e-01 5.728477835655212402e-01 8.389645814895629883e-01 4.921962022781372070e-01 4.015215635299682617e-01 4.197612702846527100e-01 5.251286029815673828e-01 3.862583339214324951e-01 2.674305140972137451e-01 2.296679764986038208e-01 3.599932193756103516e-01 2.384370714426040649e-01 5.082608461380004883e-01 2.790334820747375488e-01 3.083462417125701904e-01 3.777212798595428467e-01 8.154793977737426758e-01 8.511012792587280273e-01 5.483090877532958984e-01 2.823734581470489502e-01 8.104326128959655762e-01 5.447801947593688965e-01 7.430502176284790039e-01 8.226357698440551758e-01 7.149763703346252441e-01 4.878026843070983887e-01 6.782573461532592773e-01 8.551846742630004883e-01 5.346263647079467773e-01 3.485799729824066162e-01 2.100400477647781372e-01 1.223870739340782166e-01
9.989354014396667480e-01 9.904050827026367188e-01 9.894714355468750000e-01 9.892659187316894531e-01 9.930527806282043457e-01 9.686684608459472656e-01 9.180004000663757324e-01 9.874576926231384277e-01 9.702655076980590820e-01 9.328662157058715820e-01 8.594307303428649902e-01 8.474588394165039062e-01 9.002166986465454102e-01 9.536691308021545410e-01 9.732946753501892090e-01 9.636133909225463867e-01 9.912364482879638672e-01 9.884775280952453613e-01 8.915128111839294434e-01 9.162496328353881836e-01 9.497187137603759766e-01 9.828861355781555176e-01 9.995725750923156738e-01 9.983327984809875488e-01 9.981313347816467285e-01 9.642571210861206055e-01 9.688774943351745605e-01 8.397074937820434570e-01 7.965281009674072266e-01 5.551463365554809570e-01 8.010865449905395508e-01 5.558834671974182129e-01 7.284606695175170898e-01 9.556296467781066895e-01 9.048967361450195312e-01 8.346495032310485840e-01 8.090204000473022461e-01 8.342826962471008301e-01 8.384363651275634766e-01 9.609950184822082520e-01 6.962727904319763184e-01 7.730661630630493164e-01 7.951592206954956055e-01 5.692928433418273926e-01 6.966825127601623535e-01 3.152266442775726318e-01 3.469623327255249023e-01 3.782671988010406494e-01 4.073784351348876953e-01 6.566222906112670898e-01 3.261107504367828369e-01 4.127531349658966064e-01 6.727816462516784668e-01 8.775040507316589355e-01 8.459730744361877441e-01 6.779723763465881348e-01 4.574020504951477051e-01 6.403642892837524414e-01 3.367905616760253906e-01 6.678175330162048340e-01 6.166896820068359375e-01 7.976408600807189941e-01 4.575551748275756836e-01 6.695007681846618652e-01 7.885405421257019043e-01 4.852269887924194336e-01 5.121944546699523926e-01 3.609895110130310059e-01 2.160913199186325073e-01
9.994781613349914551e-01 9.960009455680847168e-01 9.873663187026977539e-01 9.810330867767333984e-01 9.903149008750915527e-01 9.723896384239196777e-01 9.426994323730468750e-01 9.954587221145629883e-01 9.735267162322998047e-01 9.694114327430725098e-01 9.349223971366882324e-01 8.459558486938476562e-01 9.358574748039245605e-01 9.694729447364807129e-01 9.755385518074035645e-01 9.919217824935913086e-01 9.935495257377624512e-01 9.869272112846374512e-01 9.516844153404235840e-01 9.479574561119079590e-01 9.661718010902404785e-01 9.952568411827087402e-01 9.985910058021545410e-01 9.989297986030578613e-01 9.996868371963500977e-01 9.897498488426208496e-01 9.166220426559448242e-01 8.208199143409729004e-01 7.076290845870971680e-01 5.675527453422546387e-01 7.213823795318603516e-01 5.611136555671691895e-01 6.828427314758300781e-01 7.960368990898132324e-01 5.906976461410522461e-01 6.128916740417480469e-01 6.266644597053527832e-01 3.872084617614746094e-01 5.426329374313354492e-01 7.583361864089965820e-01 4.897934496402740479e-01 4.211162924766540527e-01 5.412138700485229492e-01 4.328955411911010742e-01 2.763602733612060547e-01 3.161480128765106201e-01 3.047788441181182861e-01 4.122476577758789062e-01 3.029294312000274658e-01 5.804188847541809082e-01 4.061128497123718262e-01 6.025624275207519531e-01 4.231925010681152344e-01 8.399063348770141602e-01 8.828439712524414062e-01 7.629920840263366699e-01 8.084552884101867676e-01 9.382448792457580566e-01 8.362191915512084961e-01 8.544126749038696289e-01 8.801596760749816895e-01 9.238256812095642090e-01 7.109838724136352539e-01 8.649972081184387207e-01 9.107788205146789551e-01 7.247816324234008789e-01 6.966167688369750977e-01 4.517546594142913818e-01 2.297826707363128662e-01
