3.263138234615325928e-02 6.627238541841506958e-02 6.656903773546218872e-02 1.576112061738967896e-01 4.218816384673118591e-02 5.878073349595069885e-02 6.929468363523483276e-02 3.904018923640251160e-02 5.390311032533645630e-02 7.926096022129058838e-02 4.176234453916549683e-02 5.620075762271881104e-02 1.465158909559249878e-01 2.790738940238952637e-01 4.831300377845764160e-01 2.348973155021667480e-01 1.634022593498229980e-01 6.957126408815383911e-02 7.535354048013687134e-02 2.313890457153320312e-01 1.093208417296409607e-01 1.180389374494552612e-01 1.061676368117332458e-01 4.464348778128623962e-02 3.987320885062217712e-02 3.616927936673164368e-02 4.152127727866172791e-02 2.583188936114311218e-02 2.911889553070068359e-02 2.436247281730175018e-02 3.161419928073883057e-02 1.824052818119525909e-02 2.382693998515605927e-02 2.059637382626533508e-02 2.379673905670642853e-02 2.402968145906925201e-02 3.031271509826183319e-02
3.447092697024345398e-02 1.222618967294692993e-01 1.047024801373481750e-01 8.515307307243347168e-02 6.278623640537261963e-02 1.827990263700485229e-01 6.502445042133331299e-02 8.528863638639450073e-02 1.010060831904411316e-01 3.564995899796485901e-02 6.931177340447902679e-03 4.084720741957426071e-03 3.244840353727340698e-02 3.810086101293563843e-02 2.586096152663230896e-02 3.218682110309600830e-02 2.860672026872634888e-02 2.534444630146026611e-02 1.595647819340229034e-02 3.019632957875728607e-02 6.823250651359558105e-02 7.286848872900009155e-02 4.949387628585100174e-03 2.029854990541934967e-02 7.132917642593383789e-03 4.550581332296133041e-03 4.519339650869369507e-03 4.336594603955745697e-03 6.774728652089834213e-03 4.713978152722120285e-03 6.130945868790149689e-03 6.041228305548429489e-03 6.441626697778701782e-03 3.833075519651174545e-03 4.946711473166942596e-03 3.063989337533712387e-03 4.646091256290674210e-03
1.655824668705463409e-02 3.770137950778007507e-02 4.494505003094673157e-02 1.487846225500106812e-01 9.207599796354770660e-03 7.895154878497123718e-03 4.936994053423404694e-03 5.565061699599027634e-03 3.536407370120286942e-03 1.882887072861194611e-02 1.382098812609910965e-02 1.923186704516410828e-02 1.135618165135383606e-01 3.563679456710815430e-01 2.135018110275268555e-01 5.881072878837585449e-01 9.841051697731018066e-02 8.344960212707519531e-02 1.007804870605468750e-01 2.071591019630432129e-01 9.125202149152755737e-02 1.539470255374908447e-01 4.492656886577606201e-02 7.484740018844604492e-02 6.616155803203582764e-02 3.845678642392158508e-02 3.502627462148666382e-02 3.999884426593780518e-02 4.174180328845977783e-02 3.313568979501724243e-02 3.521318733692169189e-02 3.500648960471153259e-02 2.683817781507968903e-02 3.340903669595718384e-02 2.951488457620143890e-02 2.290192060172557831e-02 3.312845155596733093e-02
2.430112101137638092e-02 9.874016046524047852e-02 9.844180941581726074e-02 1.774924397468566895e-01 1.046490371227264404e-01 1.911907345056533813e-01 2.119561731815338135e-01 1.536895483732223511e-01 1.500503867864608765e-01 5.649787187576293945e-02 3.375704959034919739e-02 2.589385025203227997e-02 8.035981655120849609e-02 5.546482801437377930e-01 5.370627641677856445e-01 4.520255029201507568e-01 2.834615111351013184e-01 2.130234390497207642e-01 5.457838624715805054e-02 1.053884699940681458e-01 1.525316685438156128e-01 1.590747833251953125e-01 9.949851036071777344e-02 3.915901109576225281e-02 3.684240207076072693e-02 2.536653541028499603e-02 2.036507055163383484e-02 1.611446030437946320e-02 1.510791387408971786e-02 2.396143786609172821e-02 2.615060098469257355e-02 2.746647223830223083e-02 2.317339181900024414e-02 2.625087089836597443e-02 2.571360021829605103e-02 2.187640592455863953e-02 3.350965678691864014e-02
3.859085217118263245e-02 5.458199977874755859e-02 7.101903855800628662e-02 1.058946177363395691e-01 3.758663684129714966e-02 3.907241672277450562e-02 1.983375474810600281e-02 5.361503735184669495e-02 4.130685329437255859e-02 1.299141533672809601e-02 1.807325333356857300e-02 1.200696546584367752e-02 8.561252802610397339e-02 1.468967795372009277e-01 3.648686707019805908e-01 9.895290434360504150e-02 8.533655852079391479e-02 5.730982497334480286e-02 4.299452155828475952e-02 1.216092780232429504e-01 9.252577275037765503e-02 8.426924049854278564e-02 3.260596096515655518e-02 3.421452268958091736e-02 2.642251923680305481e-02 2.629088610410690308e-02 2.597529813647270203e-02 1.676493138074874878e-02 1.830735988914966583e-02 1.809845492243766785e-02 1.812882348895072937e-02 1.422342099249362946e-02 9.413483552634716034e-03 1.056760270148515701e-02 1.002414152026176453e-02 7.015631068497896194e-03 1.096169557422399521e-02
4.251246899366378784e-02 6.968078017234802246e-02 7.948859781026840210e-02 1.860549449920654297e-01 5.088243633508682251e-02 1.546924114227294922e-01 1.076265871524810791e-01 5.418634042143821716e-02 6.502101570367813110e-02 6.689693033695220947e-02 5.258790403604507446e-02 8.410847187042236328e-02 9.159497171640396118e-02 3.541963696479797363e-01 5.567265152931213379e-01 3.005793988704681396e-01 1.422928571701049805e-01 6.276737898588180542e-02 7.383538782596588135e-02 2.356193810701370239e-01 1.063614860177040100e-01 9.188482165336608887e-02 1.037204936146736145e-01 4.247651621699333191e-02 4.338764026761054993e-02 4.524761438369750977e-02 3.952569141983985901e-02 3.092236816883087158e-02 3.204637765884399414e-02 2.764527872204780579e-02 3.765256702899932861e-02 2.043069154024124146e-02 2.401367016136646271e-02 2.359667792916297913e-02 2.218032442033290863e-02 2.690534293651580811e-02 3.080180101096630096e-02
4.086777195334434509e-02 1.093156933784484863e-01 7.347610592842102051e-02 7.280838489532470703e-02 4.437447339296340942e-02 1.393398642539978027e-01 3.910573944449424744e-02 7.008130103349685669e-02 5.816346779465675354e-02 1.620479486882686615e-02 2.854286925867199898e-03 2.594260498881340027e-03 1.503966934978961945e-02 1.874491386115550995e-02 2.127365954220294952e-02 4.160184040665626526e-02 3.629630059003829956e-02 1.933201961219310760e-02 1.903166994452476501e-02 3.299282491207122803e-02 1.047039777040481567e-01 1.080762818455696106e-01 3.665949217975139618e-03 2.184650301933288574e-02 4.801569972187280655e-03 3.807106288149952888e-03 3.015631809830665588e-03 3.986120689660310745e-03 4.088401794433593750e-03 4.668908193707466125e-03 5.230491049587726593e-03 4.077909514307975769e-03 4.194686189293861389e-03 3.127516247332096100e-03 3.011966822668910027e-03 1.938447705470025539e-03 2.913261298090219498e-03
1.330322306603193283e-02 3.775414079427719116e-02 3.083765134215354919e-02 1.116259396076202393e-01 1.073460560292005539e-02 1.695855520665645599e-02 7.000413257628679276e-03 6.497857626527547836e-03 5.665089935064315796e-03 2.785072103142738342e-02 1.336956303566694260e-02 2.549058943986892700e-02 1.573210060596466064e-01 5.310688614845275879e-01 1.064308732748031616e-01 6.813105940818786621e-01 1.197474002838134766e-01 9.162320196628570557e-02 1.093098297715187073e-01 2.102763801813125610e-01 8.670287579298019409e-02 1.623002141714096069e-01 5.216883867979049683e-02 6.539082527160644531e-02 6.269813328981399536e-02 3.420619666576385498e-02 2.815213985741138458e-02 4.205218330025672913e-02 4.615228623151779175e-02 4.086338356137275696e-02 3.088424541056156158e-02 2.241830341517925262e-02 2.437989600002765656e-02 2.797015383839607239e-02 3.820795565843582153e-02 2.630590833723545074e-02 3.431795164942741394e-02
2.442444302141666412e-02 1.208316683769226074e-01 8.740780502557754517e-02 1.795373857021331787e-01 1.683931350708007812e-01 1.646879762411117554e-01 1.769422590732574463e-01 1.163597851991653442e-01 1.587315201759338379e-01 5.629324167966842651e-02 2.379489503800868988e-02 1.462060865014791489e-02 8.430659770965576172e-02 3.743634223937988281e-01 4.252726137638092041e-01 5.227266550064086914e-01 2.318431437015533447e-01 2.130422592163085938e-01 6.002615392208099365e-02 1.092539429664611816e-01 1.296312659978866577e-01 1.478582620620727539e-01 6.750051677227020264e-02 4.427567124366760254e-02 3.463033214211463928e-02 2.309053204953670502e-02 1.616105251014232635e-02 1.342423073947429657e-02 1.127806305885314941e-02 1.809372194111347198e-02 2.064317464828491211e-02 2.706856839358806610e-02 2.383698150515556335e-02 2.600810863077640533e-02 2.276680432260036469e-02 2.396323345601558685e-02 2.876315824687480927e-02
3.249623998999595642e-02 6.686929613351821899e-02 5.491351708769798279e-02 1.205006837844848633e-01 3.710707649588584900e-02 4.609608277678489685e-02 1.786520518362522125e-02 3.513492643833160400e-02 2.494053170084953308e-02 9.589247405529022217e-03 1.756743341684341431e-02 1.469315122812986374e-02 4.746239632368087769e-02 1.939655095338821411e-01 2.172973603010177612e-01 1.701662987470626831e-01 8.760488033294677734e-02 9.110055863857269287e-02 7.757496088743209839e-02 1.365052312612533569e-01 8.128803968429565430e-02 7.471001148223876953e-02 4.418280720710754395e-02 3.993991389870643616e-02 2.299314364790916443e-02 2.321870997548103333e-02 2.394968271255493164e-02 1.936444453895092010e-02 1.715540513396263123e-02 2.207139693200588226e-02 2.016721107065677643e-02 1.349625084549188614e-02 1.315265055745840073e-02 1.552067417651414871e-02 1.254589390009641647e-02 9.576742537319660187e-03 1.128084957599639893e-02
3.812686353921890259e-02 8.872486650943756104e-02 8.617190271615982056e-02 2.023414671421051025e-01 5.557169020175933838e-02 3.178351819515228271e-01 1.473321616649627686e-01 8.707790821790695190e-02 1.038379147648811340e-01 8.723022788763046265e-02 6.559012085199356079e-02 6.876973062753677368e-02 1.493038088083267212e-01 3.303752243518829346e-01 4.958111941814422607e-01 2.490704208612442017e-01 1.474900096654891968e-01 5.992988124489784241e-02 6.890834122896194458e-02 2.083394527435302734e-01 1.212319657206535339e-01 1.339843869209289551e-01 8.412152528762817383e-02 6.053384765982627869e-02 6.190461292862892151e-02 5.112549290060997009e-02 4.030040651559829712e-02 4.156227782368659973e-02 3.895669057965278625e-02 3.993017598986625671e-02 4.152006283402442932e-02 2.692569419741630554e-02 3.836975246667861938e-02 3.637495264410972595e-02 2.796034514904022217e-02 2.578910999000072479e-02 4.195533320307731628e-02
5.251892283558845520e-02 7.311463356018066406e-02 4.623093456029891968e-02 5.949538946151733398e-02 4.437158629298210144e-02 4.405013471841812134e-02 6.071403622627258301e-02 4.980160295963287354e-02 3.674838691949844360e-02 5.929154809564352036e-03 2.025638008490204811e-03 2.332829870283603668e-03 1.154064293950796127e-02 9.631196036934852600e-03 1.166471466422080994e-02 3.218920901417732239e-02 2.597362734377384186e-02 1.496196910738945007e-02 2.101539261639118195e-02 7.553157210350036621e-02 1.499399542808532715e-01 1.707988679409027100e-01 5.006539169698953629e-03 2.146308496594429016e-02 5.424645729362964630e-03 4.325610119849443436e-03 4.078542813658714294e-03 2.812567166984081268e-03 4.454057198017835617e-03 5.060689989477396011e-03 6.210800260305404663e-03 1.999043859541416168e-03 2.597319660708308220e-03 1.565918675623834133e-03 2.261054934933781624e-03 1.124138361774384975e-03 2.209872938692569733e-03
1.725888065993785858e-02 3.661100938916206360e-02 3.138800337910652161e-02 1.080212816596031189e-01 1.262343302369117737e-02 2.018935978412628174e-02 9.987482801079750061e-03 8.219855837523937225e-03 8.689907379448413849e-03 3.644724935293197632e-02 2.073901705443859100e-02 2.350030839443206787e-02 2.115705907344818115e-01 3.577191233634948730e-01 1.937032192945480347e-01 6.424544453620910645e-01 6.842547655105590820e-02 7.743630558252334595e-02 8.679051697254180908e-02 2.162340730428695679e-01 7.063942402601242065e-02 1.395315080881118774e-01 1.167593970894813538e-01 7.011417299509048462e-02 5.388310924172401428e-02 3.675289452075958252e-02 2.429814077913761139e-02 3.110600635409355164e-02 4.067533090710639954e-02 3.787088394165039062e-02 2.873264439404010773e-02 2.209344878792762756e-02 2.196110412478446960e-02 2.938095293939113617e-02 3.660665452480316162e-02 2.350121363997459412e-02 3.193165734410285950e-02
2.370443753898143768e-02 9.024611860513687134e-02 1.062208712100982666e-01 1.728653907775878906e-01 9.019937366247177124e-02 2.195679396390914917e-01 1.292640864849090576e-01 9.568597376346588135e-02 9.207891672849655151e-02 5.339899659156799316e-02 1.917702145874500275e-02 9.940261021256446838e-03 1.086123958230018616e-01 3.855650722980499268e-01 4.684042632579803467e-01 4.097557365894317627e-01 8.654163777828216553e-02 6.053172051906585693e-02 4.157401993870735168e-02 1.075789034366607666e-01 1.662515103816986084e-01 1.272968202829360962e-01 7.364077121019363403e-02 5.632172897458076477e-02 2.807087264955043793e-02 1.731756515800952911e-02 1.360743399709463120e-02 1.079811248928308487e-02 1.058176066726446152e-02 1.188224274665117264e-02 1.595194265246391296e-02 2.484970167279243469e-02 1.921912655234336853e-02 2.081463299691677094e-02 1.888808794319629669e-02 1.594095677137374878e-02 2.212744578719139099e-02
3.909825906157493591e-02 3.924701735377311707e-02 4.577680304646492004e-02 1.712913662195205688e-01 5.265752226114273071e-02 1.441431604325771332e-02 1.974022388458251953e-02 2.315583452582359314e-02 1.035728584975004196e-02 1.511648111045360565e-02 1.526758633553981781e-02 1.576416008174419403e-02 4.639790952205657959e-02 2.228726148605346680e-01 1.387658417224884033e-01 1.204553097486495972e-01 1.567432582378387451e-01 5.829471722245216370e-02 7.651603966951370239e-02 2.373575717210769653e-01 8.529709279537200928e-02 7.354757189750671387e-02 6.535752862691879272e-02 5.162061378359794617e-02 2.968389540910720825e-02 2.648257277905941010e-02 2.260155975818634033e-02 1.871117018163204193e-02 2.754152193665504456e-02 2.503922395408153534e-02 2.626891620457172394e-02 2.344469353556632996e-02 2.048396691679954529e-02 2.310423180460929871e-02 1.766960695385932922e-02 1.149795576930046082e-02 1.341114472597837448e-02
4.322740063071250916e-02 6.671357154846191406e-02 8.504737913608551025e-02 2.368343919515609741e-01 5.222843214869499207e-02 3.329283297061920166e-01 1.667014807462692261e-01 1.308726519346237183e-01 1.073490083217620850e-01 9.206049889326095581e-02 7.427166402339935303e-02 5.547258630394935608e-02 1.220991760492324829e-01 3.393355011940002441e-01 3.985964655876159668e-01 1.082624569535255432e-01 2.019898146390914917e-01 7.463443279266357422e-02 5.148338899016380310e-02 2.124398648738861084e-01 1.122018620371818542e-01 1.527758538722991943e-01 1.061154901981353760e-01 6.777779012918472290e-02 6.465185433626174927e-02 6.556738913059234619e-02 5.056069791316986084e-02 4.987593367695808411e-02 6.792203336954116821e-02 5.206417292356491089e-02 5.583073571324348450e-02 4.364351555705070496e-02 5.109830573201179504e-02 5.336004123091697693e-02 4.589391127228736877e-02 3.032931499183177948e-02 4.131374135613441467e-02
2.682023122906684875e-02 3.890017047524452209e-02 4.882824793457984924e-02 4.637235403060913086e-02 2.241257205605506897e-02 4.807232320308685303e-02 4.260215163230895996e-02 5.396713688969612122e-02 3.010589443147182465e-02 5.273203831166028976e-03 3.106191521510481834e-03 3.789925249293446541e-03 1.732011325657367706e-02 1.940778829157352448e-02 3.175700828433036804e-02 2.759847231209278107e-02 3.808470815420150757e-02 3.260950371623039246e-02 1.948097534477710724e-02 5.871654301881790161e-02 2.132036834955215454e-01 2.551933825016021729e-01 5.484718829393386841e-03 2.698030695319175720e-02 7.350191939622163773e-03 8.243969641625881195e-03 5.563331302255392075e-03 3.823261475190520287e-03 5.598535295575857162e-03 5.514705553650856018e-03 6.761839613318443298e-03 2.691551577299833298e-03 2.553042490035295486e-03 1.637615379877388477e-03 2.221629489213228226e-03 9.186717798002064228e-04 2.854843623936176300e-03
2.806194871664047241e-02 3.906341269612312317e-02 2.417064085602760315e-02 1.423707008361816406e-01 1.196940802037715912e-02 2.687683328986167908e-02 1.416873000562191010e-02 8.652775548398494720e-03 1.862851157784461975e-02 2.617644891142845154e-02 2.161414362490177155e-02 3.276422247290611267e-02 2.518098652362823486e-01 2.646825015544891357e-01 3.046537637710571289e-01 4.874433875083923340e-01 9.359908849000930786e-02 1.005003377795219421e-01 8.820509910583496094e-02 1.475188732147216797e-01 6.065514311194419861e-02 9.065482765436172485e-02 1.138539016246795654e-01 5.664268136024475098e-02 4.552805796265602112e-02 3.707490488886833191e-02 2.910495549440383911e-02 2.976991236209869385e-02 3.581472113728523254e-02 3.262946382164955139e-02 2.571666426956653595e-02 2.655740268528461456e-02 2.972049452364444733e-02 2.684828266501426697e-02 3.864216059446334839e-02 2.604071795940399170e-02 4.814307391643524170e-02
3.319324553012847900e-02 1.355790793895721436e-01 9.401601552963256836e-02 1.480925083160400391e-01 7.068525999784469604e-02 2.047275900840759277e-01 9.008314460515975952e-02 1.077970415353775024e-01 1.003733947873115540e-01 6.210261210799217224e-02 1.634817011654376984e-02 1.180875208228826523e-02 1.507616788148880005e-01 2.947540283203125000e-01 4.116570651531219482e-01 3.475918769836425781e-01 7.382731884717941284e-02 5.433004349470138550e-02 4.241734370589256287e-02 1.007592082023620605e-01 1.156847178936004639e-01 1.061504185199737549e-01 5.512500181794166565e-02 4.260254278779029846e-02 2.148118801414966583e-02 1.824817992746829987e-02 1.285711396485567093e-02 8.421136066317558289e-03 8.803816512227058411e-03 1.075728889554738998e-02 1.292332541197538376e-02 2.108749374747276306e-02 1.563517935574054718e-02 1.186145655810832977e-02 1.873241178691387177e-02 1.362560410052537918e-02 1.349889207631349564e-02
4.434772953391075134e-02 4.670722410082817078e-02 6.657630950212478638e-02 2.600589096546173096e-01 3.673032298684120178e-02 3.072740137577056885e-02 1.974888518452644348e-02 2.120522409677505493e-02 1.746004819869995117e-02 3.433705493807792664e-02 2.199085243046283722e-02 1.789661496877670288e-02 4.788959026336669922e-02 3.504985272884368896e-01 2.062314897775650024e-01 2.109141796827316284e-01 1.571266055107116699e-01 7.018467038869857788e-02 6.251519173383712769e-02 2.265843600034713745e-01 1.124187707901000977e-01 1.293972432613372803e-01 6.016794964671134949e-02 4.757395386695861816e-02 3.131148964166641235e-02 2.802866697311401367e-02 2.343374490737915039e-02 2.069905027747154236e-02 2.450797893106937408e-02 3.389861807227134705e-02 2.879640646278858185e-02 2.801775746047496796e-02 2.102619223296642303e-02 2.440253458917140961e-02 2.265370264649391174e-02 1.316795963793992996e-02 1.823330670595169067e-02
3.294759243726730347e-02 7.037915289402008057e-02 9.786059707403182983e-02 2.180402427911758423e-01 5.917656794190406799e-02 4.002785980701446533e-01 1.918690353631973267e-01 1.133672147989273071e-01 1.101124286651611328e-01 7.239192724227905273e-02 6.078060343861579895e-02 5.218515172600746155e-02 1.534174084663391113e-01 4.087990224361419678e-01 4.648941755294799805e-01 2.076706141233444214e-01 2.191775292158126831e-01 1.214670091867446899e-01 4.605211317539215088e-02 2.053024768829345703e-01 1.765965223312377930e-01 1.290374994277954102e-01 9.324676543474197388e-02 6.348152458667755127e-02 8.608701080083847046e-02 8.635917305946350098e-02 5.783180519938468933e-02 6.550397723913192749e-02 9.153036773204803467e-02 6.390774250030517578e-02 7.067719846963882446e-02 8.445215225219726562e-02 7.260274887084960938e-02 6.961729377508163452e-02 5.735532566905021667e-02 4.421415179967880249e-02 4.791935533285140991e-02
