1.153644919395446777e-01 1.113982796669006348e-01 1.359145045280456543e-01 8.533980250358581543e-01 4.680976867675781250e-01 1.567584872245788574e-01 1.243481412529945374e-01 1.747142076492309570e-01 3.115195631980895996e-01 4.351023435592651367e-01 5.596571564674377441e-01 3.331521153450012207e-01 2.668589055538177490e-01 4.013916850090026855e-01 3.454501032829284668e-01 3.356197178363800049e-01 1.758459657430648804e-01 1.682617962360382080e-01 2.837670445442199707e-01 1.265863627195358276e-01 5.093095079064369202e-02 4.767635464668273926e-02 7.797738164663314819e-02 5.265861749649047852e-02 2.429395914077758789e-02 1.205087825655937195e-02 1.083644572645425797e-02 3.735460806638002396e-03 4.457547329366207123e-03 3.034454770386219025e-03 9.715653955936431885e-03 9.362096898257732391e-03 1.468665711581707001e-02 1.863600313663482666e-02 1.057571172714233398e-02 4.162267595529556274e-02 1.129949539899826050e-01 5.526998266577720642e-02 3.723264113068580627e-02 2.074789442121982574e-02 1.324673891067504883e-01 4.720178898423910141e-03 2.124611288309097290e-03 1.409656852483749390e-01 4.683649912476539612e-02 3.905925899744033813e-02 1.111518293619155884e-01 1.376853976398706436e-02 9.289316833019256592e-03 9.345531463623046875e-03 2.748785726726055145e-02 3.325595334172248840e-02 1.769524067640304565e-02 6.222923286259174347e-03 4.561092704534530640e-03 4.080739803612232208e-03 1.745716668665409088e-02 2.227402292191982269e-02 1.813571341335773468e-02 1.177081931382417679e-02 2.009722590446472168e-02 2.182879112660884857e-02 2.256007306277751923e-02 1.896782591938972473e-02 2.312406711280345917e-02 1.933645643293857574e-02 2.770174480974674225e-02 3.735113516449928284e-02 3.284110873937606812e-02 3.162661567330360413e-02 2.882349677383899689e-02 5.175960436463356018e-02 6.173818707466125488e-01 6.564835906028747559e-01 5.141282677650451660e-01 5.860083699226379395e-01 4.380848407745361328e-01 3.257175683975219727e-01 6.210359558463096619e-02 8.216064423322677612e-02 2.981200627982616425e-02 2.294902503490447998e-02 3.930673003196716309e-02 3.352470323443412781e-02 1.251462474465370178e-02 9.832659736275672913e-03 1.241567451506853104e-02 1.627074368298053741e-02 1.330834347754716873e-02 2.666013874113559723e-02 2.644652873277664185e-02 3.577820956707000732e-02 2.880077995359897614e-02 4.233551397919654846e-02 8.393871784210205078e-02 1.118332222104072571e-01 1.514552682638168335e-01 7.856317609548568726e-02 1.888487488031387329e-01 9.905826300382614136e-02 1.004894524812698364e-01 6.071065738797187805e-02 3.571703657507896423e-02
1.155809611082077026e-01 9.622302651405334473e-02 1.709752380847930908e-01 9.129072427749633789e-01 2.284646034240722656e-01 2.074576914310455322e-01 3.321431875228881836e-01 3.131982088088989258e-01 2.510974407196044922e-01 1.905280500650405884e-01 1.263292133808135986e-01 2.316335290670394897e-01 1.837829798460006714e-01 2.943724989891052246e-01 2.557143270969390869e-01 1.209942921996116638e-01 2.238117307424545288e-01 2.083273231983184814e-01 2.526889741420745850e-01 1.519061625003814697e-01 4.892348498106002808e-02 2.361594513058662415e-02 2.705242931842803955e-01 1.717349886894226074e-01 5.621094256639480591e-02 1.437116041779518127e-02 1.229866035282611847e-02 4.172895103693008423e-03 3.762842621654272079e-03 2.683314727619290352e-03 8.707591891288757324e-02 9.209612011909484863e-02 7.438892871141433716e-02 2.210061065852642059e-02 3.758055716753005981e-02 7.639326155185699463e-02 1.328430175781250000e-01 5.102172866463661194e-02 8.454034477472305298e-02 5.796115100383758545e-02 2.265363931655883789e-01 3.466944023966789246e-02 1.802796125411987305e-02 2.223873883485794067e-02 2.072032168507575989e-02 2.928126789629459381e-02 4.847455769777297974e-02 1.249707210808992386e-02 1.002092380076646805e-02 1.625189371407032013e-02 1.875611580908298492e-02 3.322799503803253174e-02 2.542765624821186066e-02 1.973770931363105774e-02 1.109863165766000748e-02 7.563609629869461060e-03 9.903060272336006165e-03 1.185698062181472778e-02 1.918274909257888794e-02 2.098214440047740936e-02 2.642532996833324432e-02 3.415253013372421265e-02 1.537695340812206268e-02 3.823702782392501831e-02 4.272134974598884583e-02 2.701476588845252991e-02 3.482469916343688965e-02 3.239718824625015259e-02 2.541912719607353210e-02 3.350296616554260254e-02 2.883280254900455475e-02 3.781692311167716980e-02 5.974743366241455078e-01 5.592279434204101562e-01 3.443159162998199463e-01 5.643376111984252930e-01 6.500399708747863770e-01 1.308061480522155762e-01 1.080450564622879028e-01 1.111063808202743530e-01 5.808088928461074829e-02 3.798290714621543884e-02 1.323501765727996826e-01 1.886920779943466187e-01 9.876834601163864136e-02 6.645412743091583252e-02 7.315862923860549927e-02 9.305121004581451416e-02 6.149379909038543701e-02 6.912178546190261841e-02 7.895026355981826782e-02 1.418991088867187500e-01 8.470097929239273071e-02 5.529236793518066406e-02 2.117654085159301758e-01 1.007017567753791809e-01 1.535403281450271606e-01 1.661607027053833008e-01 2.139271199703216553e-01 7.066593319177627563e-02 1.510476768016815186e-01 1.304562389850616455e-01 1.239797696471214294e-01
6.133087724447250366e-02 3.339723870158195496e-02 1.307041049003601074e-01 8.062845468521118164e-01 3.509649932384490967e-01 1.373200416564941406e-01 1.386948972940444946e-01 4.423264563083648682e-01 5.480451583862304688e-01 5.628488659858703613e-01 4.236782789230346680e-01 3.563345968723297119e-01 3.050155639648437500e-01 2.878203988075256348e-01 3.791325390338897705e-01 2.963585853576660156e-01 2.088268995285034180e-01 1.277923583984375000e-01 1.412903815507888794e-01 8.930863440036773682e-02 3.339888155460357666e-02 8.106008172035217285e-03 6.558205187320709229e-02 4.624767601490020752e-02 9.946917183697223663e-03 2.049102913588285446e-03 4.448616411536931992e-03 4.091575276106595993e-03 6.161340046674013138e-03 3.012016881257295609e-03 2.361436747014522552e-02 2.032402344048023224e-02 2.982435189187526703e-02 3.938159346580505371e-02 2.944700978696346283e-02 3.769255056977272034e-02 3.675638139247894287e-02 4.929737001657485962e-02 5.412038043141365051e-02 3.694045543670654297e-02 1.669633686542510986e-01 3.608969505876302719e-03 4.660344682633876801e-03 5.768607929348945618e-02 2.146481536328792572e-02 1.874548755586147308e-02 7.455260306596755981e-02 1.790539175271987915e-02 5.037597846239805222e-03 1.170642953366041183e-02 2.816835418343544006e-02 1.368267368525266647e-02 7.416902109980583191e-03 4.975043702870607376e-03 4.660597071051597595e-03 6.537783890962600708e-03 1.792860031127929688e-02 1.113122142851352692e-02 8.171890862286090851e-03 1.498871203511953354e-02 2.054246142506599426e-02 1.463181152939796448e-02 2.022269554436206818e-02 6.903877016156911850e-03 8.075417950749397278e-03 1.255131233483552933e-02 7.520856801420450211e-03 1.052334532141685486e-02 8.830173872411251068e-03 1.390426140278577805e-02 1.607014238834381104e-02 4.646902531385421753e-02 3.317772150039672852e-01 5.861952900886535645e-01 4.065880775451660156e-01 4.047993719577789307e-01 5.648550987243652344e-01 1.821995675563812256e-01 9.808946400880813599e-02 1.560903042554855347e-01 2.796475216746330261e-02 4.424889758229255676e-02 4.839854314923286438e-02 8.303694427013397217e-02 2.815743722021579742e-02 1.486869715154170990e-02 1.160370465368032455e-02 2.027713321149349213e-02 1.944157481193542480e-02 2.924738638103008270e-02 4.127687588334083557e-02 4.776158928871154785e-02 3.002766333520412445e-02 4.848441854119300842e-02 6.116215512156486511e-02 9.137721359729766846e-02 1.129074022173881531e-01 1.035051718354225159e-01 7.247450202703475952e-02 4.443488270044326782e-02 5.478929355740547180e-02 9.041276574134826660e-02 9.475164860486984253e-02
1.069709286093711853e-01 8.558017015457153320e-02 1.612551361322402954e-01 8.535931110382080078e-01 4.329876005649566650e-01 3.606220483779907227e-01 3.002772629261016846e-01 2.306857854127883911e-01 5.983111858367919922e-01 5.336246490478515625e-01 3.489525914192199707e-01 4.245346784591674805e-01 3.091009855270385742e-01 4.248055517673492432e-01 2.813723385334014893e-01 2.005506306886672974e-01 1.717513501644134521e-01 1.539682596921920776e-01 3.210255503654479980e-01 7.890120893716812134e-02 4.989772289991378784e-02 6.206842511892318726e-02 1.719938814640045166e-01 1.016753837466239929e-01 3.731125220656394958e-02 1.379142142832279205e-02 1.472422666847705841e-02 9.815872646868228912e-03 1.625880226492881775e-02 1.055246032774448395e-02 3.451030328869819641e-02 3.859912604093551636e-02 5.304287746548652649e-02 2.533183805644512177e-02 2.766744233667850494e-02 8.055544644594192505e-02 6.053268536925315857e-02 5.259255319833755493e-02 3.313026204705238342e-02 4.455637186765670776e-02 1.287689656019210815e-01 1.086790952831506729e-02 3.410168690606951714e-03 9.194115549325942993e-02 5.343578755855560303e-02 3.960863500833511353e-02 5.011720955371856689e-02 2.778222039341926575e-02 1.267914939671754837e-02 3.013508021831512451e-02 3.495303541421890259e-02 3.277146443724632263e-02 2.815905585885047913e-02 7.402467541396617889e-03 1.039237808436155319e-02 5.541010294109582901e-03 1.463562622666358948e-02 1.571496017277240753e-02 1.171224564313888550e-02 2.884913608431816101e-02 3.392590954899787903e-02 3.598521649837493896e-02 1.088331360369920731e-02 2.003984712064266205e-02 3.987466916441917419e-02 2.716071531176567078e-02 1.374129299074411392e-02 3.550339117646217346e-02 1.902267709374427795e-02 3.043135814368724823e-02 1.686320453882217407e-02 4.138925671577453613e-02 5.524070858955383301e-01 6.117950081825256348e-01 4.697189927101135254e-01 4.827885329723358154e-01 5.546270012855529785e-01 3.636946380138397217e-01 1.675123721361160278e-01 1.219754219055175781e-01 3.738924115896224976e-02 2.382907271385192871e-02 8.550973236560821533e-02 1.274416744709014893e-01 3.765363618731498718e-02 3.731317445635795593e-02 5.232843011617660522e-02 5.701464042067527771e-02 8.129500597715377808e-02 1.499278396368026733e-01 1.287107765674591064e-01 1.061480939388275146e-01 6.202065199613571167e-02 9.615106135606765747e-02 1.187939047813415527e-01 1.309304833412170410e-01 1.106146126985549927e-01 1.743781119585037231e-01 2.123599797487258911e-01 1.322267055511474609e-01 1.604102253913879395e-01 1.191283985972404480e-01 1.969799548387527466e-01
7.139747589826583862e-02 9.700691699981689453e-02 1.675526052713394165e-01 8.228448629379272461e-01 2.632099390029907227e-01 2.897894680500030518e-01 3.424930870532989502e-01 5.129430890083312988e-01 5.334542989730834961e-01 4.798613488674163818e-01 4.379041790962219238e-01 4.735273420810699463e-01 3.241545259952545166e-01 2.985422015190124512e-01 2.637347877025604248e-01 2.213958948850631714e-01 2.457080334424972534e-01 2.375020384788513184e-01 2.829160392284393311e-01 9.371945261955261230e-02 5.977201834321022034e-02 2.970535494387149811e-02 1.370619535446166992e-01 1.314752250909805298e-01 3.818102553486824036e-02 1.065839733928442001e-02 1.171115320175886154e-02 8.705127984285354614e-03 8.141287602484226227e-03 5.430238787084817886e-03 3.821939229965209961e-02 5.772645026445388794e-02 7.472638040781021118e-02 3.435187414288520813e-02 1.958435773849487305e-02 5.652349814772605896e-02 1.597833335399627686e-01 3.014968521893024445e-02 1.675117388367652893e-02 1.310338824987411499e-02 3.735353425145149231e-02 9.054682217538356781e-03 8.192224428057670593e-03 1.129084266722202301e-02 2.410663478076457977e-02 1.637045294046401978e-02 5.379252135753631592e-02 1.723923906683921814e-02 6.805356126278638840e-03 1.214833650738000870e-02 2.207702212035655975e-02 3.876084461808204651e-02 1.274065393954515457e-02 8.717221207916736603e-03 7.158076856285333633e-03 8.787042461335659027e-03 1.086706854403018951e-02 8.548395708203315735e-03 1.182872708886861801e-02 1.126269623637199402e-02 1.797321811318397522e-02 1.850803941488265991e-02 1.105420943349599838e-02 9.469186887145042419e-03 5.910035222768783569e-03 2.039493061602115631e-02 2.171074226498603821e-02 1.006384380161762238e-02 1.128792390227317810e-02 1.089098583906888962e-02 2.000190503895282745e-02 4.618420079350471497e-02 3.170432448387145996e-01 6.186584234237670898e-01 2.788714468479156494e-01 3.507406413555145264e-01 5.674045681953430176e-01 1.232548654079437256e-01 6.368890404701232910e-02 1.701061874628067017e-01 5.743201822042465210e-02 9.626905620098114014e-02 1.395293325185775757e-01 1.741029620170593262e-01 9.047093987464904785e-02 5.976835265755653381e-02 3.323085233569145203e-02 6.507898867130279541e-02 4.761088266968727112e-02 4.636143147945404053e-02 4.029222577810287476e-02 5.164920166134834290e-02 2.789022400975227356e-02 4.156533256173133850e-02 7.232297211885452271e-02 4.595673829317092896e-02 1.069398447871208191e-01 7.549946010112762451e-02 6.214044243097305298e-02 5.045591667294502258e-02 6.202401593327522278e-02 4.024724289774894714e-02 5.030220746994018555e-02
1.073359027504920959e-01 1.261770278215408325e-01 1.695206314325332642e-01 8.404741883277893066e-01 4.735088944435119629e-01 1.965961307287216187e-01 1.972525268793106079e-01 1.350477039813995361e-01 3.147614896297454834e-01 4.408191144466400146e-01 4.078219234943389893e-01 3.545778393745422363e-01 2.744970619678497314e-01 3.780139088630676270e-01 3.107784390449523926e-01 2.639922201633453369e-01 1.429008394479751587e-01 1.853778064250946045e-01 2.533110678195953369e-01 1.185211688280105591e-01 4.985006898641586304e-02 5.205998569726943970e-02 5.318247154355049133e-02 5.161346867680549622e-02 2.325676567852497101e-02 1.088427845388650894e-02 8.935754187405109406e-03 4.908053204417228699e-03 4.979363176971673965e-03 3.821549238637089729e-03 1.099813450127840042e-02 1.237562205642461777e-02 1.813682541251182556e-02 2.328903973102569580e-02 1.249159872531890869e-02 4.385661333799362183e-02 3.668439015746116638e-02 5.292058736085891724e-02 4.736151546239852905e-02 4.177622869610786438e-02 8.280862122774124146e-02 5.604118108749389648e-03 2.628906862810254097e-03 1.421900093555450439e-01 4.627279192209243774e-02 3.772706165909767151e-02 1.161150857806205750e-01 1.485055778175592422e-02 7.602760568261146545e-03 1.000548619776964188e-02 2.850050292909145355e-02 3.761877492070198059e-02 1.750165969133377075e-02 2.127271331846714020e-02 6.147722247987985611e-03 3.329515457153320312e-03 1.351721771061420441e-02 3.630473837256431580e-02 2.276868745684623718e-02 1.604854688048362732e-02 3.374426439404487610e-02 2.266999147832393646e-02 2.536898851394653320e-02 1.566051691770553589e-02 2.512201294302940369e-02 2.411117218434810638e-02 2.984742261469364166e-02 2.891969308257102966e-02 2.074225619435310364e-02 1.828816160559654236e-02 2.630683220922946930e-02 5.767459794878959656e-02 5.344501733779907227e-01 7.056007385253906250e-01 5.373972654342651367e-01 5.242552757263183594e-01 5.450874567031860352e-01 3.730480074882507324e-01 8.228442072868347168e-02 7.398051023483276367e-02 2.628625929355621338e-02 7.974448055028915405e-02 5.838442593812942505e-02 2.824700996279716492e-02 1.057249400764703751e-02 1.169713679701089859e-02 1.574128493666648865e-02 2.071958966553211212e-02 2.043469436466693878e-02 3.520174324512481689e-02 2.611537836492061615e-02 4.536462202668190002e-02 3.377401828765869141e-02 6.037966534495353699e-02 9.859837591648101807e-02 1.244660392403602600e-01 1.679842025041580200e-01 1.007014960050582886e-01 2.282520532608032227e-01 1.205619275569915771e-01 7.902707904577255249e-02 6.778103858232498169e-02 4.135424643754959106e-02
1.103526055812835693e-01 1.026760637760162354e-01 2.268024832010269165e-01 9.341160655021667480e-01 2.294717580080032349e-01 2.389993667602539062e-01 2.932588756084442139e-01 2.748119831085205078e-01 2.940262258052825928e-01 2.536503672599792480e-01 1.218061894178390503e-01 2.761706113815307617e-01 1.797593235969543457e-01 2.567820250988006592e-01 1.896832585334777832e-01 1.146311461925506592e-01 2.806039452552795410e-01 1.963207125663757324e-01 3.218056261539459229e-01 1.400506496429443359e-01 4.669994488358497620e-02 2.189732715487480164e-02 1.735074669122695923e-01 1.754279434680938721e-01 5.984672904014587402e-02 1.651613600552082062e-02 9.893723763525485992e-03 3.750182921066880226e-03 3.765286877751350403e-03 2.183595206588506699e-03 2.562079951167106628e-02 6.031820550560951233e-02 1.014941334724426270e-01 2.173707634210586548e-02 3.920592740178108215e-02 1.152313202619552612e-01 9.857866913080215454e-02 5.751740559935569763e-02 3.170675039291381836e-02 2.629853226244449615e-02 9.122577309608459473e-02 1.869739405810832977e-02 7.346733473241329193e-03 1.281593460589647293e-02 2.360984869301319122e-02 1.788186095654964447e-02 3.268898278474807739e-02 1.309185009449720383e-02 8.447656407952308655e-03 1.635931618511676788e-02 1.581409387290477753e-02 2.999427914619445801e-02 2.108775079250335693e-02 1.994045265018939972e-02 6.187284830957651138e-03 6.387536879628896713e-03 8.406727574765682220e-03 8.328462019562721252e-03 1.579437218606472015e-02 1.236344687640666962e-02 1.346981432288885117e-02 1.927492395043373108e-02 1.316636055707931519e-02 2.424589730799198151e-02 2.549383789300918579e-02 2.755147591233253479e-02 3.428825736045837402e-02 3.095356002449989319e-02 2.117619104683399200e-02 2.590325102210044861e-02 2.785562910139560699e-02 4.181727766990661621e-02 4.595773220062255859e-01 6.016194224357604980e-01 2.528828680515289307e-01 4.486608207225799561e-01 6.553666591644287109e-01 1.449177563190460205e-01 9.768660366535186768e-02 1.162256523966789246e-01 4.999344423413276672e-02 2.180046774446964264e-02 1.681776344776153564e-01 1.395430862903594971e-01 8.557762205600738525e-02 5.938827991485595703e-02 7.937540113925933838e-02 6.433524936437606812e-02 8.796488493680953979e-02 7.361034303903579712e-02 7.792085409164428711e-02 1.375131160020828247e-01 8.927782624959945679e-02 6.690619885921478271e-02 1.275111138820648193e-01 9.293387085199356079e-02 1.675889045000076294e-01 1.885888874530792236e-01 1.693732589483261108e-01 7.354083657264709473e-02 1.829004734754562378e-01 1.172995939850807190e-01 8.898005634546279907e-02
6.854384392499923706e-02 3.542043641209602356e-02 1.150563955307006836e-01 8.286932110786437988e-01 2.652938663959503174e-01 1.074975803494453430e-01 1.111753135919570923e-01 3.223161995410919189e-01 5.226113200187683105e-01 5.612104535102844238e-01 4.549447000026702881e-01 3.524578213691711426e-01 3.211429715156555176e-01 3.228266239166259766e-01 3.920076489448547363e-01 2.434453815221786499e-01 2.575374543666839600e-01 1.804473847150802612e-01 1.854819208383560181e-01 1.420667618513107300e-01 4.517376050353050232e-02 9.570977650582790375e-03 9.628087282180786133e-02 6.979382783174514771e-02 2.233295701444149017e-02 5.560839083045721054e-03 5.519681610167026520e-03 5.875060800462961197e-03 5.155904218554496765e-03 1.334709697403013706e-03 1.745429821312427521e-02 2.183729410171508789e-02 5.220349505543708801e-02 2.936779335141181946e-02 3.737254440784454346e-02 5.420946702361106873e-02 5.466324836015701294e-02 8.668380975723266602e-02 3.814725205302238464e-02 1.005882862955331802e-02 9.972234070301055908e-02 5.830669309943914413e-03 5.558795761317014694e-03 4.166125506162643433e-02 2.623609453439712524e-02 1.396180782467126846e-02 8.804335445165634155e-02 1.345249079167842865e-02 5.465250462293624878e-03 1.191911473870277405e-02 2.150872349739074707e-02 2.070907689630985260e-02 1.046560425311326981e-02 1.065307389944791794e-02 4.623062442988157272e-03 1.048194710165262222e-02 3.344440087676048279e-02 1.852919906377792358e-02 1.614566706120967865e-02 6.237338762730360031e-03 1.982333883643150330e-02 1.691218465566635132e-02 1.583224348723888397e-02 8.611203171312808990e-03 1.357529126107692719e-02 1.289140060544013977e-02 1.084844302386045456e-02 1.457452401518821716e-02 1.147470250725746155e-02 1.514579355716705322e-02 2.311559207737445831e-02 3.672789409756660461e-02 3.758583366870880127e-01 7.279790639877319336e-01 4.321521520614624023e-01 4.889574050903320312e-01 5.124593377113342285e-01 1.456561982631683350e-01 8.015340566635131836e-02 1.207641214132308960e-01 2.132874913513660431e-02 3.965969383716583252e-02 6.580600887537002563e-02 4.998902603983879089e-02 1.113718468695878983e-02 6.506504025310277939e-03 1.096206903457641602e-02 1.691216230392456055e-02 1.675555668771266937e-02 2.547688968479633331e-02 2.446086890995502472e-02 3.224372491240501404e-02 1.433309540152549744e-02 2.952281571924686432e-02 7.151311635971069336e-02 1.062251180410385132e-01 9.036356210708618164e-02 5.211580917239189148e-02 9.142547100782394409e-02 6.087606027722358704e-02 6.792769581079483032e-02 8.275880664587020874e-02 1.011529937386512756e-01
9.464620053768157959e-02 9.754776209592819214e-02 1.758904755115509033e-01 9.266605973243713379e-01 5.231453180313110352e-01 3.775650858879089355e-01 3.748445808887481689e-01 3.008594214916229248e-01 5.809728503227233887e-01 5.712605118751525879e-01 4.992852210998535156e-01 4.553683400154113770e-01 2.803814709186553955e-01 4.316829442977905273e-01 2.672578096389770508e-01 2.356709390878677368e-01 2.142021954059600830e-01 2.851133644580841064e-01 3.806828260421752930e-01 1.284936219453811646e-01 5.208958312869071960e-02 2.921867929399013519e-02 1.537479460239410400e-01 1.842650324106216431e-01 4.977227747440338135e-02 1.717087440192699432e-02 1.494639087468385696e-02 1.233420707285404205e-02 1.478394120931625366e-02 9.731628000736236572e-03 6.375776231288909912e-02 3.662575036287307739e-02 3.404677659273147583e-02 2.737716771662235260e-02 3.069490380585193634e-02 5.705587193369865417e-02 1.119681000709533691e-01 8.119869232177734375e-02 5.565535277128219604e-02 4.490160197019577026e-02 9.143069386482238770e-02 1.851953379809856415e-02 8.956635370850563049e-03 4.319750145077705383e-02 2.520246058702468872e-02 1.816185377538204193e-02 6.079199165105819702e-02 1.913185603916645050e-02 1.294663082808256149e-02 2.564985491335391998e-02 2.722782269120216370e-02 3.132716566324234009e-02 1.541209407150745392e-02 1.564670540392398834e-02 8.989637717604637146e-03 9.467048570513725281e-03 3.352177515625953674e-02 2.441271394491195679e-02 1.470140926539897919e-02 1.715075969696044922e-02 2.189961820840835571e-02 2.043063007295131683e-02 2.498926408588886261e-02 2.083486691117286682e-02 4.146545752882957458e-02 3.733861818909645081e-02 1.684845983982086182e-02 3.818744421005249023e-02 3.036513552069664001e-02 3.339080139994621277e-02 3.264699131250381470e-02 6.829804927110671997e-02 4.822534620761871338e-01 6.251938343048095703e-01 5.748866200447082520e-01 4.364446699619293213e-01 5.191280245780944824e-01 3.595220148563385010e-01 1.431086510419845581e-01 1.270315498113632202e-01 6.181307509541511536e-02 2.904444187879562378e-02 2.093623429536819458e-01 1.945971399545669556e-01 5.294110625982284546e-02 5.826862901449203491e-02 7.945334911346435547e-02 8.377514779567718506e-02 1.173669695854187012e-01 1.830245256423950195e-01 1.310144066810607910e-01 1.176746562123298645e-01 1.165060624480247498e-01 1.082846894860267639e-01 1.506456136703491211e-01 1.688779890537261963e-01 1.075839251279830933e-01 1.410715281963348389e-01 3.286287188529968262e-01 1.253445297479629517e-01 1.844401359558105469e-01 1.620312184095382690e-01 2.687818408012390137e-01
5.469396710395812988e-02 7.880180329084396362e-02 2.170790880918502808e-01 8.560259938240051270e-01 3.135268986225128174e-01 3.292974233627319336e-01 3.363598585128784180e-01 3.580056428909301758e-01 5.124635696411132812e-01 4.251978993415832520e-01 5.860979557037353516e-01 4.549502730369567871e-01 2.744381725788116455e-01 3.937870562076568604e-01 2.386247217655181885e-01 2.376924604177474976e-01 2.589864432811737061e-01 1.875129938125610352e-01 3.664137721061706543e-01 6.122328713536262512e-02 5.216402560472488403e-02 2.726189978420734406e-02 1.277959793806076050e-01 1.083374395966529846e-01 3.925933316349983215e-02 9.060529060661792755e-03 1.473805401474237442e-02 8.080407977104187012e-03 6.162645295262336731e-03 4.808939993381500244e-03 2.386253513395786285e-02 7.033499330282211304e-02 5.075357854366302490e-02 3.421896323561668396e-02 2.298590354621410370e-02 4.251172766089439392e-02 4.672438278794288635e-02 3.128605335950851440e-02 3.076192364096641541e-02 2.132262289524078369e-02 3.383333235979080200e-02 5.703445989638566971e-03 7.449204567819833755e-03 3.077056258916854858e-02 3.603199869394302368e-02 1.639158837497234344e-02 4.208253696560859680e-02 1.075608190149068832e-02 4.672319628298282623e-03 1.394354924559593201e-02 3.386762365698814392e-02 3.620843961834907532e-02 8.745715022087097168e-03 1.227443758398294449e-02 5.362876225262880325e-03 4.698401317000389099e-03 1.274535711854696274e-02 1.184465177357196808e-02 9.063808247447013855e-03 1.311544328927993774e-02 1.242808625102043152e-02 1.691913977265357971e-02 1.134644914418458939e-02 3.252916503697633743e-03 3.219812875613570213e-03 8.519194088876247406e-03 1.705338060855865479e-02 9.739640168845653534e-03 7.636927999556064606e-03 1.475683879107236862e-02 2.090772055089473724e-02 4.450483247637748718e-02 3.258117139339447021e-01 6.285482048988342285e-01 1.939451396465301514e-01 2.359262853860855103e-01 5.897532701492309570e-01 1.138098984956741333e-01 8.395769447088241577e-02 1.677003651857376099e-01 7.960639894008636475e-02 8.654447644948959351e-02 1.157960146665573120e-01 1.909185051918029785e-01 7.838333398103713989e-02 4.614403843879699707e-02 4.076827690005302429e-02 6.205442175269126892e-02 4.572971165180206299e-02 4.904816672205924988e-02 5.096888169646263123e-02 5.353255942463874817e-02 2.959290705621242523e-02 5.135570093989372253e-02 8.187755197286605835e-02 4.298508539795875549e-02 1.284822523593902588e-01 5.840601772069931030e-02 8.680368214845657349e-02 5.043281614780426025e-02 4.789156466722488403e-02 5.194772407412528992e-02 6.444183737039566040e-02
