2.654234878718852997e-02 1.852244138717651367e-02 1.140052080154418945e-02 1.774100214242935181e-02 1.793264783918857574e-02 1.922709867358207703e-02 1.277428399771451950e-02 1.837849617004394531e-02 2.372070215642452240e-02 2.850766852498054504e-02 9.400069713592529297e-03 1.349973026663064957e-02 9.566088207066059113e-03 3.662635013461112976e-02 3.407986462116241455e-02 2.760692127048969269e-02 6.695884745568037033e-03 3.809560835361480713e-02 3.050392568111419678e-01 1.012099236249923706e-01 7.961459457874298096e-02 9.641722589731216431e-02 8.610529452562332153e-02 1.400175690650939941e-01 3.610959276556968689e-02 7.045211642980575562e-02 5.471306666731834412e-02 7.633250951766967773e-02 6.599158048629760742e-02 5.623604357242584229e-02 3.418924659490585327e-02 8.090473711490631104e-02 7.850161194801330566e-02 8.860534429550170898e-02 7.990752905607223511e-02 3.214656934142112732e-02 5.022883787751197815e-02 3.060029447078704834e-01 7.392858713865280151e-02 1.713974326848983765e-01 7.077903747558593750e-01 5.177761316299438477e-01 2.297775149345397949e-01 2.985245883464813232e-01 7.944393903017044067e-02 6.170273199677467346e-02 5.180627480149269104e-02 3.169079124927520752e-02 5.096301063895225525e-02 8.119019120931625366e-02 1.262814402580261230e-01 1.434873342514038086e-01 2.156483829021453857e-01 3.703375756740570068e-01 8.916543424129486084e-02 1.461558938026428223e-01 1.002858951687812805e-01 1.398350447416305542e-01 2.649888396263122559e-01 3.544094562530517578e-01 2.926216721534729004e-01 2.717698216438293457e-01 7.675264477729797363e-01 3.197533786296844482e-01 7.611678540706634521e-02 6.282094120979309082e-02 9.316740930080413818e-02 8.960032463073730469e-02 5.098888278007507324e-02 2.155872583389282227e-01 1.765716373920440674e-01 8.221608996391296387e-01 7.857905030250549316e-01 6.748975515365600586e-01 2.173530310392379761e-01 8.268865942955017090e-02 7.189360260963439941e-02 4.557922184467315674e-01 4.978495836257934570e-01 7.186324596405029297e-01 6.416255235671997070e-01 4.613826274871826172e-01 8.400307297706604004e-01 3.261904716491699219e-01 2.180279791355133057e-01 8.568172156810760498e-02 9.189510345458984375e-02 6.301105022430419922e-02 3.089550882577896118e-02 7.082337141036987305e-02 6.831352412700653076e-02 8.847452700138092041e-02 1.170658096671104431e-01 5.615640059113502502e-02 1.014579534530639648e-01 7.658084481954574585e-02
8.798512071371078491e-02 7.194129377603530884e-02 3.960364684462547302e-02 2.417084388434886932e-02 5.990833044052124023e-02 2.570009231567382812e-02 1.779446192085742950e-02 2.718915790319442749e-02 4.620701074600219727e-02 5.487080290913581848e-02 6.223187595605850220e-02 1.197460293769836426e-01 3.962958604097366333e-02 7.722108066082000732e-02 1.489303708076477051e-01 1.236115023493766785e-01 1.005412116646766663e-01 5.081110596656799316e-01 5.572415590286254883e-01 3.477177917957305908e-01 3.364342749118804932e-01 2.683580517768859863e-01 3.605004549026489258e-01 2.422592192888259888e-01 5.946664139628410339e-02 5.459851026535034180e-02 5.965485796332359314e-02 2.277890294790267944e-01 1.581140160560607910e-01 9.824036806821823120e-02 1.234108656644821167e-01 8.955585211515426636e-02 9.196703881025314331e-02 1.550809592008590698e-01 1.433584094047546387e-01 8.194491267204284668e-02 1.638727784156799316e-01 1.906283497810363770e-01 2.117536664009094238e-01 1.149851977825164795e-01 7.222177386283874512e-01 8.188409805297851562e-01 2.633703649044036865e-01 1.690222322940826416e-01 1.648562550544738770e-01 9.443107247352600098e-02 1.333028525114059448e-01 1.356604099273681641e-01 5.931681022047996521e-02 1.212489008903503418e-01 1.566727459430694580e-01 1.655490696430206299e-01 7.597330957651138306e-02 8.207019418478012085e-02 5.675955861806869507e-02 2.249251753091812134e-01 9.182544052600860596e-02 3.407975733280181885e-01 1.753986328840255737e-01 2.390540689229965210e-01 3.535266518592834473e-01 3.979284167289733887e-01 8.684688806533813477e-01 6.699060201644897461e-01 2.087740600109100342e-01 7.582470774650573730e-02 4.422873258590698242e-01 6.035413742065429688e-01 1.096834838390350342e-01 7.101609110832214355e-01 6.215295195579528809e-01 9.370607137680053711e-01 8.815795183181762695e-01 9.489929676055908203e-01 7.625272274017333984e-01 4.939753413200378418e-01 2.907809913158416748e-01 9.081342816352844238e-01 8.476025462150573730e-01 9.058023095130920410e-01 8.950363993644714355e-01 8.583212494850158691e-01 8.705911636352539062e-01 3.045784235000610352e-01 1.737800836563110352e-01 7.538590580224990845e-02 6.334803253412246704e-02 9.267721325159072876e-02 3.496170416474342346e-02 7.882686704397201538e-02 6.674783676862716675e-02 3.552370890974998474e-02 2.239156514406204224e-02 9.170012548565864563e-03 2.457712218165397644e-02 4.710605740547180176e-02
8.867512643337249756e-02 5.151469632983207703e-02 5.057257041335105896e-02 6.578242778778076172e-02 2.642625384032726288e-02 4.703013226389884949e-02 4.131459444761276245e-02 5.780107527971267700e-02 6.092257797718048096e-02 5.825347080826759338e-02 6.377624813467264175e-03 2.472877129912376404e-02 1.423882041126489639e-02 5.135714635252952576e-02 5.579265207052230835e-02 6.800532341003417969e-02 3.671935945749282837e-02 3.639421164989471436e-01 7.723392248153686523e-01 4.622905552387237549e-01 4.893890023231506348e-01 5.047946572303771973e-01 4.976387619972229004e-01 5.190379023551940918e-01 1.160635352134704590e-01 7.447862625122070312e-02 2.638353966176509857e-02 8.285095542669296265e-02 9.645283222198486328e-02 5.450510606169700623e-02 1.618484109640121460e-01 1.930491812527179718e-02 6.922511011362075806e-02 7.275226712226867676e-02 6.772343814373016357e-02 3.405171632766723633e-02 5.532570183277130127e-02 1.834580004215240479e-01 4.507215321063995361e-02 1.521474719047546387e-01 8.783215284347534180e-01 9.004052281379699707e-01 4.051838815212249756e-01 3.547212183475494385e-01 8.719205111265182495e-02 3.143219277262687683e-02 5.012184754014015198e-02 3.616617247462272644e-02 3.199014440178871155e-02 1.981598697602748871e-02 2.997825294733047485e-02 1.635329239070415497e-02 1.278776973485946655e-01 2.888970375061035156e-01 1.083457842469215393e-01 1.801621913909912109e-01 4.945163428783416748e-02 7.738658785820007324e-02 2.426124215126037598e-01 1.488440781831741333e-01 2.348006963729858398e-01 2.690020501613616943e-01 6.530070304870605469e-01 4.476121366024017334e-01 3.114539682865142822e-01 2.962107658386230469e-01 2.419320344924926758e-01 1.995419561862945557e-01 1.210249215364456177e-01 3.302054107189178467e-01 3.639148175716400146e-01 8.514966964721679688e-01 6.487142443656921387e-01 8.425763249397277832e-01 2.726495862007141113e-01 1.414263248443603516e-01 2.551582753658294678e-01 6.375467181205749512e-01 6.261519789695739746e-01 9.146643280982971191e-01 8.785090446472167969e-01 9.224886298179626465e-01 8.267713189125061035e-01 1.778209805488586426e-01 1.074610501527786255e-01 3.250696882605552673e-02 4.852525517344474792e-02 4.234008491039276123e-02 5.264849588274955750e-02 8.230720460414886475e-02 6.935677677392959595e-02 6.186971813440322876e-02 6.613101065158843994e-02 2.100468613207340240e-02 3.270492702722549438e-02 7.310967892408370972e-02
4.506994783878326416e-02 5.117156729102134705e-02 2.548773773014545441e-02 2.453024685382843018e-02 3.179772943258285522e-02 2.364828623831272125e-02 1.199093926697969437e-02 2.375200577080249786e-02 2.655497565865516663e-02 1.754593290388584137e-02 3.552141413092613220e-02 5.231793224811553955e-02 2.607142180204391479e-02 6.038681790232658386e-02 1.358571946620941162e-01 2.835024297237396240e-01 5.703953281044960022e-02 4.665599018335342407e-02 2.925912141799926758e-01 9.876972436904907227e-02 2.513380646705627441e-01 5.111746788024902344e-01 4.419836699962615967e-01 3.735693693161010742e-01 4.641196131706237793e-02 6.879746168851852417e-02 4.730118066072463989e-02 1.348572522401809692e-01 8.773432672023773193e-02 8.137650787830352783e-02 3.398669138550758362e-02 7.794012874364852905e-02 6.961087882518768311e-02 1.989282965660095215e-01 1.386711597442626953e-01 5.055402964353561401e-02 3.201143741607666016e-01 2.708594799041748047e-01 1.463670134544372559e-01 2.306805998086929321e-01 7.052979469299316406e-01 8.536971807479858398e-01 4.600845873355865479e-01 3.497494161128997803e-01 1.655989140272140503e-01 6.662194430828094482e-02 5.904956907033920288e-02 6.911867856979370117e-02 9.771870076656341553e-02 1.030677482485771179e-01 8.852145075798034668e-02 2.016758918762207031e-01 3.319043293595314026e-02 1.048916801810264587e-01 7.658036798238754272e-02 2.473128288984298706e-01 1.230787411332130432e-01 4.278341829776763916e-01 3.662860393524169922e-01 4.998131394386291504e-01 4.198246896266937256e-01 4.689902961254119873e-01 9.079514741897583008e-01 7.763490676879882812e-01 2.398020029067993164e-01 3.628715872764587402e-01 4.129039645195007324e-01 3.936982750892639160e-01 6.445696204900741577e-02 4.957956075668334961e-01 5.792405605316162109e-01 9.053778052330017090e-01 6.320297122001647949e-01 9.216572046279907227e-01 6.168864965438842773e-01 2.617923021316528320e-01 2.795829772949218750e-01 8.849765062332153320e-01 7.300203442573547363e-01 9.497503042221069336e-01 9.392589330673217773e-01 8.985832333564758301e-01 9.698253273963928223e-01 1.575900465250015259e-01 1.284306645393371582e-01 7.876436412334442139e-02 6.599614769220352173e-02 4.960415884852409363e-02 7.264796644449234009e-02 8.633293211460113525e-02 5.588991567492485046e-02 3.708987310528755188e-02 1.807666942477226257e-02 8.716668933629989624e-03 2.618717402219772339e-02 3.182795643806457520e-02
8.758551627397537231e-02 5.860747024416923523e-02 3.186801448464393616e-02 4.993057996034622192e-02 5.885729938745498657e-02 9.382774680852890015e-02 8.326733112335205078e-02 8.857331424951553345e-02 8.900233358144760132e-02 6.582520157098770142e-02 9.821271151304244995e-02 8.459154516458511353e-02 2.688616141676902771e-02 1.857876479625701904e-01 1.460010707378387451e-01 9.413172304630279541e-02 6.200662255287170410e-02 1.946044564247131348e-01 7.942104339599609375e-01 7.662893533706665039e-01 6.656458973884582520e-01 6.587293744087219238e-01 5.683426260948181152e-01 5.241699218750000000e-01 1.230669841170310974e-01 7.357677072286605835e-02 5.962955951690673828e-02 1.498204618692398071e-01 1.150092110037803650e-01 8.393195271492004395e-02 1.022836193442344666e-01 4.250489920377731323e-02 5.491432175040245056e-02 3.866605088114738464e-02 6.928835064172744751e-02 4.407104104757308960e-02 1.524117290973663330e-01 1.886687427759170532e-01 7.424731552600860596e-02 1.414348036050796509e-01 8.089292049407958984e-01 7.750648856163024902e-01 3.312948644161224365e-01 9.191189706325531006e-02 2.570292167365550995e-02 6.602834910154342651e-02 9.123316407203674316e-02 8.440083265304565430e-02 6.709658354520797729e-02 7.624887675046920776e-02 5.373554676771163940e-02 9.136389195919036865e-02 1.030663773417472839e-01 3.511214852333068848e-01 1.243570595979690552e-01 1.697359383106231689e-01 8.707264810800552368e-02 1.104704737663269043e-01 3.935761451721191406e-01 1.748286485671997070e-01 2.185397893190383911e-01 4.906346201896667480e-01 8.455606698989868164e-01 3.562971651554107666e-01 1.085228845477104187e-01 1.173396110534667969e-01 8.624915778636932373e-02 2.438979297876358032e-01 1.588077843189239502e-01 5.759590268135070801e-01 3.877280950546264648e-01 4.433314502239227295e-01 8.409631252288818359e-01 8.273108601570129395e-01 5.136138796806335449e-01 3.412553668022155762e-01 1.395062506198883057e-01 9.379794597625732422e-01 8.856172561645507812e-01 9.462543129920959473e-01 9.490706920623779297e-01 9.297680258750915527e-01 9.731838107109069824e-01 5.260402560234069824e-01 3.083519935607910156e-01 1.934305131435394287e-01 7.639333605766296387e-02 9.042440354824066162e-02 8.573366701602935791e-02 7.824723422527313232e-02 8.272248506546020508e-02 6.151020899415016174e-02 2.639254368841648102e-02 3.014178387820720673e-02 1.369504071772098541e-02 5.423560366034507751e-02
2.495626732707023621e-02 2.002690918743610382e-02 1.218541152775287628e-02 1.604713127017021179e-02 1.244300696998834610e-02 1.276153605431318283e-02 9.616103023290634155e-03 1.726870983839035034e-02 1.466418616473674774e-02 2.438324876129627228e-02 6.129525136202573776e-03 1.295935921370983124e-02 1.076833158731460571e-02 2.978580445051193237e-02 4.530963674187660217e-02 3.110385127365589142e-02 6.980086676776409149e-03 2.736635133624076843e-02 2.765197157859802246e-01 1.402369886636734009e-01 1.031957492232322693e-01 1.047863662242889404e-01 1.202509030699729919e-01 3.091987371444702148e-01 5.869989097118377686e-02 7.160950452089309692e-02 7.508793473243713379e-02 9.737058728933334351e-02 8.249188959598541260e-02 5.212869495153427124e-02 4.456138610839843750e-02 9.228733927011489868e-02 1.033717766404151917e-01 1.080090105533599854e-01 8.083878457546234131e-02 3.696452081203460693e-02 1.028969287872314453e-01 2.445533722639083862e-01 1.266786605119705200e-01 1.508369594812393188e-01 6.435137391090393066e-01 6.806781888008117676e-01 2.493281066417694092e-01 3.507618904113769531e-01 8.338585495948791504e-02 5.955303460359573364e-02 7.893148809671401978e-02 7.585443556308746338e-02 1.202510595321655273e-01 1.082211136817932129e-01 1.278918534517288208e-01 1.749531775712966919e-01 2.173749655485153198e-01 3.537245094776153564e-01 1.410322934389114380e-01 1.542824804782867432e-01 1.015031561255455017e-01 1.584164649248123169e-01 3.382382690906524658e-01 3.081032931804656982e-01 3.536038100719451904e-01 4.440152049064636230e-01 8.610757589340209961e-01 5.528514385223388672e-01 9.798083454370498657e-02 6.799800693988800049e-02 1.190449893474578857e-01 1.085775196552276611e-01 5.588849261403083801e-02 1.898840516805648804e-01 2.253803014755249023e-01 8.690142631530761719e-01 5.281679034233093262e-01 8.176468014717102051e-01 1.717935800552368164e-01 8.295410871505737305e-02 7.269418984651565552e-02 4.712427258491516113e-01 5.376140475273132324e-01 7.711706757545471191e-01 5.979056358337402344e-01 4.085678160190582275e-01 6.617426872253417969e-01 1.783123016357421875e-01 2.107660770416259766e-01 1.033799052238464355e-01 9.373222291469573975e-02 6.306711584329605103e-02 4.280826449394226074e-02 8.013430982828140259e-02 7.627616822719573975e-02 1.157263666391372681e-01 1.478250473737716675e-01 4.574973508715629578e-02 1.214451342821121216e-01 6.672608107328414917e-02
9.629715979099273682e-02 1.186013668775558472e-01 3.288501128554344177e-02 2.354400791227817535e-02 3.054940328001976013e-02 4.376655071973800659e-02 2.027287147939205170e-02 5.277193337678909302e-02 6.645433604717254639e-02 8.219167590141296387e-02 1.001394465565681458e-01 1.652185618877410889e-01 6.527644395828247070e-02 8.381305634975433350e-02 1.444583982229232788e-01 1.798031479120254517e-01 1.096992865204811096e-01 5.289682745933532715e-01 7.538818120956420898e-01 4.618582129478454590e-01 3.321120738983154297e-01 2.990645170211791992e-01 2.861318588256835938e-01 4.126179218292236328e-01 8.843248337507247925e-02 6.092814356088638306e-02 6.655880808830261230e-02 2.589673101902008057e-01 1.773516982793807983e-01 1.109778955578804016e-01 9.969647973775863647e-02 9.860591590404510498e-02 8.866697549819946289e-02 1.075097694993019104e-01 8.740318566560745239e-02 6.238608062267303467e-02 2.601072490215301514e-01 1.350177228450775146e-01 2.272819131612777710e-01 1.687916219234466553e-01 7.781546115875244141e-01 7.638050317764282227e-01 3.996802866458892822e-01 2.312113791704177856e-01 1.097685024142265320e-01 1.016745790839195251e-01 1.240021735429763794e-01 8.784208446741104126e-02 6.690637767314910889e-02 1.323400437831878662e-01 9.962524473667144775e-02 1.321161985397338867e-01 4.180690646171569824e-02 7.034221291542053223e-02 6.306406110525131226e-02 2.139998376369476318e-01 7.647364586591720581e-02 3.845006227493286133e-01 3.119984567165374756e-01 2.548041045665740967e-01 2.186103612184524536e-01 4.049530327320098877e-01 8.520111441612243652e-01 5.387021303176879883e-01 2.608909904956817627e-01 2.302071154117584229e-01 5.334280729293823242e-01 4.776986539363861084e-01 1.826519966125488281e-01 5.897067785263061523e-01 5.513007640838623047e-01 8.658642768859863281e-01 9.084489941596984863e-01 8.917793631553649902e-01 5.707395672798156738e-01 6.902120709419250488e-01 2.219555675983428955e-01 9.070595502853393555e-01 8.116042613983154297e-01 9.106482863426208496e-01 9.031270742416381836e-01 8.702024221420288086e-01 8.565839529037475586e-01 4.598975181579589844e-01 1.921513676643371582e-01 6.575518846511840820e-02 5.888833105564117432e-02 6.867780536413192749e-02 2.334984019398689270e-02 7.050681114196777344e-02 6.031222268939018250e-02 2.255846932530403137e-02 1.974245347082614899e-02 9.833936579525470734e-03 3.095185384154319763e-02 3.755703195929527283e-02
8.437731862068176270e-02 3.327674046158790588e-02 6.020049005746841431e-02 5.471471697092056274e-02 4.381495714187622070e-02 3.090391866862773895e-02 3.211539983749389648e-02 2.732106484472751617e-02 4.279943183064460754e-02 5.144944041967391968e-02 3.773308591917157173e-03 1.346919406205415726e-02 1.238667219877243042e-02 3.492815420031547546e-02 4.452064633369445801e-02 4.241048917174339294e-02 3.585960343480110168e-02 1.706695407629013062e-01 6.862629055976867676e-01 5.788633823394775391e-01 5.369188785552978516e-01 5.718058943748474121e-01 5.532074570655822754e-01 4.796563386917114258e-01 1.279012262821197510e-01 5.631506443023681641e-02 3.458131477236747742e-02 9.884359687566757202e-02 9.078890830278396606e-02 7.326179742813110352e-02 1.877600103616714478e-01 2.251092717051506042e-02 7.635240256786346436e-02 8.914566785097122192e-02 5.721934512257575989e-02 2.834868431091308594e-02 6.910534948110580444e-02 8.323312550783157349e-02 5.018249154090881348e-02 1.173731088638305664e-01 7.962746024131774902e-01 8.188848495483398438e-01 4.486519098281860352e-01 3.165908753871917725e-01 1.247637271881103516e-01 4.867257550358772278e-02 3.367098793387413025e-02 4.432529583573341370e-02 2.681345492601394653e-02 1.603741385042667389e-02 2.821261249482631683e-02 2.808169834315776825e-02 1.646304428577423096e-01 3.448464572429656982e-01 8.437063544988632202e-02 2.144128084182739258e-01 1.844638586044311523e-02 5.325363576412200928e-02 1.273889988660812378e-01 1.443865001201629639e-01 1.052646189928054810e-01 1.378212273120880127e-01 5.484014749526977539e-01 3.724021613597869873e-01 2.050315886735916138e-01 3.464691936969757080e-01 1.830699592828750610e-01 1.964936703443527222e-01 9.892896562814712524e-02 3.420294821262359619e-01 3.234729468822479248e-01 8.846506476402282715e-01 4.592552781105041504e-01 7.348567247390747070e-01 2.324006706476211548e-01 1.339759826660156250e-01 1.774938851594924927e-01 5.709810256958007812e-01 4.462197422981262207e-01 9.029657840728759766e-01 8.290928602218627930e-01 9.136629104614257812e-01 8.059157729148864746e-01 2.425671070814132690e-01 1.033493876457214355e-01 4.224106669425964355e-02 5.665737017989158630e-02 3.921653330326080322e-02 3.493389859795570374e-02 6.859017163515090942e-02 7.260651886463165283e-02 8.936830610036849976e-02 9.356434643268585205e-02 3.022676706314086914e-02 4.516810178756713867e-02 6.287389248609542847e-02
7.406397908926010132e-02 7.730454206466674805e-02 2.110372669994831085e-02 2.691886201500892639e-02 3.788587078452110291e-02 1.550789363682270050e-02 1.030500791966915131e-02 2.243505045771598816e-02 3.535485267639160156e-02 2.579765953123569489e-02 3.769328817725181580e-02 5.721198394894599915e-02 2.925117127597332001e-02 9.923946857452392578e-02 1.447679400444030762e-01 3.568894565105438232e-01 6.001241877675056458e-02 8.377836644649505615e-02 3.468587994575500488e-01 1.829293519258499146e-01 2.936250567436218262e-01 4.938370883464813232e-01 4.037346541881561279e-01 3.643970787525177002e-01 5.609511584043502808e-02 7.214894890785217285e-02 5.532612279057502747e-02 1.376680582761764526e-01 1.210327595472335815e-01 6.588430702686309814e-02 3.710176050662994385e-02 7.156863808631896973e-02 7.499424368143081665e-02 1.528525054454803467e-01 1.089811772108078003e-01 5.550172552466392517e-02 1.925483196973800659e-01 2.474635392427444458e-01 1.671585887670516968e-01 1.241543963551521301e-01 7.210520505905151367e-01 7.207991480827331543e-01 4.853012561798095703e-01 2.217455804347991943e-01 1.380151808261871338e-01 6.686563789844512939e-02 1.024055629968643188e-01 9.008652716875076294e-02 7.890658080577850342e-02 1.616774499416351318e-01 1.030238345265388489e-01 1.282238513231277466e-01 7.905936241149902344e-02 1.886748075485229492e-01 1.119093671441078186e-01 2.193697094917297363e-01 8.250666409730911255e-02 2.551388740539550781e-01 2.469373196363449097e-01 4.348011314868927002e-01 3.436852097511291504e-01 6.198460459709167480e-01 9.635729789733886719e-01 8.899986147880554199e-01 2.841852605342864990e-01 1.834413707256317139e-01 3.421189785003662109e-01 5.806832909584045410e-01 1.094054877758026123e-01 5.314834713935852051e-01 7.797880172729492188e-01 8.695842623710632324e-01 6.486620306968688965e-01 9.186880588531494141e-01 5.361564755439758301e-01 5.343526601791381836e-01 3.382662832736968994e-01 9.419074654579162598e-01 9.045323133468627930e-01 9.589972496032714844e-01 9.665716886520385742e-01 9.119237661361694336e-01 9.338971376419067383e-01 2.989529073238372803e-01 1.104908809065818787e-01 7.691903412342071533e-02 4.995766282081604004e-02 4.561231657862663269e-02 3.864175826311111450e-02 7.866938412189483643e-02 4.756532609462738037e-02 3.392096236348152161e-02 1.307809352874755859e-02 8.526841178536415100e-03 2.030205726623535156e-02 2.846001461148262024e-02
6.809102743864059448e-02 4.848127439618110657e-02 2.241000719368457794e-02 3.708293288946151733e-02 4.021237418055534363e-02 7.160085439682006836e-02 7.543627917766571045e-02 5.539416521787643433e-02 5.546060949563980103e-02 4.643464088439941406e-02 8.106016367673873901e-02 7.988572865724563599e-02 1.634702086448669434e-02 1.667944043874740601e-01 1.098075136542320251e-01 4.483221098780632019e-02 4.799563810229301453e-02 1.200829148292541504e-01 6.860688924789428711e-01 6.439697146415710449e-01 5.300779342651367188e-01 4.392814338207244873e-01 4.970542788505554199e-01 4.236107468605041504e-01 9.389568865299224854e-02 5.883207172155380249e-02 3.684548288583755493e-02 8.402968943119049072e-02 8.230165392160415649e-02 4.298261553049087524e-02 8.481257408857345581e-02 3.089871257543563843e-02 5.608728900551795959e-02 4.081330448389053345e-02 6.801918148994445801e-02 3.436459228396415710e-02 9.106881916522979736e-02 1.215514093637466431e-01 9.138036519289016724e-02 9.384711086750030518e-02 8.764343261718750000e-01 8.497522473335266113e-01 2.682554423809051514e-01 7.635914534330368042e-02 2.198216691613197327e-02 5.643666163086891174e-02 7.621670514345169067e-02 8.436757326126098633e-02 4.241608828306198120e-02 6.894509494304656982e-02 5.528045445680618286e-02 6.875324249267578125e-02 7.045073807239532471e-02 2.968047559261322021e-01 1.514457762241363525e-01 2.264275699853897095e-01 4.257361218333244324e-02 1.466502100229263306e-01 2.565152347087860107e-01 2.231772094964981079e-01 1.800815314054489136e-01 3.401065468788146973e-01 8.187622427940368652e-01 2.955367565155029297e-01 8.907615393400192261e-02 3.373604118824005127e-01 1.457258462905883789e-01 2.068192809820175171e-01 8.249936997890472412e-02 3.405120968818664551e-01 3.135513067245483398e-01 5.755247473716735840e-01 5.602956414222717285e-01 8.451732397079467773e-01 1.614484935998916626e-01 9.982169419527053833e-02 1.161210611462593079e-01 8.816624283790588379e-01 8.781903982162475586e-01 9.487924575805664062e-01 9.470784068107604980e-01 9.499186277389526367e-01 9.633643627166748047e-01 4.399400651454925537e-01 1.967801898717880249e-01 1.472906917333602905e-01 8.526483923196792603e-02 1.042624264955520630e-01 9.179490059614181519e-02 1.015973687171936035e-01 7.732115685939788818e-02 7.313346117734909058e-02 4.100316390395164490e-02 5.206147953867912292e-02 2.776519209146499634e-02 7.036723941564559937e-02
