7.111792452633380890e-03 5.865736398845911026e-03 8.038235828280448914e-03 7.812861353158950806e-03 2.796458266675472260e-02 4.314069822430610657e-02 3.789877891540527344e-02 3.953480347990989685e-02 1.140226870775222778e-01 4.986354410648345947e-01 4.557418227195739746e-01 3.375423550605773926e-01 2.525619864463806152e-01 2.708562016487121582e-01 1.814351677894592285e-01 3.514436185359954834e-01 4.123068153858184814e-01 4.129061996936798096e-01 6.254050731658935547e-01 5.016383528709411621e-01 5.285882353782653809e-01 2.628634870052337646e-01 6.212988495826721191e-01 4.673046469688415527e-01 6.361743211746215820e-01 4.858935475349426270e-01 3.151531815528869629e-01 3.091900348663330078e-01 1.923640817403793335e-01 2.981338202953338623e-01 2.932580411434173584e-01 3.488093912601470947e-01 2.837602198123931885e-01 2.231677770614624023e-01 1.881462633609771729e-01 1.577481478452682495e-01 1.509633064270019531e-01 1.202882230281829834e-01 1.149182170629501343e-01 6.331693381071090698e-02 9.076689928770065308e-02 1.095611602067947388e-01 2.232196182012557983e-02 3.170005232095718384e-02 4.272756353020668030e-02 8.575004525482654572e-03 2.084569633007049561e-02 1.681249774992465973e-02 1.551233511418104172e-02 1.994878612458705902e-02 1.962596736848354340e-02 9.437864273786544800e-02 2.824370563030242920e-01 6.065451502799987793e-01 5.002557039260864258e-01 5.284073948860168457e-01 4.838534593582153320e-01 7.599118351936340332e-02 4.818878322839736938e-02
9.920116513967514038e-03 4.269872326403856277e-03 1.026277896016836166e-02 6.601005792617797852e-03 1.205217279493808746e-02 2.189651504158973694e-02 2.050952427089214325e-02 4.495336860418319702e-02 1.158273518085479736e-01 5.707349181175231934e-01 7.193528413772583008e-01 6.343547105789184570e-01 6.230819821357727051e-01 6.657798886299133301e-01 4.422114193439483643e-01 5.319735407829284668e-01 1.117968857288360596e-01 1.847642809152603149e-01 2.053051441907882690e-01 1.241111010313034058e-01 4.324601292610168457e-01 3.787266612052917480e-01 5.081414580345153809e-01 3.636867403984069824e-01 4.373261928558349609e-01 3.236772119998931885e-01 4.122935235500335693e-01 1.078946590423583984e-01 1.435289680957794189e-01 1.814016252756118774e-01 2.013474106788635254e-01 4.442424476146697998e-01 2.596580684185028076e-01 3.091046214103698730e-01 2.076959013938903809e-01 3.623289167881011963e-01 1.224603131413459778e-01 7.240999490022659302e-02 6.912425160408020020e-02 5.290637537837028503e-02 8.740048855543136597e-02 4.016176611185073853e-02 1.743734627962112427e-02 6.566137820482254028e-02 2.155066654086112976e-02 4.943943023681640625e-02 7.839879393577575684e-02 4.531321674585342407e-02 5.314578860998153687e-02 1.502494141459465027e-02 4.422932863235473633e-02 4.904208704829216003e-02 1.683980226516723633e-01 6.610447764396667480e-01 4.135337471961975098e-01 4.937869012355804443e-01 3.581144213676452637e-01 6.665796786546707153e-02 2.626725472509860992e-02
4.870210774242877960e-03 4.246465861797332764e-03 4.258628934621810913e-03 6.841648370027542114e-03 2.523672021925449371e-02 3.275601193308830261e-02 2.428486943244934082e-02 4.772562161087989807e-02 8.909554034471511841e-02 8.740654587745666504e-01 8.630810976028442383e-01 8.155887722969055176e-01 7.591580152511596680e-01 6.744670271873474121e-01 5.729629993438720703e-01 5.843293070793151855e-01 2.707663476467132568e-01 2.520768642425537109e-01 4.744395911693572998e-01 4.947977364063262939e-01 6.217996478080749512e-01 2.360965907573699951e-01 5.129046440124511719e-01 3.611362576484680176e-01 4.696130156517028809e-01 4.508199989795684814e-01 3.495567440986633301e-01 2.127730846405029297e-01 1.904053390026092529e-01 3.287111818790435791e-01 1.876948922872543335e-01 3.608346879482269287e-01 1.705689430236816406e-01 1.898947805166244507e-01 1.290382146835327148e-01 2.206299901008605957e-01 1.388271003961563110e-01 1.128269061446189880e-01 1.225770413875579834e-01 3.252523019909858704e-02 6.994307786226272583e-02 2.901301905512809753e-02 1.367974653840065002e-02 5.258921161293983459e-02 2.643450349569320679e-02 5.167046934366226196e-02 3.924667835235595703e-02 2.781099826097488403e-02 2.528189495205879211e-02 1.113298237323760986e-01 6.479077041149139404e-02 1.468513607978820801e-01 3.463925123214721680e-01 8.061298131942749023e-01 6.744881272315979004e-01 6.370171904563903809e-01 7.008498907089233398e-01 1.185855343937873840e-01 5.910484492778778076e-02
6.350802257657051086e-03 6.554262712597846985e-03 1.320377271622419357e-02 1.054439879953861237e-02 1.905716583132743835e-02 2.989722415804862976e-02 2.696172147989273071e-02 8.080092817544937134e-02 1.234719008207321167e-01 6.299719214439392090e-01 6.177868843078613281e-01 6.315961480140686035e-01 7.004665136337280273e-01 5.065771341323852539e-01 4.508784413337707520e-01 7.287431955337524414e-01 3.702133297920227051e-01 1.714428514242172241e-01 2.542959749698638916e-01 2.742337286472320557e-01 5.142482519149780273e-01 2.378412634134292603e-01 3.885338008403778076e-01 3.262335956096649170e-01 3.451870381832122803e-01 3.532971441745758057e-01 1.637854576110839844e-01 9.045224636793136597e-02 1.151536256074905396e-01 2.561954259872436523e-01 2.328915446996688843e-01 4.357759058475494385e-01 2.885813415050506592e-01 1.818960607051849365e-01 1.630613803863525391e-01 2.844057083129882812e-01 6.093796342611312866e-02 6.541744619607925415e-02 6.615791469812393188e-02 3.384037315845489502e-02 3.864519670605659485e-02 7.527042180299758911e-02 2.796214260160923004e-02 3.142381832003593445e-02 1.218135375529527664e-02 1.303636468946933746e-02 1.872955821454524994e-02 4.605054110288619995e-02 2.973778918385505676e-02 6.431446969509124756e-02 6.038590520620346069e-02 9.698331356048583984e-02 1.823492795228958130e-01 6.966311335563659668e-01 6.894168853759765625e-01 4.475567340850830078e-01 4.869860708713531494e-01 1.469270884990692139e-01 6.467179954051971436e-02
6.244235672056674957e-03 4.572822712361812592e-03 7.647542748600244522e-03 5.845300853252410889e-03 2.105188183486461639e-02 6.063232198357582092e-02 4.163141548633575439e-02 1.035556644201278687e-01 1.040194928646087646e-01 5.211579799652099609e-01 5.646933317184448242e-01 5.754054188728332520e-01 6.857876777648925781e-01 5.679439902305603027e-01 2.910922169685363770e-01 4.694469571113586426e-01 1.349074542522430420e-01 1.804468333721160889e-01 1.612308919429779053e-01 2.965438067913055420e-01 4.559517800807952881e-01 2.228185832500457764e-01 5.567470192909240723e-01 4.374977350234985352e-01 6.091409325599670410e-01 4.776123762130737305e-01 6.318352222442626953e-01 3.017782866954803467e-01 3.468596637248992920e-01 6.305385231971740723e-01 3.672953844070434570e-01 7.337770462036132812e-01 3.705852627754211426e-01 5.049264430999755859e-01 2.489301711320877075e-01 4.070597589015960693e-01 3.967277109622955322e-01 1.422466337680816650e-01 9.594288468360900879e-02 1.626786589622497559e-02 8.939874917268753052e-02 6.642191857099533081e-02 1.222584396600723267e-02 8.176506310701370239e-02 1.521491259336471558e-02 1.260701101273298264e-02 4.881510511040687561e-02 2.152364701032638550e-02 3.839647397398948669e-02 3.874510154128074646e-02 4.993902891874313354e-02 1.243992820382118225e-01 2.880331277847290039e-01 6.874944567680358887e-01 5.231703519821166992e-01 5.128110051155090332e-01 6.917201280593872070e-01 1.456484049558639526e-01 6.457132846117019653e-02
6.426641251891851425e-03 6.368263624608516693e-03 6.775181740522384644e-03 7.176759652793407440e-03 2.189894579350948334e-02 4.867228865623474121e-02 3.405435010790824890e-02 3.321169316768646240e-02 1.110894531011581421e-01 4.725627005100250244e-01 3.415257036685943604e-01 5.098596215248107910e-01 3.239248692989349365e-01 3.175465166568756104e-01 1.862554699182510376e-01 6.848346590995788574e-01 4.894602000713348389e-01 5.052999258041381836e-01 5.817453265190124512e-01 3.990979492664337158e-01 6.255231499671936035e-01 2.371645867824554443e-01 6.378382444381713867e-01 4.584805667400360107e-01 6.276488900184631348e-01 4.410517811775207520e-01 3.589265644550323486e-01 3.147998750209808350e-01 2.459987401962280273e-01 3.313810527324676514e-01 3.075992465019226074e-01 3.174885809421539307e-01 3.262064158916473389e-01 2.227256447076797485e-01 2.207462936639785767e-01 1.752399951219558716e-01 1.601879000663757324e-01 1.119944676756858826e-01 9.625730663537979126e-02 6.492178887128829956e-02 9.812178462743759155e-02 6.079508364200592041e-02 2.485200576484203339e-02 4.000440239906311035e-02 3.572642058134078979e-02 1.085147820413112640e-02 2.527504600584506989e-02 1.146038807928562164e-02 2.445669285953044891e-02 1.956232450902462006e-02 2.325223945081233978e-02 6.449131667613983154e-02 2.925949394702911377e-01 5.643107295036315918e-01 5.069581270217895508e-01 5.167700052261352539e-01 5.409341454505920410e-01 8.040655404329299927e-02 5.828390643000602722e-02
8.021094836294651031e-03 4.201591480523347855e-03 8.932144381105899811e-03 7.368517573922872543e-03 1.624646782875061035e-02 2.549708820879459381e-02 2.263008989393711090e-02 5.312021821737289429e-02 1.289624571800231934e-01 5.060435533523559570e-01 6.691838502883911133e-01 6.348853111267089844e-01 7.161795496940612793e-01 7.292758822441101074e-01 3.524445295333862305e-01 4.090270102024078369e-01 9.009948372840881348e-02 1.806774586439132690e-01 1.240285709500312805e-01 1.895326077938079834e-01 4.493378698825836182e-01 2.776160538196563721e-01 4.859409332275390625e-01 3.484459519386291504e-01 4.722241163253784180e-01 3.084730207920074463e-01 4.162684977054595947e-01 1.348863393068313599e-01 2.097379416227340698e-01 3.559609949588775635e-01 2.067883014678955078e-01 4.107117950916290283e-01 2.452302873134613037e-01 3.784815669059753418e-01 2.513529956340789795e-01 3.382119536399841309e-01 2.059238702058792114e-01 9.590847790241241455e-02 8.374063670635223389e-02 4.093967378139495850e-02 1.141949221491813660e-01 4.083414375782012939e-02 1.632375083863735199e-02 7.230944186449050903e-02 2.335370704531669617e-02 3.154896572232246399e-02 6.411603838205337524e-02 4.699517041444778442e-02 5.591670423746109009e-02 2.014739438891410828e-02 2.545208297669887543e-02 6.232511997222900391e-02 1.781000196933746338e-01 6.363989114761352539e-01 3.754898309707641602e-01 4.335160255432128906e-01 3.685850501060485840e-01 6.795655936002731323e-02 3.240193799138069153e-02
4.995965864509344101e-03 4.779767710715532303e-03 4.705386236310005188e-03 7.455125916749238968e-03 2.326717786490917206e-02 2.224151603877544403e-02 1.701340638101100922e-02 4.927894845604896545e-02 1.000769734382629395e-01 8.122740983963012695e-01 8.602080941200256348e-01 7.609675526618957520e-01 7.195038795471191406e-01 5.685826539993286133e-01 5.735594034194946289e-01 6.693047285079956055e-01 2.683925032615661621e-01 2.119024097919464111e-01 4.143470227718353271e-01 5.587746500968933105e-01 6.502987742424011230e-01 2.288419455289840698e-01 3.414143025875091553e-01 3.941454887390136719e-01 4.336017072200775146e-01 3.399207592010498047e-01 3.086702823638916016e-01 1.297741830348968506e-01 1.556195765733718872e-01 2.716179192066192627e-01 1.922581940889358521e-01 3.027368187904357910e-01 1.104303225874900818e-01 1.858393698930740356e-01 1.299391388893127441e-01 2.761870920658111572e-01 1.021194383502006531e-01 1.489439457654953003e-01 1.223945617675781250e-01 2.850328199565410614e-02 7.204992324113845825e-02 2.453223243355751038e-02 2.074108459055423737e-02 3.919624537229537964e-02 2.024513669312000275e-02 2.699702233076095581e-02 2.051827497780323029e-02 2.220180444419384003e-02 2.814418263733386993e-02 1.345578581094741821e-01 4.387884587049484253e-02 2.409392446279525757e-01 4.100297391414642334e-01 8.291611671447753906e-01 6.547954678535461426e-01 6.075252890586853027e-01 6.925041079521179199e-01 1.481657773256301880e-01 8.218818902969360352e-02
5.550642963498830795e-03 6.519193761050701141e-03 1.116875931620597839e-02 8.543539792299270630e-03 1.359951868653297424e-02 3.413003683090209961e-02 2.593903057277202606e-02 5.970094352960586548e-02 9.916128963232040405e-02 4.995713233947753906e-01 5.838609933853149414e-01 5.727649331092834473e-01 5.290158390998840332e-01 4.761005043983459473e-01 3.663424551486968994e-01 7.859528064727783203e-01 3.421103656291961670e-01 1.871880888938903809e-01 3.043307960033416748e-01 4.044170677661895752e-01 4.896670579910278320e-01 2.667159438133239746e-01 4.093339443206787109e-01 3.436205983161926270e-01 3.384571075439453125e-01 2.445181012153625488e-01 2.135629057884216309e-01 6.065146997570991516e-02 1.034311428666114807e-01 1.841876655817031860e-01 2.196292579174041748e-01 2.961481511592864990e-01 2.429556399583816528e-01 1.176767125725746155e-01 1.992351114749908447e-01 3.887531757354736328e-01 6.166135519742965698e-02 6.116852164268493652e-02 6.599004566669464111e-02 4.727235436439514160e-02 4.969047755002975464e-02 3.872932493686676025e-02 2.182418853044509888e-02 4.067946225404739380e-02 1.598880253732204437e-02 1.273239031434059143e-02 2.513678185641765594e-02 2.934883162379264832e-02 2.453813701868057251e-02 5.658059194684028625e-02 5.992515385150909424e-02 2.378836721181869507e-01 1.945216953754425049e-01 7.740039825439453125e-01 6.818149685859680176e-01 4.357696175575256348e-01 4.577235579490661621e-01 1.405020058155059814e-01 5.376619100570678711e-02
5.788937211036682129e-03 4.673231393098831177e-03 8.167095482349395752e-03 8.144503459334373474e-03 2.334227412939071655e-02 4.183461889624595642e-02 3.771704062819480896e-02 7.202341407537460327e-02 1.402868032455444336e-01 5.277034640312194824e-01 6.892674565315246582e-01 5.875779986381530762e-01 6.506643891334533691e-01 5.797025561332702637e-01 2.638182640075683594e-01 4.476129114627838135e-01 1.639101505279541016e-01 1.421145200729370117e-01 1.784405261278152466e-01 3.372859656810760498e-01 5.471448898315429688e-01 1.428931355476379395e-01 6.257210373878479004e-01 4.699280261993408203e-01 6.481451392173767090e-01 5.761586427688598633e-01 7.290617823600769043e-01 3.070919811725616455e-01 3.760791420936584473e-01 7.196227908134460449e-01 4.202801287174224854e-01 7.239037156105041504e-01 3.973245322704315186e-01 4.102959930896759033e-01 2.114028036594390869e-01 4.283476471900939941e-01 2.576867640018463135e-01 1.177970394492149353e-01 1.100764572620391846e-01 2.072384767234325409e-02 5.847088992595672607e-02 4.152453318238258362e-02 1.169897895306348801e-02 2.404473908245563507e-02 1.348927523940801620e-02 1.238051336258649826e-02 3.964126110076904297e-02 2.424864843487739563e-02 5.755608528852462769e-02 2.772451192140579224e-02 4.701577872037887573e-02 1.218582838773727417e-01 3.309664726257324219e-01 6.572034358978271484e-01 5.749258399009704590e-01 5.231933593750000000e-01 7.041184902191162109e-01 1.410427242517471313e-01 6.843731552362442017e-02
