9.493579156696796417e-03 1.043854281306266785e-02 6.878081709146499634e-03 2.378142811357975006e-02 3.218791261315345764e-02 6.330370157957077026e-02 1.604671776294708252e-01 5.835437774658203125e-02 2.243636362254619598e-02 5.943091586232185364e-03 9.757371619343757629e-03 2.440013736486434937e-02 1.945832930505275726e-02 2.193727903068065643e-02 2.115510962903499603e-02 1.095681563019752502e-01 7.913678139448165894e-02 4.929240345954895020e-01 7.318041920661926270e-01 9.132496118545532227e-01 8.571978807449340820e-01 6.604749560356140137e-01 3.541432917118072510e-01 2.983981966972351074e-01 8.199634402990341187e-02 2.709349989891052246e-02 3.023701719939708710e-02 3.399658948183059692e-02 1.413777936249971390e-02 3.409492969512939453e-02 4.483124986290931702e-02 2.771982736885547638e-02 5.860219523310661316e-02 7.028013467788696289e-02 4.303498566150665283e-02 1.923108547925949097e-01 7.154107093811035156e-02 1.794590204954147339e-01 8.371516317129135132e-02 1.942428499460220337e-01 6.479539871215820312e-01 1.368239820003509521e-01 2.184264361858367920e-01 3.052040338516235352e-01 8.163942396640777588e-02 2.838330566883087158e-01 3.092494606971740723e-01 6.688179075717926025e-02 2.776052355766296387e-01 2.435412555932998657e-01 8.578626811504364014e-02 9.695971757173538208e-02 3.872047737240791321e-02 2.276378497481346130e-02 3.645557537674903870e-02
7.133593317121267319e-03 8.144469000399112701e-03 8.808007463812828064e-03 1.758002117276191711e-02 1.532312296330928802e-02 3.805668354034423828e-01 2.187604159116744995e-01 1.798693388700485229e-01 2.018339559435844421e-02 1.596126332879066467e-02 3.942535445094108582e-02 1.844112388789653778e-02 1.725470088422298431e-02 1.911851018667221069e-02 3.952550888061523438e-02 1.387414485216140747e-01 2.365234345197677612e-01 6.659967899322509766e-01 8.514251708984375000e-01 8.628165721893310547e-01 9.136416316032409668e-01 6.956581473350524902e-01 5.076034665107727051e-01 1.996111422777175903e-01 5.376252904534339905e-02 1.718097552657127380e-02 1.227466203272342682e-02 5.838756449520587921e-03 1.652920804917812347e-02 8.253292180597782135e-03 5.530297756195068359e-03 6.129110231995582581e-03 2.794126234948635101e-02 1.648271828889846802e-02 4.203692078590393066e-02 1.808084696531295776e-01 1.286940723657608032e-01 2.406402081251144409e-01 1.167488694190979004e-01 4.361099898815155029e-01 6.115517020225524902e-01 1.140128821134567261e-01 9.588582068681716919e-02 1.515116989612579346e-01 4.406718537211418152e-02 6.967236846685409546e-02 9.453418850898742676e-02 6.567078083753585815e-02 9.841053932905197144e-02 2.021463960409164429e-01 8.928743004798889160e-02 9.464858472347259521e-02 3.158735111355781555e-02 2.138700522482395172e-02 1.828473806381225586e-02
1.384094730019569397e-02 1.239794678986072540e-02 1.091929338872432709e-02 2.892715670168399811e-02 3.909891471266746521e-02 2.089463472366333008e-01 7.807665318250656128e-02 8.918570727109909058e-02 1.625633239746093750e-02 1.637300290167331696e-02 1.946749351918697357e-02 1.603080891072750092e-02 2.643402665853500366e-02 1.503779087215662003e-02 2.720950357615947723e-02 2.962560057640075684e-01 4.553829729557037354e-01 6.663564443588256836e-01 7.367726564407348633e-01 9.793740510940551758e-01 9.650506377220153809e-01 9.052211046218872070e-01 6.899074316024780273e-01 4.916341602802276611e-01 1.530998349189758301e-01 3.283115848898887634e-02 3.491385653614997864e-02 3.247374668717384338e-02 1.883075013756752014e-02 4.066079854965209961e-02 3.013160452246665955e-02 1.745127327740192413e-02 2.730435505509376526e-02 5.094989389181137085e-02 4.650570079684257507e-02 4.416119158267974854e-01 9.763541817665100098e-02 4.161062240600585938e-01 1.498719155788421631e-01 4.394444525241851807e-01 5.391649603843688965e-01 2.017569392919540405e-01 1.925710290670394897e-01 2.143647223711013794e-01 5.901451408863067627e-02 3.831261992454528809e-01 2.968739569187164307e-01 1.161670461297035217e-01 1.841013878583908081e-01 2.229558080434799194e-01 1.300217807292938232e-01 8.527190983295440674e-02 2.307714149355888367e-02 9.985111653804779053e-03 2.419279143214225769e-02
1.076782401651144028e-02 1.292848400771617889e-02 9.495068341493606567e-03 1.908979564905166626e-02 1.567317359149456024e-02 2.506919801235198975e-01 1.511038839817047119e-01 9.321145713329315186e-02 5.959431454539299011e-02 2.734252810478210449e-02 3.436459973454475403e-02 3.494011983275413513e-02 2.773131988942623138e-02 1.401202380657196045e-02 2.655551023781299591e-02 1.459577083587646484e-01 3.983332514762878418e-01 8.321467638015747070e-01 8.237258195877075195e-01 8.979180455207824707e-01 8.879966735839843750e-01 8.056607842445373535e-01 7.782954573631286621e-01 5.128620862960815430e-01 5.689468607306480408e-02 1.526432391256093979e-02 2.560697123408317566e-02 1.454006042331457138e-02 1.493636891245841980e-02 1.810839399695396423e-02 1.922192610800266266e-02 1.400202605873346329e-02 3.742257133126258850e-02 2.755810879170894623e-02 5.448815226554870605e-02 5.148736834526062012e-01 1.020722985267639160e-01 4.632098376750946045e-01 4.237673282623291016e-01 4.423894286155700684e-01 8.345261216163635254e-01 2.589805424213409424e-01 3.012964129447937012e-01 4.415422976016998291e-01 9.908398240804672241e-02 1.362872123718261719e-01 1.723962426185607910e-01 6.888862699270248413e-02 6.692573428153991699e-02 7.214182615280151367e-02 1.095218136906623840e-01 3.241114690899848938e-02 1.410270296037197113e-02 8.691707625985145569e-03 2.899682149291038513e-02
8.219568058848381042e-03 7.072282023727893829e-03 1.491213962435722351e-02 1.102152653038501740e-02 1.503252331167459488e-02 9.995749592781066895e-02 1.218690872192382812e-01 1.307005584239959717e-01 1.655468344688415527e-02 2.194331772625446320e-02 9.434645064175128937e-03 1.401394698768854141e-02 9.438553825020790100e-03 2.193584851920604706e-02 2.095248922705650330e-02 1.093379259109497070e-01 3.093639910221099854e-01 5.603548288345336914e-01 9.367781877517700195e-01 9.524773359298706055e-01 9.124351143836975098e-01 6.822955608367919922e-01 6.107717752456665039e-01 4.500162005424499512e-01 1.774080246686935425e-01 1.802707836031913757e-02 2.079877816140651703e-02 1.914103329181671143e-02 2.291079610586166382e-02 1.883126609027385712e-02 2.368167042732238770e-02 1.574151217937469482e-02 3.757510706782341003e-02 3.344148769974708557e-02 4.043154045939445496e-02 1.725367903709411621e-01 6.106110662221908569e-02 1.053290814161300659e-01 9.176983684301376343e-02 1.017597615718841553e-01 3.486211597919464111e-01 4.934263601899147034e-02 5.874484032392501831e-02 2.285697311162948608e-01 2.504320442676544189e-02 8.284031599760055542e-02 1.098982915282249451e-01 2.746274136006832123e-02 9.145774692296981812e-02 9.367869049310684204e-02 4.174932092428207397e-02 4.515279829502105713e-02 1.864366419613361359e-02 1.309896726161241531e-02 2.123791910707950592e-02
9.100663475692272186e-03 1.136109326034784317e-02 7.342468947172164917e-03 2.065445110201835632e-02 2.448107115924358368e-02 8.161166310310363770e-02 1.230953335762023926e-01 4.723688960075378418e-02 1.201939396560192108e-02 6.923307199031114578e-03 7.890397682785987854e-03 2.422274835407733917e-02 2.059327997267246246e-02 2.350010164082050323e-02 2.303380519151687622e-02 1.311204880475997925e-01 8.320843428373336792e-02 5.106847882270812988e-01 7.962340712547302246e-01 8.765853643417358398e-01 8.714327812194824219e-01 6.117724776268005371e-01 3.149014711380004883e-01 2.151468396186828613e-01 5.126596614718437195e-02 1.883312501013278961e-02 3.717964887619018555e-02 2.960013784468173981e-02 1.008572429418563843e-02 3.673766180872917175e-02 4.910195991396903992e-02 3.196453675627708435e-02 5.717504769563674927e-02 7.252563536167144775e-02 5.003669485449790955e-02 2.790631055831909180e-01 5.965836718678474426e-02 1.928132325410842896e-01 9.803105890750885010e-02 2.291931062936782837e-01 7.281132936477661133e-01 1.726963073015213013e-01 2.265399843454360962e-01 3.910747170448303223e-01 5.941139161586761475e-02 1.965050995349884033e-01 2.847604155540466309e-01 7.699359953403472900e-02 2.529122233390808105e-01 3.012861907482147217e-01 9.203699976205825806e-02 1.179403066635131836e-01 4.236909747123718262e-02 1.675969734787940979e-02 2.563331276178359985e-02
8.699557743966579437e-03 1.014964189380407333e-02 9.634029120206832886e-03 1.285475306212902069e-02 2.031370252370834351e-02 3.802805840969085693e-01 2.408935725688934326e-01 1.408922076225280762e-01 2.149405144155025482e-02 1.426093652844429016e-02 3.456033766269683838e-02 2.737840637564659119e-02 1.725684292614459991e-02 1.735146716237068176e-02 4.141123592853546143e-02 1.347976922988891602e-01 1.421380192041397095e-01 6.015785336494445801e-01 7.922380566596984863e-01 8.919774293899536133e-01 9.251846671104431152e-01 6.900616288185119629e-01 4.030162096023559570e-01 1.323125511407852173e-01 4.067888483405113220e-02 1.598580926656723022e-02 9.889156557619571686e-03 1.384736690670251846e-02 1.653672009706497192e-02 1.354054640978574753e-02 7.551975082606077194e-03 1.183288171887397766e-02 3.906822204589843750e-02 2.969920635223388672e-02 4.238349199295043945e-02 1.630625426769256592e-01 7.417912781238555908e-02 1.913094371557235718e-01 1.255228370428085327e-01 3.071345984935760498e-01 4.654821157455444336e-01 8.826522529125213623e-02 7.497247308492660522e-02 1.584820896387100220e-01 2.981811203062534332e-02 5.493081733584403992e-02 9.493695944547653198e-02 4.491827264428138733e-02 1.274340301752090454e-01 1.891788691282272339e-01 9.155493229627609253e-02 8.439710736274719238e-02 2.909696660935878754e-02 2.207462489604949951e-02 1.379214134067296982e-02
1.224336773157119751e-02 1.221063453704118729e-02 9.280684404075145721e-03 1.895518973469734192e-02 2.764997072517871857e-02 1.154526695609092712e-01 7.203125208616256714e-02 6.875523924827575684e-02 1.872966624796390533e-02 1.276459544897079468e-02 2.661589533090591431e-02 3.047683462500572205e-02 2.180307172238826752e-02 1.614204794168472290e-02 1.899971999228000641e-02 1.757188588380813599e-01 4.117369651794433594e-01 6.912891864776611328e-01 8.740532398223876953e-01 9.676748514175415039e-01 9.581139087677001953e-01 9.383652210235595703e-01 6.698355674743652344e-01 5.366714000701904297e-01 1.007680669426918030e-01 2.070597186684608459e-02 3.787698596715927124e-02 2.911509573459625244e-02 3.413465619087219238e-02 6.417949497699737549e-02 2.650743722915649414e-02 2.156029455363750458e-02 4.163207113742828369e-02 5.634356662631034851e-02 4.571479558944702148e-02 3.388738632202148438e-01 1.171800941228866577e-01 3.419887721538543701e-01 1.624652743339538574e-01 3.605006635189056396e-01 5.119842886924743652e-01 1.492424905300140381e-01 2.197316735982894897e-01 2.034255117177963257e-01 5.448438227176666260e-02 2.940139472484588623e-01 2.563456892967224121e-01 9.742958098649978638e-02 3.296093940734863281e-01 2.393984496593475342e-01 9.836663305759429932e-02 7.384464889764785767e-02 1.834890060126781464e-02 1.134811341762542725e-02 1.539759896695613861e-02
1.211785152554512024e-02 9.090645238757133484e-03 1.066135987639427185e-02 1.526412460952997208e-02 1.918708160519599915e-02 2.144054919481277466e-01 1.655953824520111084e-01 1.035316735506057739e-01 3.937874361872673035e-02 2.191074565052986145e-02 3.316430002450942993e-02 3.050982952117919922e-02 2.075091190636157990e-02 8.459438569843769073e-03 1.957360282540321350e-02 1.895497739315032959e-01 6.434195637702941895e-01 8.585199713706970215e-01 8.060697913169860840e-01 9.073193073272705078e-01 8.370995521545410156e-01 8.175538778305053711e-01 7.654280662536621094e-01 5.093609094619750977e-01 5.094097554683685303e-02 1.357953157275915146e-02 1.956938952207565308e-02 1.320040505379438400e-02 1.233544945716857910e-02 1.212827954441308975e-02 1.351440697908401489e-02 1.189105305820703506e-02 4.456830769777297974e-02 1.641944423317909241e-02 6.446422636508941650e-02 4.717541038990020752e-01 1.566078215837478638e-01 4.893857538700103760e-01 4.058485925197601318e-01 4.829060733318328857e-01 8.149265050888061523e-01 2.266707420349121094e-01 2.797434926033020020e-01 2.635830938816070557e-01 5.692923814058303833e-02 1.416517198085784912e-01 9.058710187673568726e-02 7.486312091350555420e-02 6.782004237174987793e-02 8.657772839069366455e-02 9.245699644088745117e-02 3.722690790891647339e-02 1.612855866551399231e-02 7.579277735203504562e-03 3.008052706718444824e-02
8.748084306716918945e-03 7.469370029866695404e-03 1.478554587811231613e-02 1.260897517204284668e-02 1.705732010304927826e-02 1.270990073680877686e-01 7.955713570117950439e-02 1.216252446174621582e-01 1.892244070768356323e-02 1.459218841046094894e-02 1.787424273788928986e-02 1.705640926957130432e-02 1.295571960508823395e-02 2.135923132300376892e-02 4.491108283400535583e-02 1.849105060100555420e-01 2.965460717678070068e-01 7.287343740463256836e-01 9.120751619338989258e-01 9.564042091369628906e-01 9.401085972785949707e-01 6.971346735954284668e-01 6.392498016357421875e-01 5.561832189559936523e-01 1.800535023212432861e-01 2.131084352731704712e-02 1.946952380239963531e-02 3.283710032701492310e-02 2.824269793927669525e-02 1.434720959514379501e-02 1.915686018764972687e-02 2.668333239853382111e-02 3.710493072867393494e-02 3.019414469599723816e-02 3.861362114548683167e-02 1.865193843841552734e-01 5.453556403517723083e-02 1.570273041725158691e-01 1.397576481103897095e-01 9.345044195652008057e-02 4.081021249294281006e-01 8.940107375383377075e-02 7.737705111503601074e-02 2.909974753856658936e-01 3.549417480826377869e-02 1.051465123891830444e-01 1.669824272394180298e-01 3.418306633830070496e-02 9.069712460041046143e-02 1.146518960595130920e-01 5.156235024333000183e-02 8.714776486158370972e-02 1.850294321775436401e-02 1.422217115759849548e-02 2.035999670624732971e-02
