1.425584498792886734e-02 1.730018481612205505e-02 1.381082739681005478e-02 8.725713938474655151e-03 1.196291297674179077e-02 1.486490014940500259e-02 1.694580167531967163e-02 3.662337362766265869e-02 4.075895249843597412e-02 6.559294462203979492e-02 5.242976546287536621e-02 5.315008759498596191e-02 4.963070526719093323e-02 3.879860416054725647e-02 1.602478697896003723e-02 1.366047095507383347e-02 6.368161737918853760e-02 3.802103176712989807e-02 3.416736796498298645e-02 5.853038281202316284e-02 3.349900618195533752e-02 2.432843483984470367e-02 5.195424333214759827e-02 8.576884865760803223e-03 8.953008800745010376e-03 1.796165853738784790e-02 4.126832783222198486e-01 1.247953847050666809e-01 5.164444446563720703e-01 1.891096122562885284e-02 1.040090527385473251e-02 1.413957215845584869e-02 9.939459152519702911e-03 1.176763512194156647e-02 1.219229493290185928e-02 1.401821710169315338e-02 1.171025820076465607e-02 3.473608940839767456e-02 1.847514882683753967e-02 6.202640756964683533e-02 6.492305546998977661e-02 7.043398916721343994e-02 8.254107087850570679e-02 8.382413536310195923e-02 8.493107557296752930e-02 6.530158966779708862e-02 1.669330000877380371e-01 1.735947132110595703e-01 9.019649773836135864e-02 5.336726829409599304e-02 5.399902164936065674e-02 3.136963024735450745e-02 7.552271708846092224e-03 8.898111060261726379e-03 8.276422508060932159e-03 4.197663161903619766e-03 5.372397601604461670e-03 5.734122358262538910e-03 3.446539631113409996e-03 3.500618040561676025e-03 5.710345692932605743e-03 4.427884239703416824e-03 7.985263131558895111e-03 8.476453833281993866e-03 6.285370327532291412e-03 7.123300340026617050e-03 6.624790839850902557e-03 1.351290009915828705e-02 4.421859048306941986e-03 7.175635080784559250e-03 7.822825573384761810e-03 1.099556777626276016e-02 5.475211888551712036e-03 9.435568004846572876e-03 8.776226080954074860e-03 2.099239081144332886e-02 2.340675704181194305e-02 8.131025359034538269e-03 2.775991894304752350e-02 3.963962942361831665e-02 1.798949949443340302e-02 2.556800469756126404e-02 2.771443501114845276e-02 1.704342477023601532e-02 9.218796342611312866e-02 9.045340120792388916e-02
1.672987081110477448e-02 1.234294567257165909e-02 1.184844691306352615e-02 1.121278665959835052e-02 1.025252044200897217e-02 1.103212404996156693e-02 8.776944130659103394e-03 1.334194745868444443e-02 1.440259348601102829e-02 1.888787187635898590e-02 4.123733192682266235e-02 2.676421962678432465e-02 2.486571297049522400e-02 3.612651675939559937e-02 2.891320548951625824e-02 6.728753447532653809e-02 5.881976708769798279e-02 7.773298770189285278e-02 9.202091395854949951e-02 1.738290339708328247e-01 7.180348783731460571e-02 4.415321722626686096e-02 7.816554605960845947e-02 2.604727819561958313e-02 1.470114011317491531e-02 3.795121982693672180e-02 1.467489302158355713e-01 6.075355783104896545e-02 2.447461932897567749e-01 4.849791899323463440e-02 1.362384017556905746e-02 1.099002081900835037e-02 1.109203975647687912e-02 1.163833029568195343e-02 1.001675706356763840e-02 9.688792750239372253e-03 2.035418339073657990e-02 1.891520060598850250e-02 1.000356394797563553e-02 1.902936026453971863e-02 2.429728955030441284e-02 3.274249285459518433e-02 3.648257628083229065e-02 4.545854404568672180e-02 5.217948183417320251e-02 5.600848048925399780e-02 4.980867356061935425e-02 5.745419859886169434e-02 5.118783190846443176e-02 2.857079915702342987e-02 3.011908568441867828e-02 2.529869042336940765e-02 8.053016848862171173e-03 1.173150166869163513e-02 1.384528260678052902e-02 7.450745906680822372e-03 8.215853013098239899e-03 1.042202580720186234e-02 6.649967283010482788e-03 8.155793882906436920e-03 1.824046857655048370e-02 8.481717668473720551e-03 1.295537129044532776e-02 2.136013843119144440e-02 1.528127770870923996e-02 8.346139453351497650e-03 1.397843193262815475e-02 2.425377070903778076e-02 6.047751754522323608e-03 1.090193632990121841e-02 1.329913083463907242e-02 6.399116944521665573e-03 9.830209426581859589e-03 1.324527710676193237e-02 1.145206578075885773e-02 2.088584750890731812e-02 3.026667423546314240e-02 1.327430643141269684e-02 2.193638868629932404e-02 7.851228117942810059e-02 5.891941487789154053e-02 2.158883213996887207e-02 2.086647227406501770e-02 2.200618200004100800e-02 6.269691139459609985e-02 1.437347084283828735e-01
1.688657328486442566e-02 1.596823707222938538e-02 8.752008900046348572e-03 6.626859307289123535e-03 8.997138589620590210e-03 1.486230921000242233e-02 1.238909829407930374e-02 1.308949105441570282e-02 1.354195456951856613e-02 2.331839688122272491e-02 1.827174052596092224e-02 3.163248673081398010e-02 2.935503982007503510e-02 2.766683138906955719e-02 3.627016767859458923e-02 2.837399020791053772e-02 2.486853487789630890e-02 1.986734382808208466e-02 1.879782974720001221e-02 6.551248580217361450e-02 3.159924596548080444e-02 2.911590412259101868e-02 6.232842430472373962e-02 9.328533895313739777e-03 1.050232350826263428e-02 1.114944368600845337e-02 2.223275601863861084e-01 1.446930170059204102e-01 2.228504270315170288e-01 1.946141943335533142e-02 5.668330471962690353e-03 6.099423393607139587e-03 6.369386333972215652e-03 6.316417362540960312e-03 5.250382237136363983e-03 9.384678676724433899e-03 1.316635403782129288e-02 2.314654178917407990e-02 1.236676704138517380e-02 1.708987541496753693e-02 2.227038703858852386e-02 2.834820933640003204e-02 2.790911123156547546e-02 3.485071286559104919e-02 3.581490367650985718e-02 2.130615897476673126e-02 7.663707435131072998e-02 8.068756014108657837e-02 3.682140260934829712e-02 2.204293757677078247e-02 2.360139228403568268e-02 1.925272122025489807e-02 7.493131328374147415e-03 7.895551621913909912e-03 1.257030386477708817e-02 7.959272712469100952e-03 7.070932071655988693e-03 8.766888640820980072e-03 8.260374888777732849e-03 5.780210718512535095e-03 6.441421806812286377e-03 5.971588660031557083e-03 1.450199820101261139e-02 8.838545531034469604e-03 1.287767570465803146e-02 6.735536735504865646e-03 8.576990105211734772e-03 1.426579803228378296e-02 7.402298506349325180e-03 8.621569722890853882e-03 1.114007923752069473e-02 6.699175108224153519e-03 8.437392301857471466e-03 1.415080297738313675e-02 8.298745378851890564e-03 5.732811521738767624e-03 1.678809523582458496e-02 9.631354361772537231e-03 2.265104092657566071e-02 1.446094829589128494e-02 1.032770518213510513e-02 2.229809574782848358e-02 1.026689726859331131e-02 6.594839971512556076e-03 1.779607124626636505e-02 3.612094745039939880e-02
1.092770136892795563e-02 1.434695348143577576e-02 1.755065284669399261e-02 1.344021782279014587e-02 1.619876734912395477e-02 9.787197224795818329e-03 1.033475436270236969e-02 1.958283782005310059e-02 2.264279127120971680e-02 3.652820363640785217e-02 3.371420130133628845e-02 4.059713333845138550e-02 5.119581148028373718e-02 6.093401834368705750e-02 1.917957700788974762e-02 2.018003538250923157e-02 4.202552512288093567e-02 2.815581299364566803e-02 3.227503225207328796e-02 5.293411016464233398e-02 1.817440427839756012e-02 1.918351091444492340e-02 3.372113779187202454e-02 7.580977678298950195e-02 7.816033810377120972e-02 7.093474268913269043e-02 6.514701247215270996e-01 2.297118455171585083e-01 2.386707663536071777e-01 9.144099056720733643e-02 1.253361999988555908e-02 1.386903412640094757e-02 8.537191897630691528e-03 1.824172027409076691e-02 1.058357302099466324e-02 5.018210969865322113e-03 1.011120341718196869e-02 3.381887823343276978e-02 1.508314441889524460e-02 2.426449954509735107e-02 3.266949206590652466e-02 3.663602098822593689e-02 4.040278494358062744e-02 4.791010916233062744e-02 5.456987023353576660e-02 5.543521046638488770e-02 9.535150229930877686e-02 1.257731020450592041e-01 8.729517459869384766e-02 4.959706217050552368e-02 4.183022677898406982e-02 5.414987727999687195e-02 1.067411154508590698e-02 1.606148108839988708e-02 1.977700553834438324e-02 1.620633900165557861e-02 1.408733800053596497e-02 1.217924244701862335e-02 1.135470438748598099e-02 1.128466892987489700e-02 2.057665027678012848e-02 1.219490263611078262e-02 2.888553217053413391e-02 3.277870267629623413e-02 1.514757890254259109e-02 2.217267639935016632e-02 3.033048287034034729e-02 2.568760141730308533e-02 6.261129397898912430e-03 8.578718639910221100e-03 7.606492377817630768e-03 7.132279686629772186e-03 9.329538792371749878e-03 1.299550011754035950e-02 1.584002375602722168e-02 2.730062045156955719e-02 4.764545336365699768e-02 2.507530711591243744e-02 4.048138856887817383e-02 8.861128240823745728e-02 3.617283701896667480e-02 2.759121917188167572e-02 1.437144447118043900e-02 1.336305402219295502e-02 8.118350058794021606e-02 1.295158267021179199e-01
1.676226779818534851e-02 1.045044045895338058e-02 7.895891554653644562e-03 7.172985933721065521e-03 9.194506332278251648e-03 1.477200631052255630e-02 1.137130614370107651e-02 1.884489692747592926e-02 2.633714489638805389e-02 2.196640148758888245e-02 2.665488794445991516e-02 2.276452630758285522e-02 3.641950339078903198e-02 3.398322686553001404e-02 5.173035338521003723e-02 4.146904870867729187e-02 3.461405634880065918e-02 2.731514349579811096e-02 4.007693752646446228e-02 9.436474740505218506e-02 4.427617788314819336e-02 4.237820208072662354e-02 4.820005968213081360e-02 1.294728834182024002e-02 1.224432047456502914e-02 1.941241323947906494e-02 7.505494952201843262e-01 3.026383221149444580e-01 4.995436072349548340e-01 2.383695915341377258e-02 6.442670244723558426e-03 7.409001234918832779e-03 1.074925437569618225e-02 1.283710822463035583e-02 1.265762373805046082e-02 1.238009985536336899e-02 1.352830510586500168e-02 1.601763814687728882e-02 9.088454768061637878e-03 1.400811038911342621e-02 3.870926797389984131e-02 4.285751655697822571e-02 3.531942516565322876e-02 6.080568209290504456e-02 6.308409571647644043e-02 5.901897698640823364e-02 1.108844950795173645e-01 7.824526727199554443e-02 4.080187529325485229e-02 2.848858386278152466e-02 2.847452647984027863e-02 1.639722473919391632e-02 1.064025610685348511e-02 1.220499351620674133e-02 1.173615176230669022e-02 1.259804517030715942e-02 1.225305441766977310e-02 1.349259447306394577e-02 6.436803378164768219e-03 5.964858923107385635e-03 1.280109025537967682e-02 6.162905134260654449e-03 1.398190204054117203e-02 1.730765216052532196e-02 1.549091562628746033e-02 6.608079653233289719e-03 7.902564480900764465e-03 1.270772516727447510e-02 5.545281805098056793e-03 1.224246248602867126e-02 1.286242157220840454e-02 8.978934958577156067e-03 5.942277610301971436e-03 9.877323172986507416e-03 1.067744102329015732e-02 1.010117586702108383e-02 1.147213205695152283e-02 1.595668867230415344e-02 1.723175868391990662e-02 4.974816367030143738e-02 2.522153221070766449e-02 2.006411366164684296e-02 2.126786299049854279e-02 2.412072755396366119e-02 5.186799913644790649e-02 1.413977891206741333e-01
1.241545099765062332e-02 1.547465007752180099e-02 1.664091087877750397e-02 1.179059222340583801e-02 1.286126580089330673e-02 1.457506511360406876e-02 1.192740071564912796e-02 2.695732191205024719e-02 3.490670770406723022e-02 4.888355359435081482e-02 3.747921064496040344e-02 5.359030514955520630e-02 4.835991561412811279e-02 4.307403042912483215e-02 1.113688573241233826e-02 9.081200696527957916e-03 5.114126577973365784e-02 4.111542552709579468e-02 3.731411695480346680e-02 6.307911872863769531e-02 2.617528289556503296e-02 1.835283078253269196e-02 4.474418237805366516e-02 9.686565026640892029e-03 1.013010554015636444e-02 3.153393790125846863e-02 4.985362291336059570e-01 2.295729368925094604e-01 5.504908561706542969e-01 3.150782734155654907e-02 1.358147896826267242e-02 1.310154516249895096e-02 1.115603744983673096e-02 1.315552275627851486e-02 1.218889467418193817e-02 1.227156445384025574e-02 1.471500191837549210e-02 3.623309358954429626e-02 2.442730590701103210e-02 5.117978900671005249e-02 4.535644873976707458e-02 5.929312855005264282e-02 6.864769756793975830e-02 8.540350198745727539e-02 7.897645980119705200e-02 4.779143631458282471e-02 1.490599215030670166e-01 1.717559993267059326e-01 1.058933213353157043e-01 5.456901714205741882e-02 5.886414647102355957e-02 3.293358162045478821e-02 7.939466275274753571e-03 9.821060113608837128e-03 1.007836312055587769e-02 4.629280883818864822e-03 4.782272968441247940e-03 5.435657221823930740e-03 3.382601309567689896e-03 3.494373988360166550e-03 7.388228084892034531e-03 3.934168256819248199e-03 7.483027875423431396e-03 8.835621178150177002e-03 6.846507079899311066e-03 7.415712811052799225e-03 6.335144396871328354e-03 1.165112759917974472e-02 3.051128471270203590e-03 5.688074510544538498e-03 6.513310596346855164e-03 8.672262541949748993e-03 3.871501423418521881e-03 8.221725933253765106e-03 1.103487145155668259e-02 1.812837831676006317e-02 1.905192062258720398e-02 5.671903025358915329e-03 2.344875968992710114e-02 3.839461877942085266e-02 1.844362914562225342e-02 3.267987817525863647e-02 2.918132394552230835e-02 2.173122018575668335e-02 1.022948995232582092e-01 9.636969119310379028e-02
2.131311036646366119e-02 1.196689251810312271e-02 1.223591435700654984e-02 1.086001843214035034e-02 1.109071169048547745e-02 1.047665718942880630e-02 9.497122839093208313e-03 1.292680483311414719e-02 1.879840530455112457e-02 2.521447651088237762e-02 3.323599323630332947e-02 2.717189677059650421e-02 3.160713985562324524e-02 4.312631115317344666e-02 3.585359454154968262e-02 6.129850447177886963e-02 6.394020467996597290e-02 7.307500392198562622e-02 7.125893235206604004e-02 1.643846929073333740e-01 5.875432491302490234e-02 3.560658171772956848e-02 8.981446176767349243e-02 1.614393293857574463e-02 1.142257079482078552e-02 2.692108415067195892e-02 1.932659447193145752e-01 1.200096309185028076e-01 4.211468994617462158e-01 3.026671335101127625e-02 7.914315909147262573e-03 8.974717929959297180e-03 1.044347975403070450e-02 1.137767080217599869e-02 9.045851416885852814e-03 9.455997496843338013e-03 1.619509048759937286e-02 1.807434111833572388e-02 9.706134907901287079e-03 1.605104841291904449e-02 2.515646815299987793e-02 3.770110383629798889e-02 3.679486736655235291e-02 4.343844577670097351e-02 4.955326020717620850e-02 4.272669553756713867e-02 4.365622997283935547e-02 5.974335968494415283e-02 4.534385725855827332e-02 2.951673604547977448e-02 2.618500962853431702e-02 2.111270837485790253e-02 9.018016047775745392e-03 1.018984243273735046e-02 1.188736688345670700e-02 8.112068288028240204e-03 9.328559972345829010e-03 7.902744226157665253e-03 6.136762909591197968e-03 9.397289715707302094e-03 1.885475963354110718e-02 8.554144762456417084e-03 1.073620002716779709e-02 2.114759199321269989e-02 1.333005726337432861e-02 8.500316180288791656e-03 1.539132650941610336e-02 2.146241627633571625e-02 7.300057914108037949e-03 1.027430314570665359e-02 1.230087317526340485e-02 6.320609245449304581e-03 9.577393531799316406e-03 1.451234612613916397e-02 1.181634981185197830e-02 2.152994461357593536e-02 3.127124160528182983e-02 1.874725893139839172e-02 2.162987738847732544e-02 6.871292740106582642e-02 5.225072428584098816e-02 2.791794762015342712e-02 2.073817886412143707e-02 2.386223152279853821e-02 7.305844128131866455e-02 1.427839100360870361e-01
1.259991340339183807e-02 1.334230508655309677e-02 8.415973745286464691e-03 8.344904519617557526e-03 9.748023003339767456e-03 1.118202693760395050e-02 9.235547855496406555e-03 1.289295218884944916e-02 1.442431751638650894e-02 2.489671856164932251e-02 1.794165931642055511e-02 2.848496288061141968e-02 2.899789065122604370e-02 2.721676975488662720e-02 3.546051308512687683e-02 2.693291567265987396e-02 3.369336202740669250e-02 3.101142682135105133e-02 2.894119918346405029e-02 4.926372691988945007e-02 3.283644840121269226e-02 3.291903063654899597e-02 5.588597804307937622e-02 9.253925643861293793e-03 9.426782839000225067e-03 1.191743090748786926e-02 3.269726932048797607e-01 1.185415610671043396e-01 2.169706523418426514e-01 2.115294337272644043e-02 6.966384593397378922e-03 5.790981929749250412e-03 6.926951464265584946e-03 7.275830022990703583e-03 7.378303911536931992e-03 1.043564174324274063e-02 1.652092300355434418e-02 2.648669853806495667e-02 1.853297278285026550e-02 1.618203520774841309e-02 2.350004017353057861e-02 2.451896481215953827e-02 3.223310038447380066e-02 3.301886469125747681e-02 4.417734220623970032e-02 2.957028709352016449e-02 9.682296961545944214e-02 1.133558079600334167e-01 4.469091817736625671e-02 3.426280990242958069e-02 2.774601057171821594e-02 2.049230597913265228e-02 7.204980589449405670e-03 7.087060716003179550e-03 8.923415094614028931e-03 6.988550536334514618e-03 5.602178629487752914e-03 7.610690779983997345e-03 6.037049461156129837e-03 5.535970441997051239e-03 4.806879907846450806e-03 7.053214590996503830e-03 1.268077827990055084e-02 9.274236857891082764e-03 1.521101221442222595e-02 6.039250176399946213e-03 7.167082745581865311e-03 1.525413524359464645e-02 6.809098646044731140e-03 7.047609891742467880e-03 1.006533578038215637e-02 7.225713692605495453e-03 7.221863605082035065e-03 1.114621106535196304e-02 5.429939832538366318e-03 4.891613032668828964e-03 1.125911250710487366e-02 8.433178067207336426e-03 1.931884698569774628e-02 1.400634553283452988e-02 9.982269257307052612e-03 1.801795698702335358e-02 1.122698001563549042e-02 6.314119324088096619e-03 1.577853970229625702e-02 5.229630693793296814e-02
1.219996903091669083e-02 1.124416943639516830e-02 1.522453874349594116e-02 1.501553133130073547e-02 1.424564793705940247e-02 8.372052572667598724e-03 7.550335023552179337e-03 2.142836153507232666e-02 2.210484072566032410e-02 3.936983272433280945e-02 4.109860211610794067e-02 3.826462104916572571e-02 5.057165399193763733e-02 4.800884798169136047e-02 1.642495580017566681e-02 1.921357214450836182e-02 4.464513435959815979e-02 3.670413047075271606e-02 4.376679286360740662e-02 6.542001664638519287e-02 2.542781643569469452e-02 2.122449688613414764e-02 4.379457607865333557e-02 6.710141897201538086e-02 7.612138241529464722e-02 1.131182909011840820e-01 3.397732675075531006e-01 1.632027328014373779e-01 1.750071793794631958e-01 5.877753347158432007e-02 1.591707020998001099e-02 1.357059087604284286e-02 1.115494314581155777e-02 1.208058837801218033e-02 1.292026042938232422e-02 5.950544495135545731e-03 1.471403427422046661e-02 2.447084337472915649e-02 1.829792372882366180e-02 2.179302647709846497e-02 1.752790063619613647e-02 2.398958057165145874e-02 4.476406797766685486e-02 3.382299840450286865e-02 4.180111736059188843e-02 6.452027708292007446e-02 7.375941425561904907e-02 1.008923500776290894e-01 7.808899879455566406e-02 5.318960174918174744e-02 3.581273928284645081e-02 4.699112474918365479e-02 1.350925303995609283e-02 1.609591022133827209e-02 2.348302677273750305e-02 1.520781219005584717e-02 1.419918704777956009e-02 1.246220618486404419e-02 9.284714236855506897e-03 1.165331900119781494e-02 2.593748271465301514e-02 1.454592403024435043e-02 3.543547168374061584e-02 3.659636527299880981e-02 2.332407236099243164e-02 2.436073869466781616e-02 3.220179677009582520e-02 3.202079981565475464e-02 7.377724163234233856e-03 8.102007210254669189e-03 1.009748224169015884e-02 8.368269540369510651e-03 1.206972356885671616e-02 1.631522178649902344e-02 1.522229332476854324e-02 3.732700273394584656e-02 5.256702378392219543e-02 2.021265216171741486e-02 4.398579522967338562e-02 8.100321143865585327e-02 3.833276405930519104e-02 3.420203924179077148e-02 2.371681481599807739e-02 1.910420320928096771e-02 7.893342524766921997e-02 1.636363267898559570e-01
1.535913161933422089e-02 1.024960353970527649e-02 9.336331859230995178e-03 7.319430354982614517e-03 1.070063561201095581e-02 1.679841615259647369e-02 1.158825866878032684e-02 1.613191142678260803e-02 1.897890865802764893e-02 2.003536559641361237e-02 2.388451062142848969e-02 2.166280522942543030e-02 4.237681627273559570e-02 3.159703314304351807e-02 5.343205481767654419e-02 4.031867906451225281e-02 2.200639992952346802e-02 2.464132755994796753e-02 3.606374561786651611e-02 8.450847119092941284e-02 3.806862980127334595e-02 3.288757428526878357e-02 5.461041629314422607e-02 1.250081416219472885e-02 9.180997498333454132e-03 1.358805503696203232e-02 5.398122668266296387e-01 1.711678355932235718e-01 3.114534020423889160e-01 1.853385753929615021e-02 6.733820773661136627e-03 8.063421584665775299e-03 9.313927963376045227e-03 1.149156223982572556e-02 8.150279521942138672e-03 6.940547376871109009e-03 1.096420921385288239e-02 1.513229310512542725e-02 7.554094307124614716e-03 1.500912848860025406e-02 3.386406227946281433e-02 3.746720403432846069e-02 3.473119437694549561e-02 7.612129300832748413e-02 9.459016472101211548e-02 4.972835257649421692e-02 1.171682849526405334e-01 7.040130347013473511e-02 4.377577081322669983e-02 3.275648877024650574e-02 2.816631644964218140e-02 1.757454499602317810e-02 9.204581379890441895e-03 1.089340541511774063e-02 1.141616981476545334e-02 8.852328173816204071e-03 9.850731119513511658e-03 1.242888718843460083e-02 5.355383735150098801e-03 5.373498424887657166e-03 7.323571946471929550e-03 5.835640709847211838e-03 1.294982433319091797e-02 1.513899583369493484e-02 1.855432987213134766e-02 8.486827835440635681e-03 1.095114927738904953e-02 1.354459300637245178e-02 7.377860601991415024e-03 1.163505483418703079e-02 1.072459854185581207e-02 8.844344876706600189e-03 7.740505971014499664e-03 1.477776933461427689e-02 8.766255341470241547e-03 1.076479163020849228e-02 1.229582913219928741e-02 1.706092059612274170e-02 1.402581855654716492e-02 3.927429392933845520e-02 2.714188210666179657e-02 1.874865777790546417e-02 1.885503344237804413e-02 2.368215098977088928e-02 4.690879955887794495e-02 1.330202072858810425e-01
