2.492643296718597412e-01 2.043081372976303101e-01 1.981043815612792969e-01 5.019900798797607422e-01 6.523199081420898438e-01 7.411437630653381348e-01 5.919522643089294434e-01 7.339888811111450195e-01 4.956621527671813965e-01 4.220029413700103760e-01 4.061540365219116211e-01 3.633600175380706787e-01 1.686148792505264282e-01 2.732026278972625732e-01 4.073916971683502197e-01 3.487312495708465576e-01 3.404879271984100342e-01 3.338030576705932617e-01 5.535932779312133789e-01 4.373168349266052246e-01 5.518308281898498535e-01 5.609698295593261719e-01 8.376275897026062012e-01 5.606714487075805664e-01 5.569659471511840820e-01 6.823850870132446289e-01 7.946000099182128906e-01 7.540969252586364746e-01 6.021683812141418457e-01 6.871764659881591797e-01 4.619941115379333496e-01 5.755952000617980957e-01 6.378333568572998047e-01 6.152086853981018066e-01 7.350003719329833984e-01 6.459468603134155273e-01 4.074619412422180176e-01 7.366212606430053711e-01 7.268965840339660645e-01 7.586340308189392090e-01 4.599939584732055664e-01 8.887847065925598145e-01 9.093590378761291504e-01 9.048283100128173828e-01 8.879562616348266602e-01 7.784294486045837402e-01 7.729663252830505371e-01
9.907133132219314575e-02 1.988321989774703979e-01 1.515824496746063232e-01 2.063689678907394409e-01 4.861471951007843018e-01 7.857291102409362793e-01 5.967414975166320801e-01 4.952088892459869385e-01 6.344662308692932129e-01 3.684521615505218506e-01 3.510118722915649414e-01 3.670709729194641113e-01 1.727567166090011597e-01 1.962205767631530762e-01 2.326544076204299927e-01 3.159003555774688721e-01 2.790292501449584961e-01 5.142003893852233887e-01 7.281728386878967285e-01 7.180577516555786133e-01 4.724744856357574463e-01 4.513419866561889648e-01 6.841260194778442383e-01 6.327998638153076172e-01 4.563774466514587402e-01 7.506658434867858887e-01 9.419756531715393066e-01 9.188779592514038086e-01 7.533261179924011230e-01 9.186949133872985840e-01 8.492912650108337402e-01 9.415217041969299316e-01 9.159433841705322266e-01 7.467816472053527832e-01 6.676555871963500977e-01 4.931509494781494141e-01 2.899806201457977295e-01 5.231157541275024414e-01 7.950413823127746582e-01 8.936482071876525879e-01 7.221799492835998535e-01 9.616244435310363770e-01 9.779741168022155762e-01 9.740363955497741699e-01 9.486896395683288574e-01 8.309894800186157227e-01 7.384968996047973633e-01
7.116278260946273804e-02 7.243689894676208496e-02 3.120451569557189941e-01 2.192207872867584229e-01 3.475344181060791016e-01 5.855880379676818848e-01 6.820484399795532227e-01 6.712623834609985352e-01 6.180946826934814453e-01 4.412966370582580566e-01 5.917608141899108887e-01 5.402657985687255859e-01 4.908237457275390625e-01 6.951165199279785156e-01 4.398095011711120605e-01 4.945851266384124756e-01 3.316021561622619629e-01 3.997390568256378174e-01 4.117003083229064941e-01 4.505053460597991943e-01 5.868176817893981934e-01 5.676771998405456543e-01 8.402116894721984863e-01 7.494591474533081055e-01 7.231121063232421875e-01 8.670142889022827148e-01 8.292664289474487305e-01 7.496868371963500977e-01 6.190930604934692383e-01 8.847154378890991211e-01 8.191913366317749023e-01 8.208081722259521484e-01 8.550336956977844238e-01 8.464816808700561523e-01 8.541516661643981934e-01 8.363835811614990234e-01 6.178180575370788574e-01 5.996082425117492676e-01 7.248726487159729004e-01 7.996774315834045410e-01 6.321085095405578613e-01 9.135002493858337402e-01 9.637119174003601074e-01 9.339641332626342773e-01 8.228033185005187988e-01 8.692708611488342285e-01 4.686827659606933594e-01
1.980915963649749756e-01 5.920814871788024902e-01 4.045203328132629395e-01 3.417811691761016846e-01 5.947797894477844238e-01 5.622182488441467285e-01 6.991231441497802734e-01 7.403246164321899414e-01 4.678027033805847168e-01 4.347457885742187500e-01 7.578858733177185059e-01 4.897476732730865479e-01 3.932085037231445312e-01 2.295508235692977905e-01 4.579566419124603271e-01 5.415810942649841309e-01 1.444642245769500732e-01 4.208437204360961914e-01 5.314574837684631348e-01 6.656324863433837891e-01 3.366505205631256104e-01 3.090096712112426758e-01 5.937493443489074707e-01 5.501176714897155762e-01 5.862368345260620117e-01 6.926622986793518066e-01 8.820302486419677734e-01 7.475261688232421875e-01 6.877919435501098633e-01 9.209411740303039551e-01 5.646815299987792969e-01 8.382231593132019043e-01 7.334663867950439453e-01 7.320508360862731934e-01 8.213459849357604980e-01 7.509945034980773926e-01 5.092731118202209473e-01 4.356458485126495361e-01 4.341595172882080078e-01 5.419270396232604980e-01 5.860170125961303711e-01 8.227749466896057129e-01 9.646368026733398438e-01 9.638981223106384277e-01 9.062879681587219238e-01 7.934711575508117676e-01 5.623609423637390137e-01
1.390696913003921509e-01 4.192811250686645508e-01 1.471771597862243652e-01 6.187657117843627930e-01 5.196741819381713867e-01 7.441833615303039551e-01 7.606391310691833496e-01 6.156637072563171387e-01 7.601246833801269531e-01 6.331293582916259766e-01 6.366145014762878418e-01 6.099157333374023438e-01 2.764172255992889404e-01 5.213455557823181152e-01 1.696717441082000732e-01 2.365474402904510498e-01 2.993583083152770996e-01 2.958697676658630371e-01 5.239760875701904297e-01 3.899444639682769775e-01 2.423769533634185791e-01 3.426167368888854980e-01 5.692263841629028320e-01 5.545001029968261719e-01 5.626127719879150391e-01 4.583467543125152588e-01 8.902861475944519043e-01 7.129412293434143066e-01 5.505254864692687988e-01 6.942529082298278809e-01 5.849499106407165527e-01 4.023396074771881104e-01 7.343291044235229492e-01 6.181566715240478516e-01 6.915200948715209961e-01 6.768550872802734375e-01 2.520991563796997070e-01 3.001181781291961670e-01 6.434631943702697754e-01 5.836483836174011230e-01 5.638501048088073730e-01 8.164224028587341309e-01 8.608885407447814941e-01 8.565407395362854004e-01 7.943803668022155762e-01 7.822507023811340332e-01 5.865620374679565430e-01
2.297589778900146484e-01 1.586962491273880005e-01 1.878585666418075562e-01 5.600560307502746582e-01 5.608735084533691406e-01 7.671186327934265137e-01 5.167921781539916992e-01 5.775804519653320312e-01 4.639598727226257324e-01 2.746522724628448486e-01 4.440207183361053467e-01 3.053668141365051270e-01 2.042096257209777832e-01 3.317492008209228516e-01 5.094522237777709961e-01 3.666072189807891846e-01 3.258870244026184082e-01 3.961874544620513916e-01 5.792357325553894043e-01 3.601800203323364258e-01 4.298058152198791504e-01 5.346077084541320801e-01 7.638801336288452148e-01 5.517758131027221680e-01 5.480558276176452637e-01 7.274562120437622070e-01 6.963984966278076172e-01 6.655957102775573730e-01 5.315781235694885254e-01 7.833777070045471191e-01 4.639278650283813477e-01 5.183033943176269531e-01 7.348740696907043457e-01 5.845193862915039062e-01 7.493364214897155762e-01 7.242367267608642578e-01 5.592641234397888184e-01 7.783516049385070801e-01 6.528378129005432129e-01 6.591731309890747070e-01 3.976151645183563232e-01 7.975572943687438965e-01 8.748304843902587891e-01 9.146866798400878906e-01 9.065790772438049316e-01 6.913847327232360840e-01 7.456458210945129395e-01
1.783551275730133057e-01 9.463705867528915405e-02 1.843663603067398071e-01 2.175665646791458130e-01 4.724193215370178223e-01 7.477912902832031250e-01 6.830962896347045898e-01 4.550225436687469482e-01 5.746440291404724121e-01 3.557681441307067871e-01 4.884392321109771729e-01 3.158201873302459717e-01 2.246378958225250244e-01 1.996285319328308105e-01 1.658471375703811646e-01 3.334175050258636475e-01 2.668996155261993408e-01 5.597757697105407715e-01 7.800013422966003418e-01 7.416729927062988281e-01 5.440646409988403320e-01 4.851781427860260010e-01 6.819708347320556641e-01 7.105696201324462891e-01 4.579557478427886963e-01 7.648026347160339355e-01 9.468221068382263184e-01 8.705724477767944336e-01 6.908679604530334473e-01 9.138324260711669922e-01 7.486616969108581543e-01 9.144574403762817383e-01 8.773867487907409668e-01 7.947666645050048828e-01 6.713718175888061523e-01 4.605998694896697998e-01 3.802130520343780518e-01 5.807314515113830566e-01 8.699474930763244629e-01 8.980029225349426270e-01 7.040641307830810547e-01 9.561601281166076660e-01 9.740672707557678223e-01 9.696298241615295410e-01 9.561809301376342773e-01 7.766950726509094238e-01 7.441192269325256348e-01
1.444954127073287964e-01 1.413602977991104126e-01 1.967525482177734375e-01 2.375373840332031250e-01 3.412992656230926514e-01 5.255283713340759277e-01 6.866760849952697754e-01 5.923679471015930176e-01 3.862472176551818848e-01 4.563417732715606689e-01 5.606346130371093750e-01 3.548666536808013916e-01 3.334726691246032715e-01 4.926119446754455566e-01 4.081014096736907959e-01 5.089508891105651855e-01 3.674985170364379883e-01 4.120762348175048828e-01 5.167977809906005859e-01 3.605515360832214355e-01 5.484823584556579590e-01 4.881680905818939209e-01 7.668026685714721680e-01 5.533478856086730957e-01 7.307155132293701172e-01 8.526935577392578125e-01 8.706505894660949707e-01 8.413020968437194824e-01 5.807707905769348145e-01 8.557044267654418945e-01 8.148429989814758301e-01 8.302549719810485840e-01 8.298709988594055176e-01 8.044631481170654297e-01 8.420060276985168457e-01 8.021377921104431152e-01 6.453162431716918945e-01 5.600173473358154297e-01 7.794505357742309570e-01 8.391122817993164062e-01 6.176699995994567871e-01 9.235851168632507324e-01 9.464417695999145508e-01 8.891825079917907715e-01 8.192809820175170898e-01 8.343126177787780762e-01 4.701776206493377686e-01
1.181311979889869690e-01 5.668597817420959473e-01 1.733129471540451050e-01 3.272952735424041748e-01 3.692563772201538086e-01 6.334817409515380859e-01 6.324549317359924316e-01 5.991027355194091797e-01 4.195117950439453125e-01 4.668637514114379883e-01 6.959930062294006348e-01 2.484579384326934814e-01 3.545329272747039795e-01 2.061059176921844482e-01 3.506664633750915527e-01 5.182453393936157227e-01 1.862133741378784180e-01 4.622614681720733643e-01 5.843729376792907715e-01 6.165648102760314941e-01 3.298627436161041260e-01 2.391686588525772095e-01 5.517265200614929199e-01 6.378385424613952637e-01 4.263415336608886719e-01 5.925347208976745605e-01 8.621239066123962402e-01 6.737887859344482422e-01 6.346091628074645996e-01 8.906056284904479980e-01 6.233568787574768066e-01 7.644616365432739258e-01 7.519623637199401855e-01 6.491195559501647949e-01 7.890042662620544434e-01 6.388199329376220703e-01 5.433890223503112793e-01 4.859156012535095215e-01 5.337911844253540039e-01 5.026212334632873535e-01 6.422111988067626953e-01 8.762163519859313965e-01 9.741399884223937988e-01 9.660400748252868652e-01 9.194180965423583984e-01 7.804813981056213379e-01 4.526602327823638916e-01
1.268854290246963501e-01 5.093927383422851562e-01 9.367065131664276123e-02 5.080848336219787598e-01 5.583826899528503418e-01 8.909620046615600586e-01 6.654090285301208496e-01 6.834645867347717285e-01 7.563899159431457520e-01 6.407868862152099609e-01 6.989118456840515137e-01 7.273908257484436035e-01 3.983876407146453857e-01 5.870223641395568848e-01 3.442172110080718994e-01 2.607822716236114502e-01 2.980880141258239746e-01 2.665776312351226807e-01 5.317712426185607910e-01 3.735853433609008789e-01 2.735482156276702881e-01 3.052484691143035889e-01 5.608496665954589844e-01 5.230554938316345215e-01 4.145717024803161621e-01 6.565647125244140625e-01 8.699181675910949707e-01 7.575808763504028320e-01 6.366201639175415039e-01 7.717491984367370605e-01 6.701287031173706055e-01 5.554313659667968750e-01 7.435110211372375488e-01 4.955048561096191406e-01 7.808541655540466309e-01 6.449364423751831055e-01 2.775627970695495605e-01 3.473891317844390869e-01 6.723347902297973633e-01 5.906484723091125488e-01 5.763618350028991699e-01 8.106656670570373535e-01 8.862785696983337402e-01 8.621717691421508789e-01 7.992002964019775391e-01 7.258164882659912109e-01 5.852567553520202637e-01
2.539353072643280029e-01 3.021534979343414307e-01 2.935006320476531982e-01 4.930018484592437744e-01 7.231144905090332031e-01 7.201459407806396484e-01 6.664310097694396973e-01 5.952988862991333008e-01 4.917809069156646729e-01 3.400228321552276611e-01 4.016262292861938477e-01 4.253994226455688477e-01 2.913847565650939941e-01 4.502815306186676025e-01 5.969367027282714844e-01 5.046766996383666992e-01 3.216931521892547607e-01 4.602218270301818848e-01 6.381750702857971191e-01 5.006245970726013184e-01 4.536428749561309814e-01 4.743053913116455078e-01 7.194294333457946777e-01 4.302382767200469971e-01 4.880381226539611816e-01 8.196843862533569336e-01 8.222637176513671875e-01 6.072039008140563965e-01 5.364062786102294922e-01 6.851140260696411133e-01 3.972801268100738525e-01 5.202968716621398926e-01 7.666968107223510742e-01 6.273332238197326660e-01 6.470390558242797852e-01 6.911827921867370605e-01 6.319855451583862305e-01 7.231398224830627441e-01 5.547592043876647949e-01 4.808096885681152344e-01 3.978213667869567871e-01 7.749801278114318848e-01 9.457456469535827637e-01 9.606473445892333984e-01 8.998527526855468750e-01 7.363985180854797363e-01 8.503223061561584473e-01
1.699487119913101196e-01 1.179789602756500244e-01 1.562226265668869019e-01 3.239381611347198486e-01 5.336617827415466309e-01 7.272416949272155762e-01 7.259035110473632812e-01 6.200348138809204102e-01 6.171628832817077637e-01 3.656280934810638428e-01 4.473382234573364258e-01 4.545766413211822510e-01 2.275586426258087158e-01 2.456105649471282959e-01 1.876903325319290161e-01 3.034436404705047607e-01 3.368090093135833740e-01 5.224655866622924805e-01 7.477838397026062012e-01 6.808785200119018555e-01 5.237653851509094238e-01 4.681579768657684326e-01 6.804646849632263184e-01 7.914245724678039551e-01 5.887603759765625000e-01 7.291672825813293457e-01 9.347609281539916992e-01 8.504140377044677734e-01 7.293071746826171875e-01 8.861133456230163574e-01 6.643699407577514648e-01 8.663116097450256348e-01 8.404560685157775879e-01 8.377520442008972168e-01 7.701256275177001953e-01 3.868292868137359619e-01 3.593184649944305420e-01 4.450330734252929688e-01 8.041493892669677734e-01 9.049077630043029785e-01 6.774450540542602539e-01 9.480668306350708008e-01 9.704114198684692383e-01 9.651750922203063965e-01 9.457887411117553711e-01 8.023770451545715332e-01 7.802193760871887207e-01
1.519034653902053833e-01 2.282851934432983398e-01 1.340138614177703857e-01 2.019839435815811157e-01 2.195203453302383423e-01 5.838922858238220215e-01 5.359922647476196289e-01 3.847679197788238525e-01 4.813560247421264648e-01 4.766663908958435059e-01 4.831387698650360107e-01 3.737958967685699463e-01 2.169984877109527588e-01 3.089685738086700439e-01 4.076502919197082520e-01 3.886624872684478760e-01 2.881589829921722412e-01 5.033577680587768555e-01 6.322067379951477051e-01 3.820428848266601562e-01 4.494109749794006348e-01 4.598526358604431152e-01 7.150982618331909180e-01 4.943974018096923828e-01 6.675435304641723633e-01 8.568831682205200195e-01 9.138239622116088867e-01 7.881791591644287109e-01 5.359306931495666504e-01 8.206834793090820312e-01 7.246372699737548828e-01 7.995240092277526855e-01 8.451412320137023926e-01 7.528403401374816895e-01 8.330190181732177734e-01 7.825983762741088867e-01 6.872883439064025879e-01 6.202787160873413086e-01 8.305699825286865234e-01 8.507985472679138184e-01 5.141527652740478516e-01 8.503178358078002930e-01 9.055560827255249023e-01 9.243050217628479004e-01 8.440579175949096680e-01 7.825152277946472168e-01 5.810920000076293945e-01
1.302706301212310791e-01 5.295519232749938965e-01 1.158974319696426392e-01 3.411813974380493164e-01 4.080779254436492920e-01 6.433547735214233398e-01 5.071098804473876953e-01 4.843045473098754883e-01 3.175145089626312256e-01 2.668115198612213135e-01 6.126570105552673340e-01 3.273142278194427490e-01 2.187282443046569824e-01 1.935034245252609253e-01 2.299074679613113403e-01 3.451839983463287354e-01 1.456993818283081055e-01 3.109274804592132568e-01 3.657709360122680664e-01 6.498343944549560547e-01 2.690381407737731934e-01 1.789510697126388550e-01 4.803049266338348389e-01 6.968710422515869141e-01 4.032973647117614746e-01 5.146731734275817871e-01 8.548696041107177734e-01 6.354424953460693359e-01 5.187631249427795410e-01 8.311896920204162598e-01 7.069054841995239258e-01 7.330607771873474121e-01 8.373475670814514160e-01 7.600038051605224609e-01 7.765337824821472168e-01 6.514312624931335449e-01 4.848851859569549561e-01 5.141712427139282227e-01 6.570431590080261230e-01 4.871641397476196289e-01 5.264341235160827637e-01 9.122891426086425781e-01 9.531084895133972168e-01 9.565251469612121582e-01 8.961283564567565918e-01 7.238305211067199707e-01 3.488982021808624268e-01
