2.482603490352630615e-01 2.413168549537658691e-01 2.030517309904098511e-01 3.070124387741088867e-01 2.308255285024642944e-01 2.361739575862884521e-01 5.925914645195007324e-01 5.033234357833862305e-01 5.065812468528747559e-01 2.887955009937286377e-01 2.355829030275344849e-01 3.235437572002410889e-01 5.163980722427368164e-01 1.788042783737182617e-01 5.607340335845947266e-01 9.441439062356948853e-02 2.970288991928100586e-01 4.532667696475982666e-01 5.318396091461181641e-01 9.366840869188308716e-02 5.498391389846801758e-01 6.459889560937881470e-02 5.425754785537719727e-01 3.117915242910385132e-02 4.647915363311767578e-01 2.620617300271987915e-02 5.373722910881042480e-01 2.096116356551647186e-02 2.724121324717998505e-02 1.603837907314300537e-01 5.260186642408370972e-02 1.192869544029235840e-01 5.481729507446289062e-01 3.180009722709655762e-01 2.589365243911743164e-01 2.910872101783752441e-01 2.562998533248901367e-01 2.192428559064865112e-01 1.737998872995376587e-01 7.047496438026428223e-01 4.972181916236877441e-01 3.350498974323272705e-01 5.992993712425231934e-01 3.745467662811279297e-01 6.847938299179077148e-01 4.539503753185272217e-01 5.791298747062683105e-01 4.618889987468719482e-01 5.433115959167480469e-01 5.746095180511474609e-01 6.229849457740783691e-01 4.398678839206695557e-01 4.662187099456787109e-01 8.028722405433654785e-01 7.565252780914306641e-01 4.899146556854248047e-01 6.866751909255981445e-01 5.722808241844177246e-01 2.959182560443878174e-01 3.615547120571136475e-01 3.767441511154174805e-01 3.976720571517944336e-01 3.372448980808258057e-01 2.883750498294830322e-01 7.114759087562561035e-02 1.931285858154296875e-01 1.719459891319274902e-01 2.139673233032226562e-01 1.035168096423149109e-01 5.014925003051757812e-01 1.082964241504669189e-01 1.339277178049087524e-01 1.242462843656539917e-01 8.799147605895996094e-02 1.201094016432762146e-01 5.144128203392028809e-01 1.005453988909721375e-01 3.650395870208740234e-01 9.980759620666503906e-01 9.951116442680358887e-01 9.992576241493225098e-01 9.692108631134033203e-01 9.793081879615783691e-01 9.713625311851501465e-01 9.612652659416198730e-01 8.821166157722473145e-01 8.926556110382080078e-01 8.921363353729248047e-01 9.016769528388977051e-01 7.952982783317565918e-01 7.642904520034790039e-01 7.168106436729431152e-01 6.930038332939147949e-01 6.750218868255615234e-01 7.954595088958740234e-01 6.997918486595153809e-01 6.923308968544006348e-01 4.875391423702239990e-01 5.060659050941467285e-01 4.398367106914520264e-01 4.932527840137481689e-01
4.164548218250274658e-01 2.845012247562408447e-01 3.385661542415618896e-01 4.102913141250610352e-01 5.326596498489379883e-01 6.429275870323181152e-01 8.310180902481079102e-01 6.853930950164794922e-01 7.590872049331665039e-01 3.279070258140563965e-01 4.975734651088714600e-01 6.232383847236633301e-01 7.018723487854003906e-01 1.558090448379516602e-01 4.932097494602203369e-01 1.180731654167175293e-01 4.243933856487274170e-01 1.838927268981933594e-01 3.173713982105255127e-01 5.495717003941535950e-02 4.325250089168548584e-01 3.424091637134552002e-02 4.543476998805999756e-01 2.868896722793579102e-02 3.173305094242095947e-01 2.209450118243694305e-02 2.955493628978729248e-01 1.173241436481475830e-02 1.901055686175823212e-02 3.078356981277465820e-01 1.453202068805694580e-01 2.301707714796066284e-01 8.140615820884704590e-01 5.920343399047851562e-01 5.919260382652282715e-01 5.044859051704406738e-01 4.040866494178771973e-01 3.095204532146453857e-01 2.876169085502624512e-01 6.533507108688354492e-01 3.804699778556823730e-01 3.381928801536560059e-01 7.550392746925354004e-01 1.508192270994186401e-01 5.135131478309631348e-01 1.892254054546356201e-01 4.025357663631439209e-01 2.764244377613067627e-01 2.438565790653228760e-01 6.002805233001708984e-01 5.611809492111206055e-01 5.693154931068420410e-01 5.229593515396118164e-01 3.448774814605712891e-01 3.655402660369873047e-01 4.057052433490753174e-01 7.044244408607482910e-01 5.752297639846801758e-01 4.487430155277252197e-01 4.221595823764801025e-01 3.403373658657073975e-01 5.115539431571960449e-01 2.659441828727722168e-01 8.303657174110412598e-02 3.224692493677139282e-02 3.251045569777488708e-02 6.339084357023239136e-02 7.045435905456542969e-02 1.900112479925155640e-01 2.381199598312377930e-01 8.748748153448104858e-02 5.403405055403709412e-02 1.401018798351287842e-01 9.314126521348953247e-02 2.455000132322311401e-01 3.443418443202972412e-01 1.802512556314468384e-01 4.093466103076934814e-01 9.947344064712524414e-01 9.864547252655029297e-01 9.975844621658325195e-01 9.793292284011840820e-01 9.629322886466979980e-01 9.835799336433410645e-01 9.666008949279785156e-01 8.262825608253479004e-01 8.947513699531555176e-01 8.870205283164978027e-01 9.515662193298339844e-01 9.028850793838500977e-01 9.403195977210998535e-01 8.556165099143981934e-01 8.039888143539428711e-01 7.108498215675354004e-01 8.825384974479675293e-01 7.871068120002746582e-01 7.122232317924499512e-01 5.687441229820251465e-01 7.328162789344787598e-01 6.292658448219299316e-01 5.923065543174743652e-01
4.707746207714080811e-01 2.584204077720642090e-01 1.795450896024703979e-01 3.721200823783874512e-01 2.887343764305114746e-01 4.207833111286163330e-01 6.681126952171325684e-01 5.956308841705322266e-01 8.386315107345581055e-01 3.526090681552886963e-01 5.572873950004577637e-01 5.438608527183532715e-01 7.235161662101745605e-01 2.581706643104553223e-01 6.915934681892395020e-01 2.295623868703842163e-01 4.759320616722106934e-01 4.155357480049133301e-01 5.713112354278564453e-01 8.941883593797683716e-02 5.125947594642639160e-01 1.004832684993743896e-01 4.882659912109375000e-01 7.512175291776657104e-02 2.890709042549133301e-01 2.007443644106388092e-02 2.173693329095840454e-01 1.234763767570257187e-02 1.350925955921411514e-02 3.187408149242401123e-01 8.080999553203582764e-02 3.805684149265289307e-01 8.823817968368530273e-01 8.459609746932983398e-01 8.292455077171325684e-01 2.701785266399383545e-01 2.623699605464935303e-01 3.447734415531158447e-01 2.554877102375030518e-01 7.924518585205078125e-01 4.139446020126342773e-01 3.789111673831939697e-01 7.934222221374511719e-01 2.335667759180068970e-01 7.920756340026855469e-01 2.942832708358764648e-01 7.614311575889587402e-01 4.530709683895111084e-01 5.726999044418334961e-01 7.509769797325134277e-01 8.179385662078857422e-01 8.609026670455932617e-01 8.038452267646789551e-01 8.402938246726989746e-01 8.444564342498779297e-01 4.084290266036987305e-01 7.031812667846679688e-01 5.094954371452331543e-01 7.004774212837219238e-01 6.499155163764953613e-01 6.823443174362182617e-01 5.900223851203918457e-01 3.502388894557952881e-01 4.223044216632843018e-01 9.570899605751037598e-02 1.015959307551383972e-01 1.928921639919281006e-01 3.078029453754425049e-01 1.882552057504653931e-01 2.513540983200073242e-01 2.417149990797042847e-01 2.361571788787841797e-01 1.311759650707244873e-01 2.385348826646804810e-01 2.589484155178070068e-01 5.154443383216857910e-01 1.997233778238296509e-01 3.298510611057281494e-01 9.970071911811828613e-01 9.982482194900512695e-01 9.995556473731994629e-01 9.891269803047180176e-01 9.835634231567382812e-01 9.718649983406066895e-01 9.278445243835449219e-01 6.600574254989624023e-01 7.915598154067993164e-01 5.821940898895263672e-01 8.540838360786437988e-01 8.125112056732177734e-01 8.250859975814819336e-01 6.935149431228637695e-01 8.265611529350280762e-01 8.019541501998901367e-01 9.362242817878723145e-01 9.233899712562561035e-01 8.434956669807434082e-01 6.385945677757263184e-01 5.424435734748840332e-01 1.749721318483352661e-01 3.285489082336425781e-01
4.756515622138977051e-01 4.556384384632110596e-01 2.329252213239669800e-01 4.406491518020629883e-01 3.833071291446685791e-01 2.734575867652893066e-01 6.653875112533569336e-01 7.615889310836791992e-01 8.543670773506164551e-01 5.882362127304077148e-01 6.344487667083740234e-01 5.730457901954650879e-01 6.784022450447082520e-01 3.247034251689910889e-01 6.033639311790466309e-01 2.316653579473495483e-01 3.408378064632415771e-01 3.777840137481689453e-01 3.449389040470123291e-01 7.218582928180694580e-02 4.201826155185699463e-01 4.873851314187049866e-02 2.928536832332611084e-01 7.848836481571197510e-02 2.464282810688018799e-01 2.674676291644573212e-02 1.349718868732452393e-01 2.269751951098442078e-02 3.127129375934600830e-02 2.264802604913711548e-01 1.095357835292816162e-01 3.108743429183959961e-01 8.201161623001098633e-01 4.951178729534149170e-01 2.377729862928390503e-01 2.643263936042785645e-01 1.658627092838287354e-01 1.688159406185150146e-01 2.301116585731506348e-01 4.931431114673614502e-01 3.230777084827423096e-01 2.984171807765960693e-01 5.824908614158630371e-01 2.466017156839370728e-01 4.302601218223571777e-01 2.715145051479339600e-01 3.603962063789367676e-01 2.112399339675903320e-01 3.056553006172180176e-01 6.395294666290283203e-01 8.406643867492675781e-01 6.074712276458740234e-01 6.467504501342773438e-01 7.811948060989379883e-01 7.297980785369873047e-01 5.969653129577636719e-01 8.770946860313415527e-01 4.643507003784179688e-01 3.109323680400848389e-01 3.345038890838623047e-01 4.545913636684417725e-01 2.352070659399032593e-01 2.813568413257598877e-01 9.907768666744232178e-02 5.526427179574966431e-02 1.120375096797943115e-01 1.013653874397277832e-01 7.902324944734573364e-02 6.506107002496719360e-02 1.439706087112426758e-01 9.054280817508697510e-02 8.710761368274688721e-02 1.638302356004714966e-01 1.018688678741455078e-01 1.595683544874191284e-01 1.763581633567810059e-01 1.249358952045440674e-01 2.756373882293701172e-01 9.975821971893310547e-01 9.983583092689514160e-01 9.987605810165405273e-01 9.907706975936889648e-01 9.778577089309692383e-01 9.846855401992797852e-01 9.029049277305603027e-01 8.206145167350769043e-01 8.841782212257385254e-01 5.791304707527160645e-01 9.176830053329467773e-01 7.825865745544433594e-01 7.264766693115234375e-01 7.011169195175170898e-01 7.382706999778747559e-01 6.629143357276916504e-01 9.446916580200195312e-01 8.461209535598754883e-01 7.866609096527099609e-01 5.676023960113525391e-01 7.130706310272216797e-01 6.424900293350219727e-01 5.539849400520324707e-01
1.569902449846267700e-01 1.091354116797447205e-01 2.090089619159698486e-01 5.487102270126342773e-01 5.376641154289245605e-01 3.990309834480285645e-01 7.164418697357177734e-01 6.781137585639953613e-01 8.011186718940734863e-01 5.219320058822631836e-01 4.123503565788269043e-01 5.256363153457641602e-01 5.850203633308410645e-01 3.182502985000610352e-01 4.969334304332733154e-01 2.834268212318420410e-01 3.048069775104522705e-01 3.576725721359252930e-01 4.518781900405883789e-01 1.252731978893280029e-01 5.705096125602722168e-01 1.220829561352729797e-01 4.001370370388031006e-01 1.305317282676696777e-01 1.722881048917770386e-01 7.105658203363418579e-02 2.872682213783264160e-01 2.887417376041412354e-02 3.531517460942268372e-02 2.893768250942230225e-01 1.480826139450073242e-01 1.693000197410583496e-01 7.789872288703918457e-01 6.705088615417480469e-01 5.970551371574401855e-01 4.398131966590881348e-01 3.710862994194030762e-01 4.233429431915283203e-01 2.302432209253311157e-01 5.011182427406311035e-01 2.154584676027297974e-01 1.261851787567138672e-01 3.850118815898895264e-01 2.058690786361694336e-01 2.377117425203323364e-01 2.435403466224670410e-01 2.401952594518661499e-01 1.871896386146545410e-01 2.238124758005142212e-01 6.229767203330993652e-01 7.710429430007934570e-01 6.289219260215759277e-01 7.440356016159057617e-01 7.949457764625549316e-01 4.723475873470306396e-01 4.141755998134613037e-01 6.128827333450317383e-01 4.397782385349273682e-01 4.355561733245849609e-01 3.528578579425811768e-01 4.253750145435333252e-01 3.440269231796264648e-01 3.541903197765350342e-01 2.376849651336669922e-01 1.831372678279876709e-01 1.408995240926742554e-01 1.862784177064895630e-01 1.099887639284133911e-01 1.189287528395652771e-01 2.317514717578887939e-01 1.237751170992851257e-01 1.851190626621246338e-01 1.341214925050735474e-01 1.942621469497680664e-01 4.293163418769836426e-01 7.201648950576782227e-01 1.253153830766677856e-01 4.343585073947906494e-01 9.713995456695556641e-01 9.882546663284301758e-01 9.921951293945312500e-01 9.712107777595520020e-01 9.368914961814880371e-01 9.637649059295654297e-01 7.728943228721618652e-01 7.224517464637756348e-01 8.151437044143676758e-01 6.343664526939392090e-01 7.384275794029235840e-01 7.209516763687133789e-01 7.828484177589416504e-01 6.940810680389404297e-01 8.168942928314208984e-01 9.040499329566955566e-01 8.448256850242614746e-01 8.291953802108764648e-01 9.530475139617919922e-01 7.701432108879089355e-01 8.679926991462707520e-01 7.079160213470458984e-01 1.818040013313293457e-01
3.003972768783569336e-01 2.479340881109237671e-01 2.533785104751586914e-01 3.440456688404083252e-01 3.165340125560760498e-01 2.964951992034912109e-01 6.903877258300781250e-01 5.894997119903564453e-01 6.857850551605224609e-01 3.609933853149414062e-01 3.626768290996551514e-01 4.789394438266754150e-01 6.149158477783203125e-01 1.962095052003860474e-01 5.026849508285522461e-01 1.392678022384643555e-01 2.909276485443115234e-01 3.913583457469940186e-01 4.561996459960937500e-01 1.252259314060211182e-01 5.816482901573181152e-01 8.717476576566696167e-02 4.811242818832397461e-01 3.628183528780937195e-02 3.947154581546783447e-01 2.825462631881237030e-02 5.507884621620178223e-01 2.125363983213901520e-02 1.965144276618957520e-02 2.736450135707855225e-01 5.787240713834762573e-02 1.262252479791641235e-01 5.332429409027099609e-01 4.313134849071502686e-01 3.055115640163421631e-01 2.055854797363281250e-01 2.022514790296554565e-01 2.136121690273284912e-01 1.835578531026840210e-01 7.894071340560913086e-01 4.074058532714843750e-01 3.004198968410491943e-01 5.937250256538391113e-01 4.158378243446350098e-01 6.721954941749572754e-01 4.566609561443328857e-01 3.843314945697784424e-01 3.951778709888458252e-01 5.232867002487182617e-01 6.688004136085510254e-01 5.615025758743286133e-01 4.158285856246948242e-01 5.567306876182556152e-01 7.689008116722106934e-01 5.231426358222961426e-01 5.096673965454101562e-01 7.245681881904602051e-01 6.158758401870727539e-01 4.508107602596282959e-01 4.677882492542266846e-01 4.791046082973480225e-01 3.970392048358917236e-01 3.062614500522613525e-01 2.240125834941864014e-01 8.442091196775436401e-02 1.791502684354782104e-01 1.416929066181182861e-01 2.633794546127319336e-01 1.562420278787612915e-01 4.009041786193847656e-01 1.229335665702819824e-01 1.229701712727546692e-01 1.103338301181793213e-01 8.086627721786499023e-02 1.397303938865661621e-01 4.923009872436523438e-01 7.689132541418075562e-02 3.042624294757843018e-01 9.946263432502746582e-01 9.968440532684326172e-01 9.993122816085815430e-01 9.516371488571166992e-01 9.161808490753173828e-01 9.801995754241943359e-01 9.500411748886108398e-01 9.263045787811279297e-01 9.348126053810119629e-01 9.330372810363769531e-01 9.354854822158813477e-01 8.403006792068481445e-01 8.865262269973754883e-01 8.365170359611511230e-01 7.291151881217956543e-01 8.857936263084411621e-01 9.002750515937805176e-01 6.665942072868347168e-01 6.997429132461547852e-01 4.730135798454284668e-01 5.796800255775451660e-01 5.198320746421813965e-01 3.961426913738250732e-01
3.234754502773284912e-01 4.381538033485412598e-01 3.038745820522308350e-01 4.569930434226989746e-01 5.197848677635192871e-01 5.416468977928161621e-01 7.720516324043273926e-01 6.672245860099792480e-01 7.613661885261535645e-01 3.867582678794860840e-01 5.480684041976928711e-01 7.530845999717712402e-01 7.770202159881591797e-01 1.473354399204254150e-01 4.846244454383850098e-01 1.428775191307067871e-01 5.191507339477539062e-01 2.594860196113586426e-01 3.066312670707702637e-01 9.923774003982543945e-02 3.628689348697662354e-01 5.154491215944290161e-02 4.779549837112426758e-01 6.415197253227233887e-02 4.319655597209930420e-01 2.234284207224845886e-02 3.944649398326873779e-01 1.492623332887887955e-02 2.255667373538017273e-02 2.325725704431533813e-01 1.345815807580947876e-01 1.886244416236877441e-01 7.275779843330383301e-01 5.543621182441711426e-01 6.662649512290954590e-01 4.691766798496246338e-01 4.152427613735198975e-01 3.741739094257354736e-01 3.043442070484161377e-01 5.095548629760742188e-01 2.662102282047271729e-01 2.201828658580780029e-01 7.531069517135620117e-01 2.698601186275482178e-01 4.947955310344696045e-01 2.263865768909454346e-01 4.060868322849273682e-01 3.843132257461547852e-01 1.941294968128204346e-01 6.260158419609069824e-01 7.157320976257324219e-01 6.008482575416564941e-01 5.386336445808410645e-01 4.509212076663970947e-01 3.990371227264404297e-01 5.376396775245666504e-01 7.230445146560668945e-01 5.307320356369018555e-01 5.182906389236450195e-01 3.105617761611938477e-01 3.727458119392395020e-01 4.830003976821899414e-01 2.307878881692886353e-01 1.056694984436035156e-01 3.016902133822441101e-02 3.391686454415321350e-02 8.284352719783782959e-02 4.975035041570663452e-02 2.438331395387649536e-01 3.389281928539276123e-01 1.022149771451950073e-01 9.020478278398513794e-02 9.154362231492996216e-02 9.360890090465545654e-02 4.059211909770965576e-01 5.783885121345520020e-01 1.828799843788146973e-01 4.596692621707916260e-01 9.829449057579040527e-01 9.888896942138671875e-01 9.964224100112915039e-01 9.739435315132141113e-01 9.387357234954833984e-01 9.856579899787902832e-01 9.301850795745849609e-01 6.817134618759155273e-01 8.958820700645446777e-01 8.539707660675048828e-01 9.381840229034423828e-01 8.858565688133239746e-01 9.440009593963623047e-01 8.981996178627014160e-01 8.166973590850830078e-01 8.684364557266235352e-01 9.398394823074340820e-01 8.625172972679138184e-01 6.651521921157836914e-01 5.321390628814697266e-01 7.185195088386535645e-01 6.664291024208068848e-01 4.566480815410614014e-01
3.173359036445617676e-01 3.586791753768920898e-01 1.599649786949157715e-01 3.391789495944976807e-01 3.825703561305999756e-01 2.518123984336853027e-01 5.667680501937866211e-01 5.186482667922973633e-01 8.263646960258483887e-01 3.570538163185119629e-01 5.535017251968383789e-01 5.627043843269348145e-01 7.552030086517333984e-01 3.075089454650878906e-01 7.110102176666259766e-01 2.439178526401519775e-01 5.639892220497131348e-01 5.337969660758972168e-01 6.992809772491455078e-01 5.945056676864624023e-02 4.231481850147247314e-01 8.095815032720565796e-02 5.109505057334899902e-01 4.199062660336494446e-02 2.386265695095062256e-01 1.389731373637914658e-02 2.181111723184585571e-01 9.956624358892440796e-03 1.166680920869112015e-02 1.385516822338104248e-01 4.809450730681419373e-02 2.505519688129425049e-01 9.264255166053771973e-01 8.431163430213928223e-01 7.634089589118957520e-01 2.959437668323516846e-01 2.380098551511764526e-01 3.294007778167724609e-01 2.608878314495086670e-01 7.076861262321472168e-01 5.007425546646118164e-01 3.721764981746673584e-01 6.714759469032287598e-01 2.249909639358520508e-01 7.507557868957519531e-01 3.728007972240447998e-01 7.821239829063415527e-01 4.690764248371124268e-01 5.908384919166564941e-01 8.529335856437683105e-01 8.633854389190673828e-01 8.666561841964721680e-01 7.643739581108093262e-01 8.227406740188598633e-01 8.684610128402709961e-01 6.194559335708618164e-01 7.247735857963562012e-01 5.385916829109191895e-01 6.059256792068481445e-01 6.165025830268859863e-01 6.746605038642883301e-01 5.816885828971862793e-01 3.730744123458862305e-01 3.123440146446228027e-01 6.754928827285766602e-02 1.432254463434219360e-01 1.351562291383743286e-01 2.778476476669311523e-01 1.244992464780807495e-01 2.520143687725067139e-01 1.283275932073593140e-01 1.355351954698562622e-01 9.847683459520339966e-02 1.419375836849212646e-01 1.926078349351882935e-01 5.463839173316955566e-01 2.097838222980499268e-01 3.221886157989501953e-01 9.965738058090209961e-01 9.992291927337646484e-01 9.985547661781311035e-01 9.897183179855346680e-01 9.792758226394653320e-01 9.772860407829284668e-01 8.836647868156433105e-01 7.130534648895263672e-01 7.895867824554443359e-01 7.611719369888305664e-01 8.512452840805053711e-01 8.464825153350830078e-01 7.870830893516540527e-01 6.648401021957397461e-01 8.143587708473205566e-01 8.212187290191650391e-01 9.218722581863403320e-01 8.224028944969177246e-01 7.934947013854980469e-01 5.665517449378967285e-01 4.439469277858734131e-01 2.197684645652770996e-01 3.922069668769836426e-01
3.663636445999145508e-01 3.909790813922882080e-01 2.208035588264465332e-01 5.533308982849121094e-01 6.646416187286376953e-01 2.864549160003662109e-01 7.144861221313476562e-01 6.844888925552368164e-01 8.323879241943359375e-01 7.210890650749206543e-01 4.428504705429077148e-01 5.468037128448486328e-01 6.231502294540405273e-01 2.855095863342285156e-01 4.334154129028320312e-01 1.991866528987884521e-01 3.428284227848052979e-01 4.637332558631896973e-01 4.447950720787048340e-01 6.039704382419586182e-02 3.468582034111022949e-01 2.149848453700542450e-02 3.382440507411956787e-01 2.971063181757926941e-02 3.563312888145446777e-01 1.871711574494838715e-02 1.498224437236785889e-01 1.749067567288875580e-02 1.837420836091041565e-02 3.128855228424072266e-01 1.207385584712028503e-01 3.185608685016632080e-01 7.364992499351501465e-01 4.861256778240203857e-01 2.493701428174972534e-01 3.379315733909606934e-01 1.920000612735748291e-01 2.493993788957595825e-01 2.665319740772247314e-01 5.033779144287109375e-01 2.334756702184677124e-01 2.160156816244125366e-01 5.241846442222595215e-01 2.330232560634613037e-01 4.478309452533721924e-01 2.245301455259323120e-01 3.952650725841522217e-01 1.665243804454803467e-01 3.020491600036621094e-01 5.577167868614196777e-01 8.406857848167419434e-01 7.069025635719299316e-01 6.796463131904602051e-01 7.090436816215515137e-01 6.546061038970947266e-01 5.562116503715515137e-01 8.719426393508911133e-01 4.253967106342315674e-01 3.230410814285278320e-01 3.735220432281494141e-01 3.327780365943908691e-01 2.930255830287933350e-01 1.404450684785842896e-01 9.795712679624557495e-02 7.215538620948791504e-02 8.683963865041732788e-02 1.048847436904907227e-01 6.179669871926307678e-02 1.300443410873413086e-01 1.470218151807785034e-01 1.043577045202255249e-01 1.032281666994094849e-01 1.531237810850143433e-01 6.404926627874374390e-02 1.999560892581939697e-01 2.201354950666427612e-01 8.711037039756774902e-02 2.936713397502899170e-01 9.947656393051147461e-01 9.963045120239257812e-01 9.983993172645568848e-01 9.896014332771301270e-01 9.474698305130004883e-01 9.760518074035644531e-01 9.364913105964660645e-01 8.644344210624694824e-01 9.003950357437133789e-01 6.633181571960449219e-01 9.001249074935913086e-01 8.079174757003784180e-01 7.193261981010437012e-01 6.455959677696228027e-01 7.294441461563110352e-01 5.533957481384277344e-01 8.757427930831909180e-01 7.802301049232482910e-01 6.602759361267089844e-01 6.286191344261169434e-01 7.748153209686279297e-01 6.072566509246826172e-01 6.226819157600402832e-01
1.593083739280700684e-01 2.010102570056915283e-01 2.454102933406829834e-01 5.272483229637145996e-01 4.456833899021148682e-01 4.444276690483093262e-01 7.665508389472961426e-01 6.608228087425231934e-01 8.877256512641906738e-01 3.447227180004119873e-01 5.930843949317932129e-01 4.784483015537261963e-01 6.728630661964416504e-01 2.446324378252029419e-01 5.244773030281066895e-01 2.690685689449310303e-01 4.424737095832824707e-01 4.021428525447845459e-01 4.399752318859100342e-01 8.052849024534225464e-02 3.091417849063873291e-01 1.050335541367530823e-01 3.390219807624816895e-01 1.023724451661109924e-01 1.406487524509429932e-01 5.970527231693267822e-02 1.423441171646118164e-01 2.965749613940715790e-02 3.899483755230903625e-02 2.173309326171875000e-01 1.125885993242263794e-01 2.914257347583770752e-01 7.792667150497436523e-01 7.042061090469360352e-01 6.332959532737731934e-01 3.951133191585540771e-01 3.739995658397674561e-01 4.323263168334960938e-01 2.887623012065887451e-01 6.742194294929504395e-01 1.828838139772415161e-01 1.076670438051223755e-01 5.587720870971679688e-01 1.376614123582839966e-01 3.199422061443328857e-01 1.288279145956039429e-01 3.696325719356536865e-01 2.480855733156204224e-01 2.179803103208541870e-01 5.070303082466125488e-01 6.898044943809509277e-01 5.191948413848876953e-01 7.178709506988525391e-01 8.118111491203308105e-01 7.209436893463134766e-01 3.257955014705657959e-01 5.410342812538146973e-01 3.173391520977020264e-01 3.981828689575195312e-01 3.633822798728942871e-01 3.945283889770507812e-01 3.512988686561584473e-01 4.169647097587585449e-01 1.806147098541259766e-01 1.391451805830001831e-01 1.304501891136169434e-01 1.242233514785766602e-01 1.207214370369911194e-01 1.408498585224151611e-01 2.476817369461059570e-01 1.106967404484748840e-01 1.830912381410598755e-01 1.290681064128875732e-01 1.561014950275421143e-01 2.270323485136032104e-01 5.715657472610473633e-01 1.713942140340805054e-01 4.764129221439361572e-01 9.656323194503784180e-01 9.900696873664855957e-01 9.899141788482666016e-01 9.333704113960266113e-01 8.948920369148254395e-01 9.430845379829406738e-01 7.662311196327209473e-01 6.694505214691162109e-01 7.635949254035949707e-01 5.782020688056945801e-01 6.764039993286132812e-01 6.589534878730773926e-01 6.580299735069274902e-01 5.755989551544189453e-01 7.905267477035522461e-01 8.396969437599182129e-01 8.121186494827270508e-01 7.395429611206054688e-01 9.473943114280700684e-01 7.618195414543151855e-01 9.096001982688903809e-01 6.530553102493286133e-01 2.497861981391906738e-01
