4.135981947183609009e-02 3.548120707273483276e-02 3.242180496454238892e-02 2.872511185705661774e-02 2.329324744641780853e-02 1.024216134101152420e-02 2.100439928472042084e-02 6.278158165514469147e-03 7.963724434375762939e-03 7.990308105945587158e-03 1.415152102708816528e-02 1.112066581845283508e-02 1.714387163519859314e-02 1.386191509664058685e-02 1.081395428627729416e-02 8.031090721487998962e-03 6.997248623520135880e-03 7.818596437573432922e-03 1.156792137771844864e-02 1.002452988177537918e-02 1.151848211884498596e-02 5.655731540173292160e-03 5.290803499519824982e-03 4.933233372867107391e-03 5.857475567609071732e-03 7.036742754280567169e-03 2.876121364533901215e-02 6.598943471908569336e-02 1.914137452840805054e-01 4.566907882690429688e-01 2.229063063859939575e-01 2.794773280620574951e-01 6.893791556358337402e-01 8.959646821022033691e-01 9.561992883682250977e-01 9.769334197044372559e-01 8.472571372985839844e-01 5.574910640716552734e-01 5.658627748489379883e-01 6.263258457183837891e-01
1.844797842204570770e-02 4.267735034227371216e-02 5.602417886257171631e-02 1.034003216773271561e-02 8.377498015761375427e-03 8.462298661470413208e-03 5.100074410438537598e-02 1.440187729895114899e-02 7.759133353829383850e-03 9.288622997701168060e-03 1.055462658405303955e-02 1.324901636689901352e-02 1.498636789619922638e-02 1.759525388479232788e-02 1.287640351802110672e-02 1.151039544492959976e-02 7.995721884071826935e-03 1.146361324936151505e-02 1.399689912796020508e-02 7.568648084998130798e-03 7.514514029026031494e-03 8.910970762372016907e-03 8.919203653931617737e-03 6.734937429428100586e-03 7.372017018496990204e-03 1.360691525042057037e-02 2.741951867938041687e-02 7.246689498424530029e-02 1.149626597762107849e-01 3.458265960216522217e-01 3.419452011585235596e-01 5.066290497779846191e-01 8.078679442405700684e-01 9.352002739906311035e-01 9.886949658393859863e-01 9.586468935012817383e-01 9.808896780014038086e-01 7.067757844924926758e-01 5.405083298683166504e-01 8.095450401306152344e-01
3.096898831427097321e-02 3.082591295242309570e-02 2.630951069295406342e-02 3.133387118577957153e-02 2.222328260540962219e-02 8.417577482759952545e-03 1.633543148636817932e-02 1.075959205627441406e-02 9.414457716047763824e-03 1.171418372541666031e-02 1.242601964622735977e-02 1.005379762500524521e-02 1.570365764200687408e-02 2.422533929347991943e-02 1.724817603826522827e-02 7.159628905355930328e-03 1.019733864814043045e-02 1.091094966977834702e-02 1.220655161887407303e-02 1.144349761307239532e-02 1.885728724300861359e-02 8.457515388727188110e-03 7.418088614940643311e-03 6.634299643337726593e-03 1.043467223644256592e-02 1.588274724781513214e-02 4.029202461242675781e-02 1.488785892724990845e-01 4.166265428066253662e-01 6.685776114463806152e-01 3.539553284645080566e-01 4.647301435470581055e-01 9.027877449989318848e-01 9.109618067741394043e-01 9.614550471305847168e-01 9.704028964042663574e-01 9.367133378982543945e-01 6.831517815589904785e-01 3.507646918296813965e-01 7.492115497589111328e-01
2.934148907661437988e-02 2.683609351515769958e-02 2.040421776473522186e-02 1.948444545269012451e-02 1.366707868874073029e-02 1.130125299096107483e-02 2.554648183286190033e-02 1.186865195631980896e-02 8.239319548010826111e-03 1.161257829517126083e-02 1.799682155251502991e-02 2.024287544190883636e-02 2.004850655794143677e-02 1.831798627972602844e-02 1.818640157580375671e-02 1.818192750215530396e-02 1.379139535129070282e-02 2.688172832131385803e-02 1.705769822001457214e-02 1.727196387946605682e-02 1.296905521303415298e-02 9.414706379175186157e-03 8.172342553734779358e-03 8.256181143224239349e-03 8.410722017288208008e-03 1.207872759550809860e-02 3.940786793828010559e-02 8.858788758516311646e-02 3.052151799201965332e-01 4.817860424518585205e-01 1.331139802932739258e-01 1.675028502941131592e-01 8.443804383277893066e-01 9.427314996719360352e-01 9.797633290290832520e-01 9.514858126640319824e-01 9.123527407646179199e-01 7.739332318305969238e-01 4.621921479701995850e-01 6.259226799011230469e-01
2.926221489906311035e-02 4.448145255446434021e-02 4.967954382300376892e-02 2.477245777845382690e-02 1.360315922647714615e-02 7.696178741753101349e-03 2.018393389880657196e-02 7.731824181973934174e-03 4.775265231728553772e-03 6.980894133448600769e-03 6.617956329137086868e-03 5.471368320286273956e-03 6.226949859410524368e-03 9.596671909093856812e-03 9.691744111478328705e-03 5.971427541226148605e-03 9.252919815480709076e-03 2.018916793167591095e-02 8.894646540284156799e-03 8.499015122652053833e-03 5.263038910925388336e-03 4.944887943565845490e-03 5.031234584748744965e-03 4.144204314798116684e-03 3.980698529630899429e-03 8.926397189497947693e-03 3.373977169394493103e-02 1.766386479139328003e-01 2.509630024433135986e-01 8.847653269767761230e-01 8.396614789962768555e-01 8.155714869499206543e-01 9.503183960914611816e-01 9.678412079811096191e-01 9.885657429695129395e-01 9.849410653114318848e-01 9.444596171379089355e-01 6.346817016601562500e-01 5.995686650276184082e-01 8.564918637275695801e-01
3.659969940781593323e-02 1.802687533199787140e-02 1.250956393778324127e-02 1.997854560613632202e-02 2.282374724745750427e-02 8.442768827080726624e-03 1.579040661454200745e-02 1.172465458512306213e-02 6.589128635823726654e-03 1.055379491299390793e-02 1.489094644784927368e-02 1.205266080796718597e-02 2.611385099589824677e-02 1.772122643887996674e-02 1.211183704435825348e-02 9.313096292316913605e-03 8.589894510805606842e-03 1.108304690569639206e-02 1.207232195883989334e-02 1.468504127115011215e-02 1.217693649232387543e-02 5.515430122613906860e-03 4.196399357169866562e-03 4.567596595734357834e-03 4.584340378642082214e-03 5.927390418946743011e-03 2.667612582445144653e-02 1.311499476432800293e-01 1.903736591339111328e-01 4.994236826896667480e-01 3.276143670082092285e-01 4.084173440933227539e-01 8.044079542160034180e-01 9.327932596206665039e-01 9.696183800697326660e-01 9.652758240699768066e-01 8.511577248573303223e-01 5.193333625793457031e-01 4.971928000450134277e-01 5.882029533386230469e-01
2.784369327127933502e-02 4.391919448971748352e-02 4.171489179134368896e-02 1.400587894022464752e-02 1.002001110464334488e-02 1.242987066507339478e-02 5.143577232956886292e-02 1.283903606235980988e-02 1.082173548638820648e-02 1.113145146518945694e-02 1.438246481120586395e-02 1.880713738501071930e-02 1.418134290724992752e-02 1.745708659291267395e-02 1.174999773502349854e-02 1.268927659839391708e-02 8.301375433802604675e-03 1.566547900438308716e-02 1.480249781161546707e-02 7.988622412085533142e-03 6.317082326859235764e-03 7.263909559696912766e-03 8.067308925092220306e-03 8.301120251417160034e-03 1.061812601983547211e-02 1.181045453995466232e-02 2.061313204467296600e-02 1.717366278171539307e-01 1.408387571573257446e-01 4.616084992885589600e-01 5.432829260826110840e-01 5.953307747840881348e-01 7.874265909194946289e-01 9.539932012557983398e-01 9.914099574089050293e-01 9.760165810585021973e-01 9.593343138694763184e-01 7.105838060379028320e-01 6.755732297897338867e-01 8.515317440032958984e-01
2.306610159575939178e-02 4.717605188488960266e-02 2.707645483314990997e-02 2.867735177278518677e-02 1.897997595369815826e-02 9.236359037458896637e-03 1.965466327965259552e-02 1.402237638831138611e-02 8.545785211026668549e-03 9.692663326859474182e-03 1.301458384841680527e-02 9.570006281137466431e-03 1.666153967380523682e-02 2.210954017937183380e-02 1.458850689232349396e-02 5.757955368608236313e-03 9.063303470611572266e-03 1.035821437835693359e-02 1.193096395581960678e-02 1.512569189071655273e-02 2.082579210400581360e-02 8.470036089420318604e-03 1.051978487521409988e-02 7.840613834559917450e-03 9.235442616045475006e-03 1.094546075910329819e-02 2.739255316555500031e-02 1.848126202821731567e-01 2.277707010507583618e-01 5.188471078872680664e-01 3.914822041988372803e-01 6.230319142341613770e-01 8.979950547218322754e-01 8.627190589904785156e-01 9.710273146629333496e-01 9.682418107986450195e-01 9.435613751411437988e-01 7.451968789100646973e-01 3.204317986965179443e-01 6.550315022468566895e-01
2.064116857945919037e-02 2.254400774836540222e-02 3.521661460399627686e-02 1.315122097730636597e-02 1.203361526131629944e-02 1.409952715039253235e-02 2.447666414082050323e-02 1.711668819189071655e-02 8.788325823843479156e-03 1.543353311717510223e-02 1.836990937590599060e-02 1.987643726170063019e-02 1.907967217266559601e-02 1.677422598004341125e-02 2.381722256541252136e-02 1.567601226270198822e-02 1.439229678362607956e-02 2.960997447371482849e-02 1.457616686820983887e-02 1.351791061460971832e-02 1.036926731467247009e-02 7.360284216701984406e-03 7.135579362511634827e-03 7.327421102672815323e-03 6.276293192058801651e-03 1.001599058508872986e-02 2.139072120189666748e-02 6.246588006615638733e-02 1.330250650644302368e-01 2.118744552135467529e-01 1.513976156711578369e-01 2.978424429893493652e-01 8.035076856613159180e-01 9.340763092041015625e-01 9.603869915008544922e-01 9.721888303756713867e-01 9.215720891952514648e-01 6.383088231086730957e-01 5.253572463989257812e-01 6.733703613281250000e-01
2.684185281395912170e-02 2.521702647209167480e-02 3.303483501076698303e-02 3.963664919137954712e-02 1.368743088096380234e-02 4.419471137225627899e-03 1.350570749491453171e-02 9.280658327043056488e-03 5.607419647276401520e-03 7.628848776221275330e-03 1.080997101962566376e-02 8.679989725351333618e-03 1.447231601923704147e-02 1.284085586667060852e-02 8.919549174606800079e-03 7.551575545221567154e-03 8.443738333880901337e-03 1.290718652307987213e-02 9.483657777309417725e-03 1.104548014700412750e-02 6.110018119215965271e-03 4.458815325051546097e-03 4.324402660131454468e-03 4.363701678812503815e-03 5.237030331045389175e-03 1.185077987611293793e-02 2.542575448751449585e-02 2.357565909624099731e-01 3.461044430732727051e-01 9.204479455947875977e-01 7.884787321090698242e-01 7.519050836563110352e-01 9.417226314544677734e-01 9.692649245262145996e-01 9.911858439445495605e-01 9.873107671737670898e-01 9.762353897094726562e-01 6.290205717086791992e-01 5.357612371444702148e-01 9.158421754837036133e-01
