1.157997082918882370e-02 8.271692320704460144e-03 3.738474100828170776e-02 5.214678123593330383e-02 1.383592188358306885e-01 8.604331314563751221e-02 9.378998726606369019e-02 2.827614545822143555e-01 3.669527471065521240e-01 4.110262989997863770e-01 9.497128129005432129e-01 7.541121840476989746e-01 5.979703068733215332e-01 7.691674828529357910e-01 7.946054339408874512e-01 8.570077419281005859e-01 8.150811195373535156e-01 8.204304575920104980e-01 6.483136415481567383e-01 6.416190862655639648e-01 7.580873966217041016e-01 1.899712532758712769e-01 1.800982803106307983e-01 5.653832554817199707e-01 3.251647949218750000e-01 1.219728589057922363e-01 9.621535241603851318e-02 1.725044548511505127e-01 4.400184750556945801e-02 3.729802370071411133e-02 3.153504133224487305e-01 4.926313161849975586e-01 1.999206990003585815e-01 1.443340927362442017e-01 1.898186951875686646e-01 1.759793162345886230e-01 1.657545119524002075e-01 1.022834032773971558e-01 1.071522757411003113e-01 1.119600683450698853e-01 1.713439226150512695e-01 1.548726856708526611e-01 1.932464689016342163e-01 1.790267378091812134e-01 2.029398828744888306e-01 4.714438617229461670e-01 4.729446470737457275e-01 6.297885179519653320e-01 8.253399133682250977e-01 9.701690077781677246e-01 9.784653782844543457e-01 9.913186430931091309e-01 9.814677834510803223e-01 9.849193096160888672e-01 9.831088185310363770e-01 9.131503105163574219e-01 8.924101591110229492e-01 9.048405289649963379e-01 7.973467111587524414e-01 8.095774054527282715e-01
8.976758457720279694e-03 1.232272200286388397e-02 2.770340815186500549e-02 7.809551805257797241e-02 2.525190412998199463e-01 1.698828637599945068e-01 2.789095044136047363e-01 1.802688091993331909e-01 1.923744380474090576e-01 2.911996841430664062e-01 9.116073250770568848e-01 4.319953322410583496e-01 7.258669734001159668e-01 5.166553854942321777e-01 8.620905280113220215e-01 8.247936367988586426e-01 8.914139270782470703e-01 9.274594187736511230e-01 7.705383896827697754e-01 8.156657218933105469e-01 8.751831054687500000e-01 5.868046283721923828e-01 1.849815696477890015e-01 3.105330765247344971e-01 3.063635230064392090e-01 1.168120503425598145e-01 1.027961447834968567e-01 1.750516146421432495e-02 9.559164755046367645e-03 7.447202689945697784e-03 6.078762933611869812e-02 8.196412771940231323e-02 1.059423834085464478e-01 7.552405446767807007e-02 3.698752522468566895e-01 2.841104865074157715e-01 1.651358604431152344e-01 4.734217748045921326e-02 8.328939229249954224e-02 5.990411341190338135e-02 4.898849129676818848e-02 6.791198253631591797e-02 2.270794212818145752e-01 4.666925966739654541e-01 5.396068096160888672e-01 6.994948983192443848e-01 7.181525826454162598e-01 7.198258638381958008e-01 7.865251898765563965e-01 8.187854290008544922e-01 7.885876297950744629e-01 9.820616841316223145e-01 9.782133698463439941e-01 9.831475615501403809e-01 9.921856522560119629e-01 9.217245578765869141e-01 9.567211866378784180e-01 9.543951153755187988e-01 8.326392173767089844e-01 7.991747260093688965e-01
1.372577995061874390e-02 1.330230850726366043e-02 5.826670303940773010e-02 7.630274444818496704e-02 1.302166879177093506e-01 9.207735210657119751e-02 2.374433279037475586e-01 3.718494474887847900e-01 5.765073895454406738e-01 7.160077691078186035e-01 9.042307138442993164e-01 7.167077064514160156e-01 6.241753697395324707e-01 6.941332817077636719e-01 7.205958366394042969e-01 8.013825416564941406e-01 8.906532526016235352e-01 9.363502264022827148e-01 9.276978969573974609e-01 9.226318001747131348e-01 9.572198987007141113e-01 8.286708593368530273e-01 7.289125323295593262e-01 8.035022020339965820e-01 5.718576312065124512e-01 2.284135371446609497e-01 2.872408032417297363e-01 4.872988909482955933e-02 1.815626025199890137e-02 3.910184279084205627e-02 1.321498453617095947e-01 4.782050549983978271e-01 1.150846034288406372e-01 4.603889957070350647e-02 5.583679080009460449e-01 2.673106491565704346e-01 1.037552505731582642e-01 2.888072095811367035e-02 7.218912243843078613e-02 3.275374323129653931e-02 9.382572770118713379e-02 8.975736796855926514e-02 2.120748311281204224e-01 2.931232154369354248e-01 3.792943060398101807e-01 5.442779064178466797e-01 3.881786763668060303e-01 4.988169670104980469e-01 7.873915433883666992e-01 9.344241619110107422e-01 9.240230917930603027e-01 9.802932143211364746e-01 9.783846139907836914e-01 9.859733581542968750e-01 9.848200082778930664e-01 8.452215790748596191e-01 8.470863699913024902e-01 8.520855903625488281e-01 6.869658827781677246e-01 7.018440961837768555e-01
1.810298860073089600e-02 2.697946690022945404e-02 3.597479686141014099e-02 1.139497309923171997e-01 9.973845630884170532e-02 2.723372913897037506e-02 1.341404914855957031e-01 3.204213678836822510e-01 5.167667269706726074e-01 5.424162149429321289e-01 7.385260462760925293e-01 5.602977275848388672e-01 4.454056918621063232e-01 6.842839121818542480e-01 8.926944732666015625e-01 8.228330016136169434e-01 8.240640759468078613e-01 8.826423287391662598e-01 8.248227834701538086e-01 8.676095008850097656e-01 6.949583888053894043e-01 3.061494529247283936e-01 1.893958598375320435e-01 2.214805036783218384e-01 1.103730425238609314e-01 4.127562046051025391e-02 7.173568010330200195e-02 3.900777548551559448e-02 2.892482653260231018e-02 1.588012464344501495e-02 1.163135543465614319e-01 1.919090300798416138e-01 9.213683009147644043e-02 3.766028210520744324e-02 2.615031301975250244e-01 4.760298728942871094e-01 1.227873116731643677e-01 2.848965860903263092e-02 7.054343074560165405e-02 3.067325428128242493e-02 4.435707628726959229e-02 5.416870862245559692e-02 8.907626569271087646e-02 1.929486393928527832e-01 3.440415859222412109e-01 3.936330974102020264e-01 5.237532258033752441e-01 7.448115348815917969e-01 9.557666182518005371e-01 9.458768367767333984e-01 9.316192269325256348e-01 9.622940421104431152e-01 9.710129499435424805e-01 9.793189167976379395e-01 9.610601663589477539e-01 8.722990155220031738e-01 9.471623897552490234e-01 9.379577040672302246e-01 8.696846961975097656e-01 8.444918990135192871e-01
9.786684997379779816e-03 8.925266563892364502e-03 2.493353374302387238e-02 4.331358522176742554e-02 7.492380589246749878e-02 2.845612168312072754e-02 1.171730235219001770e-01 1.414396613836288452e-01 1.431040018796920776e-01 6.188935041427612305e-01 8.343193531036376953e-01 7.358614206314086914e-01 7.152898907661437988e-01 6.839148402214050293e-01 9.387769699096679688e-01 7.195864915847778320e-01 6.704282164573669434e-01 7.167764902114868164e-01 9.030311107635498047e-01 9.149914979934692383e-01 9.690793752670288086e-01 7.093499302864074707e-01 3.633776605129241943e-01 2.263266742229461670e-01 2.235829979181289673e-01 2.086418271064758301e-01 2.058128714561462402e-01 2.037575654685497284e-02 1.653126999735832214e-02 2.835220471024513245e-02 9.594021737575531006e-02 3.761607706546783447e-01 1.600681990385055542e-01 9.598740935325622559e-02 4.437008500099182129e-01 2.795153856277465820e-01 7.478033751249313354e-02 5.979339778423309326e-02 1.227774769067764282e-01 4.812841117382049561e-02 3.996624797582626343e-02 7.366874068975448608e-02 2.348430752754211426e-01 2.238838672637939453e-01 3.240202665328979492e-01 8.500293493270874023e-01 5.686554908752441406e-01 5.752528309822082520e-01 6.355916857719421387e-01 9.017231464385986328e-01 9.373612403869628906e-01 9.891112446784973145e-01 9.617272019386291504e-01 9.927807450294494629e-01 9.833021759986877441e-01 8.925286531448364258e-01 9.696411490440368652e-01 9.629984498023986816e-01 8.608178496360778809e-01 8.935056328773498535e-01
1.309452485293149948e-02 1.446830388158559799e-02 4.991846904158592224e-02 8.777961879968643188e-02 2.161559611558914185e-01 6.529355049133300781e-02 8.846043050289154053e-02 3.800775408744812012e-01 3.591336011886596680e-01 4.652320146560668945e-01 9.574625492095947266e-01 8.929434418678283691e-01 7.042717933654785156e-01 7.326731085777282715e-01 7.954422831535339355e-01 8.588308691978454590e-01 8.106269836425781250e-01 7.534011602401733398e-01 7.094087600708007812e-01 7.807711362838745117e-01 8.609147667884826660e-01 2.276348471641540527e-01 2.520345151424407959e-01 4.091277420520782471e-01 2.206059843301773071e-01 6.154315546154975891e-02 1.175742819905281067e-01 1.055547967553138733e-01 5.316715314984321594e-02 2.748119272291660309e-02 1.643643081188201904e-01 3.274711966514587402e-01 1.513695567846298218e-01 9.473188966512680054e-02 3.597635328769683838e-01 2.874979674816131592e-01 1.975732892751693726e-01 8.964517712593078613e-02 1.548007875680923462e-01 1.078510805964469910e-01 2.087481915950775146e-01 1.697721183300018311e-01 2.173611372709274292e-01 2.109295576810836792e-01 2.573451995849609375e-01 4.951667487621307373e-01 4.671837687492370605e-01 7.132251262664794922e-01 8.360184431076049805e-01 9.697891473770141602e-01 9.770320057868957520e-01 9.917265176773071289e-01 9.798658490180969238e-01 9.727699756622314453e-01 9.800586104393005371e-01 9.267587661743164062e-01 8.773154616355895996e-01 8.842918872833251953e-01 7.539330124855041504e-01 7.846769690513610840e-01
7.505464833229780197e-03 9.042128920555114746e-03 1.770422793924808502e-02 9.499476850032806396e-02 1.601319313049316406e-01 1.180741339921951294e-01 3.140610456466674805e-01 1.668813228607177734e-01 2.285458743572235107e-01 2.719995677471160889e-01 8.832756280899047852e-01 4.265823960304260254e-01 6.586416959762573242e-01 6.653525829315185547e-01 8.779326677322387695e-01 8.397294282913208008e-01 8.314970731735229492e-01 8.809712529182434082e-01 8.860235810279846191e-01 8.457867503166198730e-01 9.144099950790405273e-01 5.889979600906372070e-01 2.784610092639923096e-01 4.315108954906463623e-01 3.487817347049713135e-01 1.046210005879402161e-01 1.644548177719116211e-01 2.855272591114044189e-02 1.447504851967096329e-02 1.032127253711223602e-02 1.047778651118278503e-01 1.087787672877311707e-01 1.794645935297012329e-01 9.380826354026794434e-02 3.069212734699249268e-01 3.198453485965728760e-01 1.627401560544967651e-01 2.617530710995197296e-02 7.841245830059051514e-02 1.138374358415603638e-01 6.829586625099182129e-02 6.851220130920410156e-02 1.977575272321701050e-01 2.770539522171020508e-01 3.146862685680389404e-01 7.000733613967895508e-01 7.485895752906799316e-01 5.973044633865356445e-01 6.108368635177612305e-01 7.789215445518493652e-01 7.763566374778747559e-01 9.771614670753479004e-01 9.804373383522033691e-01 9.816861152648925781e-01 9.942364096641540527e-01 9.168239235877990723e-01 9.544293284416198730e-01 9.466727972030639648e-01 7.062255740165710449e-01 7.849987149238586426e-01
1.542597729712724686e-02 1.347202621400356293e-02 4.224317893385887146e-02 6.905586272478103638e-02 1.872886866331100464e-01 1.303610205650329590e-01 1.500663161277770996e-01 3.233496844768524170e-01 5.978720188140869141e-01 7.422828674316406250e-01 9.576404094696044922e-01 6.858094930648803711e-01 6.681541800498962402e-01 6.493772268295288086e-01 6.493297815322875977e-01 7.989562749862670898e-01 8.205160498619079590e-01 8.941964507102966309e-01 8.923781514167785645e-01 8.884263038635253906e-01 9.174838662147521973e-01 7.471844553947448730e-01 4.351550638675689697e-01 6.686439514160156250e-01 4.235136210918426514e-01 1.009589359164237976e-01 1.727115213871002197e-01 4.511183872818946838e-02 1.900180988013744354e-02 2.498129568994045258e-02 1.123877614736557007e-01 3.065139055252075195e-01 6.236108765006065369e-02 4.093198850750923157e-02 4.305182993412017822e-01 3.426113724708557129e-01 1.240394562482833862e-01 2.739831618964672089e-02 4.241125285625457764e-02 3.462787717580795288e-02 9.443120658397674561e-02 1.266023814678192139e-01 3.013180792331695557e-01 4.064420461654663086e-01 3.768485486507415771e-01 4.396401643753051758e-01 3.312190473079681396e-01 5.440027117729187012e-01 7.623907923698425293e-01 9.341236948966979980e-01 9.531269073486328125e-01 9.832195639610290527e-01 9.814949631690979004e-01 9.886653423309326172e-01 9.831303358078002930e-01 8.440378904342651367e-01 8.632000088691711426e-01 7.750115990638732910e-01 5.678735971450805664e-01 7.110215425491333008e-01
1.368684507906436920e-02 1.596362330019474030e-02 4.079029709100723267e-02 6.474755704402923584e-02 1.210841760039329529e-01 3.882182389497756958e-02 9.583877027034759521e-02 2.930536866188049316e-01 3.222260475158691406e-01 6.413721442222595215e-01 7.684696912765502930e-01 5.716885328292846680e-01 5.788433551788330078e-01 6.702187657356262207e-01 9.314047098159790039e-01 8.478479981422424316e-01 8.947418332099914551e-01 9.385047554969787598e-01 8.171489834785461426e-01 8.726580739021301270e-01 7.802510261535644531e-01 3.422297835350036621e-01 2.112424820661544800e-01 2.246748358011245728e-01 1.233353838324546814e-01 4.429027438163757324e-02 3.090335428714752197e-02 1.840117014944553375e-02 2.465260028839111328e-02 8.721858263015747070e-03 3.523274511098861694e-02 1.536037772893905640e-01 6.835849583148956299e-02 5.923322215676307678e-02 3.121490180492401123e-01 3.450736999511718750e-01 2.285733222961425781e-01 2.820948697626590729e-02 5.209888890385627747e-02 3.992337733507156372e-02 5.103866383433341980e-02 6.951621919870376587e-02 1.643895804882049561e-01 1.932214647531509399e-01 2.487049251794815063e-01 5.879442691802978516e-01 6.277089715003967285e-01 6.668606400489807129e-01 8.655319213867187500e-01 9.129796624183654785e-01 9.089563488960266113e-01 9.816164970397949219e-01 9.757646918296813965e-01 9.737973809242248535e-01 9.688933491706848145e-01 9.389836788177490234e-01 9.693974256515502930e-01 9.569578170776367188e-01 8.566943407058715820e-01 8.920600414276123047e-01
7.876342162489891052e-03 9.299024008214473724e-03 2.978505380451679230e-02 3.808802738785743713e-02 6.328842043876647949e-02 2.919309027493000031e-02 8.957526832818984985e-02 1.630965918302536011e-01 1.729099154472351074e-01 7.309732437133789062e-01 8.242796063423156738e-01 6.813488006591796875e-01 4.033397138118743896e-01 7.555120587348937988e-01 9.225701093673706055e-01 7.923077940940856934e-01 8.356917500495910645e-01 8.374286293983459473e-01 8.777749538421630859e-01 8.785474300384521484e-01 9.234207272529602051e-01 7.501347064971923828e-01 4.452897012233734131e-01 5.149162411689758301e-01 2.887339591979980469e-01 1.254162639379501343e-01 1.524691581726074219e-01 1.777782663702964783e-02 1.649048738181591034e-02 2.791619673371315002e-02 1.102585718035697937e-01 5.753447413444519043e-01 2.548185586929321289e-01 9.919441491365432739e-02 5.145444869995117188e-01 4.745851755142211914e-01 1.537698209285736084e-01 1.863061636686325073e-01 4.274328947067260742e-01 9.101840853691101074e-02 1.004220843315124512e-01 2.114170640707015991e-01 2.206831276416778564e-01 4.193797111511230469e-01 4.115130603313446045e-01 8.464755415916442871e-01 7.154585719108581543e-01 5.510871410369873047e-01 6.812217235565185547e-01 7.824976444244384766e-01 8.911046385765075684e-01 9.943712353706359863e-01 9.660507440567016602e-01 9.780484437942504883e-01 9.682483077049255371e-01 9.008100628852844238e-01 9.551864862442016602e-01 9.349761605262756348e-01 6.522991061210632324e-01 8.058137893676757812e-01
