1.224501058459281921e-01 1.333152949810028076e-01 3.715412616729736328e-01 1.973307728767395020e-01 2.656787335872650146e-01 1.426175236701965332e-01 1.423138082027435303e-01 3.258913755416870117e-02 1.040919721126556396e-01 1.494012307375669479e-02 8.900158852338790894e-02 1.362241152673959732e-02 3.220664337277412415e-02 1.561599224805831909e-02 5.047269165515899658e-02 1.059533841907978058e-02 1.816682890057563782e-02 1.562427729368209839e-02 1.468527503311634064e-02 7.481531500816345215e-01 9.078216552734375000e-01 8.455299139022827148e-01 6.886329054832458496e-01 4.836889207363128662e-01 5.217143893241882324e-01 5.772488713264465332e-01 6.543902754783630371e-01 4.731574356555938721e-01 5.565905570983886719e-01 7.249880433082580566e-01 6.919504404067993164e-01 7.342531085014343262e-01 8.248431682586669922e-01 7.046931982040405273e-01 3.152352571487426758e-01 1.904417127370834351e-01 3.763144090771675110e-02 1.280162483453750610e-01 1.566550284624099731e-01 1.504074484109878540e-01 2.330734431743621826e-01 2.277996689081192017e-01 4.397136867046356201e-01 3.122937679290771484e-01 3.508915901184082031e-01 8.831512928009033203e-02 1.482155919075012207e-01 6.703443825244903564e-02 2.145251482725143433e-01 1.762200146913528442e-01 4.988600686192512512e-02 1.354828327894210815e-01 4.649582505226135254e-02 1.299871951341629028e-01 5.509702861309051514e-02 1.712539643049240112e-01 4.759869873523712158e-01 8.884196877479553223e-01 8.406564593315124512e-01 6.198313832283020020e-01 8.284187316894531250e-01 5.975019335746765137e-01 4.919554591178894043e-01 3.151181638240814209e-01 3.903829157352447510e-01 6.073397397994995117e-01 5.149458646774291992e-01 3.987823426723480225e-01 4.415524005889892578e-01 1.805184781551361084e-01 5.634771659970283508e-02 3.497808054089546204e-02 1.196899078786373138e-02 1.113388780504465103e-02 6.392281036823987961e-03 1.992425322532653809e-02 3.410456329584121704e-02 2.383498847484588623e-02 1.658583432435989380e-02
2.020865976810455322e-01 2.348479479551315308e-01 5.568298101425170898e-01 3.284214437007904053e-01 2.325590103864669800e-01 9.927731752395629883e-02 1.986660063266754150e-01 6.714633852243423462e-02 2.131717801094055176e-01 3.423646464943885803e-02 6.629289686679840088e-02 7.012362033128738403e-02 8.795838057994842529e-02 5.583936721086502075e-02 1.139137446880340576e-01 4.887234047055244446e-02 6.217221915721893311e-02 4.068636521697044373e-02 5.142270773649215698e-02 7.121763229370117188e-01 9.407555460929870605e-01 9.654834866523742676e-01 8.279715776443481445e-01 7.293379902839660645e-01 8.231181502342224121e-01 9.050502181053161621e-01 8.707286715507507324e-01 4.986208081245422363e-01 5.794153809547424316e-01 7.887908816337585449e-01 7.857019305229187012e-01 8.616325259208679199e-01 8.050155043601989746e-01 8.056927919387817383e-01 3.044775426387786865e-01 1.513125449419021606e-01 6.249348819255828857e-02 2.341986596584320068e-01 1.135856956243515015e-01 7.528596371412277222e-02 1.704117059707641602e-01 1.311197280883789062e-01 4.007883369922637939e-01 1.861040443181991577e-01 1.768414229154586792e-01 6.656584143638610840e-02 1.676403433084487915e-01 1.684509515762329102e-01 2.772118747234344482e-01 8.723503351211547852e-02 1.332008689641952515e-01 1.941397041082382202e-01 9.216111153364181519e-02 1.031855121254920959e-01 1.610017418861389160e-01 1.527923643589019775e-01 4.354574084281921387e-01 8.081772923469543457e-01 8.224175572395324707e-01 6.793345212936401367e-01 8.825647830963134766e-01 8.087887167930603027e-01 6.377103924751281738e-01 3.756412863731384277e-01 5.056869983673095703e-01 6.293638944625854492e-01 5.539276003837585449e-01 4.579695463180541992e-01 5.988661646842956543e-01 3.001710772514343262e-01 3.200320899486541748e-02 3.303594887256622314e-02 1.053693704307079315e-02 1.663655042648315430e-02 1.514851767569780350e-02 3.313779830932617188e-02 1.557927206158638000e-02 8.680309168994426727e-03 1.489009242504835129e-02
2.628378570079803467e-01 1.328924000263214111e-01 5.543645620346069336e-01 2.878093421459197998e-01 5.919979810714721680e-01 3.030456900596618652e-01 3.204813003540039062e-01 6.990265846252441406e-02 2.850012481212615967e-01 3.560371696949005127e-02 1.477065235376358032e-01 5.535961687564849854e-02 5.535542964935302734e-02 5.639307573437690735e-02 8.285765349864959717e-02 1.614147238433361053e-02 3.303440287709236145e-02 2.772223204374313354e-02 3.562333062291145325e-02 5.467765927314758301e-01 8.489306569099426270e-01 8.713526725769042969e-01 8.562976717948913574e-01 6.636151671409606934e-01 7.618591785430908203e-01 7.591135501861572266e-01 7.788899540901184082e-01 7.532203793525695801e-01 6.875051856040954590e-01 7.057559490203857422e-01 6.317802071571350098e-01 6.877774000167846680e-01 6.348674297332763672e-01 6.543400287628173828e-01 6.426644325256347656e-01 1.943352371454238892e-01 8.909163624048233032e-02 3.793464303016662598e-01 3.253560066223144531e-01 3.949149847030639648e-01 4.672247767448425293e-01 4.148681759834289551e-01 6.245100498199462891e-01 2.088411301374435425e-01 3.110959231853485107e-01 1.565364450216293335e-01 1.648818403482437134e-01 1.921028643846511841e-01 2.101700007915496826e-01 1.652917563915252686e-01 1.515685617923736572e-01 2.547512948513031006e-01 7.008349150419235229e-02 1.391543895006179810e-01 7.917156815528869629e-02 2.391125112771987915e-01 6.481345891952514648e-01 9.530472159385681152e-01 8.964414596557617188e-01 5.407148599624633789e-01 8.739716410636901855e-01 7.744835615158081055e-01 6.497914195060729980e-01 4.700417816638946533e-01 6.157637834548950195e-01 6.709290742874145508e-01 6.338242292404174805e-01 5.102346539497375488e-01 5.949554443359375000e-01 1.453331559896469116e-01 2.713512443006038666e-02 2.554640918970108032e-02 1.119237020611763000e-02 1.304668840020895004e-02 7.924397476017475128e-03 1.387986447662115097e-02 1.589993014931678772e-02 1.931788772344589233e-02 2.241207472980022430e-02
1.088049039244651794e-01 1.733654439449310303e-01 6.649162769317626953e-01 1.692826151847839355e-01 3.843850195407867432e-01 1.019582226872444153e-01 1.900007575750350952e-01 2.813348360359668732e-02 2.086614817380905151e-01 2.571429871022701263e-02 1.719117313623428345e-01 1.099338829517364502e-01 6.798530369997024536e-02 5.983581766486167908e-02 1.218120306730270386e-01 2.672050148248672485e-02 3.690544888377189636e-02 3.550307825207710266e-02 2.513972856104373932e-02 3.904736042022705078e-01 7.918571829795837402e-01 9.422362446784973145e-01 9.178624153137207031e-01 7.339456081390380859e-01 7.045202255249023438e-01 8.118519186973571777e-01 8.659833073616027832e-01 6.098999977111816406e-01 6.837584972381591797e-01 7.142847180366516113e-01 7.709529399871826172e-01 6.039245724678039551e-01 7.422598600387573242e-01 6.771667003631591797e-01 5.368591547012329102e-01 2.294827997684478760e-01 1.127729564905166626e-01 1.975820809602737427e-01 2.446305304765701294e-01 3.265185058116912842e-01 4.321847259998321533e-01 4.117366969585418701e-01 6.094469428062438965e-01 3.068920969963073730e-01 3.456276953220367432e-01 1.151605024933815002e-01 2.247703224420547485e-01 1.515152007341384888e-01 3.140591681003570557e-01 2.243856042623519897e-01 1.271207332611083984e-01 1.775467693805694580e-01 2.318753898143768311e-01 2.340201586484909058e-01 7.051189243793487549e-02 1.848463118076324463e-01 3.908289074897766113e-01 8.194743990898132324e-01 8.979505300521850586e-01 8.422179818153381348e-01 9.619348049163818359e-01 9.272999167442321777e-01 8.991476893424987793e-01 5.667371749877929688e-01 7.816222906112670898e-01 8.812909722328186035e-01 6.183593273162841797e-01 6.726783514022827148e-01 6.658412814140319824e-01 3.289705216884613037e-01 6.927067041397094727e-02 7.533542066812515259e-02 3.070235252380371094e-02 2.696523256599903107e-02 1.848650537431240082e-02 5.126973614096641541e-02 2.197292260825634003e-02 2.500391937792301178e-02 3.068422712385654449e-02
7.222994416952133179e-02 6.888131797313690186e-02 2.814174890518188477e-01 2.256939262151718140e-01 3.312085270881652832e-01 9.625413268804550171e-02 1.402425765991210938e-01 4.474747553467750549e-02 1.043207421898841858e-01 5.278801545500755310e-02 1.349266916513442993e-01 6.837613135576248169e-02 5.556399747729301453e-02 5.832949280738830566e-02 2.535786293447017670e-02 3.536788746714591980e-02 1.552253030240535736e-02 1.028473302721977234e-02 1.263332646340131760e-02 4.064948260784149170e-01 7.993707656860351562e-01 8.879121541976928711e-01 8.191640973091125488e-01 4.709022939205169678e-01 6.675896048545837402e-01 7.870862483978271484e-01 7.888588309288024902e-01 5.569164752960205078e-01 5.991576313972473145e-01 7.558407187461853027e-01 7.592638134956359863e-01 8.327429890632629395e-01 7.256097793579101562e-01 5.031136870384216309e-01 1.762610375881195068e-01 6.740418821573257446e-02 4.412317276000976562e-02 1.152816712856292725e-01 9.927041083574295044e-02 2.147057354450225830e-01 2.996655702590942383e-01 2.287887930870056152e-01 3.449747264385223389e-01 1.406291574239730835e-01 1.886757612228393555e-01 8.027438074350357056e-02 1.145241633057594299e-01 8.823874592781066895e-02 9.744859486818313599e-02 4.812110960483551025e-02 8.703844249248504639e-02 8.378659188747406006e-02 6.742005050182342529e-02 7.029475271701812744e-02 7.915436476469039917e-02 1.597550809383392334e-01 8.250499367713928223e-01 8.748599886894226074e-01 8.683191537857055664e-01 5.465652346611022949e-01 8.153954148292541504e-01 7.178515791893005371e-01 4.658068716526031494e-01 3.802192211151123047e-01 2.719702124595642090e-01 6.694528460502624512e-01 4.969668090343475342e-01 3.656318485736846924e-01 4.164339900016784668e-01 2.771189808845520020e-01 3.846977278590202332e-02 1.906604506075382233e-02 2.224326878786087036e-02 2.240716479718685150e-02 8.177279494702816010e-03 9.339230135083198547e-03 6.552269216626882553e-03 6.347376387566328049e-03 8.185025304555892944e-03
1.791515946388244629e-01 2.132004797458648682e-01 5.194896459579467773e-01 3.013809919357299805e-01 3.085699975490570068e-01 1.528445929288864136e-01 1.850560009479522705e-01 5.503065884113311768e-02 1.160718202590942383e-01 2.758289128541946411e-02 1.444279700517654419e-01 1.758075319230556488e-02 3.633718192577362061e-02 1.749552600085735321e-02 6.205168738961219788e-02 1.065804529935121536e-02 2.095701918005943298e-02 1.788152568042278290e-02 1.413763873279094696e-02 6.200622320175170898e-01 8.680400252342224121e-01 8.827772736549377441e-01 7.595047950744628906e-01 5.180749893188476562e-01 4.970546364784240723e-01 5.641804337501525879e-01 5.719770193099975586e-01 5.300753116607666016e-01 6.558219194412231445e-01 7.583363652229309082e-01 6.777227520942687988e-01 8.202869892120361328e-01 7.126138806343078613e-01 7.240447402000427246e-01 3.436345160007476807e-01 2.354418337345123291e-01 4.215183109045028687e-02 1.863231956958770752e-01 1.485111415386199951e-01 1.930064111948013306e-01 2.358286231756210327e-01 2.338553369045257568e-01 4.018765091896057129e-01 3.562948405742645264e-01 3.320159018039703369e-01 8.328829705715179443e-02 2.109044492244720459e-01 8.659997582435607910e-02 2.196283042430877686e-01 2.985663414001464844e-01 4.843416810035705566e-02 1.720320582389831543e-01 4.866229742765426636e-02 1.576466411352157593e-01 1.050142422318458557e-01 1.894971281290054321e-01 4.710176587104797363e-01 9.240199327468872070e-01 8.650934696197509766e-01 7.138599157333374023e-01 8.439421653747558594e-01 6.866884231567382812e-01 5.139343142509460449e-01 3.937248885631561279e-01 4.789911210536956787e-01 6.877605915069580078e-01 5.898724794387817383e-01 3.569331169128417969e-01 4.491581916809082031e-01 2.352533042430877686e-01 5.068287625908851624e-02 5.129656568169593811e-02 1.840645819902420044e-02 2.135151438415050507e-02 1.156756095588207245e-02 1.897983439266681671e-02 3.055518865585327148e-02 2.709803171455860138e-02 1.633219048380851746e-02
1.929617971181869507e-01 1.497062742710113525e-01 5.988023281097412109e-01 2.725152969360351562e-01 2.790377736091613770e-01 1.436456888914108276e-01 1.354549825191497803e-01 4.763280600309371948e-02 1.199476644396781921e-01 3.504975512623786926e-02 1.122387573122978210e-01 5.686951801180839539e-02 1.140595003962516785e-01 7.178696244955062866e-02 7.440549135208129883e-02 4.740189015865325928e-02 6.741634011268615723e-02 2.920654974877834320e-02 4.100179299712181091e-02 6.557674407958984375e-01 9.181219935417175293e-01 9.762881994247436523e-01 8.917444348335266113e-01 7.155486345291137695e-01 8.446942567825317383e-01 8.711025714874267578e-01 8.394118547439575195e-01 4.626008570194244385e-01 5.923490524291992188e-01 7.756547927856445312e-01 7.868365645408630371e-01 9.037849307060241699e-01 9.036909341812133789e-01 7.855342626571655273e-01 2.849615812301635742e-01 1.393137425184249878e-01 3.457542881369590759e-02 1.792768388986587524e-01 1.091098934412002563e-01 1.055202260613441467e-01 2.014799416065216064e-01 1.869860738515853882e-01 3.835812807083129883e-01 1.872515678405761719e-01 1.556331515312194824e-01 9.348963946104049683e-02 9.986272454261779785e-02 1.219121292233467102e-01 1.198568046092987061e-01 7.641603052616119385e-02 1.011141240596771240e-01 1.092137694358825684e-01 7.001455128192901611e-02 9.950686991214752197e-02 9.364543855190277100e-02 1.003712266683578491e-01 5.289249420166015625e-01 7.925820946693420410e-01 8.569502234458923340e-01 5.763085484504699707e-01 7.643306255340576172e-01 8.281571865081787109e-01 4.767689108848571777e-01 3.128395974636077881e-01 3.984120786190032959e-01 6.634045839309692383e-01 6.172847747802734375e-01 6.566852927207946777e-01 7.338216304779052734e-01 3.240172863006591797e-01 3.615655004978179932e-02 2.792107313871383667e-02 1.332404371351003647e-02 1.730697229504585266e-02 2.536959573626518250e-02 2.406511269509792328e-02 1.312902290374040604e-02 9.502833709120750427e-03 1.031243614852428436e-02
2.154788076877593994e-01 1.363877356052398682e-01 5.181959867477416992e-01 3.121860027313232422e-01 4.758881926536560059e-01 3.524844646453857422e-01 3.610763549804687500e-01 9.898655116558074951e-02 1.820522099733352661e-01 3.284123539924621582e-02 1.467215567827224731e-01 4.627719894051551819e-02 5.985974147915840149e-02 4.734972864389419556e-02 1.130032241344451904e-01 2.475039288401603699e-02 3.528355062007904053e-02 3.424087166786193848e-02 2.725193835794925690e-02 5.469975471496582031e-01 8.555296659469604492e-01 8.665910363197326660e-01 7.803556919097900391e-01 5.294553637504577637e-01 7.734135985374450684e-01 7.618079185485839844e-01 7.401640415191650391e-01 6.587113142013549805e-01 5.416601896286010742e-01 6.660848855972290039e-01 6.336563825607299805e-01 7.921301126480102539e-01 7.170107364654541016e-01 6.275447607040405273e-01 6.369134783744812012e-01 1.687442511320114136e-01 9.632315486669540405e-02 2.211652398109436035e-01 3.502280414104461670e-01 2.909627854824066162e-01 4.541878402233123779e-01 3.571529090404510498e-01 5.766403675079345703e-01 2.623985111713409424e-01 3.530775904655456543e-01 1.116480007767677307e-01 1.720700263977050781e-01 2.114387601613998413e-01 1.754863411188125610e-01 1.406867504119873047e-01 1.214440539479255676e-01 2.575712502002716064e-01 6.489238888025283813e-02 1.882359236478805542e-01 6.795340776443481445e-02 1.720480918884277344e-01 7.559782266616821289e-01 9.568480849266052246e-01 9.242871999740600586e-01 4.609794318675994873e-01 8.154047727584838867e-01 7.960480451583862305e-01 7.422786355018615723e-01 5.419449806213378906e-01 6.623101830482482910e-01 7.278299927711486816e-01 6.641120314598083496e-01 5.548794269561767578e-01 5.911821126937866211e-01 1.145478188991546631e-01 2.866002358496189117e-02 1.655826903879642487e-02 1.132292021065950394e-02 1.716924086213111877e-02 7.241867017000913620e-03 1.618516258895397186e-02 1.567518897354602814e-02 1.774474978446960449e-02 2.293461747467517853e-02
8.754378557205200195e-02 1.155664771795272827e-01 7.058596014976501465e-01 2.132060229778289795e-01 2.755205333232879639e-01 1.426628232002258301e-01 2.342696636915206909e-01 3.028916940093040466e-02 1.613388955593109131e-01 2.721983566880226135e-02 1.552996188402175903e-01 8.614731580018997192e-02 1.337787806987762451e-01 5.790043622255325317e-02 8.616195619106292725e-02 2.683691494166851044e-02 3.968637064099311829e-02 4.023915901780128479e-02 2.746511809527873993e-02 3.957962095737457275e-01 7.771856784820556641e-01 9.259735345840454102e-01 9.268092513084411621e-01 7.754716277122497559e-01 7.379989027976989746e-01 8.563272356986999512e-01 8.336783051490783691e-01 5.780957937240600586e-01 7.080706954002380371e-01 6.540738344192504883e-01 6.892082095146179199e-01 7.257021665573120117e-01 7.377172708511352539e-01 7.288868427276611328e-01 5.039957761764526367e-01 2.988947629928588867e-01 8.972230553627014160e-02 2.105731964111328125e-01 2.488821297883987427e-01 2.752401828765869141e-01 2.937040328979492188e-01 3.298321366310119629e-01 5.355089306831359863e-01 2.629827857017517090e-01 2.966707050800323486e-01 9.053058922290802002e-02 1.691287010908126831e-01 1.763325184583663940e-01 2.636153101921081543e-01 2.190395891666412354e-01 8.371466398239135742e-02 2.373970448970794678e-01 2.346064746379852295e-01 2.377024739980697632e-01 8.672568947076797485e-02 1.965314894914627075e-01 4.662663936614990234e-01 8.378780484199523926e-01 7.901465892791748047e-01 8.668270707130432129e-01 9.700464010238647461e-01 9.536945819854736328e-01 8.702123761177062988e-01 6.475051045417785645e-01 6.883387565612792969e-01 8.774387240409851074e-01 5.494208335876464844e-01 6.364229321479797363e-01 7.285411357879638672e-01 2.646724283695220947e-01 5.537995323538780212e-02 4.472856968641281128e-02 1.132376492023468018e-02 2.459216862916946411e-02 1.895042322576045990e-02 3.890961781144142151e-02 2.127457410097122192e-02 1.998845301568508148e-02 2.456918731331825256e-02
7.409922778606414795e-02 1.138405278325080872e-01 2.852240502834320068e-01 2.427671998739242554e-01 2.479861378669738770e-01 1.201373115181922913e-01 1.731251925230026245e-01 3.659697994589805603e-02 9.194923192262649536e-02 5.393702909350395203e-02 1.154173910617828369e-01 6.812991946935653687e-02 4.352980479598045349e-02 5.339369922876358032e-02 2.459036558866500854e-02 3.498645871877670288e-02 1.579732261598110199e-02 1.010529603809118271e-02 1.094476319849491119e-02 5.173783898353576660e-01 8.453771471977233887e-01 8.874580860137939453e-01 7.403116226196289062e-01 6.327416896820068359e-01 7.030469179153442383e-01 7.375058531761169434e-01 8.196615576744079590e-01 6.276421546936035156e-01 5.997279882431030273e-01 7.784937620162963867e-01 7.181400060653686523e-01 7.334414720535278320e-01 6.174736618995666504e-01 5.087972283363342285e-01 2.119895964860916138e-01 9.157670289278030396e-02 5.592223256826400757e-02 1.379953473806381226e-01 1.567278951406478882e-01 1.908798217773437500e-01 2.843434512615203857e-01 2.225346118211746216e-01 4.201928377151489258e-01 1.854247152805328369e-01 1.508622467517852783e-01 5.403451249003410339e-02 1.172675043344497681e-01 9.031471610069274902e-02 1.191949918866157532e-01 5.630770698189735413e-02 7.230613380670547485e-02 7.596515119075775146e-02 7.340294867753982544e-02 1.374380141496658325e-01 8.870843797922134399e-02 1.622489094734191895e-01 9.011285305023193359e-01 9.466782808303833008e-01 9.151995182037353516e-01 5.724483728408813477e-01 8.037855029106140137e-01 6.713060736656188965e-01 3.471883833408355713e-01 2.972378134727478027e-01 2.576611042022705078e-01 5.836830139160156250e-01 4.734659194946289062e-01 4.629495143890380859e-01 4.214544892311096191e-01 3.434354364871978760e-01 4.471585899591445923e-02 2.142411097884178162e-02 2.373867109417915344e-02 2.168002724647521973e-02 7.545847911387681961e-03 8.943143300712108612e-03 8.667730726301670074e-03 6.674748845398426056e-03 8.533201180398464203e-03
