7.221175730228424072e-02 5.511771887540817261e-02 1.076176166534423828e-01 5.064550414681434631e-02 7.461047172546386719e-02 4.101084917783737183e-02 4.822654277086257935e-02 8.426565676927566528e-02 7.812543958425521851e-02 2.680765278637409210e-02 4.655315726995468140e-02 4.023596271872520447e-02 1.636122763156890869e-01 5.512671172618865967e-02 2.269393950700759888e-02 8.905345946550369263e-02 2.406215481460094452e-02 3.389409184455871582e-02 5.014783889055252075e-02 1.840682514011859894e-02 2.753005363047122955e-02 1.221302151679992676e-02 3.095303848385810852e-02 2.365633659064769745e-02 2.837176248431205750e-02 1.657278835773468018e-02 3.006754070520401001e-02 1.310426462441682816e-02 3.157060593366622925e-02 1.059972867369651794e-02 4.005843028426170349e-02 7.987571507692337036e-02 7.128455489873886108e-02 9.745296090841293335e-02 4.529973492026329041e-02 7.357916980981826782e-02 5.705196037888526917e-02 4.278613254427909851e-02 2.356673218309879303e-02 4.937423765659332275e-02 5.181941762566566467e-02 9.409086406230926514e-02 3.783453628420829773e-02 4.862017184495925903e-02 5.358817428350448608e-02 5.775395035743713379e-02 1.828572154045104980e-01 1.291726082563400269e-01 5.225190520286560059e-02 6.872501969337463379e-02 5.907394364476203918e-02 2.982383966445922852e-01 3.278592526912689209e-01 4.086502492427825928e-01 2.734778821468353271e-01 6.405094265937805176e-01 3.921825885772705078e-01 1.928364932537078857e-01 2.891841530799865723e-01 4.971975684165954590e-01 3.299378156661987305e-01 6.162353754043579102e-01 3.336440026760101318e-01 3.483625054359436035e-01 2.483905553817749023e-01 3.668568283319473267e-02 5.321844816207885742e-01 1.736106127500534058e-01 6.752409338951110840e-01 7.808654010295867920e-02 2.751204073429107666e-01 7.701371610164642334e-02 3.806535303592681885e-01 5.428534746170043945e-01 1.625367552042007446e-01 1.004679352045059204e-01 2.276871353387832642e-01 4.072724282741546631e-02 2.223772257566452026e-01 9.160372614860534668e-02 1.805912852287292480e-01 2.357372194528579712e-01 1.563488095998764038e-01 5.134402215480804443e-02 1.451880782842636108e-01 4.651925340294837952e-02 5.752598866820335388e-02 3.771438449621200562e-02 2.276956439018249512e-01 2.212083041667938232e-01 1.339805126190185547e-01 1.503930538892745972e-01 3.950346261262893677e-02 1.935698986053466797e-01 1.817292273044586182e-01 8.248854428529739380e-02 1.722438186407089233e-01 1.439369171857833862e-01 2.857764251530170441e-02 2.695300579071044922e-01 1.453955471515655518e-01 9.253817051649093628e-02 1.380013525485992432e-01 1.281093955039978027e-01 6.714356690645217896e-02 1.553072780370712280e-01 2.138778418302536011e-01 7.873536646366119385e-02 1.895096600055694580e-01 6.344653666019439697e-02 2.397355884313583374e-01 7.837900519371032715e-02 1.035256609320640564e-01 1.637139469385147095e-01 3.954985141754150391e-01 5.945504903793334961e-01 4.426430761814117432e-01 7.046684026718139648e-01 3.732244670391082764e-01 5.634542107582092285e-01 2.086862325668334961e-01 7.263609766960144043e-02 3.545914888381958008e-01 9.703886508941650391e-02 1.117429286241531372e-01 3.910542652010917664e-02 6.401380151510238647e-02 1.203682124614715576e-01 1.065565273165702820e-01 5.263506248593330383e-02 4.823293164372444153e-02 2.915512956678867340e-02 2.788332663476467133e-02 1.616480648517608643e-01 1.404554955661296844e-02 4.482356458902359009e-02 1.052072346210479736e-01 1.083009615540504456e-01 1.292368620634078979e-01 1.264067292213439941e-01 1.136866658926010132e-01 1.300249099731445312e-01 1.430424302816390991e-01 1.092360392212867737e-01 1.868433952331542969e-01 1.557927727699279785e-01 8.806002885103225708e-02 1.732200831174850464e-01 5.977845191955566406e-02 1.099014878273010254e-01 9.226860105991363525e-02 3.167115747928619385e-01 8.132176101207733154e-02 9.163066744804382324e-02 7.247476279735565186e-02 1.463543027639389038e-01 1.712573617696762085e-01 8.875700831413269043e-02 1.229159981012344360e-01 2.582627236843109131e-01 9.937931597232818604e-02 3.988051116466522217e-01 1.622826606035232544e-01 1.488522291183471680e-01 2.199708521366119385e-01 1.526347696781158447e-01 5.973960161209106445e-01 4.332841336727142334e-01 6.518711447715759277e-01 8.263473510742187500e-01 2.848345935344696045e-01 1.891416907310485840e-01 2.442027628421783447e-01 6.651327610015869141e-01 4.918753802776336670e-01 1.660977751016616821e-01 1.612899750471115112e-01 1.320509910583496094e-01 8.084584027528762817e-02 1.276492476463317871e-01 4.743914678692817688e-02 1.723441183567047119e-01 1.536298394203186035e-01 6.606292724609375000e-02 1.033714711666107178e-01 7.476235926151275635e-02 1.037359833717346191e-01 2.483485788106918335e-01 1.759324669837951660e-01 9.774224460124969482e-02 1.511125713586807251e-01 1.269214898347854614e-01 3.665633499622344971e-01 5.176863074302673340e-01 9.423627853393554688e-01
4.089155793190002441e-02 1.429338157176971436e-01 1.276359111070632935e-01 1.428235024213790894e-01 6.656815111637115479e-02 1.331695467233657837e-01 5.292480066418647766e-02 5.675017088651657104e-02 6.597936153411865234e-02 8.628415316343307495e-02 2.685067653656005859e-01 1.215521171689033508e-01 1.507180035114288330e-01 2.320647537708282471e-01 1.715599149465560913e-01 1.719909310340881348e-01 1.050151735544204712e-01 2.036118209362030029e-01 2.910405695438385010e-01 3.107573091983795166e-01 1.591563820838928223e-01 1.746250540018081665e-01 1.795460283756256104e-01 1.802648603916168213e-01 9.248901903629302979e-02 2.930445075035095215e-01 1.992212235927581787e-01 1.689072549343109131e-01 1.797821372747421265e-01 1.961077600717544556e-01 1.031970456242561340e-01 1.943461298942565918e-01 1.822996437549591064e-01 1.601376235485076904e-01 1.010930687189102173e-01 1.168445423245429993e-01 8.525547385215759277e-02 1.014883518218994141e-01 8.585193753242492676e-02 7.869277149438858032e-02 6.334953755140304565e-02 1.539099514484405518e-01 7.605864107608795166e-02 7.342119514942169189e-02 7.597634941339492798e-02 5.479218810796737671e-02 9.531845152378082275e-02 5.385331064462661743e-02 6.256613880395889282e-02 4.460192471742630005e-02 6.822774559259414673e-02 1.881413459777832031e-01 1.224689260125160217e-01 2.058342099189758301e-01 1.416691988706588745e-01 4.010909497737884521e-01 1.109710708260536194e-01 7.654745131731033325e-02 1.478270441293716431e-01 8.030541986227035522e-02 7.028577476739883423e-02 1.127053648233413696e-01 2.034123241901397705e-01 2.686749696731567383e-01 1.655016839504241943e-01 2.980779856443405151e-02 4.281966984272003174e-01 2.204490005970001221e-01 2.555855214595794678e-01 1.897951066493988037e-01 1.964112520217895508e-01 1.707249134778976440e-01 3.673191964626312256e-01 3.480147123336791992e-01 2.691014111042022705e-01 2.562514841556549072e-01 2.968557476997375488e-01 2.050577402114868164e-01 2.731541395187377930e-01 1.046937033534049988e-01 2.989275157451629639e-01 1.822463423013687134e-01 2.046947479248046875e-01 1.620274782180786133e-01 3.061533868312835693e-01 1.014097407460212708e-01 2.571411728858947754e-01 2.278172671794891357e-01 2.689286470413208008e-01 2.479590028524398804e-01 2.367473989725112915e-01 1.374232769012451172e-01 1.559712588787078857e-01 3.110299408435821533e-01 1.895351856946945190e-01 2.443282008171081543e-01 2.497082799673080444e-01 2.474384307861328125e-01 1.471749544143676758e-01 2.427344322204589844e-01 2.092342525720596313e-01 1.898674815893173218e-01 2.271837890148162842e-01 9.857298433780670166e-02 2.357165813446044922e-01 3.437383174896240234e-01 2.542982399463653564e-01 1.159053742885589600e-01 7.116471529006958008e-01 1.635860651731491089e-01 2.172116935253143311e-01 1.414299458265304565e-01 4.568472802639007568e-01 2.838971912860870361e-01 4.130012989044189453e-01 7.648524641990661621e-01 6.848430037498474121e-01 8.137775063514709473e-01 8.250579237937927246e-01 4.099361598491668701e-01 3.800858259201049805e-01 2.505223155021667480e-01 6.605874896049499512e-01 2.701105773448944092e-01 2.752005159854888916e-01 1.962873041629791260e-01 1.239491105079650879e-01 1.691195219755172729e-01 1.373786032199859619e-01 1.680330783128738403e-01 5.678433552384376526e-02 8.087416738271713257e-02 1.480432897806167603e-01 2.981565296649932861e-01 3.706118836998939514e-02 1.037961393594741821e-01 1.763177067041397095e-01 4.388463795185089111e-01 2.365577667951583862e-01 2.051684260368347168e-01 2.594256103038787842e-01 4.614407122135162354e-01 3.759773373603820801e-01 2.984679341316223145e-01 3.201184570789337158e-01 3.706739544868469238e-01 2.805542647838592529e-01 5.376589298248291016e-01 2.300454229116439819e-01 3.691163361072540283e-01 1.858584284782409668e-01 6.358954310417175293e-01 1.688098758459091187e-01 3.967357575893402100e-01 1.984515488147735596e-01 2.743574380874633789e-01 3.826981186866760254e-01 2.151205092668533325e-01 2.491318732500076294e-01 4.731763899326324463e-01 1.914635002613067627e-01 6.043162345886230469e-01 3.565318286418914795e-01 4.924306869506835938e-01 4.544988870620727539e-01 6.921609640121459961e-01 7.469302415847778320e-01 7.921308875083923340e-01 5.639787912368774414e-01 8.976817727088928223e-01 5.320653319358825684e-01 6.378228664398193359e-01 4.090090990066528320e-01 7.261204123497009277e-01 5.938578248023986816e-01 2.606068849563598633e-01 4.055176675319671631e-01 6.278067827224731445e-02 1.928826272487640381e-01 2.024564146995544434e-01 3.644894063472747803e-02 6.180625408887863159e-02 7.211110740900039673e-02 2.635831385850906372e-02 8.499816805124282837e-02 3.407764434814453125e-02 6.473707407712936401e-02 1.055206283926963806e-01 7.675658911466598511e-02 8.287488669157028198e-02 6.643471121788024902e-02 4.568889364600181580e-02 7.686277478933334351e-02 3.485135138034820557e-01 9.129559397697448730e-01
3.677507489919662476e-02 8.449716120958328247e-02 9.597013890743255615e-02 4.977184906601905823e-02 7.496913522481918335e-02 3.229454159736633301e-02 6.255628913640975952e-02 6.260486692190170288e-02 4.536469280719757080e-02 3.586613386869430542e-02 5.503822863101959229e-02 8.217718452215194702e-02 8.112359791994094849e-02 1.227784678339958191e-01 7.844910025596618652e-02 1.251448094844818115e-01 3.194385394454002380e-02 1.121218875050544739e-01 8.825555443763732910e-02 1.730927377939224243e-01 8.056662231683731079e-02 6.641376018524169922e-02 6.849310547113418579e-02 1.377193629741668701e-01 1.540652364492416382e-01 1.795507222414016724e-01 1.185674592852592468e-01 4.844127967953681946e-02 8.648730814456939697e-02 4.039368033409118652e-02 7.843151688575744629e-02 1.481133997440338135e-01 1.272875070571899414e-01 1.925419569015502930e-01 5.810699984431266785e-02 1.742185205221176147e-01 1.010927632451057434e-01 8.966953307390213013e-02 9.663792699575424194e-02 2.335401773452758789e-01 2.165328264236450195e-01 1.652039736509323120e-01 8.511377125978469849e-02 1.103387102484703064e-01 1.287235468626022339e-01 7.964043319225311279e-02 2.331883609294891357e-01 2.492537796497344971e-01 1.403600871562957764e-01 2.490068413317203522e-02 1.142122447490692139e-01 3.097645640373229980e-01 2.754046618938446045e-01 4.515759348869323730e-01 2.798898816108703613e-01 9.245741963386535645e-01 3.824692666530609131e-01 3.712653517723083496e-01 3.303564786911010742e-01 1.831416934728622437e-01 5.208939909934997559e-01 2.330971509218215942e-01 3.683369755744934082e-01 2.252517044544219971e-01 4.407568275928497314e-01 2.067601978778839111e-01 5.357643961906433105e-01 5.864883661270141602e-01 4.909547567367553711e-01 4.607102274894714355e-01 3.934156596660614014e-01 5.015659332275390625e-01 4.010047614574432373e-01 7.227888107299804688e-01 3.845320641994476318e-01 3.835650682449340820e-01 2.467798590660095215e-01 1.706919968128204346e-01 3.169378340244293213e-01 2.224277257919311523e-01 1.737690269947052002e-01 3.976911306381225586e-01 2.288497835397720337e-01 2.983881533145904541e-01 2.482460737228393555e-01 1.661413609981536865e-01 3.062767386436462402e-01 3.326695859432220459e-01 2.903280556201934814e-01 4.838222563266754150e-01 3.076034784317016602e-01 2.924198508262634277e-01 2.081675380468368530e-01 3.414686322212219238e-01 2.880725860595703125e-01 1.863720118999481201e-01 3.145488798618316650e-01 2.434703707695007324e-01 4.803791269659996033e-02 3.342801332473754883e-01 3.178040385246276855e-01 1.410259455442428589e-01 3.277198076248168945e-01 1.778440475463867188e-01 1.585018932819366455e-01 3.688879013061523438e-01 2.664556205272674561e-01 1.101001724600791931e-01 2.222087085247039795e-01 1.457039415836334229e-01 2.711104452610015869e-01 1.814003735780715942e-01 3.863318860530853271e-01 3.392855823040008545e-01 5.370520949363708496e-01 7.013300061225891113e-01 7.967784404754638672e-01 8.618614077568054199e-01 8.717548847198486328e-01 6.836981773376464844e-01 2.750674486160278320e-01 2.534213960170745850e-01 4.604921042919158936e-01 1.762576103210449219e-01 3.413349092006683350e-01 1.894650757312774658e-01 1.441370248794555664e-01 3.352611362934112549e-01 3.037812411785125732e-01 2.634494304656982422e-01 1.865092664957046509e-01 1.867107003927230835e-01 2.099834382534027100e-01 1.768425405025482178e-01 9.562268108129501343e-02 1.423389017581939697e-01 8.535620570182800293e-02 1.359608918428421021e-01 8.669228106737136841e-02 6.341619789600372314e-02 7.435797154903411865e-02 1.610976606607437134e-01 1.232677027583122253e-01 2.022307068109512329e-01 9.272495657205581665e-02 1.585282683372497559e-01 6.288705766201019287e-02 1.192749440670013428e-01 7.288839668035507202e-02 1.216928139328956604e-01 1.290130168199539185e-01 3.100284636020660400e-01 7.555902749300003052e-02 3.174168467521667480e-01 1.391294151544570923e-01 1.704377979040145874e-01 2.507891356945037842e-01 1.381085366010665894e-01 2.076615095138549805e-01 3.092892765998840332e-01 1.478237062692642212e-01 4.877327382564544678e-01 2.508391737937927246e-01 3.844030499458312988e-01 2.517665028572082520e-01 4.125866591930389404e-01 6.541322469711303711e-01 6.169727444648742676e-01 4.495052695274353027e-01 8.026033043861389160e-01 3.523712456226348877e-01 4.517656266689300537e-01 2.709088027477264404e-01 4.876438677310943604e-01 4.228274822235107422e-01 1.229023709893226624e-01 3.455391824245452881e-01 2.511770129203796387e-01 9.992127120494842529e-02 2.614077627658843994e-01 7.883719354867935181e-02 1.384850740432739258e-01 3.731056749820709229e-01 2.180447280406951904e-01 1.775341778993606567e-01 2.088105976581573486e-01 9.124857187271118164e-02 2.029844373464584351e-01 2.263495624065399170e-01 1.040565446019172668e-01 1.703873574733734131e-01 6.700362265110015869e-02 2.917257249355316162e-01 3.109395802021026611e-01 8.758864402770996094e-01
7.403432577848434448e-02 1.658792495727539062e-01 1.577696502208709717e-01 1.368653923273086548e-01 9.721407294273376465e-02 1.265584677457809448e-01 6.313233822584152222e-02 8.081737905740737915e-02 8.829481899738311768e-02 6.563954055309295654e-02 1.540044844150543213e-01 1.041161492466926575e-01 1.717766225337982178e-01 1.453606784343719482e-01 1.332230418920516968e-01 1.342346668243408203e-01 1.308571547269821167e-01 1.038981601595878601e-01 1.338488459587097168e-01 1.433593630790710449e-01 4.210268706083297729e-02 1.183413714170455933e-01 7.699494063854217529e-02 1.129104197025299072e-01 3.991662338376045227e-02 1.026585176587104797e-01 1.400090008974075317e-01 4.854033514857292175e-02 8.798703551292419434e-02 4.757080227136611938e-02 6.373081356287002563e-02 9.581336379051208496e-02 6.187912821769714355e-02 1.604760140180587769e-01 4.465557634830474854e-02 5.765285715460777283e-02 6.928839534521102905e-02 5.143659934401512146e-02 3.339629620313644409e-02 4.286111518740653992e-02 1.260883919894695282e-02 7.141374051570892334e-02 2.683042176067829132e-02 3.938398137688636780e-02 3.076492622494697571e-02 3.199523314833641052e-02 1.045916527509689331e-01 4.228566586971282959e-02 3.048051334917545319e-02 1.720595359802246094e-02 2.607024647295475006e-02 1.272710859775543213e-01 7.155977934598922729e-02 2.531441450119018555e-01 1.840869486331939697e-01 7.161357998847961426e-01 1.766708344221115112e-01 1.233006790280342102e-01 7.059605419635772705e-02 1.389545202255249023e-01 3.298940956592559814e-01 1.343381255865097046e-01 3.153529167175292969e-01 3.353761434555053711e-01 1.902634799480438232e-01 2.243718318641185760e-02 3.197675943374633789e-01 1.553054153919219971e-01 5.370109677314758301e-01 1.029483303427696228e-01 3.227717876434326172e-01 1.728807538747787476e-01 3.325692117214202881e-01 1.271633207798004150e-01 1.156891062855720520e-01 4.302012175321578979e-02 1.817441731691360474e-01 1.354495584964752197e-01 1.822912245988845825e-01 4.293353483080863953e-02 2.338960766792297363e-01 2.162549644708633423e-01 8.824009448289871216e-02 1.156282946467399597e-01 1.720969974994659424e-01 5.429648607969284058e-02 2.399297207593917847e-01 7.289858162403106689e-02 1.468129456043243408e-01 3.876513540744781494e-01 2.350393980741500854e-01 1.801862120628356934e-01 6.882929801940917969e-02 1.423295140266418457e-01 2.905023992061614990e-01 2.025479227304458618e-01 2.904527783393859863e-01 6.081437319517135620e-02 7.376126945018768311e-02 2.640637159347534180e-01 1.605094075202941895e-01 1.379328817129135132e-01 1.640609651803970337e-01 1.211628466844558716e-01 6.289598345756530762e-02 1.407594978809356689e-01 2.290216833353042603e-01 6.048833951354026794e-02 1.616246998310089111e-01 5.465614795684814453e-02 7.554607093334197998e-02 3.070664033293724060e-02 9.335388243198394775e-02 1.291304975748062134e-01 2.548847198486328125e-01 7.367389202117919922e-01 6.121661067008972168e-01 4.012771844863891602e-01 6.458558440208435059e-01 2.443343400955200195e-01 3.205448687076568604e-01 1.803262680768966675e-01 2.110466063022613525e-01 2.543156147003173828e-01 1.737646311521530151e-01 2.435179799795150757e-01 3.398799300193786621e-01 2.686309814453125000e-01 7.040733098983764648e-02 1.623845249414443970e-01 9.992024302482604980e-02 1.169997006654739380e-01 2.913486957550048828e-01 2.819858193397521973e-01 1.166919618844985962e-01 2.220502495765686035e-01 1.229419410228729248e-01 2.658917009830474854e-01 1.273448616266250610e-01 1.761489361524581909e-01 3.453344702720642090e-01 2.528086900711059570e-01 2.029798030853271484e-01 3.001936972141265869e-01 2.978261709213256836e-01 2.587869167327880859e-01 1.093393638730049133e-01 3.421603739261627197e-01 1.351518034934997559e-01 1.964882463216781616e-01 2.711625695228576660e-01 4.244796335697174072e-01 1.686988472938537598e-01 2.711058557033538818e-01 1.220042780041694641e-01 2.772845625877380371e-01 2.185054123401641846e-01 2.114363312721252441e-01 2.222675830125808716e-01 4.592999219894409180e-01 1.714041680097579956e-01 4.885253906250000000e-01 4.912227094173431396e-01 7.458794713020324707e-01 4.796109199523925781e-01 5.528507232666015625e-01 9.052515029907226562e-01 7.798533439636230469e-01 6.133699417114257812e-01 9.620202779769897461e-01 7.456281781196594238e-01 7.249457240104675293e-01 4.202682375907897949e-01 8.676567673683166504e-01 6.640773415565490723e-01 2.831295132637023926e-01 3.691357970237731934e-01 3.264883160591125488e-01 3.535808920860290527e-01 4.253882169723510742e-01 1.091533526778221130e-01 2.365065217018127441e-01 3.673708736896514893e-01 1.409150213003158569e-01 3.479608297348022461e-01 1.641072034835815430e-01 1.200414523482322693e-01 2.278406769037246704e-01 3.722285330295562744e-01 1.032718718051910400e-01 3.131881356239318848e-01 9.441440552473068237e-02 6.605505943298339844e-02 1.235680505633354187e-01 9.459196925163269043e-01
5.393106490373611450e-02 1.623638868331909180e-01 1.142791360616683960e-01 8.923112601041793823e-02 7.498170435428619385e-02 1.328039169311523438e-01 6.564589589834213257e-02 1.098840460181236267e-01 7.521393895149230957e-02 7.655291259288787842e-02 2.276822179555892944e-01 8.055290579795837402e-02 2.768494784832000732e-01 2.141815721988677979e-01 1.887655854225158691e-01 1.401262134313583374e-01 7.866588234901428223e-02 9.280222654342651367e-02 1.899657696485519409e-01 1.916222274303436279e-01 1.052142903208732605e-01 2.233681082725524902e-01 1.235234215855598450e-01 8.163372427225112915e-02 1.068898513913154602e-01 1.521803438663482666e-01 1.589699089527130127e-01 1.155888438224792480e-01 2.277920991182327271e-01 1.017821803689002991e-01 1.436359584331512451e-01 3.394542038440704346e-01 1.006431058049201965e-01 1.661720573902130127e-01 1.018977984786033630e-01 9.666559100151062012e-02 9.864602982997894287e-02 9.816552698612213135e-02 1.215502098202705383e-01 1.097547337412834167e-01 9.081149846315383911e-02 9.834809601306915283e-02 1.119915023446083069e-01 7.001344859600067139e-02 9.374626725912094116e-02 6.020709872245788574e-02 1.220359653234481812e-01 1.821325719356536865e-01 6.829801946878433228e-02 7.952369004487991333e-02 4.380920529365539551e-02 2.884889543056488037e-01 2.741042375564575195e-01 5.027863979339599609e-01 2.411023974418640137e-01 8.830415010452270508e-01 5.442873835563659668e-01 3.782103955745697021e-01 6.697286367416381836e-01 3.348324298858642578e-01 5.081977248191833496e-01 2.606194317340850830e-01 8.448179364204406738e-01 2.171670198440551758e-01 6.561110615730285645e-01 2.962933480739593506e-01 5.355086326599121094e-01 5.270821452140808105e-01 4.365121722221374512e-01 4.689717292785644531e-01 4.048225283622741699e-01 3.508080840110778809e-01 4.472864568233489990e-01 5.231330394744873047e-01 5.056100487709045410e-01 4.749806225299835205e-01 3.963551223278045654e-01 2.897841036319732666e-01 2.281719893217086792e-01 2.079139202833175659e-01 2.816456258296966553e-01 3.594279885292053223e-01 2.997571229934692383e-01 1.670337170362472534e-01 3.288300633430480957e-01 1.349816918373107910e-01 2.344221174716949463e-01 2.820879817008972168e-01 2.573953270912170410e-01 4.045935571193695068e-01 4.719515740871429443e-01 2.233903110027313232e-01 2.916616201400756836e-01 4.018393158912658691e-01 3.082649409770965576e-01 2.986255288124084473e-01 3.098879158496856689e-01 3.979076147079467773e-01 1.207718253135681152e-01 3.458328247070312500e-01 3.505664765834808350e-01 2.842381894588470459e-01 3.321019709110260010e-01 1.464060246944427490e-01 3.079973757266998291e-01 2.559172809123992920e-01 2.288518100976943970e-01 1.485724002122879028e-01 3.728577792644500732e-01 1.035848110914230347e-01 2.158671617507934570e-01 7.807274907827377319e-02 3.308631479740142822e-01 3.728720545768737793e-01 4.750502705574035645e-01 7.493308782577514648e-01 7.632398605346679688e-01 8.781360387802124023e-01 8.821343183517456055e-01 6.261057257652282715e-01 3.711669147014617920e-01 2.121003568172454834e-01 5.237244963645935059e-01 5.110085010528564453e-01 2.968285977840423584e-01 4.527092278003692627e-01 3.093160688877105713e-01 4.112292528152465820e-01 2.923052310943603516e-01 3.538649678230285645e-01 9.624742716550827026e-02 3.195788264274597168e-01 5.830981135368347168e-01 3.269478976726531982e-01 6.276770681142807007e-02 1.789503395557403564e-01 2.722703516483306885e-01 1.893804818391799927e-01 1.591500043869018555e-01 2.700141370296478271e-01 2.671818435192108154e-01 3.375608325004577637e-01 2.982251048088073730e-01 3.103187382221221924e-01 2.686031758785247803e-01 3.378507196903228760e-01 1.689262390136718750e-01 2.792210280895233154e-01 2.350939661264419556e-01 2.710915505886077881e-01 3.113606274127960205e-01 4.466643333435058594e-01 2.545135021209716797e-01 3.916518986225128174e-01 1.526941955089569092e-01 3.703156113624572754e-01 3.163999319076538086e-01 2.160268574953079224e-01 2.936249375343322754e-01 3.918184041976928711e-01 1.669784188270568848e-01 6.372544169425964355e-01 2.878948152065277100e-01 3.593526780605316162e-01 2.569239735603332520e-01 4.848489761352539062e-01 4.750441014766693115e-01 3.304482400417327881e-01 4.449023902416229248e-01 7.169150710105895996e-01 2.501686215400695801e-01 2.182049006223678589e-01 1.833776533603668213e-01 6.155417561531066895e-01 2.301512062549591064e-01 1.400472968816757202e-01 2.140510827302932739e-01 1.766048818826675415e-01 1.004152894020080566e-01 2.008398920297622681e-01 1.015293523669242859e-01 1.860172748565673828e-01 1.319252252578735352e-01 1.088511049747467041e-01 4.212013781070709229e-01 9.320915490388870239e-02 9.706810116767883301e-02 2.449678629636764526e-01 1.669585406780242920e-01 1.274886429309844971e-01 1.405703127384185791e-01 1.148315966129302979e-01 2.237768620252609253e-01 3.252105116844177246e-01 7.887862920761108398e-01
