1.140771582722663879e-01 1.215788647532463074e-01 2.504367232322692871e-01 5.548323392868041992e-01 5.963952541351318359e-01 6.345583200454711914e-01 7.059871554374694824e-01 9.219586849212646484e-01 9.284427165985107422e-01 9.227463006973266602e-01 6.607526540756225586e-01 6.975586414337158203e-01 8.867484927177429199e-01 9.758470058441162109e-01 6.744432449340820312e-01 7.275883555412292480e-01 8.736689090728759766e-01 9.577963352203369141e-01 9.344307184219360352e-01 2.554329633712768555e-01
2.313774526119232178e-01 2.140864133834838867e-01 3.503862619400024414e-01 5.585396289825439453e-01 6.822530627250671387e-01 8.821451663970947266e-01 9.378070235252380371e-01 9.777042865753173828e-01 9.802435636520385742e-01 9.206679463386535645e-01 4.266691803932189941e-01 4.518163204193115234e-01 7.803705930709838867e-01 9.582515954971313477e-01 5.299919843673706055e-01 4.413858950138092041e-01 6.228909492492675781e-01 8.474895954132080078e-01 8.633248209953308105e-01 2.871252894401550293e-01
9.313550591468811035e-02 1.307719200849533081e-01 1.942905187606811523e-01 5.630652308464050293e-01 6.032932400703430176e-01 7.706907391548156738e-01 6.883453130722045898e-01 7.519354820251464844e-01 7.975179553031921387e-01 9.417577981948852539e-01 6.582883596420288086e-01 7.122175097465515137e-01 7.389467358589172363e-01 8.957514762878417969e-01 5.264508128166198730e-01 4.230957627296447754e-01 6.097496151924133301e-01 8.233138322830200195e-01 9.214055538177490234e-01 3.258484303951263428e-01
4.174044132232666016e-01 4.554787278175354004e-01 5.655407905578613281e-01 7.169786095619201660e-01 4.295583665370941162e-01 7.598309516906738281e-01 8.392247557640075684e-01 8.944289088249206543e-01 9.214187264442443848e-01 8.693455457687377930e-01 6.138941645622253418e-01 6.453190445899963379e-01 8.060130476951599121e-01 9.808989763259887695e-01 5.066354870796203613e-01 6.804493665695190430e-01 7.745252251625061035e-01 9.185410141944885254e-01 9.627587199211120605e-01 2.027238607406616211e-01
1.690318584442138672e-01 2.473747432231903076e-01 3.151601254940032959e-01 6.487337350845336914e-01 6.349573135375976562e-01 8.358855247497558594e-01 7.427770495414733887e-01 8.733653426170349121e-01 9.065542817115783691e-01 8.490320444107055664e-01 5.517425537109375000e-01 3.738971948623657227e-01 6.096195578575134277e-01 7.701264023780822754e-01 4.378489553928375244e-01 3.568511307239532471e-01 3.585398495197296143e-01 6.149556636810302734e-01 7.664856314659118652e-01 3.180751502513885498e-01
1.983953714370727539e-01 2.307792007923126221e-01 3.545277714729309082e-01 5.650573968887329102e-01 5.839732885360717773e-01 6.505331397056579590e-01 8.091611862182617188e-01 9.537956714630126953e-01 9.468335509300231934e-01 8.188477754592895508e-01 6.801550388336181641e-01 6.730645895004272461e-01 8.723560571670532227e-01 9.818252325057983398e-01 7.640066146850585938e-01 6.835829019546508789e-01 8.137451410293579102e-01 9.541359543800354004e-01 9.339351058006286621e-01 2.466124147176742554e-01
1.760333329439163208e-01 1.682655662298202515e-01 3.178138434886932373e-01 6.064243316650390625e-01 7.405956387519836426e-01 8.736560940742492676e-01 9.093822240829467773e-01 9.635645747184753418e-01 9.730649590492248535e-01 8.759179711341857910e-01 4.781964421272277832e-01 4.701301753520965576e-01 8.010306358337402344e-01 9.368301630020141602e-01 4.397154748439788818e-01 3.525157868862152100e-01 5.180286765098571777e-01 6.947240829467773438e-01 8.961672782897949219e-01 3.204179406166076660e-01
9.035913646221160889e-02 1.326755732297897339e-01 2.071146667003631592e-01 5.114694833755493164e-01 5.023960471153259277e-01 7.609705924987792969e-01 6.268044114112854004e-01 6.502158045768737793e-01 7.873321175575256348e-01 9.551014304161071777e-01 7.149280309677124023e-01 7.456994652748107910e-01 6.901557445526123047e-01 9.292506575584411621e-01 4.963412582874298096e-01 5.281038880348205566e-01 6.289833188056945801e-01 8.407359123229980469e-01 8.891091346740722656e-01 2.268547117710113525e-01
4.628216922283172607e-01 4.662350416183471680e-01 6.132857799530029297e-01 7.308937311172485352e-01 4.192733466625213623e-01 8.138525485992431641e-01 8.564922213554382324e-01 9.435163140296936035e-01 9.609812498092651367e-01 9.121867418289184570e-01 5.961580872535705566e-01 6.408405303955078125e-01 7.140001654624938965e-01 9.554637670516967773e-01 5.495885610580444336e-01 6.344842910766601562e-01 6.434016823768615723e-01 8.951971530914306641e-01 9.722176790237426758e-01 2.984502613544464111e-01
1.055922880768775940e-01 2.797242999076843262e-01 2.908858358860015869e-01 6.755214929580688477e-01 7.114118933677673340e-01 8.515678048133850098e-01 7.589344978332519531e-01 9.182569980621337891e-01 8.943749070167541504e-01 8.936088085174560547e-01 6.145520210266113281e-01 4.527108073234558105e-01 4.312709569931030273e-01 7.756903767585754395e-01 3.757044970989227295e-01 2.979511916637420654e-01 4.215383529663085938e-01 6.174315810203552246e-01 8.000277876853942871e-01 4.385499358177185059e-01
2.268089205026626587e-01 3.024755716323852539e-01 5.222259759902954102e-01 6.092766523361206055e-01 6.443150043487548828e-01 8.091724514961242676e-01 8.472279310226440430e-01 9.584274888038635254e-01 9.499906301498413086e-01 8.085725903511047363e-01 6.042958498001098633e-01 7.471749782562255859e-01 8.992823958396911621e-01 9.769572019577026367e-01 7.956924438476562500e-01 5.883946418762207031e-01 7.736335396766662598e-01 9.303312301635742188e-01 9.556119441986083984e-01 2.714640200138092041e-01
1.420300602912902832e-01 2.033975124359130859e-01 2.214173674583435059e-01 5.173215270042419434e-01 7.184132337570190430e-01 8.742883801460266113e-01 9.087902307510375977e-01 9.551089406013488770e-01 9.587101936340332031e-01 8.325702548027038574e-01 5.168997049331665039e-01 5.321263670921325684e-01 7.793717980384826660e-01 9.415562748908996582e-01 4.322237372398376465e-01 3.848532140254974365e-01 3.566702008247375488e-01 6.646508574485778809e-01 8.655531406402587891e-01 2.800433933734893799e-01
8.412356674671173096e-02 9.568183124065399170e-02 1.611341089010238647e-01 4.844270348548889160e-01 5.161412954330444336e-01 8.069876432418823242e-01 6.347326040267944336e-01 6.881692409515380859e-01 8.018180727958679199e-01 9.605815410614013672e-01 6.466745734214782715e-01 6.953725218772888184e-01 8.269021511077880859e-01 9.515653252601623535e-01 5.753961801528930664e-01 4.740465283393859863e-01 7.376559972763061523e-01 8.836544752120971680e-01 8.487643599510192871e-01 2.812706530094146729e-01
5.855699777603149414e-01 3.912750184535980225e-01 6.086971163749694824e-01 8.383782505989074707e-01 6.732141375541687012e-01 7.994624972343444824e-01 8.516020178794860840e-01 9.686589837074279785e-01 9.648256301879882812e-01 9.333131909370422363e-01 6.883275508880615234e-01 6.334823369979858398e-01 6.733956336975097656e-01 9.563015103340148926e-01 6.455649733543395996e-01 5.843200087547302246e-01 6.282514929771423340e-01 8.220866322517395020e-01 9.392553567886352539e-01 1.671284139156341553e-01
1.230002194643020630e-01 3.142434358596801758e-01 2.870284020900726318e-01 6.716166138648986816e-01 7.584916353225708008e-01 8.771682977676391602e-01 8.378490805625915527e-01 8.458865880966186523e-01 8.370708227157592773e-01 8.941517472267150879e-01 5.722048878669738770e-01 6.393651366233825684e-01 5.550609827041625977e-01 7.325239181518554688e-01 3.132337629795074463e-01 3.012167811393737793e-01 4.666762351989746094e-01 6.437521576881408691e-01 8.114075660705566406e-01 4.321314394474029541e-01
4.790538251399993896e-01 3.815010190010070801e-01 5.283185243606567383e-01 7.638511061668395996e-01 6.010850071907043457e-01 8.526178002357482910e-01 8.513107299804687500e-01 9.180591106414794922e-01 9.542419910430908203e-01 8.650571703910827637e-01 6.351051330566406250e-01 7.500512599945068359e-01 8.808134198188781738e-01 9.911137223243713379e-01 8.359233736991882324e-01 6.636744141578674316e-01 7.905657887458801270e-01 9.371589422225952148e-01 9.620457291603088379e-01 3.045800030231475830e-01
1.324332803487777710e-01 1.871518343687057495e-01 2.276566922664642334e-01 4.965064823627471924e-01 7.187054157257080078e-01 8.604466319084167480e-01 8.885451555252075195e-01 9.096096754074096680e-01 9.354947805404663086e-01 8.218012452125549316e-01 5.922501087188720703e-01 5.251612663269042969e-01 6.869355440139770508e-01 9.084762334823608398e-01 3.718590736389160156e-01 4.287961721420288086e-01 3.309354186058044434e-01 5.685144066810607910e-01 7.703976631164550781e-01 2.500341832637786865e-01
8.378037065267562866e-02 5.785791575908660889e-02 1.928081661462783813e-01 4.254169464111328125e-01 4.287030696868896484e-01 7.860227823257446289e-01 5.942036509513854980e-01 8.052077889442443848e-01 8.500334620475769043e-01 9.366739988327026367e-01 5.442728400230407715e-01 7.358984947204589844e-01 7.990922331809997559e-01 9.717589616775512695e-01 6.253573298454284668e-01 5.853943228721618652e-01 7.931667566299438477e-01 9.262627959251403809e-01 8.386819362640380859e-01 3.303634822368621826e-01
3.540587425231933594e-01 3.990520834922790527e-01 5.308263301849365234e-01 8.686940073966979980e-01 6.354309916496276855e-01 8.885954618453979492e-01 9.307380318641662598e-01 9.621942639350891113e-01 9.700825214385986328e-01 8.794637322425842285e-01 6.854291558265686035e-01 5.599025487899780273e-01 6.553251147270202637e-01 9.537065029144287109e-01 6.399402022361755371e-01 5.326728820800781250e-01 5.674978494644165039e-01 7.948891520500183105e-01 9.201774597167968750e-01 2.056296318769454956e-01
1.102376282215118408e-01 2.753429114818572998e-01 2.871612012386322021e-01 7.245340943336486816e-01 6.715751886367797852e-01 9.313693642616271973e-01 8.007262349128723145e-01 8.396015167236328125e-01 8.736849427223205566e-01 8.653658032417297363e-01 5.979341864585876465e-01 6.084784269332885742e-01 5.604161620140075684e-01 8.254355192184448242e-01 3.300846815109252930e-01 3.800207376480102539e-01 5.253123641014099121e-01 6.452908515930175781e-01 7.722566127777099609e-01 4.152086377143859863e-01
5.649741291999816895e-01 4.527111947536468506e-01 4.903712272644042969e-01 6.873988509178161621e-01 6.006599664688110352e-01 8.717316389083862305e-01 8.104620575904846191e-01 9.031201601028442383e-01 8.900364637374877930e-01 8.776760101318359375e-01 6.238619089126586914e-01 7.012302875518798828e-01 8.890175819396972656e-01 9.908338189125061035e-01 8.944114446640014648e-01 7.285304069519042969e-01 8.385297656059265137e-01 9.618216156959533691e-01 9.487903118133544922e-01 2.742054760456085205e-01
6.848432868719100952e-02 1.553651541471481323e-01 2.005102932453155518e-01 5.303189158439636230e-01 6.655327081680297852e-01 8.973901271820068359e-01 8.931450843811035156e-01 9.411766529083251953e-01 9.591261148452758789e-01 7.616230845451354980e-01 5.057309865951538086e-01 6.399002075195312500e-01 7.303084731101989746e-01 8.650643825531005859e-01 3.743251860141754150e-01 3.646602034568786621e-01 3.120931684970855713e-01 6.471801996231079102e-01 7.927794456481933594e-01 2.775304913520812988e-01
1.137815341353416443e-01 6.464568525552749634e-02 2.859507501125335693e-01 5.114469528198242188e-01 3.960165679454803467e-01 6.539455652236938477e-01 6.640359759330749512e-01 8.534197211265563965e-01 8.577440977096557617e-01 9.157766103744506836e-01 4.909637272357940674e-01 7.047271728515625000e-01 8.362886905670166016e-01 9.777106642723083496e-01 6.123214364051818848e-01 5.576826930046081543e-01 7.962041497230529785e-01 9.099366664886474609e-01 8.845599889755249023e-01 3.234492242336273193e-01
2.895332276821136475e-01 3.671070635318756104e-01 4.821709692478179932e-01 8.475050330162048340e-01 7.214681506156921387e-01 9.061729311943054199e-01 9.155520200729370117e-01 9.772298932075500488e-01 9.759316444396972656e-01 8.828672170639038086e-01 6.329571008682250977e-01 5.178890824317932129e-01 5.773229598999023438e-01 9.532697796821594238e-01 5.293756723403930664e-01 4.847757518291473389e-01 4.708950817584991455e-01 8.616567850112915039e-01 8.585216999053955078e-01 2.920652925968170166e-01
9.842996299266815186e-02 2.063805013895034790e-01 2.613020241260528564e-01 7.686201333999633789e-01 6.115986704826354980e-01 8.972652554512023926e-01 6.967929601669311523e-01 8.129964470863342285e-01 8.462596535682678223e-01 9.356453418731689453e-01 6.111699938774108887e-01 5.397959351539611816e-01 7.358798384666442871e-01 8.837682604789733887e-01 4.218594729900360107e-01 4.327204525470733643e-01 5.533838272094726562e-01 7.134780883789062500e-01 8.152323365211486816e-01 3.933591544628143311e-01
5.254260301589965820e-01 4.499557614326477051e-01 4.318550527095794678e-01 6.827644705772399902e-01 7.291619777679443359e-01 8.603774905204772949e-01 8.759459853172302246e-01 9.245947599411010742e-01 9.490572810173034668e-01 8.957837224006652832e-01 5.744298100471496582e-01 5.386058688163757324e-01 7.935503721237182617e-01 9.769958853721618652e-01 8.237617611885070801e-01 6.229438185691833496e-01 7.831989526748657227e-01 9.304975867271423340e-01 9.533743262290954590e-01 1.987658292055130005e-01
7.469172030687332153e-02 1.498890668153762817e-01 1.590750217437744141e-01 4.145542085170745850e-01 5.073894858360290527e-01 8.639039993286132812e-01 8.194856047630310059e-01 9.317455887794494629e-01 9.325019121170043945e-01 7.834613323211669922e-01 6.034883856773376465e-01 5.733168125152587891e-01 6.254696249961853027e-01 8.369528651237487793e-01 3.428153395652770996e-01 3.959296643733978271e-01 4.210937917232513428e-01 7.283396720886230469e-01 7.485812902450561523e-01 2.240649908781051636e-01
1.757357418537139893e-01 1.272408515214920044e-01 3.162313997745513916e-01 5.332428812980651855e-01 2.660396397113800049e-01 6.301562786102294922e-01 5.887999534606933594e-01 9.042445421218872070e-01 8.804701566696166992e-01 8.550150990486145020e-01 5.995469093322753906e-01 7.410798072814941406e-01 8.351473212242126465e-01 9.704876542091369629e-01 7.213354706764221191e-01 5.985935330390930176e-01 7.889469861984252930e-01 9.051560759544372559e-01 8.664999604225158691e-01 2.587586641311645508e-01
3.314388394355773926e-01 3.523091077804565430e-01 3.953714966773986816e-01 7.688811421394348145e-01 7.120338678359985352e-01 8.996409177780151367e-01 8.971085548400878906e-01 9.629864692687988281e-01 9.531253576278686523e-01 8.489986062049865723e-01 5.304729342460632324e-01 5.136412382125854492e-01 5.681736469268798828e-01 8.874423503875732422e-01 5.906360149383544922e-01 4.300491809844970703e-01 4.079022705554962158e-01 8.958721160888671875e-01 8.871325254440307617e-01 3.723178207874298096e-01
6.620661169290542603e-02 1.079016998410224915e-01 1.967031806707382202e-01 6.850648522377014160e-01 6.320911645889282227e-01 8.448021411895751953e-01 6.879752278327941895e-01 7.849336862564086914e-01 8.359076976776123047e-01 9.336852431297302246e-01 5.922608375549316406e-01 6.234132051467895508e-01 8.443750143051147461e-01 9.509444236755371094e-01 5.256500840187072754e-01 4.373642504215240479e-01 6.770943999290466309e-01 8.288283348083496094e-01 8.024451136589050293e-01 2.587123513221740723e-01
3.494249284267425537e-01 4.504400789737701416e-01 4.839560091495513916e-01 5.578721165657043457e-01 6.126317977905273438e-01 9.183145761489868164e-01 9.391601085662841797e-01 9.320046901702880859e-01 9.622276425361633301e-01 8.729841709136962891e-01 5.522016286849975586e-01 4.700062572956085205e-01 7.358608841896057129e-01 9.739810824394226074e-01 8.038308024406433105e-01 6.194167137145996094e-01 7.684966921806335449e-01 9.134168028831481934e-01 9.687265157699584961e-01 2.851327061653137207e-01
8.067912608385086060e-02 1.360234469175338745e-01 1.723043322563171387e-01 3.261445760726928711e-01 5.826652050018310547e-01 8.028120398521423340e-01 7.834806442260742188e-01 9.090868234634399414e-01 9.311250448226928711e-01 8.369040489196777344e-01 6.878780722618103027e-01 5.683960914611816406e-01 5.052260160446166992e-01 7.939538359642028809e-01 2.808697819709777832e-01 3.427195549011230469e-01 4.095036983489990234e-01 8.084405660629272461e-01 8.271765112876892090e-01 2.683155536651611328e-01
2.212641537189483643e-01 1.773490160703659058e-01 3.075507581233978271e-01 4.388495683670043945e-01 3.038265407085418701e-01 4.979075491428375244e-01 5.497578978538513184e-01 9.197842478752136230e-01 8.776741027832031250e-01 8.532931208610534668e-01 5.742334723472595215e-01 6.962222456932067871e-01 8.154409527778625488e-01 9.792096614837646484e-01 6.233665943145751953e-01 5.197145938873291016e-01 7.630503773689270020e-01 9.145256280899047852e-01 9.010792374610900879e-01 3.540537953376770020e-01
1.986458152532577515e-01 3.473018407821655273e-01 3.318620324134826660e-01 7.685222625732421875e-01 7.442123293876647949e-01 8.448005914688110352e-01 8.784006237983703613e-01 9.445649981498718262e-01 9.483845233917236328e-01 8.007290959358215332e-01 4.712855815887451172e-01 5.497415065765380859e-01 5.638687014579772949e-01 9.015304446220397949e-01 4.827056825160980225e-01 3.621851503849029541e-01 3.532353639602661133e-01 6.880384683609008789e-01 8.807913064956665039e-01 3.236067891120910645e-01
3.722196072340011597e-02 9.646123647689819336e-02 1.578287780284881592e-01 6.561735272407531738e-01 6.411409974098205566e-01 8.015691637992858887e-01 6.996994018554687500e-01 8.122529387474060059e-01 8.109280467033386230e-01 9.052119255065917969e-01 5.594207644462585449e-01 6.624869108200073242e-01 8.328481912612915039e-01 9.721798896789550781e-01 4.840233027935028076e-01 5.060806274414062500e-01 7.355575561523437500e-01 8.781851530075073242e-01 8.016654253005981445e-01 2.597227990627288818e-01
3.649689853191375732e-01 3.432135283946990967e-01 4.592746794223785400e-01 7.319258451461791992e-01 6.159188747406005859e-01 9.325755238533020020e-01 9.094886779785156250e-01 9.594379663467407227e-01 9.643350839614868164e-01 8.490073084831237793e-01 5.571394562721252441e-01 4.532265961170196533e-01 6.835618615150451660e-01 9.773359298706054688e-01 8.281030654907226562e-01 5.673391819000244141e-01 6.307436227798461914e-01 8.985345363616943359e-01 9.453681707382202148e-01 1.980268657207489014e-01
9.521155804395675659e-02 1.831423938274383545e-01 1.486555486917495728e-01 3.671270608901977539e-01 5.369307398796081543e-01 7.812348604202270508e-01 7.770318984985351562e-01 8.684426546096801758e-01 8.672069311141967773e-01 8.574653267860412598e-01 6.633434295654296875e-01 6.778962016105651855e-01 5.366964936256408691e-01 7.765229344367980957e-01 3.068951070308685303e-01 3.619678616523742676e-01 3.943438231945037842e-01 8.381686210632324219e-01 8.687638044357299805e-01 2.922115623950958252e-01
3.210096657276153564e-01 3.136444687843322754e-01 5.043142437934875488e-01 5.071101188659667969e-01 2.463134974241256714e-01 4.344576895236968994e-01 5.464435815811157227e-01 8.550332188606262207e-01 8.517735004425048828e-01 8.805693387985229492e-01 6.671479344367980957e-01 7.590935230255126953e-01 9.021438360214233398e-01 9.865293502807617188e-01 7.271362543106079102e-01 5.536201596260070801e-01 7.735365629196166992e-01 8.972434401512145996e-01 9.392363429069519043e-01 3.045678734779357910e-01
2.175725251436233521e-01 3.819522261619567871e-01 3.866833448410034180e-01 7.215086817741394043e-01 8.356522321701049805e-01 8.662894368171691895e-01 8.899730443954467773e-01 9.350225329399108887e-01 9.394373297691345215e-01 8.122434020042419434e-01 3.914818763732910156e-01 4.424653351306915283e-01 5.186293125152587891e-01 8.779277205467224121e-01 3.981826901435852051e-01 3.275679647922515869e-01 3.901996910572052002e-01 6.802442669868469238e-01 9.131683111190795898e-01 4.916958212852478027e-01
3.293902799487113953e-02 6.727211177349090576e-02 1.830098181962966919e-01 5.065298676490783691e-01 5.627507567405700684e-01 7.616184949874877930e-01 7.151851058006286621e-01 8.351047635078430176e-01 9.006573557853698730e-01 9.191915392875671387e-01 6.304400563240051270e-01 7.115782499313354492e-01 8.779523372650146484e-01 9.750979542732238770e-01 6.473168134689331055e-01 5.524520277976989746e-01 7.779232859611511230e-01 8.725438117980957031e-01 8.396001458168029785e-01 2.723106145858764648e-01
3.266114294528961182e-01 2.523817121982574463e-01 4.508954286575317383e-01 6.705487966537475586e-01 6.417145133018493652e-01 9.257100820541381836e-01 9.488909840583801270e-01 9.429235458374023438e-01 9.571744799613952637e-01 8.719800710678100586e-01 5.823372602462768555e-01 3.850182890892028809e-01 7.305253744125366211e-01 9.693092703819274902e-01 7.537024021148681641e-01 5.472397208213806152e-01 5.679928064346313477e-01 7.874929308891296387e-01 8.924395442008972168e-01 1.865019947290420532e-01
6.013956293463706970e-02 1.347658783197402954e-01 1.960514783859252930e-01 4.221557676792144775e-01 4.927264750003814697e-01 7.802973985671997070e-01 7.541967630386352539e-01 6.825375556945800781e-01 7.351818680763244629e-01 8.896914720535278320e-01 6.132993698120117188e-01 5.851935744285583496e-01 5.750802159309387207e-01 8.560824990272521973e-01 3.459765315055847168e-01 3.427481651306152344e-01 4.657565057277679443e-01 8.871482014656066895e-01 9.117003679275512695e-01 3.098041713237762451e-01
5.653765797615051270e-01 4.036150574684143066e-01 4.920406937599182129e-01 7.524369955062866211e-01 2.513258457183837891e-01 4.924134016036987305e-01 5.872882604598999023e-01 8.953590989112854004e-01 8.778580427169799805e-01 8.697804808616638184e-01 7.463148236274719238e-01 7.181165218353271484e-01 9.043217301368713379e-01 9.804240465164184570e-01 7.859387993812561035e-01 7.056947946548461914e-01 7.162862420082092285e-01 8.723533153533935547e-01 9.662166833877563477e-01 2.592751085758209229e-01
1.335296481847763062e-01 3.398934900760650635e-01 3.373410105705261230e-01 7.908229231834411621e-01 8.245946764945983887e-01 8.556436300277709961e-01 8.243729472160339355e-01 9.223505854606628418e-01 9.308750033378601074e-01 7.651524543762207031e-01 3.576515614986419678e-01 3.931101858615875244e-01 6.278713345527648926e-01 7.715498805046081543e-01 4.132319092750549316e-01 3.575818240642547607e-01 4.232649207115173340e-01 6.567840576171875000e-01 8.026204109191894531e-01 4.016621112823486328e-01
7.846643775701522827e-02 1.045519858598709106e-01 2.353920936584472656e-01 5.946154594421386719e-01 5.658482909202575684e-01 6.581611037254333496e-01 7.479919791221618652e-01 8.471996188163757324e-01 8.767199516296386719e-01 9.088338017463684082e-01 6.257317066192626953e-01 7.274715900421142578e-01 8.598901033401489258e-01 9.747709631919860840e-01 7.143256664276123047e-01 6.915476918220520020e-01 8.786816000938415527e-01 9.282509088516235352e-01 9.105262160301208496e-01 2.883991897106170654e-01
2.295442968606948853e-01 2.338060587644577026e-01 3.920055329799652100e-01 6.317602396011352539e-01 7.081667184829711914e-01 9.008486270904541016e-01 9.081155061721801758e-01 9.698394536972045898e-01 9.726636409759521484e-01 9.201055765151977539e-01 4.474709928035736084e-01 4.389510750770568848e-01 8.096504807472229004e-01 9.711977839469909668e-01 6.585419178009033203e-01 5.359939336776733398e-01 6.739748716354370117e-01 8.158059716224670410e-01 8.391902446746826172e-01 2.348079234361648560e-01
1.001530960202217102e-01 1.742682456970214844e-01 2.674636840820312500e-01 4.511056840419769287e-01 5.569604635238647461e-01 7.414092421531677246e-01 7.067295312881469727e-01 7.342966794967651367e-01 7.976962327957153320e-01 9.376305937767028809e-01 7.140010595321655273e-01 5.889554619789123535e-01 6.439040303230285645e-01 8.682315945625305176e-01 4.707421362400054932e-01 3.897750675678253174e-01 6.005951166152954102e-01 8.869996070861816406e-01 9.239484071731567383e-01 3.396873176097869873e-01
4.576224684715270996e-01 3.871863782405853271e-01 5.661343336105346680e-01 6.690826416015625000e-01 2.998941540718078613e-01 5.650368928909301758e-01 6.613987684249877930e-01 8.818885087966918945e-01 9.148532748222351074e-01 8.736438751220703125e-01 6.203356385231018066e-01 7.016214132308959961e-01 8.115217685699462891e-01 9.651878476142883301e-01 6.353648900985717773e-01 7.273267507553100586e-01 7.322102189064025879e-01 8.629592657089233398e-01 9.695219397544860840e-01 2.389784455299377441e-01
