2.655369229614734650e-02 4.408589005470275879e-02 4.183790087699890137e-02 5.823246762156486511e-02 9.519343078136444092e-02 1.740281283855438232e-02 2.572102472186088562e-02 4.739828407764434814e-02 3.773481026291847229e-02 5.474400147795677185e-02 4.039474949240684509e-02 6.612385064363479614e-02 3.779707849025726318e-02 1.475661098957061768e-01 8.842852711677551270e-02 1.553169190883636475e-01 8.174908906221389771e-02 3.633494973182678223e-01 1.146916002035140991e-01 1.039783880114555359e-01 9.604568779468536377e-02 9.523703157901763916e-02 7.767216116189956665e-02 7.147464156150817871e-01 6.522468328475952148e-01 3.514484763145446777e-01 2.852705717086791992e-01 4.321291148662567139e-01 4.329371750354766846e-01 5.126566886901855469e-01 7.648969888687133789e-01 5.948871374130249023e-01 3.561103641986846924e-01 8.715652227401733398e-01 7.642536163330078125e-01 5.966499447822570801e-01 2.691282331943511963e-01 3.709526956081390381e-01 2.437486499547958374e-01 1.781658679246902466e-01 1.603688150644302368e-01 1.051545068621635437e-01
8.004977554082870483e-02 4.672829434275627136e-02 4.931279271841049194e-02 1.839236468076705933e-01 1.548472344875335693e-01 1.136896014213562012e-01 9.195620566606521606e-02 2.077761143445968628e-01 1.776902824640274048e-01 2.664316892623901367e-01 1.328782886266708374e-01 1.375944912433624268e-01 7.687056809663772583e-02 3.364454805850982666e-01 2.097996622323989868e-01 2.490261197090148926e-01 1.364836990833282471e-01 2.517510354518890381e-01 4.733646810054779053e-01 4.182929694652557373e-01 5.180099606513977051e-01 4.161852300167083740e-01 3.847701549530029297e-01 7.565795779228210449e-01 4.796956777572631836e-01 5.502458810806274414e-01 4.321003556251525879e-01 7.393997311592102051e-01 5.837083458900451660e-01 7.821474671363830566e-01 9.431858062744140625e-01 7.557561397552490234e-01 6.595877408981323242e-01 8.908004164695739746e-01 8.588919043540954590e-01 7.302238345146179199e-01 2.859912812709808350e-01 4.819349646568298340e-01 5.248495340347290039e-01 3.795732855796813965e-01 1.854149401187896729e-01 8.677247166633605957e-02
4.733861610293388367e-02 8.825612813234329224e-02 5.553622916340827942e-02 6.286806613206863403e-02 1.716363728046417236e-01 4.730444774031639099e-02 5.038966238498687744e-02 1.271154433488845825e-01 8.421200513839721680e-02 1.237282902002334595e-01 5.750945582985877991e-02 6.860798597335815430e-02 6.789500266313552856e-02 2.371542304754257202e-01 1.288970261812210083e-01 3.796086907386779785e-01 2.249942868947982788e-01 2.864138185977935791e-01 1.475424021482467651e-01 1.452387273311614990e-01 2.562794387340545654e-01 7.092452794313430786e-02 1.193976849317550659e-01 2.189628034830093384e-01 1.591800004243850708e-01 3.538560271263122559e-01 2.922534048557281494e-01 3.325498998165130615e-01 6.823754906654357910e-01 7.463181018829345703e-01 7.972713112831115723e-01 7.556577920913696289e-01 5.867815017700195312e-01 9.124224781990051270e-01 6.555975675582885742e-01 5.276889801025390625e-01 2.202057838439941406e-01 2.521591782569885254e-01 1.806450188159942627e-01 1.332894414663314819e-01 8.428883552551269531e-02 7.326108962297439575e-02
1.020413637161254883e-01 7.649894058704376221e-02 5.980008095502853394e-02 1.523412317037582397e-01 1.640480011701583862e-01 6.959456950426101685e-02 7.297945022583007812e-02 2.052112668752670288e-01 1.566809713840484619e-01 1.215887442231178284e-01 1.482637822628021240e-01 1.730626076459884644e-01 8.686743676662445068e-02 2.612221539020538330e-01 1.805861294269561768e-01 3.745672106742858887e-01 2.222796678543090820e-01 4.728174507617950439e-01 4.852230548858642578e-01 4.293724000453948975e-01 7.105849981307983398e-01 5.132375359535217285e-01 4.282951653003692627e-01 7.837979793548583984e-01 8.481600284576416016e-01 5.625674128532409668e-01 3.223493099212646484e-01 2.728137075901031494e-01 3.983592689037322998e-01 6.336215138435363770e-01 8.798686861991882324e-01 7.920106649398803711e-01 4.628777801990509033e-01 8.891128301620483398e-01 8.943285942077636719e-01 6.965964436531066895e-01 4.689223468303680420e-01 4.607298672199249268e-01 3.193188011646270752e-01 3.954569399356842041e-01 2.366275042295455933e-01 1.372697949409484863e-01
6.663929671049118042e-02 1.585140824317932129e-01 8.773585408926010132e-02 1.019242629408836365e-01 2.904254794120788574e-01 6.065151467919349670e-02 6.056064739823341370e-02 3.755451738834381104e-01 9.836312383413314819e-02 2.551562190055847168e-01 8.728738129138946533e-02 1.375029236078262329e-01 1.254762411117553711e-01 5.400307774543762207e-01 1.316492110490798950e-01 2.998530268669128418e-01 2.790296375751495361e-01 2.506127953529357910e-01 2.777946889400482178e-01 3.009561896324157715e-01 3.839884996414184570e-01 2.848075330257415771e-01 3.422611951828002930e-01 6.197178959846496582e-01 5.518923997879028320e-01 6.513870358467102051e-01 4.224162995815277100e-01 2.926156818866729736e-01 6.571416854858398438e-01 5.944696068763732910e-01 7.701939940452575684e-01 7.280725240707397461e-01 4.763343632221221924e-01 9.718794226646423340e-01 8.088721036911010742e-01 5.430905222892761230e-01 1.504557132720947266e-01 1.949215382337570190e-01 1.656819283962249756e-01 1.850373297929763794e-01 1.306149065494537354e-01 6.711599975824356079e-02
3.070776164531707764e-02 3.033751808106899261e-02 2.658951655030250549e-02 4.692085459828376770e-02 8.313751965761184692e-02 2.451614290475845337e-02 3.153767809271812439e-02 4.064726084470748901e-02 4.174945130944252014e-02 5.497442185878753662e-02 3.909650817513465881e-02 5.177374929189682007e-02 3.323308750987052917e-02 1.110283434391021729e-01 6.288105994462966919e-02 1.039458587765693665e-01 1.104165986180305481e-01 1.516886502504348755e-01 1.600484102964401245e-01 1.309443265199661255e-01 1.493580192327499390e-01 9.792344272136688232e-02 9.744703769683837891e-02 6.217113137245178223e-01 7.575711011886596680e-01 4.537979662418365479e-01 3.847686052322387695e-01 3.924027085304260254e-01 4.284102320671081543e-01 5.319287180900573730e-01 7.259124517440795898e-01 7.157094478607177734e-01 4.552420079708099365e-01 9.005823731422424316e-01 9.069023132324218750e-01 5.842255353927612305e-01 4.021786749362945557e-01 3.696956634521484375e-01 2.534611523151397705e-01 2.146770060062408447e-01 1.533782929182052612e-01 9.335222840309143066e-02
9.893604367971420288e-02 6.508646160364151001e-02 5.433403328061103821e-02 1.670240759849548340e-01 1.680273115634918213e-01 9.255065023899078369e-02 9.226486831903457642e-02 1.696772873401641846e-01 1.812101006507873535e-01 2.073362618684768677e-01 1.584214717149734497e-01 1.280787140130996704e-01 9.619807451963424683e-02 2.609016299247741699e-01 1.790311336517333984e-01 1.668514758348464966e-01 1.760509014129638672e-01 2.450602054595947266e-01 4.739985466003417969e-01 4.131345450878143311e-01 6.054692268371582031e-01 3.133586347103118896e-01 4.824396073818206787e-01 7.143846750259399414e-01 3.921940624713897705e-01 5.522596836090087891e-01 4.632893502712249756e-01 5.724465250968933105e-01 6.988182067871093750e-01 7.925575971603393555e-01 8.219603896141052246e-01 7.805938124656677246e-01 5.765376687049865723e-01 9.280688166618347168e-01 8.754262924194335938e-01 5.937377214431762695e-01 2.362365573644638062e-01 3.063911199569702148e-01 4.297274947166442871e-01 3.427502512931823730e-01 1.643914133310317993e-01 6.695469468832015991e-02
4.758070781826972961e-02 8.263652026653289795e-02 5.220279842615127563e-02 5.934439226984977722e-02 9.826547652482986450e-02 4.806732758879661560e-02 5.533327534794807434e-02 9.095901250839233398e-02 8.314616233110427856e-02 9.231749922037124634e-02 8.118247240781784058e-02 9.526937454938888550e-02 8.454346656799316406e-02 1.297565400600433350e-01 1.626379340887069702e-01 2.621921300888061523e-01 2.064101397991180420e-01 3.180260360240936279e-01 1.546870917081832886e-01 1.378025561571121216e-01 1.886246800422668457e-01 8.602531254291534424e-02 1.005488410592079163e-01 2.036451846361160278e-01 1.411720812320709229e-01 3.650062084197998047e-01 2.397774606943130493e-01 3.030166923999786377e-01 5.635398626327514648e-01 6.855208277702331543e-01 8.079223632812500000e-01 7.802700400352478027e-01 5.028271675109863281e-01 8.974146842956542969e-01 7.134432792663574219e-01 4.149978160858154297e-01 2.657282650470733643e-01 2.814053297042846680e-01 2.135089486837387085e-01 2.036529034376144409e-01 9.044200181961059570e-02 7.890458405017852783e-02
1.178312674164772034e-01 9.925089031457901001e-02 9.144919365644454956e-02 1.141039952635765076e-01 1.977268308401107788e-01 7.333265244960784912e-02 6.297041475772857666e-02 2.613346278667449951e-01 1.023611947894096375e-01 2.063615024089813232e-01 1.507663875818252563e-01 1.557192802429199219e-01 8.491845428943634033e-02 3.352109193801879883e-01 1.940297186374664307e-01 2.747790217399597168e-01 2.130907922983169556e-01 3.527573049068450928e-01 4.966369867324829102e-01 3.239136040210723877e-01 6.413027644157409668e-01 5.646174550056457520e-01 4.011529088020324707e-01 8.061870336532592773e-01 8.190017938613891602e-01 6.107672452926635742e-01 2.790378630161285400e-01 2.794753015041351318e-01 3.432889282703399658e-01 7.116757631301879883e-01 9.174548387527465820e-01 7.805881500244140625e-01 4.794350564479827881e-01 8.818547725677490234e-01 8.594880104064941406e-01 7.018806934356689453e-01 5.023963451385498047e-01 4.201169610023498535e-01 3.469642698764801025e-01 3.066004216670989990e-01 1.963325440883636475e-01 1.323803365230560303e-01
7.553227990865707397e-02 1.672485321760177612e-01 8.371204137802124023e-02 8.920602500438690186e-02 3.033392429351806641e-01 5.187674984335899353e-02 4.729821532964706421e-02 3.450706899166107178e-01 1.047128960490226746e-01 3.331638574600219727e-01 5.636664852499961853e-02 1.229106262326240540e-01 1.232663467526435852e-01 5.186231732368469238e-01 1.243290156126022339e-01 2.779664099216461182e-01 2.743189036846160889e-01 4.439719319343566895e-01 2.345760613679885864e-01 2.092966884374618530e-01 4.116308987140655518e-01 1.767576485872268677e-01 2.819154858589172363e-01 5.731744170188903809e-01 4.996916651725769043e-01 6.167179942131042480e-01 4.885286688804626465e-01 3.562681376934051514e-01 6.937922835350036621e-01 6.806940436363220215e-01 7.335044741630554199e-01 7.158686518669128418e-01 4.958522319793701172e-01 9.499513506889343262e-01 7.070544958114624023e-01 4.494182765483856201e-01 2.245603948831558228e-01 2.643491923809051514e-01 1.603360623121261597e-01 1.907252818346023560e-01 1.063327565789222717e-01 6.666344404220581055e-02
