9.151589870452880859e-02 4.145244061946868896e-01 6.353449225425720215e-01 1.683011502027511597e-01 1.531117260456085205e-01 2.423272579908370972e-01 9.736865758895874023e-01 9.315044283866882324e-01 7.999566793441772461e-01 9.579484462738037109e-01 9.953313469886779785e-01 6.596150398254394531e-01 7.933028936386108398e-01 7.378866076469421387e-01 9.818664193153381348e-01 7.772914171218872070e-01 6.091659665107727051e-01 4.075059592723846436e-01 6.349489688873291016e-01 3.562405109405517578e-01 4.122388064861297607e-01 3.006301522254943848e-01 3.843869864940643311e-01 4.626994729042053223e-01 4.293517768383026123e-01 9.871568083763122559e-01 9.718526005744934082e-01 9.656067490577697754e-01 9.458246827125549316e-01 9.658586382865905762e-01 9.810904860496520996e-01 9.831539988517761230e-01 9.738422632217407227e-01 9.987338185310363770e-01 9.986953139305114746e-01 9.957114458084106445e-01 9.954132437705993652e-01 9.989771842956542969e-01 9.969664216041564941e-01 9.969748258590698242e-01 9.979800581932067871e-01 9.973613619804382324e-01 9.937153458595275879e-01 9.555357098579406738e-01 5.064018368721008301e-01 5.415728688240051270e-01 8.081162571907043457e-01 5.988246798515319824e-01 7.315921783447265625e-01 7.488911151885986328e-01 9.331876039505004883e-01 8.728173971176147461e-01 8.801371455192565918e-01 8.988792300224304199e-01 8.227098584175109863e-01 9.724030494689941406e-01 8.476140499114990234e-01 9.492815136909484863e-01 9.689629673957824707e-01 9.865584969520568848e-01 9.621116518974304199e-01 9.724608659744262695e-01 9.689894914627075195e-01 9.611122608184814453e-01 9.008466005325317383e-01 8.378669023513793945e-01 7.186930179595947266e-01 8.122078180313110352e-01 7.964863777160644531e-01 9.273962378501892090e-01 8.815987706184387207e-01 8.348033428192138672e-01 4.645439386367797852e-01 3.952219784259796143e-01
2.378717213869094849e-01 5.113899111747741699e-01 4.759675264358520508e-01 2.700942456722259521e-01 2.156008034944534302e-01 3.636105954647064209e-01 9.768261909484863281e-01 9.724600911140441895e-01 9.452208280563354492e-01 8.966698050498962402e-01 9.972016811370849609e-01 8.465018272399902344e-01 8.241527080535888672e-01 5.290728807449340820e-01 9.484074711799621582e-01 7.399138808250427246e-01 6.385707259178161621e-01 4.036337137222290039e-01 5.116443634033203125e-01 4.343979358673095703e-01 3.466585874557495117e-01 2.155094891786575317e-01 3.146131932735443115e-01 3.330813050270080566e-01 3.878630101680755615e-01 9.697050452232360840e-01 9.333506822586059570e-01 9.763467311859130859e-01 9.734776616096496582e-01 9.507474303245544434e-01 9.813094735145568848e-01 9.814465045928955078e-01 9.666061997413635254e-01 9.940727353096008301e-01 9.899384975433349609e-01 9.950566291809082031e-01 9.985151886940002441e-01 9.953197836875915527e-01 9.873864054679870605e-01 9.770877361297607422e-01 9.902626276016235352e-01 9.588625431060791016e-01 9.391881823539733887e-01 9.176518321037292480e-01 6.318702101707458496e-01 7.841110229492187500e-01 8.588903546333312988e-01 4.182836413383483887e-01 4.457514882087707520e-01 8.480609655380249023e-01 9.487975835800170898e-01 8.497983217239379883e-01 8.282563090324401855e-01 9.290642738342285156e-01 7.824820280075073242e-01 9.144408106803894043e-01 8.536139726638793945e-01 9.666156768798828125e-01 9.694245457649230957e-01 9.876514673233032227e-01 9.727348089218139648e-01 9.856261610984802246e-01 9.948300719261169434e-01 9.951905012130737305e-01 9.813599586486816406e-01 7.406281232833862305e-01 7.839937210083007812e-01 7.161334753036499023e-01 8.597117066383361816e-01 9.184983968734741211e-01 7.490854263305664062e-01 7.687403559684753418e-01 7.090830802917480469e-01 2.802530229091644287e-01
2.000649869441986084e-01 3.741768598556518555e-01 6.693888306617736816e-01 2.661170065402984619e-01 2.691669166088104248e-01 3.555386066436767578e-01 9.422336220741271973e-01 9.043754935264587402e-01 7.706556320190429688e-01 8.329779505729675293e-01 9.866336584091186523e-01 5.821179151535034180e-01 7.755618691444396973e-01 6.490148901939392090e-01 8.778927922248840332e-01 6.922144889831542969e-01 5.891975164413452148e-01 4.023036360740661621e-01 6.769062280654907227e-01 4.494225084781646729e-01 1.672125011682510376e-01 2.869457900524139404e-01 4.238851666450500488e-01 3.991904854774475098e-01 3.627960383892059326e-01 9.864691495895385742e-01 9.386236071586608887e-01 9.105849266052246094e-01 9.257288575172424316e-01 9.614130854606628418e-01 9.950805902481079102e-01 9.937152266502380371e-01 9.848583936691284180e-01 9.997120499610900879e-01 9.993775486946105957e-01 9.972957968711853027e-01 9.980409741401672363e-01 9.983230233192443848e-01 9.880756139755249023e-01 9.801697134971618652e-01 9.852000474929809570e-01 9.891586303710937500e-01 9.472149014472961426e-01 9.286213517189025879e-01 6.910354495048522949e-01 7.509725093841552734e-01 6.092018485069274902e-01 7.530732750892639160e-01 8.376344442367553711e-01 5.819281935691833496e-01 9.365075230598449707e-01 8.716807365417480469e-01 8.736454248428344727e-01 9.772493839263916016e-01 8.805277347564697266e-01 9.739805459976196289e-01 8.576081395149230957e-01 9.452591538429260254e-01 9.748191237449645996e-01 9.772626757621765137e-01 9.543074965476989746e-01 9.430488348007202148e-01 9.253923892974853516e-01 9.495533704757690430e-01 9.600413441658020020e-01 9.176438450813293457e-01 9.402780532836914062e-01 8.984421491622924805e-01 9.094266891479492188e-01 9.663364291191101074e-01 9.161759018898010254e-01 8.632595539093017578e-01 6.454858779907226562e-01 6.739786267280578613e-01
8.810491859912872314e-02 1.840792894363403320e-01 4.469301104545593262e-01 2.493388056755065918e-01 1.290372163057327271e-01 2.879198193550109863e-01 9.836175441741943359e-01 8.600160479545593262e-01 9.570697546005249023e-01 8.740254640579223633e-01 9.989835619926452637e-01 8.765941262245178223e-01 8.237903714179992676e-01 6.727477908134460449e-01 9.701066017150878906e-01 7.510183453559875488e-01 5.533581972122192383e-01 4.664146900177001953e-01 6.274040341377258301e-01 5.626878738403320312e-01 3.257367312908172607e-01 2.641505897045135498e-01 5.731679797172546387e-01 5.189756751060485840e-01 5.560716390609741211e-01 9.898949265480041504e-01 9.568418860435485840e-01 9.375587105751037598e-01 9.520651698112487793e-01 9.638064503669738770e-01 9.814205765724182129e-01 9.887353777885437012e-01 9.484807252883911133e-01 9.918339252471923828e-01 9.940928816795349121e-01 9.881919026374816895e-01 9.971531629562377930e-01 9.990777969360351562e-01 9.979378581047058105e-01 9.972187280654907227e-01 9.927708506584167480e-01 9.954185485839843750e-01 9.853148460388183594e-01 9.580609202384948730e-01 6.330284476280212402e-01 5.662109851837158203e-01 6.914693713188171387e-01 7.970499396324157715e-01 8.700988292694091797e-01 8.667450547218322754e-01 9.449940323829650879e-01 9.539022445678710938e-01 9.352657198905944824e-01 9.700608253479003906e-01 9.267961382865905762e-01 9.373707771301269531e-01 9.095624685287475586e-01 9.396608471870422363e-01 9.500271677970886230e-01 9.816920757293701172e-01 9.768128395080566406e-01 9.874208569526672363e-01 9.913336634635925293e-01 9.914783835411071777e-01 9.644445776939392090e-01 8.187817335128784180e-01 5.717272758483886719e-01 5.497011542320251465e-01 7.236959934234619141e-01 7.749227285385131836e-01 7.807868123054504395e-01 7.639366984367370605e-01 3.117047548294067383e-01 3.906880915164947510e-01
3.847730755805969238e-01 6.158190965652465820e-01 6.040722131729125977e-01 3.724647462368011475e-01 1.451648175716400146e-01 3.625245690345764160e-01 8.906191587448120117e-01 9.619665741920471191e-01 9.429023265838623047e-01 9.088038802146911621e-01 9.977388381958007812e-01 8.687849044799804688e-01 8.570224642753601074e-01 6.639005541801452637e-01 8.678074479103088379e-01 7.590269446372985840e-01 8.042293787002563477e-01 6.092624664306640625e-01 6.789932847023010254e-01 3.866760730743408203e-01 2.822343111038208008e-01 2.663338780403137207e-01 3.367061913013458252e-01 3.836214542388916016e-01 4.365724027156829834e-01 9.189164042472839355e-01 6.230226159095764160e-01 8.994248509407043457e-01 9.703240990638732910e-01 9.652208685874938965e-01 9.815370440483093262e-01 9.913459420204162598e-01 9.837689995765686035e-01 9.989141225814819336e-01 9.988133907318115234e-01 9.986227750778198242e-01 9.997158646583557129e-01 9.991979002952575684e-01 9.932825565338134766e-01 9.832926392555236816e-01 9.700289964675903320e-01 9.838789701461791992e-01 9.655181169509887695e-01 8.683696389198303223e-01 5.028079748153686523e-01 6.006976366043090820e-01 5.553082227706909180e-01 4.474438726902008057e-01 5.094415545463562012e-01 6.816941499710083008e-01 9.178016781806945801e-01 8.165414333343505859e-01 7.523801326751708984e-01 8.766653537750244141e-01 5.722029805183410645e-01 9.585560560226440430e-01 8.977043032646179199e-01 9.086543321609497070e-01 9.752554297447204590e-01 9.958953857421875000e-01 9.895954728126525879e-01 9.886609315872192383e-01 9.422580003738403320e-01 9.626365900039672852e-01 9.287840723991394043e-01 8.984880447387695312e-01 8.812992572784423828e-01 8.854105472564697266e-01 8.372505307197570801e-01 9.161361455917358398e-01 9.030711650848388672e-01 9.229300618171691895e-01 8.337629437446594238e-01 3.990459442138671875e-01
7.186847180128097534e-02 3.899711966514587402e-01 7.316809892654418945e-01 2.101965546607971191e-01 1.188616156578063965e-01 2.765710651874542236e-01 9.508634805679321289e-01 9.123030304908752441e-01 8.602141737937927246e-01 9.279636740684509277e-01 9.914733171463012695e-01 6.965638995170593262e-01 7.257236242294311523e-01 7.667276859283447266e-01 9.501560926437377930e-01 7.911867499351501465e-01 5.866357088088989258e-01 4.068001508712768555e-01 6.046211123466491699e-01 2.864963412284851074e-01 3.865228593349456787e-01 2.513553798198699951e-01 4.291754364967346191e-01 4.708700180053710938e-01 5.802038311958312988e-01 9.792998433113098145e-01 9.823022484779357910e-01 9.617252349853515625e-01 9.587563276290893555e-01 9.578254818916320801e-01 9.695042967796325684e-01 9.713308811187744141e-01 9.734968543052673340e-01 9.976214766502380371e-01 9.981188178062438965e-01 9.936165809631347656e-01 9.937515854835510254e-01 9.976128339767456055e-01 9.966439008712768555e-01 9.957147240638732910e-01 9.984015822410583496e-01 9.990957975387573242e-01 9.911618232727050781e-01 9.670726656913757324e-01 5.986651182174682617e-01 7.194436192512512207e-01 6.874693632125854492e-01 5.491869449615478516e-01 7.620268464088439941e-01 8.080020546913146973e-01 9.653972387313842773e-01 8.222814798355102539e-01 8.477768898010253906e-01 8.893187046051025391e-01 8.729940056800842285e-01 9.500305056571960449e-01 7.408896088600158691e-01 8.992555141448974609e-01 9.551343917846679688e-01 9.831889867782592773e-01 9.621215462684631348e-01 9.750710129737854004e-01 9.745501279830932617e-01 9.166659116744995117e-01 9.123935103416442871e-01 8.269525766372680664e-01 6.862024068832397461e-01 7.951573729515075684e-01 7.533514499664306641e-01 9.317652583122253418e-01 8.620823621749877930e-01 7.123139500617980957e-01 4.188755452632904053e-01 3.178600966930389404e-01
2.940891683101654053e-01 4.701095223426818848e-01 5.659824013710021973e-01 2.803182601928710938e-01 1.992820501327514648e-01 4.064516723155975342e-01 9.605360031127929688e-01 9.778102636337280273e-01 8.747986555099487305e-01 9.308053851127624512e-01 9.984158277511596680e-01 8.509238362312316895e-01 8.712524771690368652e-01 6.243455410003662109e-01 9.593853950500488281e-01 8.424006700515747070e-01 6.291697025299072266e-01 5.812624096870422363e-01 5.387159585952758789e-01 4.579991102218627930e-01 4.389229714870452881e-01 2.666576504707336426e-01 4.877187311649322510e-01 3.987214565277099609e-01 4.726222455501556396e-01 9.748900532722473145e-01 8.959114551544189453e-01 9.588296413421630859e-01 9.762578606605529785e-01 9.150011539459228516e-01 9.611902236938476562e-01 9.804236888885498047e-01 9.795772433280944824e-01 9.964415431022644043e-01 9.939554333686828613e-01 9.973793029785156250e-01 9.994822144508361816e-01 9.979847669601440430e-01 9.829003214836120605e-01 9.673802852630615234e-01 9.743849039077758789e-01 9.365396499633789062e-01 8.822920918464660645e-01 9.232404828071594238e-01 6.352484226226806641e-01 5.663398504257202148e-01 7.963314652442932129e-01 4.442879557609558105e-01 3.538136780261993408e-01 5.260737538337707520e-01 8.222892284393310547e-01 7.792409658432006836e-01 7.530946731567382812e-01 7.946593165397644043e-01 7.251453399658203125e-01 8.338114023208618164e-01 8.361620306968688965e-01 8.909394145011901855e-01 9.746486544609069824e-01 9.875146150588989258e-01 9.702277779579162598e-01 9.889511466026306152e-01 9.868418574333190918e-01 9.952864050865173340e-01 9.819991588592529297e-01 7.587934732437133789e-01 8.124731183052062988e-01 7.607025504112243652e-01 8.012732267379760742e-01 8.998677134513854980e-01 7.023712992668151855e-01 8.561353683471679688e-01 7.204944491386413574e-01 2.800193130970001221e-01
2.018981426954269409e-01 4.255287349224090576e-01 6.299122571945190430e-01 2.141436040401458740e-01 1.821328252553939819e-01 2.158765345811843872e-01 9.383330941200256348e-01 8.529931306838989258e-01 7.788785696029663086e-01 7.523708343505859375e-01 9.780227541923522949e-01 6.737438440322875977e-01 7.846550345420837402e-01 5.337892174720764160e-01 8.911791443824768066e-01 6.181993484497070312e-01 5.940833091735839844e-01 3.406330943107604980e-01 6.368230581283569336e-01 5.301617383956909180e-01 2.340450286865234375e-01 2.142226994037628174e-01 4.344684481620788574e-01 4.147889018058776855e-01 4.173967540264129639e-01 9.859097003936767578e-01 9.690017104148864746e-01 9.465728402137756348e-01 9.492492675781250000e-01 9.551952481269836426e-01 9.927064776420593262e-01 9.949575066566467285e-01 9.902706146240234375e-01 9.996036887168884277e-01 9.995410442352294922e-01 9.937040209770202637e-01 9.967683553695678711e-01 9.951165914535522461e-01 9.799456596374511719e-01 9.635401964187622070e-01 9.805552363395690918e-01 9.878131151199340820e-01 9.834250807762145996e-01 9.661431908607482910e-01 6.991375684738159180e-01 8.311685919761657715e-01 5.520326495170593262e-01 5.962789058685302734e-01 8.223377466201782227e-01 6.415680646896362305e-01 8.933073282241821289e-01 9.236205220222473145e-01 9.160784482955932617e-01 9.695245027542114258e-01 9.340745806694030762e-01 9.701707959175109863e-01 8.822311758995056152e-01 9.501972198486328125e-01 9.803844690322875977e-01 9.883842468261718750e-01 9.470841884613037109e-01 9.185912013053894043e-01 8.905445337295532227e-01 9.374383687973022461e-01 9.628053307533264160e-01 8.720564842224121094e-01 8.805456757545471191e-01 8.242635726928710938e-01 8.297280073165893555e-01 9.143213629722595215e-01 8.900084495544433594e-01 8.220648765563964844e-01 7.392834424972534180e-01 6.671051979064941406e-01
1.284641623497009277e-01 2.428723573684692383e-01 4.803707003593444824e-01 2.672277092933654785e-01 1.366993039846420288e-01 1.986394226551055908e-01 9.833646416664123535e-01 9.464545249938964844e-01 9.396736025810241699e-01 8.811706304550170898e-01 9.988983869552612305e-01 9.075678586959838867e-01 8.330734372138977051e-01 5.816988945007324219e-01 9.711822271347045898e-01 7.241020798683166504e-01 6.924765110015869141e-01 4.957548975944519043e-01 4.543128013610839844e-01 4.784363508224487305e-01 3.101906180381774902e-01 2.295556515455245972e-01 5.715072751045227051e-01 5.788518786430358887e-01 6.381846666336059570e-01 9.879989624023437500e-01 9.690936207771301270e-01 9.641565084457397461e-01 9.556698203086853027e-01 9.361878037452697754e-01 9.871679544448852539e-01 9.928343296051025391e-01 9.334752559661865234e-01 9.911684989929199219e-01 9.945654869079589844e-01 9.840784072875976562e-01 9.980641007423400879e-01 9.986608028411865234e-01 9.977353811264038086e-01 9.930860996246337891e-01 9.945279955863952637e-01 9.962437152862548828e-01 9.820167422294616699e-01 9.438632130622863770e-01 4.078101217746734619e-01 5.424457192420959473e-01 7.438805103302001953e-01 5.861941576004028320e-01 8.509831428527832031e-01 9.022185802459716797e-01 9.642222523689270020e-01 9.580957293510437012e-01 9.428349137306213379e-01 9.810262322425842285e-01 9.026492834091186523e-01 9.512590169906616211e-01 8.692316412925720215e-01 9.294571280479431152e-01 9.702825546264648438e-01 9.902197718620300293e-01 9.750456213951110840e-01 9.900105595588684082e-01 9.926348328590393066e-01 9.925863146781921387e-01 9.862065911293029785e-01 8.160820603370666504e-01 7.159478068351745605e-01 5.460209846496582031e-01 7.097737193107604980e-01 8.487570285797119141e-01 8.624361157417297363e-01 7.699507474899291992e-01 3.965207040309906006e-01 3.755698502063751221e-01
3.535234928131103516e-01 6.744481325149536133e-01 5.425592660903930664e-01 3.232799172401428223e-01 1.711548417806625366e-01 3.745863437652587891e-01 8.961874842643737793e-01 9.026846885681152344e-01 9.681659340858459473e-01 7.921581864356994629e-01 9.963378906250000000e-01 6.606036424636840820e-01 8.092313408851623535e-01 5.990490913391113281e-01 9.266838431358337402e-01 7.422086000442504883e-01 7.497787475585937500e-01 4.654586315155029297e-01 5.896072983741760254e-01 4.045474529266357422e-01 3.516663908958435059e-01 1.816467642784118652e-01 3.463077843189239502e-01 2.972016036510467529e-01 3.293870091438293457e-01 9.425162076950073242e-01 7.527369260787963867e-01 8.447248935699462891e-01 9.453446269035339355e-01 9.635224938392639160e-01 9.940840601921081543e-01 9.911577105522155762e-01 9.817125201225280762e-01 9.993500113487243652e-01 9.991956353187561035e-01 9.985034465789794922e-01 9.996279478073120117e-01 9.992086291313171387e-01 9.941595792770385742e-01 9.934934973716735840e-01 9.763961434364318848e-01 9.909240603446960449e-01 9.805462956428527832e-01 9.280800223350524902e-01 3.675621151924133301e-01 5.392952561378479004e-01 5.636131167411804199e-01 5.089097023010253906e-01 5.580995678901672363e-01 6.078835129737854004e-01 9.492322206497192383e-01 8.688107132911682129e-01 8.186721205711364746e-01 8.733158111572265625e-01 6.322758197784423828e-01 9.556387066841125488e-01 7.960140705108642578e-01 8.910252451896667480e-01 9.773639440536499023e-01 9.947289824485778809e-01 9.949195981025695801e-01 9.543626308441162109e-01 9.117483496665954590e-01 9.509608149528503418e-01 9.296795129776000977e-01 8.973280787467956543e-01 9.214137792587280273e-01 8.964875340461730957e-01 8.662344217300415039e-01 9.160060286521911621e-01 8.800351023674011230e-01 9.067010879516601562e-01 8.448578715324401855e-01 4.200103580951690674e-01
