1.876695826649665833e-02 5.005962774157524109e-02 4.786323755979537964e-02 5.073854327201843262e-02 7.200898975133895874e-02 5.511815100908279419e-02 6.481647491455078125e-02 5.535723641514778137e-02 4.127608984708786011e-02 3.221049904823303223e-02 4.272359237074851990e-02 3.566654399037361145e-02 4.542882367968559265e-02 2.772249467670917511e-02 4.568735137581825256e-02 4.265093058347702026e-02 4.187076166272163391e-02 6.451614946126937866e-02 4.842554405331611633e-02 4.254626482725143433e-02 7.376793026924133301e-02 4.789753258228302002e-02 3.593346849083900452e-02 5.063762143254280090e-02 1.024964079260826111e-01 1.049752384424209595e-01 1.315276771783828735e-01 2.685867995023727417e-02 2.395668439567089081e-02 9.915158152580261230e-03 8.908996358513832092e-03 1.049632392823696136e-02 2.477046102285385132e-02 2.125901170074939728e-02 4.110828042030334473e-02 1.599750109016895294e-02 1.344415247440338135e-01 2.062783092260360718e-01 2.014027982950210571e-01 1.449501961469650269e-01 9.347971528768539429e-02 5.281765013933181763e-02 1.322826445102691650e-01 5.839829891920089722e-02 7.221617549657821655e-02 6.180498749017715454e-02 5.666772648692131042e-02 5.732630193233489990e-02 1.164667010307312012e-01 7.070621103048324585e-02 3.584111332893371582e-01 2.149695008993148804e-01 1.929419636726379395e-01 2.254350781440734863e-01 2.062718868255615234e-01 2.051823139190673828e-01 3.880035877227783203e-01 1.330736875534057617e-01 1.278992295265197754e-01 1.820361167192459106e-01 1.789339780807495117e-01 1.003224551677703857e-01 2.563728094100952148e-01 2.252147048711776733e-01 1.298363506793975830e-01 1.309620589017868042e-01 2.081292122602462769e-01 2.070949971675872803e-01 9.496318548917770386e-02 9.820780903100967407e-02 3.990903869271278381e-02 7.250942289829254150e-02 5.160260200500488281e-02 7.690078020095825195e-02 7.908810675144195557e-02 1.057568192481994629e-01 1.001674234867095947e-01 9.201849997043609619e-02 6.623356789350509644e-02 8.147276192903518677e-02 1.202391684055328369e-01 9.571110457181930542e-02 3.425489962100982666e-01 3.728667497634887695e-01 1.929713040590286255e-01 1.820201426744461060e-01 2.166046202182769775e-01 2.444247901439666748e-01 2.802838981151580811e-01 2.662505209445953369e-01
5.098382011055946350e-02 4.162407293915748596e-02 5.032308399677276611e-02 8.253197371959686279e-02 1.061155498027801514e-01 7.066832482814788818e-02 4.115939140319824219e-02 7.514303922653198242e-02 4.735655710101127625e-02 4.931965842843055725e-02 5.558321997523307800e-02 3.741679340600967407e-02 4.937279596924781799e-02 3.542516380548477173e-02 4.941575974225997925e-02 5.712831020355224609e-02 7.589688152074813843e-02 8.953032642602920532e-02 5.107724666595458984e-02 3.230259567499160767e-02 7.594644278287887573e-02 3.833508491516113281e-02 3.122108802199363708e-02 7.335338741540908813e-02 6.673938781023025513e-02 1.200192645192146301e-01 1.295019239187240601e-01 2.139281034469604492e-01 2.505914866924285889e-01 1.827553063631057739e-01 1.675079315900802612e-01 2.530080676078796387e-01 3.060390055179595947e-01 4.296089410781860352e-01 4.577310383319854736e-01 1.902243494987487793e-01 1.769871264696121216e-01 1.851332336664199829e-01 2.840594351291656494e-01 2.088926285505294800e-01 1.336589604616165161e-01 4.363632202148437500e-01 2.731521725654602051e-01 1.294800937175750732e-01 1.062098219990730286e-01 1.223901882767677307e-01 1.419779062271118164e-01 1.097480729222297668e-01 3.672274053096771240e-01 9.206414222717285156e-02 2.582093477249145508e-01 1.389841586351394653e-01 1.696479022502899170e-01 1.444678604602813721e-01 1.684828549623489380e-01 2.247833907604217529e-01 3.595652878284454346e-01 3.371111452579498291e-01 1.537132561206817627e-01 1.799822151660919189e-01 8.798670768737792969e-02 9.917843341827392578e-02 1.922658979892730713e-01 1.565977036952972412e-01 1.618493646383285522e-01 1.400191485881805420e-01 1.667954176664352417e-01 1.518825590610504150e-01 1.073059886693954468e-01 8.815163373947143555e-02 6.083384156227111816e-02 6.430256366729736328e-02 5.005767941474914551e-02 5.561536550521850586e-02 6.941489875316619873e-02 7.084060460329055786e-02 7.342854887247085571e-02 4.743482545018196106e-02 5.674479901790618896e-02 4.522545263171195984e-02 7.113377749919891357e-02 6.940557062625885010e-02 1.065127775073051453e-01 9.797227382659912109e-02 6.130668148398399353e-02 1.693087667226791382e-01 6.961897015571594238e-02 1.665309965610504150e-01 7.985191792249679565e-02 7.852374017238616943e-02
4.140244051814079285e-02 6.109164282679557800e-02 5.802761763334274292e-02 3.816306963562965393e-02 4.590849205851554871e-02 5.724787339568138123e-02 5.103497952222824097e-02 4.948695749044418335e-02 4.893789067864418030e-02 5.793908983469009399e-02 4.584072902798652649e-02 3.640003129839897156e-02 4.319602251052856445e-02 3.441799804568290710e-02 5.203443765640258789e-02 6.710027158260345459e-02 7.998184114694595337e-02 9.168565273284912109e-02 5.632653459906578064e-02 2.993780747056007385e-02 4.501168802380561829e-02 5.245278775691986084e-02 2.867092192173004150e-02 3.281950578093528748e-02 4.545871168375015259e-02 5.582046881318092346e-02 1.912597268819808960e-01 6.044878065586090088e-02 4.929270595312118530e-02 3.864489495754241943e-02 4.110089689493179321e-02 7.155816256999969482e-02 2.161163538694381714e-01 2.133196592330932617e-01 1.119410023093223572e-01 2.165187895298004150e-01 2.210551947355270386e-01 4.350956380367279053e-01 3.350075483322143555e-01 2.837824523448944092e-01 2.323742955923080444e-01 6.410632133483886719e-01 2.791486382484436035e-01 3.374600112438201904e-01 1.860484629869461060e-01 4.997652769088745117e-01 3.609166443347930908e-01 2.278650552034378052e-01 1.395380645990371704e-01 1.073924899101257324e-01 1.837530434131622314e-01 2.728703916072845459e-01 3.789584636688232422e-01 3.399117290973663330e-01 3.178725540637969971e-01 3.482410311698913574e-01 3.644974827766418457e-01 2.755399942398071289e-01 1.472633928060531616e-01 1.635047197341918945e-01 2.584238946437835693e-01 1.181118786334991455e-01 3.322652876377105713e-01 3.009308278560638428e-01 3.026526570320129395e-01 2.678675651550292969e-01 3.043162524700164795e-01 2.140803039073944092e-01 1.326268315315246582e-01 1.635260134935379028e-01 3.120384551584720612e-02 4.114178940653800964e-02 4.363283142447471619e-02 6.488923728466033936e-02 9.146679192781448364e-02 8.997682482004165649e-02 7.164739817380905151e-02 7.737015932798385620e-02 8.228906989097595215e-02 9.572796523571014404e-02 1.200310364365577698e-01 5.779849365353584290e-02 3.085183501243591309e-01 2.230628877878189087e-01 1.972726285457611084e-01 1.252817511558532715e-01 9.458355605602264404e-02 1.593436002731323242e-01 1.034662500023841858e-01 1.409297883510589600e-01
4.929478093981742859e-02 7.608466595411300659e-02 8.501575142145156860e-02 1.501481235027313232e-01 1.351557970046997070e-01 1.552125215530395508e-01 1.200759559869766235e-01 1.014653891324996948e-01 6.576700508594512939e-02 5.523221194744110107e-02 3.971817716956138611e-02 3.533271700143814087e-02 3.235721588134765625e-02 4.557679966092109680e-02 6.045144423842430115e-02 8.387265354394912720e-02 6.612233817577362061e-02 9.037099778652191162e-02 9.159236401319503784e-02 3.087749518454074860e-02 9.928695857524871826e-02 5.808330327272415161e-02 4.215215891599655151e-02 4.347112029790878296e-02 1.149739250540733337e-01 1.201978251338005066e-01 1.374624073505401611e-01 2.855368256568908691e-01 7.598443329334259033e-02 7.423245161771774292e-02 6.802462041378021240e-02 5.744390562176704407e-02 1.203565374016761780e-01 2.055448591709136963e-01 6.572798639535903931e-02 8.463878929615020752e-02 4.516322165727615356e-02 1.144873723387718201e-01 1.912252902984619141e-01 7.997696101665496826e-02 6.934534013271331787e-02 1.062998846173286438e-01 3.091053664684295654e-01 2.226115018129348755e-01 2.122990041971206665e-01 2.413246482610702515e-01 1.878383755683898926e-01 3.272283971309661865e-01 4.257445335388183594e-01 2.822980284690856934e-01 1.711072623729705811e-01 1.477908492088317871e-01 1.527985185384750366e-01 1.838003247976303101e-01 1.169001534581184387e-01 2.363869249820709229e-01 2.708435654640197754e-01 2.151764631271362305e-01 1.990578621625900269e-01 2.282705307006835938e-01 1.798355579376220703e-01 8.462750166654586792e-02 3.068922460079193115e-01 3.272328972816467285e-01 2.073335647583007812e-01 2.574209272861480713e-01 2.622623741626739502e-01 1.611631065607070923e-01 1.209993511438369751e-01 1.236651092767715454e-01 7.499298453330993652e-02 8.499142527580261230e-02 5.713158473372459412e-02 1.003481894731521606e-01 1.075141876935958862e-01 1.265385150909423828e-01 7.635430246591567993e-02 9.931656718254089355e-02 1.388982236385345459e-01 9.670562297105789185e-02 1.275569945573806763e-01 1.781666725873947144e-01 2.397930622100830078e-01 3.085115253925323486e-01 1.418763250112533569e-01 8.051182329654693604e-02 9.874510765075683594e-02 1.186411380767822266e-01 1.676659733057022095e-01 1.266451179981231689e-01
3.550522774457931519e-02 5.115334689617156982e-02 3.767058998346328735e-02 5.552212521433830261e-02 5.579934269189834595e-02 5.647486075758934021e-02 3.816603869199752808e-02 4.593173041939735413e-02 3.477680683135986328e-02 7.449012994766235352e-02 5.613583698868751526e-02 5.775732174515724182e-02 7.204405218362808228e-02 3.708472102880477905e-02 4.465487599372863770e-02 6.696327775716781616e-02 7.300424575805664062e-02 9.344194084405899048e-02 6.256873905658721924e-02 3.898102790117263794e-02 4.554339125752449036e-02 2.477689832448959351e-02 3.149087354540824890e-02 4.722593724727630615e-02 7.662981748580932617e-02 1.349104046821594238e-01 2.394639551639556885e-01 1.032759994268417358e-01 1.813510656356811523e-01 1.556431055068969727e-01 1.426514238119125366e-01 1.456635892391204834e-01 1.432443112134933472e-01 4.214169681072235107e-01 3.256947398185729980e-01 1.207465976476669312e-01 1.872090250253677368e-01 3.795270323753356934e-01 4.688932895660400391e-01 2.594836950302124023e-01 2.626676559448242188e-01 2.665788531303405762e-01 3.157097995281219482e-01 1.456328928470611572e-01 1.179004013538360596e-01 2.024925351142883301e-01 1.755606830120086670e-01 1.392938196659088135e-01 2.778862416744232178e-01 2.504537403583526611e-01 2.143065929412841797e-01 2.074113637208938599e-01 3.402856290340423584e-01 2.908952832221984863e-01 2.977139651775360107e-01 3.414740562438964844e-01 4.222276508808135986e-01 3.008527457714080811e-01 1.482965052127838135e-01 2.262324094772338867e-01 9.082028269767761230e-02 1.431371420621871948e-01 2.900205850601196289e-01 3.010809421539306641e-01 2.507134377956390381e-01 1.972044259309768677e-01 1.807654052972793579e-01 2.281640619039535522e-01 9.695228189229965210e-02 1.298475265502929688e-01 4.514252766966819763e-02 4.870440438389778137e-02 4.733183234930038452e-02 6.100069731473922729e-02 6.898310780525207520e-02 8.479854464530944824e-02 1.052169054746627808e-01 5.673870071768760681e-02 6.467762589454650879e-02 5.891665443778038025e-02 8.728475868701934814e-02 6.487185508012771606e-02 1.556370854377746582e-01 1.422762721776962280e-01 1.357395201921463013e-01 1.242151111364364624e-01 1.107246428728103638e-01 1.617733985185623169e-01 9.635633975267410278e-02 1.584543138742446899e-01
2.167844399809837341e-02 5.433796346187591553e-02 4.282360151410102844e-02 5.339248478412628174e-02 6.399094313383102417e-02 5.490779876708984375e-02 6.631358712911605835e-02 4.961455985903739929e-02 3.944084048271179199e-02 2.702611498534679413e-02 3.415418043732643127e-02 2.760170586407184601e-02 4.097373411059379578e-02 2.225652709603309631e-02 3.937182575464248657e-02 3.090345486998558044e-02 3.939238190650939941e-02 5.537150055170059204e-02 5.288484320044517517e-02 3.636782988905906677e-02 7.087691128253936768e-02 4.473766312003135681e-02 3.055553510785102844e-02 4.535784572362899780e-02 8.987388014793395996e-02 1.044536381959915161e-01 1.114623844623565674e-01 3.535372018814086914e-02 2.880144119262695312e-02 1.503056660294532776e-02 1.322781760245561600e-02 1.472476590424776077e-02 2.246924117207527161e-02 2.617979794740676880e-02 4.146081581711769104e-02 2.322095073759555817e-02 9.659206122159957886e-02 1.519462615251541138e-01 1.473197042942047119e-01 1.175059154629707336e-01 9.659077227115631104e-02 5.025244876742362976e-02 9.986840188503265381e-02 7.180552184581756592e-02 5.155597254633903503e-02 8.569601178169250488e-02 6.952852010726928711e-02 5.202785134315490723e-02 1.383598595857620239e-01 5.915988236665725708e-02 2.738530039787292480e-01 1.956638395786285400e-01 1.861919164657592773e-01 2.332715243101119995e-01 2.426708191633224487e-01 2.048840373754501343e-01 2.890626192092895508e-01 1.851647943258285522e-01 8.956836909055709839e-02 1.118327155709266663e-01 9.775958955287933350e-02 7.786524295806884766e-02 2.327682375907897949e-01 2.724331021308898926e-01 1.297088712453842163e-01 1.618059277534484863e-01 2.369139641523361206e-01 1.336819380521774292e-01 7.399211823940277100e-02 7.298822700977325439e-02 4.349514842033386230e-02 6.652294844388961792e-02 5.653202906250953674e-02 7.743291556835174561e-02 7.332281768321990967e-02 1.338341236114501953e-01 1.168534979224205017e-01 1.398844420909881592e-01 1.318669170141220093e-01 9.122612327337265015e-02 9.737505763769149780e-02 8.694081008434295654e-02 2.995742559432983398e-01 4.502809345722198486e-01 1.558241397142410278e-01 1.555659621953964233e-01 1.558021605014801025e-01 2.118095457553863525e-01 2.702094614505767822e-01 2.296674251556396484e-01
5.838008970022201538e-02 3.890554606914520264e-02 5.748489499092102051e-02 6.434420496225357056e-02 9.683141112327575684e-02 7.431610673666000366e-02 5.021428316831588745e-02 5.493557080626487732e-02 4.905153438448905945e-02 4.985238239169120789e-02 4.863742366433143616e-02 4.388874024152755737e-02 3.772123530507087708e-02 3.380392491817474365e-02 4.113328829407691956e-02 5.571797862648963928e-02 6.967708468437194824e-02 7.266065478324890137e-02 4.856777191162109375e-02 3.064621053636074066e-02 5.202131718397140503e-02 2.426988072693347931e-02 2.219741046428680420e-02 4.964420199394226074e-02 5.697896331548690796e-02 9.871613234281539917e-02 8.870875835418701172e-02 2.631636857986450195e-01 2.491060942411422729e-01 2.152824252843856812e-01 1.796131283044815063e-01 2.428218722343444824e-01 4.158444106578826904e-01 5.082297921180725098e-01 4.283412396907806396e-01 2.734345495700836182e-01 2.022378742694854736e-01 2.277965694665908813e-01 3.177985548973083496e-01 2.297852337360382080e-01 1.439475268125534058e-01 4.896204769611358643e-01 2.863161861896514893e-01 1.358130425214767456e-01 9.630578756332397461e-02 1.108338162302970886e-01 1.516294628381729126e-01 1.292316466569900513e-01 2.993642687797546387e-01 1.100867986679077148e-01 2.551868557929992676e-01 1.770811229944229126e-01 2.547865211963653564e-01 2.017133980989456177e-01 2.004966437816619873e-01 2.672385573387145996e-01 3.077656924724578857e-01 3.425839543342590332e-01 2.280538529157638550e-01 2.112528830766677856e-01 1.216939464211463928e-01 1.029988899827003479e-01 2.021780759096145630e-01 1.299506276845932007e-01 1.902830898761749268e-01 1.383102387189865112e-01 1.634726077318191528e-01 1.475635319948196411e-01 9.011840820312500000e-02 8.005030453205108643e-02 5.289912596344947815e-02 5.797483399510383606e-02 5.434795096516609192e-02 5.755820125341415405e-02 7.329581677913665771e-02 6.388220191001892090e-02 5.317819863557815552e-02 5.605482310056686401e-02 5.593091994524002075e-02 5.234895646572113037e-02 8.576682209968566895e-02 6.783904880285263062e-02 7.715926319360733032e-02 1.038548722863197327e-01 7.885377854108810425e-02 1.338611841201782227e-01 5.562646687030792236e-02 1.275208741426467896e-01 6.581235677003860474e-02 6.861899793148040771e-02
3.921541199088096619e-02 5.733381584286689758e-02 6.036547198891639709e-02 3.401793539524078369e-02 4.667286574840545654e-02 6.202226877212524414e-02 5.009548738598823547e-02 5.691048875451087952e-02 4.170624911785125732e-02 5.694919452071189880e-02 5.989796295762062073e-02 4.061063751578330994e-02 4.350268840789794922e-02 4.019849747419357300e-02 4.531523585319519043e-02 7.237641513347625732e-02 6.540714949369430542e-02 7.944529503583908081e-02 4.620099812746047974e-02 4.188428819179534912e-02 3.715152665972709656e-02 3.745138645172119141e-02 3.342178836464881897e-02 3.941210731863975525e-02 4.331180453300476074e-02 6.617312133312225342e-02 8.224935829639434814e-02 7.830350100994110107e-02 3.421221673488616943e-02 2.507240511476993561e-02 3.826783224940299988e-02 2.807787805795669556e-02 2.053975015878677368e-01 1.408461630344390869e-01 1.337566226720809937e-01 1.290504485368728638e-01 2.215798646211624146e-01 3.200417459011077881e-01 3.202837705612182617e-01 2.857623398303985596e-01 2.173275500535964966e-01 4.131237864494323730e-01 2.603647708892822266e-01 4.091425538063049316e-01 2.275366634130477905e-01 5.041829347610473633e-01 3.454920351505279541e-01 2.779605388641357422e-01 8.502664417028427124e-02 8.840020000934600830e-02 3.386043310165405273e-01 2.245656102895736694e-01 3.118674457073211670e-01 3.022648692131042480e-01 2.441356927156448364e-01 2.472960352897644043e-01 2.681122720241546631e-01 2.242674976587295532e-01 1.311553269624710083e-01 1.330280750989913940e-01 2.722736299037933350e-01 1.062232777476310730e-01 3.083454668521881104e-01 2.751456499099731445e-01 2.352483570575714111e-01 1.841920316219329834e-01 2.117864340543746948e-01 1.867021620273590088e-01 1.094146892428398132e-01 1.563463211059570312e-01 3.239974752068519592e-02 4.894696548581123352e-02 3.797131776809692383e-02 7.827709615230560303e-02 8.853005617856979370e-02 8.017235994338989258e-02 6.153355911374092102e-02 6.963233649730682373e-02 7.054466009140014648e-02 8.598805218935012817e-02 1.058106049895286560e-01 5.788518488407135010e-02 3.471068441867828369e-01 1.873388588428497314e-01 1.538401246070861816e-01 1.165393143892288208e-01 9.919616580009460449e-02 1.579346060752868652e-01 1.179418340325355530e-01 1.612970978021621704e-01
4.176586121320724487e-02 6.864245235919952393e-02 9.323611855506896973e-02 1.282075345516204834e-01 1.622069925069808960e-01 1.627849638462066650e-01 1.155859753489494324e-01 1.555666029453277588e-01 8.758092671632766724e-02 8.366467058658599854e-02 3.527512773871421814e-02 4.146445170044898987e-02 2.783201262354850769e-02 3.816182538866996765e-02 6.977073103189468384e-02 6.860924512147903442e-02 6.085439398884773254e-02 1.115408986806869507e-01 6.671757996082305908e-02 3.174445405602455139e-02 9.484212100505828857e-02 6.958484649658203125e-02 5.394470691680908203e-02 4.503955319523811340e-02 8.136099576950073242e-02 1.075386032462120056e-01 1.181211918592453003e-01 3.330454826354980469e-01 1.400598436594009399e-01 1.031448468565940857e-01 1.018801033496856689e-01 8.082439005374908447e-02 1.420447081327438354e-01 2.767343223094940186e-01 1.435358226299285889e-01 9.501177817583084106e-02 1.101563274860382080e-01 2.157543748617172241e-01 3.253349661827087402e-01 1.869819462299346924e-01 1.106268540024757385e-01 1.801866590976715088e-01 2.844795882701873779e-01 2.466204166412353516e-01 2.184137254953384399e-01 2.109239995479583740e-01 2.221338599920272827e-01 2.439305037260055542e-01 4.598687887191772461e-01 2.359709888696670532e-01 2.098664343357086182e-01 1.396227031946182251e-01 1.945934891700744629e-01 1.969180256128311157e-01 1.464214622974395752e-01 2.843043208122253418e-01 4.002050161361694336e-01 3.451724350452423096e-01 1.963333189487457275e-01 2.763110697269439697e-01 1.714939028024673462e-01 9.389409422874450684e-02 3.650666177272796631e-01 3.527429401874542236e-01 2.682242095470428467e-01 3.117134571075439453e-01 3.140274584293365479e-01 2.167543172836303711e-01 1.363242566585540771e-01 1.436950266361236572e-01 6.285738945007324219e-02 8.279129117727279663e-02 7.370299100875854492e-02 1.026013642549514771e-01 1.096591427922248840e-01 1.601002514362335205e-01 1.249730363488197327e-01 9.073261916637420654e-02 1.038306131958961487e-01 1.015532612800598145e-01 1.893859505653381348e-01 1.776068508625030518e-01 2.444659918546676636e-01 3.147599697113037109e-01 1.538543850183486938e-01 1.398876756429672241e-01 9.124505519866943359e-02 1.462448388338088989e-01 1.438396722078323364e-01 1.159357205033302307e-01
3.001974895596504211e-02 4.468197003006935120e-02 3.890693932771682739e-02 4.050072282552719116e-02 5.007383599877357483e-02 5.149871110916137695e-02 4.255425557494163513e-02 4.705851897597312927e-02 3.900787606835365295e-02 7.312817126512527466e-02 6.190253794193267822e-02 4.732728749513626099e-02 5.967469140887260437e-02 3.993259742856025696e-02 5.645815655589103699e-02 5.876113474369049072e-02 6.561978906393051147e-02 7.896943390369415283e-02 5.460662767291069031e-02 5.667916312813758850e-02 4.995145276188850403e-02 3.307382017374038696e-02 2.871368452906608582e-02 5.415680259466171265e-02 8.707368373870849609e-02 1.486022770404815674e-01 1.694058626890182495e-01 5.279729887843132019e-02 1.829162389039993286e-01 1.413065493106842041e-01 1.074982658028602600e-01 1.020145937800407410e-01 1.315398067235946655e-01 4.219434857368469238e-01 2.957784533500671387e-01 9.972804784774780273e-02 2.147246003150939941e-01 3.471035957336425781e-01 3.863577842712402344e-01 2.458610236644744873e-01 2.244542092084884644e-01 2.034439146518707275e-01 3.840679526329040527e-01 1.787541210651397705e-01 1.237178966403007507e-01 2.300941348075866699e-01 2.206071019172668457e-01 1.792746484279632568e-01 2.116719335317611694e-01 1.792496442794799805e-01 2.508662045001983643e-01 2.300878763198852539e-01 3.365668952465057373e-01 3.088167607784271240e-01 2.954572439193725586e-01 3.511575162410736084e-01 4.350575804710388184e-01 3.771854043006896973e-01 1.809497177600860596e-01 2.382381111383438110e-01 1.397682428359985352e-01 1.802232861518859863e-01 3.365255892276763916e-01 2.846286892890930176e-01 3.622384369373321533e-01 2.567574083805084229e-01 2.801034152507781982e-01 2.753341495990753174e-01 1.324028670787811279e-01 1.611906737089157104e-01 5.531714484095573425e-02 4.612806439399719238e-02 5.215216800570487976e-02 7.500525563955307007e-02 6.589846312999725342e-02 9.173463284969329834e-02 8.002457022666931152e-02 5.467255786061286926e-02 9.015803784132003784e-02 9.319210797548294067e-02 1.329249590635299683e-01 9.044896811246871948e-02 2.100563049316406250e-01 1.345505565404891968e-01 1.863355785608291626e-01 9.388589859008789062e-02 1.318468600511550903e-01 1.557211577892303467e-01 1.232663020491600037e-01 1.489142924547195435e-01
