7.182664275169372559e-01 7.978368401527404785e-01 8.052237629890441895e-01 5.442325472831726074e-01 5.163036584854125977e-01 2.878296971321105957e-01 6.756018996238708496e-01 6.369956731796264648e-01 3.537229001522064209e-01 3.934417665004730225e-01 5.442684888839721680e-01 3.865606784820556641e-01 4.235336482524871826e-01 4.541319310665130615e-01 3.422079682350158691e-01 4.075838029384613037e-01 3.341145813465118408e-01 3.476350605487823486e-01 3.157006204128265381e-01 2.696375250816345215e-01 2.938129305839538574e-01 3.238305151462554932e-01 3.240808844566345215e-01 2.029222995042800903e-01 4.284925162792205811e-01 3.821798563003540039e-01 7.395489215850830078e-01 8.449074029922485352e-01 7.070732116699218750e-01 9.387800693511962891e-01 7.669012546539306641e-01 8.508068919181823730e-01 9.515287280082702637e-01 9.895081520080566406e-01 9.918822646141052246e-01 9.889932274818420410e-01 9.672235250473022461e-01 8.526991009712219238e-01 9.694349765777587891e-01 9.805779457092285156e-01
4.976692795753479004e-01 6.503198742866516113e-01 6.536797881126403809e-01 4.432042241096496582e-01 1.983175575733184814e-01 2.455973923206329346e-01 3.685285747051239014e-01 4.031269252300262451e-01 1.670885682106018066e-01 2.578432261943817139e-01 2.291543185710906982e-01 2.028013318777084351e-01 3.510794937610626221e-01 2.338268160820007324e-01 1.911751031875610352e-01 1.755176186561584473e-01 1.726682931184768677e-01 3.331212401390075684e-01 2.071944177150726318e-01 1.244964078068733215e-01 1.388441324234008789e-01 7.102580368518829346e-02 1.337954401969909668e-01 7.657684385776519775e-02 8.483093976974487305e-02 1.053547561168670654e-01 4.289571046829223633e-01 8.322467803955078125e-01 7.822265625000000000e-01 9.405857324600219727e-01 9.407296776771545410e-01 9.479308724403381348e-01 9.886696338653564453e-01 9.944260120391845703e-01 9.991124272346496582e-01 9.982191920280456543e-01 9.730494618415832520e-01 7.711229920387268066e-01 9.785273671150207520e-01 9.915869235992431641e-01
7.851051688194274902e-01 5.657774209976196289e-01 7.162832617759704590e-01 4.047867953777313232e-01 3.077186644077301025e-01 2.161025702953338623e-01 4.834292829036712646e-01 3.654047846794128418e-01 2.487906813621520996e-01 1.966584920883178711e-01 2.898696362972259521e-01 3.083251416683197021e-01 4.798133373260498047e-01 5.056525468826293945e-01 4.172226190567016602e-01 1.222017705440521240e-01 2.398575693368911743e-01 3.327855467796325684e-01 2.490481138229370117e-01 2.183882445096969604e-01 3.770450353622436523e-01 1.121763214468955994e-01 1.671836674213409424e-01 1.192494332790374756e-01 2.105333805084228516e-01 4.307986497879028320e-01 8.215303421020507812e-01 8.866510987281799316e-01 8.532916903495788574e-01 9.668365120887756348e-01 9.410293102264404297e-01 9.178068637847900391e-01 9.750316739082336426e-01 9.842655658721923828e-01 9.854274392127990723e-01 9.943907856941223145e-01 9.427124261856079102e-01 8.843353390693664551e-01 9.591845273971557617e-01 9.781107306480407715e-01
7.244883179664611816e-01 6.513767242431640625e-01 7.439371943473815918e-01 3.151545524597167969e-01 2.923597693443298340e-01 3.585907518863677979e-01 4.000986814498901367e-01 3.896529674530029297e-01 2.199399918317794800e-01 1.842487305402755737e-01 4.111539423465728760e-01 3.312912881374359131e-01 3.166341781616210938e-01 2.086986303329467773e-01 2.642333507537841797e-01 3.129523992538452148e-01 2.781372070312500000e-01 4.710654914379119873e-01 3.020368516445159912e-01 2.063169181346893311e-01 2.669980525970458984e-01 1.330510824918746948e-01 2.366671413183212280e-01 1.521513313055038452e-01 2.080063372850418091e-01 4.380381703376770020e-01 8.419962525367736816e-01 8.959168195724487305e-01 8.514230251312255859e-01 9.689134955406188965e-01 9.466071128845214844e-01 9.490105509757995605e-01 9.902396202087402344e-01 9.923789501190185547e-01 9.986238479614257812e-01 9.925161004066467285e-01 9.745277166366577148e-01 8.824627399444580078e-01 9.615253806114196777e-01 9.927504062652587891e-01
7.114222049713134766e-01 7.032946348190307617e-01 7.840039730072021484e-01 5.889961719512939453e-01 4.843802154064178467e-01 6.113232374191284180e-01 7.686533331871032715e-01 6.654632687568664551e-01 5.531643033027648926e-01 5.725381970405578613e-01 5.016761422157287598e-01 5.090893507003784180e-01 6.222509741783142090e-01 5.180003643035888672e-01 3.903865516185760498e-01 2.547540068626403809e-01 3.123696744441986084e-01 4.095876812934875488e-01 3.248923122882843018e-01 1.323149502277374268e-01 1.467378437519073486e-01 1.270836442708969116e-01 2.063220292329788208e-01 1.218728572130203247e-01 2.165177762508392334e-01 2.889754474163055420e-01 7.090333700180053711e-01 8.914209604263305664e-01 9.021620750427246094e-01 9.662528038024902344e-01 9.386394023895263672e-01 9.461395144462585449e-01 9.870623946189880371e-01 9.876405596733093262e-01 9.923202395439147949e-01 9.983751773834228516e-01 9.890974760055541992e-01 8.991289734840393066e-01 9.476788640022277832e-01 9.619699716567993164e-01
7.991255521774291992e-01 7.408586144447326660e-01 8.177808523178100586e-01 4.250207841396331787e-01 5.222240686416625977e-01 2.779883146286010742e-01 6.025827527046203613e-01 5.987645387649536133e-01 4.237962961196899414e-01 4.116179049015045166e-01 4.570563137531280518e-01 3.198464214801788330e-01 4.346627295017242432e-01 4.530450701713562012e-01 2.994665205478668213e-01 3.448816239833831787e-01 3.705437779426574707e-01 3.079184293746948242e-01 3.151916861534118652e-01 2.508729696273803711e-01 3.221169412136077881e-01 2.792818248271942139e-01 3.459983170032501221e-01 1.994722634553909302e-01 3.791336715221405029e-01 4.013202488422393799e-01 6.142053008079528809e-01 8.605148792266845703e-01 7.219612002372741699e-01 8.830830454826354980e-01 8.103781342506408691e-01 9.210447072982788086e-01 9.618977308273315430e-01 9.876458048820495605e-01 9.939065575599670410e-01 9.892392158508300781e-01 9.659738540649414062e-01 6.850724220275878906e-01 9.700528979301452637e-01 9.765766859054565430e-01
5.841722488403320312e-01 4.570114612579345703e-01 4.617988765239715576e-01 4.829622507095336914e-01 2.703804969787597656e-01 2.830847203731536865e-01 5.022698640823364258e-01 3.529555201530456543e-01 2.147742658853530884e-01 2.941662669181823730e-01 3.938358724117279053e-01 2.542104125022888184e-01 4.246070086956024170e-01 3.190148472785949707e-01 2.300052493810653687e-01 1.397134959697723389e-01 1.951492279767990112e-01 2.542944848537445068e-01 2.014195024967193604e-01 1.059213653206825256e-01 1.151665002107620239e-01 7.990118861198425293e-02 1.071709021925926208e-01 8.857160061597824097e-02 1.119526177644729614e-01 9.596461802721023560e-02 3.219910562038421631e-01 8.376457095146179199e-01 7.584500312805175781e-01 9.400827288627624512e-01 9.752816557884216309e-01 9.652687311172485352e-01 9.893040657043457031e-01 9.971320629119873047e-01 9.991750121116638184e-01 9.978088736534118652e-01 9.858881831169128418e-01 8.457906842231750488e-01 9.861582517623901367e-01 9.851949810981750488e-01
6.536802649497985840e-01 4.158009886741638184e-01 5.479776859283447266e-01 5.251572728157043457e-01 2.946375608444213867e-01 2.143047004938125610e-01 4.504707157611846924e-01 4.470843672752380371e-01 2.760322093963623047e-01 3.192201256752014160e-01 4.130600690841674805e-01 4.043883681297302246e-01 5.102103352546691895e-01 3.694886863231658936e-01 3.746472299098968506e-01 1.665967851877212524e-01 3.145576417446136475e-01 3.394267261028289795e-01 2.333464026451110840e-01 2.913823723793029785e-01 3.182260990142822266e-01 1.275267302989959717e-01 1.595234721899032593e-01 1.323042809963226318e-01 2.936211526393890381e-01 3.706294596195220947e-01 7.610418200492858887e-01 9.120755791664123535e-01 8.637439608573913574e-01 9.663047194480895996e-01 9.138885736465454102e-01 9.387601017951965332e-01 9.662801027297973633e-01 9.630991220474243164e-01 9.883112311363220215e-01 9.915826916694641113e-01 9.678317308425903320e-01 8.837923407554626465e-01 9.588349461555480957e-01 9.798250794410705566e-01
6.863833665847778320e-01 7.575201988220214844e-01 7.968069911003112793e-01 3.509927988052368164e-01 2.339333146810531616e-01 3.302478790283203125e-01 2.524208426475524902e-01 4.031092226505279541e-01 2.751904428005218506e-01 2.050796598196029663e-01 3.801739811897277832e-01 4.152620136737823486e-01 3.665928542613983154e-01 3.166458308696746826e-01 2.013788223266601562e-01 2.721457183361053467e-01 4.331507980823516846e-01 3.605292439460754395e-01 1.842370033264160156e-01 1.991593390703201294e-01 2.687294781208038330e-01 1.257812529802322388e-01 2.781170904636383057e-01 1.933652162551879883e-01 2.852715253829956055e-01 3.597398400306701660e-01 7.464482188224792480e-01 8.560786843299865723e-01 7.918961048126220703e-01 9.392265677452087402e-01 9.412376284599304199e-01 8.838837146759033203e-01 9.865715503692626953e-01 9.923228025436401367e-01 9.983699917793273926e-01 9.966543912887573242e-01 9.855409264564514160e-01 8.250994682312011719e-01 9.775655269622802734e-01 9.855565428733825684e-01
7.849819660186767578e-01 7.522923350334167480e-01 8.287826180458068848e-01 5.963964462280273438e-01 4.693073928356170654e-01 5.898308157920837402e-01 6.618019342422485352e-01 6.715702414512634277e-01 4.741429984569549561e-01 5.012576580047607422e-01 4.539914131164550781e-01 5.127469897270202637e-01 5.676545500755310059e-01 4.556901156902313232e-01 3.647529184818267822e-01 2.492911070585250854e-01 3.480755090713500977e-01 3.850137889385223389e-01 2.443152219057083130e-01 1.504310071468353271e-01 1.480192244052886963e-01 1.112946346402168274e-01 1.884572058916091919e-01 1.160604804754257202e-01 2.196705341339111328e-01 3.440857529640197754e-01 6.756603121757507324e-01 8.751984238624572754e-01 8.754702806472778320e-01 9.471566081047058105e-01 9.488914012908935547e-01 9.281060695648193359e-01 9.769689440727233887e-01 9.740890860557556152e-01 9.938322305679321289e-01 9.977420568466186523e-01 9.849963188171386719e-01 9.167206287384033203e-01 9.511307477951049805e-01 9.850147366523742676e-01
