7.366613484919071198e-03 5.525836255401372910e-03 8.218721486628055573e-03 1.296380721032619476e-02 4.176624491810798645e-02 1.157014816999435425e-01 6.182887777686119080e-02 2.237733304500579834e-01 2.493062913417816162e-01 6.834316253662109375e-01 6.245302557945251465e-01 4.077100455760955811e-01 4.594215750694274902e-01 4.067216515541076660e-01 3.585963249206542969e-01 8.731762170791625977e-01 7.354580760002136230e-01 5.606197118759155273e-01 7.903870940208435059e-01 5.895403623580932617e-01 5.712988376617431641e-01 3.393581211566925049e-01 6.480314731597900391e-01 4.856690466403961182e-01 7.201423645019531250e-01 4.474152326583862305e-01 6.216171383857727051e-01 5.561736822128295898e-01 3.986693322658538818e-01 4.677965342998504639e-01 3.720071613788604736e-01 4.201524257659912109e-01 3.260520696640014648e-01 4.341779351234436035e-01 3.423225879669189453e-01 5.609601140022277832e-01 4.279200434684753418e-01 3.260799944400787354e-01 4.880987107753753662e-01 2.725618779659271240e-01 3.764470517635345459e-01 5.058286190032958984e-01 1.226059794425964355e-01 4.523453116416931152e-01 1.782878041267395020e-01 1.301843672990798950e-01 1.035425141453742981e-01 5.816679596900939941e-01 1.129867136478424072e-01 4.076716303825378418e-01 2.898667156696319580e-01 2.850684821605682373e-01 4.444888234138488770e-01 7.597370147705078125e-01 5.845514535903930664e-01 6.175485849380493164e-01 5.812354087829589844e-01 2.152328491210937500e-01 1.729577332735061646e-01
1.041959691792726517e-02 8.009106852114200592e-03 1.454146020114421844e-02 1.936965622007846832e-02 6.444972753524780273e-02 3.644701242446899414e-01 2.375734448432922363e-01 3.370520472526550293e-01 3.160858750343322754e-01 5.856991410255432129e-01 6.550799608230590820e-01 5.206455588340759277e-01 7.072553038597106934e-01 9.004693031311035156e-01 6.468414068222045898e-01 7.590161561965942383e-01 4.158791601657867432e-01 4.508783519268035889e-01 2.612102031707763672e-01 2.090083807706832886e-01 5.726369023323059082e-01 2.877103686332702637e-01 5.668224096298217773e-01 3.867286145687103271e-01 4.750478565692901611e-01 4.092567563056945801e-01 7.402693629264831543e-01 4.522901773452758789e-01 5.842400789260864258e-01 4.718413054943084717e-01 4.964137375354766846e-01 7.651413679122924805e-01 4.351518154144287109e-01 6.266052722930908203e-01 4.913464188575744629e-01 6.738803386688232422e-01 4.730654358863830566e-01 4.684770405292510986e-01 1.390728205442428589e-01 1.238053068518638611e-01 2.256174832582473755e-01 7.332989573478698730e-02 1.140054389834403992e-01 1.753268241882324219e-01 5.138270556926727295e-02 1.131958067417144775e-01 3.027169108390808105e-01 2.823604047298431396e-01 1.656651198863983154e-01 8.360568434000015259e-02 2.577193975448608398e-01 3.171848952770233154e-01 4.255728721618652344e-01 6.292700171470642090e-01 2.804102897644042969e-01 2.990851402282714844e-01 4.595776200294494629e-01 9.231054782867431641e-02 5.256378278136253357e-02
6.750764325261116028e-03 8.001333102583885193e-03 9.189659729599952698e-03 1.816136203706264496e-02 1.761986166238784790e-01 1.882635802030563354e-01 8.642479032278060913e-02 3.748180568218231201e-01 5.515112280845642090e-01 7.372779250144958496e-01 8.144086599349975586e-01 6.410074234008789062e-01 7.000579833984375000e-01 6.435671448707580566e-01 5.909112691879272461e-01 7.918765544891357422e-01 7.448430061340332031e-01 5.870115160942077637e-01 7.297540307044982910e-01 7.680147886276245117e-01 6.794789433479309082e-01 3.968065977096557617e-01 7.110372185707092285e-01 6.174158453941345215e-01 7.340992093086242676e-01 6.822166442871093750e-01 5.902879238128662109e-01 3.944503068923950195e-01 4.719638526439666748e-01 5.594018697738647461e-01 4.119089543819427490e-01 4.926990866661071777e-01 2.783638238906860352e-01 1.318898946046829224e-01 2.295061647891998291e-01 3.871548771858215332e-01 2.234229147434234619e-01 1.603598892688751221e-01 1.701934486627578735e-01 9.274084120988845825e-02 9.978359192609786987e-02 1.897797882556915283e-01 5.623541027307510376e-02 2.554714381694793701e-01 1.456803828477859497e-01 4.135173559188842773e-01 1.336601525545120239e-01 3.752268254756927490e-01 2.298040241003036499e-01 4.460770785808563232e-01 2.244096845388412476e-01 5.375269055366516113e-01 4.772555530071258545e-01 7.875158190727233887e-01 5.727384686470031738e-01 6.272358894348144531e-01 6.982153654098510742e-01 1.538379192352294922e-01 1.192802786827087402e-01
7.771096192300319672e-03 9.308513253927230835e-03 1.054998114705085754e-02 1.284671388566493988e-02 9.273329377174377441e-02 2.192357927560806274e-01 2.788561880588531494e-01 2.070916742086410522e-01 2.173364311456680298e-01 5.526337027549743652e-01 6.832133531570434570e-01 5.758162140846252441e-01 4.614396393299102783e-01 4.654625952243804932e-01 6.326138973236083984e-01 7.198213934898376465e-01 5.490626096725463867e-01 3.119861781597137451e-01 4.435037970542907715e-01 2.830149233341217041e-01 4.370002448558807373e-01 3.946023285388946533e-01 4.336326420307159424e-01 1.609072983264923096e-01 4.805326163768768311e-01 5.527092218399047852e-01 1.059933751821517944e-01 1.440511792898178101e-01 1.382980644702911377e-01 4.137214124202728271e-01 5.107458233833312988e-01 5.124438405036926270e-01 2.220129370689392090e-01 4.027073383331298828e-01 3.650241792201995850e-01 5.200214982032775879e-01 2.043890058994293213e-01 2.949611246585845947e-01 3.384841084480285645e-01 2.121691554784774780e-01 2.980594038963317871e-01 2.744098603725433350e-01 9.688702970743179321e-02 2.643291056156158447e-01 1.331117451190948486e-01 1.317353099584579468e-01 2.852178215980529785e-01 2.856066524982452393e-01 1.150750964879989624e-01 3.458543717861175537e-01 2.684000134468078613e-01 4.722562134265899658e-01 2.823314070701599121e-01 4.576682150363922119e-01 4.554543197154998779e-01 4.331853687763214111e-01 4.158621430397033691e-01 1.690716296434402466e-01 1.116926297545433044e-01
9.959755465388298035e-03 7.217827253043651581e-03 1.266762241721153259e-02 1.640705019235610962e-02 2.785198576748371124e-02 1.178692281246185303e-01 4.689692333340644836e-02 2.379076331853866577e-01 3.108798265457153320e-01 5.630931258201599121e-01 7.059678435325622559e-01 5.958814620971679688e-01 7.796589136123657227e-01 5.977810025215148926e-01 6.631207466125488281e-01 5.337281227111816406e-01 4.389712810516357422e-01 2.028552889823913574e-01 2.031145840883255005e-01 6.403463482856750488e-01 4.690873324871063232e-01 5.090732574462890625e-01 6.161561012268066406e-01 3.538331687450408936e-01 7.006731629371643066e-01 6.894463300704956055e-01 6.157907247543334961e-01 2.666836977005004883e-01 4.194776415824890137e-01 8.125723600387573242e-01 6.107738018035888672e-01 5.722182393074035645e-01 1.823077499866485596e-01 2.502367198467254639e-01 2.239159047603607178e-01 5.898352265357971191e-01 3.653602302074432373e-01 3.525934219360351562e-01 1.469145566225051880e-01 4.951069504022598267e-02 1.326001286506652832e-01 1.340542137622833252e-01 1.106722280383110046e-01 1.570470482110977173e-01 1.457575261592864990e-01 3.326289653778076172e-01 4.498247802257537842e-01 3.249751925468444824e-01 2.766757607460021973e-01 4.315822124481201172e-01 1.446463614702224731e-01 5.284270644187927246e-01 4.648995399475097656e-01 6.964028477668762207e-01 5.834635496139526367e-01 4.894605576992034912e-01 5.326729416847229004e-01 2.885307371616363525e-01 1.633567661046981812e-01
7.319558877497911453e-03 6.824946962296962738e-03 9.491418488323688507e-03 9.919480420649051666e-03 5.030400305986404419e-02 1.789593845605850220e-01 8.531225472688674927e-02 2.011113315820693970e-01 2.886800467967987061e-01 5.841000676155090332e-01 6.188362836837768555e-01 3.831504285335540771e-01 4.948250055313110352e-01 4.815504550933837891e-01 3.450707495212554932e-01 8.196263313293457031e-01 6.631887555122375488e-01 6.789946556091308594e-01 7.356224060058593750e-01 6.850256919860839844e-01 6.171556711196899414e-01 3.286456465721130371e-01 6.958353519439697266e-01 4.938664436340332031e-01 7.947216629981994629e-01 5.808478593826293945e-01 5.219292044639587402e-01 6.136313676834106445e-01 3.709344267845153809e-01 6.149549484252929688e-01 4.489345550537109375e-01 5.741474032402038574e-01 2.396100014448165894e-01 4.464969038963317871e-01 3.864907920360565186e-01 6.011894345283508301e-01 5.013919472694396973e-01 4.329623878002166748e-01 4.810225367546081543e-01 3.638728857040405273e-01 5.008172988891601562e-01 4.430756270885467529e-01 1.158111318945884705e-01 3.890677690505981445e-01 1.375438123941421509e-01 1.286402940750122070e-01 9.433031082153320312e-02 2.458852082490921021e-01 1.229626983404159546e-01 3.559056818485260010e-01 2.833130359649658203e-01 3.170636296272277832e-01 3.862355351448059082e-01 7.057159543037414551e-01 5.512077808380126953e-01 5.308923125267028809e-01 5.301043987274169922e-01 2.705947458744049072e-01 1.400167793035507202e-01
1.163326762616634369e-02 8.984486572444438934e-03 1.231197174638509750e-02 1.669218391180038452e-02 8.491849154233932495e-02 2.596471905708312988e-01 2.619617283344268799e-01 2.808860838413238525e-01 4.027142226696014404e-01 7.262575626373291016e-01 6.576912999153137207e-01 5.687058568000793457e-01 8.513476252555847168e-01 9.042495489120483398e-01 6.399806737899780273e-01 7.375618219375610352e-01 4.115434587001800537e-01 4.219765663146972656e-01 2.502512037754058838e-01 1.907163411378860474e-01 6.110711693763732910e-01 3.114267885684967041e-01 6.579484343528747559e-01 3.774637281894683838e-01 7.977646589279174805e-01 3.324605226516723633e-01 8.288171291351318359e-01 5.213493704795837402e-01 6.838948130607604980e-01 8.299645781517028809e-01 5.315936803817749023e-01 7.543354630470275879e-01 5.034044981002807617e-01 6.023672223091125488e-01 4.805593192577362061e-01 6.930760145187377930e-01 5.200263857841491699e-01 3.101040124893188477e-01 1.148438230156898499e-01 1.350145190954208374e-01 2.045813202857971191e-01 7.803525030612945557e-02 5.419165268540382385e-02 1.213874965906143188e-01 3.984781727194786072e-02 3.033877611160278320e-01 2.714325487613677979e-01 1.948341876268386841e-01 1.771158725023269653e-01 1.004736348986625671e-01 2.430311739444732666e-01 2.803054451942443848e-01 5.035738348960876465e-01 5.357466340065002441e-01 2.846678495407104492e-01 2.803147733211517334e-01 3.967756330966949463e-01 1.091406270861625671e-01 5.822406336665153503e-02
6.403323728591203690e-03 9.248327463865280151e-03 1.161274220794439316e-02 1.987927779555320740e-02 1.159583106637001038e-01 2.022156715393066406e-01 5.584051087498664856e-02 3.832870721817016602e-01 3.195290863513946533e-01 5.983943343162536621e-01 7.543139457702636719e-01 6.245424151420593262e-01 6.216908693313598633e-01 6.910420656204223633e-01 6.603756546974182129e-01 8.152659535408020020e-01 7.167505025863647461e-01 6.211115121841430664e-01 6.650542020797729492e-01 8.151689171791076660e-01 7.200993299484252930e-01 4.317448735237121582e-01 5.910008549690246582e-01 5.623082518577575684e-01 5.430379509925842285e-01 6.470896601676940918e-01 5.323931574821472168e-01 1.979506164789199829e-01 4.401392042636871338e-01 4.148205816745758057e-01 3.695141971111297607e-01 3.792862892150878906e-01 1.647230982780456543e-01 1.357099860906600952e-01 2.286925911903381348e-01 4.227369129657745361e-01 1.360076814889907837e-01 1.359759271144866943e-01 1.073691174387931824e-01 1.181008368730545044e-01 1.438770443201065063e-01 2.348156273365020752e-01 6.723374128341674805e-02 3.002563118934631348e-01 1.438414007425308228e-01 3.417459428310394287e-01 2.202276140451431274e-01 3.123475909233093262e-01 2.138186395168304443e-01 5.367740988731384277e-01 2.131254673004150391e-01 3.684886097908020020e-01 4.415730834007263184e-01 8.345171213150024414e-01 7.325643301010131836e-01 6.445820927619934082e-01 6.931569576263427734e-01 1.632894277572631836e-01 1.536263674497604370e-01
1.023160479962825775e-02 7.331539411097764969e-03 9.122567251324653625e-03 1.156759914010763168e-02 5.269553512334823608e-02 1.598516851663589478e-01 1.180862858891487122e-01 1.900964975357055664e-01 1.738928258419036865e-01 6.381716728210449219e-01 6.183574795722961426e-01 5.821979641914367676e-01 3.707490563392639160e-01 5.224414467811584473e-01 5.707742571830749512e-01 7.353925108909606934e-01 5.721926093101501465e-01 3.961227834224700928e-01 3.060894608497619629e-01 2.953507304191589355e-01 4.550617933273315430e-01 2.409750968217849731e-01 3.846994638442993164e-01 1.927687674760818481e-01 4.362098276615142822e-01 5.927110910415649414e-01 1.368407011032104492e-01 1.758040338754653931e-01 1.260390877723693848e-01 3.851504325866699219e-01 3.576062917709350586e-01 6.949952244758605957e-01 2.373724579811096191e-01 3.614970445632934570e-01 3.999761641025543213e-01 5.903058648109436035e-01 2.036195844411849976e-01 2.574228346347808838e-01 2.495328634977340698e-01 2.618140280246734619e-01 2.321055978536605835e-01 2.273958474397659302e-01 8.338119089603424072e-02 2.682808339595794678e-01 9.391350299119949341e-02 1.345933526754379272e-01 2.053426802158355713e-01 2.481509000062942505e-01 1.248870640993118286e-01 2.677244842052459717e-01 3.454270064830780029e-01 4.838137030601501465e-01 3.249574005603790283e-01 5.940603017807006836e-01 5.450178384780883789e-01 4.057237803936004639e-01 4.140184223651885986e-01 1.790181249380111694e-01 1.264528930187225342e-01
7.690601516515016556e-03 6.490889005362987518e-03 1.506665442138910294e-02 1.407412346452474594e-02 3.003949113190174103e-02 8.529945462942123413e-02 2.710463851690292358e-02 1.760943830013275146e-01 3.676967322826385498e-01 4.702767729759216309e-01 8.961110115051269531e-01 4.537850022315979004e-01 6.663283705711364746e-01 6.138239502906799316e-01 6.181963086128234863e-01 5.094615817070007324e-01 4.320375621318817139e-01 3.048377037048339844e-01 2.705127298831939697e-01 7.773650288581848145e-01 5.273849964141845703e-01 4.557386040687561035e-01 6.388159990310668945e-01 4.081137180328369141e-01 5.638533830642700195e-01 5.942031145095825195e-01 5.666967630386352539e-01 1.817712485790252686e-01 4.109045863151550293e-01 7.219661474227905273e-01 6.635462045669555664e-01 5.033121705055236816e-01 2.121549397706985474e-01 2.381999343633651733e-01 2.611156702041625977e-01 5.171751976013183594e-01 3.812646567821502686e-01 4.137395918369293213e-01 2.492701262235641479e-01 7.846538722515106201e-02 1.683813333511352539e-01 1.714696437120437622e-01 8.200905472040176392e-02 1.528495550155639648e-01 8.259342610836029053e-02 4.807170033454895020e-01 5.505250692367553711e-01 2.525535821914672852e-01 2.166739404201507568e-01 4.651653170585632324e-01 3.408775627613067627e-01 3.302321135997772217e-01 5.420738458633422852e-01 7.358788847923278809e-01 5.683879256248474121e-01 5.247428417205810547e-01 6.452932357788085938e-01 1.867772191762924194e-01 1.206505969166755676e-01
