2.310100346803665161e-01 1.200176551938056946e-01 1.376465409994125366e-01 6.620719283819198608e-02 4.304649680852890015e-02 2.250144444406032562e-02 1.215967833995819092e-01 7.359820604324340820e-02 3.721218928694725037e-02 2.710958011448383331e-02 4.073660820722579956e-02 3.517948463559150696e-02 4.315529763698577881e-02 5.932692438364028931e-02 4.993134737014770508e-02 1.484107226133346558e-02 2.710816077888011932e-02 3.688472509384155273e-02 4.028691723942756653e-02 5.091056972742080688e-02 4.207576066255569458e-02 1.889305002987384796e-02 1.543909311294555664e-02 1.692827977240085602e-02 2.970759011805057526e-02 6.178352981805801392e-02 2.171071171760559082e-01 4.242915809154510498e-01 5.184449553489685059e-01 7.286905646324157715e-01 4.714259505271911621e-01 5.018887519836425781e-01 8.316057920455932617e-01 9.574713706970214844e-01 9.342432022094726562e-01 9.949159622192382812e-01 9.738481044769287109e-01 7.038887739181518555e-01 8.003495931625366211e-01 8.943612575531005859e-01
1.192024722695350647e-01 1.402781605720520020e-01 1.819162219762802124e-01 6.630980968475341797e-02 5.099924653768539429e-02 4.016017541289329529e-02 1.172154918313026428e-01 8.375780284404754639e-02 3.170571848750114441e-02 2.873967215418815613e-02 6.044648215174674988e-02 1.030196696519851685e-01 7.955889403820037842e-02 9.265542030334472656e-02 8.127102255821228027e-02 4.693434759974479675e-02 4.249002784490585327e-02 7.086042314767837524e-02 5.303603038191795349e-02 1.826644688844680786e-02 1.698861457407474518e-02 1.260949205607175827e-02 1.742082647979259491e-02 1.135241426527500153e-02 1.388126704841852188e-02 1.814819127321243286e-02 3.570511564612388611e-02 1.394976675510406494e-01 1.391227990388870239e-01 6.556272506713867188e-01 4.800267815589904785e-01 5.579425096511840820e-01 8.083688616752624512e-01 9.460405707359313965e-01 9.763775467872619629e-01 9.775657653808593750e-01 9.841109514236450195e-01 8.426828980445861816e-01 8.148131370544433594e-01 8.481281995773315430e-01
1.663440167903900146e-01 7.781445235013961792e-02 1.646028608083724976e-01 5.849708244204521179e-02 2.661416679620742798e-02 1.652381382882595062e-02 1.415891647338867188e-01 7.791392505168914795e-02 4.255726933479309082e-02 4.091901704668998718e-02 5.401914566755294800e-02 3.487759456038475037e-02 1.020404696464538574e-01 5.883906781673431396e-02 5.764348432421684265e-02 3.016392141580581665e-02 2.735610492527484894e-02 4.505518451333045959e-02 3.033837489783763885e-02 2.446943707764148712e-02 2.513275109231472015e-02 1.609351672232151031e-02 1.568288542330265045e-02 1.170123927295207977e-02 2.242603152990341187e-02 5.118993297219276428e-02 3.002143800258636475e-01 6.121968626976013184e-01 7.003585100173950195e-01 7.987177371978759766e-01 7.512227296829223633e-01 8.815930485725402832e-01 9.745620489120483398e-01 9.817333221435546875e-01 9.895798563957214355e-01 9.843426942825317383e-01 9.828765988349914551e-01 6.720148324966430664e-01 9.382638335227966309e-01 9.286804795265197754e-01
1.356922239065170288e-01 8.723308891057968140e-02 8.899804949760437012e-02 3.731401264667510986e-02 2.517684735357761383e-02 2.913277223706245422e-02 7.498226314783096313e-02 5.243329703807830811e-02 2.988289855420589447e-02 3.239707276225090027e-02 5.093975365161895752e-02 5.546436458826065063e-02 1.054477244615554810e-01 7.703081518411636353e-02 5.877753347158432007e-02 3.863782808184623718e-02 4.252171516418457031e-02 3.789295628666877747e-02 3.132255002856254578e-02 4.630329087376594543e-02 1.805611699819564819e-02 2.271649241447448730e-02 1.758654415607452393e-02 1.617619954049587250e-02 1.593830063939094543e-02 3.575957193970680237e-02 1.441300213336944580e-01 1.290570050477981567e-01 1.620269119739532471e-01 2.613047361373901367e-01 1.670350581407546997e-01 3.325793743133544922e-01 8.032109737396240234e-01 9.190005064010620117e-01 9.404072761535644531e-01 9.892016649246215820e-01 9.773799777030944824e-01 7.389071583747863770e-01 7.097859382629394531e-01 8.174080252647399902e-01
1.857886761426925659e-01 1.655144095420837402e-01 2.634150981903076172e-01 1.736107170581817627e-01 4.281271621584892273e-02 1.903243176639080048e-02 1.194929555058479309e-01 4.834350943565368652e-02 3.455241397023200989e-02 4.010942205786705017e-02 4.951176792383193970e-02 3.840032219886779785e-02 6.213802844285964966e-02 2.865594625473022461e-02 2.755296416580677032e-02 1.588007248938083649e-02 3.352514281868934631e-02 2.851757965981960297e-02 2.141555957496166229e-02 3.060482814908027649e-02 2.609791979193687439e-02 1.454653963446617126e-02 1.531796529889106750e-02 1.060420460999011993e-02 1.365667488425970078e-02 2.668310143053531647e-02 2.759730517864227295e-01 4.308629930019378662e-01 4.084671437740325928e-01 6.832053065299987793e-01 5.450354814529418945e-01 6.012479066848754883e-01 8.677767515182495117e-01 9.221486449241638184e-01 9.727385044097900391e-01 9.878360629081726074e-01 9.711097478866577148e-01 7.995328307151794434e-01 6.656386852264404297e-01 9.949632883071899414e-01
2.405620962381362915e-01 1.856916844844818115e-01 1.759869754314422607e-01 8.239368349313735962e-02 4.380276426672935486e-02 2.052525244653224945e-02 1.075812801718711853e-01 6.889180839061737061e-02 3.680879622697830200e-02 2.344608493149280548e-02 2.760567702353000641e-02 2.909129671752452850e-02 4.792210459709167480e-02 4.762787371873855591e-02 4.410624876618385315e-02 1.797471940517425537e-02 2.762020193040370941e-02 3.584968298673629761e-02 4.307423904538154602e-02 5.664303526282310486e-02 3.869426995515823364e-02 2.154787816107273102e-02 2.152047865092754364e-02 1.652386039495468140e-02 2.754122018814086914e-02 4.485514387488365173e-02 1.932795941829681396e-01 2.854104936122894287e-01 3.774379491806030273e-01 5.535731911659240723e-01 5.315842628479003906e-01 5.014383196830749512e-01 8.211934566497802734e-01 9.143317341804504395e-01 9.423659443855285645e-01 9.898646473884582520e-01 9.558714032173156738e-01 7.373275756835937500e-01 8.054185509681701660e-01 8.952678442001342773e-01
1.353285759687423706e-01 1.496515870094299316e-01 2.768289744853973389e-01 7.545349001884460449e-02 7.941464334726333618e-02 6.049291789531707764e-02 1.739679425954818726e-01 4.393064975738525391e-02 3.885622322559356689e-02 3.070049732923507690e-02 5.811269953846931458e-02 8.777493983507156372e-02 7.245205342769622803e-02 1.043753996491432190e-01 8.075042814016342163e-02 4.148039966821670532e-02 4.740674793720245361e-02 4.969385266304016113e-02 4.085302725434303284e-02 2.260302752256393433e-02 2.226072363555431366e-02 1.043113227933645248e-02 1.533967349678277969e-02 1.111659221351146698e-02 1.572410948574542999e-02 1.483435183763504028e-02 2.425229921936988831e-02 1.400354951620101929e-01 1.311971694231033325e-01 5.609242916107177734e-01 5.317223072052001953e-01 5.399426221847534180e-01 8.686563372611999512e-01 9.487506151199340820e-01 9.695127010345458984e-01 9.722552895545959473e-01 9.926084876060485840e-01 7.724030613899230957e-01 8.457199335098266602e-01 9.177148938179016113e-01
1.330103427171707153e-01 1.995067149400711060e-01 1.760796010494232178e-01 6.195842847228050232e-02 1.890624314546585083e-02 1.684204861521720886e-02 1.661834269762039185e-01 5.469993501901626587e-02 2.857433445751667023e-02 4.407064989209175110e-02 5.232661217451095581e-02 3.439276665449142456e-02 6.331833451986312866e-02 5.424261465668678284e-02 5.328001081943511963e-02 2.825718000531196594e-02 3.251536563038825989e-02 7.088425755500793457e-02 3.709514439105987549e-02 2.039401605725288391e-02 2.337089180946350098e-02 1.608675159513950348e-02 1.790643297135829926e-02 1.550773903727531433e-02 3.004238940775394440e-02 4.346698522567749023e-02 3.762456178665161133e-01 4.785251021385192871e-01 5.643426179885864258e-01 6.980375647544860840e-01 7.763093709945678711e-01 9.191543459892272949e-01 9.671733975410461426e-01 9.647475481033325195e-01 9.860947132110595703e-01 9.489490389823913574e-01 9.644305109977722168e-01 6.794908046722412109e-01 8.972714543342590332e-01 9.040482044219970703e-01
1.395920664072036743e-01 1.229827627539634705e-01 1.790286898612976074e-01 2.921916358172893524e-02 1.521388348191976547e-02 2.167989127337932587e-02 8.400473743677139282e-02 5.453043431043624878e-02 2.209393866360187531e-02 3.283248469233512878e-02 7.105956971645355225e-02 4.571798816323280334e-02 8.436974883079528809e-02 8.516360074281692505e-02 5.495662987232208252e-02 7.913436740636825562e-02 4.702496901154518127e-02 4.155903682112693787e-02 2.614195086061954498e-02 3.729749470949172974e-02 1.146968267858028412e-02 2.180087938904762268e-02 1.577925868332386017e-02 1.597877591848373413e-02 1.598896086215972900e-02 4.662988707423210144e-02 1.521017253398895264e-01 1.465562582015991211e-01 1.059147119522094727e-01 3.557627797126770020e-01 2.319535613059997559e-01 3.942593038082122803e-01 7.898167967796325684e-01 9.339535236358642578e-01 9.638646841049194336e-01 9.860203862190246582e-01 9.867992997169494629e-01 6.239690780639648438e-01 6.830753087997436523e-01 8.116626143455505371e-01
1.447469443082809448e-01 9.841248393058776855e-02 1.663809418678283691e-01 1.542504429817199707e-01 6.303448230028152466e-02 1.553970854729413986e-02 1.010836809873580933e-01 4.650269448757171631e-02 2.943250350654125214e-02 3.165666013956069946e-02 6.751436740159988403e-02 3.099324181675910950e-02 8.401826769113540649e-02 3.642634674906730652e-02 2.332994900643825531e-02 1.492269337177276611e-02 2.538057975471019745e-02 2.728853188455104828e-02 2.845809236168861389e-02 3.122982196509838104e-02 2.736323699355125427e-02 1.667412184178829193e-02 1.712887734174728394e-02 1.447504386305809021e-02 1.727661676704883575e-02 5.224784463644027710e-02 1.942552030086517334e-01 4.115761220455169678e-01 3.980385661125183105e-01 6.566691994667053223e-01 6.344135403633117676e-01 6.889186501502990723e-01 8.589650392532348633e-01 8.975840806961059570e-01 9.680212736129760742e-01 9.868560433387756348e-01 9.558476805686950684e-01 7.725819945335388184e-01 6.691263318061828613e-01 9.877398610115051270e-01
1.065136417746543884e-01 2.507777214050292969e-01 1.436302214860916138e-01 9.614633768796920776e-02 5.059825256466865540e-02 2.422209456562995911e-02 7.311763614416122437e-02 6.583128124475479126e-02 4.200352355837821960e-02 2.586651034653186798e-02 3.361460566520690918e-02 3.654921427369117737e-02 4.614848643541336060e-02 4.176246747374534607e-02 4.122045636177062988e-02 2.464622631669044495e-02 3.334155306220054626e-02 4.074681922793388367e-02 3.850001841783523560e-02 6.104209646582603455e-02 3.755724802613258362e-02 2.575886063277721405e-02 1.968132518231868744e-02 1.795645244419574738e-02 2.076542750000953674e-02 4.968325048685073853e-02 1.495944410562515259e-01 2.726337909698486328e-01 3.483759760856628418e-01 5.212042927742004395e-01 6.058254241943359375e-01 4.193993508815765381e-01 8.510112166404724121e-01 9.169623255729675293e-01 9.754872322082519531e-01 9.864645004272460938e-01 9.486883878707885742e-01 7.071008682250976562e-01 7.981998324394226074e-01 9.136502742767333984e-01
1.692207455635070801e-01 2.307587414979934692e-01 3.625115156173706055e-01 7.728741317987442017e-02 5.664291977882385254e-02 3.940111771225929260e-02 1.225527152419090271e-01 3.288161382079124451e-02 3.296240419149398804e-02 2.440508268773555756e-02 5.019241198897361755e-02 7.177120447158813477e-02 6.902303546667098999e-02 1.010109782218933105e-01 1.079700067639350891e-01 4.553065821528434753e-02 3.721230849623680115e-02 5.649294704198837280e-02 4.333510622382164001e-02 2.484440989792346954e-02 2.000664919614791870e-02 1.147546339780092239e-02 1.754198782145977020e-02 1.155580766499042511e-02 1.597508043050765991e-02 1.370219886302947998e-02 3.270040452480316162e-02 1.558787077665328979e-01 1.827097684144973755e-01 6.268637776374816895e-01 5.998504161834716797e-01 5.027897953987121582e-01 7.899959087371826172e-01 9.442415833473205566e-01 9.851324558258056641e-01 9.796692728996276855e-01 9.760485291481018066e-01 7.671822905540466309e-01 8.531883955001831055e-01 9.709712266921997070e-01
