1.864593774080276489e-01 1.316414028406143188e-01 1.745456606149673462e-01 3.921531513333320618e-02 1.135564297437667847e-01 1.292448341846466064e-01 1.671167165040969849e-01 9.297515451908111572e-02 6.009596213698387146e-02 2.292735874652862549e-01 2.384904325008392334e-01 4.784175753593444824e-01 5.382978320121765137e-01 6.834725737571716309e-01 6.134215593338012695e-01 3.277836740016937256e-01 4.441895186901092529e-01 2.302618026733398438e-01 2.699970006942749023e-01 2.564078196883201599e-02 1.237415429204702377e-02 4.320741817355155945e-02 3.558719158172607422e-02 2.163456529378890991e-01 1.864433139562606812e-01 3.062739670276641846e-01 5.967526137828826904e-02 3.382653743028640747e-02 7.344930619001388550e-02 1.353857964277267456e-01 4.918160438537597656e-01 7.132592201232910156e-01 5.580909252166748047e-01 4.517279565334320068e-01 1.515086889266967773e-01 1.835969239473342896e-01 2.380753494799137115e-02 3.695017471909523010e-02 1.855801232159137726e-02 4.792347550392150879e-02 1.112429723143577576e-01 3.042261004447937012e-01 3.702812790870666504e-01 5.172413587570190430e-01 7.698483467102050781e-01 7.530512809753417969e-01 6.861155033111572266e-01 9.045991301536560059e-01 5.656198263168334961e-01 6.880628466606140137e-01 6.842272281646728516e-01 7.180542945861816406e-01 4.630264639854431152e-01 1.195148378610610962e-01 6.881062686443328857e-02 7.354374974966049194e-02 4.926699772477149963e-02 1.275313645601272583e-01 1.112939789891242981e-01 9.261871874332427979e-02 1.556768715381622314e-01 2.013085186481475830e-01 2.406825274229049683e-01 1.558733880519866943e-01 5.735940933227539062e-01 5.831164121627807617e-01 2.230318933725357056e-01 2.580122351646423340e-01 1.578847765922546387e-01 1.414829343557357788e-01 1.738022714853286743e-01 2.702910900115966797e-01
1.055365521460771561e-02 2.606970258057117462e-02 6.200114265084266663e-03 1.090305205434560776e-02 9.045026265084743500e-03 1.010238751769065857e-02 5.112227797508239746e-02 3.498858958482742310e-02 9.816354140639305115e-03 7.398800551891326904e-02 2.212361618876457214e-02 8.661536127328872681e-02 1.663274765014648438e-01 1.852715015411376953e-01 1.835087239742279053e-01 9.739369153976440430e-02 1.084666624665260315e-01 5.152576416730880737e-02 7.881399244070053101e-02 2.630155533552169800e-02 1.264256797730922699e-02 2.804889529943466187e-02 4.369153082370758057e-02 2.116108089685440063e-01 1.619614064693450928e-01 2.282395809888839722e-01 3.305762410163879395e-01 7.551828026771545410e-02 1.441099494695663452e-01 2.512432336807250977e-01 7.386239171028137207e-01 5.110200643539428711e-01 4.024988114833831787e-01 3.589932322502136230e-01 1.321843862533569336e-01 8.038116991519927979e-02 2.088274247944355011e-02 3.147797286510467529e-02 4.299042001366615295e-02 5.392025038599967957e-02 9.987445175647735596e-02 2.278288006782531738e-01 1.898431926965713501e-01 4.826225936412811279e-01 8.185287714004516602e-01 7.757577300071716309e-01 7.252678275108337402e-01 9.503083229064941406e-01 9.734579324722290039e-01 9.620927572250366211e-01 9.290398955345153809e-01 8.631899952888488770e-01 5.355510115623474121e-01 4.235232770442962646e-01 1.465313583612442017e-01 2.279824465513229370e-01 1.969695985317230225e-01 2.135668992996215820e-01 7.628012448549270630e-02 1.225902438163757324e-01 1.375535875558853149e-01 1.504868268966674805e-01 3.633375465869903564e-01 3.286689817905426025e-01 7.202836871147155762e-01 5.030005574226379395e-01 2.395782470703125000e-01 2.518537640571594238e-01 1.109304875135421753e-01 1.284377872943878174e-01 1.301448196172714233e-01 2.689328789710998535e-01
3.650980815291404724e-02 3.384263440966606140e-02 2.412181533873081207e-02 1.223178952932357788e-02 2.856051735579967499e-02 2.536960318684577942e-02 6.301636248826980591e-02 3.202754631638526917e-02 2.190052904188632965e-02 5.109191313385963440e-02 4.501202702522277832e-02 1.545785069465637207e-01 1.712573021650314331e-01 3.206725418567657471e-01 4.325135946273803711e-01 1.218916848301887512e-01 1.597532480955123901e-01 1.106070429086685181e-01 1.778551489114761353e-01 3.638461232185363770e-02 2.158887870609760284e-02 6.786733865737915039e-02 1.259125024080276489e-01 1.807583719491958618e-01 3.254714608192443848e-01 1.767918467521667480e-01 1.220620498061180115e-01 2.413218468427658081e-01 2.621210515499114990e-01 2.181984931230545044e-01 7.456456422805786133e-01 3.399265408515930176e-01 1.893701404333114624e-01 1.411865353584289551e-01 8.644508570432662964e-02 8.128943294286727905e-02 3.084970451891422272e-02 3.533817827701568604e-02 2.223863825201988220e-02 6.003772467374801636e-02 1.975788176059722900e-01 3.314136564731597900e-01 3.594092130661010742e-01 5.011988878250122070e-01 6.968738436698913574e-01 5.201096534729003906e-01 6.329184770584106445e-01 9.038496613502502441e-01 7.762142419815063477e-01 6.495343446731567383e-01 5.075318813323974609e-01 6.962801814079284668e-01 5.136627554893493652e-01 1.202208921313285828e-01 8.225427567958831787e-02 1.540094017982482910e-01 8.733783662319183350e-02 3.711200654506683350e-01 1.772122532129287720e-01 2.581054568290710449e-01 2.950776219367980957e-01 5.887098312377929688e-01 6.239224076271057129e-01 6.549768447875976562e-01 8.303064703941345215e-01 7.520924806594848633e-01 2.636309564113616943e-01 1.287146061658859253e-01 1.368233859539031982e-01 1.561242938041687012e-01 2.260668426752090454e-01 2.302649617195129395e-01
9.953959845006465912e-03 9.019362740218639374e-03 9.515620768070220947e-03 1.155449915677309036e-02 1.920969970524311066e-02 4.374165460467338562e-02 2.422240376472473145e-02 1.803138479590415955e-02 1.157805602997541428e-02 3.753238171339035034e-02 1.895916461944580078e-02 9.019176661968231201e-02 8.751007169485092163e-02 1.233411878347396851e-01 1.843737959861755371e-01 1.279507577419281006e-01 1.087470352649688721e-01 4.980737715959548950e-02 6.309980899095535278e-02 2.024033293128013611e-02 1.275269035249948502e-02 2.364195138216018677e-02 3.807896003127098083e-02 1.483227163553237915e-01 1.127565205097198486e-01 1.783770918846130371e-01 3.625954091548919678e-01 2.251753360033035278e-01 2.345039248466491699e-01 6.086817383766174316e-01 8.083797693252563477e-01 6.506395936012268066e-01 5.253680944442749023e-01 3.891121149063110352e-01 1.793498098850250244e-01 1.090216636657714844e-01 2.633471786975860596e-02 2.965198829770088196e-02 2.276566810905933380e-02 2.765253372490406036e-02 4.412051662802696228e-02 9.681326895952224731e-02 1.145015656948089600e-01 2.979126870632171631e-01 4.218717813491821289e-01 6.086414456367492676e-01 4.869565069675445557e-01 9.411420226097106934e-01 9.099934697151184082e-01 7.851547002792358398e-01 7.264327406883239746e-01 6.366103291511535645e-01 6.187700033187866211e-01 2.281882166862487793e-01 6.372658908367156982e-02 1.378036290407180786e-01 1.072779744863510132e-01 2.334001511335372925e-01 1.117664575576782227e-01 1.810221374034881592e-01 1.984345763921737671e-01 3.506456017494201660e-01 4.926256537437438965e-01 4.856348633766174316e-01 6.445238590240478516e-01 5.687758922576904297e-01 1.806079745292663574e-01 3.650366663932800293e-01 1.526387780904769897e-01 1.558677107095718384e-01 2.167887836694717407e-01 3.611117005348205566e-01
2.484135888516902924e-02 4.401395469903945923e-02 1.258889585733413696e-02 1.172440499067306519e-02 1.937831752002239227e-02 2.646670117974281311e-02 8.189634233713150024e-02 3.175392374396324158e-02 2.341507561504840851e-02 8.854456245899200439e-02 7.399328798055648804e-02 4.109960198402404785e-01 5.017992854118347168e-01 6.013422012329101562e-01 5.940080881118774414e-01 4.324466884136199951e-01 4.291659295558929443e-01 3.849702477455139160e-01 3.223312795162200928e-01 5.562018603086471558e-02 2.894721738994121552e-02 7.258346676826477051e-02 1.449133604764938354e-01 8.190098404884338379e-02 1.217909529805183411e-01 2.445823699235916138e-01 3.686781525611877441e-01 1.417403966188430786e-01 4.367263913154602051e-01 6.619642376899719238e-01 7.268903851509094238e-01 5.730569958686828613e-01 4.624838531017303467e-01 4.128835499286651611e-01 1.934314221143722534e-01 4.008011147379875183e-02 1.253141928464174271e-02 2.099326811730861664e-02 2.000783570110797882e-02 2.578235417604446411e-02 7.272257655858993530e-02 9.696090966463088989e-02 1.269533038139343262e-01 2.117589712142944336e-01 5.935996174812316895e-01 6.976148486137390137e-01 6.582338213920593262e-01 8.263424038887023926e-01 7.058286666870117188e-01 5.251740217208862305e-01 6.598745584487915039e-01 6.067090630531311035e-01 3.192971646785736084e-01 7.917084544897079468e-02 5.251900479197502136e-02 2.411854416131973267e-01 2.367747724056243896e-01 2.904787361621856689e-01 1.975112408399581909e-01 1.499428451061248779e-01 1.922636181116104126e-01 5.678297281265258789e-01 3.370768427848815918e-01 3.989844322204589844e-01 5.801762342453002930e-01 4.295723438262939453e-01 9.760528057813644409e-02 9.547527879476547241e-02 9.382553398609161377e-02 8.866847306489944458e-02 7.441405206918716431e-02 1.881210952997207642e-01
6.282652914524078369e-02 6.627315282821655273e-02 7.389441132545471191e-02 2.186951972544193268e-02 4.233833774924278259e-02 5.804984271526336670e-02 8.482003957033157349e-02 5.048185586929321289e-02 4.866688698530197144e-02 1.787763833999633789e-01 1.871770918369293213e-01 4.381636977195739746e-01 5.405322909355163574e-01 6.179503798484802246e-01 5.730049610137939453e-01 2.860921919345855713e-01 3.451800048351287842e-01 1.878751069307327271e-01 1.563834697008132935e-01 1.531551312655210495e-02 1.111952308565378189e-02 2.798469550907611847e-02 2.089539729058742523e-02 2.146394550800323486e-01 1.455221325159072876e-01 2.799038887023925781e-01 6.500522047281265259e-02 4.190697520971298218e-02 9.668915718793869019e-02 2.304935008287429810e-01 5.647606253623962402e-01 7.293276786804199219e-01 6.323181390762329102e-01 4.909696877002716064e-01 1.655798703432083130e-01 1.763213574886322021e-01 2.495972067117691040e-02 4.056553542613983154e-02 2.684030309319496155e-02 4.059162735939025879e-02 9.536027908325195312e-02 3.475350141525268555e-01 4.015260338783264160e-01 5.254521369934082031e-01 6.842071413993835449e-01 6.052120327949523926e-01 6.540445685386657715e-01 8.869497179985046387e-01 5.486366152763366699e-01 6.144022941589355469e-01 5.946118235588073730e-01 6.946500539779663086e-01 4.520508348941802979e-01 7.565338909626007080e-02 3.724768757820129395e-02 6.374320387840270996e-02 4.381252452731132507e-02 1.061042845249176025e-01 1.282445937395095825e-01 1.071460917592048645e-01 2.322271168231964111e-01 2.182352840900421143e-01 2.562716603279113770e-01 1.410680264234542847e-01 5.432636141777038574e-01 4.851316809654235840e-01 1.617943197488784790e-01 2.473551928997039795e-01 1.868670582771301270e-01 1.637280136346817017e-01 1.859948486089706421e-01 3.139748275279998779e-01
1.465459819883108139e-02 3.068946488201618195e-02 1.436780206859111786e-02 1.595174707472324371e-02 6.378605961799621582e-03 7.709743920713663101e-03 5.022714287042617798e-02 3.293149918317794800e-02 1.072593498975038528e-02 5.725401267409324646e-02 2.368563227355480194e-02 1.134357228875160217e-01 2.234504371881484985e-01 2.405659556388854980e-01 2.710596024990081787e-01 1.708964556455612183e-01 2.558931410312652588e-01 1.156874746084213257e-01 1.276442110538482666e-01 3.183489292860031128e-02 1.296720560640096664e-02 2.331078983843326569e-02 4.171825572848320007e-02 2.380744367837905884e-01 1.915208846330642700e-01 2.212667912244796753e-01 4.508246481418609619e-01 6.257022172212600708e-02 1.503507345914840698e-01 2.683843076229095459e-01 7.208097577095031738e-01 4.804702997207641602e-01 4.644274413585662842e-01 4.505968689918518066e-01 1.567779332399368286e-01 7.432820647954940796e-02 2.067277953028678894e-02 2.623224630951881409e-02 3.762455284595489502e-02 3.571753576397895813e-02 1.044597774744033813e-01 2.236894816160202026e-01 2.320248484611511230e-01 4.366599917411804199e-01 8.277205228805541992e-01 8.341004848480224609e-01 7.753384113311767578e-01 8.904343247413635254e-01 9.198565483093261719e-01 9.723190665245056152e-01 9.211875200271606445e-01 9.224478602409362793e-01 5.715996026992797852e-01 4.088392853736877441e-01 1.737840622663497925e-01 2.440324276685714722e-01 1.828770041465759277e-01 2.257157415151596069e-01 6.726435571908950806e-02 8.776831626892089844e-02 1.114921420812606812e-01 1.795346587896347046e-01 4.090919792652130127e-01 3.495611846446990967e-01 8.067106604576110840e-01 5.807191729545593262e-01 2.559066712856292725e-01 2.600719630718231201e-01 9.751932322978973389e-02 1.383235752582550049e-01 1.045752242207527161e-01 2.596670985221862793e-01
6.722751259803771973e-02 8.365945518016815186e-02 5.740053579211235046e-02 1.572699472308158875e-02 3.999159485101699829e-02 3.322932869195938110e-02 1.142345666885375977e-01 4.951877519488334656e-02 3.433464094996452332e-02 7.630382478237152100e-02 5.313577502965927124e-02 1.343055516481399536e-01 3.400508463382720947e-01 2.964278161525726318e-01 6.093867421150207520e-01 2.343155145645141602e-01 3.615559637546539307e-01 2.438367307186126709e-01 2.935843169689178467e-01 4.108169302344322205e-02 2.462779171764850616e-02 1.161709278821945190e-01 1.287262886762619019e-01 2.540233135223388672e-01 2.800405025482177734e-01 2.354801446199417114e-01 1.361458599567413330e-01 1.351435929536819458e-01 1.902785748243331909e-01 2.416965365409851074e-01 6.035999059677124023e-01 4.025576710700988770e-01 3.190679252147674561e-01 1.877036988735198975e-01 1.442247480154037476e-01 7.735440135002136230e-02 3.223557025194168091e-02 3.529843315482139587e-02 2.565636113286018372e-02 5.871203914284706116e-02 2.144175022840499878e-01 2.632655799388885498e-01 3.503569364547729492e-01 4.614357352256774902e-01 6.429533958435058594e-01 4.474199116230010986e-01 5.937970876693725586e-01 8.739203810691833496e-01 8.002573251724243164e-01 7.112318277359008789e-01 6.159487366676330566e-01 7.045450806617736816e-01 4.696252644062042236e-01 7.975509762763977051e-02 8.601640164852142334e-02 1.132438033819198608e-01 9.045622497797012329e-02 2.933078408241271973e-01 1.309796124696731567e-01 2.298053652048110962e-01 2.734430730342864990e-01 5.685099959373474121e-01 4.422824680805206299e-01 6.195147633552551270e-01 8.346692323684692383e-01 7.824469804763793945e-01 3.259535729885101318e-01 1.860745847225189209e-01 1.104448959231376648e-01 1.422649770975112915e-01 2.044135928153991699e-01 2.398774027824401855e-01
9.786463342607021332e-03 1.102384924888610840e-02 1.089207921177148819e-02 1.180227100849151611e-02 1.695665530860424042e-02 5.534389987587928772e-02 2.726836316287517548e-02 1.667960360646247864e-02 1.016271952539682388e-02 3.291057422757148743e-02 3.271858766674995422e-02 1.344200670719146729e-01 8.271168917417526245e-02 9.501819312572479248e-02 1.213000640273094177e-01 1.271266341209411621e-01 1.106887757778167725e-01 3.653333708643913269e-02 5.100158601999282837e-02 2.928392961621284485e-02 1.464573107659816742e-02 2.208586223423480988e-02 3.845807537436485291e-02 1.419419348239898682e-01 1.236095651984214783e-01 1.687617301940917969e-01 4.021013677120208740e-01 1.192203387618064880e-01 2.487559318542480469e-01 5.261676311492919922e-01 8.264412283897399902e-01 4.645906686782836914e-01 4.045925438404083252e-01 3.752132356166839600e-01 1.907148808240890503e-01 1.230115443468093872e-01 2.284204587340354919e-02 3.245767205953598022e-02 2.228033915162086487e-02 3.455336019396781921e-02 3.729045018553733826e-02 9.108366072177886963e-02 9.409280121326446533e-02 2.854291796684265137e-01 5.181326270103454590e-01 7.169587612152099609e-01 4.911881685256958008e-01 9.714412689208984375e-01 9.532514214515686035e-01 8.636550307273864746e-01 7.903251647949218750e-01 6.967517733573913574e-01 6.699492335319519043e-01 2.744972407817840576e-01 1.153117269277572632e-01 1.345070600509643555e-01 1.149092614650726318e-01 2.855142951011657715e-01 1.516371816396713257e-01 2.944218218326568604e-01 3.959157764911651611e-01 3.441642224788665771e-01 5.364461541175842285e-01 4.840804040431976318e-01 7.418954372406005859e-01 6.994159817695617676e-01 2.032434046268463135e-01 3.133277595043182373e-01 1.650584042072296143e-01 1.690318435430526733e-01 2.416555434465408325e-01 3.401303589344024658e-01
2.541974745690822601e-02 3.823938593268394470e-02 1.703726686537265778e-02 1.767725497484207153e-02 1.874361000955104828e-02 1.858604140579700470e-02 7.424013316631317139e-02 4.547424241900444031e-02 3.238699957728385925e-02 5.667152628302574158e-02 7.314895838499069214e-02 4.642662703990936279e-01 4.768427312374114990e-01 6.714625358581542969e-01 6.077708005905151367e-01 4.802075922489166260e-01 3.608886301517486572e-01 2.129565030336380005e-01 4.259054958820343018e-01 1.046579629182815552e-01 3.348158299922943115e-02 9.404808282852172852e-02 1.071334555745124817e-01 6.354904174804687500e-02 9.705021232366561890e-02 1.225838512182235718e-01 1.822762787342071533e-01 8.977667242288589478e-02 2.513854801654815674e-01 6.186228990554809570e-01 7.364432215690612793e-01 4.692463874816894531e-01 4.336608946323394775e-01 3.682140409946441650e-01 1.933694332838058472e-01 4.518263414502143860e-02 1.271412242203950882e-02 2.207011170685291290e-02 1.735750213265419006e-02 2.999201416969299316e-02 8.989122509956359863e-02 1.228402629494667053e-01 1.201741844415664673e-01 1.921300590038299561e-01 5.774773359298706055e-01 5.654160976409912109e-01 5.858123302459716797e-01 8.179447054862976074e-01 6.947640776634216309e-01 4.600356221199035645e-01 4.988865554332733154e-01 5.652607083320617676e-01 2.364068776369094849e-01 1.118988543748855591e-01 5.525280535221099854e-02 2.200816571712493896e-01 1.906193941831588745e-01 3.229306042194366455e-01 2.099935859441757202e-01 1.980447769165039062e-01 2.039408236742019653e-01 5.240240097045898438e-01 3.617825210094451904e-01 3.548936843872070312e-01 5.962053537368774414e-01 4.396502673625946045e-01 9.074380993843078613e-02 1.092697978019714355e-01 8.422166109085083008e-02 9.737388044595718384e-02 9.514999389648437500e-02 1.817452609539031982e-01
