6.673633307218551636e-02 1.134998053312301636e-01 8.390211313962936401e-02 8.792649954557418823e-02 5.291774868965148926e-02 4.049857705831527710e-02 5.639312416315078735e-02 3.878643736243247986e-02 5.334785580635070801e-02 4.495710879564285278e-02 4.224456101655960083e-02 4.702567309141159058e-02 6.897637248039245605e-02 7.459925115108489990e-02 7.732293754816055298e-02 8.419169485569000244e-02 5.922668427228927612e-02 7.042989879846572876e-02 5.876316875219345093e-02 2.839015983045101166e-02 2.274677716195583344e-02 2.553302980959415436e-02 2.848629280924797058e-02 2.630742639303207397e-02 2.557007223367691040e-02 2.500379644334316254e-02 2.347720414400100708e-02 1.943502202630043030e-02 2.917684800922870636e-02 1.640915870666503906e-02 2.048929221928119659e-02 2.900827117264270782e-02 2.511726319789886475e-02 2.783049829304218292e-02 5.922283530235290527e-01 3.640621900558471680e-01 2.893039584159851074e-01 2.372321933507919312e-01 3.083015978336334229e-01 1.919333934783935547e-01 2.298171669244766235e-01 5.254109948873519897e-02 3.192489221692085266e-02 6.920328736305236816e-02 1.238367184996604919e-01 4.351828619837760925e-02 1.282508950680494308e-02 2.313947118818759918e-02 1.830480992794036865e-02 3.961075097322463989e-02 1.478396262973546982e-02 5.242655798792839050e-02 1.650706864893436432e-02 5.608507618308067322e-02 1.427180040627717972e-02 9.236516058444976807e-02 3.016021288931369781e-02 1.103926915675401688e-02 8.419571444392204285e-03 1.110618654638528824e-02 1.185505930334329605e-02 1.426833402365446091e-02 1.208958309143781662e-02 8.879404515027999878e-03 6.939804181456565857e-03 7.929887622594833374e-03 9.244614280760288239e-03 1.287862099707126617e-02 1.529491599649190903e-02 1.050806790590286255e-02 9.003084152936935425e-03 9.448368102312088013e-03 1.668535359203815460e-02 1.698505505919456482e-02 1.360143814235925674e-02 7.979323156177997589e-03 1.285929884761571884e-02 1.510273478925228119e-02 1.148370001465082169e-02 1.358623988926410675e-02 1.375318318605422974e-02 1.180604845285415649e-02 7.322323974221944809e-03 9.520970284938812256e-03 8.519113063812255859e-03 6.348094902932643890e-03 2.698253653943538666e-02 3.991140425205230713e-02 1.631525345146656036e-02 8.809143677353858948e-03 1.219524722546339035e-02 1.021871995180845261e-02 1.233361382037401199e-02 1.493060309439897537e-02 1.978230476379394531e-01 6.284904479980468750e-02 5.516181513667106628e-02 1.774268001317977905e-01 5.947247147560119629e-01 3.267456591129302979e-01 3.755701184272766113e-01 2.455653250217437744e-01 6.809698790311813354e-02 5.158675834536552429e-02 4.809910431504249573e-02 7.584425806999206543e-02 1.460462659597396851e-01
1.322731077671051025e-01 1.285603642463684082e-01 9.346280992031097412e-02 7.688065618276596069e-02 6.066203862428665161e-02 5.974066257476806641e-02 5.229460075497627258e-02 4.377884790301322937e-02 3.569037094712257385e-02 3.296452388167381287e-02 2.490444108843803406e-02 2.720142342150211334e-02 2.677221223711967468e-02 3.099174238741397858e-02 3.481819853186607361e-02 4.612267389893531799e-02 3.851678222417831421e-02 3.472211584448814392e-02 4.319186508655548096e-02 2.756046131253242493e-02 2.344278804957866669e-02 2.080766297876834869e-02 4.389949142932891846e-02 4.446864873170852661e-02 2.745852619409561157e-02 4.794415459036827087e-02 4.261296987533569336e-02 2.264361828565597534e-02 1.949405483901500702e-02 1.855611056089401245e-02 2.504934929311275482e-02 5.274840071797370911e-02 3.753389790654182434e-02 3.774406760931015015e-02 6.744730472564697266e-01 7.936934232711791992e-01 3.621331751346588135e-01 5.337473154067993164e-01 4.451980590820312500e-01 3.411727547645568848e-01 6.879922002553939819e-02 2.987780421972274780e-02 2.313891425728797913e-02 4.689048230648040771e-02 8.157686889171600342e-02 2.971826680004596710e-02 1.372749079018831253e-02 3.205510601401329041e-02 1.467212475836277008e-02 1.788986101746559143e-02 1.742771454155445099e-02 1.335346978157758713e-02 1.337447017431259155e-02 1.655661687254905701e-02 1.875824108719825745e-02 3.868620097637176514e-02 2.818299084901809692e-02 1.220508012920618057e-02 2.408501505851745605e-02 1.257191412150859833e-02 1.129124127328395844e-02 1.053963787853717804e-02 1.176404301077127457e-02 9.869911707937717438e-03 9.589559398591518402e-03 1.287278998643159866e-02 1.271892897784709930e-02 1.611869409680366516e-02 1.085235364735126495e-02 1.193710975348949432e-02 8.915411308407783508e-03 9.702523238956928253e-03 6.532589439302682877e-03 6.766849663108587265e-03 1.061542704701423645e-02 1.109421998262405396e-02 6.847233511507511139e-03 2.431597560644149780e-02 1.494678482413291931e-02 1.042953412979841232e-02 3.629125654697418213e-02 1.364979706704616547e-02 2.899697981774806976e-02 1.239694189280271530e-02 1.278882753103971481e-02 2.370008826255798340e-02 2.840629592537879944e-02 2.132286690175533295e-02 5.229605734348297119e-02 2.661564387381076813e-02 1.101067755371332169e-02 8.868756704032421112e-03 2.418652921915054321e-02 1.706059277057647705e-02 1.290103644132614136e-01 1.505844593048095703e-01 8.629389852285385132e-02 1.562282145023345947e-01 3.146822750568389893e-01 4.574030935764312744e-01 3.661437332630157471e-01 4.738700091838836670e-01 3.403846025466918945e-01 2.875227034091949463e-01 1.461888253688812256e-01 2.579686939716339111e-01 2.842922210693359375e-01
2.386517450213432312e-02 2.883414365351200104e-02 2.150665037333965302e-02 1.824967004358768463e-02 2.112844213843345642e-02 2.227507717907428741e-02 3.011719696223735809e-02 2.092136815190315247e-02 3.982377052307128906e-02 3.837324306368827820e-02 3.967199102044105530e-02 6.506753712892532349e-02 1.026276424527168274e-01 7.980829477310180664e-02 1.956291198730468750e-01 1.747228205204010010e-01 1.246610432863235474e-01 1.531943380832672119e-01 1.424232721328735352e-01 1.150531023740768433e-01 9.230686724185943604e-02 6.607433408498764038e-02 5.270652100443840027e-02 2.962744235992431641e-02 2.443020977079868317e-02 4.014468193054199219e-02 4.914548248052597046e-02 3.320431336760520935e-02 1.804744638502597809e-02 1.651362702250480652e-02 1.425734441727399826e-02 5.412362888455390930e-02 6.030109524726867676e-02 6.418590992689132690e-02 4.002794623374938965e-01 3.332572281360626221e-01 3.358969390392303467e-01 2.388931363821029663e-01 1.714613437652587891e-01 1.700044572353363037e-01 3.593151867389678955e-01 6.828179210424423218e-02 2.543427050113677979e-02 1.382506787776947021e-01 2.653533220291137695e-01 7.811397314071655273e-02 1.849503442645072937e-02 1.363137066364288330e-01 2.168448269367218018e-02 6.544670462608337402e-02 2.527017518877983093e-02 6.070282682776451111e-02 4.540481045842170715e-02 1.621101945638656616e-01 4.634202271699905396e-02 4.854109510779380798e-02 6.147234141826629639e-02 2.744928561151027679e-02 3.233405947685241699e-02 1.901302859187126160e-02 1.982242427766323090e-02 1.636917144060134888e-02 2.096900716423988342e-02 1.828128471970558167e-02 1.639624871313571930e-02 9.251416660845279694e-03 9.164628572762012482e-03 9.240107610821723938e-03 1.130284089595079422e-02 7.833112962543964386e-03 1.274559088051319122e-02 9.707889519631862640e-03 1.394525542855262756e-02 3.740702196955680847e-02 1.677477546036243439e-02 1.068172883242368698e-02 8.259918540716171265e-03 1.820729114115238190e-02 1.281385403126478195e-02 6.268874742090702057e-03 1.407812163233757019e-02 1.311226561665534973e-02 1.315162330865859985e-02 1.306138373911380768e-02 1.248149853199720383e-02 2.494676038622856140e-02 6.751701235771179199e-02 6.334843486547470093e-02 2.275939472019672394e-02 1.055356580764055252e-02 8.537571877241134644e-03 8.187318220734596252e-03 1.049878634512424469e-02 2.122148498892784119e-02 1.010600924491882324e-01 4.505173489451408386e-02 2.685052901506423950e-02 8.409331738948822021e-02 1.971323937177658081e-01 4.526025056838989258e-01 3.933533430099487305e-01 2.048372924327850342e-01 1.178888678550720215e-01 1.268389225006103516e-01 1.203089058399200439e-01 1.835932880640029907e-01 2.758150696754455566e-01
4.819693416357040405e-02 7.793080061674118042e-02 6.787373870611190796e-02 3.657481819391250610e-02 1.704511046409606934e-02 2.158419042825698853e-02 2.733198925852775574e-02 2.397644333541393280e-02 2.889779023826122284e-02 2.288391254842281342e-02 4.213582351803779602e-02 4.359680414199829102e-02 4.501099884510040283e-02 4.369303211569786072e-02 5.321331694722175598e-02 4.535827785730361938e-02 3.941170126199722290e-02 9.049328416585922241e-02 6.481604278087615967e-02 4.622042924165725708e-02 5.986879020929336548e-02 8.081194013357162476e-02 6.797927618026733398e-02 8.062656968832015991e-02 4.613614454865455627e-02 8.259487152099609375e-02 4.848038405179977417e-02 1.188785955309867859e-02 8.685891516506671906e-03 1.536894124001264572e-02 1.676375232636928558e-02 2.132168225944042206e-02 2.581696026027202606e-02 3.586050122976303101e-02 7.963715791702270508e-01 4.671665430068969727e-01 3.133819103240966797e-01 4.382675886154174805e-01 4.443718492984771729e-01 2.058821618556976318e-01 7.412070780992507935e-02 7.124982029199600220e-02 3.458500653505325317e-02 3.252687305212020874e-02 7.944849133491516113e-02 2.173184417188167572e-02 7.693826686590909958e-03 2.391332015395164490e-02 9.563002735376358032e-03 1.998760364949703217e-02 1.707633584737777710e-02 2.718001604080200195e-02 2.598217315971851349e-02 4.043205082416534424e-02 2.643569000065326691e-02 6.961921602487564087e-02 5.393032357096672058e-02 2.292013913393020630e-02 2.415420301258563995e-02 1.640346460044384003e-02 2.345311082899570465e-02 1.925687305629253387e-02 2.523182705044746399e-02 2.027772925794124603e-02 1.280855294317007065e-02 9.231682866811752319e-03 1.024630945175886154e-02 1.205991394817829132e-02 1.179153006523847580e-02 9.786633774638175964e-03 7.813178934156894684e-03 9.284925647079944611e-03 9.256229735910892487e-03 8.643475361168384552e-03 1.285070646554231644e-02 6.277890875935554504e-03 1.092232204973697662e-02 1.622696965932846069e-02 9.112754836678504944e-03 4.918060731142759323e-03 1.868613436818122864e-02 8.368597365915775299e-03 1.189555227756500244e-02 8.135682903230190277e-03 8.519194088876247406e-03 1.311772130429744720e-02 3.632172942161560059e-02 4.507725313305854797e-02 5.066255480051040649e-02 5.187090858817100525e-02 2.203307114541530609e-02 8.959657512605190277e-03 2.242157980799674988e-02 2.549332566559314728e-02 8.308424800634384155e-02 9.425169974565505981e-02 8.210817724466323853e-02 7.648937404155731201e-02 4.404270946979522705e-01 5.368956923484802246e-01 6.313330531120300293e-01 1.861695647239685059e-01 1.141844391822814941e-01 2.135061323642730713e-01 1.075706854462623596e-01 1.349789649248123169e-01 1.694771349430084229e-01
9.771993756294250488e-02 8.602473139762878418e-02 1.215221956372261047e-01 7.700991630554199219e-02 3.691416233777999878e-02 6.235214322805404663e-02 4.727002233266830444e-02 3.351658582687377930e-02 4.056835547089576721e-02 2.941470220685005188e-02 3.132728859782218933e-02 3.277978301048278809e-02 4.138149693608283997e-02 7.125087827444076538e-02 4.551921784877777100e-02 4.227493703365325928e-02 4.007540643215179443e-02 6.831551343202590942e-02 6.730367988348007202e-02 6.523067504167556763e-02 8.269711583852767944e-02 6.299746036529541016e-02 4.705811291933059692e-02 5.238661170005798340e-02 2.801233902573585510e-02 4.027300328016281128e-02 4.076277464628219604e-02 2.544550038874149323e-02 1.857409067451953888e-02 1.272067800164222717e-02 2.751691266894340515e-02 7.071141153573989868e-02 1.094779893755912781e-01 5.193836614489555359e-02 8.401427865028381348e-01 6.995989084243774414e-01 4.091782867908477783e-01 6.493082046508789062e-01 5.296432971954345703e-01 2.320486307144165039e-01 6.257910281419754028e-02 2.252496406435966492e-02 2.064480446279048920e-02 5.740939825773239136e-02 6.540589779615402222e-02 3.076312877237796783e-02 9.802659042179584503e-03 4.577641934156417847e-02 2.222894504666328430e-02 4.606612026691436768e-02 3.095795772969722748e-02 4.791937023401260376e-02 4.400010034441947937e-02 4.442904517054557800e-02 3.594830632209777832e-02 3.882071748375892639e-02 2.373390085995197296e-02 6.999223958700895309e-03 3.775241319090127945e-03 4.684976302087306976e-03 5.059177055954933167e-03 4.179837647825479507e-03 5.979986861348152161e-03 5.425193347036838531e-03 4.988386295735836029e-03 6.495924666523933411e-03 3.913574386388063431e-03 4.260953050106763840e-03 3.440957749262452126e-03 3.395196516066789627e-03 4.693447146564722061e-03 3.305441699922084808e-03 3.916808404028415680e-03 9.887700900435447693e-03 8.009500801563262939e-03 4.746853373944759369e-03 2.167468192055821419e-03 3.282985882833600044e-03 5.683238618075847626e-03 3.463806817308068275e-03 6.191801745444536209e-03 6.050930824130773544e-03 5.111126694828271866e-03 1.125498302280902863e-02 8.498270995914936066e-03 1.375516131520271301e-02 3.982447832822799683e-02 3.880839049816131592e-02 2.321032062172889709e-02 1.184726879000663757e-02 1.281721983104944229e-02 6.508331745862960815e-03 7.926459424197673798e-03 1.536671910434961319e-02 3.954728320240974426e-02 2.568534389138221741e-02 2.998368069529533386e-02 4.745982214808464050e-02 8.887051790952682495e-02 2.063899338245391846e-01 4.066244065761566162e-01 1.808325946331024170e-01 7.089161127805709839e-02 6.566929072141647339e-02 1.676036715507507324e-01 1.735160499811172485e-01 2.013063579797744751e-01
7.582026720046997070e-02 1.268818229436874390e-01 9.524686634540557861e-02 9.822747856378555298e-02 5.286831408739089966e-02 5.018014833331108093e-02 5.481515452265739441e-02 3.610477223992347717e-02 5.987333133816719055e-02 4.243288189172744751e-02 4.444980621337890625e-02 5.409519746899604797e-02 6.173809617757797241e-02 7.664018869400024414e-02 8.762502670288085938e-02 7.886368036270141602e-02 5.259914323687553406e-02 6.166983395814895630e-02 5.221767723560333252e-02 2.965549565851688385e-02 2.186590805649757385e-02 2.975018881261348724e-02 2.958013489842414856e-02 3.012173436582088470e-02 2.403098903596401215e-02 2.245320752263069153e-02 2.077726088464260101e-02 1.686182245612144470e-02 1.849423721432685852e-02 1.505438890308141708e-02 1.865650340914726257e-02 2.823217026889324188e-02 2.521586045622825623e-02 2.217868529260158539e-02 6.740604639053344727e-01 3.702101111412048340e-01 2.786210477352142334e-01 2.915607392787933350e-01 3.239872455596923828e-01 1.644719392061233521e-01 2.002933621406555176e-01 3.558741137385368347e-02 2.354520931839942932e-02 7.290862500667572021e-02 9.439714252948760986e-02 3.248574584722518921e-02 1.731929369270801544e-02 3.918336331844329834e-02 1.420915406197309494e-02 2.932886034250259399e-02 1.331281475722789764e-02 6.487058848142623901e-02 1.902189850807189941e-02 7.787742465734481812e-02 1.620734110474586487e-02 1.319345235824584961e-01 3.725852817296981812e-02 9.269116446375846863e-03 1.384268514811992645e-02 1.079258695244789124e-02 1.301372144371271133e-02 1.678310520946979523e-02 1.146314851939678192e-02 1.174604613333940506e-02 7.878350093960762024e-03 8.470432832837104797e-03 1.113053876906633377e-02 1.176917739212512970e-02 1.335005927830934525e-02 1.482962165027856827e-02 9.549088776111602783e-03 9.929366409778594971e-03 1.828357763588428497e-02 1.010935101658105850e-02 1.230290159583091736e-02 9.056761860847473145e-03 1.871822401881217957e-02 1.537646260112524033e-02 1.169313117861747742e-02 1.055369060486555099e-02 1.272579934448003769e-02 8.744785562157630920e-03 8.266126736998558044e-03 9.444985538721084595e-03 7.428815588355064392e-03 5.498875398188829422e-03 3.873278200626373291e-02 5.074724927544593811e-02 2.612672187387943268e-02 1.394826546311378479e-02 1.645842380821704865e-02 1.115371193736791611e-02 1.159272808581590652e-02 2.072327584028244019e-02 2.282395809888839722e-01 1.150276064872741699e-01 8.824613690376281738e-02 3.798588216304779053e-01 5.311576724052429199e-01 3.964336812496185303e-01 4.880249500274658203e-01 2.824596464633941650e-01 1.002417355775833130e-01 8.865594118833541870e-02 4.490811750292778015e-02 6.532268226146697998e-02 1.385053098201751709e-01
1.014535874128341675e-01 9.982191026210784912e-02 8.611876517534255981e-02 6.517870724201202393e-02 4.952142387628555298e-02 4.394656419754028320e-02 6.474231928586959839e-02 4.374676942825317383e-02 3.861734643578529358e-02 3.509411588311195374e-02 2.836736105382442474e-02 3.284341096878051758e-02 3.254645317792892456e-02 3.000609017908573151e-02 3.393702954053878784e-02 4.028182849287986755e-02 3.921322897076606750e-02 3.979265317320823669e-02 3.214986622333526611e-02 2.323481440544128418e-02 1.849121414124965668e-02 1.693542301654815674e-02 3.550411015748977661e-02 3.713367134332656860e-02 2.371939271688461304e-02 3.948706015944480896e-02 2.978971786797046661e-02 4.664880782365798950e-02 2.160610817372798920e-02 2.355837821960449219e-02 3.043250367045402527e-02 6.325870007276535034e-02 4.431336745619773865e-02 6.301595270633697510e-02 7.972107529640197754e-01 8.048433065414428711e-01 3.628993630409240723e-01 5.997925996780395508e-01 6.613281965255737305e-01 3.931960463523864746e-01 7.070891559123992920e-02 2.338078059256076813e-02 2.473746612668037415e-02 6.638749688863754272e-02 6.776260584592819214e-02 3.907005488872528076e-02 1.515044551342725754e-02 5.508795753121376038e-02 1.648171246051788330e-02 2.665469050407409668e-02 2.199923805892467499e-02 2.087482437491416931e-02 1.341950800269842148e-02 2.193591184914112091e-02 2.630430273711681366e-02 3.919849917292594910e-02 3.448386117815971375e-02 1.900989934802055359e-02 1.872434094548225403e-02 1.343088969588279724e-02 1.012735255062580109e-02 8.806508965790271759e-03 1.293181348592042923e-02 9.495888836681842804e-03 9.148772805929183960e-03 1.325076818466186523e-02 1.036529522389173508e-02 1.611982844769954681e-02 1.434220001101493835e-02 1.136735081672668457e-02 8.548435755074024200e-03 9.662930853664875031e-03 8.270092308521270752e-03 1.018557697534561157e-02 1.544689480215311050e-02 1.360845845192670822e-02 6.456147879362106323e-03 1.262260787189006805e-02 1.671626791357994080e-02 8.812929503619670868e-03 2.696165256202220917e-02 1.331518311053514481e-02 2.610936947166919708e-02 1.739188097417354584e-02 1.551405899226665497e-02 3.288254141807556152e-02 3.233754634857177734e-02 2.917371504008769989e-02 9.719036519527435303e-02 3.093735128641128540e-02 1.991994678974151611e-02 1.141678355634212494e-02 2.859973907470703125e-02 2.040590904653072357e-02 7.739297300577163696e-02 1.256522685289382935e-01 7.489880919456481934e-02 1.087374016642570496e-01 2.079173177480697632e-01 3.660552203655242920e-01 4.600279629230499268e-01 3.399246037006378174e-01 2.417016327381134033e-01 2.103757411241531372e-01 1.284565031528472900e-01 2.600782215595245361e-01 2.863548994064331055e-01
1.979451999068260193e-02 3.102233819663524628e-02 2.954330109059810638e-02 2.425240166485309601e-02 2.111573144793510437e-02 2.309472858905792236e-02 2.857328206300735474e-02 2.204499207437038422e-02 3.993063047528266907e-02 3.610600531101226807e-02 5.169939249753952026e-02 7.109753787517547607e-02 9.782680124044418335e-02 8.092137426137924194e-02 1.504345387220382690e-01 1.728136390447616577e-01 1.262150704860687256e-01 1.759684234857559204e-01 1.294091045856475830e-01 1.095121279358863831e-01 8.630955964326858521e-02 6.291028857231140137e-02 2.777369879186153412e-02 3.096097707748413086e-02 2.006409503519535065e-02 3.952811658382415771e-02 4.784892871975898743e-02 3.067807108163833618e-02 1.913841627538204193e-02 2.157564647495746613e-02 1.992780715227127075e-02 5.382630228996276855e-02 6.741937249898910522e-02 7.737340778112411499e-02 2.677215337753295898e-01 2.416365444660186768e-01 3.204848468303680420e-01 2.686146497726440430e-01 1.605236381292343140e-01 1.753453612327575684e-01 4.221643507480621338e-01 5.632161349058151245e-02 2.760889753699302673e-02 7.601191103458404541e-02 2.370513379573822021e-01 7.448606938123703003e-02 1.507331524044275284e-02 2.200614809989929199e-01 2.740766480565071106e-02 6.711050868034362793e-02 2.627895399928092957e-02 6.904529780149459839e-02 3.916687145829200745e-02 1.161865070462226868e-01 3.853202238678932190e-02 6.385602802038192749e-02 4.929102584719657898e-02 2.299041114747524261e-02 1.532274298369884491e-02 1.626793481409549713e-02 1.999326981604099274e-02 1.662006601691246033e-02 2.358952723443508148e-02 2.663301303982734680e-02 1.758767291903495789e-02 1.044191699475049973e-02 1.078687701374292374e-02 9.327149949967861176e-03 9.181106463074684143e-03 6.766558624804019928e-03 1.103266980499029160e-02 1.198862958699464798e-02 1.506627164781093597e-02 2.557770162820816040e-02 1.459254417568445206e-02 1.187697052955627441e-02 8.000060915946960449e-03 1.381011120975017548e-02 9.085136465728282928e-03 7.939008064568042755e-03 1.267453003674745560e-02 9.920332580804824829e-03 1.123688183724880219e-02 1.257834397256374359e-02 1.313190069049596786e-02 1.809955947101116180e-02 6.466697156429290771e-02 5.322796851396560669e-02 2.186443284153938293e-02 1.089698076248168945e-02 1.359125133603811264e-02 7.342263124883174896e-03 1.054015010595321655e-02 1.730298995971679688e-02 1.405269205570220947e-01 5.060825496912002563e-02 3.999266773462295532e-02 1.004837453365325928e-01 3.537133634090423584e-01 4.282718896865844727e-01 3.445425331592559814e-01 1.724123954772949219e-01 7.186883687973022461e-02 9.157039970159530640e-02 1.365421116352081299e-01 1.841666400432586670e-01 2.912932932376861572e-01
5.171391367912292480e-02 7.664240151643753052e-02 6.403530389070510864e-02 3.284112736582756042e-02 1.995840296149253845e-02 2.249917760491371155e-02 1.905127428472042084e-02 2.390091307461261749e-02 2.704183757305145264e-02 1.706038415431976318e-02 2.636082842946052551e-02 2.628106437623500824e-02 5.601972714066505432e-02 5.094359442591667175e-02 6.366351246833801270e-02 6.904073804616928101e-02 4.598442837595939636e-02 8.308011293411254883e-02 6.275583803653717041e-02 4.355197027325630188e-02 5.656359344720840454e-02 7.223603129386901855e-02 6.713785976171493530e-02 7.676554471254348755e-02 4.739353433251380920e-02 1.064740121364593506e-01 4.461481049656867981e-02 1.203539501875638962e-02 1.172356028109788895e-02 1.143322512507438660e-02 1.413035672158002853e-02 2.419637702405452728e-02 3.462234511971473694e-02 3.831008821725845337e-02 8.385949730873107910e-01 5.999800562858581543e-01 3.423210680484771729e-01 5.138079524040222168e-01 4.872115552425384521e-01 1.712393313646316528e-01 6.210544332861900330e-02 6.028527393937110901e-02 2.962916716933250427e-02 5.687823519110679626e-02 1.054410189390182495e-01 3.873999416828155518e-02 8.817224763333797455e-03 3.245685622096061707e-02 9.420813992619514465e-03 2.136659808456897736e-02 1.495972182601690292e-02 2.050131559371948242e-02 3.694725036621093750e-02 5.628401786088943481e-02 2.225662022829055786e-02 2.864676155149936676e-02 4.172554984688758850e-02 2.676992677152156830e-02 1.860216259956359863e-02 1.655340194702148438e-02 1.636699028313159943e-02 1.201750338077545166e-02 2.126686647534370422e-02 1.769416406750679016e-02 1.264821738004684448e-02 6.735485512763261795e-03 6.710270885378122330e-03 8.961546234786510468e-03 8.083484135568141937e-03 8.356099016964435577e-03 5.016299430280923843e-03 1.153641100972890854e-02 5.937929730862379074e-03 6.904579699039459229e-03 1.060428470373153687e-02 5.477180704474449158e-03 9.311182424426078796e-03 1.525467168539762497e-02 6.703783292323350906e-03 7.080376613885164261e-03 1.983487047255039215e-02 6.633875425904989243e-03 1.597315259277820587e-02 6.589225493371486664e-03 9.056842885911464691e-03 1.780046336352825165e-02 2.977757528424263000e-02 4.122474417090415955e-02 2.455550432205200195e-02 3.838829696178436279e-02 2.351674064993858337e-02 6.903213448822498322e-03 2.759000100195407867e-02 2.568208798766136169e-02 1.141875684261322021e-01 8.700357377529144287e-02 7.092859596014022827e-02 1.020764037966728210e-01 4.374784529209136963e-01 5.873571038246154785e-01 5.234042406082153320e-01 1.520212441682815552e-01 1.503517925739288330e-01 2.247397750616073608e-01 1.058751568198204041e-01 1.292073279619216919e-01 2.014234811067581177e-01
5.594620481133460999e-02 7.991570234298706055e-02 7.278469949960708618e-02 5.899929255247116089e-02 3.836148232221603394e-02 7.217629998922348022e-02 3.472549095749855042e-02 2.040188200771808624e-02 1.898122020065784454e-02 2.986912615597248077e-02 4.010315984487533569e-02 3.376615419983863831e-02 4.514660686254501343e-02 5.748570710420608521e-02 7.280571013689041138e-02 5.787055939435958862e-02 4.381256550550460815e-02 6.939888745546340942e-02 7.019222527742385864e-02 8.748116344213485718e-02 8.810573816299438477e-02 5.928210169076919556e-02 4.765699058771133423e-02 4.376527667045593262e-02 2.477819658815860748e-02 3.445214405655860901e-02 3.596315532922744751e-02 1.890801638364791870e-02 1.657389104366302490e-02 1.555802859365940094e-02 1.787625066936016083e-02 7.752380520105361938e-02 1.139471158385276794e-01 4.878130927681922913e-02 8.815446496009826660e-01 5.115630030632019043e-01 3.998279273509979248e-01 6.173633337020874023e-01 5.315616130828857422e-01 1.824213862419128418e-01 6.349641829729080200e-02 3.186655417084693909e-02 3.953880071640014648e-02 8.728747814893722534e-02 5.612836778163909912e-02 3.563456609845161438e-02 1.406789943575859070e-02 4.220623150467872620e-02 1.840577460825443268e-02 3.660742193460464478e-02 3.862948715686798096e-02 5.330704525113105774e-02 7.179641723632812500e-02 1.510480642318725586e-01 3.497599437832832336e-02 8.852346986532211304e-02 2.779165469110012054e-02 6.483556237071752548e-03 4.567288793623447418e-03 5.602428223937749863e-03 5.969239864498376846e-03 5.287081003189086914e-03 6.607763934880495071e-03 6.130219902843236923e-03 3.877504495903849602e-03 5.398272536695003510e-03 3.559761215001344681e-03 4.101675935089588165e-03 3.863583784550428391e-03 3.020158037543296814e-03 3.816458629444241524e-03 5.447227973490953445e-03 3.354399930685758591e-03 1.062645483762025833e-02 7.128404453396797180e-03 5.529283080250024796e-03 2.977485768496990204e-03 3.935889806598424911e-03 4.637580364942550659e-03 4.162042401731014252e-03 7.466404698789119720e-03 4.009291995316743851e-03 5.857147742062807083e-03 1.190514024347066879e-02 8.043563924729824066e-03 1.153110060840845108e-02 3.249926492571830750e-02 5.620102956891059875e-02 2.080814540386199951e-02 1.044896151870489120e-02 1.268107816576957703e-02 5.962332244962453842e-03 7.148709148168563843e-03 1.404342334717512131e-02 3.834892064332962036e-02 1.997954584658145905e-02 3.036338649690151215e-02 4.816871508955955505e-02 5.700123310089111328e-02 2.004918158054351807e-01 2.854030728340148926e-01 1.091748774051666260e-01 7.564006745815277100e-02 7.611859589815139771e-02 1.727404743432998657e-01 1.717911660671234131e-01 1.942801624536514282e-01
