9.965443611145019531e-02 3.265219926834106445e-02 2.259426191449165344e-02 2.611841820180416107e-02 3.288768976926803589e-02 3.491839021444320679e-02 4.027546197175979614e-02 2.494228817522525787e-02 4.404569044709205627e-02 2.986758761107921600e-02 5.671012029051780701e-02 7.485426962375640869e-02 6.296803802251815796e-02 1.120377555489540100e-01 8.742382377386093140e-02 1.153664439916610718e-01 1.313885003328323364e-01 3.011015653610229492e-01 1.500866711139678955e-01 1.348644942045211792e-01 6.742461770772933960e-02 8.933683484792709351e-02 1.204999387264251709e-01 4.726647436618804932e-01 3.311060369014739990e-01 5.744538307189941406e-01 3.587271869182586670e-01 5.408418774604797363e-01 2.612938880920410156e-01 3.690045177936553955e-01 4.588017463684082031e-01 2.030186355113983154e-01 3.095341026782989502e-01 5.510566830635070801e-01 3.172062337398529053e-01 4.546906054019927979e-01 1.632928848266601562e-01 1.573242843151092529e-01 1.072252616286277771e-01 4.068602249026298523e-02 4.927609860897064209e-02 4.663427174091339111e-02
6.390929967164993286e-02 6.011703610420227051e-02 3.983298316597938538e-02 1.723720319569110870e-02 8.534377813339233398e-02 7.415749132633209229e-02 4.392729327082633972e-02 1.061529442667961121e-01 4.349576681852340698e-02 1.165879592299461365e-01 5.740434303879737854e-02 8.929531276226043701e-02 1.114311665296554565e-01 3.445188403129577637e-01 1.003843545913696289e-01 1.513038277626037598e-01 1.739799976348876953e-01 2.519189715385437012e-01 1.078102737665176392e-01 1.913352012634277344e-01 4.079793989658355713e-01 1.963190585374832153e-01 4.994812607765197754e-01 5.374124646186828613e-01 4.294949173927307129e-01 4.157178699970245361e-01 2.574078738689422607e-01 4.227356314659118652e-01 4.178535342216491699e-01 4.885857105255126953e-01 7.001326680183410645e-01 1.500616371631622314e-01 1.671692728996276855e-01 5.404120683670043945e-01 5.156494975090026855e-01 3.584518134593963623e-01 1.709939390420913696e-01 1.250170618295669556e-01 2.023175954818725586e-01 1.287540942430496216e-01 2.776816487312316895e-02 3.066028840839862823e-02
2.791426703333854675e-02 2.868381887674331665e-02 1.932719163596630096e-02 1.669810339808464050e-02 3.639992326498031616e-02 2.534743957221508026e-02 1.591581292450428009e-02 3.530398383736610413e-02 1.608964242041110992e-02 6.642104685306549072e-02 1.637042127549648285e-02 1.971540413796901703e-02 3.975829854607582092e-02 8.760005235671997070e-02 7.192870229482650757e-02 2.005650252103805542e-01 2.007191330194473267e-01 2.902358472347259521e-01 1.500469297170639038e-01 1.694125682115554810e-01 6.228924915194511414e-02 3.099413588643074036e-02 4.727946221828460693e-02 2.636693716049194336e-01 1.406941413879394531e-01 3.969080150127410889e-01 4.297829270362854004e-01 2.830562889575958252e-01 3.463874161243438721e-01 2.744622528553009033e-01 4.290329813957214355e-01 2.807238996028900146e-01 3.234615623950958252e-01 3.612183630466461182e-01 1.986051797866821289e-01 2.857115268707275391e-01 9.813214093446731567e-02 1.289850175380706787e-01 1.815985590219497681e-01 2.052865922451019287e-01 4.284873604774475098e-02 6.782639026641845703e-02
1.325824260711669922e-01 4.371894150972366333e-02 4.730579257011413574e-02 2.153003029525279999e-02 5.771834403276443481e-02 1.097175851464271545e-01 1.306156814098358154e-01 9.794744104146957397e-02 1.390689015388488770e-01 8.629056811332702637e-02 1.021744087338447571e-01 1.123706102371215820e-01 1.212264969944953918e-01 1.769088804721832275e-01 8.155587315559387207e-02 1.585961133241653442e-01 1.423964053392410278e-01 3.004245162010192871e-01 1.092019379138946533e-01 2.077543586492538452e-01 1.571099907159805298e-01 1.853277236223220825e-01 5.150243043899536133e-01 5.227459669113159180e-01 3.760073184967041016e-01 5.304058194160461426e-01 3.213966488838195801e-01 3.042876124382019043e-01 2.948906421661376953e-01 3.996336758136749268e-01 6.283788681030273438e-01 3.379313647747039795e-01 6.659949421882629395e-01 8.584936857223510742e-01 6.337078809738159180e-01 4.489147663116455078e-01 1.837022900581359863e-01 2.627020776271820068e-01 3.700118958950042725e-01 2.797932624816894531e-01 9.869905561208724976e-02 7.268804311752319336e-02
3.811854124069213867e-02 4.993967339396476746e-02 3.144515305757522583e-02 1.658018119633197784e-02 9.896267950534820557e-02 3.669422119855880737e-02 4.538348689675331116e-02 1.122427731752395630e-01 6.255839020013809204e-02 8.209691196680068970e-02 3.707338124513626099e-02 6.706716120243072510e-02 9.553487598896026611e-02 3.345552086830139160e-01 4.763465374708175659e-02 1.188063696026802063e-01 1.333315223455429077e-01 2.449997663497924805e-01 1.243587583303451538e-01 1.307890117168426514e-01 1.285368502140045166e-01 8.959019929170608521e-02 1.449086815118789673e-01 6.080005168914794922e-01 1.572635471820831299e-01 1.676296293735504150e-01 2.338830679655075073e-01 2.162719815969467163e-01 2.478372901678085327e-01 4.129497706890106201e-01 7.669753432273864746e-01 2.900021374225616455e-01 6.215867400169372559e-01 6.241340637207031250e-01 3.407500088214874268e-01 3.675980567932128906e-01 9.849201142787933350e-02 1.669459640979766846e-01 1.703072339296340942e-01 6.014668941497802734e-02 5.747272819280624390e-02 6.028916314244270325e-02
1.324498951435089111e-01 3.760403022170066833e-02 3.032845817506313324e-02 3.634062036871910095e-02 3.930142521858215332e-02 5.817861109972000122e-02 4.837593808770179749e-02 3.433056548237800598e-02 5.620731413364410400e-02 3.608322888612747192e-02 7.743728905916213989e-02 7.765844464302062988e-02 7.327123731374740601e-02 1.075848564505577087e-01 7.326246798038482666e-02 1.792064607143402100e-01 1.695056110620498657e-01 2.703455686569213867e-01 2.193437963724136353e-01 1.549570858478546143e-01 1.063165366649627686e-01 7.717455923557281494e-02 1.872554421424865723e-01 4.837007820606231689e-01 3.654752075672149658e-01 5.770022273063659668e-01 4.965520799160003662e-01 5.551634430885314941e-01 2.641175985336303711e-01 3.727740645408630371e-01 4.649372398853302002e-01 2.515213191509246826e-01 3.897213935852050781e-01 5.707178711891174316e-01 3.542343378067016602e-01 3.861634135246276855e-01 1.559933125972747803e-01 1.824550926685333252e-01 1.519551277160644531e-01 3.655336797237396240e-02 6.719854474067687988e-02 5.198464170098304749e-02
6.459960341453552246e-02 5.940335988998413086e-02 3.991826623678207397e-02 2.465581148862838745e-02 7.714865356683731079e-02 8.255885541439056396e-02 3.873620182275772095e-02 9.425315260887145996e-02 3.756685927510261536e-02 1.128909066319465637e-01 4.711627587676048279e-02 7.589226961135864258e-02 1.321202516555786133e-01 3.728340268135070801e-01 9.823389351367950439e-02 1.876245588064193726e-01 1.877721995115280151e-01 3.309507071971893311e-01 8.461996167898178101e-02 1.581839025020599365e-01 3.627769052982330322e-01 1.248174309730529785e-01 3.640301525592803955e-01 4.416215419769287109e-01 3.400391042232513428e-01 3.958063423633575439e-01 2.405503690242767334e-01 3.450877666473388672e-01 4.089155197143554688e-01 4.845774769783020020e-01 6.057499051094055176e-01 1.069192588329315186e-01 1.462101787328720093e-01 5.850507616996765137e-01 4.214326143264770508e-01 2.448945492506027222e-01 1.291908621788024902e-01 9.919521212577819824e-02 1.676614135503768921e-01 1.476507484912872314e-01 2.585339173674583435e-02 2.864227630198001862e-02
2.291709557175636292e-02 2.180236950516700745e-02 2.126902341842651367e-02 1.727726683020591736e-02 4.001345485448837280e-02 2.270672470331192017e-02 1.916785351932048798e-02 3.055350482463836670e-02 2.289749495685100555e-02 4.664484411478042603e-02 2.404837496578693390e-02 2.971828728914260864e-02 4.386527836322784424e-02 7.541785389184951782e-02 7.227079570293426514e-02 2.304833680391311646e-01 2.482714056968688965e-01 3.561906814575195312e-01 2.051723301410675049e-01 1.986716091632843018e-01 7.076174020767211914e-02 4.213800653815269470e-02 4.279338568449020386e-02 2.639050483703613281e-01 1.734527051448822021e-01 4.363970756530761719e-01 3.569855093955993652e-01 3.678710758686065674e-01 3.498223423957824707e-01 2.992805838584899902e-01 3.674757182598114014e-01 2.718119025230407715e-01 2.778065800666809082e-01 5.752875208854675293e-01 3.689550459384918213e-01 2.436973899602890015e-01 1.084350422024726868e-01 1.568031758069992065e-01 1.464660018682479858e-01 1.456735283136367798e-01 4.185841232538223267e-02 6.011066585779190063e-02
1.661219894886016846e-01 4.975322261452674866e-02 6.022496894001960754e-02 2.428047545254230499e-02 5.898053571581840515e-02 1.521281003952026367e-01 1.512343734502792358e-01 1.230191364884376526e-01 1.799761801958084106e-01 1.123871058225631714e-01 1.268005222082138062e-01 1.757667958736419678e-01 1.802690029144287109e-01 2.106598466634750366e-01 9.548863768577575684e-02 1.546109765768051147e-01 1.541510373353958130e-01 2.553288042545318604e-01 1.304284036159515381e-01 1.805399954319000244e-01 1.557969301939010620e-01 2.346434146165847778e-01 5.043160915374755859e-01 5.383164882659912109e-01 3.736081719398498535e-01 6.900036931037902832e-01 3.273743987083435059e-01 3.359704911708831787e-01 2.962335646152496338e-01 4.320799708366394043e-01 6.329506039619445801e-01 3.954277038574218750e-01 5.923759937286376953e-01 8.772805929183959961e-01 7.163019180297851562e-01 4.155858457088470459e-01 2.147545814514160156e-01 3.245089948177337646e-01 3.363445103168487549e-01 3.631884455680847168e-01 8.372368663549423218e-02 5.895327031612396240e-02
3.102193027734756470e-02 4.118530824780464172e-02 2.395500987768173218e-02 1.218442339450120926e-02 8.996578305959701538e-02 2.293035015463829041e-02 3.838988393545150757e-02 8.089750260114669800e-02 5.809644982218742371e-02 9.132812917232513428e-02 5.444954708218574524e-02 5.542043223977088928e-02 6.152441725134849548e-02 1.745688617229461670e-01 6.106736510992050171e-02 1.219266206026077271e-01 1.149647831916809082e-01 1.576591134071350098e-01 1.244236975908279419e-01 1.036897227168083191e-01 1.339441239833831787e-01 5.672485753893852234e-02 1.750102192163467407e-01 5.023674368858337402e-01 1.726360619068145752e-01 2.069127261638641357e-01 2.304977029561996460e-01 3.610328733921051025e-01 2.840521037578582764e-01 4.016852378845214844e-01 7.655609250068664551e-01 2.782368957996368408e-01 5.978684425354003906e-01 6.075251102447509766e-01 3.448034524917602539e-01 3.027779459953308105e-01 9.075706452131271362e-02 1.790140420198440552e-01 1.974107772111892700e-01 8.342677354812622070e-02 7.573255896568298340e-02 5.525232478976249695e-02
