model_id, fold, beta_1, lr, recurrent_dropout, lstm_units, epoch, loss, acc, f1, val_loss, val_acc, val_f1, time
9, 9, 0.911236844571327, 0.0009812229977127366, 0.1, 28.0, 109, 0.4177148938179016, 0.822912871837616, 0.3907124102115631, 0.4171060025691986, 0.8050368428230286, 0.5306155681610107, 33.45399880409241
10, 3, 0.7429875933228637, 0.007004111182786579, 0.2, 50.0, 199, 0.47285887598991394, 0.7566461563110352, 0.4780367314815521, 0.43941766023635864, 0.7985079288482666, 0.5063710808753967, 37.923683643341064
10, 5, 0.7429875933228637, 0.007004111182786579, 0.2, 50.0, 182, 0.4454108774662018, 0.7902830839157104, 0.4963313341140747, 0.48549824953079224, 0.8072099089622498, 0.6503663659095764, 36.01299858093262
10, 9, 0.7429875933228637, 0.007004111182786579, 0.2, 50.0, 183, 0.4289945960044861, 0.8171693682670593, 0.5080363154411316, 0.38745641708374023, 0.8423501253128052, 0.6579701900482178, 37.502997159957886
11, 3, 0.8544792202970041, 0.0006480565544398305, 0.2, 46.0, 118, 0.4986332952976227, 0.7175630927085876, 0.4046686589717865, 0.4704578220844269, 0.7649258375167847, 0.3513404130935669, 37.55199837684631
11, 5, 0.8544792202970041, 0.0006480565544398305, 0.2, 46.0, 158, 0.4523351788520813, 0.7804226279258728, 0.4292805790901184, 0.5290987491607666, 0.8040750622749329, 0.5484216213226318, 35.7079975605011
11, 9, 0.8544792202970041, 0.0006480565544398305, 0.2, 46.0, 109, 0.4245765805244446, 0.81110680103302, 0.381753534078598, 0.4132019877433777, 0.8059696555137634, 0.5157381892204285, 36.782979249954224
12, 3, 0.825157227098291, 0.00029626591126689623, 0.4, 36.0, 64, 0.5805611610412598, 0.6758745312690735, 0.3735862970352173, 0.5662261843681335, 0.692786455154419, 0.43860647082328796, 35.517996311187744
12, 5, 0.825157227098291, 0.00029626591126689623, 0.4, 36.0, 51, 0.6402356028556824, 0.7510818839073181, 0.4023456573486328, 0.6308296918869019, 0.7884011268615723, 0.49359849095344543, 35.12898087501526
12, 9, 0.825157227098291, 0.00029626591126689623, 0.4, 36.0, 54, 0.6149084568023682, 0.7440994381904602, 0.361763596534729, 0.6306848526000977, 0.772387683391571, 0.5234816074371338, 35.06599688529968
13, 3, 0.8087972015484981, 0.004852796493559448, 0.1, 48.0, 95, 0.5109931826591492, 0.7467451095581055, 0.46715864539146423, 0.47926175594329834, 0.7922890186309814, 0.425298273563385, 36.8209810256958
13, 5, 0.8087972015484981, 0.004852796493559448, 0.1, 48.0, 169, 0.4506843686103821, 0.7845110297203064, 0.4553165137767792, 0.4698024392127991, 0.8166143298149109, 0.6779153943061829, 36.13797950744629
13, 9, 0.8087972015484981, 0.004852796493559448, 0.1, 48.0, 77, 0.41999420523643494, 0.8146167397499084, 0.42495328187942505, 0.3972201943397522, 0.8423501253128052, 0.591476559638977, 37.05899786949158
14, 3, 0.979911381419629, 0.002565451435486462, 0, 28.0, 165, 0.47771090269088745, 0.7524772882461548, 0.45865750312805176, 0.437033474445343, 0.7922890186309814, 0.40298840403556824, 33.60798096656799
14, 5, 0.979911381419629, 0.002565451435486462, 0, 28.0, 198, 0.4407881200313568, 0.8032699227333069, 0.470377653837204, 0.5005360245704651, 0.7868337631225586, 0.527868390083313, 32.39798164367676
14, 9, 0.979911381419629, 0.002565451435486462, 0, 28.0, 195, 0.38635092973709106, 0.8404624462127686, 0.519612729549408, 0.3767107129096985, 0.84328293800354, 0.5743749141693115, 34.22399044036865
15, 3, 0.8864378778691119, 0.006822295023716703, 0.3, 42.0, 142, 0.4739273190498352, 0.7576883435249329, 0.49151933193206787, 0.45914512872695923, 0.7972641587257385, 0.4407169222831726, 36.599000692367554
15, 5, 0.8864378778691119, 0.006822295023716703, 0.3, 42.0, 64, 0.43797120451927185, 0.7873970866203308, 0.461078017950058, 0.4862724244594574, 0.8228839039802551, 0.6700713038444519, 34.2419798374176
15, 9, 0.8864378778691119, 0.006822295023716703, 0.3, 42.0, 165, 0.3924821615219116, 0.8356761336326599, 0.48468488454818726, 0.3861476480960846, 0.848879873752594, 0.5937638282775879, 36.88598084449768
16, 3, 0.9756270855720285, 0.0001666467939268564, 0.3, 42.0, 51, 0.6785074472427368, 0.7446606755256653, 0.4315062165260315, 0.6756443977355957, 0.769900918006897, 0.3612036108970642, 36.26900029182434
16, 5, 0.9756270855720285, 0.0001666467939268564, 0.3, 42.0, 96, 0.6445242762565613, 0.7106782793998718, 0.3929797410964966, 0.6248670220375061, 0.7852663397789001, 0.5640282034873962, 34.069979429244995
16, 9, 0.9756270855720285, 0.0001666467939268564, 0.3, 42.0, 183, 0.5302271842956543, 0.7571817636489868, 0.3225317895412445, 0.5343278050422668, 0.8442157506942749, 0.4781339466571808, 36.50800156593323
17, 3, 0.8034889698635637, 0.000531991754557926, 0.2, 46.0, 120, 0.5016270875930786, 0.7115703821182251, 0.39080896973609924, 0.47185876965522766, 0.7587069272994995, 0.36285704374313354, 36.85099720954895
17, 5, 0.8034889698635637, 0.000531991754557926, 0.2, 46.0, 153, 0.45963793992996216, 0.7792201042175293, 0.4287886321544647, 0.5056545734405518, 0.8056424856185913, 0.5354177951812744, 34.8329803943634
17, 9, 0.8034889698635637, 0.000531991754557926, 0.2, 46.0, 120, 0.42872071266174316, 0.8104686141014099, 0.38111650943756104, 0.4197221100330353, 0.8031711578369141, 0.5168951749801636, 36.76099705696106
18, 3, 0.8180911641822501, 0.00041853821119518844, 0.2, 40.0, 167, 0.4855155050754547, 0.7261613607406616, 0.37922143936157227, 0.4672051668167114, 0.7611945271492004, 0.25552791357040405, 35.72699856758118
18, 5, 0.8180911641822501, 0.00041853821119518844, 0.2, 40.0, 112, 0.47476717829704285, 0.7720052003860474, 0.3750990927219391, 0.5401172041893005, 0.8056424856185913, 0.4445967674255371, 34.35998201370239
18, 9, 0.8180911641822501, 0.00041853821119518844, 0.2, 40.0, 161, 0.4254615306854248, 0.816531240940094, 0.38142484426498413, 0.43065759539604187, 0.8022382855415344, 0.504820704460144, 35.57997989654541
19, 3, 0.9937951070390986, 0.0002504455976600812, 0, 44.0, 55, 0.6631989479064941, 0.7446607351303101, 0.4164893627166748, 0.6607838869094849, 0.769900918006897, 0.433093786239624, 36.40298056602478
19, 5, 0.9937951070390986, 0.0002504455976600812, 0, 44.0, 61, 0.6444894671440125, 0.7147667407989502, 0.4318804442882538, 0.6230965256690979, 0.7727271914482117, 0.5700674057006836, 34.99698185920715
19, 9, 0.9937951070390986, 0.0002504455976600812, 0, 44.0, 53, 0.6244456768035889, 0.7425039410591125, 0.3873753547668457, 0.6404027342796326, 0.7751861810684204, 0.5025122165679932, 37.10700011253357
20, 3, 0.8300046868797466, 0.00016796161378282635, 0.2, 34.0, 77, 0.6672699451446533, 0.7292879819869995, 0.34923189878463745, 0.663689136505127, 0.7723885178565979, 0.25992265343666077, 34.593995571136475
20, 5, 0.8300046868797466, 0.00016796161378282635, 0.2, 34.0, 181, 0.5028674006462097, 0.7484363913536072, 0.32990357279777527, 0.5528371930122375, 0.7915359735488892, 0.4378533661365509, 32.571982860565186
20, 9, 0.8300046868797466, 0.00016796161378282635, 0.2, 34.0, 52, 0.6738654375076294, 0.6732630133628845, 0.3845919966697693, 0.6808290481567383, 0.7117535471916199, 0.5126252174377441, 35.45399594306946
21, 3, 0.7127297211477107, 0.001705368523855924, 0.2, 56.0, 72, 0.4858410060405731, 0.7397102117538452, 0.4134506285190582, 0.4681144952774048, 0.774876058101654, 0.40983569622039795, 38.11498045921326
21, 5, 0.7127297211477107, 0.001705368523855924, 0.2, 56.0, 85, 0.46980762481689453, 0.7825870513916016, 0.42470285296440125, 0.5103446841239929, 0.8009403347969055, 0.6101999282836914, 36.330979347229004
21, 9, 0.7127297211477107, 0.001705368523855924, 0.2, 56.0, 63, 0.40392500162124634, 0.833123505115509, 0.392614483833313, 0.40476328134536743, 0.8106338381767273, 0.5589120984077454, 38.644980907440186
22, 3, 0.7000760925242759, 0.009778637854134364, 0.2, 54.0, 117, 0.5253723859786987, 0.7470055818557739, 0.516859233379364, 0.5060243606567383, 0.7786074280738831, 0.5055112242698669, 38.190996170043945
22, 5, 0.7000760925242759, 0.009778637854134364, 0.2, 54.0, 148, 0.44681572914123535, 0.7902830243110657, 0.5056246519088745, 0.4864092469215393, 0.8119121193885803, 0.66446852684021, 36.50498080253601
22, 9, 0.7000760925242759, 0.009778637854134364, 0.2, 54.0, 195, 0.39284300804138184, 0.8276990652084351, 0.456365168094635, 0.4082140326499939, 0.8330217599868774, 0.6309463977813721, 37.877999782562256
23, 3, 0.7146354955650823, 0.009131160386450274, 0.4, 56.0, 182, 0.49963945150375366, 0.7457029223442078, 0.505488932132721, 0.5035597681999207, 0.7947765588760376, 0.5338444709777832, 37.954997539520264
23, 5, 0.7146354955650823, 0.009131160386450274, 0.4, 56.0, 98, 0.5201255083084106, 0.7746506929397583, 0.42175957560539246, 0.5051977634429932, 0.7868337631225586, 0.66597580909729, 36.18499803543091
23, 9, 0.7146354955650823, 0.009131160386450274, 0.4, 56.0, 53, 0.4656195640563965, 0.805682361125946, 0.5087579488754272, 0.448173463344574, 0.8376858830451965, 0.6689605712890625, 38.28698253631592
24, 3, 0.7390813028879866, 0.009538350002971652, 0.4, 58.0, 197, 0.5099645853042603, 0.7446606755256653, 0.39864909648895264, 0.4664819836616516, 0.7898014783859253, 0.45656618475914, 38.177000999450684
24, 5, 0.7390813028879866, 0.009538350002971652, 0.4, 58.0, 132, 0.42608165740966797, 0.8051938414573669, 0.4412302076816559, 0.48019513487815857, 0.7664575576782227, 0.6996672749519348, 36.648980379104614
24, 9, 0.7390813028879866, 0.009538350002971652, 0.4, 58.0, 117, 0.41060301661491394, 0.8318471908569336, 0.5428590178489685, 0.3914952278137207, 0.8311560750007629, 0.624306321144104, 39.065998792648315
25, 3, 0.7515074451901781, 0.007425672058565677, 0.4, 54.0, 168, 0.5084516406059265, 0.7566461563110352, 0.4263781011104584, 0.4428309202194214, 0.784826397895813, 0.4718379080295563, 38.223997831344604
25, 5, 0.7515074451901781, 0.007425672058565677, 0.4, 54.0, 177, 0.43721139430999756, 0.804953396320343, 0.49676114320755005, 0.49584299325942993, 0.7978055477142334, 0.6311004161834717, 36.29598140716553
25, 9, 0.7515074451901781, 0.007425672058565677, 0.4, 54.0, 91, 0.38162195682525635, 0.8433341383934021, 0.47693997621536255, 0.3857552409172058, 0.8358202576637268, 0.6025099158287048, 37.31199812889099
26, 3, 0.7302147497167556, 0.0036774927942312707, 0.4, 60.0, 199, 0.4690312147140503, 0.7628994584083557, 0.5161828398704529, 0.45200684666633606, 0.7860701084136963, 0.4832153618335724, 38.29899740219116
26, 5, 0.7302147497167556, 0.0036774927942312707, 0.4, 60.0, 137, 0.4284323453903198, 0.7902830243110657, 0.4801671802997589, 0.4818544387817383, 0.8166143298149109, 0.6528334021568298, 36.101001024246216
26, 9, 0.7302147497167556, 0.0036774927942312707, 0.4, 60.0, 62, 0.41387706995010376, 0.8216365575790405, 0.4774567186832428, 0.4291589856147766, 0.8302232623100281, 0.5912675857543945, 38.17098093032837
27, 3, 0.7697497070852701, 0.0015688064603720795, 0.4, 54.0, 83, 0.5148367881774902, 0.7298091650009155, 0.434428334236145, 0.4725675880908966, 0.777363657951355, 0.40615394711494446, 38.68399620056152
27, 5, 0.7697497070852701, 0.0015688064603720795, 0.4, 54.0, 161, 0.4369189441204071, 0.7931690216064453, 0.4510159492492676, 0.5142316818237305, 0.8009403944015503, 0.5291914343833923, 35.95998191833496
27, 9, 0.7697497070852701, 0.0015688064603720795, 0.4, 54.0, 180, 0.381498783826828, 0.8430150747299194, 0.45063528418540955, 0.39555880427360535, 0.8152979612350464, 0.5330871939659119, 37.538981676101685
28, 3, 0.701603509603573, 0.009649104396791794, 0.4, 52.0, 191, 0.47837764024734497, 0.7576883435249329, 0.5119611620903015, 0.4472288191318512, 0.7860701084136963, 0.49003347754478455, 38.27898049354553
28, 5, 0.701603509603573, 0.009649104396791794, 0.4, 52.0, 70, 0.4732050895690918, 0.790042519569397, 0.4119863212108612, 0.47033944725990295, 0.8166143298149109, 0.6387723088264465, 35.68399786949158
28, 9, 0.701603509603573, 0.009649104396791794, 0.4, 52.0, 71, 0.3932034373283386, 0.8318471312522888, 0.4849647581577301, 0.3857209086418152, 0.8395516276359558, 0.5831015110015869, 37.10598063468933
29, 3, 0.7734555280756192, 0.0035695882038263033, 0.4, 60.0, 106, 0.49836739897727966, 0.7391890287399292, 0.46261054277420044, 0.47694966197013855, 0.7835825085639954, 0.5347016453742981, 39.1909818649292
29, 5, 0.7734555280756192, 0.0035695882038263033, 0.4, 60.0, 91, 0.45672544836997986, 0.7852326035499573, 0.4477512538433075, 0.48049548268318176, 0.8181816935539246, 0.6719933152198792, 36.71499800682068
29, 9, 0.7734555280756192, 0.0035695882038263033, 0.4, 60.0, 184, 0.3549148440361023, 0.8532257080078125, 0.4770379066467285, 0.418666809797287, 0.82182776927948, 0.6271231174468994, 38.10899901390076
30, 3, 0.7781741193982906, 0.0029511793000311076, 0.4, 60.0, 53, 0.4958173632621765, 0.744400143623352, 0.4472198784351349, 0.461652934551239, 0.774876058101654, 0.48295846581459045, 38.82698130607605
30, 5, 0.7781741193982906, 0.0029511793000311076, 0.4, 60.0, 145, 0.4848122000694275, 0.7748911380767822, 0.427712082862854, 0.5011935830116272, 0.8025076985359192, 0.6310825943946838, 36.808000802993774
30, 9, 0.7781741193982906, 0.0029511793000311076, 0.4, 60.0, 176, 0.37821847200393677, 0.8407814502716064, 0.5715386271476746, 0.4412997364997864, 0.8097009658813477, 0.6081611514091492, 38.374979734420776
31, 3, 0.721181793885248, 0.004704132445988825, 0.4, 58.0, 126, 0.7086623311042786, 0.6935921907424927, 0.2267656773328781, 0.5267981290817261, 0.7537317872047424, 0.41249266266822815, 38.50190210342407
31, 5, 0.721181793885248, 0.004704132445988825, 0.4, 58.0, 163, 0.43082335591316223, 0.7953335642814636, 0.4852917790412903, 0.46516162157058716, 0.819749116897583, 0.6695230007171631, 36.668999433517456
31, 9, 0.721181793885248, 0.004704132445988825, 0.4, 58.0, 199, 0.40682491660118103, 0.8235509991645813, 0.4278205633163452, 0.4072248041629791, 0.825559139251709, 0.5820224285125732, 38.19400119781494
32, 3, 0.7933143910796404, 0.0013284221915720875, 0.4, 58.0, 167, 0.4777653217315674, 0.761336088180542, 0.4497133195400238, 0.47434964776039124, 0.7649258375167847, 0.44472721219062805, 38.418996810913086
32, 5, 0.7933143910796404, 0.0013284221915720875, 0.4, 58.0, 195, 0.4980758726596832, 0.768878698348999, 0.3993106484413147, 0.48077118396759033, 0.7962381839752197, 0.6064019799232483, 36.89600133895874
32, 9, 0.7933143910796404, 0.0013284221915720875, 0.4, 58.0, 79, 0.4067996144294739, 0.8251464366912842, 0.39912381768226624, 0.4068438708782196, 0.8069024682044983, 0.5456094741821289, 37.93034839630127
33, 3, 0.7635052324159916, 0.00010087136929704098, 0.4, 20.0, 75, 0.6823265552520752, 0.7298091650009155, 0.4114307165145874, 0.6815944314002991, 0.7500004172325134, 0.49314549565315247, 32.1209990978241
33, 5, 0.7635052324159916, 0.00010087136929704098, 0.4, 20.0, 54, 0.6836961507797241, 0.7320824861526489, 0.4637581706047058, 0.6795368194580078, 0.8354230523109436, 0.7329157590866089, 32.112000465393066
33, 9, 0.7635052324159916, 0.00010087136929704098, 0.4, 20.0, 98, 0.6659229397773743, 0.7839847803115845, 0.4111136496067047, 0.67011958360672, 0.8022382855415344, 0.521887481212616, 32.522979497909546
34, 3, 0.9373384858406505, 0.0021198961315978602, 0.4, 56.0, 95, 0.47843852639198303, 0.7488296031951904, 0.4535156488418579, 0.4552271068096161, 0.7885576486587524, 0.4225848615169525, 38.06599736213684
34, 5, 0.9373384858406505, 0.0021198961315978602, 0.4, 56.0, 197, 0.43998271226882935, 0.7864351272583008, 0.5126728415489197, 0.5164592266082764, 0.7868337631225586, 0.6023464202880859, 37.40700054168701
34, 9, 0.9373384858406505, 0.0021198961315978602, 0.4, 56.0, 124, 0.38448256254196167, 0.8411005139350891, 0.46944257616996765, 0.3797922730445862, 0.8320889472961426, 0.6097958087921143, 37.610804319381714
35, 3, 0.7188419775422581, 0.0038736040164080556, 0.4, 60.0, 52, 0.5456758737564087, 0.7342385053634644, 0.4684550166130066, 0.49646496772766113, 0.7798512578010559, 0.4679335951805115, 38.221999406814575
35, 5, 0.7188419775422581, 0.0038736040164080556, 0.4, 60.0, 109, 0.4351809024810791, 0.7835490107536316, 0.45877066254615784, 0.48106396198272705, 0.8025076985359192, 0.6278089284896851, 37.04398059844971
35, 9, 0.7188419775422581, 0.0038736040164080556, 0.4, 60.0, 109, 0.41142135858535767, 0.8241892457008362, 0.4477927088737488, 0.419341504573822, 0.838618814945221, 0.588024914264679, 38.52200198173523
36, 3, 0.7587506494579715, 0.005803848813640722, 0.3, 56.0, 91, 0.4634098410606384, 0.7675893902778625, 0.493094801902771, 0.4512300491333008, 0.7922890186309814, 0.4478113651275635, 38.21700119972229
36, 5, 0.7587506494579715, 0.005803848813640722, 0.3, 56.0, 178, 0.4332273602485657, 0.7950929999351501, 0.49781563878059387, 0.4703887701034546, 0.813479483127594, 0.6665475964546204, 36.34999990463257
36, 9, 0.7587506494579715, 0.005803848813640722, 0.3, 56.0, 179, 0.3649916350841522, 0.8570547103881836, 0.43800029158592224, 0.39801478385925293, 0.8479471206665039, 0.5989997982978821, 38.5040009021759
37, 3, 0.7878102543014431, 0.0025767387481268667, 0.1, 52.0, 82, 0.4821813702583313, 0.7436184287071228, 0.4420050084590912, 0.46301621198654175, 0.7997517585754395, 0.40657752752304077, 37.23229479789734
37, 5, 0.7878102543014431, 0.0025767387481268667, 0.1, 52.0, 138, 0.4259529113769531, 0.7924474477767944, 0.47108009457588196, 0.4871220886707306, 0.813479483127594, 0.6763262152671814, 35.4130003452301
37, 9, 0.7878102543014431, 0.0025767387481268667, 0.1, 52.0, 192, 0.3440723419189453, 0.8423769474029541, 0.492586225271225, 0.4474530518054962, 0.812499463558197, 0.5502858757972717, 38.20298171043396
38, 3, 0.8423326175270576, 0.0011538632675258107, 0, 34.0, 99, 0.48502978682518005, 0.7412734627723694, 0.39817243814468384, 0.4543452560901642, 0.7761198878288269, 0.3549204170703888, 34.71399998664856
38, 5, 0.8423326175270576, 0.0011538632675258107, 0, 34.0, 166, 0.4271036386489868, 0.7955740094184875, 0.44887158274650574, 0.49613115191459656, 0.8056424856185913, 0.5394293665885925, 33.501999616622925
38, 9, 0.8423326175270576, 0.0011538632675258107, 0, 34.0, 196, 0.36407268047332764, 0.847163200378418, 0.4624515473842621, 0.41414543986320496, 0.8227606415748596, 0.5160222053527832, 35.5019793510437
39, 3, 0.8702810540777748, 0.007996649053366688, 0.4, 24.0, 86, 0.4905538260936737, 0.7498717904090881, 0.4681288003921509, 0.4573363959789276, 0.7885576486587524, 0.43364590406417847, 32.64900040626526
39, 5, 0.8702810540777748, 0.007996649053366688, 0.4, 24.0, 188, 0.43245798349380493, 0.809522807598114, 0.4838235080242157, 0.468252569437027, 0.8228839039802551, 0.6442278623580933, 31.486979484558105
39, 9, 0.8702810540777748, 0.007996649053366688, 0.4, 24.0, 92, 0.3669741749763489, 0.8487585783004761, 0.4576795697212219, 0.37571531534194946, 0.8479470610618591, 0.5878309011459351, 32.84501051902771
40, 3, 0.9151946924464551, 0.004079450962930885, 0.1, 48.0, 137, 0.4995914101600647, 0.7524772882461548, 0.44538208842277527, 0.4664136469364166, 0.766169548034668, 0.4335630238056183, 37.63000154495239
40, 5, 0.9151946924464551, 0.004079450962930885, 0.1, 48.0, 125, 0.4204910397529602, 0.8037508726119995, 0.47996288537979126, 0.5194050669670105, 0.7821314930915833, 0.6645428538322449, 36.13298010826111
40, 9, 0.9151946924464551, 0.004079450962930885, 0.1, 48.0, 123, 0.3802977204322815, 0.844929575920105, 0.43706464767456055, 0.3764278292655945, 0.8488799929618835, 0.5775469541549683, 36.792999029159546
41, 3, 0.7461086224016681, 0.002188129809770322, 0.4, 38.0, 163, 0.49332502484321594, 0.7516956329345703, 0.41846197843551636, 0.4826217591762543, 0.7462691068649292, 0.3002377152442932, 36.75498008728027
41, 5, 0.7461086224016681, 0.002188129809770322, 0.4, 38.0, 122, 0.4292962849140167, 0.7816250920295715, 0.43135955929756165, 0.49255678057670593, 0.8056424856185913, 0.6761279106140137, 34.04298114776611
41, 9, 0.7461086224016681, 0.002188129809770322, 0.4, 38.0, 126, 0.41419535875320435, 0.8184456825256348, 0.48201867938041687, 0.43692153692245483, 0.8078352808952332, 0.549509584903717, 35.758999824523926
42, 3, 0.7046138017838958, 0.0031494479745832905, 0.3, 52.0, 132, 0.4647671580314636, 0.7574278116226196, 0.47157278656959534, 0.4607289433479309, 0.7786074280738831, 0.4613662362098694, 38.05300259590149
42, 5, 0.7046138017838958, 0.0031494479745832905, 0.3, 52.0, 87, 0.4691351652145386, 0.7809036374092102, 0.44323205947875977, 0.4924650192260742, 0.8056424856185913, 0.6749457716941833, 35.642000675201416
42, 9, 0.7046138017838958, 0.0031494479745832905, 0.3, 52.0, 83, 0.3994368314743042, 0.8340807557106018, 0.4605112373828888, 0.4103018641471863, 0.8097009658813477, 0.5732774138450623, 38.07800030708313
43, 3, 0.7300678542362958, 0.005584595897334618, 0, 50.0, 65, 0.4914289116859436, 0.748047947883606, 0.4749028980731964, 0.4464333653450012, 0.7786074280738831, 0.48712867498397827, 37.41968822479248
43, 5, 0.7300678542362958, 0.005584595897334618, 0, 50.0, 177, 0.4351245164871216, 0.7818655967712402, 0.45399194955825806, 0.4802330732345581, 0.8213165402412415, 0.6665492057800293, 35.993980169296265
43, 9, 0.7300678542362958, 0.005584595897334618, 0, 50.0, 127, 0.4334149658679962, 0.790047287940979, 0.4521028697490692, 0.41623204946517944, 0.8274248242378235, 0.5738212466239929, 38.37098026275635
44, 3, 0.8001170010289965, 0.0007950488338562914, 0.4, 46.0, 100, 0.49663013219833374, 0.721992552280426, 0.4222124218940735, 0.4716491103172302, 0.767413318157196, 0.35803452134132385, 36.8579797744751
