0.045085, 0.000000
0.050633, 0.000000
0.030360, 0.000000
0.040213, 0.000000
0.110934, 0.000000
0.191806, 0.000000
0.021300, 0.000000
0.021894, 0.000000
0.021112, 0.000000
0.024595, 0.000000
0.011935, 0.000000
0.037392, 0.000000
0.073737, 0.000000
0.033973, 0.000000
0.068003, 0.000000
0.131843, 0.000000
0.060208, 0.000000
0.223064, 0.000000
0.174581, 0.000000
0.206476, 0.000000
0.210535, 0.000000
0.042172, 0.000000
0.121118, 0.000000
0.062014, 0.000000
0.034165, 0.000000
0.034960, 0.000000
0.056220, 0.000000
0.017683, 0.000000
0.013263, 0.000000
0.069006, 0.000000
0.017436, 0.000000
0.091143, 0.000000
0.065438, 0.000000
0.048353, 0.000000
0.307392, 0.000000
0.335627, 0.000000
0.336298, 0.000000
0.250494, 0.000000
0.193555, 0.000000
0.245220, 0.000000
0.184328, 0.000000
0.290546, 0.000000
0.089444, 0.000000
0.093950, 0.000000
0.092889, 0.000000
0.029725, 0.000000
0.153779, 0.000000
0.078968, 0.000000
0.068150, 0.000000
0.078087, 0.000000
0.085427, 0.000000
0.030396, 0.000000
0.060066, 0.000000
0.018443, 0.000000
0.127196, 0.000000
0.030908, 0.000000
0.078311, 0.000000
0.114925, 0.000000
0.030518, 0.000000
0.132277, 0.000000
0.091517, 0.000000
0.280108, 0.000000
0.153533, 0.000000
0.144105, 0.000000
0.136230, 0.000000
0.097786, 0.000000
0.158523, 0.000000
