3.973654936999082565e-03 5.130710080265998840e-03 3.844646969810128212e-03 2.553636441007256508e-03 7.290443871170282364e-03 1.023490820080041885e-02 6.240815855562686920e-03 2.912383899092674255e-02 5.263148248195648193e-02 7.889364361763000488e-01 6.119852662086486816e-01 4.270346462726593018e-01 5.934840440750122070e-01 5.753722190856933594e-01 3.694170713424682617e-01 6.372241973876953125e-01 5.076614618301391602e-01 4.951202273368835449e-01 7.450693845748901367e-01 6.313456296920776367e-01 5.358364582061767578e-01 3.916084170341491699e-01 5.580910444259643555e-01 4.645458459854125977e-01 6.715287566184997559e-01 4.455552101135253906e-01 2.687850892543792725e-01 2.904355525970458984e-01 1.816109567880630493e-01 2.600648403167724609e-01 1.932412087917327881e-01 1.124449074268341064e-01 1.930653601884841919e-01 2.054039388895034790e-01 1.188741698861122131e-01 8.379533886909484863e-02 1.274722516536712646e-01 8.638421446084976196e-02 1.039772331714630127e-01 5.356983840465545654e-02 6.254512071609497070e-02 6.880187243223190308e-02 5.123568698763847351e-03 1.658052392303943634e-02 1.060948427766561508e-02 4.008714482188224792e-02 8.758291602134704590e-02 4.378932714462280273e-02 9.092067368328571320e-03 2.600148506462574005e-02 2.330239489674568176e-02 1.014262810349464417e-01 1.520437449216842651e-01 3.629616796970367432e-01 2.212222516536712646e-01 3.346713781356811523e-01 2.933182418346405029e-01 1.390442252159118652e-01 1.303746998310089111e-01
5.076216068118810654e-03 4.083915613591670990e-03 3.175651887431740761e-03 4.181179683655500412e-03 1.171024236828088760e-02 2.998402528464794159e-02 2.224863134324550629e-02 1.075342670083045959e-01 3.340553939342498779e-01 5.759952068328857422e-01 6.512708067893981934e-01 3.870079517364501953e-01 5.873739719390869141e-01 5.170516371726989746e-01 2.313985675573348999e-01 3.660644292831420898e-01 1.372259408235549927e-01 1.059186607599258423e-01 1.726047992706298828e-01 1.945799589157104492e-01 2.166029959917068481e-01 1.674626618623733521e-01 1.677880585193634033e-01 1.243901774287223816e-01 2.037213891744613647e-01 1.424149721860885620e-01 1.345449984073638916e-01 7.030142843723297119e-02 9.638828039169311523e-02 6.721995770931243896e-02 9.174559265375137329e-02 1.656045615673065186e-01 1.203342303633689880e-01 1.210871562361717224e-01 1.417197734117507935e-01 1.809337139129638672e-01 1.376063376665115356e-01 8.512058109045028687e-02 4.665879905223846436e-02 4.734509065747261047e-02 2.945235930383205414e-02 8.459630422294139862e-03 3.238520352169871330e-03 4.731125663965940475e-03 4.128267522901296616e-03 1.255571004003286362e-02 4.881769791245460510e-02 1.429715380072593689e-02 1.593828015029430389e-02 1.280589867383241653e-02 1.870388351380825043e-02 4.584897682070732117e-02 1.433686912059783936e-01 4.078052639961242676e-01 3.474951684474945068e-01 4.530527591705322266e-01 3.954183757305145264e-01 7.039067894220352173e-02 5.648894235491752625e-02
7.034191396087408066e-03 6.238813977688550949e-03 3.844597842544317245e-03 3.745130961760878563e-03 1.588987559080123901e-02 8.048556745052337646e-03 3.316508838906884193e-03 1.826040260493755341e-02 4.238592088222503662e-02 3.885937631130218506e-01 3.240520060062408447e-01 5.593897104263305664e-01 5.441398620605468750e-01 5.834260582923889160e-01 3.171735405921936035e-01 3.729665279388427734e-01 1.660808920860290527e-01 1.531683951616287231e-01 3.702323734760284424e-01 3.512988090515136719e-01 6.111376285552978516e-01 3.192940056324005127e-01 4.772104620933532715e-01 4.779013991355895996e-01 6.000921726226806641e-01 3.451091349124908447e-01 3.030909299850463867e-01 8.272182196378707886e-02 1.023695021867752075e-01 1.958932131528854370e-01 1.550223678350448608e-01 2.099067568778991699e-01 1.530349999666213989e-01 1.066586896777153015e-01 8.218768984079360962e-02 1.965169757604598999e-01 1.316474676132202148e-01 5.359910055994987488e-02 3.499445319175720215e-02 2.313132956624031067e-02 2.277175895869731903e-02 2.176496200263500214e-02 7.459512911736965179e-03 1.233974937349557877e-02 8.169192820787429810e-03 2.709984034299850464e-02 5.031156912446022034e-02 3.205229341983795166e-02 3.761482983827590942e-02 6.775541603565216064e-02 2.217683754861354828e-02 5.522182211279869080e-02 2.050013542175292969e-01 5.626595020294189453e-01 4.275276064872741699e-01 3.881015479564666748e-01 2.614245116710662842e-01 7.500131428241729736e-02 7.196226716041564941e-02
6.523734889924526215e-03 3.974534105509519577e-03 3.971152938902378082e-03 5.245476029813289642e-03 8.186887949705123901e-03 1.434838213026523590e-02 1.772255636751651764e-02 6.000424548983573914e-02 2.258378863334655762e-01 7.045130729675292969e-01 7.433264255523681641e-01 5.927297472953796387e-01 5.939121246337890625e-01 6.274275183677673340e-01 5.879994034767150879e-01 5.785181522369384766e-01 2.509617209434509277e-01 2.150683403015136719e-01 3.754859864711761475e-01 3.543072342872619629e-01 3.398694396018981934e-01 2.477166056632995605e-01 4.720900654792785645e-01 3.654489219188690186e-01 1.895062327384948730e-01 2.148317694664001465e-01 8.865901082754135132e-02 4.126729816198348999e-02 9.575886279344558716e-02 1.616884469985961914e-01 1.819533705711364746e-01 1.751814931631088257e-01 1.982898712158203125e-01 1.496090143918991089e-01 1.080505028367042542e-01 3.062978684902191162e-01 1.357167214155197144e-01 6.750989705324172974e-02 3.793710842728614807e-02 3.386431559920310974e-02 1.263455115258693695e-02 2.977485954761505127e-02 1.444835588335990906e-02 8.363138884305953979e-03 6.553709972649812698e-03 6.457328796386718750e-03 1.720208302140235901e-02 1.997436396777629852e-02 6.722256541252136230e-03 8.181615732610225677e-03 2.542000263929367065e-02 4.698198288679122925e-02 1.232365593314170837e-01 2.334057986736297607e-01 3.453857302665710449e-01 2.436932772397994995e-01 4.300475120544433594e-01 8.237227052450180054e-02 7.251599431037902832e-02
4.138879012316465378e-03 2.661725040525197983e-03 2.882416825741529465e-03 5.769038572907447815e-03 3.210985660552978516e-02 5.984909459948539734e-02 1.311980839818716049e-02 6.372704356908798218e-02 3.117032051086425781e-01 6.592559218406677246e-01 5.289623737335205078e-01 5.566162467002868652e-01 5.900955200195312500e-01 6.126357316970825195e-01 4.624387323856353760e-01 2.344956696033477783e-01 1.431684643030166626e-01 1.460499018430709839e-01 1.453968882560729980e-01 2.058943510055541992e-01 4.317410588264465332e-01 2.387925088405609131e-01 7.595349550247192383e-01 4.378330409526824951e-01 7.172006964683532715e-01 5.705419778823852539e-01 7.630986571311950684e-01 3.314745426177978516e-01 5.459154844284057617e-01 5.797125697135925293e-01 5.861542224884033203e-01 6.936489343643188477e-01 5.131261348724365234e-01 3.536942005157470703e-01 1.357259005308151245e-01 3.509914875030517578e-01 1.471586376428604126e-01 1.264859437942504883e-01 3.870173171162605286e-02 1.463391352444887161e-02 1.441755518317222595e-02 1.060165837407112122e-02 1.048663631081581116e-02 6.813165731728076935e-03 6.413388531655073166e-03 3.146338835358619690e-02 9.408420324325561523e-02 3.240372240543365479e-02 1.651303842663764954e-02 3.219817206263542175e-02 3.718258440494537354e-02 1.645799279212951660e-01 4.205550551414489746e-01 6.161261796951293945e-01 5.628747344017028809e-01 3.515849709510803223e-01 3.323699235916137695e-01 9.709132462739944458e-02 9.323880821466445923e-02
3.774213837459683418e-03 4.711450543254613876e-03 3.983586560934782028e-03 1.840989454649388790e-03 6.881463341414928436e-03 1.425305753946304321e-02 6.834154948592185974e-03 1.484335772693157196e-02 3.988975286483764648e-02 6.560965776443481445e-01 5.273748636245727539e-01 4.073809683322906494e-01 5.522462725639343262e-01 6.419798135757446289e-01 3.196941614151000977e-01 6.501283049583435059e-01 5.827490687370300293e-01 4.189389050006866455e-01 6.550390124320983887e-01 6.060537695884704590e-01 5.263878703117370605e-01 3.760517835617065430e-01 6.485896110534667969e-01 4.386165738105773926e-01 7.107954025268554688e-01 5.237371325492858887e-01 2.769170105457305908e-01 2.462748736143112183e-01 2.147906124591827393e-01 3.067885935306549072e-01 1.848080009222030640e-01 1.162729561328887939e-01 1.881601214408874512e-01 1.597550809383392334e-01 1.347210556268692017e-01 1.247813925147056580e-01 1.709723770618438721e-01 9.316835552453994751e-02 6.115563586354255676e-02 4.017301648855209351e-02 6.851944327354431152e-02 4.292083159089088440e-02 7.793537806719541550e-03 1.820559427142143250e-02 1.156638935208320618e-02 4.154396802186965942e-02 7.074449211359024048e-02 2.440490759909152985e-02 1.209668070077896118e-02 4.548083245754241943e-02 2.994380146265029907e-02 6.899526715278625488e-02 8.287845551967620850e-02 2.371082156896591187e-01 2.478300184011459351e-01 3.263614177703857422e-01 2.885487079620361328e-01 1.158616244792938232e-01 9.437262266874313354e-02
5.924486089497804642e-03 4.176425281912088394e-03 2.966353669762611389e-03 4.525932483375072479e-03 2.222570776939392090e-02 3.678079321980476379e-02 4.634908959269523621e-02 1.182627528905868530e-01 3.133146166801452637e-01 5.876415371894836426e-01 5.829539895057678223e-01 3.236927986145019531e-01 5.302561521530151367e-01 4.767996370792388916e-01 2.153720706701278687e-01 3.294235765933990479e-01 1.262331455945968628e-01 1.151418909430503845e-01 1.316433399915695190e-01 9.140012413263320923e-02 1.845505237579345703e-01 1.177570372819900513e-01 2.162933051586151123e-01 1.471393555402755737e-01 2.012940198183059692e-01 1.038956120610237122e-01 1.888960599899291992e-01 9.619423002004623413e-02 1.302085518836975098e-01 1.046323031187057495e-01 1.171866431832313538e-01 2.711511552333831787e-01 1.836485117673873901e-01 1.962012797594070435e-01 1.205076351761817932e-01 2.009624391794204712e-01 1.218187659978866577e-01 9.010840952396392822e-02 3.880865871906280518e-02 2.878011949360370636e-02 1.936159655451774597e-02 6.561746355146169662e-03 2.810014178976416588e-03 5.017146933823823929e-03 4.931419622153043747e-03 1.134398858994245529e-02 8.443892002105712891e-02 1.745375804603099823e-02 3.241276368498802185e-02 1.861163415014743805e-02 2.896023169159889221e-02 5.221137776970863342e-02 2.306616753339767456e-01 4.324377775192260742e-01 3.117740452289581299e-01 4.147070944309234619e-01 3.245909214019775391e-01 9.132030606269836426e-02 9.452866017818450928e-02
7.793043740093708038e-03 5.392845720052719116e-03 4.215602297335863113e-03 4.143779631704092026e-03 1.143172197043895721e-02 4.850719589740037918e-03 2.745253033936023712e-03 1.310435589402914047e-02 7.409510761499404907e-02 4.040844142436981201e-01 4.867967367172241211e-01 5.528669953346252441e-01 5.277400612831115723e-01 6.106780767440795898e-01 4.471618533134460449e-01 4.669915139675140381e-01 3.696117103099822998e-01 3.078633248805999756e-01 3.821407258510589600e-01 5.264661908149719238e-01 6.448659896850585938e-01 3.513019084930419922e-01 4.880178868770599365e-01 4.161538481712341309e-01 5.563576221466064453e-01 3.340627849102020264e-01 2.725688517093658447e-01 7.770998030900955200e-02 9.505381435155868530e-02 1.740829944610595703e-01 1.909186094999313354e-01 2.556640207767486572e-01 1.380850225687026978e-01 1.280962079763412476e-01 1.013671830296516418e-01 1.665923148393630981e-01 1.720668077468872070e-01 5.574776604771614075e-02 5.444237962365150452e-02 2.349186502397060394e-02 5.322076752781867981e-02 4.491422325372695923e-02 7.079347968101501465e-03 3.489067032933235168e-02 6.297428626567125320e-03 2.990415319800376892e-02 3.569281846284866333e-02 1.922749541699886322e-02 2.619017101824283600e-02 6.570928543806076050e-02 2.953925542533397675e-02 4.593620076775550842e-02 1.560083329677581787e-01 4.908451139926910400e-01 3.616292774677276611e-01 3.418203592300415039e-01 3.441430628299713135e-01 6.855253130197525024e-02 8.238796889781951904e-02
5.991770420223474503e-03 4.040790256112813950e-03 4.568984266370534897e-03 5.661811679601669312e-03 7.408657576888799667e-03 1.929634250700473785e-02 2.271449007093906403e-02 7.166777551174163818e-02 2.659223973751068115e-01 6.209931373596191406e-01 7.149466872215270996e-01 5.638536810874938965e-01 6.049169898033142090e-01 5.950669646263122559e-01 4.245526790618896484e-01 5.628246068954467773e-01 2.611092925071716309e-01 2.675680816173553467e-01 4.558189809322357178e-01 3.431560099124908447e-01 4.813073277473449707e-01 2.324808686971664429e-01 3.791134357452392578e-01 2.762915492057800293e-01 2.256094813346862793e-01 1.255254745483398438e-01 1.450039297342300415e-01 2.077618800103664398e-02 8.960263431072235107e-02 1.207176297903060913e-01 1.977722346782684326e-01 2.666422128677368164e-01 1.394599825143814087e-01 1.409696936607360840e-01 1.068438589572906494e-01 3.961354494094848633e-01 1.358169615268707275e-01 6.839404255151748657e-02 2.981648407876491547e-02 6.302367895841598511e-02 1.796641200780868530e-02 1.263540890067815781e-02 1.548141427338123322e-02 6.798184942454099655e-03 4.059516824781894684e-03 7.919098250567913055e-03 1.416139118373394012e-02 1.410689949989318848e-02 1.627645269036293030e-02 7.492851465940475464e-03 2.957619354128837585e-02 7.287963479757308960e-02 9.245026111602783203e-02 2.869347631931304932e-01 4.261539876461029053e-01 3.993108868598937988e-01 4.677160382270812988e-01 7.488031685352325439e-02 6.850131601095199585e-02
4.757638089358806610e-03 2.872982993721961975e-03 2.469280268996953964e-03 6.003883201628923416e-03 2.625681832432746887e-02 4.126559942960739136e-02 1.418589521199464798e-02 4.507276043295860291e-02 2.093945294618606567e-01 6.876313686370849609e-01 5.298914909362792969e-01 5.432793498039245605e-01 5.246501564979553223e-01 5.155836939811706543e-01 3.921411335468292236e-01 2.684463262557983398e-01 1.474770456552505493e-01 1.866824924945831299e-01 2.110862880945205688e-01 3.397855460643768311e-01 6.469796895980834961e-01 3.197114169597625732e-01 7.965213060379028320e-01 5.488352179527282715e-01 6.891006827354431152e-01 5.379861593246459961e-01 6.246555447578430176e-01 2.745914161205291748e-01 4.563664793968200684e-01 5.848896503448486328e-01 6.436370611190795898e-01 6.191838383674621582e-01 4.409526288509368896e-01 2.569926679134368896e-01 1.152285635471343994e-01 4.424350857734680176e-01 1.551269143819808960e-01 7.436300814151763916e-02 4.003234580159187317e-02 1.500565372407436371e-02 1.422321423888206482e-02 1.278554741293191910e-02 7.528381422162055969e-03 6.222755182534456253e-03 6.636867299675941467e-03 6.686496734619140625e-02 1.533889472484588623e-01 3.050416707992553711e-02 2.283028885722160339e-02 4.969783872365951538e-02 3.776208311319351196e-02 1.839364320039749146e-01 3.966049849987030029e-01 5.286178588867187500e-01 5.301345586776733398e-01 3.222551345825195312e-01 3.643518984317779541e-01 1.245444715023040771e-01 6.777203083038330078e-02
