1.505448520183563232e-01 5.325822830200195312e-01 3.568755984306335449e-01 2.992063462734222412e-01 1.750419735908508301e-01 3.095490634441375732e-01 9.836652874946594238e-02 1.278076879680156708e-02 1.062886230647563934e-02 4.769572056829929352e-03 7.903189398348331451e-03 2.194705232977867126e-02 1.003632880747318268e-02 4.933439567685127258e-02 2.788858301937580109e-02 4.345621913671493530e-03 4.395576193928718567e-03 3.786860499531030655e-03 2.982150204479694366e-02 3.262321278452873230e-02 3.011763393878936768e-01 2.143065929412841797e-01 1.130203604698181152e-01 1.374076902866363525e-01 1.573983579874038696e-02 1.608248241245746613e-02 1.711032725870609283e-02 1.721698790788650513e-02 2.405102178454399109e-02 3.048383072018623352e-02 4.680573940277099609e-03 4.761493764817714691e-03 4.737965296953916550e-03 2.708784770220518112e-03 4.739244934171438217e-03 1.996934181079268456e-03 7.634363137185573578e-03 1.809187699109315872e-03 1.386423408985137939e-02 4.009255394339561462e-02 6.075869500637054443e-02 3.550446778535842896e-02 2.714635729789733887e-01 6.214157864451408386e-02 1.265411823987960815e-01 6.654726713895797729e-02 2.555724084377288818e-01 2.139246016740798950e-01 3.126195371150970459e-01 5.896156430244445801e-01 2.437776625156402588e-01 2.666051685810089111e-01 3.667083010077476501e-02 2.827441096305847168e-01 2.841908037662506104e-01 4.525987505912780762e-01 3.523087501525878906e-01 2.752590477466583252e-01 8.331128954887390137e-01 6.287262439727783203e-01 2.418248206377029419e-01 2.937837503850460052e-02 1.988427713513374329e-02 1.277144625782966614e-02 1.416829600930213928e-02 2.099496498703956604e-02 1.308919582515954971e-02 8.990601636469364166e-03 1.218029204756021500e-02 1.970425061881542206e-02 1.987995766103267670e-02 1.300972048193216324e-02 1.391030475497245789e-02 1.244052872061729431e-02 9.247898124158382416e-03 9.765041060745716095e-03 2.580274827778339386e-02
6.398959457874298096e-02 7.214472293853759766e-01 6.051586866378784180e-01 6.153083443641662598e-01 1.665726453065872192e-01 3.596850633621215820e-01 1.380722969770431519e-01 1.030675414949655533e-02 1.931932568550109863e-02 7.921710610389709473e-03 2.894069999456405640e-02 3.626978397369384766e-02 5.937645211815834045e-02 3.115236386656761169e-02 7.104630023241043091e-02 1.211699005216360092e-02 1.505829626694321632e-03 2.999663120135664940e-03 8.446185849606990814e-03 1.123499125242233276e-02 2.053097784519195557e-01 1.450610458850860596e-01 2.153054326772689819e-01 3.057388961315155029e-01 1.982290111482143402e-02 1.573961414396762848e-02 4.759826697409152985e-03 2.833970449864864349e-02 2.795393392443656921e-02 1.429621316492557526e-02 5.066991318017244339e-03 5.574543494731187820e-03 6.164093967527151108e-03 2.929970156401395798e-03 3.537432290613651276e-03 2.308934926986694336e-03 2.877201419323682785e-03 3.282873658463358879e-03 1.664615571498870850e-01 9.772790968418121338e-02 1.761764883995056152e-01 2.576689049601554871e-02 4.624843597412109375e-02 5.298279691487550735e-03 3.651020303368568420e-02 4.496681317687034607e-02 1.870851069688796997e-01 5.021188259124755859e-01 2.534149289131164551e-01 4.470504224300384521e-01 1.358773857355117798e-01 9.732819348573684692e-02 4.588345065712928772e-02 2.508440911769866943e-01 3.027755916118621826e-01 5.872110724449157715e-01 5.124171972274780273e-01 4.421323835849761963e-01 8.471347689628601074e-01 6.142843365669250488e-01 1.963318288326263428e-01 1.488654036074876785e-02 1.080569438636302948e-02 1.031320542097091675e-02 2.230153791606426239e-02 1.454170700162649155e-02 2.097163163125514984e-02 1.540911570191383362e-02 3.997731208801269531e-02 5.096723139286041260e-02 5.158485472202301025e-02 3.920105099678039551e-02 1.091425307095050812e-02 1.145603973418474197e-02 7.822085171937942505e-03 1.182849332690238953e-02 8.047057315707206726e-03
4.782123863697052002e-02 5.342910885810852051e-01 6.203870177268981934e-01 4.016173779964447021e-01 1.352103054523468018e-01 1.563231348991394043e-01 6.982032954692840576e-02 9.880419820547103882e-03 7.190709933638572693e-03 3.490044968202710152e-03 7.668258156627416611e-03 1.468296535313129425e-02 1.865616254508495331e-02 4.270880296826362610e-02 4.629388079047203064e-02 6.548149511218070984e-03 2.447282196953892708e-03 1.528799766674637794e-03 1.658573374152183533e-02 2.655445598065853119e-02 1.583743691444396973e-01 4.668119177222251892e-02 4.005065932869911194e-02 7.589848339557647705e-02 9.472546167671680450e-03 4.933028016239404678e-03 1.054580137133598328e-02 1.377833262085914612e-02 2.797110006213188171e-02 2.108681388199329376e-02 5.622566211968660355e-03 3.792273579165339470e-03 2.762789605185389519e-03 8.714877767488360405e-04 1.475070370361208916e-03 5.665275966748595238e-04 1.355329994112253189e-03 8.519722032360732555e-04 1.220055017620325089e-02 9.875102341175079346e-02 2.139866799116134644e-01 5.925596505403518677e-02 1.147472634911537170e-01 3.405910357832908630e-02 9.106065332889556885e-02 1.801144480705261230e-01 9.060307592153549194e-02 1.609733849763870239e-01 1.032691970467567444e-01 4.978747367858886719e-01 2.165562063455581665e-01 1.509289592504501343e-01 5.692728981375694275e-02 3.408393263816833496e-01 4.465737938880920410e-01 5.968493819236755371e-01 5.819993615150451660e-01 5.587037205696105957e-01 8.001275658607482910e-01 6.159318685531616211e-01 1.975465267896652222e-01 1.120449882000684738e-02 6.974213290959596634e-03 4.657147917896509171e-03 7.662012707442045212e-03 5.155119113624095917e-03 6.291816011071205139e-03 6.327512674033641815e-03 1.295355428010225296e-02 1.329675223678350449e-02 2.511614933609962463e-02 9.492986835539340973e-03 6.070460658520460129e-03 1.024632900953292847e-02 1.321155298501253128e-02 1.487380452454090118e-02 1.681531779468059540e-02
6.168637052178382874e-02 3.746213316917419434e-01 6.671935915946960449e-01 5.561255812644958496e-01 8.114311844110488892e-02 1.897417902946472168e-01 6.159343570470809937e-02 8.624643087387084961e-03 3.472765674814581871e-03 4.060263279825448990e-03 1.293499115854501724e-02 2.317250333726406097e-02 1.039056386798620224e-02 1.194510422646999359e-02 1.088530011475086212e-02 7.338142953813076019e-03 2.144804922863841057e-03 2.121871570125222206e-03 3.016173839569091797e-02 1.623439230024814606e-02 4.987664818763732910e-01 2.436079382896423340e-01 1.972651332616806030e-01 2.684484422206878662e-01 4.113066941499710083e-03 6.621716078370809555e-03 3.666487522423267365e-03 5.795551463961601257e-03 1.250338647514581680e-02 9.613174013793468475e-03 5.181809421628713608e-03 4.259225912392139435e-03 6.719248834997415543e-03 1.312950276769697666e-03 5.552520742639899254e-04 9.016648982651531696e-04 1.046880986541509628e-02 7.824391126632690430e-03 1.417839974164962769e-01 2.756170332431793213e-01 5.434637069702148438e-01 1.005826666951179504e-01 1.182086393237113953e-01 5.137147381901741028e-02 3.468988090753555298e-02 2.456117980182170868e-02 1.920324750244617462e-02 2.061529457569122314e-01 2.195121645927429199e-01 1.007635965943336487e-01 1.676797121763229370e-01 1.431985199451446533e-01 6.750701367855072021e-02 2.086818069219589233e-01 2.030674666166305542e-01 4.358446002006530762e-01 4.361050128936767578e-01 4.705348610877990723e-01 7.153682112693786621e-01 5.040909051895141602e-01 1.011969521641731262e-01 1.026851963251829147e-02 8.535069413483142853e-03 1.457083970308303833e-02 1.349585037678480148e-02 2.889503538608551025e-02 2.020085975527763367e-02 1.509136240929365158e-02 1.720886491239070892e-02 1.197965815663337708e-02 1.533505693078041077e-02 2.965637855231761932e-02 1.629625447094440460e-02 2.146286331117153168e-02 1.348735857754945755e-02 8.111704140901565552e-03 1.722026243805885315e-02
5.459368601441383362e-02 3.174213767051696777e-01 1.947358846664428711e-01 3.067157268524169922e-01 1.462354212999343872e-01 3.602965176105499268e-01 6.294928491115570068e-02 3.989087417721748352e-02 2.085738442838191986e-02 9.087475948035717010e-03 2.259902097284793854e-02 4.794024303555488586e-02 5.989498645067214966e-02 5.114008858799934387e-02 4.873839393258094788e-02 1.742000132799148560e-02 2.965782536193728447e-03 3.007485298439860344e-03 3.514572605490684509e-02 8.197880536317825317e-02 2.072457820177078247e-01 7.344739884138107300e-02 1.689476221799850464e-01 3.944141268730163574e-01 2.455689013004302979e-02 2.005565911531448364e-02 1.229453738778829575e-02 1.799185760319232941e-02 3.823502734303474426e-02 3.140634670853614807e-02 1.048598811030387878e-02 1.177034154534339905e-02 1.379729807376861572e-02 1.809230889193713665e-03 2.858853666111826897e-03 1.271175104193389416e-03 2.334966091439127922e-03 5.894775036722421646e-03 2.242094650864601135e-02 1.389752477407455444e-01 1.911503672599792480e-01 4.881297051906585693e-02 9.180519729852676392e-02 6.958874408155679703e-03 5.274860560894012451e-02 9.321878850460052490e-02 2.328829616308212280e-01 3.672863841056823730e-01 3.427955806255340576e-01 5.598444342613220215e-01 4.766156971454620361e-01 4.266638755798339844e-01 1.024487800896167755e-02 1.811035722494125366e-01 2.872510254383087158e-01 5.966193079948425293e-01 4.567544162273406982e-01 6.017324924468994141e-01 7.662512063980102539e-01 5.678542852401733398e-01 2.810815870761871338e-01 1.119557954370975494e-02 6.217858754098415375e-03 5.895102396607398987e-03 1.262846868485212326e-02 1.549290213733911514e-02 1.339670550078153610e-02 9.799521416425704956e-03 4.209936037659645081e-02 3.367296606302261353e-02 2.778604812920093536e-02 4.197492823004722595e-02 1.371878292411565781e-02 1.089790649712085724e-02 5.131735000759363174e-03 5.652002524584531784e-03 2.718965522944927216e-02
1.477543562650680542e-01 5.222950577735900879e-01 4.529078900814056396e-01 3.985610306262969971e-01 1.609796285629272461e-01 3.182843625545501709e-01 1.138629987835884094e-01 1.588006503880023956e-02 1.034551858901977539e-02 7.277410477399826050e-03 1.093272306025028229e-02 3.850114718079566956e-02 1.489320490509271622e-02 4.261267557740211487e-02 2.456937171518802643e-02 6.134471390396356583e-03 4.222744144499301910e-03 4.929527640342712402e-03 2.496358193457126617e-02 3.437482938170433044e-02 3.798322081565856934e-01 2.242205440998077393e-01 1.406479775905609131e-01 1.624564379453659058e-01 1.339342258870601654e-02 1.278587151318788528e-02 1.867986656725406647e-02 1.415604539215564728e-02 2.373470738530158997e-02 2.307586558163166046e-02 5.932059139013290405e-03 4.932243376970291138e-03 4.501039162278175354e-03 3.763793502002954483e-03 7.153567392379045486e-03 1.939376932568848133e-03 7.004577666521072388e-03 2.133292844519019127e-03 1.431501843035221100e-02 8.661718666553497314e-02 5.089722946286201477e-02 2.842857129871845245e-02 2.554849386215209961e-01 6.476407498121261597e-02 1.119708120822906494e-01 1.412679105997085571e-01 2.750920355319976807e-01 1.842352002859115601e-01 2.070599943399429321e-01 4.916598498821258545e-01 2.879596948623657227e-01 2.190153151750564575e-01 3.035496175289154053e-02 3.427982032299041748e-01 3.282534480094909668e-01 5.546814203262329102e-01 4.385770857334136963e-01 3.282240331172943115e-01 8.017013669013977051e-01 6.856632232666015625e-01 2.602595388889312744e-01 2.800496108829975128e-02 1.570477150380611420e-02 7.907344028353691101e-03 1.433783955872058868e-02 1.897539012134075165e-02 1.601860672235488892e-02 1.035007834434509277e-02 1.153453625738620758e-02 2.585999853909015656e-02 2.325512468814849854e-02 1.785790175199508667e-02 1.601294055581092834e-02 1.561823394149541855e-02 8.957761339843273163e-03 1.036474294960498810e-02 2.966199256479740143e-02
6.137667968869209290e-02 7.251508831977844238e-01 6.581480503082275391e-01 5.772050619125366211e-01 1.261102110147476196e-01 3.512660861015319824e-01 1.258962154388427734e-01 1.528152916580438614e-02 2.130125835537910461e-02 9.954255074262619019e-03 3.237226232886314392e-02 3.417100012302398682e-02 4.520369321107864380e-02 4.425499588251113892e-02 5.373622849583625793e-02 1.154824998229742050e-02 1.724547706544399261e-03 3.111247904598712921e-03 1.308233570307493210e-02 1.640974357724189758e-02 2.894225120544433594e-01 1.019591540098190308e-01 1.385307610034942627e-01 2.733862996101379395e-01 1.299424003809690475e-02 1.077002752572298050e-02 5.923328921198844910e-03 2.142556570470333099e-02 3.370222449302673340e-02 1.313829328864812851e-02 5.768869072198867798e-03 5.101340357214212418e-03 7.778203580528497696e-03 3.475251840427517891e-03 2.966094529256224632e-03 1.871595974080264568e-03 2.434045076370239258e-03 4.863436799496412277e-03 1.746827512979507446e-01 2.439128309488296509e-01 2.205819934606552124e-01 1.594772189855575562e-02 3.665706142783164978e-02 5.143240559846162796e-03 3.661928698420524597e-02 4.195981472730636597e-02 2.180326730012893677e-01 5.159391164779663086e-01 3.946565389633178711e-01 4.224775731563568115e-01 1.491246968507766724e-01 8.655026555061340332e-02 3.580301627516746521e-02 2.500028312206268311e-01 3.029563128948211670e-01 7.757604718208312988e-01 5.466334819793701172e-01 5.663354992866516113e-01 7.916640043258666992e-01 5.374526977539062500e-01 2.769988477230072021e-01 1.648952811956405640e-02 1.173159014433622360e-02 1.218282338231801987e-02 2.378943376243114471e-02 2.212344668805599213e-02 3.057677671313285828e-02 2.678136341273784637e-02 6.410465389490127563e-02 3.148775920271873474e-02 3.830127045512199402e-02 2.433435991406440735e-02 7.149284239858388901e-03 7.456975057721138000e-03 8.256763219833374023e-03 9.516429156064987183e-03 7.523851003497838974e-03
4.017022997140884399e-02 4.626980423927307129e-01 5.530295968055725098e-01 2.436012029647827148e-01 1.126631051301956177e-01 1.379266828298568726e-01 4.198475927114486694e-02 8.256392553448677063e-03 4.238175228238105774e-03 3.380544483661651611e-03 5.695941392332315445e-03 8.462498895823955536e-03 1.500730309635400772e-02 3.727796673774719238e-02 2.792623639106750488e-02 6.728101521730422974e-03 1.475942321121692657e-03 1.234054099768400192e-03 1.788061484694480896e-02 1.258684508502483368e-02 1.378062963485717773e-01 7.469425350427627563e-02 3.404547274112701416e-02 7.808451354503631592e-02 7.276304997503757477e-03 6.016628351062536240e-03 8.420017547905445099e-03 1.025343500077724457e-02 1.206449232995510101e-02 1.233587972819805145e-02 3.408896736800670624e-03 2.821076195687055588e-03 2.884699497371912003e-03 1.693789497949182987e-03 2.141272881999611855e-03 4.422787460498511791e-04 3.256144933402538300e-03 1.558747491799294949e-03 1.207644119858741760e-02 5.427097901701927185e-02 1.211600229144096375e-01 6.457383185625076294e-02 1.145651787519454956e-01 4.663253575563430786e-02 1.203441321849822998e-01 1.371775418519973755e-01 1.415983289480209351e-01 1.111919060349464417e-01 1.239952668547630310e-01 3.302334249019622803e-01 1.092798933386802673e-01 1.226753219962120056e-01 7.313893735408782959e-02 3.575332462787628174e-01 3.419841229915618896e-01 5.876576304435729980e-01 4.570311903953552246e-01 4.950990676879882812e-01 8.207954764366149902e-01 6.954869627952575684e-01 3.034844696521759033e-01 1.053002011030912399e-02 9.227195754647254944e-03 5.486099980771541595e-03 7.025423925369977951e-03 6.303770467638969421e-03 1.027842983603477478e-02 7.632781285792589188e-03 1.472931262105703354e-02 1.699086837470531464e-02 2.888717688620090485e-02 9.973739273846149445e-03 7.372951600700616837e-03 9.371300227940082550e-03 1.309302169829607010e-02 1.466939505189657211e-02 1.887653954327106476e-02
7.777328044176101685e-02 5.116856694221496582e-01 6.895270347595214844e-01 5.587396025657653809e-01 7.377613335847854614e-02 1.972448527812957764e-01 4.612001031637191772e-02 6.004502996802330017e-03 3.025630256161093712e-03 3.837402211502194405e-03 1.866353116929531097e-02 2.148546464741230011e-02 1.404651906341314316e-02 1.418258901685476303e-02 1.331557147204875946e-02 6.024466827511787415e-03 2.250829711556434631e-03 2.398097189143300056e-03 1.473916135728359222e-02 2.323452755808830261e-02 3.323966562747955322e-01 2.480456978082656860e-01 1.269663572311401367e-01 3.279101848602294922e-01 5.604559555649757385e-03 4.660848993808031082e-03 4.490903578698635101e-03 4.808326717466115952e-03 1.457852311432361603e-02 9.887876920402050018e-03 5.080157890915870667e-03 3.042208263650536537e-03 6.432446651160717010e-03 1.582400873303413391e-03 5.714208236895501614e-04 1.474132412113249302e-03 1.366269495338201523e-02 1.079102512449026108e-02 1.844883114099502563e-01 3.102122247219085693e-01 6.450847387313842773e-01 3.423481062054634094e-02 8.062130212783813477e-02 3.223422169685363770e-02 2.349744178354740143e-02 1.677441224455833435e-02 2.317688055336475372e-02 2.495143860578536987e-01 1.506991386413574219e-01 1.049058958888053894e-01 7.740435749292373657e-02 9.825288504362106323e-02 3.969972953200340271e-02 1.743578910827636719e-01 1.281919777393341064e-01 4.426500499248504639e-01 5.165371894836425781e-01 5.289984941482543945e-01 7.037562131881713867e-01 5.774715542793273926e-01 1.179755330085754395e-01 9.982688352465629578e-03 8.151143789291381836e-03 1.169557776302099228e-02 1.020811591297388077e-02 2.198301255702972412e-02 2.018036879599094391e-02 1.480310969054698944e-02 2.023498527705669403e-02 1.510677300393581390e-02 1.712948828935623169e-02 3.090425394475460052e-02 2.028482407331466675e-02 2.178867533802986145e-02 9.630591608583927155e-03 7.800376974046230316e-03 2.158374525606632233e-02
6.311717629432678223e-02 2.348783761262893677e-01 1.799365133047103882e-01 3.430287241935729980e-01 2.513288557529449463e-01 1.877309679985046387e-01 8.804124593734741211e-02 3.186501190066337585e-02 1.639274321496486664e-02 1.132382825016975403e-02 1.617562957108020782e-02 3.471070900559425354e-02 3.885014727711677551e-02 5.035589635372161865e-02 4.812843725085258484e-02 1.150333415716886520e-02 3.409165889024734497e-03 5.359367467463016510e-03 2.375178970396518707e-02 7.174307852983474731e-02 1.657728552818298340e-01 7.062524557113647461e-02 1.047914251685142517e-01 4.111742675304412842e-01 1.621382869780063629e-02 9.015682153403759003e-03 1.520471461117267609e-02 1.483745314180850983e-02 3.647639229893684387e-02 2.808306924998760223e-02 1.386174466460943222e-02 8.138130418956279755e-03 7.672178093343973160e-03 2.378581790253520012e-03 2.443053293973207474e-03 8.672556141391396523e-04 1.299947849474847317e-03 3.026502439752221107e-03 1.843735389411449432e-02 7.962369918823242188e-02 2.145386040210723877e-01 7.137615233659744263e-02 7.915752381086349487e-02 1.509211491793394089e-02 7.906787097454071045e-02 1.399736255407333374e-01 1.623647511005401611e-01 3.282054662704467773e-01 2.895797789096832275e-01 5.287958383560180664e-01 2.636345326900482178e-01 3.005353510379791260e-01 5.484044551849365234e-03 2.766559422016143799e-01 4.099172055721282959e-01 4.281310141086578369e-01 5.495963096618652344e-01 6.042845249176025391e-01 8.393048644065856934e-01 6.728783845901489258e-01 3.237757384777069092e-01 7.588680833578109741e-03 5.845683161169290543e-03 6.594508420675992966e-03 6.189128849655389786e-03 8.892288431525230408e-03 1.078654173761606216e-02 7.587991189211606979e-03 2.524905465543270111e-02 2.615717425942420959e-02 2.254466712474822998e-02 1.653704047203063965e-02 7.436097599565982819e-03 8.499303832650184631e-03 5.814482923597097397e-03 6.001638248562812805e-03 3.057260811328887939e-02
