6.953947991132736206e-02 6.102964654564857483e-02 4.210291057825088501e-02 5.670093744993209839e-02 3.734193369746208191e-02 1.612516865134239197e-02 4.305494204163551331e-02 3.267933800816535950e-02 2.193717658519744873e-02 2.419575303792953491e-02 4.646478965878486633e-02 2.140781655907630920e-02 5.024420842528343201e-02 5.264742299914360046e-02 1.919794827699661255e-02 1.049160584807395935e-02 2.690381556749343872e-02 2.833718620240688324e-02 2.682475745677947998e-02 2.389695867896080017e-02 2.414966374635696411e-02 1.791699230670928955e-02 1.412914879620075226e-02 9.685165248811244965e-03 8.956144563853740692e-03 3.255957365036010742e-02 9.722175449132919312e-02 1.426901519298553467e-01 2.127387672662734985e-01 3.493030667304992676e-01 2.067004740238189697e-01 1.592279374599456787e-01 5.673764348030090332e-01 6.761798262596130371e-01 8.920212388038635254e-01 9.789126515388488770e-01 8.807835578918457031e-01 4.925685524940490723e-01 5.999518036842346191e-01 6.587284803390502930e-01
7.549697905778884888e-02 8.929417282342910767e-02 9.370075166225433350e-02 2.853805013000965118e-02 1.611795462667942047e-02 1.634372398257255554e-02 5.437780916690826416e-02 4.376488551497459412e-02 1.575945317745208740e-02 1.188108976930379868e-02 1.879817247390747070e-02 8.634458296000957489e-03 2.661269903182983398e-02 4.078964143991470337e-02 1.998660899698734283e-02 1.275386661291122437e-02 1.882997713983058929e-02 2.207277156412601471e-02 1.361974608153104782e-02 1.421073731034994125e-02 1.225738320499658585e-02 1.142868399620056152e-02 1.343156397342681885e-02 7.780672982335090637e-03 8.522924035787582397e-03 1.401788741350173950e-02 5.453256145119667053e-02 1.803967654705047607e-01 3.756055831909179688e-01 5.390383005142211914e-01 6.175897717475891113e-01 6.331100463867187500e-01 8.826386928558349609e-01 9.401952028274536133e-01 9.759279489517211914e-01 9.891197681427001953e-01 9.774914979934692383e-01 5.783376097679138184e-01 5.702485442161560059e-01 5.608162283897399902e-01
6.932504475116729736e-02 5.674716085195541382e-02 5.782338604331016541e-02 2.870661951601505280e-02 1.682938821613788605e-02 8.368613198399543762e-03 2.984773181378841400e-02 1.568547077476978302e-02 9.553460404276847839e-03 1.405100431293249130e-02 2.049042657017707825e-02 1.517061423510313034e-02 1.864850334823131561e-02 1.803624816238880157e-02 1.922201737761497498e-02 1.034366339445114136e-02 9.788015857338905334e-03 1.497519388794898987e-02 1.721736043691635132e-02 1.420992240309715271e-02 1.383103895932435989e-02 1.282763108611106873e-02 8.692471310496330261e-03 8.173665031790733337e-03 1.413616910576820374e-02 2.679294534027576447e-02 1.132862344384193420e-01 2.652620077133178711e-01 2.780269384384155273e-01 4.805509150028228760e-01 3.581266999244689941e-01 4.791922867298126221e-01 6.508980989456176758e-01 8.073426485061645508e-01 8.760879039764404297e-01 9.195727109909057617e-01 9.214112162590026855e-01 6.014083027839660645e-01 5.913473963737487793e-01 6.759638786315917969e-01
5.033851787447929382e-02 6.815668195486068726e-02 6.460647284984588623e-02 1.152021437883377075e-02 1.022482756525278091e-02 1.625088043510913849e-02 2.367220260202884674e-02 1.600478403270244598e-02 1.692240871489048004e-02 1.664214581251144409e-02 3.100937977433204651e-02 1.824278384447097778e-02 3.864963352680206299e-02 2.711478248238563538e-02 2.529049851000308990e-02 2.273260988295078278e-02 1.434346660971641541e-02 1.540807168930768967e-02 1.262966822832822800e-02 2.070056274533271790e-02 1.466746628284454346e-02 1.259885169565677643e-02 1.111116725951433182e-02 6.757622584700584412e-03 8.378373458981513977e-03 2.980210259556770325e-02 4.843742027878761292e-02 9.597872197628021240e-02 9.413873404264450073e-02 2.604092657566070557e-01 2.301567494869232178e-01 2.928498387336730957e-01 7.466197609901428223e-01 8.873260021209716797e-01 9.382883310317993164e-01 9.460413455963134766e-01 8.599622845649719238e-01 3.777568936347961426e-01 6.071413755416870117e-01 7.535578012466430664e-01
4.939290881156921387e-02 3.981364890933036804e-02 8.847783505916595459e-02 2.806589007377624512e-02 2.732157148420810699e-02 8.925963193178176880e-03 4.585193097591400146e-02 2.594458125531673431e-02 2.033850364387035370e-02 1.889549568295478821e-02 3.129711002111434937e-02 1.317565049976110458e-02 2.407599426805973053e-02 2.929517813026905060e-02 1.514654606580734253e-02 1.013790164142847061e-02 2.440036647021770477e-02 2.529375255107879639e-02 2.380412817001342773e-02 4.605639725923538208e-02 3.077407181262969971e-02 3.028301335871219635e-02 2.329895459115505219e-02 1.988595165312290192e-02 1.726575754582881927e-02 3.610273078083992004e-02 1.083269789814949036e-01 2.701831161975860596e-01 2.965997457504272461e-01 3.713538944721221924e-01 3.729227483272552490e-01 3.151580095291137695e-01 7.626699209213256836e-01 8.525969982147216797e-01 8.109123110771179199e-01 9.655860662460327148e-01 8.951947093009948730e-01 6.821040511131286621e-01 6.202825903892517090e-01 7.734976410865783691e-01
6.225070357322692871e-02 5.675288662314414978e-02 3.539761900901794434e-02 3.872466459870338440e-02 4.569149389863014221e-02 1.701737754046916962e-02 3.762766718864440918e-02 2.940608747303485870e-02 1.905970647931098938e-02 3.554549440741539001e-02 4.009998589754104614e-02 2.346752025187015533e-02 4.915805906057357788e-02 3.942390903830528259e-02 1.838543079793453217e-02 1.221008785068988800e-02 2.646299637854099274e-02 2.644834667444229126e-02 2.335960790514945984e-02 2.158006094396114349e-02 1.573640853166580200e-02 1.585823111236095428e-02 1.207517087459564209e-02 9.574227966368198395e-03 1.001326832920312881e-02 1.759291440248489380e-02 5.704039707779884338e-02 1.507424414157867432e-01 2.418190538883209229e-01 2.353936284780502319e-01 2.115790247917175293e-01 2.117376923561096191e-01 6.048184633255004883e-01 7.422989010810852051e-01 9.039567112922668457e-01 9.723203182220458984e-01 8.533284664154052734e-01 5.349799990653991699e-01 5.928317308425903320e-01 6.319637894630432129e-01
1.093685701489448547e-01 6.860709935426712036e-02 8.335323631763458252e-02 3.349799290299415588e-02 2.433061413466930389e-02 1.376420073211193085e-02 4.868640005588531494e-02 2.452767826616764069e-02 1.498327869921922684e-02 1.218939479440450668e-02 1.576768793165683746e-02 1.056384760886430740e-02 2.636774443089962006e-02 4.155226051807403564e-02 1.955362781882286072e-02 9.593455120921134949e-03 1.758148521184921265e-02 1.751723699271678925e-02 1.307487674057483673e-02 1.609616726636886597e-02 1.127677131444215775e-02 1.125447358936071396e-02 1.535228081047534943e-02 8.658605627715587616e-03 8.566042408347129822e-03 1.634688116610050201e-02 6.168992444872856140e-02 2.216003537178039551e-01 1.994102299213409424e-01 5.672826170921325684e-01 7.755022048950195312e-01 6.523474454879760742e-01 8.995425105094909668e-01 9.383940100669860840e-01 9.579929709434509277e-01 9.922516942024230957e-01 9.672170877456665039e-01 6.340134739875793457e-01 6.289314031600952148e-01 6.917399168014526367e-01
4.418297857046127319e-02 7.375455647706985474e-02 5.542211607098579407e-02 3.745956346392631531e-02 1.472298055887222290e-02 7.004767190665006638e-03 4.966955259442329407e-02 3.049683198332786560e-02 1.358930766582489014e-02 1.938167773187160492e-02 1.902708597481250763e-02 1.315713301301002502e-02 1.855611428618431091e-02 2.018555440008640289e-02 1.440665591508150101e-02 9.509506635367870331e-03 1.152810547500848770e-02 1.658193022012710571e-02 2.125824242830276489e-02 1.799184456467628479e-02 1.385537814348936081e-02 1.250910479575395584e-02 9.649998508393764496e-03 6.342319771647453308e-03 9.945485740900039673e-03 2.796140313148498535e-02 5.802888423204421997e-02 3.370164036750793457e-01 3.795933425426483154e-01 5.870002508163452148e-01 2.920454442501068115e-01 4.462977349758148193e-01 5.824494957923889160e-01 6.756138205528259277e-01 9.071514606475830078e-01 9.450907111167907715e-01 9.018023610115051270e-01 5.542246699333190918e-01 5.890451073646545410e-01 7.518056035041809082e-01
4.326569661498069763e-02 6.203811988234519958e-02 7.913738489151000977e-02 1.450179424136877060e-02 1.207020599395036697e-02 1.127944607287645340e-02 6.161570176482200623e-02 1.828290149569511414e-02 1.468950044363737106e-02 1.481736544519662857e-02 2.291864715516567230e-02 1.647350564599037170e-02 2.738289721310138702e-02 3.523847460746765137e-02 1.654120348393917084e-02 2.067568153142929077e-02 1.474381703883409500e-02 1.382703240960836411e-02 1.283240318298339844e-02 2.381337992846965790e-02 2.120565064251422882e-02 1.502197142690420151e-02 1.348203886300325394e-02 7.643306162208318710e-03 1.223517116159200668e-02 2.326853200793266296e-02 6.441576778888702393e-02 9.668231010437011719e-02 1.154902279376983643e-01 2.880030274391174316e-01 2.995905876159667969e-01 3.031883239746093750e-01 8.280102014541625977e-01 8.647766113281250000e-01 8.796142935752868652e-01 9.228293895721435547e-01 8.708229660987854004e-01 3.323504030704498291e-01 6.387974619865417480e-01 6.918849349021911621e-01
4.208256676793098450e-02 4.856236279010772705e-02 7.774259150028228760e-02 2.942110598087310791e-02 2.362669631838798523e-02 1.223960332572460175e-02 4.392431676387786865e-02 1.809060946106910706e-02 1.705658622086048126e-02 1.498560886830091476e-02 3.119803220033645630e-02 1.406166329979896545e-02 3.108770214021205902e-02 2.964511699974536896e-02 2.589158155024051666e-02 1.220997329801321030e-02 2.298952452838420868e-02 2.938849478960037231e-02 3.433205187320709229e-02 4.234342277050018311e-02 1.961174421012401581e-02 2.900008484721183777e-02 2.773795463144779205e-02 1.931797526776790619e-02 1.672192104160785675e-02 4.200711846351623535e-02 1.054022312164306641e-01 2.775925993919372559e-01 3.327171206474304199e-01 4.601121246814727783e-01 3.744700849056243896e-01 4.047729969024658203e-01 7.155076861381530762e-01 7.954904437065124512e-01 7.723632454872131348e-01 9.527290463447570801e-01 8.874998092651367188e-01 6.842123270034790039e-01 5.622977614402770996e-01 8.077558875083923340e-01
