1.745501160621643066e-01 7.162772119045257568e-02 8.367417007684707642e-02 3.798237144947052002e-01 2.823473513126373291e-01 3.986285626888275146e-01 5.829773545265197754e-01 6.287345886230468750e-01 5.926827788352966309e-01 5.267138481140136719e-01 4.044560194015502930e-01 5.138349533081054688e-01 4.127245247364044189e-01 7.612962722778320312e-01 3.251333534717559814e-01 2.496895492076873779e-01 4.568708837032318115e-01 3.889994025230407715e-01 5.681016445159912109e-01 7.022857666015625000e-02
3.175914287567138672e-02 2.739187516272068024e-02 4.342308267951011658e-02 1.720036268234252930e-01 2.614950537681579590e-01 4.170945584774017334e-01 4.098519682884216309e-01 4.556926786899566650e-01 5.757331252098083496e-01 4.446694850921630859e-01 4.039467275142669678e-01 3.731069266796112061e-01 4.472722113132476807e-01 6.096916794776916504e-01 2.817874848842620850e-01 2.417202144861221313e-01 2.515044510364532471e-01 3.611145913600921631e-01 5.356180071830749512e-01 5.047744140028953552e-02
8.787713199853897095e-02 8.455002307891845703e-02 1.802725493907928467e-01 2.830712795257568359e-01 3.167943358421325684e-01 5.156784057617187500e-01 4.188706278800964355e-01 3.876433372497558594e-01 4.915529787540435791e-01 5.768526196479797363e-01 3.013161420822143555e-01 3.729574978351593018e-01 3.359762132167816162e-01 6.852250099182128906e-01 2.977741956710815430e-01 3.245159983634948730e-01 3.303724527359008789e-01 4.846410751342773438e-01 5.591932535171508789e-01 7.996248453855514526e-02
1.045498922467231750e-01 7.585901767015457153e-02 7.065304368734359741e-02 3.752193450927734375e-01 3.680450022220611572e-01 6.203162670135498047e-01 5.574164986610412598e-01 5.335030555725097656e-01 7.025482654571533203e-01 4.462076723575592041e-01 2.052754610776901245e-01 1.364746242761611938e-01 3.058194816112518311e-01 5.220494270324707031e-01 3.893263638019561768e-01 3.035503625869750977e-01 2.866562306880950928e-01 3.999339342117309570e-01 5.723795294761657715e-01 6.904154270887374878e-02
1.013174206018447876e-01 9.353498369455337524e-02 8.472774177789688110e-02 2.386963218450546265e-01 5.275473594665527344e-01 4.535007774829864502e-01 5.931375026702880859e-01 5.171942710876464844e-01 5.120920538902282715e-01 3.731049001216888428e-01 2.700782418251037598e-01 2.938747704029083252e-01 3.148341178894042969e-01 2.371543347835540771e-01 1.369671374559402466e-01 1.531788110733032227e-01 1.650918126106262207e-01 2.462882697582244873e-01 4.371700286865234375e-01 1.352398991584777832e-01
1.817300915718078613e-01 1.133058071136474609e-01 1.087347865104675293e-01 4.191687405109405518e-01 3.141304850578308105e-01 4.265271425247192383e-01 6.057456135749816895e-01 7.070310711860656738e-01 6.333405375480651855e-01 4.970078468322753906e-01 3.418388068675994873e-01 4.049893021583557129e-01 4.311029911041259766e-01 8.009302020072937012e-01 3.297984898090362549e-01 2.262170612812042236e-01 3.678359985351562500e-01 4.741346240043640137e-01 5.495663881301879883e-01 8.498803526163101196e-02
2.334805019199848175e-02 1.626317389309406281e-02 3.852313384413719177e-02 1.751129478216171265e-01 2.440509796142578125e-01 4.570549726486206055e-01 4.373857975006103516e-01 4.379056990146636963e-01 5.487781167030334473e-01 3.761504590511322021e-01 4.490346312522888184e-01 3.922976851463317871e-01 3.856956064701080322e-01 5.906009674072265625e-01 2.252860665321350098e-01 2.174594104290008545e-01 2.070537358522415161e-01 3.262172639369964600e-01 6.006739735603332520e-01 7.324463129043579102e-02
9.180732816457748413e-02 7.185209542512893677e-02 1.454751640558242798e-01 3.130175769329071045e-01 2.283808141946792603e-01 4.018093645572662354e-01 3.726388812065124512e-01 5.100776553153991699e-01 5.319486856460571289e-01 5.527108907699584961e-01 3.430553674697875977e-01 4.209457337856292725e-01 3.541953265666961670e-01 7.305247187614440918e-01 3.380662500858306885e-01 2.533911764621734619e-01 2.886826097965240479e-01 4.490351974964141846e-01 5.254659056663513184e-01 6.199501454830169678e-02
9.751559048891067505e-02 6.731234490871429443e-02 9.113622456789016724e-02 3.080882728099822998e-01 3.420849144458770752e-01 5.349447727203369141e-01 5.139368772506713867e-01 5.928850769996643066e-01 7.023914456367492676e-01 4.016837775707244873e-01 1.876934319734573364e-01 1.248645484447479248e-01 3.060802817344665527e-01 5.265621542930603027e-01 2.894691228866577148e-01 2.610145509243011475e-01 2.166324406862258911e-01 3.335016965866088867e-01 4.882444441318511963e-01 5.712624639272689819e-02
9.478063136339187622e-02 7.891191542148590088e-02 1.223814487457275391e-01 2.259001731872558594e-01 5.170362591743469238e-01 5.273867845535278320e-01 6.671169400215148926e-01 5.073138475418090820e-01 4.906620681285858154e-01 4.285794496536254883e-01 2.735600769519805908e-01 2.897147834300994873e-01 3.045993149280548096e-01 2.910580039024353027e-01 1.811653226613998413e-01 1.877270787954330444e-01 1.724068522453308105e-01 2.089349329471588135e-01 3.151627779006958008e-01 1.146350130438804626e-01
2.150394916534423828e-01 1.089782416820526123e-01 7.564863562583923340e-02 4.117396771907806396e-01 3.484039306640625000e-01 5.006852746009826660e-01 6.598416566848754883e-01 6.730859279632568359e-01 5.854771137237548828e-01 4.521079361438751221e-01 4.084077179431915283e-01 3.900370597839355469e-01 4.469377100467681885e-01 8.808363676071166992e-01 3.723913431167602539e-01 2.237480729818344116e-01 4.004276990890502930e-01 4.758469164371490479e-01 7.570416927337646484e-01 8.379054814577102661e-02
1.458332594484090805e-02 1.245979964733123779e-02 4.280771315097808838e-02 1.075258553028106689e-01 2.623889446258544922e-01 4.110324382781982422e-01 4.370661973953247070e-01 4.400635659694671631e-01 5.301422476768493652e-01 3.545618951320648193e-01 4.503397345542907715e-01 3.487732112407684326e-01 2.840622365474700928e-01 4.581235051155090332e-01 2.100790590047836304e-01 2.045459896326065063e-01 1.659495085477828979e-01 3.132104873657226562e-01 5.820342302322387695e-01 8.638231456279754639e-02
9.468719363212585449e-02 5.370640009641647339e-02 9.768240153789520264e-02 3.070494234561920166e-01 1.677814126014709473e-01 4.462483227252960205e-01 3.489938080310821533e-01 5.433586239814758301e-01 5.861250162124633789e-01 4.853474795818328857e-01 3.896478712558746338e-01 3.781179189682006836e-01 4.271338880062103271e-01 7.162652611732482910e-01 3.496862351894378662e-01 2.431179583072662354e-01 2.922637760639190674e-01 3.715404868125915527e-01 3.999736011028289795e-01 6.517975032329559326e-02
1.031145527958869934e-01 4.535243660211563110e-02 6.353022903203964233e-02 3.543629646301269531e-01 3.592733740806579590e-01 5.122557878494262695e-01 5.357868671417236328e-01 5.303636193275451660e-01 6.666294932365417480e-01 3.707812726497650146e-01 1.865079551935195923e-01 1.374380141496658325e-01 2.919300198554992676e-01 5.104887485504150391e-01 2.394672930240631104e-01 2.248282879590988159e-01 1.492706984281539917e-01 2.365237772464752197e-01 4.232463836669921875e-01 4.772125557065010071e-02
1.092097014188766479e-01 8.021280914545059204e-02 1.261970102787017822e-01 2.626368105411529541e-01 4.734526872634887695e-01 6.975594162940979004e-01 6.662594676017761230e-01 4.785391688346862793e-01 5.069193840026855469e-01 4.390219151973724365e-01 3.317905962467193604e-01 3.127775788307189941e-01 2.679607570171356201e-01 3.174517154693603516e-01 2.539839744567871094e-01 2.165475338697433472e-01 2.080350816249847412e-01 2.372114658355712891e-01 4.227108955383300781e-01 9.360226243734359741e-02
1.655281335115432739e-01 7.856588810682296753e-02 7.368379086256027222e-02 4.328480064868927002e-01 3.984223008155822754e-01 4.377607703208923340e-01 5.461326837539672852e-01 5.650538206100463867e-01 5.994476675987243652e-01 4.698395729064941406e-01 3.645055294036865234e-01 3.586786389350891113e-01 4.545036256313323975e-01 8.477529883384704590e-01 3.462107479572296143e-01 2.628434896469116211e-01 4.204344451427459717e-01 4.563864767551422119e-01 7.147347927093505859e-01 7.063806056976318359e-02
1.518908608704805374e-02 1.664786599576473236e-02 4.044954478740692139e-02 8.222337812185287476e-02 2.813848555088043213e-01 3.637863695621490479e-01 4.434515535831451416e-01 4.179160296916961670e-01 4.570531547069549561e-01 3.571479916572570801e-01 4.355479478836059570e-01 3.517848253250122070e-01 2.314027845859527588e-01 3.466531932353973389e-01 2.384062409400939941e-01 2.394978404045104980e-01 1.596046239137649536e-01 2.727806866168975830e-01 6.428561210632324219e-01 1.125700473785400391e-01
6.771755963563919067e-02 4.876045882701873779e-02 8.993338048458099365e-02 2.925499677658081055e-01 1.105124652385711670e-01 4.275839030742645264e-01 4.011803865432739258e-01 5.921082496643066406e-01 6.020406484603881836e-01 5.413694977760314941e-01 4.064157605171203613e-01 4.264152646064758301e-01 4.306275844573974609e-01 7.096055746078491211e-01 3.559526503086090088e-01 2.615937888622283936e-01 3.100563585758209229e-01 4.417122304439544678e-01 3.974688053131103516e-01 5.915753170847892761e-02
1.140495762228965759e-01 3.611934557557106018e-02 7.191111147403717041e-02 3.344678282737731934e-01 3.123118877410888672e-01 4.667312800884246826e-01 5.456770658493041992e-01 5.240668654441833496e-01 6.259546279907226562e-01 3.063177466392517090e-01 2.612106800079345703e-01 1.432587206363677979e-01 3.003142178058624268e-01 5.532338619232177734e-01 2.250399738550186157e-01 2.275461703538894653e-01 1.612508147954940796e-01 1.923976987600326538e-01 3.002150356769561768e-01 4.560993239283561707e-02
1.026887893676757812e-01 6.161982938647270203e-02 1.179409548640251160e-01 2.716152071952819824e-01 4.361787140369415283e-01 6.647034287452697754e-01 6.268482804298400879e-01 5.311152338981628418e-01 5.094741582870483398e-01 5.063799023628234863e-01 2.553393244743347168e-01 3.623111248016357422e-01 2.687539458274841309e-01 4.698697030544281006e-01 2.340984791517257690e-01 2.068522870540618896e-01 2.888990938663482666e-01 3.416206240653991699e-01 3.101237118244171143e-01 9.754870831966400146e-02
1.263175457715988159e-01 6.732508540153503418e-02 4.855963215231895447e-02 3.637954592704772949e-01 3.608188629150390625e-01 4.805617332458496094e-01 4.975999593734741211e-01 5.964100956916809082e-01 5.141848921775817871e-01 5.140650868415832520e-01 3.875246345996856689e-01 3.088022768497467041e-01 4.603480696678161621e-01 7.687723040580749512e-01 3.624115884304046631e-01 2.636572420597076416e-01 4.106003642082214355e-01 5.257735848426818848e-01 7.502630352973937988e-01 9.208533167839050293e-02
1.964847370982170105e-02 2.693777903914451599e-02 5.919677391648292542e-02 1.006358340382575989e-01 3.099673688411712646e-01 3.847380280494689941e-01 4.710062444210052490e-01 3.846141397953033447e-01 4.212578237056732178e-01 3.900189995765686035e-01 3.887927234172821045e-01 3.160661756992340088e-01 2.831343114376068115e-01 3.589595556259155273e-01 2.853956818580627441e-01 2.327223718166351318e-01 1.672444641590118408e-01 3.041615486145019531e-01 5.712613463401794434e-01 1.304187327623367310e-01
8.616035431623458862e-02 4.482768103480339050e-02 1.054633483290672302e-01 3.464163541793823242e-01 1.200420036911964417e-01 3.781006038188934326e-01 4.323542416095733643e-01 5.928138494491577148e-01 5.977261066436767578e-01 4.715889990329742432e-01 3.400279283523559570e-01 3.721101880073547363e-01 3.839346468448638916e-01 6.932892799377441406e-01 3.265800774097442627e-01 2.632147967815399170e-01 3.319496810436248779e-01 4.611262679100036621e-01 4.944921731948852539e-01 6.139254197478294373e-02
8.643636852502822876e-02 2.909179404377937317e-02 5.613379925489425659e-02 4.202326238155364990e-01 2.449643760919570923e-01 4.580842256546020508e-01 5.034462809562683105e-01 5.739516019821166992e-01 6.434024572372436523e-01 2.884409129619598389e-01 2.428809851408004761e-01 1.644911020994186401e-01 3.249373137950897217e-01 5.539862513542175293e-01 2.247386723756790161e-01 1.894006580114364624e-01 1.548315882682800293e-01 2.623206973075866699e-01 2.382481247186660767e-01 4.864813759922981262e-02
8.137107640504837036e-02 7.039803266525268555e-02 1.098136454820632935e-01 2.968923449516296387e-01 4.268731176853179932e-01 6.608705520629882812e-01 5.371597409248352051e-01 3.662050664424896240e-01 4.191793203353881836e-01 5.026213526725769043e-01 2.591983675956726074e-01 3.994320631027221680e-01 3.549832999706268311e-01 5.244970321655273438e-01 2.954572141170501709e-01 2.025191336870193481e-01 2.987824082374572754e-01 2.726619243621826172e-01 3.377035260200500488e-01 5.742731317877769470e-02
9.699724614620208740e-02 4.867829382419586182e-02 6.062470376491546631e-02 3.201742172241210938e-01 3.980769813060760498e-01 5.019630193710327148e-01 4.882943034172058105e-01 5.610449314117431641e-01 5.113610625267028809e-01 4.689636528491973877e-01 3.554141223430633545e-01 3.730143606662750244e-01 4.007906615734100342e-01 8.212507963180541992e-01 4.488719999790191650e-01 3.062698841094970703e-01 4.171891808509826660e-01 5.263593792915344238e-01 7.410696744918823242e-01 6.809119135141372681e-02
3.373147174715995789e-02 3.766667470335960388e-02 6.834287941455841064e-02 1.206362098455429077e-01 3.294140696525573730e-01 3.287298083305358887e-01 4.768339693546295166e-01 3.515136837959289551e-01 4.245480000972747803e-01 3.448748588562011719e-01 3.647922575473785400e-01 2.861514389514923096e-01 2.197519242763519287e-01 3.071337044239044189e-01 2.478997111320495605e-01 2.472609281539916992e-01 1.959025412797927856e-01 2.677530050277709961e-01 3.979667723178863525e-01 1.473786383867263794e-01
1.355671733617782593e-01 6.240123510360717773e-02 9.095530956983566284e-02 3.758583366870880127e-01 1.501501053571701050e-01 3.682528436183929443e-01 5.514513254165649414e-01 6.325966715812683105e-01 5.974391698837280273e-01 3.842597007751464844e-01 3.176561594009399414e-01 3.633371293544769287e-01 3.468275666236877441e-01 6.402342915534973145e-01 2.868891656398773193e-01 2.235449403524398804e-01 3.156787753105163574e-01 5.354361534118652344e-01 5.735179185867309570e-01 9.672589600086212158e-02
6.364164501428604126e-02 2.732692472636699677e-02 7.047588378190994263e-02 3.689992129802703857e-01 2.048051953315734863e-01 4.308002591133117676e-01 4.877673983573913574e-01 5.927666425704956055e-01 5.971057415008544922e-01 2.252164632081985474e-01 2.574116587638854980e-01 1.685656607151031494e-01 2.923644185066223145e-01 3.864433169364929199e-01 1.761156022548675537e-01 1.447935253381729126e-01 1.395383179187774658e-01 2.999688684940338135e-01 3.316987454891204834e-01 6.077713519334793091e-02
9.472128748893737793e-02 6.746347248554229736e-02 6.516981124877929688e-02 3.122909963130950928e-01 4.130879342555999756e-01 6.184585094451904297e-01 4.799166321754455566e-01 4.932257533073425293e-01 4.656065702438354492e-01 5.095937848091125488e-01 3.216039836406707764e-01 4.782745242118835449e-01 3.961633443832397461e-01 6.791041493415832520e-01 4.612080156803131104e-01 2.153004407882690430e-01 3.112558126449584961e-01 2.730616927146911621e-01 5.251117944717407227e-01 4.893703386187553406e-02
7.221285253763198853e-02 5.912046879529953003e-02 5.799378454685211182e-02 3.398989439010620117e-01 4.044413268566131592e-01 4.607640802860260010e-01 4.993268847465515137e-01 5.332310795783996582e-01 4.927016496658325195e-01 3.814404010772705078e-01 3.759857118129730225e-01 3.715644478797912598e-01 5.280705094337463379e-01 8.983070850372314453e-01 4.671444296836853027e-01 3.401804268360137939e-01 4.204599261283874512e-01 5.020322203636169434e-01 7.308189272880554199e-01 4.456345364451408386e-02
3.652404248714447021e-02 4.173333942890167236e-02 8.944306522607803345e-02 2.108512073755264282e-01 3.705840706825256348e-01 3.716051876544952393e-01 4.656196832656860352e-01 2.993864715099334717e-01 3.276011347770690918e-01 2.658174037933349609e-01 3.105219304561614990e-01 2.752685546875000000e-01 2.033194154500961304e-01 3.474585413932800293e-01 1.769258230924606323e-01 2.483711987733840942e-01 1.873585432767868042e-01 3.270067274570465088e-01 2.901671230792999268e-01 1.402269601821899414e-01
1.719878762960433960e-01 8.684788644313812256e-02 1.071072295308113098e-01 4.273583292961120605e-01 2.373461127281188965e-01 3.468928337097167969e-01 6.026152372360229492e-01 6.370298266410827637e-01 6.031086444854736328e-01 4.013462960720062256e-01 2.608769834041595459e-01 3.086477220058441162e-01 4.257335662841796875e-01 5.864655375480651855e-01 2.890011966228485107e-01 2.769887149333953857e-01 2.847999334335327148e-01 5.724838376045227051e-01 7.022997140884399414e-01 9.476463496685028076e-02
4.942468553781509399e-02 4.554639011621475220e-02 7.223141193389892578e-02 2.896466851234436035e-01 2.212914824485778809e-01 4.215299487113952637e-01 4.896157383918762207e-01 5.777963995933532715e-01 6.252831220626831055e-01 1.988173276185989380e-01 2.824000120162963867e-01 2.146771997213363647e-01 2.725050449371337891e-01 3.616588115692138672e-01 1.308804601430892944e-01 1.317145228385925293e-01 1.253155320882797241e-01 2.317041009664535522e-01 3.706505000591278076e-01 7.045974582433700562e-02
1.092469021677970886e-01 6.179376319050788879e-02 6.949473917484283447e-02 2.815578579902648926e-01 3.329634368419647217e-01 5.446952581405639648e-01 4.282669126987457275e-01 5.213787555694580078e-01 5.040375590324401855e-01 5.048984289169311523e-01 4.764387905597686768e-01 4.607311785221099854e-01 4.389689862728118896e-01 6.970286369323730469e-01 3.430862426757812500e-01 2.032214999198913574e-01 2.853460013866424561e-01 2.383591532707214355e-01 6.117805838584899902e-01 5.235245823860168457e-02
6.208930537104606628e-02 3.796126320958137512e-02 5.351936817169189453e-02 2.424212992191314697e-01 3.992786407470703125e-01 4.421971738338470459e-01 4.702943265438079834e-01 4.947566688060760498e-01 4.765174388885498047e-01 3.546542823314666748e-01 3.603484630584716797e-01 3.550078868865966797e-01 5.312728285789489746e-01 7.564020752906799316e-01 4.533495604991912842e-01 3.658976554870605469e-01 3.163321316242218018e-01 4.634094238281250000e-01 6.518040299415588379e-01 3.643830120563507080e-02
6.068342179059982300e-02 6.152078509330749512e-02 1.423036605119705200e-01 1.805571913719177246e-01 3.467525243759155273e-01 4.657844305038452148e-01 4.560883045196533203e-01 3.224639296531677246e-01 3.195828497409820557e-01 3.865951001644134521e-01 2.865142226219177246e-01 2.806809544563293457e-01 1.861713081598281860e-01 4.427593946456909180e-01 3.041947484016418457e-01 2.718985080718994141e-01 2.394348531961441040e-01 3.589863181114196777e-01 3.124458789825439453e-01 1.277466416358947754e-01
1.555937677621841431e-01 1.121853962540626526e-01 1.034712195396423340e-01 5.305353999137878418e-01 3.498701751232147217e-01 4.033466279506683350e-01 5.898551940917968750e-01 5.920325517654418945e-01 6.012085676193237305e-01 4.104988574981689453e-01 2.593625187873840332e-01 2.140069603919982910e-01 3.887539207935333252e-01 5.347557067871093750e-01 3.162593245506286621e-01 2.660962939262390137e-01 2.732293307781219482e-01 4.713537991046905518e-01 7.200763821601867676e-01 7.453194260597229004e-02
5.311688780784606934e-02 6.471413373947143555e-02 7.360608875751495361e-02 2.870448529720306396e-01 2.501839101314544678e-01 4.903413057327270508e-01 4.850043356418609619e-01 5.037683248519897461e-01 5.917490720748901367e-01 2.285615652799606323e-01 2.712014317512512207e-01 2.317413389682769775e-01 2.529496252536773682e-01 2.779037654399871826e-01 1.041255742311477661e-01 1.258945912122726440e-01 1.345496624708175659e-01 1.978789567947387695e-01 4.557196795940399170e-01 8.022743463516235352e-02
1.297335922718048096e-01 4.793208092451095581e-02 8.689302951097488403e-02 3.709278702735900879e-01 2.480296194553375244e-01 4.070364534854888916e-01 4.672021865844726562e-01 5.427640080451965332e-01 6.081244945526123047e-01 5.161744356155395508e-01 5.243033170700073242e-01 4.336077272891998291e-01 4.674237966537475586e-01 7.319210171699523926e-01 3.495731651782989502e-01 2.147464007139205933e-01 4.104868769645690918e-01 2.180693894624710083e-01 6.547994017601013184e-01 5.618361383676528931e-02
4.443856701254844666e-02 4.483278095722198486e-02 4.759053140878677368e-02 1.671000719070434570e-01 3.675896823406219482e-01 3.813442885875701904e-01 4.486905038356781006e-01 4.460287094116210938e-01 5.339677929878234863e-01 3.557401597499847412e-01 3.681049048900604248e-01 3.625513911247253418e-01 3.691301345825195312e-01 6.594561338424682617e-01 3.624421060085296631e-01 3.092134892940521240e-01 3.119232356548309326e-01 4.199878871440887451e-01 5.860011577606201172e-01 3.445424512028694153e-02
5.410045385360717773e-02 6.033526733517646790e-02 1.440639197826385498e-01 2.081703096628189087e-01 3.496004939079284668e-01 4.798685610294342041e-01 4.258655607700347900e-01 2.880506515502929688e-01 3.294475674629211426e-01 4.440872669219970703e-01 2.732131183147430420e-01 3.319210112094879150e-01 2.300132215023040771e-01 5.378246903419494629e-01 3.013062179088592529e-01 2.818116843700408936e-01 2.816177308559417725e-01 4.466606080532073975e-01 4.913491904735565186e-01 1.438103020191192627e-01
1.569231599569320679e-01 9.498812258243560791e-02 5.534580722451210022e-02 4.622543752193450928e-01 4.177095293998718262e-01 4.796680808067321777e-01 5.993044972419738770e-01 5.307775735855102539e-01 5.655342340469360352e-01 4.438542723655700684e-01 2.324863523244857788e-01 1.886208057403564453e-01 2.861990332603454590e-01 5.131157636642456055e-01 3.349871635437011719e-01 3.065289556980133057e-01 2.164246290922164917e-01 3.837750256061553955e-01 6.460175514221191406e-01 8.373012393712997437e-02
6.267857551574707031e-02 5.748456716537475586e-02 6.904774904251098633e-02 2.282842546701431274e-01 3.258231282234191895e-01 5.055822730064392090e-01 5.337801575660705566e-01 4.734835624694824219e-01 4.953533709049224854e-01 2.236796617507934570e-01 2.755870223045349121e-01 2.155295908451080322e-01 2.796490788459777832e-01 2.630504667758941650e-01 1.238760128617286682e-01 1.453339606523513794e-01 1.254227310419082642e-01 2.485848218202590942e-01 3.972124755382537842e-01 7.124737650156021118e-02
1.716540604829788208e-01 5.861777067184448242e-02 9.173006564378738403e-02 3.677074313163757324e-01 2.629922330379486084e-01 3.934970796108245850e-01 4.998067319393157959e-01 6.135318279266357422e-01 6.070098280906677246e-01 5.600498914718627930e-01 4.720737934112548828e-01 5.066539645195007324e-01 4.089837372303009033e-01 7.887272238731384277e-01 3.825774788856506348e-01 2.470703572034835815e-01 4.354801476001739502e-01 3.241474032402038574e-01 5.758448243141174316e-01 6.153370812535285950e-02
4.057328402996063232e-02 3.249689564108848572e-02 3.961878642439842224e-02 1.622127741575241089e-01 3.046188056468963623e-01 3.990419209003448486e-01 4.208104014396667480e-01 4.133735001087188721e-01 5.733112096786499023e-01 3.891198635101318359e-01 3.735486567020416260e-01 3.776876032352447510e-01 4.702376425266265869e-01 6.170862913131713867e-01 3.182309567928314209e-01 2.798062562942504883e-01 2.929050028324127197e-01 3.880453109741210938e-01 4.765423834323883057e-01 4.486371576786041260e-02
7.445905357599258423e-02 8.309814333915710449e-02 1.355066150426864624e-01 2.154734730720520020e-01 3.329262435436248779e-01 4.656956791877746582e-01 4.363845586776733398e-01 3.299649059772491455e-01 4.451698660850524902e-01 5.029541254043579102e-01 2.957271933555603027e-01 3.336629867553710938e-01 3.539286255836486816e-01 6.139285564422607422e-01 3.236043751239776611e-01 2.729174494743347168e-01 2.823636233806610107e-01 4.476294517517089844e-01 5.391875505447387695e-01 1.070737615227699280e-01
1.082164198160171509e-01 1.046937629580497742e-01 6.695172935724258423e-02 4.169420599937438965e-01 3.593299984931945801e-01 5.461224317550659180e-01 5.879346728324890137e-01 5.682308673858642578e-01 6.325355172157287598e-01 4.419356286525726318e-01 1.933496892452239990e-01 1.404051929712295532e-01 2.984204292297363281e-01 5.262406468391418457e-01 3.419667482376098633e-01 3.013057708740234375e-01 2.770330309867858887e-01 3.418319225311279297e-01 5.717822909355163574e-01 7.151304930448532104e-02
