7.860944420099258423e-02 3.172336891293525696e-02 1.559247076511383057e-01 1.884445548057556152e-01 2.198995351791381836e-01 2.813269495964050293e-01 2.519233822822570801e-01 8.480750322341918945e-01 8.775006532669067383e-01 8.744816780090332031e-01 3.348357677459716797e-01 1.147024631500244141e-01 7.018807530403137207e-01 5.893654823303222656e-01 1.647586375474929810e-01 1.995861157774925232e-02 9.882426820695400238e-03 7.235184777528047562e-03 2.839576266705989838e-02 1.571265980601310730e-02 1.460428722202777863e-02 3.042893484234809875e-02 4.981076344847679138e-03 6.424442864954471588e-03 6.099981721490621567e-03 8.753523230552673340e-03 1.659051701426506042e-02 4.964067600667476654e-03 5.337995011359453201e-03 8.017047308385372162e-03 2.113730181008577347e-03 2.430350752547383308e-03 6.629914510995149612e-03 5.907265469431877136e-03 4.328258335590362549e-03 3.908326849341392517e-02 5.566116794943809509e-02 8.693745732307434082e-02 2.108256965875625610e-01 1.718942523002624512e-01 7.231526076793670654e-02 2.506968379020690918e-01 4.382258951663970947e-01 1.688622832298278809e-01 1.008142158389091492e-02 1.161120925098657608e-02 1.243932731449604034e-02 1.539341453462839127e-02 6.804553326219320297e-03 8.964096195995807648e-03 2.004834637045860291e-02 9.222841821610927582e-03 8.478245697915554047e-03 1.654955185949802399e-02 3.127098083496093750e-01 1.471240259706974030e-02
6.639461219310760498e-02 1.607429236173629761e-01 2.556959092617034912e-01 1.194986179471015930e-01 8.824765682220458984e-02 2.050705552101135254e-01 2.929903566837310791e-01 8.323808908462524414e-01 7.437898516654968262e-01 8.690406084060668945e-01 1.065737605094909668e-01 4.331193491816520691e-02 4.077759087085723877e-01 4.448895156383514404e-01 4.386639222502708435e-02 1.001695636659860611e-02 6.458271294832229614e-03 4.719829186797142029e-03 5.914160516113042831e-03 1.035431027412414551e-02 1.846151798963546753e-02 1.083003822714090347e-02 1.122555416077375412e-02 1.560932118445634842e-02 1.197533588856458664e-02 1.768550463020801544e-02 1.402324717491865158e-02 1.102977152913808823e-02 1.685666106641292572e-02 1.250395737588405609e-02 1.078576315194368362e-02 6.660385988652706146e-03 8.580365218222141266e-03 8.570326492190361023e-03 7.416171953082084656e-03 3.320681676268577576e-02 2.936365455389022827e-02 9.659478813409805298e-02 2.141867727041244507e-01 1.373834013938903809e-01 3.265110775828361511e-02 2.064738869667053223e-01 1.207456365227699280e-01 5.836478620767593384e-02 7.329131476581096649e-03 8.510188199579715729e-03 7.624081335961818695e-03 6.825651507824659348e-03 7.799643091857433319e-03 1.431472878903150558e-02 4.098142683506011963e-02 1.917618699371814728e-02 1.340195629745721817e-02 1.814911700785160065e-02 1.658447533845901489e-01 2.120514400303363800e-02
7.709807902574539185e-02 1.281384378671646118e-01 2.003585100173950195e-01 4.277337789535522461e-01 4.582963585853576660e-01 1.730681806802749634e-01 2.063177227973937988e-01 7.471935749053955078e-01 8.456937670707702637e-01 8.286278247833251953e-01 2.106103748083114624e-01 3.987824544310569763e-02 6.593238711357116699e-01 6.644383072853088379e-01 3.427534177899360657e-02 1.228993386030197144e-02 1.144494861364364624e-02 8.207717910408973694e-03 1.458375062793493271e-02 1.577015966176986694e-02 1.587715931236743927e-02 7.893579080700874329e-03 8.823482319712638855e-03 3.787191351875662804e-03 9.479084983468055725e-03 1.319534331560134888e-02 7.940641604363918304e-03 6.295170634984970093e-03 1.201288960874080658e-02 2.073319256305694580e-02 9.666705504059791565e-03 3.817261662334203720e-03 5.593209993094205856e-03 9.540018625557422638e-03 8.175141178071498871e-03 2.198363840579986572e-02 5.783991515636444092e-02 1.499938517808914185e-01 4.991926550865173340e-01 1.217715740203857422e-01 7.398980110883712769e-02 8.356030285358428955e-02 6.728231161832809448e-02 5.436855554580688477e-02 1.357011310756206512e-02 1.206715404987335205e-02 1.464898884296417236e-02 1.008625887334346771e-02 8.671434596180915833e-03 3.805795311927795410e-02 5.372048169374465942e-02 2.893246337771415710e-02 1.054938416928052902e-02 1.207486446946859360e-02 9.787194430828094482e-02 1.831008121371269226e-02
2.248430401086807251e-01 6.746036559343338013e-02 1.405514478683471680e-01 1.820226311683654785e-01 2.105776816606521606e-01 2.103535532951354980e-01 1.239130496978759766e-01 7.191190123558044434e-01 8.512973189353942871e-01 7.908525466918945312e-01 9.499644488096237183e-02 2.078064158558845520e-02 6.323924660682678223e-01 4.404894113540649414e-01 3.393286839127540588e-02 1.640052534639835358e-02 6.796630565077066422e-03 4.670747555792331696e-03 1.430095080286264420e-02 1.631693728268146515e-02 7.393199019134044647e-03 7.893702015280723572e-03 6.038823630660772324e-03 1.320049725472927094e-02 6.985119543969631195e-03 1.387185696512460709e-02 1.245819218456745148e-02 7.214906159788370132e-03 9.952127002179622650e-03 7.815101183950901031e-03 5.060552619397640228e-03 5.435399711132049561e-03 6.360454019159078598e-03 6.780741270631551743e-03 1.347901299595832825e-02 2.597819827497005463e-02 6.707512587308883667e-02 1.937900632619857788e-01 3.182113170623779297e-01 2.013771384954452515e-01 1.190853491425514221e-01 2.333628833293914795e-01 2.726738750934600830e-01 3.861574530601501465e-01 7.461024913936853409e-03 1.058086194097995758e-02 1.309898030012845993e-02 1.214704383164644241e-02 9.815673343837261200e-03 1.105023268610239029e-02 2.920638024806976318e-02 2.504612132906913757e-02 1.397647336125373840e-02 1.571504212915897369e-02 5.075631290674209595e-02 1.807148009538650513e-02
9.743382781744003296e-02 1.056993976235389709e-01 2.334920167922973633e-01 2.112491279840469360e-01 1.299595534801483154e-01 1.386983841657638550e-01 1.210894882678985596e-01 7.924286723136901855e-01 8.534435629844665527e-01 7.054216265678405762e-01 1.833076328039169312e-01 3.981170058250427246e-02 4.689007401466369629e-01 2.596712708473205566e-01 2.873513847589492798e-02 1.041665766388177872e-02 4.728642757982015610e-03 4.047727677971124649e-03 6.041313987225294113e-03 4.163858946412801743e-03 3.313140477985143661e-03 2.498355228453874588e-03 5.926994141191244125e-03 4.810784477740526199e-03 4.653502255678176880e-03 1.447626668959856033e-02 7.171111647039651871e-03 7.611090317368507385e-03 6.653083488345146179e-03 1.291520241647958755e-02 1.141106989234685898e-02 5.242381244897842407e-03 7.108567282557487488e-03 1.849315688014030457e-02 1.555540598928928375e-02 2.901036664843559265e-02 7.236071676015853882e-02 1.297406107187271118e-01 1.780168563127517700e-01 6.832351535558700562e-02 2.438127063214778900e-02 2.148288190364837646e-01 1.692728847265243530e-01 2.103283703327178955e-01 1.944242045283317566e-02 1.362608931958675385e-02 1.060841232538223267e-02 1.370328757911920547e-02 1.883719675242900848e-02 2.801354229450225830e-02 3.387467190623283386e-02 2.192087471485137939e-02 1.651155203580856323e-02 2.324913628399372101e-02 2.019061893224716187e-01 3.430434688925743103e-02
6.842607259750366211e-02 3.379961103200912476e-02 1.197853460907936096e-01 2.432532608509063721e-01 2.573634684085845947e-01 2.539951801300048828e-01 1.567283123731613159e-01 8.637741804122924805e-01 8.668231964111328125e-01 8.306690454483032227e-01 2.012826204299926758e-01 7.552820444107055664e-02 7.419270277023315430e-01 5.745189189910888672e-01 1.344425231218338013e-01 1.522546913474798203e-02 9.236074984073638916e-03 5.818511359393596649e-03 3.277541697025299072e-02 1.051842607557773590e-02 1.664890348911285400e-02 3.858377784490585327e-02 4.084893036633729935e-03 6.023732945322990417e-03 1.228149235248565674e-02 1.021522283554077148e-02 1.656348258256912231e-02 4.645965527743101120e-03 5.053429864346981049e-03 8.347848430275917053e-03 3.522442420944571495e-03 2.225491916760802269e-03 8.656944148242473602e-03 5.306255072355270386e-03 3.404668532311916351e-03 5.067873746156692505e-02 8.220960944890975952e-02 1.713409423828125000e-01 2.174465805292129517e-01 1.390657573938369751e-01 5.979852005839347839e-02 1.756030917167663574e-01 3.593639135360717773e-01 2.323651760816574097e-01 1.135693769901990891e-02 1.180190499871969223e-02 1.089639961719512939e-02 1.234014984220266342e-02 8.037520572543144226e-03 9.342464618384838104e-03 2.548501826822757721e-02 9.007340297102928162e-03 7.345784921199083328e-03 1.800128445029258728e-02 1.471422463655471802e-01 1.513765752315521240e-02
6.936040520668029785e-02 1.178222149610519409e-01 3.918919861316680908e-01 1.269146651029586792e-01 2.242768257856369019e-01 1.362313330173492432e-01 1.812452971935272217e-01 7.617848515510559082e-01 8.321203589439392090e-01 8.487901091575622559e-01 1.440225839614868164e-01 3.952157124876976013e-02 3.789662718772888184e-01 2.512773275375366211e-01 2.657003514468669891e-02 1.084801368415355682e-02 6.407930515706539154e-03 3.952511586248874664e-03 5.294649861752986908e-03 8.834440261125564575e-03 1.529148500412702560e-02 1.537289563566446304e-02 9.172205813229084015e-03 1.746308989822864532e-02 7.991641759872436523e-03 2.089009620249271393e-02 1.000609528273344040e-02 1.027112826704978943e-02 1.567224599421024323e-02 1.639191247522830963e-02 1.752633228898048401e-02 8.229506202042102814e-03 9.341528639197349548e-03 9.927406907081604004e-03 1.169584784656763077e-02 3.312607482075691223e-02 1.639514043927192688e-02 8.232056349515914917e-02 2.936885058879852295e-01 1.384797692298889160e-01 2.889660559594631195e-02 1.335696280002593994e-01 1.798409968614578247e-01 7.363369315862655640e-02 6.879303138703107834e-03 8.975417353212833405e-03 6.925816182047128677e-03 5.718888249248266220e-03 8.893312886357307434e-03 1.669863425195217133e-02 3.784365206956863403e-02 1.954818889498710632e-02 1.334103662520647049e-02 1.821731589734554291e-02 2.608502209186553955e-01 2.324504777789115906e-02
7.913047820329666138e-02 9.194971621036529541e-02 2.040400654077529907e-01 3.713550269603729248e-01 3.810363411903381348e-01 1.094456613063812256e-01 2.166384011507034302e-01 6.938213109970092773e-01 8.123024106025695801e-01 8.669458627700805664e-01 1.763139367103576660e-01 4.793048277497291565e-02 6.108337044715881348e-01 6.178662180900573730e-01 5.194090306758880615e-02 2.176471240818500519e-02 1.249920763075351715e-02 7.993362843990325928e-03 1.370162609964609146e-02 1.568109728395938873e-02 2.678031660616397858e-02 1.658206433057785034e-02 7.259509060531854630e-03 5.473965778946876526e-03 1.015409361571073532e-02 1.845296658575534821e-02 8.439739234745502472e-03 6.512304767966270447e-03 8.272047154605388641e-03 2.581832557916641235e-02 7.498144172132015228e-03 3.298069816082715988e-03 6.748194340616464615e-03 8.539162576198577881e-03 1.107572671025991440e-02 3.520441800355911255e-02 6.271947175264358521e-02 1.692616641521453857e-01 4.160650968551635742e-01 1.400628685951232910e-01 8.610082417726516724e-02 1.295878589153289795e-01 9.480015933513641357e-02 5.078664422035217285e-02 1.252367906272411346e-02 1.252602040767669678e-02 1.548202522099018097e-02 1.318748574703931808e-02 1.068606693297624588e-02 2.612849138677120209e-02 6.571106612682342529e-02 2.358427457511425018e-02 1.071513257920742035e-02 1.184898242354393005e-02 1.033292636275291443e-01 1.838552579283714294e-02
2.169613838195800781e-01 5.486279726028442383e-02 1.582021266222000122e-01 2.354079782962799072e-01 3.830066025257110596e-01 2.003422677516937256e-01 1.419401168823242188e-01 7.902155518531799316e-01 8.474197983741760254e-01 7.603281140327453613e-01 1.370192468166351318e-01 2.343259938061237335e-02 5.238838791847229004e-01 5.063862800598144531e-01 4.291725531220436096e-02 1.755564473569393158e-02 6.095666904002428055e-03 6.100067868828773499e-03 7.763026747852563858e-03 1.875149272382259369e-02 8.077056147158145905e-03 8.422298356890678406e-03 6.446247920393943787e-03 9.732808917760848999e-03 6.545518990606069565e-03 1.070336718112230301e-02 1.113232318311929703e-02 8.575430139899253845e-03 1.317748613655567169e-02 9.952085092663764954e-03 6.019292864948511124e-03 5.555433221161365509e-03 6.964375730603933334e-03 7.904819212853908539e-03 1.045350264757871628e-02 2.564190141856670380e-02 3.936653584241867065e-02 1.522126942873001099e-01 2.584229409694671631e-01 1.836036145687103271e-01 1.456477493047714233e-01 2.244084775447845459e-01 3.437717854976654053e-01 3.772802054882049561e-01 1.101756095886230469e-02 1.072868797928094864e-02 1.213684678077697754e-02 1.378404907882213593e-02 9.993953630328178406e-03 7.794290315359830856e-03 2.219681441783905029e-02 2.378061972558498383e-02 1.665006019175052643e-02 1.495718583464622498e-02 7.407775521278381348e-02 1.908782683312892914e-02
8.529078215360641479e-02 8.306197822093963623e-02 2.147731781005859375e-01 2.668716013431549072e-01 1.444585621356964111e-01 1.441753357648849487e-01 1.394405514001846313e-01 8.281052708625793457e-01 8.650456666946411133e-01 7.361810207366943359e-01 2.361807972192764282e-01 2.385402470827102661e-02 5.789633989334106445e-01 2.660298943519592285e-01 3.722772747278213501e-02 7.803503423929214478e-03 6.282669957727193832e-03 4.453573375940322876e-03 7.428904063999652863e-03 4.793788306415081024e-03 5.018216092139482498e-03 2.830920740962028503e-03 6.125076673924922943e-03 4.045290872454643250e-03 4.471838939934968948e-03 8.318913169205188751e-03 6.222755182534456253e-03 9.731273166835308075e-03 1.041159499436616898e-02 1.398424990475177765e-02 1.218037307262420654e-02 6.246513687074184418e-03 8.158428594470024109e-03 1.828470639884471893e-02 1.563740894198417664e-02 3.516995906829833984e-02 6.576135009527206421e-02 1.304146349430084229e-01 1.420004814863204956e-01 9.384400397539138794e-02 3.231965005397796631e-02 2.108884602785110474e-01 1.942609995603561401e-01 1.706667989492416382e-01 2.093163691461086273e-02 1.245498377829790115e-02 1.216251403093338013e-02 1.340205688029527664e-02 1.644280925393104553e-02 2.628390304744243622e-02 3.522631153464317322e-02 1.893913745880126953e-02 1.581251434981822968e-02 2.312024496495723724e-02 1.174698472023010254e-01 3.185425326228141785e-02
