0.989296, 1.000000
0.992483, 1.000000
0.984750, 1.000000
0.980333, 1.000000
0.986028, 1.000000
0.991158, 1.000000
0.987886, 1.000000
0.986313, 1.000000
0.928560, 1.000000
0.918570, 1.000000
0.988255, 1.000000
0.919633, 1.000000
0.822004, 1.000000
0.960992, 1.000000
0.892402, 1.000000
0.984222, 1.000000
0.942207, 1.000000
0.979367, 1.000000
0.997376, 1.000000
0.982447, 1.000000
0.982371, 1.000000
0.978421, 1.000000
0.991725, 1.000000
0.989416, 1.000000
0.933195, 1.000000
0.991162, 1.000000
0.996680, 1.000000
0.991474, 1.000000
0.973501, 1.000000
0.997108, 1.000000
0.975974, 1.000000
0.997555, 1.000000
0.998673, 1.000000
0.994937, 1.000000
0.996582, 1.000000
0.997151, 1.000000
0.993634, 1.000000
0.994304, 1.000000
0.999680, 1.000000
0.999606, 1.000000
0.990373, 1.000000
0.998978, 1.000000
0.998580, 1.000000
0.995490, 1.000000
0.996663, 1.000000
0.977255, 1.000000
0.998136, 1.000000
