3.739154040813446045e-01 4.208076596260070801e-01 2.877694666385650635e-01 3.043651282787322998e-01 1.686308085918426514e-01 6.352575123310089111e-02 2.308407276868820190e-01 2.601355314254760742e-01 1.321935951709747314e-01 1.856038123369216919e-01 2.698281109333038330e-01 4.456436038017272949e-01 1.334007233381271362e-01 2.160427719354629517e-01 1.772654950618743896e-01 1.042750775814056396e-01 8.563926070928573608e-02 7.231283187866210938e-02 1.189766675233840942e-01 1.314398646354675293e-01 8.966474980115890503e-02 4.151113703846931458e-02 4.133253917098045349e-02 4.796635732054710388e-02 6.292988359928131104e-02 4.706117138266563416e-02 6.340447813272476196e-02 2.616797201335430145e-02 4.708508029580116272e-02 5.268915742635726929e-02 6.818334013223648071e-02 8.725862950086593628e-02 7.366250455379486084e-02 3.930912166833877563e-02 9.007564187049865723e-02 9.317866712808609009e-02 1.088126823306083679e-01 1.289970576763153076e-01 1.535622775554656982e-01 1.195796504616737366e-01 1.031291037797927856e-01 1.587089598178863525e-01 1.199292838573455811e-01 1.155425235629081726e-01 1.199854612350463867e-01 2.024049758911132812e-01 1.732500046491622925e-01 2.259077280759811401e-01 3.076829202473163605e-02 1.786061190068721771e-02 3.764916583895683289e-02 4.909658432006835938e-02 2.813399732112884521e-01 2.714681029319763184e-01 2.796351909637451172e-01 3.907499909400939941e-01 3.463347852230072021e-01 3.226736783981323242e-01 2.605056762695312500e-01 1.999840587377548218e-01 1.276182085275650024e-01 7.858999818563461304e-02 1.023300215601921082e-01 2.356553971767425537e-01 1.678852438926696777e-01 1.831749081611633301e-01 1.823655068874359131e-01 1.947746276855468750e-01 2.385520040988922119e-01 4.349418282508850098e-01
8.917285501956939697e-02 7.280199229717254639e-02 5.698764696717262268e-02 1.209758669137954712e-01 8.274924755096435547e-02 6.753359735012054443e-02 2.007075250148773193e-01 3.001916110515594482e-01 2.012806236743927002e-01 3.236600756645202637e-01 2.443436235189437866e-01 3.441524505615234375e-01 1.872269213199615479e-01 2.619637846946716309e-01 3.787983953952789307e-01 3.935829401016235352e-01 4.324726462364196777e-01 2.947509586811065674e-01 4.342335164546966553e-01 6.605065464973449707e-01 4.801676869392395020e-01 4.126418232917785645e-01 3.533481955528259277e-01 4.850913584232330322e-01 3.912406563758850098e-01 1.764382272958755493e-01 2.224815636873245239e-01 1.092439293861389160e-01 2.218099832534790039e-01 1.030031889677047729e-01 9.100882709026336670e-02 1.975558698177337646e-01 1.981517970561981201e-01 9.682757407426834106e-02 8.086351305246353149e-02 1.208521947264671326e-01 1.374336183071136475e-01 1.795542985200881958e-01 2.601710557937622070e-01 3.540095090866088867e-01 2.827319204807281494e-01 2.461874186992645264e-01 2.052497267723083496e-01 1.311013549566268921e-01 6.419347226619720459e-02 1.061456054449081421e-01 1.624498963356018066e-01 2.530139982700347900e-01 3.477662429213523865e-02 3.282103687524795532e-02 1.275607105344533920e-02 1.876687444746494293e-02 2.359235137701034546e-01 2.208777368068695068e-01 8.218286931514739990e-02 1.994569748640060425e-01 2.233248203992843628e-01 2.241938710212707520e-01 1.719473898410797119e-01 9.600852429866790771e-02 6.558001041412353516e-02 1.833756566047668457e-01 1.981871277093887329e-01 2.613520026206970215e-01 2.469081580638885498e-01 2.902193069458007812e-01 3.444299697875976562e-01 4.617899358272552490e-01 7.038991451263427734e-01 7.982465624809265137e-01
3.540570437908172607e-01 1.316171288490295410e-01 1.082835420966148376e-01 2.632026970386505127e-01 2.460820674896240234e-01 1.154692322015762329e-01 2.231401652097702026e-01 3.188447356224060059e-01 2.090087085962295532e-01 2.417656332254409790e-01 1.831700354814529419e-01 3.446231186389923096e-01 1.400924175977706909e-01 1.847904771566390991e-01 1.623466461896896362e-01 2.220803648233413696e-01 1.613337695598602295e-01 2.146495580673217773e-01 2.913396358489990234e-01 2.626442015171051025e-01 2.027265876531600952e-01 2.450010329484939575e-01 2.673788964748382568e-01 3.528333902359008789e-01 2.518466114997863770e-01 2.287232428789138794e-01 1.525951921939849854e-01 9.748015552759170532e-02 1.552179008722305298e-01 1.008840724825859070e-01 1.174132078886032104e-01 1.307627409696578979e-01 1.117732897400856018e-01 7.524996250867843628e-02 6.966918706893920898e-02 7.095788419246673584e-02 8.182263374328613281e-02 9.893144667148590088e-02 1.402058899402618408e-01 2.026509642601013184e-01 1.669257730245590210e-01 1.828725785017013550e-01 1.479858011007308960e-01 8.558897674083709717e-02 1.682107895612716675e-01 3.498692512512207031e-01 6.397920250892639160e-01 7.264478802680969238e-01 1.835912093520164490e-02 1.868402399122714996e-02 1.961226202547550201e-02 1.406883727759122849e-02 2.902155816555023193e-01 2.260372787714004517e-01 1.653372943401336670e-01 2.041189074516296387e-01 2.930256426334381104e-01 3.993780910968780518e-01 1.358431577682495117e-01 7.244585454463958740e-02 1.023815423250198364e-01 4.725203290581703186e-02 1.434685885906219482e-01 1.942785978317260742e-01 9.780510514974594116e-02 8.315893262624740601e-02 1.001841202378273010e-01 1.051902025938034058e-01 1.558500379323959351e-01 3.528185784816741943e-01
6.182972714304924011e-02 5.376268923282623291e-02 4.614611342549324036e-02 1.096213012933731079e-01 7.241839915513992310e-02 3.528958559036254883e-02 4.782882332801818848e-02 8.468580245971679688e-02 8.606001734733581543e-02 1.183761730790138245e-01 9.770148247480392456e-02 3.952149450778961182e-01 1.401854157447814941e-01 1.525136828422546387e-01 5.983632057905197144e-02 1.858648061752319336e-01 1.037585958838462830e-01 9.832265228033065796e-02 2.050706744194030762e-01 2.138339430093765259e-01 1.856997162103652954e-01 1.545351743698120117e-01 1.996227353811264038e-01 2.477767318487167358e-01 3.121141493320465088e-01 1.470745205879211426e-01 2.756679058074951172e-01 2.054202109575271606e-01 1.728028208017349243e-01 2.155338972806930542e-01 2.560998499393463135e-01 2.254623472690582275e-01 2.784088850021362305e-01 1.050543263554573059e-01 9.660043567419052124e-02 8.905072510242462158e-02 1.136247739195823669e-01 8.665119856595993042e-02 1.334200203418731689e-01 1.649126559495925903e-01 1.183454319834709167e-01 1.529301255941390991e-01 1.235342621803283691e-01 3.255324065685272217e-02 3.230676800012588501e-02 8.965844660997390747e-02 1.328047513961791992e-01 1.062347888946533203e-01 1.578474603593349457e-02 2.987313643097877502e-02 5.312192067503929138e-02 6.955418735742568970e-02 1.715162992477416992e-01 2.677091360092163086e-01 1.318167448043823242e-01 2.250803112983703613e-01 2.610259056091308594e-01 2.895412445068359375e-01 1.559843719005584717e-01 1.309804767370223999e-01 9.390198439359664917e-02 8.664540201425552368e-02 1.331744790077209473e-01 3.228183984756469727e-01 2.965334355831146240e-01 2.507457733154296875e-01 4.537044167518615723e-01 3.939868807792663574e-01 5.965416431427001953e-01 7.102788686752319336e-01
1.072721034288406372e-01 1.058658435940742493e-01 1.477327346801757812e-01 1.394864767789840698e-01 3.189728781580924988e-02 2.009261958301067352e-02 3.122401237487792969e-02 4.350336268544197083e-02 5.101292952895164490e-02 4.856174439191818237e-02 5.991489812731742859e-02 2.554359436035156250e-01 1.144322529435157776e-01 2.556743025779724121e-01 2.807973921298980713e-01 2.905760705471038818e-01 3.567273616790771484e-01 2.084127515554428101e-01 4.197941422462463379e-01 4.605678617954254150e-01 3.048449158668518066e-01 2.693922817707061768e-01 3.650882542133331299e-01 3.713602125644683838e-01 2.768306732177734375e-01 2.186342328786849976e-01 1.805743277072906494e-01 7.604758441448211670e-02 1.238177046179771423e-01 6.708286702632904053e-02 1.180111318826675415e-01 1.397045701742172241e-01 1.245696097612380981e-01 8.039645105600357056e-02 8.768963068723678589e-02 1.528600305318832397e-01 1.658856719732284546e-01 1.948832720518112183e-01 2.278291136026382446e-01 2.543192803859710693e-01 2.633151710033416748e-01 2.872111797332763672e-01 1.856545954942703247e-01 6.085513159632682800e-02 6.486307829618453979e-02 1.455379873514175415e-01 3.110862374305725098e-01 5.176261663436889648e-01 6.641434878110885620e-02 2.667204663157463074e-02 3.809999302029609680e-02 2.925027720630168915e-02 7.806661725044250488e-02 1.324922591447830200e-01 1.144062802195549011e-01 2.425699979066848755e-01 2.461047917604446411e-01 2.926021516323089600e-01 2.240601629018783569e-01 8.580416440963745117e-02 7.235745340585708618e-02 7.383916527032852173e-02 5.497797951102256775e-02 8.767449110746383667e-02 4.728165641427040100e-02 1.514554321765899658e-01 1.505154371261596680e-01 1.963196098804473877e-01 4.914344847202301025e-01 4.891141057014465332e-01
2.866556942462921143e-01 4.566401839256286621e-01 3.432383239269256592e-01 3.149600625038146973e-01 1.812240779399871826e-01 7.898084819316864014e-02 1.890579164028167725e-01 2.875901162624359131e-01 1.771247684955596924e-01 2.441230714321136475e-01 2.651550471782684326e-01 3.510574102401733398e-01 1.187817007303237915e-01 2.167547643184661865e-01 1.419230699539184570e-01 1.294711977243423462e-01 1.318020522594451904e-01 8.314996212720870972e-02 1.342633515596389771e-01 1.392508298158645630e-01 7.032084465026855469e-02 3.512662649154663086e-02 3.580575808882713318e-02 2.571748942136764526e-02 4.749450832605361938e-02 3.624412417411804199e-02 8.851844817399978638e-02 5.691016837954521179e-02 5.044998973608016968e-02 8.802792429924011230e-02 7.244560122489929199e-02 1.297906935214996338e-01 1.496687233448028564e-01 6.566899269819259644e-02 9.947732836008071899e-02 9.950958937406539917e-02 1.022397801280021667e-01 1.113071814179420471e-01 1.316667646169662476e-01 1.039579361677169800e-01 8.975692093372344971e-02 1.676081717014312744e-01 1.496948748826980591e-01 6.788174062967300415e-02 7.828278839588165283e-02 1.668416410684585571e-01 1.650384962558746338e-01 1.887878775596618652e-01 2.831549197435379028e-02 1.527585368603467941e-02 2.674277313053607941e-02 4.220080748200416565e-02 2.643586695194244385e-01 3.102820813655853271e-01 2.704159319400787354e-01 3.636617064476013184e-01 3.315177559852600098e-01 3.294879496097564697e-01 2.697854936122894287e-01 1.601297706365585327e-01 1.107447966933250427e-01 6.505783647298812866e-02 1.057914942502975464e-01 2.416908442974090576e-01 1.327745020389556885e-01 2.115599215030670166e-01 3.073861896991729736e-01 2.121895998716354370e-01 3.969995975494384766e-01 6.220415830612182617e-01
6.414590775966644287e-02 4.957311600446701050e-02 5.471903085708618164e-02 8.901510387659072876e-02 1.115066185593605042e-01 6.977075338363647461e-02 1.948662400245666504e-01 3.351062238216400146e-01 2.101649940013885498e-01 2.791708111763000488e-01 1.951986253261566162e-01 3.338211178779602051e-01 2.238595485687255859e-01 3.649249076843261719e-01 4.527304470539093018e-01 4.115006327629089355e-01 4.126349091529846191e-01 3.496460914611816406e-01 3.911081552505493164e-01 6.156004071235656738e-01 4.943562150001525879e-01 4.510075151920318604e-01 3.695487678050994873e-01 4.526491463184356689e-01 3.972732126712799072e-01 2.424467206001281738e-01 2.660235762596130371e-01 1.385110169649124146e-01 2.974046766757965088e-01 1.471979171037673950e-01 1.078555881977081299e-01 1.609252691268920898e-01 2.164924144744873047e-01 1.003416925668716431e-01 8.839765191078186035e-02 1.683670878410339355e-01 1.392679512500762939e-01 1.741453558206558228e-01 2.423260658979415894e-01 3.521297574043273926e-01 2.716126441955566406e-01 2.798440456390380859e-01 2.741853594779968262e-01 2.133079469203948975e-01 1.258226037025451660e-01 1.616760939359664917e-01 2.179774641990661621e-01 3.281772434711456299e-01 4.064491763710975647e-02 1.962034031748771667e-02 1.477195136249065399e-02 1.532040350139141083e-02 1.993358284235000610e-01 1.732822209596633911e-01 1.189780831336975098e-01 1.908808946609497070e-01 2.305081337690353394e-01 2.235594242811203003e-01 1.481072902679443359e-01 7.591401040554046631e-02 5.562335625290870667e-02 1.666306108236312866e-01 1.755590140819549561e-01 3.174525797367095947e-01 1.735410243272781372e-01 2.792085111141204834e-01 3.898986279964447021e-01 3.281489610671997070e-01 7.460808157920837402e-01 8.148249387741088867e-01
3.554114103317260742e-01 1.720023602247238159e-01 1.397140175104141235e-01 1.969769895076751709e-01 2.350558638572692871e-01 9.373202174901962280e-02 2.395659834146499634e-01 3.485998511314392090e-01 1.808554679155349731e-01 2.234064936637878418e-01 1.536538600921630859e-01 3.391905426979064941e-01 1.364941745996475220e-01 1.774821579456329346e-01 1.539943814277648926e-01 1.941671669483184814e-01 1.863025575876235962e-01 8.559291809797286987e-02 2.226518690586090088e-01 2.238654196262359619e-01 1.648183912038803101e-01 2.263341993093490601e-01 2.472465038299560547e-01 2.490637898445129395e-01 2.524552643299102783e-01 1.677377074956893921e-01 1.637412160634994507e-01 9.446918219327926636e-02 1.462078243494033813e-01 1.306029260158538818e-01 1.057328060269355774e-01 1.378726512193679810e-01 1.135843545198440552e-01 9.676710516214370728e-02 6.886912882328033447e-02 9.803990274667739868e-02 7.432174682617187500e-02 9.461845457553863525e-02 1.319417953491210938e-01 1.607219129800796509e-01 1.434430032968521118e-01 1.164873242378234863e-01 1.208321303129196167e-01 6.891272217035293579e-02 1.643183082342147827e-01 4.416700899600982666e-01 4.974991679191589355e-01 6.609227061271667480e-01 2.592078782618045807e-02 1.741410978138446808e-02 2.449444681406021118e-02 2.367805503308773041e-02 3.095282912254333496e-01 3.284386396408081055e-01 2.428743839263916016e-01 2.393048703670501709e-01 2.566569149494171143e-01 3.289380967617034912e-01 7.366663962602615356e-02 5.968319624662399292e-02 7.959513366222381592e-02 6.326416879892349243e-02 1.885317713022232056e-01 1.745560616254806519e-01 7.084080576896667480e-02 7.594604045152664185e-02 9.925308823585510254e-02 1.227505952119827271e-01 1.537024676799774170e-01 3.805109858512878418e-01
3.198046982288360596e-02 4.206548258662223816e-02 6.119879707694053650e-02 3.396322578191757202e-02 6.298229098320007324e-02 2.150069177150726318e-02 2.684882469475269318e-02 8.235317468643188477e-02 1.211812868714332581e-01 1.312738060951232910e-01 7.220981270074844360e-02 3.998311460018157959e-01 1.015590727329254150e-01 2.014389634132385254e-01 8.087788522243499756e-02 1.757379174232482910e-01 1.550551056861877441e-01 1.094091311097145081e-01 2.637554109096527100e-01 2.945283651351928711e-01 2.481948882341384888e-01 1.884115487337112427e-01 2.249989807605743408e-01 2.916425764560699463e-01 3.005873560905456543e-01 1.308968812227249146e-01 2.552397251129150391e-01 2.027831375598907471e-01 2.566521167755126953e-01 1.793532222509384155e-01 2.260221987962722778e-01 1.408254355192184448e-01 2.600269317626953125e-01 7.663615047931671143e-02 6.973276287317276001e-02 9.521285444498062134e-02 1.191727742552757263e-01 1.226446554064750671e-01 1.272574663162231445e-01 1.871641874313354492e-01 1.690614819526672363e-01 1.143983304500579834e-01 7.867091894149780273e-02 2.067714929580688477e-02 2.920757234096527100e-02 8.107964694499969482e-02 1.240301281213760376e-01 1.545767635107040405e-01 2.319169044494628906e-02 3.366395086050033569e-02 3.099300339818000793e-02 7.636769860982894897e-02 1.249292865395545959e-01 2.251420766115188599e-01 1.149498000741004944e-01 1.801365911960601807e-01 2.629303634166717529e-01 2.934153378009796143e-01 1.824545115232467651e-01 1.171172186732292175e-01 1.032984852790832520e-01 1.003931015729904175e-01 1.473399549722671509e-01 3.488883078098297119e-01 2.352671921253204346e-01 2.096063047647476196e-01 3.253375589847564697e-01 3.624371588230133057e-01 6.888137459754943848e-01 7.434701323509216309e-01
1.286564469337463379e-01 1.101582497358322144e-01 8.736512064933776855e-02 1.403465420007705688e-01 5.350311473011970520e-02 3.038574568927288055e-02 3.368126228451728821e-02 4.462616145610809326e-02 6.519303470849990845e-02 6.628024578094482422e-02 5.983333662152290344e-02 3.341780900955200195e-01 1.299851983785629272e-01 2.253403216600418091e-01 2.322130203247070312e-01 2.809464037418365479e-01 2.544173896312713623e-01 2.002126276493072510e-01 4.228084683418273926e-01 3.752851188182830811e-01 2.470002621412277222e-01 1.861354112625122070e-01 3.270841240882873535e-01 3.931846320629119873e-01 2.592848837375640869e-01 1.791912168264389038e-01 9.592358767986297607e-02 4.930355027318000793e-02 8.011958003044128418e-02 4.512327164411544800e-02 1.260633319616317749e-01 1.214599907398223877e-01 1.159068122506141663e-01 8.701933920383453369e-02 1.002057492733001709e-01 1.083600148558616638e-01 1.182429343461990356e-01 1.348252147436141968e-01 2.217880487442016602e-01 2.388880103826522827e-01 2.306774407625198364e-01 3.015340864658355713e-01 1.883753389120101929e-01 9.617727994918823242e-02 8.522965013980865479e-02 1.660892069339752197e-01 2.792653143405914307e-01 5.389377474784851074e-01 6.636743247509002686e-02 3.693883493542671204e-02 3.605332225561141968e-02 3.928555920720100403e-02 1.301286071538925171e-01 1.265423893928527832e-01 1.624257713556289673e-01 2.117967009544372559e-01 2.745407819747924805e-01 3.432648181915283203e-01 2.184819430112838745e-01 8.594544976949691772e-02 5.539723485708236694e-02 3.953301161527633667e-02 4.533661529421806335e-02 6.840514391660690308e-02 3.590005636215209961e-02 1.224232017993927002e-01 1.258936077356338501e-01 1.727213859558105469e-01 4.631462097167968750e-01 5.193123817443847656e-01
