3.893158435821533203e-01 6.964131593704223633e-01 3.547997176647186279e-01 5.157121419906616211e-01 5.511676073074340820e-01 5.402956604957580566e-01 7.533337473869323730e-01 5.999087095260620117e-01 5.986592769622802734e-01 7.421268224716186523e-01 7.095158696174621582e-01 1.356920897960662842e-01 1.663842946290969849e-01
3.305424451828002930e-01 5.771680474281311035e-01 2.827363610267639160e-01 4.574169516563415527e-01 5.713718533515930176e-01 5.709825158119201660e-01 7.091109156608581543e-01 5.288438200950622559e-01 6.103196740150451660e-01 7.176556587219238281e-01 6.934016942977905273e-01 1.252397894859313965e-01 1.487748622894287109e-01
2.097344696521759033e-01 4.038840234279632568e-01 2.245076298713684082e-01 2.646467089653015137e-01 3.510722219944000244e-01 3.297885656356811523e-01 5.122214555740356445e-01 4.885382354259490967e-01 3.856387436389923096e-01 6.092978715896606445e-01 3.384674489498138428e-01 1.343054324388504028e-01 1.243063509464263916e-01
4.170947074890136719e-01 5.563934445381164551e-01 2.579941153526306152e-01 4.808081686496734619e-01 5.354794263839721680e-01 5.744108557701110840e-01 7.346122860908508301e-01 5.900191664695739746e-01 5.826614499092102051e-01 7.188290953636169434e-01 8.207322359085083008e-01 1.162385642528533936e-01 1.526824384927749634e-01
2.133418619632720947e-01 5.277673006057739258e-01 1.429292112588882446e-01 3.114251494407653809e-01 3.008597791194915771e-01 2.244725376367568970e-01 6.429621577262878418e-01 3.487084805965423584e-01 3.702574670314788818e-01 4.601193070411682129e-01 7.153138518333435059e-01 1.259084045886993408e-01 1.440244466066360474e-01
3.159697353839874268e-01 6.414256095886230469e-01 3.809802234172821045e-01 4.607180058956146240e-01 5.689262151718139648e-01 6.154504418373107910e-01 6.769471168518066406e-01 5.133475661277770996e-01 6.219775676727294922e-01 7.760592103004455566e-01 7.729526162147521973e-01 1.333362311124801636e-01 1.723995059728622437e-01
3.038405179977416992e-01 5.553030967712402344e-01 2.465520799160003662e-01 4.283061027526855469e-01 6.244847178459167480e-01 6.098675727844238281e-01 7.170029282569885254e-01 4.970744252204895020e-01 5.919168591499328613e-01 7.524612545967102051e-01 7.893552184104919434e-01 1.140276938676834106e-01 1.382212489843368530e-01
2.258146107196807861e-01 4.831659793853759766e-01 2.185874879360198975e-01 3.406220376491546631e-01 3.804067671298980713e-01 3.243561983108520508e-01 5.732783675193786621e-01 5.107406377792358398e-01 3.990148901939392090e-01 5.581895112991333008e-01 4.739938676357269287e-01 1.248477920889854431e-01 1.252416819334030151e-01
3.812216520309448242e-01 6.038086414337158203e-01 2.280294299125671387e-01 5.566518902778625488e-01 6.464263200759887695e-01 6.111096739768981934e-01 7.240731716156005859e-01 5.603263378143310547e-01 6.492942571640014648e-01 7.251213192939758301e-01 7.771898508071899414e-01 1.170386523008346558e-01 1.548605263233184814e-01
2.403692156076431274e-01 3.871514797210693359e-01 1.461095660924911499e-01 2.755114734172821045e-01 3.445642590522766113e-01 2.195826470851898193e-01 5.551790595054626465e-01 3.402097523212432861e-01 3.517604768276214600e-01 3.964112699031829834e-01 6.407271027565002441e-01 1.284191906452178955e-01 1.420711576938629150e-01
3.550354242324829102e-01 5.892013907432556152e-01 3.277648389339447021e-01 4.177847504615783691e-01 6.439059376716613770e-01 5.545442700386047363e-01 6.387902498245239258e-01 5.036091208457946777e-01 6.900770664215087891e-01 7.735993862152099609e-01 7.468999028205871582e-01 1.483332812786102295e-01 1.837272942066192627e-01
3.152510523796081543e-01 6.498799920082092285e-01 2.311260253190994263e-01 4.048491120338439941e-01 5.729870796203613281e-01 5.635545849800109863e-01 7.805326581001281738e-01 5.247487425804138184e-01 5.735268592834472656e-01 7.771991491317749023e-01 8.886773586273193359e-01 1.099121272563934326e-01 1.261759847402572632e-01
2.183592617511749268e-01 5.401712656021118164e-01 2.356252670288085938e-01 3.779166638851165771e-01 3.637256026268005371e-01 3.060242533683776855e-01 6.492964625358581543e-01 5.605825781822204590e-01 3.856512904167175293e-01 5.304673314094543457e-01 5.299000144004821777e-01 1.055340766906738281e-01 1.364956051111221313e-01
2.650176584720611572e-01 5.087752938270568848e-01 2.731980085372924805e-01 5.099375844001770020e-01 7.058212161064147949e-01 7.617640495300292969e-01 7.323749661445617676e-01 6.048990488052368164e-01 7.569490671157836914e-01 7.402769327163696289e-01 7.282897830009460449e-01 1.185892000794410706e-01 1.459954082965850830e-01
1.872511506080627441e-01 4.340254962444305420e-01 1.338620930910110474e-01 2.251193523406982422e-01 2.473688423633575439e-01 1.779839992523193359e-01 4.669623076915740967e-01 3.676262795925140381e-01 2.768109440803527832e-01 3.953594863414764404e-01 6.482719779014587402e-01 1.298590749502182007e-01 1.461817920207977295e-01
3.754070997238159180e-01 5.971122384071350098e-01 3.240081667900085449e-01 5.124176144599914551e-01 5.752946138381958008e-01 5.449118018150329590e-01 6.408016085624694824e-01 5.775831937789916992e-01 6.175652146339416504e-01 7.000312805175781250e-01 7.030712962150573730e-01 1.459532231092453003e-01 1.816288828849792480e-01
3.165209889411926270e-01 6.313552856445312500e-01 2.101902663707733154e-01 4.378233253955841064e-01 5.387380123138427734e-01 5.243285894393920898e-01 7.452064156532287598e-01 5.181550979614257812e-01 5.636284351348876953e-01 7.888036966323852539e-01 8.418471813201904297e-01 1.162359118461608887e-01 1.332382261753082275e-01
1.988390684127807617e-01 5.385961532592773438e-01 2.072734087705612183e-01 3.825269937515258789e-01 3.108816742897033691e-01 3.629152774810791016e-01 6.722686886787414551e-01 5.644699931144714355e-01 3.652974069118499756e-01 5.176690220832824707e-01 6.025952696800231934e-01 1.044488996267318726e-01 1.292166411876678467e-01
4.003586769104003906e-01 5.392952561378479004e-01 2.604789733886718750e-01 6.105121374130249023e-01 7.444015145301818848e-01 7.930307388305664062e-01 7.613091468811035156e-01 5.416632890701293945e-01 7.252858877182006836e-01 7.404785156250000000e-01 7.756876349449157715e-01 1.223295629024505615e-01 1.463106423616409302e-01
2.012325227260589600e-01 3.844107389450073242e-01 2.189677208662033081e-01 3.059876859188079834e-01 1.878233402967453003e-01 1.784364879131317139e-01 4.848768413066864014e-01 4.177934527397155762e-01 2.473571747541427612e-01 3.288013339042663574e-01 4.583013057708740234e-01 1.364338248968124390e-01 1.531566679477691650e-01
4.373417198657989502e-01 5.596048831939697266e-01 2.637965083122253418e-01 5.016409754753112793e-01 5.735491514205932617e-01 5.372464656829833984e-01 6.793000102043151855e-01 5.839837789535522461e-01 6.005651950836181641e-01 7.020913362503051758e-01 6.791528463363647461e-01 1.458579748868942261e-01 1.746482700109481812e-01
3.114511668682098389e-01 6.446597576141357422e-01 1.843234002590179443e-01 4.050788581371307373e-01 5.622919201850891113e-01 4.994896948337554932e-01 6.845034360885620117e-01 5.557534694671630859e-01 5.426123142242431641e-01 8.008233904838562012e-01 8.302953839302062988e-01 1.225898265838623047e-01 1.200642138719558716e-01
2.164588421583175659e-01 5.092999935150146484e-01 2.066593319177627563e-01 3.541199862957000732e-01 3.753116726875305176e-01 3.700688481330871582e-01 6.505360603332519531e-01 5.081085562705993652e-01 4.089927077293395996e-01 4.971638023853302002e-01 6.951713562011718750e-01 1.088997423648834229e-01 1.361857801675796509e-01
3.667472898960113525e-01 4.945681691169738770e-01 2.901210486888885498e-01 5.998007059097290039e-01 6.624177694320678711e-01 5.822600126266479492e-01 7.930082678794860840e-01 5.229005813598632812e-01 7.302629947662353516e-01 7.211331129074096680e-01 7.749373912811279297e-01 1.282084733247756958e-01 1.530512124300003052e-01
1.717238277196884155e-01 3.179802298545837402e-01 2.713600993156433105e-01 3.731894195079803467e-01 2.195849269628524780e-01 2.506927549839019775e-01 4.772638082504272461e-01 5.103586912155151367e-01 2.904236018657684326e-01 2.948998510837554932e-01 5.274718403816223145e-01 1.314430236816406250e-01 1.504478603601455688e-01
3.416456282138824463e-01 5.926820635795593262e-01 2.316200137138366699e-01 4.295893609523773193e-01 5.342728495597839355e-01 5.230935215950012207e-01 7.160890698432922363e-01 5.544073581695556641e-01 5.837465524673461914e-01 6.339564323425292969e-01 7.600305676460266113e-01 1.494194120168685913e-01 1.609005481004714966e-01
3.318196833133697510e-01 5.762487649917602539e-01 1.831340193748474121e-01 4.029654860496520996e-01 6.210989952087402344e-01 4.822170436382293701e-01 7.010226845741271973e-01 5.087287425994873047e-01 6.132205128669738770e-01 8.129174113273620605e-01 7.646761536598205566e-01 1.309510320425033569e-01 1.233295127749443054e-01
2.605592608451843262e-01 4.671938717365264893e-01 2.122299075126647949e-01 4.778680801391601562e-01 3.501154184341430664e-01 3.908383250236511230e-01 5.785785913467407227e-01 5.439738631248474121e-01 4.143822193145751953e-01 5.135255455970764160e-01 7.333354353904724121e-01 1.099740192294120789e-01 1.417678445577621460e-01
3.080683648586273193e-01 4.306679964065551758e-01 2.533120810985565186e-01 5.441251993179321289e-01 6.479906439781188965e-01 6.034734249114990234e-01 7.757267355918884277e-01 5.747807621955871582e-01 6.833305358886718750e-01 7.247854471206665039e-01 7.382434010505676270e-01 1.351235061883926392e-01 1.442776769399642944e-01
1.420655697584152222e-01 4.347539246082305908e-01 3.010260164737701416e-01 4.362341761589050293e-01 2.627767920494079590e-01 2.660802900791168213e-01 5.371247529983520508e-01 6.283581256866455078e-01 3.325478136539459229e-01 3.202516734600067139e-01 5.609145164489746094e-01 1.313855201005935669e-01 1.632815599441528320e-01
3.558670580387115479e-01 5.329985618591308594e-01 2.051300853490829468e-01 4.372670352458953857e-01 5.771440863609313965e-01 5.282180905342102051e-01 7.539204955101013184e-01 5.409355163574218750e-01 6.172749996185302734e-01 6.943280100822448730e-01 7.982235550880432129e-01 1.541750729084014893e-01 1.627028137445449829e-01
2.887054681777954102e-01 4.686369001865386963e-01 1.665158271789550781e-01 3.584440052509307861e-01 5.954000353813171387e-01 4.557617306709289551e-01 6.824985146522521973e-01 4.763905704021453857e-01 5.732967853546142578e-01 7.954976558685302734e-01 7.127115726470947266e-01 1.454706937074661255e-01 1.220499053597450256e-01
2.584101855754852295e-01 4.490261971950531006e-01 2.334602028131484985e-01 4.509052932262420654e-01 4.418602883815765381e-01 5.044050216674804688e-01 5.974565744400024414e-01 5.832863450050354004e-01 5.312498211860656738e-01 5.263177156448364258e-01 6.979406476020812988e-01 1.219554916024208069e-01 1.409567743539810181e-01
2.559010088443756104e-01 4.556753635406494141e-01 2.473637908697128296e-01 5.702503323554992676e-01 5.126283764839172363e-01 4.436470866203308105e-01 7.571447491645812988e-01 5.022692680358886719e-01 5.580943226814270020e-01 7.105152010917663574e-01 8.467751741409301758e-01 1.267775744199752808e-01 1.479158252477645874e-01
1.998285204172134399e-01 6.012570858001708984e-01 3.475052714347839355e-01 5.109895467758178711e-01 2.821629643440246582e-01 3.178039789199829102e-01 6.633683443069458008e-01 6.509091854095458984e-01 3.650215864181518555e-01 4.789451956748962402e-01 5.042629241943359375e-01 1.311597675085067749e-01 1.659668982028961182e-01
2.904370427131652832e-01 5.277284979820251465e-01 2.420195937156677246e-01 4.735954105854034424e-01 5.453597307205200195e-01 5.663587450981140137e-01 6.860041618347167969e-01 5.073878765106201172e-01 5.530278682708740234e-01 7.300109267234802246e-01 7.563339471817016602e-01 1.497688740491867065e-01 1.599206328392028809e-01
2.670294642448425293e-01 3.672797679901123047e-01 1.905657947063446045e-01 3.354946672916412354e-01 5.410718917846679688e-01 4.299857914447784424e-01 6.633034944534301758e-01 5.527951717376708984e-01 5.320779085159301758e-01 7.626626491546630859e-01 6.383051276206970215e-01 1.357268840074539185e-01 1.220256313681602478e-01
2.863164842128753662e-01 4.971706867218017578e-01 2.300069481134414673e-01 4.896528422832489014e-01 5.310974717140197754e-01 4.850260019302368164e-01 6.177606582641601562e-01 5.486904978752136230e-01 5.613970756530761719e-01 6.162821054458618164e-01 6.894358992576599121e-01 1.132240071892738342e-01 1.430555880069732666e-01
2.036351412534713745e-01 6.332671642303466797e-01 2.419747412204742432e-01 4.526340067386627197e-01 4.632598757743835449e-01 3.426527380943298340e-01 7.965179085731506348e-01 5.185489058494567871e-01 5.511577129364013672e-01 6.988981366157531738e-01 8.576475977897644043e-01 1.263424903154373169e-01 1.472367197275161743e-01
2.267229408025741577e-01 6.982634663581848145e-01 3.267847001552581787e-01 5.489658117294311523e-01 3.924346566200256348e-01 3.946978449821472168e-01 7.441641688346862793e-01 7.025716304779052734e-01 4.348366558551788330e-01 5.889990925788879395e-01 5.460178256034851074e-01 1.274677664041519165e-01 1.635847240686416626e-01
2.875479757785797119e-01 5.200062394142150879e-01 2.365722060203552246e-01 4.537393450736999512e-01 5.826125144958496094e-01 5.156843662261962891e-01 7.147248387336730957e-01 5.442452430725097656e-01 6.048607230186462402e-01 7.494677305221557617e-01 6.789896488189697266e-01 1.537687033414840698e-01 1.533101648092269897e-01
2.668955326080322266e-01 3.239734768867492676e-01 2.181861400604248047e-01 3.395015001296997070e-01 4.588496088981628418e-01 4.416417479515075684e-01 5.468268990516662598e-01 5.207401514053344727e-01 4.771768152713775635e-01 6.840486526489257812e-01 5.800374150276184082e-01 1.396148800849914551e-01 1.398264765739440918e-01
3.431845307350158691e-01 5.342471599578857422e-01 2.104196399450302124e-01 5.326529145240783691e-01 5.464646816253662109e-01 4.916196167469024658e-01 6.486857533454895020e-01 5.843531489372253418e-01 5.455862283706665039e-01 7.028968930244445801e-01 7.177832722663879395e-01 1.091362759470939636e-01 1.513742357492446899e-01
2.046465724706649780e-01 5.662906765937805176e-01 2.464429289102554321e-01 4.669454693794250488e-01 3.751047253608703613e-01 3.044036626815795898e-01 8.238910436630249023e-01 4.190245270729064941e-01 4.383441507816314697e-01 6.134560108184814453e-01 8.807104229927062988e-01 1.248118430376052856e-01 1.415159255266189575e-01
2.834441065788269043e-01 7.280837297439575195e-01 3.386663198471069336e-01 4.914173483848571777e-01 4.617477357387542725e-01 4.861845672130584717e-01 7.526094913482666016e-01 6.759337186813354492e-01 4.933339953422546387e-01 6.727175712585449219e-01 6.703524589538574219e-01 1.374182999134063721e-01 1.658510416746139526e-01
3.351190090179443359e-01 5.592888593673706055e-01 2.708310782909393311e-01 4.565228819847106934e-01 5.183182954788208008e-01 5.220569372177124023e-01 6.979138255119323730e-01 6.008394360542297363e-01 5.821184515953063965e-01 6.522686481475830078e-01 6.570113301277160645e-01 1.443899124860763550e-01 1.523677259683609009e-01
2.188159227371215820e-01 3.647323846817016602e-01 2.302744537591934204e-01 2.895345091819763184e-01 4.211114048957824707e-01 3.514730632305145264e-01 5.042461156845092773e-01 5.279696583747863770e-01 4.499104321002960205e-01 6.286405920982360840e-01 4.099883735179901123e-01 1.353513747453689575e-01 1.359264254570007324e-01
3.729249238967895508e-01 5.259425640106201172e-01 2.560323178768157959e-01 5.527726411819458008e-01 5.015299320220947266e-01 5.350287556648254395e-01 7.039271593093872070e-01 6.207167506217956543e-01 5.415624976158142090e-01 7.337116599082946777e-01 7.425473332405090332e-01 1.134571507573127747e-01 1.501798480749130249e-01
2.039029449224472046e-01 5.702446699142456055e-01 1.980925053358078003e-01 4.448471069335937500e-01 3.188126385211944580e-01 2.652892470359802246e-01 7.516562938690185547e-01 4.070949852466583252e-01 4.039555490016937256e-01 5.361516475677490234e-01 7.559501528739929199e-01 1.256737112998962402e-01 1.430635452270507812e-01
3.385734558105468750e-01 6.708481907844543457e-01 3.819941282272338867e-01 4.953770637512207031e-01 5.442301034927368164e-01 5.432031750679016113e-01 7.344599962234497070e-01 5.693153738975524902e-01 5.853077769279479980e-01 7.505199313163757324e-01 7.566210031509399414e-01 1.366175860166549683e-01 1.698403805494308472e-01
3.495772480964660645e-01 5.364055633544921875e-01 2.801112234592437744e-01 4.567658007144927979e-01 5.503123402595520020e-01 5.737121105194091797e-01 7.458990812301635742e-01 5.367351174354553223e-01 5.888890624046325684e-01 7.199966907501220703e-01 6.940336227416992188e-01 1.232845932245254517e-01 1.479988545179367065e-01
2.156037986278533936e-01 3.933486938476562500e-01 2.152258157730102539e-01 2.993679940700531006e-01 3.689405322074890137e-01 3.201440870761871338e-01 5.324072837829589844e-01 4.912003874778747559e-01 4.048581123352050781e-01 5.661554932594299316e-01 4.146763086318969727e-01 1.309873312711715698e-01 1.270897686481475830e-01
3.646326661109924316e-01 5.897614955902099609e-01 2.490704804658889771e-01 4.991357922554016113e-01 5.900675654411315918e-01 5.888373255729675293e-01 7.532691359519958496e-01 6.009510159492492676e-01 6.480526924133300781e-01 7.449719905853271484e-01 8.367640376091003418e-01 1.090902462601661682e-01 1.560238450765609741e-01
2.032219320535659790e-01 4.034942984580993652e-01 1.492021232843399048e-01 2.732538282871246338e-01 2.846646010875701904e-01 2.508259713649749756e-01 5.869820713996887207e-01 3.194336593151092529e-01 3.733901381492614746e-01 4.189541637897491455e-01 7.231502532958984375e-01 1.269589215517044067e-01 1.494273096323013306e-01
3.358893096446990967e-01 6.147924065589904785e-01 3.824306130409240723e-01 4.455184340476989746e-01 6.176815032958984375e-01 6.242421865463256836e-01 6.532001495361328125e-01 5.365283489227294922e-01 6.697635650634765625e-01 7.652593851089477539e-01 7.357645630836486816e-01 1.395187526941299438e-01 1.774002462625503540e-01
2.874724268913269043e-01 6.087520122528076172e-01 2.722821235656738281e-01 4.402616024017333984e-01 5.937187075614929199e-01 5.805619955062866211e-01 7.344932556152343750e-01 4.808544516563415527e-01 5.729226469993591309e-01 7.416174411773681641e-01 8.192058205604553223e-01 1.159932762384414673e-01 1.378800868988037109e-01
2.191347926855087280e-01 4.887211322784423828e-01 2.269581109285354614e-01 3.292869627475738525e-01 3.401494026184082031e-01 3.146317601203918457e-01 5.998810529708862305e-01 5.094393491744995117e-01 3.730351328849792480e-01 5.368902683258056641e-01 5.062701702117919922e-01 1.189276427030563354e-01 1.282666176557540894e-01
4.213877916336059570e-01 5.808691382408142090e-01 2.336882501840591431e-01 4.439097046852111816e-01 6.665599942207336426e-01 6.592622399330139160e-01 7.253688573837280273e-01 5.634593367576599121e-01 6.574663519859313965e-01 7.256408333778381348e-01 7.496641278266906738e-01 1.132582873106002808e-01 1.545286625623703003e-01
2.259039282798767090e-01 4.108886122703552246e-01 1.492786258459091187e-01 2.389964461326599121e-01 3.209653794765472412e-01 2.034378349781036377e-01 5.654945969581604004e-01 3.372825384140014648e-01 3.040742278099060059e-01 3.495556414127349854e-01 6.221078038215637207e-01 1.291999965906143188e-01 1.469487845897674561e-01
3.793508410453796387e-01 6.348541378974914551e-01 3.206705451011657715e-01 4.554090201854705811e-01 6.258893013000488281e-01 5.717672705650329590e-01 6.131877899169921875e-01 5.173428654670715332e-01 6.595507264137268066e-01 7.273828387260437012e-01 7.367860674858093262e-01 1.470462530851364136e-01 1.814714968204498291e-01
3.475410938262939453e-01 5.917813181877136230e-01 1.977343261241912842e-01 4.317328929901123047e-01 5.766585469245910645e-01 5.501569509506225586e-01 7.759175896644592285e-01 5.197744965553283691e-01 5.971345901489257812e-01 7.761555314064025879e-01 8.454720377922058105e-01 1.111371591687202454e-01 1.273733079433441162e-01
2.104252576828002930e-01 5.332269668579101562e-01 2.183714658021926880e-01 3.740115165710449219e-01 3.186593055725097656e-01 3.234123587608337402e-01 6.621568202972412109e-01 5.888763070106506348e-01 3.620686531066894531e-01 4.922302663326263428e-01 5.534989237785339355e-01 1.035517901182174683e-01 1.325294077396392822e-01
